code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00003,2019-11-07 09:30:00,14.2704592,14.2704592,14.2704592,14.2704592,0.0,0.0,147000,2254980.0,0.0,14.2704592
HK.00003,2019-11-07 09:31:00,14.2704592,14.2895068,14.327602,14.2704592,0.0,0.0,135000,2072680.0,0.133475732862194,14.2704592
HK.00003,2019-11-07 09:32:00,14.2895068,14.3085544,14.327602,14.2895068,0.0,0.0,151000,2322960.0,0.13329781262989696,14.2895068
HK.00003,2019-11-07 09:33:00,14.3085544,14.2895068,14.3085544,14.2895068,0.0,0.0,42000,645260.0,-0.13312036609372913,14.3085544
HK.00003,2019-11-07 09:34:00,14.2895068,14.2895068,14.2895068,14.2895068,0.0,0.0,5000,76800.0,0.0,14.2895068
HK.00003,2019-11-07 09:35:00,14.3085544,14.3085544,14.3085544,14.3085544,0.0,0.0,10000,153800.0,0.13329781262989696,14.2895068
HK.00003,2019-11-07 09:36:00,14.3085544,14.2895068,14.3085544,14.2895068,0.0,0.0,7000,107580.0,-0.13312036609372913,14.3085544
HK.00003,2019-11-07 09:37:00,14.2895068,14.2895068,14.2895068,14.2895068,0.0,0.0,5000,76800.0,0.0,14.2895068
HK.00003,2019-11-07 09:38:00,14.2895068,14.3085544,14.3085544,14.2895068,0.0,0.0,5000,76840.0,0.13329781262989696,14.2895068
HK.00003,2019-11-07 09:39:00,14.2895068,14.2895068,14.2895068,14.2895068,0.0,0.0,1000,15360.0,-0.13312036609372913,14.3085544
HK.00003,2019-11-07 09:40:00,14.2895068,14.3466496,14.3466496,14.2895068,0.0,0.0,215000,3307540.0,0.39989343788967846,14.2895068
HK.00003,2019-11-07 09:41:00,14.3466496,14.327602,14.3466496,14.327602,0.0,0.0,20000,308380.0,-0.13276688656282937,14.3466496
HK.00003,2019-11-07 09:42:00,14.327602,14.327602,14.3466496,14.327602,0.0,0.0,4000,61640.0,0.0,14.327602
HK.00003,2019-11-07 09:43:00,14.327602,14.327602,14.327602,14.327602,0.0,0.0,19000,292600.0,0.0,14.327602
HK.00003,2019-11-07 09:44:00,14.327602,14.327602,14.327602,14.3085544,0.0,0.0,16000,246300.0,0.0,14.327602
HK.00003,2019-11-07 09:45:00,14.327602,14.327602,14.327602,14.327602,0.0,0.0,23000,354200.0,0.0,14.327602
HK.00003,2019-11-07 09:46:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,2000,30780.0,0.0,14.327602
HK.00003,2019-11-07 09:47:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,31000,477380.0,0.0,14.327602
HK.00003,2019-11-07 09:48:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,33000,508180.0,0.0,14.327602
HK.00003,2019-11-07 09:49:00,14.327602,14.3085544,14.327602,14.3085544,0.0,0.0,4000,61540.0,-0.13294339136444736,14.327602
HK.00003,2019-11-07 09:50:00,14.3085544,14.3085544,14.3085544,14.3085544,0.0,0.0,1000,15380.0,0.0,14.3085544
HK.00003,2019-11-07 09:51:00,14.3085544,14.3085544,14.3085544,14.3085544,0.0,0.0,3000,46140.0,0.0,14.3085544
HK.00003,2019-11-07 09:52:00,14.327602,14.327602,14.327602,14.327602,0.0,0.0,1000,15400.0,0.13312036609372913,14.3085544
HK.00003,2019-11-07 09:53:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,5000,76960.0,0.0,14.327602
HK.00003,2019-11-07 09:54:00,14.3085544,14.3085544,14.3085544,14.3085544,0.0,0.0,1000,15380.0,-0.13294339136444736,14.327602
HK.00003,2019-11-07 09:55:00,14.3085544,14.3085544,14.327602,14.3085544,0.0,0.0,26000,399920.0,0.0,14.3085544
HK.00003,2019-11-07 09:56:00,14.3085544,14.3085544,14.3085544,14.3085544,0.0,0.0,0,0.0,0.0,14.3085544
HK.00003,2019-11-07 09:57:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,2000,30780.0,0.13312036609372913,14.3085544
HK.00003,2019-11-07 09:58:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,28000,430860.0,0.0,14.327602
HK.00003,2019-11-07 09:59:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,3000,46180.0,0.0,14.327602
HK.00003,2019-11-07 10:00:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,10000,153940.0,0.0,14.327602
HK.00003,2019-11-07 10:01:00,14.3085544,14.327602,14.327602,14.3085544,0.0,0.0,11000,169340.0,0.0,14.327602
HK.00003,2019-11-07 10:02:00,14.3085544,14.3466496,14.3656972,14.3085544,0.0,0.0,336000,5178040.0,0.13294339136443495,14.327602
HK.00003,2019-11-07 10:03:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,0,0.0,0.0,14.3466496
HK.00003,2019-11-07 10:04:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,6000,92520.0,0.0,14.3466496
HK.00003,2019-11-07 10:05:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,17000,262140.0,0.0,14.3466496
HK.00003,2019-11-07 10:06:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,5000,77100.0,0.0,14.3466496
HK.00003,2019-11-07 10:07:00,14.3466496,14.3466496,14.3466496,14.327602,0.0,0.0,6000,92460.0,0.0,14.3466496
HK.00003,2019-11-07 10:08:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,5000,77100.0,0.0,14.3466496
HK.00003,2019-11-07 10:09:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,18000,277560.0,0.0,14.3466496
HK.00003,2019-11-07 10:10:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,0,0.0,0.0,14.3466496
HK.00003,2019-11-07 10:11:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,0.0,14.3466496
HK.00003,2019-11-07 10:12:00,14.3466496,14.327602,14.3466496,14.327602,0.0,0.0,4000,61640.0,-0.13276688656282937,14.3466496
HK.00003,2019-11-07 10:13:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,54000,832680.0,0.13294339136443495,14.327602
HK.00003,2019-11-07 10:14:00,14.3466496,14.3466496,14.3466496,14.327602,0.0,0.0,9000,138760.0,0.0,14.3466496
HK.00003,2019-11-07 10:15:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,35000,539700.0,0.0,14.3466496
HK.00003,2019-11-07 10:16:00,14.3656972,14.3466496,14.3656972,14.3466496,0.0,0.0,2000,30860.0,0.0,14.3466496
HK.00003,2019-11-07 10:17:00,14.3656972,14.3466496,14.3656972,14.3466496,0.0,0.0,3000,46280.0,0.0,14.3466496
HK.00003,2019-11-07 10:18:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,4000,61760.0,0.13276688656284175,14.3466496
HK.00003,2019-11-07 10:19:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,2000,30840.0,-0.13259084981966895,14.3656972
HK.00003,2019-11-07 10:20:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,0.0,14.3466496
HK.00003,2019-11-07 10:21:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,27000,416800.0,0.13276688656284175,14.3466496
HK.00003,2019-11-07 10:22:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,17000,262460.0,0.0,14.3656972
HK.00003,2019-11-07 10:23:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,24000,370360.0,0.0,14.3656972
HK.00003,2019-11-07 10:24:00,14.3656972,14.3847448,14.4037924,14.3656972,0.0,0.0,412000,6365300.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 10:25:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,78000,1206000.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 10:26:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,46000,712060.0,0.0,14.4037924
HK.00003,2019-11-07 10:27:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,5000,77340.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 10:28:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,14000,216660.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 10:29:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,21000,325060.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 10:30:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 10:31:00,14.3847448,14.42284,14.42284,14.3847448,0.0,0.0,115000,1780220.0,0.2648305585511727,14.3847448
HK.00003,2019-11-07 10:32:00,14.4037924,14.42284,14.42284,14.4037924,0.0,0.0,2000,30980.0,0.0,14.42284
HK.00003,2019-11-07 10:33:00,14.4037924,14.4037924,14.42284,14.4037924,0.0,0.0,15000,232260.0,-0.13206552939643224,14.42284
HK.00003,2019-11-07 10:34:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,57000,882340.0,0.0,14.4037924
HK.00003,2019-11-07 10:35:00,14.4037924,14.4037924,14.42284,14.4037924,0.0,0.0,55000,851480.0,0.0,14.4037924
HK.00003,2019-11-07 10:36:00,14.4037924,14.42284,14.42284,14.4037924,0.0,0.0,11000,170420.0,0.13224017308108652,14.4037924
HK.00003,2019-11-07 10:37:00,14.42284,14.4037924,14.42284,14.4037924,0.0,0.0,22000,340700.0,-0.13206552939643224,14.42284
HK.00003,2019-11-07 10:38:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,31000,479840.0,0.0,14.4037924
HK.00003,2019-11-07 10:39:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,8000,123820.0,0.0,14.4037924
HK.00003,2019-11-07 10:40:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,4000,61900.0,0.0,14.4037924
HK.00003,2019-11-07 10:41:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,1000,15460.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 10:42:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,2000,30920.0,0.0,14.3847448
HK.00003,2019-11-07 10:43:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,5000,77360.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 10:44:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,3000,46380.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 10:45:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,7000,108220.0,0.0,14.3847448
HK.00003,2019-11-07 10:46:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,13000,200980.0,0.0,14.3847448
HK.00003,2019-11-07 10:47:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,2000,30940.0,0.0,14.3847448
HK.00003,2019-11-07 10:48:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,4000,61900.0,0.0,14.3847448
HK.00003,2019-11-07 10:49:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,2000,30920.0,0.0,14.3847448
HK.00003,2019-11-07 10:50:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,19000,293780.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 10:51:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,24000,371500.0,0.0,14.4037924
HK.00003,2019-11-07 10:52:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,5000,77300.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 10:53:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,7000,108220.0,0.0,14.3847448
HK.00003,2019-11-07 10:54:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,3000,46420.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 10:55:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,51000,788360.0,-0.26448034616217303,14.4037924
HK.00003,2019-11-07 10:56:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,1000,15440.0,0.0,14.3656972
HK.00003,2019-11-07 10:57:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,2000,30880.0,0.0,14.3656972
HK.00003,2019-11-07 10:58:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,1000,15440.0,0.0,14.3656972
HK.00003,2019-11-07 10:59:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,2000,30900.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 11:00:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,16000,247040.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 11:01:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,2000,30880.0,0.0,14.3656972
HK.00003,2019-11-07 11:02:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,1000,15440.0,0.0,14.3656972
HK.00003,2019-11-07 11:03:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,2000,30880.0,0.0,14.3656972
HK.00003,2019-11-07 11:04:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,4000,61800.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 11:05:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,2000,30900.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 11:06:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,29000,447660.0,0.0,14.3656972
HK.00003,2019-11-07 11:07:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,0,0.0,0.0,14.3656972
HK.00003,2019-11-07 11:08:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,8000,123480.0,0.0,14.3656972
HK.00003,2019-11-07 11:09:00,14.3466496,14.3466496,14.3656972,14.3466496,0.0,0.0,91000,1404980.0,-0.13259084981966895,14.3656972
HK.00003,2019-11-07 11:10:00,14.3656972,14.3466496,14.3656972,14.3466496,0.0,0.0,3000,46280.0,0.0,14.3466496
HK.00003,2019-11-07 11:11:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,3000,46260.0,0.0,14.3466496
HK.00003,2019-11-07 11:12:00,14.3466496,14.3466496,14.3656972,14.3466496,0.0,0.0,10000,154360.0,0.0,14.3466496
HK.00003,2019-11-07 11:13:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,3000,46280.0,0.13276688656284175,14.3466496
HK.00003,2019-11-07 11:14:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,5000,77200.0,0.0,14.3656972
HK.00003,2019-11-07 11:15:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,0,0.0,0.0,14.3656972
HK.00003,2019-11-07 11:16:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,37000,571200.0,0.0,14.3656972
HK.00003,2019-11-07 11:17:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,8000,123500.0,0.0,14.3656972
HK.00003,2019-11-07 11:18:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,7000,108020.0,0.0,14.3656972
HK.00003,2019-11-07 11:19:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,35000,540320.0,0.0,14.3656972
HK.00003,2019-11-07 11:20:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,9000,138880.0,0.0,14.3656972
HK.00003,2019-11-07 11:21:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,0,0.0,0.0,14.3656972
HK.00003,2019-11-07 11:22:00,14.3656972,14.3466496,14.3656972,14.3466496,0.0,0.0,18000,277680.0,-0.13259084981966895,14.3656972
HK.00003,2019-11-07 11:23:00,14.3656972,14.3466496,14.3656972,14.3466496,0.0,0.0,12000,185200.0,0.0,14.3466496
HK.00003,2019-11-07 11:24:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,5000,77200.0,0.13276688656284175,14.3466496
HK.00003,2019-11-07 11:25:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,2000,30860.0,0.0,14.3656972
HK.00003,2019-11-07 11:26:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,2000,30880.0,0.0,14.3656972
HK.00003,2019-11-07 11:27:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,-0.13259084981966895,14.3656972
HK.00003,2019-11-07 11:28:00,14.3466496,14.3466496,14.3656972,14.3466496,0.0,0.0,9000,138800.0,0.0,14.3466496
HK.00003,2019-11-07 11:29:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,0,0.0,0.0,14.3466496
HK.00003,2019-11-07 11:30:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,2000,30840.0,0.0,14.3466496
HK.00003,2019-11-07 11:31:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,2000,30840.0,0.0,14.3466496
HK.00003,2019-11-07 11:32:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,0.0,14.3466496
HK.00003,2019-11-07 11:33:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,0.0,14.3466496
HK.00003,2019-11-07 11:34:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,5000,77100.0,0.0,14.3466496
HK.00003,2019-11-07 11:35:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,4000,61760.0,0.13276688656284175,14.3466496
HK.00003,2019-11-07 11:36:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,6000,92620.0,0.0,14.3656972
HK.00003,2019-11-07 11:37:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,13000,200500.0,0.0,14.3656972
HK.00003,2019-11-07 11:38:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,7000,108020.0,0.0,14.3656972
HK.00003,2019-11-07 11:39:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,53000,818280.0,0.0,14.3656972
HK.00003,2019-11-07 11:40:00,14.3656972,14.3466496,14.3656972,14.3466496,0.0,0.0,8000,123480.0,-0.13259084981966895,14.3656972
HK.00003,2019-11-07 11:41:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,14000,216100.0,0.13276688656284175,14.3466496
HK.00003,2019-11-07 11:42:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,52000,802040.0,0.0,14.3656972
HK.00003,2019-11-07 11:43:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,13000,200720.0,0.0,14.3656972
HK.00003,2019-11-07 11:44:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,-0.13259084981966895,14.3656972
HK.00003,2019-11-07 11:45:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,2000,30840.0,0.0,14.3466496
HK.00003,2019-11-07 11:46:00,14.3466496,14.3466496,14.3656972,14.3466496,0.0,0.0,23000,355080.0,0.0,14.3466496
HK.00003,2019-11-07 11:47:00,14.3656972,14.3466496,14.3656972,14.3466496,0.0,0.0,14000,215980.0,0.0,14.3466496
HK.00003,2019-11-07 11:48:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,0.0,14.3466496
HK.00003,2019-11-07 11:49:00,14.3466496,14.3466496,14.3466496,14.3466496,0.0,0.0,1000,15420.0,0.0,14.3466496
HK.00003,2019-11-07 11:50:00,14.3656972,14.3656972,14.3656972,14.3466496,0.0,0.0,12000,185220.0,0.13276688656284175,14.3466496
HK.00003,2019-11-07 11:51:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,7000,108000.0,0.0,14.3656972
HK.00003,2019-11-07 11:52:00,14.3466496,14.3656972,14.3656972,14.3466496,0.0,0.0,3000,46300.0,0.0,14.3656972
HK.00003,2019-11-07 11:53:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,1000,15440.0,0.0,14.3656972
HK.00003,2019-11-07 11:54:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,1000,15440.0,0.0,14.3656972
HK.00003,2019-11-07 11:55:00,14.3656972,14.4037924,14.4037924,14.3656972,0.0,0.0,551000,8513300.0,0.2651816996393379,14.3656972
HK.00003,2019-11-07 11:56:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,143000,2213460.0,0.0,14.4037924
HK.00003,2019-11-07 11:57:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,6000,92840.0,0.0,14.4037924
HK.00003,2019-11-07 11:58:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,3000,46420.0,0.0,14.4037924
HK.00003,2019-11-07 11:59:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,9000,139300.0,0.0,14.4037924
HK.00003,2019-11-07 12:00:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,3000,46420.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 13:01:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,51000,789420.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:02:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,25000,386980.0,0.0,14.4037924
HK.00003,2019-11-07 13:03:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,2000,30940.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 13:04:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,7000,108320.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:05:00,14.4037924,14.4037924,14.4037924,14.4037924,0.0,0.0,6000,92880.0,0.0,14.4037924
HK.00003,2019-11-07 13:06:00,14.4037924,14.4037924,14.4037924,14.4037924,0.0,0.0,30000,464400.0,0.0,14.4037924
HK.00003,2019-11-07 13:07:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,5000,77360.0,0.0,14.4037924
HK.00003,2019-11-07 13:08:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,12000,185680.0,0.0,14.4037924
HK.00003,2019-11-07 13:09:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,20000,309580.0,0.0,14.4037924
HK.00003,2019-11-07 13:10:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,18000,278600.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 13:11:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,4000,61880.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:12:00,14.4037924,14.4037924,14.4037924,14.3847448,0.0,0.0,11000,170260.0,0.0,14.4037924
HK.00003,2019-11-07 13:13:00,14.4037924,14.3847448,14.4037924,14.3847448,0.0,0.0,2000,30940.0,-0.13224017308108652,14.4037924
HK.00003,2019-11-07 13:14:00,14.3847448,14.3847448,14.4037924,14.3847448,0.0,0.0,87000,1345060.0,0.0,14.3847448
HK.00003,2019-11-07 13:15:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,9000,139100.0,0.0,14.3847448
