code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00003,2019-11-07 13:16:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,4000,61760.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:17:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,11000,170000.0,0.0,14.3656972
HK.00003,2019-11-07 13:18:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,4000,61760.0,0.0,14.3656972
HK.00003,2019-11-07 13:19:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,28000,432620.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 13:20:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 13:21:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 13:22:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 13:23:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 13:24:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 13:25:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,8000,123520.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:26:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,2000,30900.0,0.0,14.3656972
HK.00003,2019-11-07 13:27:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,32000,494700.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 13:28:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,1000,15460.0,0.0,14.3847448
HK.00003,2019-11-07 13:29:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,4000,61820.0,0.0,14.3847448
HK.00003,2019-11-07 13:30:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,3000,46360.0,0.0,14.3847448
HK.00003,2019-11-07 13:31:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,1000,15440.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:32:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,4000,61840.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 13:33:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,8000,123520.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:34:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,0,0.0,0.0,14.3656972
HK.00003,2019-11-07 13:35:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,17000,262540.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 13:36:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,4000,61840.0,0.0,14.3847448
HK.00003,2019-11-07 13:37:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 13:38:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,2000,30920.0,0.0,14.3847448
HK.00003,2019-11-07 13:39:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 13:40:00,14.3656972,14.3847448,14.3847448,14.3466496,0.0,0.0,412000,6361900.0,0.0,14.3847448
HK.00003,2019-11-07 13:41:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,6000,92700.0,0.0,14.3847448
HK.00003,2019-11-07 13:42:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,29000,447820.0,0.0,14.3847448
HK.00003,2019-11-07 13:43:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,6000,92640.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:44:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,0,0.0,0.0,14.3656972
HK.00003,2019-11-07 13:45:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,3000,46320.0,0.0,14.3656972
HK.00003,2019-11-07 13:46:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,3000,46360.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 13:47:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,9000,139040.0,0.0,14.3847448
HK.00003,2019-11-07 13:48:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,5000,77260.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 13:49:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,8000,123660.0,0.0,14.3656972
HK.00003,2019-11-07 13:50:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,7000,108200.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 13:51:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,8000,123640.0,0.0,14.3847448
HK.00003,2019-11-07 13:52:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,9000,139020.0,0.0,14.3847448
HK.00003,2019-11-07 13:53:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,11000,169980.0,0.0,14.3847448
HK.00003,2019-11-07 13:54:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,4000,61840.0,0.0,14.3847448
HK.00003,2019-11-07 13:55:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,3000,46380.0,0.0,14.3847448
HK.00003,2019-11-07 13:56:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,5000,77300.0,0.0,14.3847448
HK.00003,2019-11-07 13:57:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,8000,123680.0,0.0,14.3847448
HK.00003,2019-11-07 13:58:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,9000,139140.0,0.0,14.3847448
HK.00003,2019-11-07 13:59:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,16000,247200.0,0.0,14.3847448
HK.00003,2019-11-07 14:00:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,13000,200980.0,0.0,14.3847448
HK.00003,2019-11-07 14:01:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,3000,46380.0,0.0,14.3847448
HK.00003,2019-11-07 14:02:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,6000,92760.0,0.0,14.3847448
HK.00003,2019-11-07 14:03:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,5000,77280.0,0.0,14.3847448
HK.00003,2019-11-07 14:04:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,0,0.0,0.0,14.3847448
HK.00003,2019-11-07 14:05:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,54000,834800.0,0.0,14.3847448
HK.00003,2019-11-07 14:06:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,12000,185460.0,0.0,14.3847448
HK.00003,2019-11-07 14:07:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,12000,185280.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:08:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,37000,571360.0,0.0,14.3656972
HK.00003,2019-11-07 14:09:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,8000,123520.0,0.0,14.3656972
HK.00003,2019-11-07 14:10:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,11000,170000.0,0.0,14.3656972
HK.00003,2019-11-07 14:11:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,18000,278260.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:12:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,3000,46320.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:13:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,16000,247360.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:14:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,8000,123640.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:15:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,11000,169840.0,0.0,14.3656972
HK.00003,2019-11-07 14:16:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,15000,231820.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:17:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,2000,30880.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:18:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,34000,525240.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:19:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,25000,386060.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:20:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,7000,108200.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:21:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,4000,61780.0,0.0,14.3847448
HK.00003,2019-11-07 14:22:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,6000,92740.0,0.0,14.3847448
HK.00003,2019-11-07 14:23:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,2000,30900.0,0.0,14.3847448
HK.00003,2019-11-07 14:24:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,12000,185280.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:25:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,25000,386180.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:26:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,3000,46360.0,0.0,14.3847448
HK.00003,2019-11-07 14:27:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,10000,154520.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:28:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,3000,46360.0,0.0,14.3656972
HK.00003,2019-11-07 14:29:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,16000,247320.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:30:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,6000,92720.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:31:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,3000,46320.0,0.0,14.3656972
HK.00003,2019-11-07 14:32:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,8000,123680.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:33:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,3000,46340.0,0.0,14.3847448
HK.00003,2019-11-07 14:34:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,27000,417400.0,0.0,14.3847448
HK.00003,2019-11-07 14:35:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,17000,262780.0,0.0,14.3847448
HK.00003,2019-11-07 14:36:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,2000,30880.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:37:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,1000,15460.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:38:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,81000,1251820.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:39:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,11000,170040.0,0.0,14.3656972
HK.00003,2019-11-07 14:40:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,16000,247100.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:41:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,18000,278060.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:42:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,29000,447940.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:43:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,7000,108160.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:44:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,8000,123640.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:45:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,6000,92700.0,0.0,14.3847448
HK.00003,2019-11-07 14:46:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,13000,200880.0,0.0,14.3847448
HK.00003,2019-11-07 14:47:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,11000,170040.0,0.0,14.3847448
HK.00003,2019-11-07 14:48:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,8000,123660.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:49:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,5000,77240.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:50:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,31000,479100.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:51:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,10000,154580.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:52:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,5000,77200.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 14:53:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,2000,30880.0,0.0,14.3656972
HK.00003,2019-11-07 14:54:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,5000,77260.0,0.0,14.3656972
HK.00003,2019-11-07 14:55:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,11000,170060.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 14:56:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,3000,46340.0,0.0,14.3847448
HK.00003,2019-11-07 14:57:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,89000,1374560.0,0.0,14.3847448
HK.00003,2019-11-07 14:58:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,7000,108220.0,0.0,14.3847448
HK.00003,2019-11-07 14:59:00,14.3656972,14.3656972,14.3656972,14.3656972,0.0,0.0,1000,15440.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 15:00:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,2000,30920.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 15:01:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,40000,618140.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 15:02:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,17000,262820.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 15:03:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,4000,61800.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 15:04:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,6000,92760.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 15:05:00,14.3656972,14.3656972,14.3847448,14.3656972,0.0,0.0,5000,77240.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 15:06:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,13000,200960.0,0.0,14.3656972
HK.00003,2019-11-07 15:07:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,3000,46360.0,0.0,14.3656972
HK.00003,2019-11-07 15:08:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,7000,108200.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 15:09:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,2000,30920.0,0.0,14.3847448
HK.00003,2019-11-07 15:10:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,8000,123680.0,0.0,14.3847448
HK.00003,2019-11-07 15:11:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,20000,309160.0,0.0,14.3847448
HK.00003,2019-11-07 15:12:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,10000,154600.0,0.0,14.3847448
HK.00003,2019-11-07 15:13:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,16000,247360.0,0.0,14.3847448
HK.00003,2019-11-07 15:14:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,14000,216440.0,0.0,14.3847448
HK.00003,2019-11-07 15:15:00,14.3847448,14.3847448,14.3847448,14.3847448,0.0,0.0,2000,30920.0,0.0,14.3847448
HK.00003,2019-11-07 15:16:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,6000,92740.0,0.0,14.3847448
HK.00003,2019-11-07 15:17:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,19000,293680.0,0.0,14.3847448
HK.00003,2019-11-07 15:18:00,14.3847448,14.3656972,14.3847448,14.3656972,0.0,0.0,3000,46340.0,-0.13241527927558636,14.3847448
HK.00003,2019-11-07 15:19:00,14.3847448,14.3847448,14.3847448,14.3656972,0.0,0.0,54000,834800.0,0.13259084981966895,14.3656972
HK.00003,2019-11-07 15:20:00,14.3656972,14.3847448,14.3847448,14.3656972,0.0,0.0,26000,401920.0,0.0,14.3847448
HK.00003,2019-11-07 15:21:00,14.3847448,14.4037924,14.4037924,14.3847448,0.0,0.0,1068000,16514500.0,0.13241527927558636,14.3847448
HK.00003,2019-11-07 15:22:00,14.4037924,14.4037924,14.4037924,14.4037924,0.0,0.0,104000,1609920.0,0.0,14.4037924
HK.00003,2019-11-07 15:23:00,14.4037924,14.4037924,14.42284,14.4037924,0.0,0.0,168000,2601100.0,0.0,14.4037924
HK.00003,2019-11-07 15:24:00,14.4037924,14.42284,14.42284,14.4037924,0.0,0.0,138000,2136500.0,0.13224017308108652,14.4037924
HK.00003,2019-11-07 15:25:00,14.42284,14.42284,14.42284,14.42284,0.0,0.0,29000,449500.0,0.0,14.42284
HK.00003,2019-11-07 15:26:00,14.42284,14.4418876,14.4609352,14.42284,0.0,0.0,1007000,15614060.0,0.1320655293964199,14.42284
HK.00003,2019-11-07 15:27:00,14.4609352,14.4609352,14.4609352,14.4609352,0.0,0.0,7000,108780.0,0.1318913463915921,14.4418876
HK.00003,2019-11-07 15:28:00,14.4609352,14.4609352,14.4609352,14.4418876,0.0,0.0,91000,1414120.0,0.0,14.4609352
HK.00003,2019-11-07 15:29:00,14.4609352,14.4418876,14.4609352,14.4418876,0.0,0.0,25000,388480.0,-0.1317176222461766,14.4609352
HK.00003,2019-11-07 15:30:00,14.4418876,14.4609352,14.4609352,14.4418876,0.0,0.0,19000,295240.0,0.1318913463915921,14.4418876
HK.00003,2019-11-07 15:31:00,14.4609352,14.4799828,14.4990304,14.4609352,0.0,0.0,224000,3483960.0,0.1317176222461766,14.4609352
HK.00003,2019-11-07 15:32:00,14.4799828,14.4799828,14.4799828,14.4799828,0.0,0.0,21000,326760.0,0.0,14.4799828
HK.00003,2019-11-07 15:33:00,14.4799828,14.518078,14.518078,14.4799828,0.0,0.0,244000,3802280.0,0.26308871029873737,14.4799828
HK.00003,2019-11-07 15:34:00,14.4990304,14.4990304,14.518078,14.4990304,0.0,0.0,381000,5936320.0,-0.1311991849058712,14.518078
HK.00003,2019-11-07 15:35:00,14.4990304,14.4990304,14.4990304,14.4990304,0.0,0.0,95000,1480100.0,0.0,14.4990304
HK.00003,2019-11-07 15:36:00,14.4799828,14.4799828,14.4990304,14.4799828,0.0,0.0,9000,140080.0,-0.1313715432998912,14.4990304
HK.00003,2019-11-07 15:37:00,14.4990304,14.4799828,14.4990304,14.4799828,0.0,0.0,20000,311360.0,0.0,14.4799828
HK.00003,2019-11-07 15:38:00,14.4799828,14.4799828,14.4799828,14.4609352,0.0,0.0,66000,1026940.0,0.0,14.4799828
HK.00003,2019-11-07 15:39:00,14.4799828,14.4609352,14.4799828,14.4609352,0.0,0.0,77000,1197000.0,-0.13154435514937482,14.4799828
HK.00003,2019-11-07 15:40:00,14.4609352,14.4418876,14.4609352,14.4418876,0.0,0.0,152000,2361920.0,-0.1317176222461766,14.4609352
HK.00003,2019-11-07 15:41:00,14.4418876,14.42284,14.4418876,14.42284,0.0,0.0,24000,372400.0,-0.13189134639157982,14.4418876
HK.00003,2019-11-07 15:42:00,14.42284,14.42284,14.4418876,14.42284,0.0,0.0,18000,279040.0,0.0,14.42284
HK.00003,2019-11-07 15:43:00,14.4418876,14.42284,14.4418876,14.42284,0.0,0.0,48000,744660.0,0.0,14.42284
HK.00003,2019-11-07 15:44:00,14.4418876,14.4609352,14.4609352,14.42284,0.0,0.0,219000,3400180.0,0.26413105879285215,14.42284
HK.00003,2019-11-07 15:45:00,14.4609352,14.4418876,14.4609352,14.4418876,0.0,0.0,243000,3775760.0,-0.1317176222461766,14.4609352
HK.00003,2019-11-07 15:46:00,14.4609352,14.4418876,14.4609352,14.4418876,0.0,0.0,87000,1350460.0,0.0,14.4418876
HK.00003,2019-11-07 15:47:00,14.42284,14.42284,14.4418876,14.42284,0.0,0.0,49000,759600.0,-0.13189134639157982,14.4418876
HK.00003,2019-11-07 15:48:00,14.42284,14.42284,14.42284,14.42284,0.0,0.0,4000,62000.0,0.0,14.42284
HK.00003,2019-11-07 15:49:00,14.42284,14.4418876,14.4418876,14.42284,0.0,0.0,5000,77540.0,0.1320655293964199,14.42284
HK.00003,2019-11-07 15:50:00,14.42284,14.42284,14.4418876,14.42284,0.0,0.0,72000,1116080.0,-0.13189134639157982,14.4418876
HK.00003,2019-11-07 15:51:00,14.42284,14.4418876,14.4418876,14.42284,0.0,0.0,272000,4220140.0,0.1320655293964199,14.42284
HK.00003,2019-11-07 15:52:00,14.4418876,14.4418876,14.4418876,14.42284,0.0,0.0,51000,791440.0,0.0,14.4418876
HK.00003,2019-11-07 15:53:00,14.42284,14.42284,14.4418876,14.42284,0.0,0.0,5000,77540.0,-0.13189134639157982,14.4418876
HK.00003,2019-11-07 15:54:00,14.4418876,14.42284,14.4418876,14.42284,0.0,0.0,57000,883680.0,0.0,14.42284
HK.00003,2019-11-07 15:55:00,14.42284,14.3847448,14.42284,14.3847448,0.0,0.0,327000,5065700.0,-0.26413105879286447,14.42284
HK.00003,2019-11-07 15:56:00,14.3847448,14.4418876,14.4418876,14.3847448,0.0,0.0,522000,8080640.0,0.3972458378267468,14.3847448
HK.00003,2019-11-07 15:57:00,14.42284,14.42284,14.42284,14.42284,0.0,0.0,0,0.0,-0.13189134639157982,14.4418876
HK.00003,2019-11-07 15:58:00,14.42284,14.4418876,14.4418876,14.42284,0.0,0.0,42000,651060.0,0.1320655293964199,14.42284
HK.00003,2019-11-07 15:59:00,14.4418876,14.42284,14.4418876,14.42284,0.0,0.0,63000,976780.0,-0.13189134639157982,14.4418876
HK.00003,2019-11-07 16:00:00,14.4418876,14.4418876,14.4609352,14.42284,0.0,0.0,2471000,38347420.0,0.1320655293964199,14.42284
