code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00005,2019-08-13 09:30:00,56.53377,56.53377,56.53377,56.53377,0.0,0.0,477600,27748560.0,0.0,57.48377
HK.00005,2019-08-13 09:31:00,56.53377,56.58377,56.63377,56.48377,0.0,0.0,2207200,128267660.0,0.08844271308990054,56.53377
HK.00005,2019-08-13 09:32:00,56.53377,56.58377,56.63377,56.48377,0.0,0.0,451600,26245700.0,0.0,56.58377
HK.00005,2019-08-13 09:33:00,56.63377,56.53377,56.63377,56.53377,0.0,0.0,117200,6812520.0,-0.08836456107467612,56.58377
HK.00005,2019-08-13 09:34:00,56.53377,56.53377,56.58377,56.53377,0.0,0.0,196000,11391680.0,0.0,56.53377
HK.00005,2019-08-13 09:35:00,56.58377,56.58377,56.58377,56.48377,0.0,0.0,548000,31840440.0,0.08844271308990054,56.53377
HK.00005,2019-08-13 09:36:00,56.53377,56.53377,56.58377,56.53377,0.0,0.0,71200,4138000.0,-0.08836456107467612,56.58377
HK.00005,2019-08-13 09:37:00,56.53377,56.53377,56.58377,56.48377,0.0,0.0,374400,21753280.0,0.0,56.53377
HK.00005,2019-08-13 09:38:00,56.53377,56.53377,56.53377,56.48377,0.0,0.0,228000,13246020.0,0.0,56.53377
HK.00005,2019-08-13 09:39:00,56.53377,56.53377,56.53377,56.48377,0.0,0.0,219600,12754140.0,0.0,56.53377
HK.00005,2019-08-13 09:40:00,56.48377,56.48377,56.53377,56.48377,0.0,0.0,283600,16472340.0,-0.08844271308988798,56.53377
HK.00005,2019-08-13 09:41:00,56.53377,56.53377,56.53377,56.48377,0.0,0.0,644800,37461100.0,0.08852100346700859,56.48377
HK.00005,2019-08-13 09:42:00,56.48377,56.53377,56.53377,56.48377,0.0,0.0,184400,10711740.0,0.0,56.53377
HK.00005,2019-08-13 09:43:00,56.53377,56.53377,56.53377,56.48377,0.0,0.0,98800,5737420.0,0.0,56.53377
HK.00005,2019-08-13 09:44:00,56.53377,56.53377,56.53377,56.48377,0.0,0.0,116800,6782800.0,0.0,56.53377
HK.00005,2019-08-13 09:45:00,56.53377,56.53377,56.53377,56.48377,0.0,0.0,177200,10290780.0,0.0,56.53377
HK.00005,2019-08-13 09:46:00,56.53377,56.48377,56.53377,56.43377,0.0,0.0,676000,39243080.0,-0.08844271308988798,56.53377
HK.00005,2019-08-13 09:47:00,56.48377,56.48377,56.48377,56.43377,0.0,0.0,155600,9030800.0,0.0,56.48377
HK.00005,2019-08-13 09:48:00,56.48377,56.38377,56.48377,56.33377,0.0,0.0,2526400,146522620.0,-0.17704200693402977,56.48377
HK.00005,2019-08-13 09:49:00,56.38377,56.23377,56.38377,56.23377,0.0,0.0,422800,24468560.0,-0.2660340023379043,56.38377
HK.00005,2019-08-13 09:50:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,345600,19982560.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 09:51:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,166000,9599660.0,0.0,56.28377
HK.00005,2019-08-13 09:52:00,56.28377,56.33377,56.33377,56.23377,0.0,0.0,546800,31631840.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 09:53:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,64000,3704400.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 09:54:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,102800,5950980.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 09:55:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,364400,21081680.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 09:56:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,190800,11033960.0,0.0,56.28377
HK.00005,2019-08-13 09:57:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,159200,9208220.0,0.0,56.28377
HK.00005,2019-08-13 09:58:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,104000,6013380.0,0.0,56.28377
HK.00005,2019-08-13 09:59:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,284800,16473180.0,0.0,56.28377
HK.00005,2019-08-13 10:00:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,101200,5852700.0,0.0,56.28377
HK.00005,2019-08-13 10:01:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,108400,6269800.0,0.0,56.28377
HK.00005,2019-08-13 10:02:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,75200,4348900.0,0.0,56.28377
HK.00005,2019-08-13 10:03:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,111200,6428980.0,0.0,56.28377
HK.00005,2019-08-13 10:04:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,108000,6243720.0,0.0,56.28377
HK.00005,2019-08-13 10:05:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,60800,3516420.0,0.0,56.28377
HK.00005,2019-08-13 10:06:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,107200,6199500.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 10:07:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,58800,3400980.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 10:08:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,90400,5228140.0,0.0,56.28377
HK.00005,2019-08-13 10:09:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,80000,4627380.0,0.0,56.28377
HK.00005,2019-08-13 10:10:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,56800,3284860.0,0.0,56.28377
HK.00005,2019-08-13 10:11:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,92000,5320120.0,0.0,56.28377
HK.00005,2019-08-13 10:12:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,84000,4858760.0,0.0,56.28377
HK.00005,2019-08-13 10:13:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,248000,14346500.0,0.0,56.28377
HK.00005,2019-08-13 10:14:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,143600,8306180.0,0.0,56.28377
HK.00005,2019-08-13 10:15:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,331600,19175860.0,0.0,56.28377
HK.00005,2019-08-13 10:16:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,133600,7726920.0,0.0,56.28377
HK.00005,2019-08-13 10:17:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,117200,6778840.0,0.0,56.28377
HK.00005,2019-08-13 10:18:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,58400,3377460.0,0.0,56.28377
HK.00005,2019-08-13 10:19:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,135200,7820360.0,0.0,56.28377
HK.00005,2019-08-13 10:20:00,56.28377,56.33377,56.38377,56.23377,0.0,0.0,767200,44386560.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 10:21:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,166800,9652260.0,0.0,56.33377
HK.00005,2019-08-13 10:22:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,83600,4840240.0,0.0,56.33377
HK.00005,2019-08-13 10:23:00,56.33377,56.33377,56.38377,56.33377,0.0,0.0,212400,12298120.0,0.0,56.33377
HK.00005,2019-08-13 10:24:00,56.33377,56.28377,56.38377,56.28377,0.0,0.0,163200,9445700.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 10:25:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,85600,4955500.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 10:26:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,182400,10560700.0,0.0,56.33377
HK.00005,2019-08-13 10:27:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,124800,7224260.0,0.0,56.33377
HK.00005,2019-08-13 10:28:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,106400,6159860.0,0.0,56.33377
HK.00005,2019-08-13 10:29:00,56.33377,56.38377,56.38377,56.28377,0.0,0.0,78000,4516940.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 10:30:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,28400,1645320.0,0.0,56.38377
HK.00005,2019-08-13 10:31:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,309200,17917080.0,0.0,56.38377
HK.00005,2019-08-13 10:32:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,85600,4960300.0,0.0,56.38377
HK.00005,2019-08-13 10:33:00,56.38377,56.43377,56.43377,56.38377,0.0,0.0,355200,20592320.0,0.08867800077930983,56.38377
HK.00005,2019-08-13 10:34:00,56.43377,56.43377,56.43377,56.38377,0.0,0.0,51600,2991660.0,0.0,56.43377
HK.00005,2019-08-13 10:35:00,56.43377,56.43377,56.43377,56.38377,0.0,0.0,34400,1994860.0,0.0,56.43377
HK.00005,2019-08-13 10:36:00,56.38377,56.38377,56.43377,56.33377,0.0,0.0,268400,15553460.0,-0.08859943257380157,56.43377
HK.00005,2019-08-13 10:37:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,64400,3730160.0,0.0,56.38377
HK.00005,2019-08-13 10:38:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,196800,11396900.0,0.0,56.38377
HK.00005,2019-08-13 10:39:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,308800,17879820.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 10:40:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,65200,3774960.0,0.0,56.33377
HK.00005,2019-08-13 10:41:00,56.33377,56.38377,56.38377,56.28377,0.0,0.0,154000,8918080.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 10:42:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,83600,4844440.0,0.0,56.38377
HK.00005,2019-08-13 10:43:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,35600,2062020.0,0.0,56.38377
HK.00005,2019-08-13 10:44:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,80800,4682340.0,0.0,56.38377
HK.00005,2019-08-13 10:45:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,163600,9480520.0,0.0,56.38377
HK.00005,2019-08-13 10:46:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,58000,3359360.0,0.0,56.38377
HK.00005,2019-08-13 10:47:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,222000,12864220.0,0.0,56.38377
HK.00005,2019-08-13 10:48:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,22800,1320740.0,0.0,56.38377
HK.00005,2019-08-13 10:49:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,105600,6118180.0,0.0,56.38377
HK.00005,2019-08-13 10:50:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,241200,13977280.0,0.0,56.38377
HK.00005,2019-08-13 10:51:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,83200,4820880.0,0.0,56.38377
HK.00005,2019-08-13 10:52:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,168000,9731500.0,0.0,56.38377
HK.00005,2019-08-13 10:53:00,56.38377,56.38377,56.38377,56.38377,0.0,0.0,100400,5818180.0,0.0,56.38377
HK.00005,2019-08-13 10:54:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,326800,18937500.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 10:55:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,71600,4148340.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 10:56:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,78800,4565860.0,0.0,56.38377
HK.00005,2019-08-13 10:57:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,81200,4703020.0,0.0,56.38377
HK.00005,2019-08-13 10:58:00,56.38377,56.38377,56.38377,56.38377,0.0,0.0,35600,2063020.0,0.0,56.38377
HK.00005,2019-08-13 10:59:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,35200,2038940.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 11:00:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,31200,1807100.0,0.0,56.33377
HK.00005,2019-08-13 11:01:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,46400,2688520.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 11:02:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,46800,2710700.0,0.0,56.38377
HK.00005,2019-08-13 11:03:00,56.38377,56.38377,56.38377,56.38377,0.0,0.0,43600,2526620.0,0.0,56.38377
HK.00005,2019-08-13 11:04:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,111200,6439860.0,0.0,56.38377
HK.00005,2019-08-13 11:05:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,51600,2989380.0,0.0,56.38377
HK.00005,2019-08-13 11:06:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,60000,3475780.0,0.0,56.38377
HK.00005,2019-08-13 11:07:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,42800,2479300.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 11:08:00,56.33377,56.38377,56.38377,56.33377,0.0,0.0,50800,2942360.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 11:09:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,48400,2803940.0,0.0,56.38377
HK.00005,2019-08-13 11:10:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,20000,1158280.0,0.0,56.38377
HK.00005,2019-08-13 11:11:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,45600,2642440.0,0.0,56.38377
HK.00005,2019-08-13 11:12:00,56.33377,56.38377,56.38377,56.33377,0.0,0.0,53600,3105020.0,0.0,56.38377
HK.00005,2019-08-13 11:13:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,15600,904000.0,0.0,56.38377
HK.00005,2019-08-13 11:14:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,23200,1344120.0,0.0,56.38377
HK.00005,2019-08-13 11:15:00,56.38377,56.38377,56.38377,56.38377,0.0,0.0,20800,1205360.0,0.0,56.38377
HK.00005,2019-08-13 11:16:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,103600,6003420.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 11:17:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,18800,1089140.0,0.0,56.33377
HK.00005,2019-08-13 11:18:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,25200,1459880.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 11:19:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,37200,2154180.0,0.0,56.38377
HK.00005,2019-08-13 11:20:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,40000,2317440.0,0.0,56.38377
HK.00005,2019-08-13 11:21:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,48800,2827280.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 11:22:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,43600,2525120.0,0.0,56.33377
HK.00005,2019-08-13 11:23:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,43200,2502440.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 11:24:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,30800,1784400.0,0.0,56.38377
HK.00005,2019-08-13 11:25:00,56.33377,56.38377,56.38377,56.33377,0.0,0.0,30400,1760940.0,0.0,56.38377
HK.00005,2019-08-13 11:26:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,75600,4380700.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 11:27:00,56.33377,56.33377,56.38377,56.33377,0.0,0.0,34800,2015620.0,0.0,56.33377
HK.00005,2019-08-13 11:28:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,45200,2618100.0,0.08875670845391168,56.33377
HK.00005,2019-08-13 11:29:00,56.38377,56.38377,56.38377,56.33377,0.0,0.0,62000,3592120.0,0.0,56.38377
HK.00005,2019-08-13 11:30:00,56.38377,56.33377,56.38377,56.33377,0.0,0.0,665600,38538700.0,-0.08867800077929723,56.38377
HK.00005,2019-08-13 11:31:00,56.33377,56.28377,56.33377,56.28377,0.0,0.0,205600,11895800.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 11:32:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,24000,1389400.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 11:33:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,24400,1412420.0,0.0,56.33377
HK.00005,2019-08-13 11:34:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,30000,1736520.0,0.0,56.33377
HK.00005,2019-08-13 11:35:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,37200,2153340.0,0.0,56.33377
HK.00005,2019-08-13 11:36:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,74000,4282020.0,0.0,56.33377
HK.00005,2019-08-13 11:37:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,38800,2245820.0,0.0,56.33377
HK.00005,2019-08-13 11:38:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,166400,9627640.0,0.0,56.33377
HK.00005,2019-08-13 11:39:00,56.33377,56.28377,56.33377,56.23377,0.0,0.0,323200,18696840.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 11:40:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,134000,7747060.0,0.0,56.28377
HK.00005,2019-08-13 11:41:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,64400,3723800.0,0.0,56.28377
HK.00005,2019-08-13 11:42:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,143200,8278940.0,0.0,56.28377
HK.00005,2019-08-13 11:43:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,47600,2753000.0,0.0,56.28377
HK.00005,2019-08-13 11:44:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,53200,3076580.0,0.0,56.28377
HK.00005,2019-08-13 11:45:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,432000,24989880.0,0.0,56.28377
HK.00005,2019-08-13 11:46:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,60400,3493160.0,0.0,56.28377
HK.00005,2019-08-13 11:47:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,50800,2938340.0,0.0,56.28377
HK.00005,2019-08-13 11:48:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,70400,4072080.0,0.0,56.28377
HK.00005,2019-08-13 11:49:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,208000,12032980.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 11:50:00,56.33377,56.28377,56.33377,56.23377,0.0,0.0,83600,4836200.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 11:51:00,56.28377,56.33377,56.33377,56.23377,0.0,0.0,183200,10598260.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 11:52:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,16400,949160.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 11:53:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,27200,1574180.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 11:54:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,24800,1435060.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 11:55:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,40400,2338860.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 11:56:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,67600,3911340.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 11:57:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,36000,2083940.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 11:58:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,38400,2222660.0,0.0,56.33377
HK.00005,2019-08-13 11:59:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,58800,3403380.0,0.0,56.33377
HK.00005,2019-08-13 12:00:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,58000,3356180.0,0.0,56.33377
HK.00005,2019-08-13 13:01:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,396400,22947540.0,0.0,56.33377
HK.00005,2019-08-13 13:02:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,17200,995420.0,0.0,56.33377
HK.00005,2019-08-13 13:03:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,21200,1227180.0,0.0,56.33377
HK.00005,2019-08-13 13:04:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,70800,4098840.0,0.0,56.33377
HK.00005,2019-08-13 13:05:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,61600,3564580.0,0.0,56.33377
HK.00005,2019-08-13 13:06:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,52800,3055880.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:07:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,80000,4630440.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:08:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,40800,2361000.0,0.0,56.33377
HK.00005,2019-08-13 13:09:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,50800,2939720.0,0.0,56.33377
HK.00005,2019-08-13 13:10:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,57200,3309780.0,0.0,56.33377
HK.00005,2019-08-13 13:11:00,56.33377,56.28377,56.33377,56.28377,0.0,0.0,31600,1828900.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:12:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,56400,3264780.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:13:00,56.33377,56.28377,56.33377,56.28377,0.0,0.0,38800,2245260.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:14:00,56.33377,56.28377,56.33377,56.28377,0.0,0.0,303600,17564940.0,0.0,56.28377
HK.00005,2019-08-13 13:15:00,56.23377,56.28377,56.33377,56.23377,0.0,0.0,27600,1596520.0,0.0,56.28377
