code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00005,2019-08-13 13:16:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,20800,1202880.0,0.0,56.28377
HK.00005,2019-08-13 13:17:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,55600,3215920.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 13:18:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,57600,3331540.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 13:19:00,56.28377,56.33377,56.33377,56.23377,0.0,0.0,66000,3817880.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:20:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,37200,2153180.0,0.0,56.33377
HK.00005,2019-08-13 13:21:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,48000,2777460.0,0.0,56.33377
HK.00005,2019-08-13 13:22:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,13200,763960.0,0.0,56.33377
HK.00005,2019-08-13 13:23:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,29600,1713220.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:24:00,56.28377,56.28377,56.33377,56.23377,0.0,0.0,96800,5600320.0,0.0,56.28377
HK.00005,2019-08-13 13:25:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,46000,2660520.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 13:26:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,100000,5781700.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 13:27:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,291200,16846580.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:28:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,25600,1481380.0,0.0,56.33377
HK.00005,2019-08-13 13:29:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,31600,1828880.0,0.0,56.33377
HK.00005,2019-08-13 13:30:00,56.33377,56.28377,56.33377,56.28377,0.0,0.0,305200,17670220.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:31:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,27200,1574180.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:32:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,66400,3843320.0,0.0,56.33377
HK.00005,2019-08-13 13:33:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,198800,11509840.0,0.0,56.33377
HK.00005,2019-08-13 13:34:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,43600,2523640.0,0.0,56.33377
HK.00005,2019-08-13 13:35:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,27600,1597280.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:36:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,33200,1921760.0,0.0,56.28377
HK.00005,2019-08-13 13:37:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,34800,2014480.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:38:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,38000,2199800.0,0.0,56.33377
HK.00005,2019-08-13 13:39:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,56000,3241600.0,0.0,56.33377
HK.00005,2019-08-13 13:40:00,56.28377,56.28377,56.33377,56.28377,0.0,0.0,48000,2778660.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:41:00,56.33377,56.28377,56.33377,56.28377,0.0,0.0,130800,7568860.0,0.0,56.28377
HK.00005,2019-08-13 13:42:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,26400,1528120.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:43:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,54000,3125160.0,0.0,56.33377
HK.00005,2019-08-13 13:44:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,54800,3171440.0,0.0,56.33377
HK.00005,2019-08-13 13:45:00,56.33377,56.28377,56.33377,56.28377,0.0,0.0,16000,926020.0,-0.08875670845392428,56.33377
HK.00005,2019-08-13 13:46:00,56.28377,56.33377,56.33377,56.28377,0.0,0.0,49200,2847280.0,0.08883555596933941,56.28377
HK.00005,2019-08-13 13:47:00,56.33377,56.33377,56.33377,56.28377,0.0,0.0,62800,3635400.0,0.0,56.33377
HK.00005,2019-08-13 13:48:00,56.33377,56.23377,56.33377,56.23377,0.0,0.0,407600,23578260.0,-0.17751341690783595,56.33377
HK.00005,2019-08-13 13:49:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,51600,2984600.0,0.0,56.23377
HK.00005,2019-08-13 13:50:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,57200,3308540.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 13:51:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,70400,4072140.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 13:52:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,78000,4511500.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 13:53:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,42800,2475540.0,0.0,56.28377
HK.00005,2019-08-13 13:54:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,47600,2753120.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 13:55:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,66400,3840920.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 13:56:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,100400,5806120.0,0.0,56.28377
HK.00005,2019-08-13 13:57:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,45600,2637460.0,0.0,56.28377
HK.00005,2019-08-13 13:58:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,164400,9510240.0,0.0,56.28377
HK.00005,2019-08-13 13:59:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,179200,10365520.0,0.0,56.28377
HK.00005,2019-08-13 14:00:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,79600,4604620.0,0.0,56.28377
HK.00005,2019-08-13 14:01:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,101600,5876840.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:02:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,116000,6708860.0,0.0,56.23377
HK.00005,2019-08-13 14:03:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,27600,1596220.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 14:04:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,42000,2428680.0,0.0,56.28377
HK.00005,2019-08-13 14:05:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,54400,3146280.0,0.0,56.28377
HK.00005,2019-08-13 14:06:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,35200,2035840.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:07:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,39200,2266580.0,0.0,56.23377
HK.00005,2019-08-13 14:08:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,24800,1434160.0,0.0,56.23377
HK.00005,2019-08-13 14:09:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,106400,6152380.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 14:10:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,28800,1665680.0,0.0,56.28377
HK.00005,2019-08-13 14:11:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,278400,16103380.0,0.0,56.28377
HK.00005,2019-08-13 14:12:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,301600,17447320.0,0.0,56.28377
HK.00005,2019-08-13 14:13:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,127600,7381120.0,0.0,56.28377
HK.00005,2019-08-13 14:14:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,29200,1688580.0,0.0,56.28377
HK.00005,2019-08-13 14:15:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,25600,1480760.0,0.0,56.28377
HK.00005,2019-08-13 14:16:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,30000,1734540.0,0.0,56.28377
HK.00005,2019-08-13 14:17:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,61200,3539840.0,0.0,56.28377
HK.00005,2019-08-13 14:18:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,52800,3053620.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:19:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,235200,13595460.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 14:20:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,201600,11653580.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:21:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,42000,2428640.0,0.0,56.23377
HK.00005,2019-08-13 14:22:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,46000,2659500.0,0.0,56.23377
HK.00005,2019-08-13 14:23:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,158000,9133100.0,0.0,56.23377
HK.00005,2019-08-13 14:24:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,56800,3283520.0,0.0,56.23377
HK.00005,2019-08-13 14:25:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,60000,3469880.0,0.0,56.23377
HK.00005,2019-08-13 14:26:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,70000,4048340.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 14:27:00,56.28377,56.23377,56.28377,56.23377,0.0,0.0,102800,5943420.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:28:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,96800,5596540.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 14:29:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,60800,3515380.0,0.0,56.28377
HK.00005,2019-08-13 14:30:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,119600,6914020.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:31:00,56.23377,56.28377,56.28377,56.23377,0.0,0.0,457200,26426620.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 14:32:00,56.23377,56.23377,56.28377,56.23377,0.0,0.0,69200,4000800.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:33:00,56.28377,56.28377,56.28377,56.23377,0.0,0.0,118800,6867560.0,0.08891454369855899,56.23377
HK.00005,2019-08-13 14:34:00,56.28377,56.23377,56.28377,56.18377,0.0,0.0,1158400,66954820.0,-0.0888355559693268,56.28377
HK.00005,2019-08-13 14:35:00,56.18377,56.18377,56.23377,56.13377,0.0,0.0,712400,41140700.0,-0.08891454369855899,56.23377
HK.00005,2019-08-13 14:36:00,56.18377,56.18377,56.18377,56.13377,0.0,0.0,371200,21420820.0,0.0,56.18377
HK.00005,2019-08-13 14:37:00,56.18377,56.18377,56.18377,56.13377,0.0,0.0,60000,3463540.0,0.0,56.18377
HK.00005,2019-08-13 14:38:00,56.13377,56.08377,56.18377,56.08377,0.0,0.0,619200,35728880.0,-0.17798734403191777,56.18377
HK.00005,2019-08-13 14:39:00,56.08377,56.13377,56.13377,56.08377,0.0,0.0,105600,6091100.0,0.08915235191927567,56.08377
HK.00005,2019-08-13 14:40:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,118400,6830120.0,0.0,56.13377
HK.00005,2019-08-13 14:41:00,56.13377,56.23377,56.23377,56.08377,0.0,0.0,224400,12957360.0,0.17814588259438377,56.13377
HK.00005,2019-08-13 14:42:00,56.23377,56.23377,56.23377,56.18377,0.0,0.0,78400,4529200.0,0.0,56.23377
HK.00005,2019-08-13 14:43:00,56.23377,56.13377,56.23377,56.13377,0.0,0.0,78400,4527740.0,-0.17782908739713063,56.23377
HK.00005,2019-08-13 14:44:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,35600,2055020.0,0.0,56.13377
HK.00005,2019-08-13 14:45:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,34800,2008860.0,0.0,56.13377
HK.00005,2019-08-13 14:46:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,52800,3047560.0,0.0,56.13377
HK.00005,2019-08-13 14:47:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,65600,3786780.0,0.0,56.13377
HK.00005,2019-08-13 14:48:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,102400,5909980.0,0.0,56.13377
HK.00005,2019-08-13 14:49:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,52800,3047040.0,0.0,56.13377
HK.00005,2019-08-13 14:50:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,48800,2816220.0,0.0,56.13377
HK.00005,2019-08-13 14:51:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,149200,8606540.0,0.0,56.13377
HK.00005,2019-08-13 14:52:00,56.08377,56.13377,56.18377,56.08377,0.0,0.0,282000,16270600.0,0.0,56.13377
HK.00005,2019-08-13 14:53:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,56000,3231520.0,0.0,56.13377
HK.00005,2019-08-13 14:54:00,56.13377,56.08377,56.18377,56.08377,0.0,0.0,150000,8655460.0,-0.08907294129718557,56.13377
HK.00005,2019-08-13 14:55:00,56.08377,56.13377,56.13377,56.08377,0.0,0.0,58800,3391300.0,0.08915235191927567,56.08377
HK.00005,2019-08-13 14:56:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,37600,2168440.0,0.0,56.13377
HK.00005,2019-08-13 14:57:00,56.08377,56.13377,56.13377,56.08377,0.0,0.0,86000,4958540.0,0.0,56.13377
HK.00005,2019-08-13 14:58:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,108800,6273840.0,0.0,56.13377
HK.00005,2019-08-13 14:59:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,143200,8259040.0,0.0,56.13377
HK.00005,2019-08-13 15:00:00,56.08377,56.08377,56.13377,56.08377,0.0,0.0,202000,11646880.0,-0.08907294129718557,56.13377
HK.00005,2019-08-13 15:01:00,56.08377,56.08377,56.13377,56.03377,0.0,0.0,232000,13372380.0,0.0,56.08377
HK.00005,2019-08-13 15:02:00,56.08377,56.08377,56.08377,56.03377,0.0,0.0,191200,11014800.0,0.0,56.08377
HK.00005,2019-08-13 15:03:00,56.03377,56.08377,56.08377,56.03377,0.0,0.0,295600,17029340.0,0.0,56.08377
HK.00005,2019-08-13 15:04:00,56.03377,56.03377,56.08377,56.03377,0.0,0.0,105200,6060180.0,-0.08915235191928834,56.08377
HK.00005,2019-08-13 15:05:00,56.03377,56.08377,56.08377,56.03377,0.0,0.0,176000,10139020.0,0.08923190426059904,56.03377
HK.00005,2019-08-13 15:06:00,56.03377,56.08377,56.08377,56.03377,0.0,0.0,112800,6500220.0,0.0,56.08377
HK.00005,2019-08-13 15:07:00,56.03377,56.13377,56.13377,56.03377,0.0,0.0,286000,16486720.0,0.08915235191927567,56.08377
HK.00005,2019-08-13 15:08:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,108000,6228440.0,-0.08907294129718557,56.13377
HK.00005,2019-08-13 15:09:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,58000,3345120.0,0.0,56.08377
HK.00005,2019-08-13 15:10:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,116800,6739000.0,0.08915235191927567,56.08377
HK.00005,2019-08-13 15:11:00,56.08377,56.13377,56.13377,56.08377,0.0,0.0,90800,5237600.0,0.0,56.13377
HK.00005,2019-08-13 15:12:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,137600,7939860.0,0.08907294129719821,56.13377
HK.00005,2019-08-13 15:13:00,56.13377,56.13377,56.18377,56.08377,0.0,0.0,44800,2585220.0,-0.08899367201596523,56.18377
HK.00005,2019-08-13 15:14:00,56.18377,56.13377,56.18377,56.08377,0.0,0.0,62000,3577060.0,0.0,56.13377
HK.00005,2019-08-13 15:15:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,60000,3462600.0,0.0,56.13377
HK.00005,2019-08-13 15:16:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,52000,3001760.0,0.0,56.13377
HK.00005,2019-08-13 15:17:00,56.18377,56.18377,56.18377,56.13377,0.0,0.0,32800,1893120.0,0.08907294129719821,56.13377
HK.00005,2019-08-13 15:18:00,56.18377,56.18377,56.18377,56.13377,0.0,0.0,26800,1547420.0,0.0,56.18377
HK.00005,2019-08-13 15:19:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,154000,8893180.0,0.0,56.18377
HK.00005,2019-08-13 15:20:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,44000,2540120.0,-0.08899367201596523,56.18377
HK.00005,2019-08-13 15:21:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,37200,2147780.0,0.08907294129719821,56.13377
HK.00005,2019-08-13 15:22:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,38800,2239600.0,0.0,56.18377
HK.00005,2019-08-13 15:23:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,42400,2447600.0,-0.08899367201596523,56.18377
HK.00005,2019-08-13 15:24:00,56.13377,56.13377,56.18377,56.08377,0.0,0.0,344800,19894800.0,0.0,56.13377
HK.00005,2019-08-13 15:25:00,56.08377,56.13377,56.13377,56.08377,0.0,0.0,102800,5930140.0,0.0,56.13377
HK.00005,2019-08-13 15:26:00,56.13377,56.13377,56.18377,56.08377,0.0,0.0,131200,7570700.0,0.0,56.13377
HK.00005,2019-08-13 15:27:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,25200,1454940.0,0.0,56.13377
HK.00005,2019-08-13 15:28:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,30000,1732020.0,0.0,56.13377
HK.00005,2019-08-13 15:29:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,16800,969820.0,0.0,56.13377
HK.00005,2019-08-13 15:30:00,56.18377,56.18377,56.18377,56.13377,0.0,0.0,119600,6901940.0,0.08907294129719821,56.13377
HK.00005,2019-08-13 15:31:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,83200,4801440.0,0.0,56.18377
HK.00005,2019-08-13 15:32:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,52800,3048060.0,-0.08899367201596523,56.18377
HK.00005,2019-08-13 15:33:00,56.13377,56.13377,56.18377,56.13377,0.0,0.0,38000,2193880.0,0.0,56.13377
HK.00005,2019-08-13 15:34:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,159600,9210240.0,0.0,56.13377
HK.00005,2019-08-13 15:35:00,56.08377,56.13377,56.13377,56.08377,0.0,0.0,152000,8768440.0,0.0,56.13377
HK.00005,2019-08-13 15:36:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,102000,5884260.0,-0.08907294129718557,56.13377
HK.00005,2019-08-13 15:37:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,74800,4315580.0,0.08915235191927567,56.08377
HK.00005,2019-08-13 15:38:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,72400,4177040.0,-0.08907294129718557,56.13377
HK.00005,2019-08-13 15:39:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,91600,5283620.0,0.0,56.08377
HK.00005,2019-08-13 15:40:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,111600,6438240.0,0.0,56.08377
HK.00005,2019-08-13 15:41:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,205200,11840780.0,0.17830470383856403,56.08377
HK.00005,2019-08-13 15:42:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,81600,4710180.0,0.0,56.18377
HK.00005,2019-08-13 15:43:00,56.13377,56.18377,56.18377,56.08377,0.0,0.0,252400,14563580.0,0.0,56.18377
HK.00005,2019-08-13 15:44:00,56.13377,56.18377,56.18377,56.13377,0.0,0.0,40400,2332360.0,0.0,56.18377
HK.00005,2019-08-13 15:45:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,58800,3393900.0,-0.08899367201596523,56.18377
HK.00005,2019-08-13 15:46:00,56.18377,56.13377,56.18377,56.13377,0.0,0.0,106800,6166100.0,0.0,56.13377
HK.00005,2019-08-13 15:47:00,56.18377,56.18377,56.18377,56.13377,0.0,0.0,186800,10784780.0,0.08907294129719821,56.13377
HK.00005,2019-08-13 15:48:00,56.18377,56.18377,56.18377,56.13377,0.0,0.0,96400,5565400.0,0.0,56.18377
HK.00005,2019-08-13 15:49:00,56.13377,56.13377,56.18377,56.08377,0.0,0.0,404800,23356480.0,-0.08899367201596523,56.18377
HK.00005,2019-08-13 15:50:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,67200,3875920.0,-0.08907294129718557,56.13377
HK.00005,2019-08-13 15:51:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,217200,12529520.0,0.0,56.08377
HK.00005,2019-08-13 15:52:00,56.08377,56.08377,56.13377,56.08377,0.0,0.0,76800,4429960.0,0.0,56.08377
HK.00005,2019-08-13 15:53:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,104000,5998400.0,0.0,56.08377
HK.00005,2019-08-13 15:54:00,56.08377,56.08377,56.13377,56.08377,0.0,0.0,170000,9805160.0,0.0,56.08377
HK.00005,2019-08-13 15:55:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,98800,5698500.0,0.08915235191927567,56.08377
HK.00005,2019-08-13 15:56:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,183600,10588040.0,0.0,56.13377
HK.00005,2019-08-13 15:57:00,56.13377,56.08377,56.13377,56.08377,0.0,0.0,472400,27239620.0,-0.08907294129718557,56.13377
HK.00005,2019-08-13 15:58:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,100800,5815460.0,0.08915235191927567,56.08377
HK.00005,2019-08-13 15:59:00,56.13377,56.13377,56.13377,56.08377,0.0,0.0,282000,16269300.0,0.0,56.13377
HK.00005,2019-08-13 16:00:00,56.13377,56.13377,56.13377,56.03377,0.0,0.0,1651600,95253680.0,0.0,56.13377
