code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00011,2020-07-27 09:30:00,123.4,123.4,123.4,123.4,0.0,0.0,7800,975000.0,0.0,122.7
HK.00011,2020-07-27 09:31:00,123.4,123.3,123.4,122.7,0.0,0.0,50000,6239500.0,-0.08103727714749474,123.4
HK.00011,2020-07-27 09:32:00,122.9,122.7,123.2,122.7,0.0,0.0,13600,1692060.0,-0.48661800486617546,123.3
HK.00011,2020-07-27 09:33:00,122.6,122.6,122.6,122.5,0.0,0.0,16300,2024430.0,-0.08149959250204443,122.7
HK.00011,2020-07-27 09:34:00,122.5,122.3,122.5,122.3,0.0,0.0,11000,1363400.0,-0.24469820554649033,122.6
HK.00011,2020-07-27 09:35:00,122.3,122.2,122.4,122.1,0.0,0.0,8400,1039980.0,-0.0817661488143862,122.3
HK.00011,2020-07-27 09:36:00,122.1,121.8,122.1,121.8,0.0,0.0,11000,1359050.0,-0.3273322422258639,122.2
HK.00011,2020-07-27 09:37:00,121.9,121.9,121.9,121.9,0.0,0.0,200,24700.0,0.08210180623974428,121.8
HK.00011,2020-07-27 09:38:00,121.8,121.5,121.8,121.5,0.0,0.0,23500,2894180.0,-0.32813781788351576,121.9
HK.00011,2020-07-27 09:39:00,121.5,121.1,121.5,121.1,0.0,0.0,43100,5296400.0,-0.32921810699588944,121.5
HK.00011,2020-07-27 09:40:00,121.1,121.2,121.4,121.1,0.0,0.0,31400,3856380.0,0.08257638315442488,121.1
HK.00011,2020-07-27 09:41:00,121.2,121.4,121.4,121.2,0.0,0.0,3300,405320.0,0.16501650165016735,121.2
HK.00011,2020-07-27 09:42:00,121.4,121.3,121.4,121.2,0.0,0.0,2400,295040.0,-0.08237232289951278,121.4
HK.00011,2020-07-27 09:43:00,121.2,121.3,121.4,121.2,0.0,0.0,5400,663520.0,0.0,121.3
HK.00011,2020-07-27 09:44:00,121.3,121.3,121.3,121.2,0.0,0.0,11800,1449870.0,0.0,121.3
HK.00011,2020-07-27 09:45:00,121.2,121.3,121.5,121.2,0.0,0.0,29800,3660530.0,0.0,121.3
HK.00011,2020-07-27 09:46:00,121.4,121.5,121.5,121.3,0.0,0.0,15100,1857290.0,0.16488046166529502,121.3
HK.00011,2020-07-27 09:47:00,121.5,121.5,121.5,121.4,0.0,0.0,11200,1378010.0,0.0,121.5
HK.00011,2020-07-27 09:48:00,121.3,121.5,121.5,121.3,0.0,0.0,1100,135210.0,0.0,121.5
HK.00011,2020-07-27 09:49:00,121.4,121.5,121.5,121.4,0.0,0.0,3900,479760.0,0.0,121.5
HK.00011,2020-07-27 09:50:00,121.5,121.5,121.6,121.4,0.0,0.0,22700,2794340.0,0.0,121.5
HK.00011,2020-07-27 09:51:00,121.5,121.6,121.6,121.5,0.0,0.0,1700,209370.0,0.08230452674896652,121.5
HK.00011,2020-07-27 09:52:00,121.6,121.3,122.2,121.3,0.0,0.0,44400,5468970.0,-0.24671052631578716,121.6
HK.00011,2020-07-27 09:53:00,121.7,121.3,121.7,121.3,0.0,0.0,1700,209370.0,0.0,121.3
HK.00011,2020-07-27 09:54:00,121.7,121.5,121.7,121.3,0.0,0.0,2300,283070.0,0.16488046166529502,121.3
HK.00011,2020-07-27 09:55:00,121.5,121.5,121.5,121.3,0.0,0.0,1400,172190.0,0.0,121.5
HK.00011,2020-07-27 09:56:00,121.5,121.4,121.5,121.4,0.0,0.0,3200,393610.0,-0.08230452674896652,121.5
HK.00011,2020-07-27 09:57:00,121.3,121.4,121.4,121.3,0.0,0.0,5500,676200.0,0.0,121.4
HK.00011,2020-07-27 09:58:00,121.4,121.5,121.6,121.4,0.0,0.0,23500,2890870.0,0.08237232289950108,121.4
HK.00011,2020-07-27 09:59:00,121.5,121.4,121.5,121.4,0.0,0.0,8400,1033870.0,-0.08230452674896652,121.5
HK.00011,2020-07-27 10:00:00,121.5,121.5,121.5,121.4,0.0,0.0,1600,196940.0,0.08237232289950108,121.4
HK.00011,2020-07-27 10:01:00,121.5,121.6,121.6,121.4,0.0,0.0,15000,1846400.0,0.08230452674896652,121.5
HK.00011,2020-07-27 10:02:00,121.4,121.6,121.6,121.4,0.0,0.0,4000,492440.0,0.0,121.6
HK.00011,2020-07-27 10:03:00,121.5,121.6,121.6,121.5,0.0,0.0,900,110850.0,0.0,121.6
HK.00011,2020-07-27 10:04:00,121.5,121.5,121.6,121.4,0.0,0.0,5400,664750.0,-0.08223684210525849,121.6
HK.00011,2020-07-27 10:05:00,121.5,121.5,121.5,121.4,0.0,0.0,2900,356920.0,0.0,121.5
HK.00011,2020-07-27 10:06:00,121.5,121.5,121.5,121.5,0.0,0.0,2100,258510.0,0.0,121.5
HK.00011,2020-07-27 10:07:00,121.5,121.5,121.5,121.4,0.0,0.0,12800,1575460.0,0.0,121.5
HK.00011,2020-07-27 10:08:00,121.5,121.5,121.5,121.4,0.0,0.0,4900,603090.0,0.0,121.5
HK.00011,2020-07-27 10:09:00,121.5,121.4,121.5,121.4,0.0,0.0,24900,3065010.0,-0.08230452674896652,121.5
HK.00011,2020-07-27 10:10:00,121.5,121.5,121.6,121.4,0.0,0.0,25600,3151340.0,0.08237232289950108,121.4
HK.00011,2020-07-27 10:11:00,121.6,121.5,121.6,121.5,0.0,0.0,7200,886650.0,0.0,121.5
HK.00011,2020-07-27 10:12:00,121.5,121.6,121.6,121.5,0.0,0.0,800,98520.0,0.08230452674896652,121.5
HK.00011,2020-07-27 10:13:00,121.5,121.3,121.5,121.2,0.0,0.0,74200,9122850.0,-0.24671052631578716,121.6
HK.00011,2020-07-27 10:14:00,121.3,121.3,121.3,121.2,0.0,0.0,1200,147450.0,0.0,121.3
HK.00011,2020-07-27 10:15:00,121.3,121.2,121.3,121.2,0.0,0.0,7300,896640.0,-0.08244023083264165,121.3
HK.00011,2020-07-27 10:16:00,121.2,121.3,121.3,121.2,0.0,0.0,1400,172050.0,0.08250825082507782,121.2
HK.00011,2020-07-27 10:17:00,121.3,121.3,121.3,121.2,0.0,0.0,1600,196600.0,0.0,121.3
HK.00011,2020-07-27 10:18:00,121.3,121.3,121.3,121.2,0.0,0.0,4800,589830.0,0.0,121.3
HK.00011,2020-07-27 10:19:00,121.3,121.3,121.3,121.2,0.0,0.0,1200,147420.0,0.0,121.3
HK.00011,2020-07-27 10:20:00,121.3,121.3,121.3,121.3,0.0,0.0,2100,258090.0,0.0,121.3
HK.00011,2020-07-27 10:21:00,121.3,121.1,121.3,121.1,0.0,0.0,51300,6299280.0,-0.16488046166529502,121.3
HK.00011,2020-07-27 10:22:00,121.1,121.1,121.1,121.0,0.0,0.0,36400,4465800.0,0.0,121.1
HK.00011,2020-07-27 10:23:00,121.0,121.1,121.1,121.0,0.0,0.0,3600,441560.0,0.0,121.1
HK.00011,2020-07-27 10:24:00,121.0,121.0,121.1,121.0,0.0,0.0,7300,895070.0,-0.08257638315441315,121.1
HK.00011,2020-07-27 10:25:00,121.1,121.0,121.1,121.0,0.0,0.0,14300,1754230.0,0.0,121.0
HK.00011,2020-07-27 10:26:00,121.1,121.1,121.1,121.0,0.0,0.0,1100,134910.0,0.08264462809916885,121.0
HK.00011,2020-07-27 10:27:00,121.1,121.1,121.1,121.1,0.0,0.0,1400,171780.0,0.0,121.1
HK.00011,2020-07-27 10:28:00,121.1,121.1,121.1,121.1,0.0,0.0,7200,883440.0,0.0,121.1
HK.00011,2020-07-27 10:29:00,121.0,120.7,121.0,120.7,0.0,0.0,75500,9252160.0,-0.3303055326176643,121.1
HK.00011,2020-07-27 10:30:00,120.7,120.7,120.8,120.7,0.0,0.0,7000,856110.0,0.0,120.7
HK.00011,2020-07-27 10:31:00,120.7,120.6,120.7,120.6,0.0,0.0,1900,232280.0,-0.08285004142502778,120.7
HK.00011,2020-07-27 10:32:00,120.6,120.4,120.6,120.4,0.0,0.0,12700,1551220.0,-0.16583747927030568,120.6
HK.00011,2020-07-27 10:33:00,120.5,120.7,121.1,120.5,0.0,0.0,119400,14585180.0,0.24916943521594448,120.4
HK.00011,2020-07-27 10:34:00,120.7,120.6,120.8,120.6,0.0,0.0,7800,954160.0,-0.08285004142502778,120.7
HK.00011,2020-07-27 10:35:00,120.7,120.8,120.9,120.7,0.0,0.0,37900,4635610.0,0.16583747927031744,120.6
HK.00011,2020-07-27 10:36:00,120.8,120.8,120.8,120.8,0.0,0.0,500,61200.0,0.0,120.8
HK.00011,2020-07-27 10:37:00,120.7,120.6,120.8,120.5,0.0,0.0,34900,4262560.0,-0.16556291390728714,120.8
HK.00011,2020-07-27 10:38:00,120.5,120.6,120.6,120.4,0.0,0.0,25500,3113530.0,0.0,120.6
HK.00011,2020-07-27 10:39:00,120.6,121.0,121.0,120.5,0.0,0.0,14600,1784420.0,0.3316749585406349,120.6
HK.00011,2020-07-27 10:40:00,120.7,120.8,121.0,120.7,0.0,0.0,1600,195830.0,-0.16528925619834947,121.0
HK.00011,2020-07-27 10:41:00,121.0,121.0,121.0,121.0,0.0,0.0,600,73560.0,0.16556291390728714,120.8
HK.00011,2020-07-27 10:42:00,120.9,121.0,121.0,120.9,0.0,0.0,2900,355310.0,0.0,121.0
HK.00011,2020-07-27 10:43:00,121.0,121.0,121.0,121.0,0.0,0.0,700,85820.0,0.0,121.0
HK.00011,2020-07-27 10:44:00,120.9,121.0,121.0,120.9,0.0,0.0,6500,796450.0,0.0,121.0
HK.00011,2020-07-27 10:45:00,120.9,120.9,120.9,120.8,0.0,0.0,2200,269430.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 10:46:00,120.9,121.1,121.1,120.9,0.0,0.0,18100,2217690.0,0.16542597187757538,120.9
HK.00011,2020-07-27 10:47:00,121.1,121.2,121.2,121.0,0.0,0.0,2400,294380.0,0.08257638315442488,121.1
HK.00011,2020-07-27 10:48:00,121.2,121.2,121.2,121.2,0.0,0.0,2000,245600.0,0.0,121.2
HK.00011,2020-07-27 10:49:00,121.1,121.2,121.2,121.1,0.0,0.0,4200,515370.0,0.0,121.2
HK.00011,2020-07-27 10:50:00,121.1,121.1,121.1,121.1,0.0,0.0,400,49080.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 10:51:00,121.2,121.2,121.3,121.1,0.0,0.0,22600,2774410.0,0.08257638315442488,121.1
HK.00011,2020-07-27 10:52:00,121.3,121.3,121.3,121.3,0.0,0.0,1200,147480.0,0.08250825082507782,121.2
HK.00011,2020-07-27 10:53:00,121.2,121.2,121.2,121.2,0.0,0.0,2000,245600.0,-0.08244023083264165,121.3
HK.00011,2020-07-27 10:54:00,121.2,121.2,121.3,121.2,0.0,0.0,2900,356130.0,0.0,121.2
HK.00011,2020-07-27 10:55:00,121.2,121.1,121.3,121.1,0.0,0.0,9200,1129760.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 10:56:00,121.2,121.3,121.3,121.2,0.0,0.0,500,61430.0,0.16515276630883802,121.1
HK.00011,2020-07-27 10:57:00,121.3,121.3,121.3,121.3,0.0,0.0,200,24580.0,0.0,121.3
HK.00011,2020-07-27 10:58:00,121.3,121.4,121.5,121.3,0.0,0.0,20300,2496560.0,0.08244023083265335,121.3
HK.00011,2020-07-27 10:59:00,121.4,121.5,121.5,121.3,0.0,0.0,4600,565470.0,0.08237232289950108,121.4
HK.00011,2020-07-27 11:00:00,121.4,121.4,121.4,121.4,0.0,0.0,700,86100.0,-0.08230452674896652,121.5
HK.00011,2020-07-27 11:01:00,121.4,121.3,121.5,121.3,0.0,0.0,800,98360.0,-0.08237232289951278,121.4
HK.00011,2020-07-27 11:02:00,121.4,121.4,121.4,121.4,0.0,0.0,500,61500.0,0.08244023083265335,121.3
HK.00011,2020-07-27 11:03:00,121.4,121.4,121.4,121.4,0.0,0.0,4900,602700.0,0.0,121.4
HK.00011,2020-07-27 11:04:00,121.4,121.4,121.4,121.4,0.0,0.0,200,24600.0,0.0,121.4
HK.00011,2020-07-27 11:05:00,121.4,121.5,121.5,121.4,0.0,0.0,4200,516610.0,0.08237232289950108,121.4
HK.00011,2020-07-27 11:06:00,121.5,121.5,121.5,121.5,0.0,0.0,500,61550.0,0.0,121.5
HK.00011,2020-07-27 11:07:00,121.5,121.4,121.5,121.4,0.0,0.0,5600,688860.0,-0.08230452674896652,121.5
HK.00011,2020-07-27 11:08:00,121.3,121.4,121.4,121.3,0.0,0.0,4200,516190.0,0.0,121.4
HK.00011,2020-07-27 11:09:00,121.4,121.7,121.7,121.4,0.0,0.0,13100,1613130.0,0.24711696869851493,121.4
HK.00011,2020-07-27 11:10:00,121.7,121.7,121.7,121.6,0.0,0.0,6100,751630.0,0.0,121.7
HK.00011,2020-07-27 11:11:00,121.7,121.7,121.7,121.7,0.0,0.0,200,24660.0,0.0,121.7
HK.00011,2020-07-27 11:12:00,121.7,121.7,121.7,121.7,0.0,0.0,0,0.0,0.0,121.7
HK.00011,2020-07-27 11:13:00,121.7,121.6,121.7,121.6,0.0,0.0,6800,837860.0,-0.08216926869351562,121.7
HK.00011,2020-07-27 11:14:00,121.6,121.7,121.7,121.6,0.0,0.0,4400,542130.0,0.08223684210527019,121.6
HK.00011,2020-07-27 11:15:00,121.6,121.7,121.7,121.6,0.0,0.0,500,61630.0,0.0,121.7
HK.00011,2020-07-27 11:16:00,121.7,121.7,121.9,121.7,0.0,0.0,22200,2738390.0,0.0,121.7
HK.00011,2020-07-27 11:17:00,121.8,121.8,121.8,121.7,0.0,0.0,5700,702980.0,0.08216926869350395,121.7
HK.00011,2020-07-27 11:18:00,121.8,121.8,121.8,121.8,0.0,0.0,0,0.0,0.0,121.8
HK.00011,2020-07-27 11:19:00,121.7,121.7,121.7,121.7,0.0,0.0,800,98640.0,-0.08210180623973261,121.8
HK.00011,2020-07-27 11:20:00,121.7,121.7,121.7,121.7,0.0,0.0,0,0.0,0.0,121.7
HK.00011,2020-07-27 11:21:00,121.6,121.6,121.6,121.6,0.0,0.0,2900,357280.0,-0.08216926869351562,121.7
HK.00011,2020-07-27 11:22:00,121.5,121.6,121.6,121.5,0.0,0.0,1400,172360.0,0.0,121.6
HK.00011,2020-07-27 11:23:00,121.5,121.6,121.6,121.5,0.0,0.0,500,61570.0,0.0,121.6
HK.00011,2020-07-27 11:24:00,121.5,121.5,121.5,121.5,0.0,0.0,1000,123100.0,-0.08223684210525849,121.6
HK.00011,2020-07-27 11:25:00,121.5,121.5,121.5,121.5,0.0,0.0,600,73860.0,0.0,121.5
HK.00011,2020-07-27 11:26:00,121.6,121.5,121.6,121.5,0.0,0.0,300,36940.0,0.0,121.5
HK.00011,2020-07-27 11:27:00,121.5,121.5,121.5,121.5,0.0,0.0,800,98480.0,0.0,121.5
HK.00011,2020-07-27 11:28:00,121.5,121.5,121.6,121.5,0.0,0.0,500,61560.0,0.0,121.5
HK.00011,2020-07-27 11:29:00,121.5,121.5,121.5,121.5,0.0,0.0,900,110790.0,0.0,121.5
HK.00011,2020-07-27 11:30:00,121.5,121.5,121.6,121.5,0.0,0.0,1000,123110.0,0.0,121.5
HK.00011,2020-07-27 11:31:00,121.5,121.5,121.5,121.5,0.0,0.0,400,49240.0,0.0,121.5
HK.00011,2020-07-27 11:32:00,121.6,121.5,121.6,121.5,0.0,0.0,3900,480190.0,0.0,121.5
HK.00011,2020-07-27 11:33:00,121.5,121.5,121.5,121.4,0.0,0.0,1300,159930.0,0.0,121.5
HK.00011,2020-07-27 11:34:00,121.5,121.5,121.5,121.4,0.0,0.0,700,86150.0,0.0,121.5
HK.00011,2020-07-27 11:35:00,121.5,121.4,121.5,121.4,0.0,0.0,600,73840.0,-0.08230452674896652,121.5
HK.00011,2020-07-27 11:36:00,121.5,121.4,121.5,121.4,0.0,0.0,16300,2005000.0,0.0,121.4
HK.00011,2020-07-27 11:37:00,121.4,121.2,121.4,121.2,0.0,0.0,2100,258090.0,-0.16474464579901388,121.4
HK.00011,2020-07-27 11:38:00,121.3,121.3,121.3,121.3,0.0,0.0,400,49160.0,0.08250825082507782,121.2
HK.00011,2020-07-27 11:39:00,121.3,121.3,121.3,121.2,0.0,0.0,900,110570.0,0.0,121.3
HK.00011,2020-07-27 11:40:00,121.3,121.3,121.3,121.3,0.0,0.0,300,36870.0,0.0,121.3
HK.00011,2020-07-27 11:41:00,121.3,121.3,121.3,121.3,0.0,0.0,2700,331830.0,0.0,121.3
HK.00011,2020-07-27 11:42:00,121.3,121.3,121.3,121.3,0.0,0.0,1500,184350.0,0.0,121.3
HK.00011,2020-07-27 11:43:00,121.3,121.3,121.3,121.3,0.0,0.0,700,86030.0,0.0,121.3
HK.00011,2020-07-27 11:44:00,121.3,121.3,121.3,121.2,0.0,0.0,700,85990.0,0.0,121.3
HK.00011,2020-07-27 11:45:00,121.2,121.2,121.2,121.2,0.0,0.0,1200,147360.0,-0.08244023083264165,121.3
HK.00011,2020-07-27 11:46:00,121.2,121.1,121.3,121.1,0.0,0.0,1800,221060.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 11:47:00,121.2,121.1,121.2,121.1,0.0,0.0,3600,441740.0,0.0,121.1
HK.00011,2020-07-27 11:48:00,121.1,121.1,121.1,121.1,0.0,0.0,700,85890.0,0.0,121.1
HK.00011,2020-07-27 11:49:00,121.1,121.1,121.2,121.1,0.0,0.0,6400,785340.0,0.0,121.1
HK.00011,2020-07-27 11:50:00,121.1,121.1,121.1,121.1,0.0,0.0,700,85890.0,0.0,121.1
HK.00011,2020-07-27 11:51:00,121.1,121.2,121.2,121.1,0.0,0.0,2400,294500.0,0.08257638315442488,121.1
HK.00011,2020-07-27 11:52:00,121.2,121.2,121.2,121.2,0.0,0.0,400,49120.0,0.0,121.2
HK.00011,2020-07-27 11:53:00,121.2,121.2,121.2,121.2,0.0,0.0,700,85960.0,0.0,121.2
HK.00011,2020-07-27 11:54:00,121.2,121.2,121.2,121.2,0.0,0.0,200,24560.0,0.0,121.2
HK.00011,2020-07-27 11:55:00,121.2,121.1,121.2,121.1,0.0,0.0,2500,306830.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 11:56:00,121.1,121.2,121.2,121.1,0.0,0.0,7700,944860.0,0.08257638315442488,121.1
HK.00011,2020-07-27 11:57:00,121.2,121.2,121.2,121.2,0.0,0.0,100,12280.0,0.0,121.2
HK.00011,2020-07-27 11:58:00,121.2,121.2,121.2,121.2,0.0,0.0,1100,135080.0,0.0,121.2
HK.00011,2020-07-27 11:59:00,121.2,121.2,121.2,121.2,0.0,0.0,200,24560.0,0.0,121.2
HK.00011,2020-07-27 12:00:00,121.2,121.2,121.2,121.2,0.0,0.0,100,12280.0,0.0,121.2
HK.00011,2020-07-27 13:01:00,121.2,121.2,121.2,121.1,0.0,0.0,24000,2946060.0,0.0,121.2
HK.00011,2020-07-27 13:02:00,121.2,121.2,121.2,121.1,0.0,0.0,6600,809990.0,0.0,121.2
HK.00011,2020-07-27 13:03:00,121.2,121.2,121.2,121.2,0.0,0.0,200,24560.0,0.0,121.2
HK.00011,2020-07-27 13:04:00,121.2,121.2,121.2,121.2,0.0,0.0,8300,1019240.0,0.0,121.2
HK.00011,2020-07-27 13:05:00,121.3,121.2,121.3,121.2,0.0,0.0,400,49130.0,0.0,121.2
HK.00011,2020-07-27 13:06:00,121.2,121.2,121.2,121.1,0.0,0.0,6100,748920.0,0.0,121.2
HK.00011,2020-07-27 13:07:00,121.2,121.1,121.2,121.1,0.0,0.0,100,12280.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 13:08:00,121.0,121.0,121.0,121.0,0.0,0.0,2100,257460.0,-0.08257638315441315,121.1
HK.00011,2020-07-27 13:09:00,121.0,120.8,121.1,120.8,0.0,0.0,29300,3589850.0,-0.16528925619834947,121.0
HK.00011,2020-07-27 13:10:00,120.8,120.7,120.8,120.7,0.0,0.0,20400,2495210.0,-0.08278145695363767,120.8
HK.00011,2020-07-27 13:11:00,120.7,120.7,120.7,120.7,0.0,0.0,3000,366900.0,0.0,120.7
HK.00011,2020-07-27 13:12:00,120.7,120.8,120.8,120.7,0.0,0.0,1000,122360.0,0.08285004142501601,120.7
