code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00011,2020-07-27 13:13:00,120.7,120.8,120.8,120.7,0.0,0.0,4100,501610.0,0.0,120.8
HK.00011,2020-07-27 13:14:00,120.7,120.7,120.7,120.7,0.0,0.0,6700,819410.0,-0.08278145695363767,120.8
HK.00011,2020-07-27 13:15:00,120.7,120.7,120.7,120.7,0.0,0.0,800,97840.0,0.0,120.7
HK.00011,2020-07-27 13:16:00,120.7,120.7,120.8,120.6,0.0,0.0,3800,464780.0,0.0,120.7
HK.00011,2020-07-27 13:17:00,120.7,121.2,121.2,120.6,0.0,0.0,27700,3388500.0,0.4142502071251036,120.7
HK.00011,2020-07-27 13:18:00,121.1,121.2,121.2,121.1,0.0,0.0,2400,294490.0,0.0,121.2
HK.00011,2020-07-27 13:19:00,121.1,120.9,121.1,120.9,0.0,0.0,12400,1520160.0,-0.2475247524752452,121.2
HK.00011,2020-07-27 13:20:00,121.0,121.0,121.0,121.0,0.0,0.0,300,36780.0,0.08271298593878769,120.9
HK.00011,2020-07-27 13:21:00,121.0,120.9,121.0,120.9,0.0,0.0,1600,196090.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 13:22:00,121.0,121.0,121.0,120.9,0.0,0.0,3200,392220.0,0.08271298593878769,120.9
HK.00011,2020-07-27 13:23:00,121.0,121.2,121.2,120.9,0.0,0.0,18800,2304950.0,0.16528925619834947,121.0
HK.00011,2020-07-27 13:24:00,121.3,121.3,121.3,121.3,0.0,0.0,900,110610.0,0.08250825082507782,121.2
HK.00011,2020-07-27 13:25:00,121.3,121.4,121.4,121.3,0.0,0.0,4500,553060.0,0.08244023083265335,121.3
HK.00011,2020-07-27 13:26:00,121.4,121.4,121.4,121.4,0.0,0.0,0,0.0,0.0,121.4
HK.00011,2020-07-27 13:27:00,121.3,121.4,121.4,121.3,0.0,0.0,1600,196680.0,0.0,121.4
HK.00011,2020-07-27 13:28:00,121.4,121.4,121.4,121.4,0.0,0.0,100,12300.0,0.0,121.4
HK.00011,2020-07-27 13:29:00,121.3,121.2,121.4,121.2,0.0,0.0,8800,1080790.0,-0.16474464579901388,121.4
HK.00011,2020-07-27 13:30:00,121.2,121.2,121.2,121.2,0.0,0.0,0,0.0,0.0,121.2
HK.00011,2020-07-27 13:31:00,121.2,121.2,121.2,121.2,0.0,0.0,1600,196480.0,0.0,121.2
HK.00011,2020-07-27 13:32:00,121.1,121.2,121.2,121.1,0.0,0.0,4100,503080.0,0.0,121.2
HK.00011,2020-07-27 13:33:00,121.2,121.1,121.3,121.1,0.0,0.0,9600,1178490.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 13:34:00,121.2,121.2,121.2,121.2,0.0,0.0,0,0.0,0.08257638315442488,121.1
HK.00011,2020-07-27 13:35:00,121.2,121.2,121.2,121.2,0.0,0.0,0,0.0,0.0,121.2
HK.00011,2020-07-27 13:36:00,121.2,121.3,121.3,121.2,0.0,0.0,2000,245680.0,0.08250825082507782,121.2
HK.00011,2020-07-27 13:37:00,121.3,121.1,121.3,121.1,0.0,0.0,1100,135100.0,-0.16488046166529502,121.3
HK.00011,2020-07-27 13:38:00,121.1,121.1,121.1,121.1,0.0,0.0,600,73620.0,0.0,121.1
HK.00011,2020-07-27 13:39:00,121.1,121.0,121.1,121.0,0.0,0.0,4000,490770.0,-0.08257638315441315,121.1
HK.00011,2020-07-27 13:40:00,121.0,121.0,121.0,120.9,0.0,0.0,6400,784610.0,0.0,121.0
HK.00011,2020-07-27 13:41:00,120.9,121.0,121.0,120.9,0.0,0.0,1200,147060.0,0.0,121.0
HK.00011,2020-07-27 13:42:00,120.9,120.9,120.9,120.9,0.0,0.0,500,61250.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 13:43:00,120.9,120.9,120.9,120.8,0.0,0.0,4100,502190.0,0.0,120.9
HK.00011,2020-07-27 13:44:00,120.8,120.8,120.9,120.8,0.0,0.0,5600,685450.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 13:45:00,120.8,120.8,120.8,120.8,0.0,0.0,500,61200.0,0.0,120.8
HK.00011,2020-07-27 13:46:00,120.8,120.7,120.8,120.7,0.0,0.0,3000,367130.0,-0.08278145695363767,120.8
HK.00011,2020-07-27 13:47:00,120.8,120.8,120.8,120.7,0.0,0.0,1000,122380.0,0.08285004142501601,120.7
HK.00011,2020-07-27 13:48:00,120.7,121.0,121.0,120.7,0.0,0.0,40600,4969930.0,0.16556291390728714,120.8
HK.00011,2020-07-27 13:49:00,121.1,121.0,121.1,121.0,0.0,0.0,1100,134950.0,0.0,121.0
HK.00011,2020-07-27 13:50:00,121.0,121.0,121.1,121.0,0.0,0.0,600,73570.0,0.0,121.0
HK.00011,2020-07-27 13:51:00,120.9,120.9,120.9,120.9,0.0,0.0,4000,490000.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 13:52:00,120.9,120.8,120.9,120.8,0.0,0.0,900,110230.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 13:53:00,120.8,120.8,120.8,120.8,0.0,0.0,0,0.0,0.0,120.8
HK.00011,2020-07-27 13:54:00,121.0,120.8,121.0,120.8,0.0,0.0,300,36740.0,0.0,120.8
HK.00011,2020-07-27 13:55:00,121.0,120.9,121.0,120.9,0.0,0.0,200,24510.0,0.08278145695364944,120.8
HK.00011,2020-07-27 13:56:00,120.9,121.0,121.0,120.9,0.0,0.0,800,98010.0,0.08271298593878769,120.9
HK.00011,2020-07-27 13:57:00,120.9,121.0,121.0,120.9,0.0,0.0,5700,698320.0,0.0,121.0
HK.00011,2020-07-27 13:58:00,121.0,121.0,121.0,121.0,0.0,0.0,600,73560.0,0.0,121.0
HK.00011,2020-07-27 13:59:00,121.0,120.9,121.0,120.9,0.0,0.0,4100,502260.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 14:00:00,120.9,120.8,120.9,120.8,0.0,0.0,4000,489800.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 14:01:00,120.8,121.0,121.0,120.8,0.0,0.0,27100,3320250.0,0.16556291390728714,120.8
HK.00011,2020-07-27 14:02:00,121.0,121.0,121.0,121.0,0.0,0.0,5400,662040.0,0.0,121.0
HK.00011,2020-07-27 14:03:00,121.0,121.0,121.0,120.9,0.0,0.0,4700,575820.0,0.0,121.0
HK.00011,2020-07-27 14:04:00,121.0,121.0,121.0,121.0,0.0,0.0,0,0.0,0.0,121.0
HK.00011,2020-07-27 14:05:00,120.8,121.0,121.0,120.8,0.0,0.0,3500,428820.0,0.0,121.0
HK.00011,2020-07-27 14:06:00,121.0,121.0,121.0,121.0,0.0,0.0,500,61300.0,0.0,121.0
HK.00011,2020-07-27 14:07:00,120.9,120.9,120.9,120.9,0.0,0.0,200,24500.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 14:08:00,120.9,120.8,120.9,120.8,0.0,0.0,1700,208240.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 14:09:00,120.8,120.8,120.8,120.8,0.0,0.0,5700,697680.0,0.0,120.8
HK.00011,2020-07-27 14:10:00,120.8,120.8,120.8,120.8,0.0,0.0,1000,122400.0,0.0,120.8
HK.00011,2020-07-27 14:11:00,120.8,120.7,120.8,120.7,0.0,0.0,300,36700.0,-0.08278145695363767,120.8
HK.00011,2020-07-27 14:12:00,120.7,120.7,120.7,120.7,0.0,0.0,1200,146760.0,0.0,120.7
HK.00011,2020-07-27 14:13:00,120.7,120.7,120.7,120.7,0.0,0.0,900,110070.0,0.0,120.7
HK.00011,2020-07-27 14:14:00,120.7,120.7,120.7,120.7,0.0,0.0,3700,452510.0,0.0,120.7
HK.00011,2020-07-27 14:15:00,120.7,120.8,120.8,120.7,0.0,0.0,300,36700.0,0.08285004142501601,120.7
HK.00011,2020-07-27 14:16:00,120.8,120.8,120.8,120.7,0.0,0.0,500,61180.0,0.0,120.8
HK.00011,2020-07-27 14:17:00,120.7,120.7,120.7,120.7,0.0,0.0,600,73380.0,-0.08278145695363767,120.8
HK.00011,2020-07-27 14:18:00,120.7,120.7,120.7,120.7,0.0,0.0,400,48920.0,0.0,120.7
HK.00011,2020-07-27 14:19:00,120.7,120.7,120.7,120.7,0.0,0.0,400,48920.0,0.0,120.7
HK.00011,2020-07-27 14:20:00,120.8,120.8,120.8,120.7,0.0,0.0,1000,122350.0,0.08285004142501601,120.7
HK.00011,2020-07-27 14:21:00,120.7,120.7,120.7,120.7,0.0,0.0,1100,134530.0,-0.08278145695363767,120.8
HK.00011,2020-07-27 14:22:00,120.7,120.7,120.7,120.7,0.0,0.0,1000,122300.0,0.0,120.7
HK.00011,2020-07-27 14:23:00,120.7,120.7,120.7,120.7,0.0,0.0,300,36690.0,0.0,120.7
HK.00011,2020-07-27 14:24:00,120.7,121.0,121.0,120.7,0.0,0.0,43300,5300820.0,0.24855012427505976,120.7
HK.00011,2020-07-27 14:25:00,120.9,120.9,120.9,120.9,0.0,0.0,2800,343000.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 14:26:00,120.9,120.8,120.9,120.8,0.0,0.0,6100,746650.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 14:27:00,120.8,120.8,120.9,120.7,0.0,0.0,24000,2937560.0,0.0,120.8
HK.00011,2020-07-27 14:28:00,120.8,120.9,120.9,120.8,0.0,0.0,500,61210.0,0.08278145695364944,120.8
HK.00011,2020-07-27 14:29:00,120.8,120.8,120.9,120.8,0.0,0.0,2100,257090.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 14:30:00,120.8,120.8,120.8,120.8,0.0,0.0,900,110160.0,0.0,120.8
HK.00011,2020-07-27 14:31:00,120.8,120.9,120.9,120.7,0.0,0.0,24500,2998790.0,0.08278145695364944,120.8
HK.00011,2020-07-27 14:32:00,120.8,120.9,120.9,120.8,0.0,0.0,600,73450.0,0.0,120.9
HK.00011,2020-07-27 14:33:00,120.8,120.9,120.9,120.8,0.0,0.0,4100,502230.0,0.0,120.9
HK.00011,2020-07-27 14:34:00,120.9,120.8,120.9,120.8,0.0,0.0,3400,416460.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 14:35:00,120.8,120.9,120.9,120.8,0.0,0.0,300,36730.0,0.08278145695364944,120.8
HK.00011,2020-07-27 14:36:00,120.8,120.8,120.9,120.8,0.0,0.0,12400,1517810.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 14:37:00,120.8,120.8,120.8,120.7,0.0,0.0,2700,330380.0,0.0,120.8
HK.00011,2020-07-27 14:38:00,120.8,120.8,120.8,120.8,0.0,0.0,0,0.0,0.0,120.8
HK.00011,2020-07-27 14:39:00,120.7,120.8,120.8,120.7,0.0,0.0,600,73400.0,0.0,120.8
HK.00011,2020-07-27 14:40:00,120.8,120.8,120.8,120.7,0.0,0.0,1400,171270.0,0.0,120.8
HK.00011,2020-07-27 14:41:00,120.8,120.9,120.9,120.8,0.0,0.0,26100,3194980.0,0.08278145695364944,120.8
HK.00011,2020-07-27 14:42:00,120.9,120.9,120.9,120.9,0.0,0.0,300,36750.0,0.0,120.9
HK.00011,2020-07-27 14:43:00,120.9,120.9,120.9,120.9,0.0,0.0,600,73500.0,0.0,120.9
HK.00011,2020-07-27 14:44:00,120.9,120.9,120.9,120.9,0.0,0.0,100,12250.0,0.0,120.9
HK.00011,2020-07-27 14:45:00,120.9,121.0,121.0,120.9,0.0,0.0,11100,1359890.0,0.08271298593878769,120.9
HK.00011,2020-07-27 14:46:00,121.0,121.1,121.1,121.0,0.0,0.0,7600,931950.0,0.08264462809916885,121.0
HK.00011,2020-07-27 14:47:00,121.1,121.1,121.2,121.1,0.0,0.0,4500,552310.0,0.0,121.1
HK.00011,2020-07-27 14:48:00,121.1,121.0,121.1,121.0,0.0,0.0,6600,809520.0,-0.08257638315441315,121.1
HK.00011,2020-07-27 14:49:00,121.0,121.1,121.1,121.0,0.0,0.0,9000,1103740.0,0.08264462809916885,121.0
HK.00011,2020-07-27 14:50:00,121.1,121.0,121.1,121.0,0.0,0.0,1000,122690.0,-0.08257638315441315,121.1
HK.00011,2020-07-27 14:51:00,121.1,121.1,121.1,121.1,0.0,0.0,500,61350.0,0.08264462809916885,121.0
HK.00011,2020-07-27 14:52:00,121.1,121.1,121.1,121.1,0.0,0.0,100,12270.0,0.0,121.1
HK.00011,2020-07-27 14:53:00,121.1,121.1,121.1,121.1,0.0,0.0,1200,147240.0,0.0,121.1
HK.00011,2020-07-27 14:54:00,121.1,121.1,121.1,121.0,0.0,0.0,3600,441570.0,0.0,121.1
HK.00011,2020-07-27 14:55:00,121.1,121.1,121.1,121.1,0.0,0.0,0,0.0,0.0,121.1
HK.00011,2020-07-27 14:56:00,121.1,121.1,121.1,121.1,0.0,0.0,300,36810.0,0.0,121.1
HK.00011,2020-07-27 14:57:00,121.0,121.0,121.0,121.0,0.0,0.0,200,24520.0,-0.08257638315441315,121.1
HK.00011,2020-07-27 14:58:00,121.0,121.1,121.1,121.0,0.0,0.0,1400,171670.0,0.08264462809916885,121.0
HK.00011,2020-07-27 14:59:00,121.1,121.1,121.1,121.1,0.0,0.0,100,12270.0,0.0,121.1
HK.00011,2020-07-27 15:00:00,121.0,121.1,121.1,121.0,0.0,0.0,3700,453730.0,0.0,121.1
HK.00011,2020-07-27 15:01:00,121.0,120.9,121.0,120.8,0.0,0.0,9900,1213300.0,-0.1651527663088263,121.1
HK.00011,2020-07-27 15:02:00,120.9,120.9,120.9,120.8,0.0,0.0,1600,195980.0,0.0,120.9
HK.00011,2020-07-27 15:03:00,120.8,120.9,121.0,120.8,0.0,0.0,29400,3601440.0,0.0,120.9
HK.00011,2020-07-27 15:04:00,121.0,121.0,121.0,120.9,0.0,0.0,2500,306360.0,0.08271298593878769,120.9
HK.00011,2020-07-27 15:05:00,121.0,121.0,121.0,121.0,0.0,0.0,800,98080.0,0.0,121.0
HK.00011,2020-07-27 15:06:00,121.0,120.9,121.0,120.9,0.0,0.0,3800,465550.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 15:07:00,121.0,121.0,121.0,121.0,0.0,0.0,2000,245200.0,0.08271298593878769,120.9
HK.00011,2020-07-27 15:08:00,121.0,121.0,121.0,121.0,0.0,0.0,5800,711080.0,0.0,121.0
HK.00011,2020-07-27 15:09:00,121.0,121.0,121.0,121.0,0.0,0.0,500,61300.0,0.0,121.0
HK.00011,2020-07-27 15:10:00,121.0,121.0,121.0,121.0,0.0,0.0,2900,355540.0,0.0,121.0
HK.00011,2020-07-27 15:11:00,121.0,121.0,121.0,121.0,0.0,0.0,19500,2390700.0,0.0,121.0
HK.00011,2020-07-27 15:12:00,121.0,121.1,121.1,121.0,0.0,0.0,16500,2023080.0,0.08264462809916885,121.0
HK.00011,2020-07-27 15:13:00,121.0,121.1,121.1,121.0,0.0,0.0,5100,625740.0,0.0,121.1
HK.00011,2020-07-27 15:14:00,121.1,121.2,121.2,121.1,0.0,0.0,7600,932660.0,0.08257638315442488,121.1
HK.00011,2020-07-27 15:15:00,121.2,121.2,121.2,121.2,0.0,0.0,3100,380680.0,0.0,121.2
HK.00011,2020-07-27 15:16:00,121.2,121.2,121.2,121.2,0.0,0.0,2500,307000.0,0.0,121.2
HK.00011,2020-07-27 15:17:00,121.2,121.2,121.2,121.2,0.0,0.0,3200,392960.0,0.0,121.2
HK.00011,2020-07-27 15:18:00,121.1,121.2,121.2,121.1,0.0,0.0,4100,503380.0,0.0,121.2
HK.00011,2020-07-27 15:19:00,121.1,121.2,121.2,121.1,0.0,0.0,3100,380500.0,0.0,121.2
HK.00011,2020-07-27 15:20:00,121.2,121.2,121.2,121.2,0.0,0.0,9600,1178880.0,0.0,121.2
HK.00011,2020-07-27 15:21:00,121.2,121.3,121.3,121.2,0.0,0.0,22300,2739860.0,0.08250825082507782,121.2
HK.00011,2020-07-27 15:22:00,121.3,121.3,121.3,121.3,0.0,0.0,3300,405570.0,0.0,121.3
HK.00011,2020-07-27 15:23:00,121.3,121.3,121.3,121.3,0.0,0.0,1400,172060.0,0.0,121.3
HK.00011,2020-07-27 15:24:00,121.3,121.3,121.3,121.3,0.0,0.0,2400,294960.0,0.0,121.3
HK.00011,2020-07-27 15:25:00,121.3,121.3,121.3,121.3,0.0,0.0,2000,245800.0,0.0,121.3
HK.00011,2020-07-27 15:26:00,121.3,121.3,121.3,121.3,0.0,0.0,2800,344120.0,0.0,121.3
HK.00011,2020-07-27 15:27:00,121.2,121.1,121.2,121.1,0.0,0.0,33900,4162880.0,-0.16488046166529502,121.3
HK.00011,2020-07-27 15:28:00,121.2,121.2,121.2,121.2,0.0,0.0,5200,638560.0,0.08257638315442488,121.1
HK.00011,2020-07-27 15:29:00,121.2,121.2,121.2,121.2,0.0,0.0,900,110520.0,0.0,121.2
HK.00011,2020-07-27 15:30:00,121.2,121.2,121.2,121.1,0.0,0.0,22500,2761170.0,0.0,121.2
HK.00011,2020-07-27 15:31:00,121.2,121.2,121.2,121.2,0.0,0.0,1600,196480.0,0.0,121.2
HK.00011,2020-07-27 15:32:00,121.1,121.1,121.1,121.1,0.0,0.0,1200,147240.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 15:33:00,121.1,121.1,121.1,121.1,0.0,0.0,300,36810.0,0.0,121.1
HK.00011,2020-07-27 15:34:00,121.1,121.2,121.2,121.1,0.0,0.0,3900,478760.0,0.08257638315442488,121.1
HK.00011,2020-07-27 15:35:00,121.2,121.2,121.2,121.1,0.0,0.0,5900,724470.0,0.0,121.2
HK.00011,2020-07-27 15:36:00,121.1,121.2,121.2,121.1,0.0,0.0,3000,368130.0,0.0,121.2
HK.00011,2020-07-27 15:37:00,121.1,121.2,121.2,121.1,0.0,0.0,5800,711900.0,0.0,121.2
HK.00011,2020-07-27 15:38:00,121.1,121.2,121.2,121.1,0.0,0.0,6100,748850.0,0.0,121.2
HK.00011,2020-07-27 15:39:00,121.2,121.2,121.2,121.1,0.0,0.0,2900,356040.0,0.0,121.2
HK.00011,2020-07-27 15:40:00,121.2,121.2,121.2,121.1,0.0,0.0,5100,626110.0,0.0,121.2
HK.00011,2020-07-27 15:41:00,121.2,121.2,121.2,121.1,0.0,0.0,35000,4295130.0,0.0,121.2
HK.00011,2020-07-27 15:42:00,121.1,121.1,121.1,121.1,0.0,0.0,15700,1926390.0,-0.08250825082508954,121.2
HK.00011,2020-07-27 15:43:00,121.1,121.1,121.2,121.1,0.0,0.0,4100,503160.0,0.0,121.1
HK.00011,2020-07-27 15:44:00,121.1,120.9,121.1,120.9,0.0,0.0,30000,3677300.0,-0.1651527663088263,121.1
HK.00011,2020-07-27 15:45:00,120.9,120.9,120.9,120.9,0.0,0.0,2600,318500.0,0.0,120.9
HK.00011,2020-07-27 15:46:00,120.9,120.9,121.0,120.9,0.0,0.0,8300,1017320.0,0.0,120.9
HK.00011,2020-07-27 15:47:00,120.9,120.9,121.0,120.9,0.0,0.0,6500,796400.0,0.0,120.9
HK.00011,2020-07-27 15:48:00,120.9,121.0,121.0,120.9,0.0,0.0,6400,784340.0,0.08271298593878769,120.9
HK.00011,2020-07-27 15:49:00,120.9,121.0,121.0,120.9,0.0,0.0,4700,575980.0,0.0,121.0
HK.00011,2020-07-27 15:50:00,120.9,120.9,120.9,120.9,0.0,0.0,11000,1347500.0,-0.08264462809916885,121.0
HK.00011,2020-07-27 15:51:00,120.9,120.9,121.0,120.9,0.0,0.0,7400,906620.0,0.0,120.9
HK.00011,2020-07-27 15:52:00,120.9,120.9,121.0,120.9,0.0,0.0,6800,833160.0,0.0,120.9
HK.00011,2020-07-27 15:53:00,120.9,120.9,121.0,120.9,0.0,0.0,6400,784090.0,0.0,120.9
HK.00011,2020-07-27 15:54:00,120.9,120.8,121.0,120.8,0.0,0.0,15800,1935440.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 15:55:00,120.8,120.9,120.9,120.8,0.0,0.0,5600,685670.0,0.08278145695364944,120.8
HK.00011,2020-07-27 15:56:00,120.8,120.9,120.9,120.8,0.0,0.0,7100,869470.0,0.0,120.9
HK.00011,2020-07-27 15:57:00,120.9,120.8,120.9,120.8,0.0,0.0,13900,1702470.0,-0.08271298593879944,120.9
HK.00011,2020-07-27 15:58:00,120.9,120.9,120.9,120.8,0.0,0.0,8400,1028710.0,0.08278145695364944,120.8
HK.00011,2020-07-27 15:59:00,120.9,120.9,120.9,120.8,0.0,0.0,26700,3270640.0,0.0,120.9
HK.00011,2020-07-27 16:00:00,120.9,120.9,120.9,120.8,0.0,0.0,267000,32707360.0,0.0,120.9
