code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00011,2020-08-31 09:30:00,123.2,123.2,123.2,123.2,0.0,0.0,8000,992000.0,0.0,122.7
HK.00011,2020-08-31 09:31:00,123.4,124.1,124.1,123.4,0.0,0.0,10400,1294080.0,0.7305194805194736,123.2
HK.00011,2020-08-31 09:32:00,124.1,124.1,124.2,123.8,0.0,0.0,5700,711940.0,0.0,124.1
HK.00011,2020-08-31 09:33:00,124.1,124.0,124.1,124.0,0.0,0.0,1100,137350.0,-0.08058017727638543,124.1
HK.00011,2020-08-31 09:34:00,123.9,123.8,124.0,123.8,0.0,0.0,1800,224490.0,-0.16129032258064746,124.0
HK.00011,2020-08-31 09:35:00,123.9,123.9,123.9,123.7,0.0,0.0,14600,1818660.0,0.08077544426495034,123.8
HK.00011,2020-08-31 09:36:00,123.9,123.8,123.9,123.8,0.0,0.0,8900,1109140.0,-0.0807102502017825,123.9
HK.00011,2020-08-31 09:37:00,123.8,123.8,123.9,123.8,0.0,0.0,1900,236770.0,0.0,123.8
HK.00011,2020-08-31 09:38:00,123.9,123.8,123.9,123.7,0.0,0.0,15000,1869680.0,0.0,123.8
HK.00011,2020-08-31 09:39:00,123.7,123.7,123.7,123.7,0.0,0.0,900,112050.0,-0.08077544426493886,123.8
HK.00011,2020-08-31 09:40:00,123.7,123.7,123.8,123.7,0.0,0.0,4800,597630.0,0.0,123.7
HK.00011,2020-08-31 09:41:00,123.7,123.7,123.8,123.6,0.0,0.0,10600,1318910.0,0.0,123.7
HK.00011,2020-08-31 09:42:00,123.7,123.7,123.7,123.5,0.0,0.0,4500,560140.0,0.0,123.7
HK.00011,2020-08-31 09:43:00,123.7,123.6,123.8,123.6,0.0,0.0,4700,585170.0,-0.08084074373484926,123.7
HK.00011,2020-08-31 09:44:00,123.7,123.6,123.7,123.6,0.0,0.0,2200,273840.0,0.0,123.6
HK.00011,2020-08-31 09:45:00,123.5,123.5,123.5,123.5,0.0,0.0,3100,385330.0,-0.08090614886730932,123.6
HK.00011,2020-08-31 09:46:00,123.6,123.8,123.8,123.6,0.0,0.0,17100,2127370.0,0.24291497975708273,123.5
HK.00011,2020-08-31 09:47:00,123.8,123.9,123.9,123.8,0.0,0.0,19100,2380050.0,0.08077544426495034,123.8
HK.00011,2020-08-31 09:48:00,123.8,123.8,123.9,123.8,0.0,0.0,2700,336420.0,-0.0807102502017825,123.9
HK.00011,2020-08-31 09:49:00,123.8,123.7,123.8,123.7,0.0,0.0,500,62270.0,-0.08077544426493886,123.8
HK.00011,2020-08-31 09:50:00,123.7,123.7,123.8,123.7,0.0,0.0,2000,249140.0,0.0,123.7
HK.00011,2020-08-31 09:51:00,123.8,123.8,123.8,123.7,0.0,0.0,500,62290.0,0.08084074373483775,123.7
HK.00011,2020-08-31 09:52:00,123.8,123.8,124.0,123.8,0.0,0.0,15600,1944560.0,0.0,123.8
HK.00011,2020-08-31 09:53:00,123.7,123.7,123.7,123.7,0.0,0.0,900,112050.0,-0.08077544426493886,123.8
HK.00011,2020-08-31 09:54:00,123.6,123.6,123.6,123.6,0.0,0.0,100,12440.0,-0.08084074373484926,123.7
HK.00011,2020-08-31 09:55:00,123.7,123.7,123.7,123.6,0.0,0.0,1500,186660.0,0.08090614886732081,123.6
HK.00011,2020-08-31 09:56:00,123.6,123.7,123.8,123.6,0.0,0.0,12500,1556800.0,0.0,123.7
HK.00011,2020-08-31 09:57:00,123.8,123.8,123.9,123.8,0.0,0.0,9600,1196210.0,0.08084074373483775,123.7
HK.00011,2020-08-31 09:58:00,123.8,123.9,123.9,123.8,0.0,0.0,900,112170.0,0.08077544426495034,123.8
HK.00011,2020-08-31 09:59:00,123.9,123.9,123.9,123.9,0.0,0.0,1000,124700.0,0.0,123.9
HK.00011,2020-08-31 10:00:00,123.8,123.9,124.0,123.8,0.0,0.0,12500,1558650.0,0.0,123.9
HK.00011,2020-08-31 10:01:00,123.9,123.8,124.0,123.8,0.0,0.0,2400,299340.0,-0.0807102502017825,123.9
HK.00011,2020-08-31 10:02:00,123.8,123.8,123.8,123.8,0.0,0.0,2200,274120.0,0.0,123.8
HK.00011,2020-08-31 10:03:00,123.8,124.0,124.0,123.7,0.0,0.0,14300,1782840.0,0.16155088852988922,123.8
HK.00011,2020-08-31 10:04:00,123.9,123.9,124.0,123.9,0.0,0.0,4400,548710.0,-0.080645161290318,124.0
HK.00011,2020-08-31 10:05:00,123.8,123.8,123.8,123.8,0.0,0.0,400,49840.0,-0.0807102502017825,123.9
HK.00011,2020-08-31 10:06:00,123.8,123.8,123.9,123.8,0.0,0.0,3300,411190.0,0.0,123.8
HK.00011,2020-08-31 10:07:00,123.7,123.7,123.8,123.6,0.0,0.0,4400,547480.0,-0.08077544426493886,123.8
HK.00011,2020-08-31 10:08:00,123.6,123.6,123.6,123.6,0.0,0.0,4000,497600.0,-0.08084074373484926,123.7
HK.00011,2020-08-31 10:09:00,123.6,123.6,123.6,123.5,0.0,0.0,3300,410330.0,0.0,123.6
HK.00011,2020-08-31 10:10:00,123.5,123.7,123.8,123.5,0.0,0.0,15500,1928970.0,0.08090614886732081,123.6
HK.00011,2020-08-31 10:11:00,123.6,123.6,123.8,123.5,0.0,0.0,24500,3049340.0,-0.08084074373484926,123.7
HK.00011,2020-08-31 10:12:00,123.7,123.5,123.7,123.5,0.0,0.0,1600,199070.0,-0.08090614886730932,123.6
HK.00011,2020-08-31 10:13:00,123.7,123.5,123.7,123.5,0.0,0.0,9100,1131620.0,0.0,123.5
HK.00011,2020-08-31 10:14:00,123.4,123.7,123.7,123.4,0.0,0.0,5600,696470.0,0.16194331983805899,123.5
HK.00011,2020-08-31 10:15:00,123.7,123.7,123.7,123.6,0.0,0.0,3600,448150.0,0.0,123.7
HK.00011,2020-08-31 10:16:00,123.6,123.6,123.6,123.5,0.0,0.0,4700,584530.0,-0.08084074373484926,123.7
HK.00011,2020-08-31 10:17:00,123.5,123.6,123.6,123.4,0.0,0.0,1200,149140.0,0.0,123.6
HK.00011,2020-08-31 10:18:00,123.5,123.5,123.5,123.5,0.0,0.0,900,111870.0,-0.08090614886730932,123.6
HK.00011,2020-08-31 10:19:00,123.5,123.5,123.5,123.5,0.0,0.0,300,37290.0,0.0,123.5
HK.00011,2020-08-31 10:20:00,123.4,123.4,123.5,123.3,0.0,0.0,6700,832030.0,-0.08097165991902373,123.5
HK.00011,2020-08-31 10:21:00,123.3,123.4,123.4,123.3,0.0,0.0,2500,310300.0,0.0,123.4
HK.00011,2020-08-31 10:22:00,123.4,123.4,123.4,123.3,0.0,0.0,4000,496730.0,0.0,123.4
HK.00011,2020-08-31 10:23:00,123.3,123.4,123.4,123.3,0.0,0.0,1300,161380.0,0.0,123.4
HK.00011,2020-08-31 10:24:00,123.3,123.3,123.3,123.3,0.0,0.0,3000,372300.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 10:25:00,123.2,123.4,123.4,123.2,0.0,0.0,5500,682760.0,0.08110300081103693,123.3
HK.00011,2020-08-31 10:26:00,123.4,123.5,123.6,123.4,0.0,0.0,6500,807530.0,0.08103727714748324,123.4
HK.00011,2020-08-31 10:27:00,123.6,123.6,123.6,123.5,0.0,0.0,1200,149270.0,0.08097165991902373,123.5
HK.00011,2020-08-31 10:28:00,123.5,123.5,123.6,123.5,0.0,0.0,3200,397790.0,-0.08090614886730932,123.6
HK.00011,2020-08-31 10:29:00,123.6,123.5,123.6,123.4,0.0,0.0,5500,683470.0,0.0,123.5
HK.00011,2020-08-31 10:30:00,123.3,123.5,123.5,123.3,0.0,0.0,3000,372730.0,0.0,123.5
HK.00011,2020-08-31 10:31:00,123.5,123.4,123.5,123.3,0.0,0.0,800,99350.0,-0.08097165991902373,123.5
HK.00011,2020-08-31 10:32:00,123.4,123.5,123.5,123.4,0.0,0.0,600,74540.0,0.08103727714748324,123.4
HK.00011,2020-08-31 10:33:00,123.5,123.4,123.5,123.4,0.0,0.0,2300,285880.0,-0.08097165991902373,123.5
HK.00011,2020-08-31 10:34:00,123.4,123.6,123.7,123.4,0.0,0.0,26700,3319810.0,0.16207455429496648,123.4
HK.00011,2020-08-31 10:35:00,123.7,123.5,123.7,123.5,0.0,0.0,1200,149200.0,-0.08090614886730932,123.6
HK.00011,2020-08-31 10:36:00,123.4,123.4,123.6,123.4,0.0,0.0,3700,459960.0,-0.08097165991902373,123.5
HK.00011,2020-08-31 10:37:00,123.4,123.4,123.4,123.4,0.0,0.0,0,0.0,0.0,123.4
HK.00011,2020-08-31 10:38:00,123.3,123.5,123.5,123.3,0.0,0.0,400,49700.0,0.08103727714748324,123.4
HK.00011,2020-08-31 10:39:00,123.3,123.3,123.3,123.0,0.0,0.0,13600,1686320.0,-0.16194331983805899,123.5
HK.00011,2020-08-31 10:40:00,123.2,123.1,123.2,123.1,0.0,0.0,1300,161170.0,-0.1622060016220623,123.3
HK.00011,2020-08-31 10:41:00,123.2,123.4,123.4,123.2,0.0,0.0,14500,1799160.0,0.24370430544273874,123.1
HK.00011,2020-08-31 10:42:00,123.3,123.2,123.4,123.1,0.0,0.0,7200,893030.0,-0.16207455429497797,123.4
HK.00011,2020-08-31 10:43:00,123.2,123.3,123.4,123.2,0.0,0.0,18600,2307430.0,0.08116883116882656,123.2
HK.00011,2020-08-31 10:44:00,123.2,123.2,123.2,123.2,0.0,0.0,2500,310000.0,-0.08110300081102541,123.3
HK.00011,2020-08-31 10:45:00,123.2,123.2,123.2,123.2,0.0,0.0,600,74400.0,0.0,123.2
HK.00011,2020-08-31 10:46:00,123.3,123.0,123.3,123.0,0.0,0.0,16000,1982540.0,-0.16233766233766464,123.2
HK.00011,2020-08-31 10:47:00,123.1,123.2,123.2,123.1,0.0,0.0,11500,1425530.0,0.1626016260162625,123.0
HK.00011,2020-08-31 10:48:00,123.3,123.3,123.3,123.2,0.0,0.0,2300,285300.0,0.08116883116882656,123.2
HK.00011,2020-08-31 10:49:00,123.3,123.4,123.4,123.3,0.0,0.0,5800,720100.0,0.08110300081103693,123.3
HK.00011,2020-08-31 10:50:00,123.3,123.3,123.4,123.3,0.0,0.0,2400,297970.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 10:51:00,123.4,123.4,123.4,123.3,0.0,0.0,2100,260700.0,0.08110300081103693,123.3
HK.00011,2020-08-31 10:52:00,123.3,123.3,123.4,123.3,0.0,0.0,2700,335110.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 10:53:00,123.3,123.3,123.3,123.3,0.0,0.0,2100,260610.0,0.0,123.3
HK.00011,2020-08-31 10:54:00,123.2,123.3,123.3,123.2,0.0,0.0,6500,806240.0,0.0,123.3
HK.00011,2020-08-31 10:55:00,123.2,123.2,123.2,123.2,0.0,0.0,100,12400.0,-0.08110300081102541,123.3
HK.00011,2020-08-31 10:56:00,123.2,123.2,123.2,123.2,0.0,0.0,100,12400.0,0.0,123.2
HK.00011,2020-08-31 10:57:00,123.3,123.4,123.5,123.3,0.0,0.0,17600,2185000.0,0.16233766233766464,123.2
HK.00011,2020-08-31 10:58:00,123.4,123.6,123.6,123.3,0.0,0.0,7600,944340.0,0.16207455429496648,123.4
HK.00011,2020-08-31 10:59:00,123.5,123.5,123.5,123.3,0.0,0.0,6100,757860.0,-0.08090614886730932,123.6
HK.00011,2020-08-31 11:00:00,123.3,123.5,123.5,123.3,0.0,0.0,2300,285870.0,0.0,123.5
HK.00011,2020-08-31 11:01:00,123.4,123.5,123.5,123.4,0.0,0.0,2300,285870.0,0.0,123.5
HK.00011,2020-08-31 11:02:00,123.4,123.3,123.4,123.3,0.0,0.0,10000,1241940.0,-0.16194331983805899,123.5
HK.00011,2020-08-31 11:03:00,123.3,123.3,123.3,123.3,0.0,0.0,0,0.0,0.0,123.3
HK.00011,2020-08-31 11:04:00,123.3,123.4,123.4,123.3,0.0,0.0,400,49650.0,0.08110300081103693,123.3
HK.00011,2020-08-31 11:05:00,123.3,123.2,123.3,123.2,0.0,0.0,4600,570660.0,-0.16207455429497797,123.4
HK.00011,2020-08-31 11:06:00,123.2,123.3,123.3,123.2,0.0,0.0,3800,471570.0,0.08116883116882656,123.2
HK.00011,2020-08-31 11:07:00,123.2,123.2,123.3,123.2,0.0,0.0,9300,1153270.0,-0.08110300081102541,123.3
HK.00011,2020-08-31 11:08:00,123.2,123.2,123.3,123.1,0.0,0.0,28800,3571120.0,0.0,123.2
HK.00011,2020-08-31 11:09:00,123.2,123.1,123.2,123.1,0.0,0.0,2200,272620.0,-0.0811688311688381,123.2
HK.00011,2020-08-31 11:10:00,123.1,123.1,123.1,123.1,0.0,0.0,3600,446040.0,0.0,123.1
HK.00011,2020-08-31 11:11:00,123.1,123.1,123.1,123.1,0.0,0.0,0,0.0,0.0,123.1
HK.00011,2020-08-31 11:12:00,123.0,123.1,123.1,123.0,0.0,0.0,100,12380.0,0.0,123.1
HK.00011,2020-08-31 11:13:00,123.1,123.1,123.1,123.1,0.0,0.0,0,0.0,0.0,123.1
HK.00011,2020-08-31 11:14:00,123.1,123.1,123.1,123.1,0.0,0.0,200,24780.0,0.0,123.1
HK.00011,2020-08-31 11:15:00,123.2,123.2,123.2,123.2,0.0,0.0,200,24800.0,0.08123476848091676,123.1
HK.00011,2020-08-31 11:16:00,123.1,123.1,123.1,123.1,0.0,0.0,100,12390.0,-0.0811688311688381,123.2
HK.00011,2020-08-31 11:17:00,123.1,123.1,123.1,123.1,0.0,0.0,0,0.0,0.0,123.1
HK.00011,2020-08-31 11:18:00,123.1,123.3,123.5,123.1,0.0,0.0,23500,2915980.0,0.16246953696182198,123.1
HK.00011,2020-08-31 11:19:00,123.3,123.4,123.4,123.3,0.0,0.0,3100,384720.0,0.08110300081103693,123.3
HK.00011,2020-08-31 11:20:00,123.3,123.2,123.3,123.2,0.0,0.0,1500,186010.0,-0.16207455429497797,123.4
HK.00011,2020-08-31 11:21:00,123.2,123.2,123.2,123.1,0.0,0.0,1700,210660.0,0.0,123.2
HK.00011,2020-08-31 11:22:00,123.1,123.1,123.1,123.1,0.0,0.0,100,12390.0,-0.0811688311688381,123.2
HK.00011,2020-08-31 11:23:00,123.1,123.1,123.1,123.1,0.0,0.0,3500,433650.0,0.0,123.1
HK.00011,2020-08-31 11:24:00,123.0,123.0,123.0,123.0,0.0,0.0,100,12380.0,-0.08123476848090522,123.1
HK.00011,2020-08-31 11:25:00,123.0,123.1,123.1,123.0,0.0,0.0,3000,371410.0,0.08130081300812546,123.0
HK.00011,2020-08-31 11:26:00,122.9,123.0,123.0,122.9,0.0,0.0,200,24740.0,-0.08123476848090522,123.1
HK.00011,2020-08-31 11:27:00,123.1,123.1,123.1,123.0,0.0,0.0,7900,978790.0,0.08130081300812546,123.0
HK.00011,2020-08-31 11:28:00,123.1,123.1,123.1,123.1,0.0,0.0,10900,1350510.0,0.0,123.1
HK.00011,2020-08-31 11:29:00,123.1,123.1,123.1,123.1,0.0,0.0,1400,173460.0,0.0,123.1
HK.00011,2020-08-31 11:30:00,123.0,123.2,123.2,123.0,0.0,0.0,10400,1288960.0,0.08123476848091676,123.1
HK.00011,2020-08-31 11:31:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 11:32:00,123.1,123.2,123.2,123.1,0.0,0.0,200,24790.0,0.0,123.2
HK.00011,2020-08-31 11:33:00,123.2,123.2,123.2,123.2,0.0,0.0,1200,148800.0,0.0,123.2
HK.00011,2020-08-31 11:34:00,123.1,123.5,123.7,123.1,0.0,0.0,38700,4803590.0,0.2435064935064912,123.2
HK.00011,2020-08-31 11:35:00,123.5,123.5,123.5,123.5,0.0,0.0,500,62150.0,0.0,123.5
HK.00011,2020-08-31 11:36:00,123.4,123.5,123.5,123.4,0.0,0.0,1200,149120.0,0.0,123.5
HK.00011,2020-08-31 11:37:00,123.5,123.5,123.5,123.5,0.0,0.0,400,49720.0,0.0,123.5
HK.00011,2020-08-31 11:38:00,123.4,123.4,123.4,123.4,0.0,0.0,3400,422280.0,-0.08097165991902373,123.5
HK.00011,2020-08-31 11:39:00,123.3,123.4,123.4,123.3,0.0,0.0,2100,260650.0,0.0,123.4
HK.00011,2020-08-31 11:40:00,123.3,123.4,123.4,123.2,0.0,0.0,2000,248110.0,0.0,123.4
HK.00011,2020-08-31 11:41:00,123.3,123.4,123.4,123.3,0.0,0.0,2100,260650.0,0.0,123.4
HK.00011,2020-08-31 11:42:00,123.3,123.3,123.3,123.3,0.0,0.0,100,12410.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 11:43:00,123.4,123.4,123.4,123.4,0.0,0.0,2100,260820.0,0.08110300081103693,123.3
HK.00011,2020-08-31 11:44:00,123.3,123.4,123.4,123.3,0.0,0.0,300,37250.0,0.0,123.4
HK.00011,2020-08-31 11:45:00,123.3,123.4,123.4,123.3,0.0,0.0,2800,347730.0,0.0,123.4
HK.00011,2020-08-31 11:46:00,123.3,123.4,123.4,123.3,0.0,0.0,4200,521630.0,0.0,123.4
HK.00011,2020-08-31 11:47:00,123.4,123.5,123.5,123.3,0.0,0.0,17400,2159930.0,0.08103727714748324,123.4
HK.00011,2020-08-31 11:48:00,123.5,123.5,123.5,123.5,0.0,0.0,100,12430.0,0.0,123.5
HK.00011,2020-08-31 11:49:00,123.5,123.3,123.5,123.3,0.0,0.0,5200,645850.0,-0.16194331983805899,123.5
HK.00011,2020-08-31 11:50:00,123.3,123.4,123.4,123.3,0.0,0.0,800,99340.0,0.08110300081103693,123.3
HK.00011,2020-08-31 11:51:00,123.3,123.3,123.3,123.3,0.0,0.0,300,37230.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 11:52:00,123.3,123.4,123.4,123.3,0.0,0.0,1500,186290.0,0.08110300081103693,123.3
HK.00011,2020-08-31 11:53:00,123.4,123.3,123.4,123.3,0.0,0.0,800,99330.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 11:54:00,123.3,123.3,123.3,123.3,0.0,0.0,100,12410.0,0.0,123.3
HK.00011,2020-08-31 11:55:00,123.4,123.5,123.7,123.4,0.0,0.0,24200,3007820.0,0.1622060016220623,123.3
HK.00011,2020-08-31 11:56:00,123.4,123.5,123.5,123.4,0.0,0.0,1900,235990.0,0.0,123.5
HK.00011,2020-08-31 11:57:00,123.5,123.5,123.5,123.5,0.0,0.0,0,0.0,0.0,123.5
HK.00011,2020-08-31 11:58:00,123.4,123.6,123.6,123.4,0.0,0.0,2500,310760.0,0.08097165991902373,123.5
HK.00011,2020-08-31 11:59:00,123.6,123.4,123.6,123.4,0.0,0.0,4300,534490.0,-0.16181229773461864,123.6
HK.00011,2020-08-31 12:00:00,123.5,123.5,123.5,123.5,0.0,0.0,500,62150.0,0.08103727714748324,123.4
HK.00011,2020-08-31 13:01:00,123.5,123.5,123.6,123.4,0.0,0.0,7300,907430.0,0.0,123.5
HK.00011,2020-08-31 13:02:00,123.4,123.5,123.5,123.4,0.0,0.0,5200,645960.0,0.0,123.5
HK.00011,2020-08-31 13:03:00,123.5,123.5,123.5,123.5,0.0,0.0,200,24860.0,0.0,123.5
HK.00011,2020-08-31 13:04:00,123.5,123.5,123.5,123.5,0.0,0.0,200,24860.0,0.0,123.5
HK.00011,2020-08-31 13:05:00,123.5,123.5,123.5,123.5,0.0,0.0,0,0.0,0.0,123.5
HK.00011,2020-08-31 13:06:00,123.5,123.5,123.5,123.5,0.0,0.0,0,0.0,0.0,123.5
HK.00011,2020-08-31 13:07:00,123.4,123.4,123.5,123.3,0.0,0.0,23400,2906160.0,-0.08097165991902373,123.5
HK.00011,2020-08-31 13:08:00,123.4,123.4,123.4,123.4,0.0,0.0,0,0.0,0.0,123.4
HK.00011,2020-08-31 13:09:00,123.4,123.6,123.7,123.4,0.0,0.0,18000,2237240.0,0.16207455429496648,123.4
HK.00011,2020-08-31 13:10:00,123.6,123.5,123.6,123.5,0.0,0.0,10300,1280300.0,-0.08090614886730932,123.6
