code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00011,2020-08-31 13:11:00,123.4,123.3,123.4,123.3,0.0,0.0,6300,782060.0,-0.16194331983805899,123.5
HK.00011,2020-08-31 13:12:00,123.3,123.3,123.3,123.3,0.0,0.0,1900,235790.0,0.0,123.3
HK.00011,2020-08-31 13:13:00,123.3,123.3,123.3,123.3,0.0,0.0,0,0.0,0.0,123.3
HK.00011,2020-08-31 13:14:00,123.4,123.4,123.4,123.4,0.0,0.0,100,12420.0,0.08110300081103693,123.3
HK.00011,2020-08-31 13:15:00,123.3,123.4,123.4,123.3,0.0,0.0,2400,297850.0,0.0,123.4
HK.00011,2020-08-31 13:16:00,123.2,123.2,123.2,123.2,0.0,0.0,600,74400.0,-0.16207455429497797,123.4
HK.00011,2020-08-31 13:17:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:18:00,123.2,123.1,123.3,123.1,0.0,0.0,14800,1834780.0,-0.0811688311688381,123.2
HK.00011,2020-08-31 13:19:00,123.1,123.0,123.1,123.0,0.0,0.0,4500,557520.0,-0.08123476848090522,123.1
HK.00011,2020-08-31 13:20:00,123.0,123.4,123.5,123.0,0.0,0.0,39200,4862460.0,0.325203252032525,123.0
HK.00011,2020-08-31 13:21:00,123.3,123.3,123.3,123.3,0.0,0.0,1100,136510.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 13:22:00,123.3,123.3,123.3,123.3,0.0,0.0,0,0.0,0.0,123.3
HK.00011,2020-08-31 13:23:00,123.4,123.3,123.4,123.3,0.0,0.0,3000,372310.0,0.0,123.3
HK.00011,2020-08-31 13:24:00,123.4,123.4,123.4,123.4,0.0,0.0,100,12420.0,0.08110300081103693,123.3
HK.00011,2020-08-31 13:25:00,123.4,123.4,123.4,123.4,0.0,0.0,0,0.0,0.0,123.4
HK.00011,2020-08-31 13:26:00,123.4,123.4,123.4,123.4,0.0,0.0,100,12420.0,0.0,123.4
HK.00011,2020-08-31 13:27:00,123.4,123.4,123.4,123.4,0.0,0.0,0,0.0,0.0,123.4
HK.00011,2020-08-31 13:28:00,123.3,123.3,123.3,123.3,0.0,0.0,16200,2010420.0,-0.08103727714749474,123.4
HK.00011,2020-08-31 13:29:00,123.2,123.2,123.2,123.2,0.0,0.0,2300,285200.0,-0.08110300081102541,123.3
HK.00011,2020-08-31 13:30:00,123.2,123.2,123.2,123.2,0.0,0.0,9700,1202800.0,0.0,123.2
HK.00011,2020-08-31 13:31:00,123.2,123.2,123.2,123.2,0.0,0.0,9700,1202800.0,0.0,123.2
HK.00011,2020-08-31 13:32:00,123.3,123.2,123.3,123.2,0.0,0.0,800,99220.0,0.0,123.2
HK.00011,2020-08-31 13:33:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:34:00,123.2,123.1,123.2,123.1,0.0,0.0,500,61960.0,-0.0811688311688381,123.2
HK.00011,2020-08-31 13:35:00,123.2,123.1,123.2,123.1,0.0,0.0,5700,706240.0,0.0,123.1
HK.00011,2020-08-31 13:36:00,123.2,123.0,123.2,123.0,0.0,0.0,7300,904010.0,-0.08123476848090522,123.1
HK.00011,2020-08-31 13:37:00,123.0,123.1,123.1,123.0,0.0,0.0,8900,1102130.0,0.08130081300812546,123.0
HK.00011,2020-08-31 13:38:00,123.0,123.2,123.2,123.0,0.0,0.0,500,61920.0,0.08123476848091676,123.1
HK.00011,2020-08-31 13:39:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:40:00,123.2,123.2,123.2,123.2,0.0,0.0,100,12400.0,0.0,123.2
HK.00011,2020-08-31 13:41:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:42:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:43:00,123.2,123.1,123.2,123.1,0.0,0.0,200,24790.0,-0.0811688311688381,123.2
HK.00011,2020-08-31 13:44:00,123.1,123.1,123.1,123.1,0.0,0.0,100,12390.0,0.0,123.1
HK.00011,2020-08-31 13:45:00,123.1,123.1,123.1,123.1,0.0,0.0,0,0.0,0.0,123.1
HK.00011,2020-08-31 13:46:00,123.2,123.1,123.2,123.1,0.0,0.0,3600,446100.0,0.0,123.1
HK.00011,2020-08-31 13:47:00,123.1,123.1,123.1,123.1,0.0,0.0,600,74340.0,0.0,123.1
HK.00011,2020-08-31 13:48:00,123.1,123.2,123.2,123.1,0.0,0.0,1000,123980.0,0.08123476848091676,123.1
HK.00011,2020-08-31 13:49:00,123.2,123.2,123.4,123.2,0.0,0.0,67600,8390120.0,0.0,123.2
HK.00011,2020-08-31 13:50:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:51:00,123.3,123.3,123.3,123.3,0.0,0.0,100,12410.0,0.08116883116882656,123.2
HK.00011,2020-08-31 13:52:00,123.2,123.2,123.2,123.2,0.0,0.0,7700,954800.0,-0.08110300081102541,123.3
HK.00011,2020-08-31 13:53:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:54:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:55:00,123.3,123.3,123.3,123.3,0.0,0.0,100,12410.0,0.08116883116882656,123.2
HK.00011,2020-08-31 13:56:00,123.2,123.2,123.2,123.2,0.0,0.0,300,37200.0,-0.08110300081102541,123.3
HK.00011,2020-08-31 13:57:00,123.2,123.2,123.2,123.2,0.0,0.0,11300,1401200.0,0.0,123.2
HK.00011,2020-08-31 13:58:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 13:59:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 14:00:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 14:01:00,123.1,123.2,123.2,123.0,0.0,0.0,6800,842510.0,0.0,123.2
HK.00011,2020-08-31 14:02:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 14:03:00,123.2,123.2,123.2,123.2,0.0,0.0,0,0.0,0.0,123.2
HK.00011,2020-08-31 14:04:00,123.2,123.1,123.2,123.1,0.0,0.0,100,12400.0,-0.0811688311688381,123.2
HK.00011,2020-08-31 14:05:00,123.1,123.0,123.1,123.0,0.0,0.0,7100,879000.0,-0.08123476848090522,123.1
HK.00011,2020-08-31 14:06:00,123.1,123.0,123.1,123.0,0.0,0.0,1100,136250.0,0.0,123.0
HK.00011,2020-08-31 14:07:00,123.0,122.9,123.0,122.9,0.0,0.0,3000,371210.0,-0.08130081300812546,123.0
HK.00011,2020-08-31 14:08:00,122.9,122.9,122.9,122.9,0.0,0.0,0,0.0,0.0,122.9
HK.00011,2020-08-31 14:09:00,122.9,122.9,122.9,122.9,0.0,0.0,13200,1632840.0,0.0,122.9
HK.00011,2020-08-31 14:10:00,122.9,123.0,123.0,122.9,0.0,0.0,28800,3563450.0,0.0813669650122004,122.9
HK.00011,2020-08-31 14:11:00,123.0,123.1,123.1,123.0,0.0,0.0,400,49540.0,0.08130081300812546,123.0
HK.00011,2020-08-31 14:12:00,123.1,123.1,123.1,123.1,0.0,0.0,100,12390.0,0.0,123.1
HK.00011,2020-08-31 14:13:00,123.0,122.9,123.0,122.9,0.0,0.0,9800,1212350.0,-0.16246953696181043,123.1
HK.00011,2020-08-31 14:14:00,122.9,122.9,122.9,122.9,0.0,0.0,0,0.0,0.0,122.9
HK.00011,2020-08-31 14:15:00,122.9,122.8,122.9,122.8,0.0,0.0,80200,9919090.0,-0.08136696501221198,122.9
HK.00011,2020-08-31 14:16:00,122.8,122.8,122.8,122.8,0.0,0.0,200,24720.0,0.0,122.8
HK.00011,2020-08-31 14:17:00,122.9,122.9,122.9,122.9,0.0,0.0,100,12370.0,0.08143322475570727,122.8
HK.00011,2020-08-31 14:18:00,122.9,122.9,122.9,122.9,0.0,0.0,200,24740.0,0.0,122.9
HK.00011,2020-08-31 14:19:00,122.9,122.9,122.9,122.9,0.0,0.0,0,0.0,0.0,122.9
HK.00011,2020-08-31 14:20:00,122.9,122.8,122.9,122.8,0.0,0.0,2200,271940.0,-0.08136696501221198,122.9
HK.00011,2020-08-31 14:21:00,122.8,122.8,122.8,122.8,0.0,0.0,0,0.0,0.0,122.8
HK.00011,2020-08-31 14:22:00,122.9,122.8,122.9,122.8,0.0,0.0,2700,333770.0,0.0,122.8
HK.00011,2020-08-31 14:23:00,122.8,122.8,122.8,122.7,0.0,0.0,3000,370630.0,0.0,122.8
HK.00011,2020-08-31 14:24:00,122.8,122.8,122.8,122.8,0.0,0.0,100,12360.0,0.0,122.8
HK.00011,2020-08-31 14:25:00,122.8,122.9,122.9,122.6,0.0,0.0,68200,8423420.0,0.08143322475570727,122.8
HK.00011,2020-08-31 14:26:00,122.9,122.8,122.9,122.8,0.0,0.0,23900,2954160.0,-0.08136696501221198,122.9
HK.00011,2020-08-31 14:27:00,122.9,122.9,122.9,122.8,0.0,0.0,12900,1595070.0,0.08143322475570727,122.8
HK.00011,2020-08-31 14:28:00,122.9,122.8,122.9,122.8,0.0,0.0,37300,4614000.0,-0.08136696501221198,122.9
HK.00011,2020-08-31 14:29:00,122.9,122.9,122.9,122.9,0.0,0.0,200,24740.0,0.08143322475570727,122.8
HK.00011,2020-08-31 14:30:00,122.8,122.8,122.8,122.7,0.0,0.0,20400,2521220.0,-0.08136696501221198,122.9
HK.00011,2020-08-31 14:31:00,122.7,122.6,122.7,122.6,0.0,0.0,1500,185200.0,-0.16286644951140297,122.8
HK.00011,2020-08-31 14:32:00,122.7,122.7,122.7,122.7,0.0,0.0,200,24700.0,0.0815660685155045,122.6
HK.00011,2020-08-31 14:33:00,122.6,122.6,122.6,122.6,0.0,0.0,4300,530620.0,-0.08149959250204443,122.7
HK.00011,2020-08-31 14:34:00,122.5,122.4,122.5,122.4,0.0,0.0,600,73930.0,-0.16313213703098584,122.6
HK.00011,2020-08-31 14:35:00,122.5,122.5,122.5,122.5,0.0,0.0,2500,308250.0,0.08169934640522411,122.4
HK.00011,2020-08-31 14:36:00,122.6,122.6,122.6,122.6,0.0,0.0,1100,135740.0,0.08163265306121985,122.5
HK.00011,2020-08-31 14:37:00,122.6,122.6,122.6,122.6,0.0,0.0,200,24680.0,0.0,122.6
HK.00011,2020-08-31 14:38:00,122.6,122.6,122.6,122.5,0.0,0.0,8100,999020.0,0.0,122.6
HK.00011,2020-08-31 14:39:00,122.6,122.6,122.6,122.6,0.0,0.0,200,24680.0,0.0,122.6
HK.00011,2020-08-31 14:40:00,122.6,122.6,122.6,122.6,0.0,0.0,0,0.0,0.0,122.6
HK.00011,2020-08-31 14:41:00,122.6,122.6,122.6,122.6,0.0,0.0,300,37020.0,0.0,122.6
HK.00011,2020-08-31 14:42:00,122.5,122.5,122.5,122.5,0.0,0.0,5500,678150.0,-0.08156606851549292,122.6
HK.00011,2020-08-31 14:43:00,122.5,122.4,122.5,122.4,0.0,0.0,500,61610.0,-0.08163265306121985,122.5
HK.00011,2020-08-31 14:44:00,122.4,122.2,122.4,122.1,0.0,0.0,32100,3949370.0,-0.16339869281045985,122.4
HK.00011,2020-08-31 14:45:00,122.1,122.0,122.1,122.0,0.0,0.0,1800,221210.0,-0.16366612111293194,122.2
HK.00011,2020-08-31 14:46:00,122.0,122.0,122.2,122.0,0.0,0.0,29500,3623510.0,0.0,122.0
HK.00011,2020-08-31 14:47:00,122.1,122.1,122.1,122.0,0.0,0.0,400,49140.0,0.08196721311474944,122.0
HK.00011,2020-08-31 14:48:00,122.1,122.1,122.1,122.1,0.0,0.0,400,49160.0,0.0,122.1
HK.00011,2020-08-31 14:49:00,122.1,122.1,122.1,122.1,0.0,0.0,100,12290.0,0.0,122.1
HK.00011,2020-08-31 14:50:00,122.1,122.1,122.1,122.1,0.0,0.0,2400,294960.0,0.0,122.1
HK.00011,2020-08-31 14:51:00,122.1,122.1,122.1,122.1,0.0,0.0,0,0.0,0.0,122.1
HK.00011,2020-08-31 14:52:00,122.1,122.1,122.1,122.1,0.0,0.0,200,24580.0,0.0,122.1
HK.00011,2020-08-31 14:53:00,122.1,122.1,122.1,122.1,0.0,0.0,700,86030.0,0.0,122.1
HK.00011,2020-08-31 14:54:00,122.1,122.0,122.1,122.0,0.0,0.0,3000,368450.0,-0.08190008190007725,122.1
HK.00011,2020-08-31 14:55:00,121.9,121.8,121.9,121.8,0.0,0.0,3100,380350.0,-0.16393442622951052,122.0
HK.00011,2020-08-31 14:56:00,121.8,121.7,121.8,121.7,0.0,0.0,1000,122590.0,-0.08210180623973261,121.8
HK.00011,2020-08-31 14:57:00,121.7,121.7,121.7,121.7,0.0,0.0,0,0.0,0.0,121.7
HK.00011,2020-08-31 14:58:00,121.8,121.9,121.9,121.8,0.0,0.0,4700,576230.0,0.1643385373870196,121.7
HK.00011,2020-08-31 14:59:00,121.8,121.8,121.8,121.8,0.0,0.0,0,0.0,-0.08203445447088475,121.9
HK.00011,2020-08-31 15:00:00,121.8,121.8,121.8,121.8,0.0,0.0,800,98080.0,0.0,121.8
HK.00011,2020-08-31 15:01:00,121.8,121.8,121.9,121.8,0.0,0.0,5100,625300.0,0.0,121.8
HK.00011,2020-08-31 15:02:00,121.8,121.8,121.8,121.8,0.0,0.0,0,0.0,0.0,121.8
HK.00011,2020-08-31 15:03:00,121.9,122.0,122.0,121.9,0.0,0.0,1300,159530.0,0.16420361247947687,121.8
HK.00011,2020-08-31 15:04:00,122.0,122.1,122.1,122.0,0.0,0.0,1400,171930.0,0.08196721311474944,122.0
HK.00011,2020-08-31 15:05:00,122.1,122.1,122.1,122.0,0.0,0.0,2000,245770.0,0.0,122.1
HK.00011,2020-08-31 15:06:00,122.1,122.1,122.1,122.1,0.0,0.0,0,0.0,0.0,122.1
HK.00011,2020-08-31 15:07:00,122.1,122.1,122.1,122.1,0.0,0.0,0,0.0,0.0,122.1
HK.00011,2020-08-31 15:08:00,122.1,122.1,122.1,122.1,0.0,0.0,600,73740.0,0.0,122.1
HK.00011,2020-08-31 15:09:00,122.1,122.1,122.1,122.1,0.0,0.0,1700,208930.0,0.0,122.1
HK.00011,2020-08-31 15:10:00,122.1,122.1,122.1,122.1,0.0,0.0,1000,122900.0,0.0,122.1
HK.00011,2020-08-31 15:11:00,122.1,122.1,122.1,122.1,0.0,0.0,100,12290.0,0.0,122.1
HK.00011,2020-08-31 15:12:00,122.1,122.1,122.1,122.1,0.0,0.0,1500,184350.0,0.0,122.1
HK.00011,2020-08-31 15:13:00,122.1,122.2,122.2,122.1,0.0,0.0,2400,294970.0,0.08190008190008889,122.1
HK.00011,2020-08-31 15:14:00,122.2,122.2,122.2,122.2,0.0,0.0,200,24600.0,0.0,122.2
HK.00011,2020-08-31 15:15:00,122.2,122.2,122.2,122.1,0.0,0.0,1600,196770.0,0.0,122.2
HK.00011,2020-08-31 15:16:00,122.1,122.0,122.2,122.0,0.0,0.0,7300,897200.0,-0.16366612111293194,122.2
HK.00011,2020-08-31 15:17:00,122.1,122.1,122.1,122.1,0.0,0.0,300,36870.0,0.08196721311474944,122.0
HK.00011,2020-08-31 15:18:00,122.0,121.9,122.0,121.9,0.0,0.0,4400,540220.0,-0.1638001638001545,122.1
HK.00011,2020-08-31 15:19:00,121.9,121.9,121.9,121.9,0.0,0.0,0,0.0,0.0,121.9
HK.00011,2020-08-31 15:20:00,121.9,121.9,121.9,121.9,0.0,0.0,1400,171780.0,0.0,121.9
HK.00011,2020-08-31 15:21:00,121.9,121.9,121.9,121.9,0.0,0.0,1100,134970.0,0.0,121.9
HK.00011,2020-08-31 15:22:00,121.8,121.8,121.8,121.8,0.0,0.0,6500,796900.0,-0.08203445447088475,121.9
HK.00011,2020-08-31 15:23:00,121.8,121.8,121.8,121.8,0.0,0.0,100,12260.0,0.0,121.8
HK.00011,2020-08-31 15:24:00,121.8,121.7,121.8,121.7,0.0,0.0,4900,600710.0,-0.08210180623973261,121.8
HK.00011,2020-08-31 15:25:00,121.7,121.7,121.7,121.7,0.0,0.0,0,0.0,0.0,121.7
HK.00011,2020-08-31 15:26:00,121.8,121.5,121.8,121.5,0.0,0.0,9700,1188240.0,-0.1643385373870196,121.7
HK.00011,2020-08-31 15:27:00,121.6,121.5,121.7,121.5,0.0,0.0,11100,1357930.0,0.0,121.5
HK.00011,2020-08-31 15:28:00,121.6,121.7,121.7,121.6,0.0,0.0,100,12250.0,0.16460905349794472,121.5
HK.00011,2020-08-31 15:29:00,121.7,121.7,121.7,121.7,0.0,0.0,100,12250.0,0.0,121.7
HK.00011,2020-08-31 15:30:00,121.7,121.7,121.7,121.7,0.0,0.0,900,110250.0,0.0,121.7
HK.00011,2020-08-31 15:31:00,121.7,121.7,121.7,121.7,0.0,0.0,100,12250.0,0.0,121.7
HK.00011,2020-08-31 15:32:00,121.7,121.7,121.7,121.7,0.0,0.0,0,0.0,0.0,121.7
HK.00011,2020-08-31 15:33:00,121.7,121.7,121.7,121.7,0.0,0.0,1400,171500.0,0.0,121.7
HK.00011,2020-08-31 15:34:00,121.7,121.7,121.7,121.7,0.0,0.0,500,61250.0,0.0,121.7
HK.00011,2020-08-31 15:35:00,121.7,121.7,121.7,121.7,0.0,0.0,300,36750.0,0.0,121.7
HK.00011,2020-08-31 15:36:00,121.6,121.5,121.6,121.5,0.0,0.0,14400,1762090.0,-0.1643385373870196,121.7
HK.00011,2020-08-31 15:37:00,121.4,121.4,121.4,121.4,0.0,0.0,2200,268840.0,-0.08230452674896652,121.5
HK.00011,2020-08-31 15:38:00,121.4,121.4,121.4,121.4,0.0,0.0,100,12220.0,0.0,121.4
HK.00011,2020-08-31 15:39:00,121.4,121.4,121.4,121.4,0.0,0.0,300,36660.0,0.0,121.4
HK.00011,2020-08-31 15:40:00,121.3,121.3,121.3,121.3,0.0,0.0,7400,903540.0,-0.08237232289951278,121.4
HK.00011,2020-08-31 15:41:00,121.3,121.3,121.4,121.3,0.0,0.0,34500,4212720.0,0.0,121.3
HK.00011,2020-08-31 15:42:00,121.3,121.4,121.5,121.3,0.0,0.0,4500,549910.0,0.08244023083265335,121.3
HK.00011,2020-08-31 15:43:00,121.5,121.5,121.5,121.5,0.0,0.0,300,36690.0,0.08237232289950108,121.4
HK.00011,2020-08-31 15:44:00,121.5,121.5,121.5,121.5,0.0,0.0,5300,648190.0,0.0,121.5
HK.00011,2020-08-31 15:45:00,121.4,121.2,121.4,121.2,0.0,0.0,74800,9127780.0,-0.24691358024691124,121.5
HK.00011,2020-08-31 15:46:00,121.2,121.2,121.2,121.2,0.0,0.0,1300,158600.0,0.0,121.2
HK.00011,2020-08-31 15:47:00,121.1,121.1,121.2,121.0,0.0,0.0,9400,1145790.0,-0.08250825082508954,121.2
HK.00011,2020-08-31 15:48:00,121.2,121.1,121.2,121.0,0.0,0.0,8400,1023640.0,0.0,121.1
HK.00011,2020-08-31 15:49:00,121.1,121.1,121.1,121.1,0.0,0.0,500,60950.0,0.0,121.1
HK.00011,2020-08-31 15:50:00,121.1,121.1,121.1,121.1,0.0,0.0,3000,365700.0,0.0,121.1
HK.00011,2020-08-31 15:51:00,121.0,121.1,121.1,121.0,0.0,0.0,2100,255980.0,0.0,121.1
HK.00011,2020-08-31 15:52:00,121.0,121.1,121.2,121.0,0.0,0.0,10500,1280020.0,0.0,121.1
HK.00011,2020-08-31 15:53:00,121.1,121.1,121.2,121.1,0.0,0.0,6400,780260.0,0.0,121.1
HK.00011,2020-08-31 15:54:00,121.1,121.1,121.1,121.1,0.0,0.0,700,85330.0,0.0,121.1
HK.00011,2020-08-31 15:55:00,121.1,121.1,121.1,121.1,0.0,0.0,100,12190.0,0.0,121.1
HK.00011,2020-08-31 15:56:00,121.1,121.2,121.2,121.0,0.0,0.0,10900,1328730.0,0.08257638315442488,121.1
HK.00011,2020-08-31 15:57:00,121.2,121.2,121.2,121.1,0.0,0.0,6700,816850.0,0.0,121.2
HK.00011,2020-08-31 15:58:00,121.1,121.1,121.2,121.0,0.0,0.0,8100,987970.0,-0.08250825082508954,121.2
HK.00011,2020-08-31 15:59:00,121.2,121.2,121.2,121.1,0.0,0.0,800,97590.0,0.08257638315442488,121.1
HK.00011,2020-08-31 16:00:00,121.1,121.1,121.2,121.1,0.0,0.0,484000,59000030.0,-0.08250825082508954,121.2
