code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00012,2020-07-24 09:30:00,28.3,28.3,28.3,28.3,0.0,0.0,4000,115200.0,0.0,28.4
HK.00012,2020-07-24 09:31:00,28.3,28.2,28.3,28.2,0.0,0.0,3000,86200.0,-0.35335689045936897,28.3
HK.00012,2020-07-24 09:32:00,28.25,28.35,28.35,28.25,0.0,0.0,28000,807000.0,0.5319148936170288,28.2
HK.00012,2020-07-24 09:33:00,28.25,28.25,28.25,28.25,0.0,0.0,10000,287500.0,-0.35273368606702443,28.35
HK.00012,2020-07-24 09:34:00,28.25,28.25,28.25,28.25,0.0,0.0,0,0.0,0.0,28.25
HK.00012,2020-07-24 09:35:00,28.25,28.25,28.25,28.25,0.0,0.0,2000,57500.0,0.0,28.25
HK.00012,2020-07-24 09:36:00,28.3,28.25,28.3,28.25,0.0,0.0,2000,57550.0,0.0,28.25
HK.00012,2020-07-24 09:37:00,28.25,28.25,28.25,28.25,0.0,0.0,0,0.0,0.0,28.25
HK.00012,2020-07-24 09:38:00,28.25,28.3,28.3,28.25,0.0,0.0,10000,287550.0,0.1769911504424804,28.25
HK.00012,2020-07-24 09:39:00,28.2,28.25,28.25,28.2,0.0,0.0,3000,86150.0,-0.17667844522968448,28.3
HK.00012,2020-07-24 09:40:00,28.25,28.3,28.3,28.25,0.0,0.0,31000,891750.0,0.1769911504424804,28.25
HK.00012,2020-07-24 09:41:00,28.25,28.25,28.3,28.25,0.0,0.0,3000,86300.0,-0.17667844522968448,28.3
HK.00012,2020-07-24 09:42:00,28.3,28.3,28.3,28.3,0.0,0.0,5000,144000.0,0.1769911504424804,28.25
HK.00012,2020-07-24 09:43:00,28.3,28.3,28.3,28.3,0.0,0.0,0,0.0,0.0,28.3
HK.00012,2020-07-24 09:44:00,28.25,28.25,28.25,28.25,0.0,0.0,8000,230000.0,-0.17667844522968448,28.3
HK.00012,2020-07-24 09:45:00,28.25,28.25,28.25,28.25,0.0,0.0,0,0.0,0.0,28.25
HK.00012,2020-07-24 09:46:00,28.25,28.15,28.25,28.15,0.0,0.0,330000,9469600.0,-0.3539823008849608,28.25
HK.00012,2020-07-24 09:47:00,28.15,28.2,28.2,28.15,0.0,0.0,20000,573850.0,0.1776198934280665,28.15
HK.00012,2020-07-24 09:48:00,28.15,28.15,28.15,28.15,0.0,0.0,1000,28650.0,-0.17730496453900962,28.2
HK.00012,2020-07-24 09:49:00,28.15,28.1,28.15,28.1,0.0,0.0,5000,143150.0,-0.17761989342805384,28.15
HK.00012,2020-07-24 09:50:00,28.15,28.2,28.2,28.15,0.0,0.0,8000,229400.0,0.35587188612098886,28.1
HK.00012,2020-07-24 09:51:00,28.2,28.1,28.2,28.1,0.0,0.0,12000,343300.0,-0.35460992907800665,28.2
HK.00012,2020-07-24 09:52:00,28.1,28.1,28.1,28.1,0.0,0.0,14000,400400.0,0.0,28.1
HK.00012,2020-07-24 09:53:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 09:54:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 09:55:00,28.15,28.15,28.2,28.15,0.0,0.0,16000,458850.0,0.1779359430604881,28.1
HK.00012,2020-07-24 09:56:00,28.15,28.15,28.15,28.15,0.0,0.0,0,0.0,0.0,28.15
HK.00012,2020-07-24 09:57:00,28.2,28.15,28.2,28.15,0.0,0.0,14000,401600.0,0.0,28.15
HK.00012,2020-07-24 09:58:00,28.2,28.15,28.2,28.15,0.0,0.0,0,0.0,0.0,28.15
HK.00012,2020-07-24 09:59:00,28.15,28.2,28.2,28.15,0.0,0.0,0,0.0,0.1776198934280665,28.15
HK.00012,2020-07-24 10:00:00,28.25,28.3,28.35,28.25,0.0,0.0,36000,1035450.0,0.35460992907801925,28.2
HK.00012,2020-07-24 10:01:00,28.25,28.35,28.35,28.25,0.0,0.0,14000,403100.0,0.17667844522968448,28.3
HK.00012,2020-07-24 10:02:00,28.2,28.2,28.2,28.2,0.0,0.0,2000,57400.0,-0.5291005291005366,28.35
HK.00012,2020-07-24 10:03:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:04:00,28.3,28.2,28.3,28.2,0.0,0.0,18000,517000.0,0.0,28.2
HK.00012,2020-07-24 10:05:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:06:00,28.15,28.15,28.15,28.15,0.0,0.0,1000,28650.0,-0.17730496453900962,28.2
HK.00012,2020-07-24 10:07:00,28.15,28.15,28.15,28.15,0.0,0.0,0,0.0,0.0,28.15
HK.00012,2020-07-24 10:08:00,28.2,28.2,28.2,28.2,0.0,0.0,2000,57400.0,0.1776198934280665,28.15
HK.00012,2020-07-24 10:09:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:10:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:11:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:12:00,28.15,28.25,28.25,28.15,0.0,0.0,42000,1204000.0,0.17730496453900962,28.2
HK.00012,2020-07-24 10:13:00,28.25,28.25,28.25,28.25,0.0,0.0,0,0.0,0.0,28.25
HK.00012,2020-07-24 10:14:00,28.25,28.25,28.25,28.25,0.0,0.0,0,0.0,0.0,28.25
HK.00012,2020-07-24 10:15:00,28.25,28.25,28.25,28.25,0.0,0.0,0,0.0,0.0,28.25
HK.00012,2020-07-24 10:16:00,28.2,28.2,28.2,28.2,0.0,0.0,1000,28700.0,-0.1769911504424804,28.25
HK.00012,2020-07-24 10:17:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:18:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:19:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:20:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:21:00,28.2,28.2,28.2,28.2,0.0,0.0,1000,28700.0,0.0,28.2
HK.00012,2020-07-24 10:22:00,28.2,28.2,28.2,28.2,0.0,0.0,0,0.0,0.0,28.2
HK.00012,2020-07-24 10:23:00,28.2,28.15,28.2,28.15,0.0,0.0,22000,630400.0,-0.17730496453900962,28.2
HK.00012,2020-07-24 10:24:00,28.15,28.15,28.15,28.15,0.0,0.0,0,0.0,0.0,28.15
HK.00012,2020-07-24 10:25:00,28.2,28.2,28.2,28.2,0.0,0.0,1000,28700.0,0.1776198934280665,28.15
HK.00012,2020-07-24 10:26:00,28.15,28.15,28.15,28.15,0.0,0.0,9000,257850.0,-0.17730496453900962,28.2
HK.00012,2020-07-24 10:27:00,28.15,28.15,28.15,28.15,0.0,0.0,0,0.0,0.0,28.15
HK.00012,2020-07-24 10:28:00,28.1,28.1,28.1,28.1,0.0,0.0,20000,572000.0,-0.17761989342805384,28.15
HK.00012,2020-07-24 10:29:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 10:30:00,28.1,28.15,28.15,28.1,0.0,0.0,6000,171650.0,0.1779359430604881,28.1
HK.00012,2020-07-24 10:31:00,28.15,28.15,28.15,28.15,0.0,0.0,0,0.0,0.0,28.15
HK.00012,2020-07-24 10:32:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,-0.17761989342805384,28.15
HK.00012,2020-07-24 10:33:00,28.15,28.15,28.15,28.15,0.0,0.0,15000,429750.0,0.1779359430604881,28.1
HK.00012,2020-07-24 10:34:00,28.15,28.15,28.15,28.15,0.0,0.0,12000,343800.0,0.0,28.15
HK.00012,2020-07-24 10:35:00,28.1,28.1,28.1,28.1,0.0,0.0,5000,143000.0,-0.17761989342805384,28.15
HK.00012,2020-07-24 10:36:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 10:37:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 10:38:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 10:39:00,28.15,28.1,28.15,28.1,0.0,0.0,20000,572500.0,0.0,28.1
HK.00012,2020-07-24 10:40:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 10:41:00,28.1,28.1,28.1,28.1,0.0,0.0,56000,1601600.0,0.0,28.1
HK.00012,2020-07-24 10:42:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 10:43:00,28.1,28.1,28.1,28.1,0.0,0.0,8000,228800.0,0.0,28.1
HK.00012,2020-07-24 10:44:00,28.1,28.05,28.1,28.05,0.0,0.0,6000,171500.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 10:45:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,0.17825311942959254,28.05
HK.00012,2020-07-24 10:46:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,0.0,28.1
HK.00012,2020-07-24 10:47:00,28.1,28.1,28.1,28.1,0.0,0.0,9000,257400.0,0.0,28.1
HK.00012,2020-07-24 10:48:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,0.0,28.1
HK.00012,2020-07-24 10:49:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 10:50:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,0.0,28.1
HK.00012,2020-07-24 10:51:00,28.1,28.1,28.1,28.1,0.0,0.0,7000,200200.0,0.0,28.1
HK.00012,2020-07-24 10:52:00,28.05,28.05,28.05,28.05,0.0,0.0,2000,57100.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 10:53:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 10:54:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 10:55:00,28.05,28.15,28.15,28.05,0.0,0.0,15000,429300.0,0.35650623885917243,28.05
HK.00012,2020-07-24 10:56:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,-0.17761989342805384,28.15
HK.00012,2020-07-24 10:57:00,28.1,28.05,28.1,28.05,0.0,0.0,11000,314500.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 10:58:00,28.05,28.05,28.05,28.05,0.0,0.0,6000,171300.0,0.0,28.05
HK.00012,2020-07-24 10:59:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:00:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:01:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:02:00,28.1,28.1,28.1,28.1,0.0,0.0,4000,114400.0,0.17825311942959254,28.05
HK.00012,2020-07-24 11:03:00,28.1,28.1,28.1,28.1,0.0,0.0,2000,57200.0,0.0,28.1
HK.00012,2020-07-24 11:04:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:05:00,28.05,28.05,28.05,28.05,0.0,0.0,38000,1084900.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 11:06:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:07:00,28.05,28.05,28.05,28.05,0.0,0.0,13000,371150.0,0.0,28.05
HK.00012,2020-07-24 11:08:00,28.0,28.1,28.1,28.0,0.0,0.0,18000,514300.0,0.17825311942959254,28.05
HK.00012,2020-07-24 11:09:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,0.0,28.1
HK.00012,2020-07-24 11:10:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:11:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:12:00,28.05,28.05,28.05,28.05,0.0,0.0,9000,256950.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 11:13:00,28.05,28.05,28.05,28.0,0.0,0.0,22000,627350.0,0.0,28.05
HK.00012,2020-07-24 11:14:00,28.0,28.0,28.0,28.0,0.0,0.0,3000,85500.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 11:15:00,28.05,28.1,28.1,28.05,0.0,0.0,21000,599900.0,0.3571428571428622,28.0
HK.00012,2020-07-24 11:16:00,28.05,28.1,28.1,28.05,0.0,0.0,10000,285700.0,0.0,28.1
HK.00012,2020-07-24 11:17:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 11:18:00,28.05,28.05,28.05,28.0,0.0,0.0,15000,427650.0,0.0,28.05
HK.00012,2020-07-24 11:19:00,28.1,28.05,28.1,28.05,0.0,0.0,5000,142950.0,0.0,28.05
HK.00012,2020-07-24 11:20:00,28.0,28.0,28.0,28.0,0.0,0.0,3000,85500.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 11:21:00,28.05,28.05,28.05,28.05,0.0,0.0,3000,85650.0,0.1785714285714311,28.0
HK.00012,2020-07-24 11:22:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:23:00,28.1,28.05,28.1,28.05,0.0,0.0,6000,171350.0,0.0,28.05
HK.00012,2020-07-24 11:24:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:25:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:26:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:27:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.0,28.05
HK.00012,2020-07-24 11:28:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:29:00,28.05,28.1,28.1,28.05,0.0,0.0,50000,1428200.0,0.17825311942959254,28.05
HK.00012,2020-07-24 11:30:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:31:00,28.05,28.1,28.1,28.05,0.0,0.0,12000,343050.0,0.0,28.1
HK.00012,2020-07-24 11:32:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:33:00,28.1,28.1,28.1,28.1,0.0,0.0,11000,314600.0,0.0,28.1
HK.00012,2020-07-24 11:34:00,28.1,28.1,28.1,28.1,0.0,0.0,5000,143000.0,0.0,28.1
HK.00012,2020-07-24 11:35:00,28.1,28.1,28.1,28.1,0.0,0.0,1000,28600.0,0.0,28.1
HK.00012,2020-07-24 11:36:00,28.15,28.15,28.15,28.1,0.0,0.0,5000,143250.0,0.1779359430604881,28.1
HK.00012,2020-07-24 11:37:00,28.15,28.15,28.15,28.15,0.0,0.0,1000,28650.0,0.0,28.15
HK.00012,2020-07-24 11:38:00,28.15,28.15,28.15,28.15,0.0,0.0,1000,28650.0,0.0,28.15
HK.00012,2020-07-24 11:39:00,28.1,28.15,28.15,28.1,0.0,0.0,4000,114450.0,0.0,28.15
HK.00012,2020-07-24 11:40:00,28.15,28.15,28.15,28.15,0.0,0.0,1000,28650.0,0.0,28.15
HK.00012,2020-07-24 11:41:00,28.1,28.05,28.1,28.05,0.0,0.0,1000,28550.0,-0.35523978685612034,28.15
HK.00012,2020-07-24 11:42:00,28.05,28.1,28.1,28.05,0.0,0.0,156000,4454550.0,0.17825311942959254,28.05
HK.00012,2020-07-24 11:43:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:44:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:45:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:46:00,28.05,28.05,28.05,28.0,0.0,0.0,16000,456300.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 11:47:00,28.05,28.05,28.05,28.05,0.0,0.0,2000,57100.0,0.0,28.05
HK.00012,2020-07-24 11:48:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.0,28.05
HK.00012,2020-07-24 11:49:00,28.05,28.05,28.05,28.05,0.0,0.0,9000,256950.0,0.0,28.05
HK.00012,2020-07-24 11:50:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:51:00,28.1,28.1,28.1,28.1,0.0,0.0,29000,829400.0,0.17825311942959254,28.05
HK.00012,2020-07-24 11:52:00,28.1,28.1,28.1,28.1,0.0,0.0,5000,143000.0,0.0,28.1
HK.00012,2020-07-24 11:53:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:54:00,28.1,28.1,28.1,28.1,0.0,0.0,0,0.0,0.0,28.1
HK.00012,2020-07-24 11:55:00,28.1,28.05,28.1,28.05,0.0,0.0,23000,657600.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 11:56:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 11:57:00,28.1,28.1,28.1,28.1,0.0,0.0,2000,57200.0,0.17825311942959254,28.05
HK.00012,2020-07-24 11:58:00,28.05,28.1,28.1,28.05,0.0,0.0,4000,114250.0,0.0,28.1
HK.00012,2020-07-24 11:59:00,28.1,28.05,28.1,28.05,0.0,0.0,3000,85750.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 12:00:00,28.05,28.1,28.1,28.05,0.0,0.0,2000,57150.0,0.17825311942959254,28.05
HK.00012,2020-07-24 13:01:00,28.1,28.05,28.1,28.0,0.0,0.0,101000,2880900.0,-0.17793594306050076,28.1
HK.00012,2020-07-24 13:02:00,28.0,28.05,28.05,28.0,0.0,0.0,126000,3591050.0,0.0,28.05
HK.00012,2020-07-24 13:03:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 13:04:00,27.95,27.95,28.0,27.95,0.0,0.0,26000,739900.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 13:05:00,27.95,27.95,27.95,27.95,0.0,0.0,17000,483650.0,0.0,27.95
HK.00012,2020-07-24 13:06:00,28.0,28.05,28.05,28.0,0.0,0.0,49000,1397200.0,0.3577817531305954,27.95
HK.00012,2020-07-24 13:07:00,28.05,28.05,28.05,28.05,0.0,0.0,8000,228400.0,0.0,28.05
HK.00012,2020-07-24 13:08:00,28.0,28.05,28.05,28.0,0.0,0.0,3000,85600.0,0.0,28.05
HK.00012,2020-07-24 13:09:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:10:00,28.05,28.05,28.05,28.05,0.0,0.0,4000,114200.0,0.0,28.05
HK.00012,2020-07-24 13:11:00,28.05,28.05,28.05,28.05,0.0,0.0,3000,85650.0,0.0,28.05
HK.00012,2020-07-24 13:12:00,28.05,28.05,28.05,28.05,0.0,0.0,12000,342600.0,0.0,28.05
HK.00012,2020-07-24 13:13:00,28.0,28.1,28.1,28.0,0.0,0.0,3000,85700.0,0.17825311942959254,28.05
HK.00012,2020-07-24 13:14:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,-0.17793594306050076,28.1
