code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00012,2020-07-24 13:15:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:16:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:17:00,28.05,28.05,28.05,28.05,0.0,0.0,11000,314050.0,0.0,28.05
HK.00012,2020-07-24 13:18:00,28.05,28.0,28.05,28.0,0.0,0.0,12000,342050.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 13:19:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.1785714285714311,28.0
HK.00012,2020-07-24 13:20:00,28.0,28.05,28.05,28.0,0.0,0.0,18000,513850.0,0.0,28.05
HK.00012,2020-07-24 13:21:00,28.05,28.0,28.05,28.0,0.0,0.0,2000,57050.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 13:22:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 13:23:00,28.0,28.05,28.05,28.0,0.0,0.0,5000,142550.0,0.1785714285714311,28.0
HK.00012,2020-07-24 13:24:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:25:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.0,28.05
HK.00012,2020-07-24 13:26:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:27:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.0,28.05
HK.00012,2020-07-24 13:28:00,28.05,28.05,28.05,28.05,0.0,0.0,23000,656650.0,0.0,28.05
HK.00012,2020-07-24 13:29:00,28.0,28.05,28.05,28.0,0.0,0.0,54000,1539150.0,0.0,28.05
HK.00012,2020-07-24 13:30:00,28.0,28.05,28.05,28.0,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:31:00,28.05,28.0,28.05,28.0,0.0,0.0,2000,57050.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 13:32:00,28.05,27.95,28.05,27.95,0.0,0.0,21000,599150.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 13:33:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.1788908765652977,27.95
HK.00012,2020-07-24 13:34:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 13:35:00,28.05,28.0,28.05,28.0,0.0,0.0,4000,114100.0,0.0,28.0
HK.00012,2020-07-24 13:36:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 13:37:00,28.05,28.05,28.05,28.05,0.0,0.0,7000,199850.0,0.1785714285714311,28.0
HK.00012,2020-07-24 13:38:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:39:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:40:00,28.05,28.05,28.05,28.05,0.0,0.0,2000,57100.0,0.0,28.05
HK.00012,2020-07-24 13:41:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 13:42:00,28.05,28.0,28.1,28.0,0.0,0.0,24000,685250.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 13:43:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 13:44:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 13:45:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 13:46:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.1785714285714311,28.0
HK.00012,2020-07-24 13:47:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.0,28.05
HK.00012,2020-07-24 13:48:00,28.0,28.0,28.0,28.0,0.0,0.0,19000,541500.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 13:49:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 13:50:00,28.0,28.0,28.0,28.0,0.0,0.0,2000,57000.0,0.0,28.0
HK.00012,2020-07-24 13:51:00,28.0,28.0,28.0,28.0,0.0,0.0,28000,798000.0,0.0,28.0
HK.00012,2020-07-24 13:52:00,28.05,28.0,28.05,28.0,0.0,0.0,5000,142550.0,0.0,28.0
HK.00012,2020-07-24 13:53:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 13:54:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 13:55:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 13:56:00,28.0,28.05,28.05,28.0,0.0,0.0,4000,114050.0,0.1785714285714311,28.0
HK.00012,2020-07-24 13:57:00,28.0,28.0,28.0,28.0,0.0,0.0,5000,142500.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 13:58:00,28.0,28.0,28.0,28.0,0.0,0.0,5000,142500.0,0.0,28.0
HK.00012,2020-07-24 13:59:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:00:00,28.0,28.0,28.0,28.0,0.0,0.0,2000,57000.0,0.0,28.0
HK.00012,2020-07-24 14:01:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.1785714285714311,28.0
HK.00012,2020-07-24 14:02:00,28.0,28.0,28.0,28.0,0.0,0.0,5000,142500.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 14:03:00,28.0,28.0,28.0,27.95,0.0,0.0,13000,370300.0,0.0,28.0
HK.00012,2020-07-24 14:04:00,27.95,27.95,27.95,27.95,0.0,0.0,1000,28450.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 14:05:00,27.95,27.95,27.95,27.95,0.0,0.0,1000,28450.0,0.0,27.95
HK.00012,2020-07-24 14:06:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 14:07:00,27.95,27.95,27.95,27.95,0.0,0.0,30000,853500.0,0.0,27.95
HK.00012,2020-07-24 14:08:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 14:09:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.1788908765652977,27.95
HK.00012,2020-07-24 14:10:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:11:00,27.95,28.0,28.0,27.95,0.0,0.0,4000,113900.0,0.0,28.0
HK.00012,2020-07-24 14:12:00,28.0,28.0,28.0,28.0,0.0,0.0,2000,57000.0,0.0,28.0
HK.00012,2020-07-24 14:13:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:14:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 14:15:00,27.95,27.95,27.95,27.95,0.0,0.0,1000,28450.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 14:16:00,28.0,27.95,28.0,27.95,0.0,0.0,3000,85400.0,0.0,27.95
HK.00012,2020-07-24 14:17:00,27.95,27.95,27.95,27.95,0.0,0.0,16000,455200.0,0.0,27.95
HK.00012,2020-07-24 14:18:00,27.95,27.95,27.95,27.95,0.0,0.0,50000,1422500.0,0.0,27.95
HK.00012,2020-07-24 14:19:00,27.95,27.9,27.95,27.9,0.0,0.0,12000,340950.0,-0.1788908765652977,27.95
HK.00012,2020-07-24 14:20:00,27.9,27.95,27.95,27.9,0.0,0.0,108000,3068250.0,0.17921146953405273,27.9
HK.00012,2020-07-24 14:21:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 14:22:00,27.95,27.95,27.95,27.95,0.0,0.0,2000,56900.0,0.0,27.95
HK.00012,2020-07-24 14:23:00,27.95,27.95,27.95,27.95,0.0,0.0,1000,28450.0,0.0,27.95
HK.00012,2020-07-24 14:24:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 14:25:00,27.95,28.0,28.0,27.9,0.0,0.0,17000,484000.0,0.1788908765652977,27.95
HK.00012,2020-07-24 14:26:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:27:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:28:00,28.0,27.95,28.0,27.95,0.0,0.0,20000,569750.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 14:29:00,28.0,28.05,28.05,28.0,0.0,0.0,108000,3078600.0,0.3577817531305954,27.95
HK.00012,2020-07-24 14:30:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 14:31:00,28.05,28.05,28.05,28.05,0.0,0.0,1000,28550.0,0.1785714285714311,28.0
HK.00012,2020-07-24 14:32:00,28.0,28.0,28.0,28.0,0.0,0.0,2000,57000.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 14:33:00,28.05,28.05,28.1,28.05,0.0,0.0,65000,1858350.0,0.1785714285714311,28.0
HK.00012,2020-07-24 14:34:00,28.05,28.05,28.05,28.05,0.0,0.0,0,0.0,0.0,28.05
HK.00012,2020-07-24 14:35:00,28.0,28.0,28.0,28.0,0.0,0.0,12000,342000.0,-0.17825311942959254,28.05
HK.00012,2020-07-24 14:36:00,28.0,27.95,28.05,27.95,0.0,0.0,19000,541250.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 14:37:00,27.95,28.0,28.0,27.95,0.0,0.0,3000,85450.0,0.1788908765652977,27.95
HK.00012,2020-07-24 14:38:00,28.0,27.95,28.0,27.95,0.0,0.0,11000,313350.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 14:39:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 14:40:00,27.95,27.95,27.95,27.95,0.0,0.0,1000,28450.0,0.0,27.95
HK.00012,2020-07-24 14:41:00,27.95,28.0,28.0,27.95,0.0,0.0,3000,85450.0,0.1788908765652977,27.95
HK.00012,2020-07-24 14:42:00,28.0,28.0,28.0,28.0,0.0,0.0,12000,342000.0,0.0,28.0
HK.00012,2020-07-24 14:43:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:44:00,28.0,28.0,28.0,28.0,0.0,0.0,4000,114000.0,0.0,28.0
HK.00012,2020-07-24 14:45:00,28.0,28.0,28.0,28.0,0.0,0.0,10000,285000.0,0.0,28.0
HK.00012,2020-07-24 14:46:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:47:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 14:48:00,28.0,28.0,28.0,28.0,0.0,0.0,7000,199500.0,0.0,28.0
HK.00012,2020-07-24 14:49:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 14:50:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 14:51:00,28.0,28.0,28.0,28.0,0.0,0.0,1000,28500.0,0.0,28.0
HK.00012,2020-07-24 14:52:00,27.95,27.95,27.95,27.95,0.0,0.0,36000,1024200.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 14:53:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 14:54:00,27.9,27.9,27.9,27.9,0.0,0.0,1000,28400.0,-0.1788908765652977,27.95
HK.00012,2020-07-24 14:55:00,27.95,27.95,27.95,27.95,0.0,0.0,1000,28450.0,0.17921146953405273,27.9
HK.00012,2020-07-24 14:56:00,27.95,27.95,27.95,27.95,0.0,0.0,1000,28450.0,0.0,27.95
HK.00012,2020-07-24 14:57:00,27.9,27.9,27.95,27.9,0.0,0.0,21000,596750.0,-0.1788908765652977,27.95
HK.00012,2020-07-24 14:58:00,27.95,27.95,27.95,27.95,0.0,0.0,2000,56900.0,0.17921146953405273,27.9
HK.00012,2020-07-24 14:59:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 15:00:00,27.95,27.95,27.95,27.95,0.0,0.0,2000,56900.0,0.0,27.95
HK.00012,2020-07-24 15:01:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 15:02:00,27.95,27.9,27.95,27.9,0.0,0.0,35000,994150.0,-0.1788908765652977,27.95
HK.00012,2020-07-24 15:03:00,27.9,27.9,27.9,27.9,0.0,0.0,18000,511200.0,0.0,27.9
HK.00012,2020-07-24 15:04:00,27.95,27.9,27.95,27.9,0.0,0.0,13000,369250.0,0.0,27.9
HK.00012,2020-07-24 15:05:00,27.9,28.0,28.0,27.9,0.0,0.0,60000,1705950.0,0.35842293906810546,27.9
HK.00012,2020-07-24 15:06:00,28.0,28.0,28.0,28.0,0.0,0.0,0,0.0,0.0,28.0
HK.00012,2020-07-24 15:07:00,27.95,27.95,27.95,27.95,0.0,0.0,2000,56900.0,-0.1785714285714311,28.0
HK.00012,2020-07-24 15:08:00,27.95,27.85,27.95,27.85,0.0,0.0,37000,1049500.0,-0.3577817531305827,27.95
HK.00012,2020-07-24 15:09:00,27.9,27.9,27.95,27.9,0.0,0.0,23000,653250.0,0.17953321364451402,27.85
HK.00012,2020-07-24 15:10:00,27.9,27.9,27.9,27.9,0.0,0.0,0,0.0,0.0,27.9
HK.00012,2020-07-24 15:11:00,27.9,27.9,27.9,27.9,0.0,0.0,7000,198800.0,0.0,27.9
HK.00012,2020-07-24 15:12:00,27.9,27.9,27.9,27.9,0.0,0.0,4000,113600.0,0.0,27.9
HK.00012,2020-07-24 15:13:00,27.9,27.9,27.9,27.9,0.0,0.0,17000,482800.0,0.0,27.9
HK.00012,2020-07-24 15:14:00,27.9,27.9,27.9,27.85,0.0,0.0,10000,283800.0,0.0,27.9
HK.00012,2020-07-24 15:15:00,27.85,27.9,27.9,27.8,0.0,0.0,37000,1049200.0,0.0,27.9
HK.00012,2020-07-24 15:16:00,27.9,27.9,27.9,27.9,0.0,0.0,0,0.0,0.0,27.9
HK.00012,2020-07-24 15:17:00,27.85,27.9,27.9,27.8,0.0,0.0,31000,878500.0,0.0,27.9
HK.00012,2020-07-24 15:18:00,27.8,27.8,27.85,27.8,0.0,0.0,22000,622950.0,-0.35842293906809275,27.9
HK.00012,2020-07-24 15:19:00,27.8,27.8,27.8,27.8,0.0,0.0,2000,56600.0,0.0,27.8
HK.00012,2020-07-24 15:20:00,27.75,27.9,27.9,27.75,0.0,0.0,40000,1133750.0,0.35971223021581966,27.8
HK.00012,2020-07-24 15:21:00,27.9,27.9,27.9,27.9,0.0,0.0,0,0.0,0.0,27.9
HK.00012,2020-07-24 15:22:00,27.9,27.9,27.9,27.9,0.0,0.0,3000,85200.0,0.0,27.9
HK.00012,2020-07-24 15:23:00,27.9,27.9,27.9,27.9,0.0,0.0,1000,28400.0,0.0,27.9
HK.00012,2020-07-24 15:24:00,27.85,27.85,27.85,27.85,0.0,0.0,9000,255150.0,-0.17921146953404002,27.9
HK.00012,2020-07-24 15:25:00,27.85,27.9,27.9,27.85,0.0,0.0,4000,113450.0,0.17953321364451402,27.85
HK.00012,2020-07-24 15:26:00,27.9,27.9,27.9,27.9,0.0,0.0,0,0.0,0.0,27.9
HK.00012,2020-07-24 15:27:00,27.9,27.85,27.9,27.85,0.0,0.0,4000,113500.0,-0.17921146953404002,27.9
HK.00012,2020-07-24 15:28:00,27.85,27.85,27.9,27.85,0.0,0.0,8000,227050.0,0.0,27.85
HK.00012,2020-07-24 15:29:00,27.85,27.9,27.9,27.85,0.0,0.0,5000,141900.0,0.17953321364451402,27.85
HK.00012,2020-07-24 15:30:00,27.9,27.9,27.9,27.9,0.0,0.0,1000,28400.0,0.0,27.9
HK.00012,2020-07-24 15:31:00,27.9,27.85,27.9,27.85,0.0,0.0,4000,113450.0,-0.17921146953404002,27.9
HK.00012,2020-07-24 15:32:00,27.85,27.85,27.85,27.85,0.0,0.0,6000,170100.0,0.0,27.85
HK.00012,2020-07-24 15:33:00,27.85,27.9,27.9,27.85,0.0,0.0,33000,937100.0,0.17953321364451402,27.85
HK.00012,2020-07-24 15:34:00,27.9,27.9,27.9,27.9,0.0,0.0,6000,170400.0,0.0,27.9
HK.00012,2020-07-24 15:35:00,27.85,27.9,27.9,27.85,0.0,0.0,28000,794950.0,0.0,27.9
HK.00012,2020-07-24 15:36:00,27.9,27.95,27.95,27.9,0.0,0.0,17000,483450.0,0.17921146953405273,27.9
HK.00012,2020-07-24 15:37:00,27.95,27.95,27.95,27.95,0.0,0.0,0,0.0,0.0,27.95
HK.00012,2020-07-24 15:38:00,27.9,27.95,27.95,27.9,0.0,0.0,7000,198850.0,0.0,27.95
HK.00012,2020-07-24 15:39:00,27.9,27.9,27.95,27.9,0.0,0.0,5000,142050.0,-0.1788908765652977,27.95
HK.00012,2020-07-24 15:40:00,27.95,27.9,27.95,27.9,0.0,0.0,4000,113650.0,0.0,27.9
HK.00012,2020-07-24 15:41:00,27.9,27.9,27.9,27.9,0.0,0.0,2000,56800.0,0.0,27.9
HK.00012,2020-07-24 15:42:00,27.9,27.95,27.95,27.9,0.0,0.0,15000,426650.0,0.17921146953405273,27.9
HK.00012,2020-07-24 15:43:00,27.9,27.95,27.95,27.9,0.0,0.0,5000,142100.0,0.0,27.95
HK.00012,2020-07-24 15:44:00,27.9,27.9,27.95,27.9,0.0,0.0,15000,426050.0,-0.1788908765652977,27.95
HK.00012,2020-07-24 15:45:00,27.95,27.95,27.95,27.95,0.0,0.0,2000,56900.0,0.17921146953405273,27.9
HK.00012,2020-07-24 15:46:00,27.95,27.9,27.95,27.9,0.0,0.0,24000,681800.0,-0.1788908765652977,27.95
HK.00012,2020-07-24 15:47:00,27.95,27.9,27.95,27.9,0.0,0.0,8000,227400.0,0.0,27.9
HK.00012,2020-07-24 15:48:00,27.95,27.9,27.95,27.9,0.0,0.0,7000,198900.0,0.0,27.9
HK.00012,2020-07-24 15:49:00,27.95,27.9,27.95,27.9,0.0,0.0,8000,227400.0,0.0,27.9
HK.00012,2020-07-24 15:50:00,27.95,27.9,27.95,27.9,0.0,0.0,6000,170500.0,0.0,27.9
HK.00012,2020-07-24 15:51:00,27.95,27.95,27.95,27.9,0.0,0.0,16000,454700.0,0.17921146953405273,27.9
HK.00012,2020-07-24 15:52:00,27.9,27.95,27.95,27.9,0.0,0.0,20000,568850.0,0.0,27.95
HK.00012,2020-07-24 15:53:00,27.95,28.0,28.0,27.9,0.0,0.0,65000,1850850.0,0.1788908765652977,27.95
HK.00012,2020-07-24 15:54:00,28.0,28.0,28.0,27.95,0.0,0.0,15000,427100.0,0.0,28.0
HK.00012,2020-07-24 15:55:00,28.0,28.05,28.05,28.0,0.0,0.0,21000,598650.0,0.1785714285714311,28.0
HK.00012,2020-07-24 15:56:00,28.0,28.05,28.05,28.0,0.0,0.0,99000,2825050.0,0.0,28.05
HK.00012,2020-07-24 15:57:00,28.05,28.05,28.05,28.0,0.0,0.0,13000,370750.0,0.0,28.05
HK.00012,2020-07-24 15:58:00,28.0,28.05,28.05,28.0,0.0,0.0,3000,85600.0,0.0,28.05
HK.00012,2020-07-24 15:59:00,28.05,28.05,28.05,27.95,0.0,0.0,116000,3306450.0,0.0,28.05
HK.00012,2020-07-24 16:00:00,28.05,28.1,28.1,28.0,0.0,0.0,272000,7778050.0,0.17825311942959254,28.05
