code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00016,2020-08-07 09:30:00,93.15,93.15,93.15,93.15,0.0,0.0,69500,6731075.0,0.8116883116883116,92.4
HK.00016,2020-08-07 09:31:00,93.0,92.55,93.0,91.95,0.0,0.0,19500,1871550.0,-0.6441223832528271,93.15
HK.00016,2020-08-07 09:32:00,92.55,92.3,92.7,92.25,0.0,0.0,26000,2501725.0,-0.2701242571582928,92.55
HK.00016,2020-08-07 09:33:00,92.3,92.3,92.35,92.3,0.0,0.0,13500,1296100.0,0.0,92.3
HK.00016,2020-08-07 09:34:00,92.3,92.25,92.3,92.25,0.0,0.0,1500,143975.0,-0.05417118093174123,92.3
HK.00016,2020-08-07 09:35:00,92.3,92.1,92.3,92.1,0.0,0.0,16500,1583200.0,-0.16260162601626632,92.25
HK.00016,2020-08-07 09:36:00,92.1,92.2,92.2,92.1,0.0,0.0,11500,1102500.0,0.1085776330076097,92.1
HK.00016,2020-08-07 09:37:00,92.1,92.1,92.1,92.1,0.0,0.0,500,47900.0,-0.10845986984816543,92.2
HK.00016,2020-08-07 09:38:00,92.1,92.05,92.4,92.05,0.0,0.0,15500,1485050.0,-0.05428881650379713,92.1
HK.00016,2020-08-07 09:39:00,92.1,92.1,92.1,92.1,0.0,0.0,1500,143700.0,0.054318305268872526,92.05
HK.00016,2020-08-07 09:40:00,92.1,92.1,92.15,92.05,0.0,0.0,16000,1532875.0,0.0,92.1
HK.00016,2020-08-07 09:41:00,92.1,92.2,92.25,92.1,0.0,0.0,10000,958425.0,0.1085776330076097,92.1
HK.00016,2020-08-07 09:42:00,92.15,92.1,92.15,92.1,0.0,0.0,5500,527000.0,-0.10845986984816543,92.2
HK.00016,2020-08-07 09:43:00,92.05,92.1,92.1,91.95,0.0,0.0,25000,2392625.0,0.0,92.1
HK.00016,2020-08-07 09:44:00,92.1,92.1,92.1,92.1,0.0,0.0,0,0.0,0.0,92.1
HK.00016,2020-08-07 09:45:00,92.1,92.1,92.1,92.1,0.0,0.0,0,0.0,0.0,92.1
HK.00016,2020-08-07 09:46:00,92.05,92.0,92.05,92.0,0.0,0.0,3000,287100.0,-0.10857763300759427,92.1
HK.00016,2020-08-07 09:47:00,92.0,92.1,92.1,92.0,0.0,0.0,15000,1436325.0,0.10869565217390686,92.0
HK.00016,2020-08-07 09:48:00,92.1,92.1,92.1,92.1,0.0,0.0,1000,95800.0,0.0,92.1
HK.00016,2020-08-07 09:49:00,92.1,92.1,92.1,92.1,0.0,0.0,5500,526900.0,0.0,92.1
HK.00016,2020-08-07 09:50:00,92.15,92.15,92.15,92.1,0.0,0.0,9500,910525.0,0.05428881650381257,92.1
HK.00016,2020-08-07 09:51:00,92.15,92.15,92.15,92.15,0.0,0.0,1500,143775.0,0.0,92.15
HK.00016,2020-08-07 09:52:00,92.1,92.1,92.1,92.1,0.0,0.0,500,47900.0,-0.054259359739567414,92.15
HK.00016,2020-08-07 09:53:00,92.1,92.1,92.15,92.1,0.0,0.0,10500,1006325.0,0.0,92.1
HK.00016,2020-08-07 09:54:00,92.05,91.95,92.05,91.95,0.0,0.0,14500,1387675.0,-0.1628664495113914,92.1
HK.00016,2020-08-07 09:55:00,91.9,92.05,92.1,91.9,0.0,0.0,5500,526175.0,0.10875475802065722,91.95
HK.00016,2020-08-07 09:56:00,92.05,92.05,92.05,92.05,0.0,0.0,0,0.0,0.0,92.05
HK.00016,2020-08-07 09:57:00,92.0,91.9,92.0,91.9,0.0,0.0,500,47800.0,-0.16295491580661758,92.05
HK.00016,2020-08-07 09:58:00,91.9,91.9,91.9,91.9,0.0,0.0,0,0.0,0.0,91.9
HK.00016,2020-08-07 09:59:00,91.9,92.0,92.0,91.9,0.0,0.0,5000,478100.0,0.1088139281828012,91.9
HK.00016,2020-08-07 10:00:00,92.0,92.0,92.0,92.0,0.0,0.0,0,0.0,0.0,92.0
HK.00016,2020-08-07 10:01:00,92.0,92.0,92.0,92.0,0.0,0.0,0,0.0,0.0,92.0
HK.00016,2020-08-07 10:02:00,91.95,91.95,92.0,91.9,0.0,0.0,21000,2008600.0,-0.05434782608695343,92.0
HK.00016,2020-08-07 10:03:00,91.9,91.9,91.9,91.9,0.0,0.0,7000,669200.0,-0.05437737901032861,91.95
HK.00016,2020-08-07 10:04:00,91.95,91.95,92.0,91.95,0.0,0.0,2000,191325.0,0.0544069640914006,91.9
HK.00016,2020-08-07 10:05:00,91.95,91.95,91.95,91.95,0.0,0.0,0,0.0,0.0,91.95
HK.00016,2020-08-07 10:06:00,91.95,92.1,92.15,91.95,0.0,0.0,16500,1579400.0,0.16313213703098584,91.95
HK.00016,2020-08-07 10:07:00,92.1,92.1,92.1,92.1,0.0,0.0,1500,143700.0,0.0,92.1
HK.00016,2020-08-07 10:08:00,92.1,92.1,92.1,92.1,0.0,0.0,2500,239500.0,0.0,92.1
HK.00016,2020-08-07 10:09:00,92.05,92.0,92.1,92.0,0.0,0.0,9500,909700.0,-0.10857763300759427,92.1
HK.00016,2020-08-07 10:10:00,92.0,91.9,92.0,91.9,0.0,0.0,7000,669475.0,-0.10869565217390686,92.0
HK.00016,2020-08-07 10:11:00,91.9,91.75,91.9,91.7,0.0,0.0,18500,1765725.0,-0.1632208922742173,91.9
HK.00016,2020-08-07 10:12:00,91.75,91.75,91.8,91.75,0.0,0.0,9000,859200.0,0.0,91.75
HK.00016,2020-08-07 10:13:00,91.75,91.75,91.75,91.75,0.0,0.0,3000,286350.0,0.0,91.75
HK.00016,2020-08-07 10:14:00,91.7,91.8,91.8,91.7,0.0,0.0,13000,1240200.0,0.054495912806536415,91.75
HK.00016,2020-08-07 10:15:00,91.8,91.8,91.8,91.8,0.0,0.0,1000,95500.0,0.0,91.8
HK.00016,2020-08-07 10:16:00,91.8,91.65,91.8,91.65,0.0,0.0,5500,524925.0,-0.16339869281044825,91.8
HK.00016,2020-08-07 10:17:00,91.65,91.6,91.65,91.6,0.0,0.0,6500,619725.0,-0.05455537370432227,91.65
HK.00016,2020-08-07 10:18:00,91.6,91.55,91.6,91.55,0.0,0.0,2000,190575.0,-0.05458515283842484,91.6
HK.00016,2020-08-07 10:19:00,91.55,91.35,91.55,91.3,0.0,0.0,14500,1379025.0,-0.2184598580010954,91.55
HK.00016,2020-08-07 10:20:00,91.35,91.35,91.4,91.35,0.0,0.0,4500,427750.0,0.0,91.35
HK.00016,2020-08-07 10:21:00,91.35,91.4,91.4,91.35,0.0,0.0,6500,618025.0,0.05473453749317063,91.35
HK.00016,2020-08-07 10:22:00,91.45,91.5,91.55,91.45,0.0,0.0,2500,238025.0,0.10940919037198502,91.4
HK.00016,2020-08-07 10:23:00,91.55,91.65,91.65,91.55,0.0,0.0,4000,381125.0,0.16393442622951443,91.5
HK.00016,2020-08-07 10:24:00,91.6,91.6,91.6,91.6,0.0,0.0,3000,285900.0,-0.05455537370432227,91.65
HK.00016,2020-08-07 10:25:00,91.55,91.4,91.55,91.4,0.0,0.0,5500,523550.0,-0.21834061135369937,91.6
HK.00016,2020-08-07 10:26:00,91.4,91.35,91.4,91.35,0.0,0.0,4000,380350.0,-0.05470459518600806,91.4
HK.00016,2020-08-07 10:27:00,91.35,91.2,91.35,91.2,0.0,0.0,23500,2232050.0,-0.16420361247946522,91.35
HK.00016,2020-08-07 10:28:00,91.2,91.15,91.2,91.15,0.0,0.0,9000,854075.0,-0.05482456140350566,91.2
HK.00016,2020-08-07 10:29:00,91.15,91.25,91.3,91.15,0.0,0.0,4500,427300.0,0.10970927043334538,91.15
HK.00016,2020-08-07 10:30:00,91.25,91.25,91.25,91.25,0.0,0.0,0,0.0,0.0,91.25
HK.00016,2020-08-07 10:31:00,91.25,91.25,91.25,91.25,0.0,0.0,0,0.0,0.0,91.25
HK.00016,2020-08-07 10:32:00,91.25,91.25,91.25,91.25,0.0,0.0,1500,142425.0,0.0,91.25
HK.00016,2020-08-07 10:33:00,91.25,91.25,91.3,91.25,0.0,0.0,2000,189925.0,0.0,91.25
HK.00016,2020-08-07 10:34:00,91.25,91.15,91.25,91.1,0.0,0.0,24000,2277850.0,-0.10958904109588417,91.25
HK.00016,2020-08-07 10:35:00,91.15,91.2,91.2,91.15,0.0,0.0,1500,142300.0,0.05485463521667269,91.15
HK.00016,2020-08-07 10:36:00,91.25,91.45,91.45,91.25,0.0,0.0,6000,570050.0,0.2741228070175438,91.2
HK.00016,2020-08-07 10:37:00,91.45,91.45,91.5,91.4,0.0,0.0,3500,333025.0,0.0,91.45
HK.00016,2020-08-07 10:38:00,91.45,91.5,91.5,91.45,0.0,0.0,8500,809025.0,0.05467468562055457,91.45
HK.00016,2020-08-07 10:39:00,91.5,91.45,91.55,91.45,0.0,0.0,6500,618675.0,-0.054644808743166295,91.5
HK.00016,2020-08-07 10:40:00,91.5,91.5,91.5,91.45,0.0,0.0,2000,190400.0,0.05467468562055457,91.45
HK.00016,2020-08-07 10:41:00,91.45,91.3,91.45,91.25,0.0,0.0,11000,1045800.0,-0.21857923497268072,91.5
HK.00016,2020-08-07 10:42:00,91.25,91.15,91.25,91.15,0.0,0.0,18500,1756350.0,-0.16429353778750436,91.3
HK.00016,2020-08-07 10:43:00,91.15,91.25,91.3,91.1,0.0,0.0,36000,3416250.0,0.10970927043334538,91.15
HK.00016,2020-08-07 10:44:00,91.25,91.2,91.25,91.2,0.0,0.0,3000,284725.0,-0.05479452054794209,91.25
HK.00016,2020-08-07 10:45:00,91.15,91.1,91.15,91.1,0.0,0.0,16500,1564325.0,-0.10964912280702688,91.2
HK.00016,2020-08-07 10:46:00,91.05,91.0,91.05,90.8,0.0,0.0,24500,2317350.0,-0.10976948408341856,91.1
HK.00016,2020-08-07 10:47:00,91.15,91.15,91.15,90.9,0.0,0.0,8000,757675.0,0.16483516483517108,91.0
HK.00016,2020-08-07 10:48:00,91.1,91.15,91.15,91.05,0.0,0.0,10000,947875.0,0.0,91.15
HK.00016,2020-08-07 10:49:00,91.15,91.15,91.15,91.15,0.0,0.0,0,0.0,0.0,91.15
HK.00016,2020-08-07 10:50:00,91.15,91.15,91.15,91.15,0.0,0.0,0,0.0,0.0,91.15
HK.00016,2020-08-07 10:51:00,91.15,91.15,91.15,91.15,0.0,0.0,3000,284550.0,0.0,91.15
HK.00016,2020-08-07 10:52:00,91.2,91.2,91.2,91.15,0.0,0.0,7000,664250.0,0.05485463521667269,91.15
HK.00016,2020-08-07 10:53:00,91.2,91.2,91.2,91.2,0.0,0.0,0,0.0,0.0,91.2
HK.00016,2020-08-07 10:54:00,91.2,91.2,91.2,91.15,0.0,0.0,4000,379550.0,0.0,91.2
HK.00016,2020-08-07 10:55:00,91.15,91.1,91.2,91.1,0.0,0.0,4500,426750.0,-0.10964912280702688,91.2
HK.00016,2020-08-07 10:56:00,91.1,91.05,91.1,91.05,0.0,0.0,7000,663550.0,-0.05488474204170928,91.1
HK.00016,2020-08-07 10:57:00,91.05,91.1,91.1,91.05,0.0,0.0,9000,853175.0,0.054914881933000724,91.05
HK.00016,2020-08-07 10:58:00,91.1,91.1,91.1,91.1,0.0,0.0,0,0.0,0.0,91.1
HK.00016,2020-08-07 10:59:00,91.05,91.05,91.1,91.05,0.0,0.0,3000,284300.0,-0.05488474204170928,91.1
HK.00016,2020-08-07 11:00:00,91.05,91.1,91.1,91.05,0.0,0.0,8500,805700.0,0.054914881933000724,91.05
HK.00016,2020-08-07 11:01:00,91.15,91.15,91.25,91.15,0.0,0.0,10500,996575.0,0.05488474204172489,91.1
HK.00016,2020-08-07 11:02:00,91.15,91.15,91.15,91.15,0.0,0.0,0,0.0,0.0,91.15
HK.00016,2020-08-07 11:03:00,91.15,91.15,91.15,91.15,0.0,0.0,0,0.0,0.0,91.15
HK.00016,2020-08-07 11:04:00,91.15,91.15,91.15,91.15,0.0,0.0,1000,94850.0,0.0,91.15
HK.00016,2020-08-07 11:05:00,91.2,91.2,91.2,91.2,0.0,0.0,6500,616850.0,0.05485463521667269,91.15
HK.00016,2020-08-07 11:06:00,91.2,91.15,91.2,91.15,0.0,0.0,10500,996350.0,-0.05482456140350566,91.2
HK.00016,2020-08-07 11:07:00,91.25,91.25,91.25,91.25,0.0,0.0,500,47475.0,0.10970927043334538,91.15
HK.00016,2020-08-07 11:08:00,91.15,91.25,91.25,91.15,0.0,0.0,7500,711950.0,0.0,91.25
HK.00016,2020-08-07 11:09:00,91.25,91.15,91.25,91.15,0.0,0.0,6500,616900.0,-0.10958904109588417,91.25
HK.00016,2020-08-07 11:10:00,91.15,91.15,91.15,91.15,0.0,0.0,1500,142275.0,0.0,91.15
HK.00016,2020-08-07 11:11:00,91.1,91.05,91.1,91.0,0.0,0.0,23500,2226825.0,-0.10970927043336097,91.15
HK.00016,2020-08-07 11:12:00,91.05,91.05,91.05,91.05,0.0,0.0,0,0.0,0.0,91.05
HK.00016,2020-08-07 11:13:00,91.0,90.9,91.05,90.9,0.0,0.0,6500,615450.0,-0.16474464579900217,91.05
HK.00016,2020-08-07 11:14:00,90.9,90.8,90.9,90.8,0.0,0.0,23500,2222400.0,-0.1100110011001194,90.9
HK.00016,2020-08-07 11:15:00,90.8,90.8,90.8,90.8,0.0,0.0,0,0.0,0.0,90.8
HK.00016,2020-08-07 11:16:00,90.9,90.8,90.9,90.8,0.0,0.0,1000,94550.0,0.0,90.8
HK.00016,2020-08-07 11:17:00,90.8,90.95,90.95,90.8,0.0,0.0,11500,1087925.0,0.16519823788546883,90.8
HK.00016,2020-08-07 11:18:00,90.95,90.95,90.95,90.95,0.0,0.0,0,0.0,0.0,90.95
HK.00016,2020-08-07 11:19:00,90.9,90.9,90.9,90.85,0.0,0.0,14500,1371450.0,-0.05497526113248725,90.95
HK.00016,2020-08-07 11:20:00,90.9,90.95,90.95,90.9,0.0,0.0,3500,331175.0,0.05500550055005188,90.9
HK.00016,2020-08-07 11:21:00,90.9,91.0,91.0,90.9,0.0,0.0,8000,757225.0,0.05497526113248725,90.95
HK.00016,2020-08-07 11:22:00,91.0,90.95,91.0,90.95,0.0,0.0,8000,757275.0,-0.05494505494505182,91.0
HK.00016,2020-08-07 11:23:00,90.95,90.95,90.95,90.95,0.0,0.0,1000,94650.0,0.0,90.95
HK.00016,2020-08-07 11:24:00,90.9,90.7,90.9,90.7,0.0,0.0,10000,945100.0,-0.2748763056624519,90.95
HK.00016,2020-08-07 11:25:00,90.7,90.85,90.9,90.7,0.0,0.0,18500,1748000.0,0.1653803748621736,90.7
HK.00016,2020-08-07 11:26:00,90.85,90.85,90.85,90.85,0.0,0.0,0,0.0,0.0,90.85
HK.00016,2020-08-07 11:27:00,90.8,90.7,90.85,90.7,0.0,0.0,4000,377975.0,-0.16510731975783322,90.85
HK.00016,2020-08-07 11:28:00,90.7,90.65,90.7,90.65,0.0,0.0,1500,141550.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 11:29:00,90.65,90.75,90.75,90.6,0.0,0.0,6500,613550.0,0.11031439602867546,90.65
HK.00016,2020-08-07 11:30:00,90.75,90.75,90.8,90.75,0.0,0.0,1000,94475.0,0.0,90.75
HK.00016,2020-08-07 11:31:00,90.75,90.7,90.75,90.7,0.0,0.0,5000,472225.0,-0.05509641873277924,90.75
HK.00016,2020-08-07 11:32:00,90.7,90.7,90.7,90.7,0.0,0.0,0,0.0,0.0,90.7
HK.00016,2020-08-07 11:33:00,90.7,90.7,90.7,90.7,0.0,0.0,1500,141600.0,0.0,90.7
HK.00016,2020-08-07 11:34:00,90.7,90.7,90.7,90.7,0.0,0.0,11500,1085600.0,0.0,90.7
HK.00016,2020-08-07 11:35:00,90.7,90.65,90.75,90.65,0.0,0.0,13500,1274475.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 11:36:00,90.65,90.65,90.65,90.65,0.0,0.0,2500,235875.0,0.0,90.65
HK.00016,2020-08-07 11:37:00,90.65,90.65,90.65,90.65,0.0,0.0,1000,94350.0,0.0,90.65
HK.00016,2020-08-07 11:38:00,90.65,90.7,90.7,90.65,0.0,0.0,2500,235925.0,0.05515719801433773,90.65
HK.00016,2020-08-07 11:39:00,90.6,90.6,90.6,90.6,0.0,0.0,5500,518650.0,-0.11025358324146474,90.7
HK.00016,2020-08-07 11:40:00,90.55,90.7,90.7,90.55,0.0,0.0,10500,990575.0,0.11037527593819926,90.6
HK.00016,2020-08-07 11:41:00,90.7,90.7,90.7,90.7,0.0,0.0,0,0.0,0.0,90.7
HK.00016,2020-08-07 11:42:00,90.6,90.7,90.7,90.6,0.0,0.0,15000,1415850.0,0.0,90.7
HK.00016,2020-08-07 11:43:00,90.65,90.65,90.65,90.65,0.0,0.0,4000,377400.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 11:44:00,90.65,90.65,90.65,90.65,0.0,0.0,1000,94350.0,0.0,90.65
HK.00016,2020-08-07 11:45:00,90.65,90.65,90.7,90.6,0.0,0.0,7000,660425.0,0.0,90.65
HK.00016,2020-08-07 11:46:00,90.6,90.6,90.7,90.6,0.0,0.0,2500,235800.0,-0.05515719801435341,90.65
HK.00016,2020-08-07 11:47:00,90.6,90.6,90.6,90.6,0.0,0.0,2000,188600.0,0.0,90.6
HK.00016,2020-08-07 11:48:00,90.6,90.65,90.65,90.6,0.0,0.0,2500,235750.0,0.05518763796910748,90.6
HK.00016,2020-08-07 11:49:00,90.65,90.65,90.65,90.65,0.0,0.0,1500,141525.0,0.0,90.65
HK.00016,2020-08-07 11:50:00,90.65,90.65,90.7,90.6,0.0,0.0,13000,1226925.0,0.0,90.65
HK.00016,2020-08-07 11:51:00,90.65,90.65,90.65,90.65,0.0,0.0,0,0.0,0.0,90.65
HK.00016,2020-08-07 11:52:00,90.65,90.65,90.7,90.65,0.0,0.0,1000,94350.0,0.0,90.65
HK.00016,2020-08-07 11:53:00,90.65,90.6,90.65,90.6,0.0,0.0,4000,377350.0,-0.05515719801435341,90.65
HK.00016,2020-08-07 11:54:00,90.6,90.65,90.65,90.6,0.0,0.0,3000,283000.0,0.05518763796910748,90.6
HK.00016,2020-08-07 11:55:00,90.65,90.6,90.65,90.6,0.0,0.0,9500,896075.0,-0.05515719801435341,90.65
HK.00016,2020-08-07 11:56:00,90.55,90.5,90.55,90.5,0.0,0.0,9500,895300.0,-0.11037527593818358,90.6
HK.00016,2020-08-07 11:57:00,90.5,90.65,90.65,90.5,0.0,0.0,21000,1980375.0,0.16574585635359745,90.5
HK.00016,2020-08-07 11:58:00,90.65,90.65,90.65,90.65,0.0,0.0,1500,141525.0,0.0,90.65
HK.00016,2020-08-07 11:59:00,90.65,90.6,90.65,90.6,0.0,0.0,5000,471725.0,-0.05515719801435341,90.65
HK.00016,2020-08-07 12:00:00,90.65,90.65,90.7,90.6,0.0,0.0,10000,943600.0,0.05518763796910748,90.6
HK.00016,2020-08-07 13:01:00,90.75,90.9,90.95,90.6,0.0,0.0,24000,2267600.0,0.27578599007170435,90.65
HK.00016,2020-08-07 13:02:00,90.9,90.9,90.9,90.9,0.0,0.0,0,0.0,0.0,90.9
HK.00016,2020-08-07 13:03:00,90.9,90.8,90.95,90.8,0.0,0.0,3500,331000.0,-0.1100110011001194,90.9
HK.00016,2020-08-07 13:04:00,90.85,90.8,90.9,90.8,0.0,0.0,23500,2221525.0,0.0,90.8
HK.00016,2020-08-07 13:05:00,90.8,90.8,90.8,90.8,0.0,0.0,2000,189000.0,0.0,90.8
HK.00016,2020-08-07 13:06:00,90.75,90.8,90.8,90.75,0.0,0.0,1500,141725.0,0.0,90.8
HK.00016,2020-08-07 13:07:00,90.75,90.85,90.9,90.75,0.0,0.0,16000,1512650.0,0.05506607929515106,90.8
HK.00016,2020-08-07 13:08:00,90.85,90.85,90.85,90.85,0.0,0.0,0,0.0,0.0,90.85
HK.00016,2020-08-07 13:09:00,90.8,90.8,90.8,90.8,0.0,0.0,500,47250.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 13:10:00,90.85,90.75,90.85,90.75,0.0,0.0,5000,472525.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 13:11:00,90.75,90.75,90.75,90.75,0.0,0.0,1000,94450.0,0.0,90.75
HK.00016,2020-08-07 13:12:00,90.75,90.75,90.75,90.75,0.0,0.0,1000,94450.0,0.0,90.75
HK.00016,2020-08-07 13:13:00,90.8,90.8,90.8,90.8,0.0,0.0,9500,897750.0,0.05509641873277924,90.75
HK.00016,2020-08-07 13:14:00,90.85,90.85,90.85,90.85,0.0,0.0,500,47275.0,0.05506607929515106,90.8
