code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00016,2020-08-07 13:15:00,90.85,90.9,90.9,90.85,0.0,0.0,9000,851025.0,0.05503577325262672,90.85
HK.00016,2020-08-07 13:16:00,90.9,90.95,90.95,90.9,0.0,0.0,11500,1088050.0,0.05500550055005188,90.9
HK.00016,2020-08-07 13:17:00,90.95,90.95,90.95,90.95,0.0,0.0,500,47325.0,0.0,90.95
HK.00016,2020-08-07 13:18:00,90.95,90.95,90.95,90.95,0.0,0.0,2500,236625.0,0.0,90.95
HK.00016,2020-08-07 13:19:00,90.9,90.8,90.9,90.8,0.0,0.0,39000,3686775.0,-0.16492578339747738,90.95
HK.00016,2020-08-07 13:20:00,90.8,90.65,90.8,90.65,0.0,0.0,11500,1085475.0,-0.16519823788545318,90.8
HK.00016,2020-08-07 13:21:00,90.7,90.65,90.75,90.65,0.0,0.0,4000,377475.0,0.0,90.65
HK.00016,2020-08-07 13:22:00,90.65,90.5,90.65,90.5,0.0,0.0,4500,424400.0,-0.16547159404302889,90.65
HK.00016,2020-08-07 13:23:00,90.55,90.6,90.6,90.55,0.0,0.0,19500,1838225.0,0.1104972375690545,90.5
HK.00016,2020-08-07 13:24:00,90.55,90.5,90.6,90.45,0.0,0.0,8000,753675.0,-0.11037527593818358,90.6
HK.00016,2020-08-07 13:25:00,90.45,90.45,90.45,90.45,0.0,0.0,500,47075.0,-0.05524861878452725,90.5
HK.00016,2020-08-07 13:26:00,90.45,90.5,90.5,90.45,0.0,0.0,3500,329550.0,0.05527915975676855,90.45
HK.00016,2020-08-07 13:27:00,90.45,90.45,90.45,90.45,0.0,0.0,3000,282450.0,-0.05524861878452725,90.5
HK.00016,2020-08-07 13:28:00,90.45,90.45,90.5,90.45,0.0,0.0,11000,1035700.0,0.0,90.45
HK.00016,2020-08-07 13:29:00,90.45,90.45,90.45,90.45,0.0,0.0,2000,188300.0,0.0,90.45
HK.00016,2020-08-07 13:30:00,90.5,90.45,90.5,90.45,0.0,0.0,2000,188375.0,0.0,90.45
HK.00016,2020-08-07 13:31:00,90.5,90.65,90.65,90.5,0.0,0.0,38000,3581950.0,0.22111663902708995,90.45
HK.00016,2020-08-07 13:32:00,90.65,90.7,90.7,90.65,0.0,0.0,21000,1981525.0,0.05515719801433773,90.65
HK.00016,2020-08-07 13:33:00,90.7,90.75,90.75,90.7,0.0,0.0,3000,283225.0,0.05512679162072454,90.7
HK.00016,2020-08-07 13:34:00,90.7,90.7,90.7,90.7,0.0,0.0,5000,472000.0,-0.05509641873277924,90.75
HK.00016,2020-08-07 13:35:00,90.65,90.75,90.75,90.65,0.0,0.0,16500,1557650.0,0.05512679162072454,90.7
HK.00016,2020-08-07 13:36:00,90.75,90.75,90.75,90.75,0.0,0.0,0,0.0,0.0,90.75
HK.00016,2020-08-07 13:37:00,90.8,90.8,90.8,90.8,0.0,0.0,500,47250.0,0.05509641873277924,90.75
HK.00016,2020-08-07 13:38:00,90.8,90.8,90.85,90.75,0.0,0.0,10500,992300.0,0.0,90.8
HK.00016,2020-08-07 13:39:00,90.8,90.8,90.8,90.8,0.0,0.0,0,0.0,0.0,90.8
HK.00016,2020-08-07 13:40:00,90.8,90.8,90.8,90.8,0.0,0.0,0,0.0,0.0,90.8
HK.00016,2020-08-07 13:41:00,90.85,90.85,90.85,90.85,0.0,0.0,3000,283650.0,0.05506607929515106,90.8
HK.00016,2020-08-07 13:42:00,90.85,90.85,90.85,90.85,0.0,0.0,0,0.0,0.0,90.85
HK.00016,2020-08-07 13:43:00,90.8,90.8,90.8,90.8,0.0,0.0,500,47250.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 13:44:00,90.85,90.7,90.85,90.7,0.0,0.0,7500,708575.0,-0.11013215859030212,90.8
HK.00016,2020-08-07 13:45:00,90.7,90.8,90.8,90.7,0.0,0.0,12000,1133575.0,0.11025358324144909,90.7
HK.00016,2020-08-07 13:46:00,90.8,90.8,90.8,90.8,0.0,0.0,0,0.0,0.0,90.8
HK.00016,2020-08-07 13:47:00,90.8,90.8,90.85,90.8,0.0,0.0,25000,2362800.0,0.0,90.8
HK.00016,2020-08-07 13:48:00,90.85,90.8,90.9,90.8,0.0,0.0,17000,1607400.0,0.0,90.8
HK.00016,2020-08-07 13:49:00,90.8,90.8,90.8,90.8,0.0,0.0,4500,425250.0,0.0,90.8
HK.00016,2020-08-07 13:50:00,90.8,90.8,90.8,90.8,0.0,0.0,0,0.0,0.0,90.8
HK.00016,2020-08-07 13:51:00,90.85,90.85,90.85,90.85,0.0,0.0,2000,189100.0,0.05506607929515106,90.8
HK.00016,2020-08-07 13:52:00,90.8,90.85,90.85,90.8,0.0,0.0,1500,141775.0,0.0,90.85
HK.00016,2020-08-07 13:53:00,90.85,90.9,90.9,90.85,0.0,0.0,10000,945550.0,0.05503577325262672,90.85
HK.00016,2020-08-07 13:54:00,90.9,90.9,90.9,90.8,0.0,0.0,11000,1040175.0,0.0,90.9
HK.00016,2020-08-07 13:55:00,90.85,90.8,90.85,90.8,0.0,0.0,0,0.0,-0.1100110011001194,90.9
HK.00016,2020-08-07 13:56:00,90.75,90.75,90.8,90.75,0.0,0.0,10500,991750.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 13:57:00,90.75,90.75,90.75,90.75,0.0,0.0,0,0.0,0.0,90.75
HK.00016,2020-08-07 13:58:00,90.7,90.7,90.7,90.7,0.0,0.0,2500,236000.0,-0.05509641873277924,90.75
HK.00016,2020-08-07 13:59:00,90.7,90.65,90.7,90.65,0.0,0.0,3500,330300.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 14:00:00,90.65,90.65,90.65,90.6,0.0,0.0,13500,1273675.0,0.0,90.65
HK.00016,2020-08-07 14:01:00,90.7,90.85,90.85,90.7,0.0,0.0,13000,1228075.0,0.22062879205735092,90.65
HK.00016,2020-08-07 14:02:00,90.8,90.8,90.8,90.8,0.0,0.0,5500,519750.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 14:03:00,90.8,90.75,90.8,90.75,0.0,0.0,1500,141750.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 14:04:00,90.7,90.7,90.7,90.7,0.0,0.0,1500,141600.0,-0.05509641873277924,90.75
HK.00016,2020-08-07 14:05:00,90.7,90.65,90.7,90.65,0.0,0.0,4500,424750.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 14:06:00,90.7,90.9,90.9,90.7,0.0,0.0,12000,1133125.0,0.27578599007170435,90.65
HK.00016,2020-08-07 14:07:00,90.9,90.95,90.95,90.9,0.0,0.0,6500,615000.0,0.05500550055005188,90.9
HK.00016,2020-08-07 14:08:00,90.95,90.95,90.95,90.9,0.0,0.0,5000,473125.0,0.0,90.95
HK.00016,2020-08-07 14:09:00,90.9,90.9,90.9,90.9,0.0,0.0,1500,141900.0,-0.05497526113248725,90.95
HK.00016,2020-08-07 14:10:00,90.85,90.8,90.85,90.8,0.0,0.0,1000,94525.0,-0.1100110011001194,90.9
HK.00016,2020-08-07 14:11:00,90.8,90.75,90.8,90.7,0.0,0.0,8000,755625.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 14:12:00,90.8,90.75,90.8,90.75,0.0,0.0,1500,141700.0,0.0,90.75
HK.00016,2020-08-07 14:13:00,90.75,90.7,90.75,90.7,0.0,0.0,3000,283300.0,-0.05509641873277924,90.75
HK.00016,2020-08-07 14:14:00,90.75,90.75,90.8,90.75,0.0,0.0,16500,1558475.0,0.05512679162072454,90.7
HK.00016,2020-08-07 14:15:00,90.85,90.9,90.9,90.75,0.0,0.0,500,47300.0,0.16528925619835336,90.75
HK.00016,2020-08-07 14:16:00,90.85,90.85,90.85,90.85,0.0,0.0,1500,141825.0,-0.05500550055006751,90.9
HK.00016,2020-08-07 14:17:00,90.85,90.85,90.85,90.85,0.0,0.0,500,47275.0,0.0,90.85
HK.00016,2020-08-07 14:18:00,90.85,90.85,90.85,90.85,0.0,0.0,1000,94550.0,0.0,90.85
HK.00016,2020-08-07 14:19:00,90.85,90.85,90.85,90.85,0.0,0.0,1000,94550.0,0.0,90.85
HK.00016,2020-08-07 14:20:00,90.9,90.85,90.9,90.85,0.0,0.0,1500,141850.0,0.0,90.85
HK.00016,2020-08-07 14:21:00,90.85,90.8,90.85,90.8,0.0,0.0,3500,330875.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 14:22:00,90.8,90.8,90.8,90.8,0.0,0.0,1000,94500.0,0.0,90.8
HK.00016,2020-08-07 14:23:00,90.85,90.85,90.95,90.85,0.0,0.0,14000,1323875.0,0.05506607929515106,90.8
HK.00016,2020-08-07 14:24:00,90.85,90.85,90.85,90.85,0.0,0.0,0,0.0,0.0,90.85
HK.00016,2020-08-07 14:25:00,90.85,90.8,90.9,90.8,0.0,0.0,11000,1039825.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 14:26:00,90.8,90.8,90.8,90.8,0.0,0.0,1000,94500.0,0.0,90.8
HK.00016,2020-08-07 14:27:00,90.8,90.7,90.8,90.7,0.0,0.0,6500,613975.0,-0.11013215859030212,90.8
HK.00016,2020-08-07 14:28:00,90.7,90.65,90.7,90.65,0.0,0.0,5500,519150.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 14:29:00,90.7,90.85,90.85,90.7,0.0,0.0,18000,1700725.0,0.22062879205735092,90.65
HK.00016,2020-08-07 14:30:00,90.85,90.85,90.85,90.85,0.0,0.0,1500,141825.0,0.0,90.85
HK.00016,2020-08-07 14:31:00,90.85,90.9,90.9,90.85,0.0,0.0,4000,378275.0,0.05503577325262672,90.85
HK.00016,2020-08-07 14:32:00,90.9,90.95,90.95,90.85,0.0,0.0,5500,520175.0,0.05500550055005188,90.9
HK.00016,2020-08-07 14:33:00,90.9,90.85,90.9,90.85,0.0,0.0,2500,236425.0,-0.10995052226499014,90.95
HK.00016,2020-08-07 14:34:00,90.85,90.8,90.85,90.8,0.0,0.0,4500,425375.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 14:35:00,90.75,90.75,90.75,90.75,0.0,0.0,3500,330575.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 14:36:00,90.7,90.65,90.7,90.65,0.0,0.0,9000,849525.0,-0.11019283746555848,90.75
HK.00016,2020-08-07 14:37:00,90.65,90.65,90.65,90.65,0.0,0.0,1000,94350.0,0.0,90.65
HK.00016,2020-08-07 14:38:00,90.7,90.65,90.7,90.65,0.0,0.0,1500,141550.0,0.0,90.65
HK.00016,2020-08-07 14:39:00,90.65,90.7,90.7,90.65,0.0,0.0,6500,613375.0,0.05515719801433773,90.65
HK.00016,2020-08-07 14:40:00,90.7,90.65,90.7,90.65,0.0,0.0,6500,613525.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 14:41:00,90.7,90.65,90.7,90.65,0.0,0.0,4000,377550.0,0.0,90.65
HK.00016,2020-08-07 14:42:00,90.7,90.85,90.85,90.65,0.0,0.0,52000,4912225.0,0.22062879205735092,90.65
HK.00016,2020-08-07 14:43:00,90.85,90.85,90.85,90.85,0.0,0.0,500,47275.0,0.0,90.85
HK.00016,2020-08-07 14:44:00,90.85,90.85,90.85,90.85,0.0,0.0,0,0.0,0.0,90.85
HK.00016,2020-08-07 14:45:00,90.8,90.8,90.8,90.75,0.0,0.0,33000,3118400.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 14:46:00,90.85,90.9,90.9,90.85,0.0,0.0,6000,567500.0,0.11013215859031777,90.8
HK.00016,2020-08-07 14:47:00,90.9,90.9,90.9,90.9,0.0,0.0,1500,141900.0,0.0,90.9
HK.00016,2020-08-07 14:48:00,90.9,90.9,90.9,90.9,0.0,0.0,0,0.0,0.0,90.9
HK.00016,2020-08-07 14:49:00,90.9,90.85,90.9,90.85,0.0,0.0,3500,331050.0,-0.05500550055006751,90.9
HK.00016,2020-08-07 14:50:00,90.85,90.8,90.85,90.8,0.0,0.0,6500,614325.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 14:51:00,90.8,90.8,90.8,90.8,0.0,0.0,2000,189000.0,0.0,90.8
HK.00016,2020-08-07 14:52:00,90.8,90.8,90.8,90.8,0.0,0.0,2000,189000.0,0.0,90.8
HK.00016,2020-08-07 14:53:00,90.8,90.8,90.8,90.8,0.0,0.0,3000,283500.0,0.0,90.8
HK.00016,2020-08-07 14:54:00,90.8,90.8,90.85,90.8,0.0,0.0,9500,897775.0,0.0,90.8
HK.00016,2020-08-07 14:55:00,90.8,90.75,90.8,90.75,0.0,0.0,6500,614225.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 14:56:00,90.75,90.7,90.75,90.7,0.0,0.0,15000,1416725.0,-0.05509641873277924,90.75
HK.00016,2020-08-07 14:57:00,90.7,90.65,90.7,90.65,0.0,0.0,4000,377450.0,-0.05512679162072454,90.7
HK.00016,2020-08-07 14:58:00,90.65,90.75,90.75,90.65,0.0,0.0,29500,2783875.0,0.11031439602867546,90.65
HK.00016,2020-08-07 14:59:00,90.75,90.75,90.75,90.75,0.0,0.0,11000,1038950.0,0.0,90.75
HK.00016,2020-08-07 15:00:00,90.75,90.75,90.75,90.75,0.0,0.0,2500,236125.0,0.0,90.75
HK.00016,2020-08-07 15:01:00,90.75,90.75,90.75,90.75,0.0,0.0,2000,188900.0,0.0,90.75
HK.00016,2020-08-07 15:02:00,90.75,90.85,90.85,90.75,0.0,0.0,30000,2834875.0,0.11019283746555848,90.75
HK.00016,2020-08-07 15:03:00,90.85,90.85,90.85,90.85,0.0,0.0,4500,425475.0,0.0,90.85
HK.00016,2020-08-07 15:04:00,90.95,90.95,90.95,90.95,0.0,0.0,500,47325.0,0.11007154650523779,90.85
HK.00016,2020-08-07 15:05:00,90.85,90.75,90.85,90.75,0.0,0.0,13000,1228475.0,-0.21990104452996465,90.95
HK.00016,2020-08-07 15:06:00,90.7,90.75,90.75,90.7,0.0,0.0,12500,1180600.0,0.0,90.75
HK.00016,2020-08-07 15:07:00,90.7,90.6,90.7,90.6,0.0,0.0,15000,1415425.0,-0.16528925619835336,90.75
HK.00016,2020-08-07 15:08:00,90.6,90.65,90.65,90.6,0.0,0.0,17500,1651100.0,0.05518763796910748,90.6
HK.00016,2020-08-07 15:09:00,90.65,90.65,90.75,90.65,0.0,0.0,6000,566450.0,0.0,90.65
HK.00016,2020-08-07 15:10:00,90.8,90.8,90.8,90.8,0.0,0.0,5500,519750.0,0.1654715940430132,90.65
HK.00016,2020-08-07 15:11:00,90.8,90.8,90.8,90.8,0.0,0.0,2000,189000.0,0.0,90.8
HK.00016,2020-08-07 15:12:00,90.75,90.75,90.75,90.75,0.0,0.0,4000,377800.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 15:13:00,90.75,90.8,90.8,90.75,0.0,0.0,3000,283450.0,0.05509641873277924,90.75
HK.00016,2020-08-07 15:14:00,90.75,90.75,90.8,90.75,0.0,0.0,5000,472375.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 15:15:00,90.75,90.8,90.8,90.75,0.0,0.0,1500,141700.0,0.05509641873277924,90.75
HK.00016,2020-08-07 15:16:00,90.75,90.85,90.85,90.75,0.0,0.0,32500,3071275.0,0.05506607929515106,90.8
HK.00016,2020-08-07 15:17:00,90.85,90.85,90.85,90.85,0.0,0.0,4500,425475.0,0.0,90.85
HK.00016,2020-08-07 15:18:00,90.85,90.85,90.9,90.85,0.0,0.0,11000,1040075.0,0.0,90.85
HK.00016,2020-08-07 15:19:00,90.9,90.85,90.9,90.85,0.0,0.0,8500,804000.0,0.0,90.85
HK.00016,2020-08-07 15:20:00,90.9,90.9,90.9,90.9,0.0,0.0,1000,94600.0,0.05503577325262672,90.85
HK.00016,2020-08-07 15:21:00,90.9,90.85,90.9,90.85,0.0,0.0,2500,236400.0,-0.05500550055006751,90.9
HK.00016,2020-08-07 15:22:00,90.9,90.9,90.9,90.85,0.0,0.0,3500,331050.0,0.05503577325262672,90.85
HK.00016,2020-08-07 15:23:00,90.9,90.85,90.9,90.85,0.0,0.0,2000,189150.0,-0.05500550055006751,90.9
HK.00016,2020-08-07 15:24:00,90.9,90.85,90.9,90.85,0.0,0.0,3000,283675.0,0.0,90.85
HK.00016,2020-08-07 15:25:00,90.85,90.85,90.85,90.85,0.0,0.0,0,0.0,0.0,90.85
HK.00016,2020-08-07 15:26:00,90.85,90.8,90.9,90.8,0.0,0.0,23500,2221250.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 15:27:00,90.8,90.85,90.85,90.8,0.0,0.0,23000,2173500.0,0.05506607929515106,90.8
HK.00016,2020-08-07 15:28:00,90.85,90.85,90.85,90.85,0.0,0.0,2000,189100.0,0.0,90.85
HK.00016,2020-08-07 15:29:00,90.85,90.85,90.85,90.85,0.0,0.0,0,0.0,0.0,90.85
HK.00016,2020-08-07 15:30:00,90.85,90.8,90.85,90.8,0.0,0.0,18500,1748700.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 15:31:00,90.85,90.85,90.85,90.85,0.0,0.0,14000,1323700.0,0.05506607929515106,90.8
HK.00016,2020-08-07 15:32:00,90.85,90.8,90.85,90.8,0.0,0.0,6000,567050.0,-0.055035773252611074,90.85
HK.00016,2020-08-07 15:33:00,90.8,90.8,90.85,90.8,0.0,0.0,3500,330775.0,0.0,90.8
HK.00016,2020-08-07 15:34:00,90.8,90.65,90.8,90.65,0.0,0.0,19000,1794650.0,-0.16519823788545318,90.8
HK.00016,2020-08-07 15:35:00,90.65,90.75,90.75,90.65,0.0,0.0,29000,2736475.0,0.11031439602867546,90.65
HK.00016,2020-08-07 15:36:00,90.75,90.75,90.75,90.75,0.0,0.0,10500,991725.0,0.0,90.75
HK.00016,2020-08-07 15:37:00,90.75,90.8,90.8,90.75,0.0,0.0,11000,1039150.0,0.05509641873277924,90.75
HK.00016,2020-08-07 15:38:00,90.8,90.75,90.85,90.75,0.0,0.0,10500,992200.0,-0.05506607929515106,90.8
HK.00016,2020-08-07 15:39:00,90.8,90.8,90.8,90.75,0.0,0.0,3500,330725.0,0.05509641873277924,90.75
HK.00016,2020-08-07 15:40:00,90.85,90.7,90.85,90.7,0.0,0.0,33000,3118150.0,-0.11013215859030212,90.8
HK.00016,2020-08-07 15:41:00,90.75,90.75,90.75,90.7,0.0,0.0,4000,377750.0,0.05512679162072454,90.7
HK.00016,2020-08-07 15:42:00,90.75,90.75,90.75,90.75,0.0,0.0,9000,850050.0,0.0,90.75
HK.00016,2020-08-07 15:43:00,90.8,90.8,90.8,90.8,0.0,0.0,2000,189000.0,0.05509641873277924,90.75
HK.00016,2020-08-07 15:44:00,90.8,90.85,90.85,90.8,0.0,0.0,30000,2836150.0,0.05506607929515106,90.8
HK.00016,2020-08-07 15:45:00,90.85,90.85,90.85,90.85,0.0,0.0,3000,283650.0,0.0,90.85
HK.00016,2020-08-07 15:46:00,90.85,90.95,90.95,90.85,0.0,0.0,32500,3073725.0,0.11007154650523779,90.85
HK.00016,2020-08-07 15:47:00,90.95,90.95,91.0,90.95,0.0,0.0,24500,2319325.0,0.0,90.95
HK.00016,2020-08-07 15:48:00,91.0,90.95,91.0,90.9,0.0,0.0,13000,1230900.0,0.0,90.95
HK.00016,2020-08-07 15:49:00,90.95,90.9,90.95,90.9,0.0,0.0,11000,1040925.0,-0.05497526113248725,90.95
HK.00016,2020-08-07 15:50:00,90.95,90.9,90.95,90.85,0.0,0.0,8500,804125.0,0.0,90.9
HK.00016,2020-08-07 15:51:00,90.85,90.9,90.9,90.85,0.0,0.0,16000,1513500.0,0.0,90.9
HK.00016,2020-08-07 15:52:00,90.9,90.9,90.9,90.9,0.0,0.0,5000,473000.0,0.0,90.9
HK.00016,2020-08-07 15:53:00,90.9,90.9,90.9,90.85,0.0,0.0,7500,709375.0,0.0,90.9
HK.00016,2020-08-07 15:54:00,90.9,90.9,90.9,90.9,0.0,0.0,11500,1087900.0,0.0,90.9
HK.00016,2020-08-07 15:55:00,90.9,90.9,90.95,90.85,0.0,0.0,21500,2034400.0,0.0,90.9
HK.00016,2020-08-07 15:56:00,90.85,90.85,90.85,90.75,0.0,0.0,38500,3639000.0,-0.05500550055006751,90.9
HK.00016,2020-08-07 15:57:00,90.85,90.85,90.85,90.85,0.0,0.0,3000,283650.0,0.0,90.85
HK.00016,2020-08-07 15:58:00,90.8,90.85,90.95,90.8,0.0,0.0,20000,1892250.0,0.0,90.85
HK.00016,2020-08-07 15:59:00,90.9,90.9,90.9,90.85,0.0,0.0,2000,189175.0,0.05503577325262672,90.85
HK.00016,2020-08-07 16:00:00,90.85,90.9,91.05,90.75,0.0,0.0,296000,28002100.0,0.0,90.9
