code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00017,2020-11-17 09:30:00,38.22,38.22,38.22,38.22,0.0,0.0,45000,1786500.0,0.0,38.17
HK.00017,2020-11-17 09:31:00,38.22,38.32,38.37,38.22,0.0,0.0,31000,1233500.0,0.2616431187859797,38.22
HK.00017,2020-11-17 09:32:00,38.32,38.37,38.37,38.32,0.0,0.0,4000,159250.0,0.13048016701460635,38.32
HK.00017,2020-11-17 09:33:00,38.37,38.47,38.47,38.37,0.0,0.0,10000,398800.0,0.26062027625749656,38.37
HK.00017,2020-11-17 09:34:00,38.47,38.47,38.47,38.47,0.0,0.0,4000,159800.0,0.0,38.47
HK.00017,2020-11-17 09:35:00,38.47,38.47,38.47,38.47,0.0,0.0,5000,199750.0,0.0,38.47
HK.00017,2020-11-17 09:36:00,38.47,38.52,38.52,38.47,0.0,0.0,12000,479450.0,0.12997140629062715,38.47
HK.00017,2020-11-17 09:37:00,38.52,38.57,38.57,38.52,0.0,0.0,10000,400150.0,0.12980269989615045,38.52
HK.00017,2020-11-17 09:38:00,38.57,38.57,38.57,38.57,0.0,0.0,4000,160200.0,0.0,38.57
HK.00017,2020-11-17 09:39:00,38.57,38.52,38.57,38.52,0.0,0.0,47000,1880050.0,-0.12963443090484095,38.57
HK.00017,2020-11-17 09:40:00,38.57,38.67,38.72,38.57,0.0,0.0,100000,4006650.0,0.3894080996884698,38.52
HK.00017,2020-11-17 09:41:00,38.67,38.72,38.72,38.67,0.0,0.0,19000,763700.0,0.1292991983449629,38.67
HK.00017,2020-11-17 09:42:00,38.77,38.77,38.77,38.77,0.0,0.0,1000,40250.0,0.1291322314049697,38.72
HK.00017,2020-11-17 09:43:00,38.77,38.72,38.77,38.72,0.0,0.0,4000,160850.0,-0.12896569512510772,38.77
HK.00017,2020-11-17 09:44:00,38.72,38.77,38.77,38.72,0.0,0.0,2000,80450.0,0.1291322314049697,38.72
HK.00017,2020-11-17 09:45:00,38.77,38.77,38.77,38.77,0.0,0.0,0,0.0,0.0,38.77
HK.00017,2020-11-17 09:46:00,38.77,38.77,38.77,38.77,0.0,0.0,9000,362250.0,0.0,38.77
HK.00017,2020-11-17 09:47:00,38.82,38.82,38.82,38.82,0.0,0.0,1000,40300.0,0.12896569512508937,38.77
HK.00017,2020-11-17 09:48:00,38.82,38.77,38.82,38.77,0.0,0.0,13000,523400.0,-0.12879958784131157,38.82
HK.00017,2020-11-17 09:49:00,38.82,38.82,38.82,38.77,0.0,0.0,4000,161150.0,0.12896569512508937,38.77
HK.00017,2020-11-17 09:50:00,38.82,38.82,38.82,38.82,0.0,0.0,2000,80600.0,0.0,38.82
HK.00017,2020-11-17 09:51:00,38.82,38.87,38.87,38.82,0.0,0.0,22000,886800.0,0.12879958784131157,38.82
HK.00017,2020-11-17 09:52:00,38.87,38.87,38.87,38.87,0.0,0.0,2000,80700.0,0.0,38.87
HK.00017,2020-11-17 09:53:00,38.82,38.82,38.87,38.82,0.0,0.0,4000,161250.0,-0.12863390789811463,38.87
HK.00017,2020-11-17 09:54:00,38.87,38.87,38.87,38.87,0.0,0.0,2000,80700.0,0.12879958784131157,38.82
HK.00017,2020-11-17 09:55:00,38.87,38.87,38.87,38.82,0.0,0.0,5000,201700.0,0.0,38.87
HK.00017,2020-11-17 09:56:00,38.87,38.82,38.87,38.77,0.0,0.0,66000,2659850.0,-0.12863390789811463,38.87
HK.00017,2020-11-17 09:57:00,38.87,38.82,38.87,38.82,0.0,0.0,8000,322450.0,0.0,38.82
HK.00017,2020-11-17 09:58:00,38.82,38.82,38.82,38.82,0.0,0.0,0,0.0,0.0,38.82
HK.00017,2020-11-17 09:59:00,38.82,38.77,38.82,38.77,0.0,0.0,5000,201350.0,-0.12879958784131157,38.82
HK.00017,2020-11-17 10:00:00,38.77,38.77,38.77,38.77,0.0,0.0,0,0.0,0.0,38.77
HK.00017,2020-11-17 10:01:00,38.82,38.82,38.82,38.77,0.0,0.0,10000,402900.0,0.12896569512508937,38.77
HK.00017,2020-11-17 10:02:00,38.82,38.87,38.87,38.82,0.0,0.0,15000,604550.0,0.12879958784131157,38.82
HK.00017,2020-11-17 10:03:00,38.87,38.82,38.87,38.82,0.0,0.0,4000,161250.0,-0.12863390789811463,38.87
HK.00017,2020-11-17 10:04:00,38.87,38.92,38.92,38.87,0.0,0.0,28000,1129950.0,0.25759917568264146,38.82
HK.00017,2020-11-17 10:05:00,38.92,38.92,38.92,38.87,0.0,0.0,9000,363550.0,0.0,38.92
HK.00017,2020-11-17 10:06:00,38.92,38.92,38.92,38.87,0.0,0.0,10000,403950.0,0.0,38.92
HK.00017,2020-11-17 10:07:00,38.92,38.92,38.92,38.87,0.0,0.0,6000,242300.0,0.0,38.92
HK.00017,2020-11-17 10:08:00,38.92,38.92,38.92,38.87,0.0,0.0,8000,323150.0,0.0,38.92
HK.00017,2020-11-17 10:09:00,38.92,38.87,38.92,38.87,0.0,0.0,6000,242350.0,-0.12846865364852073,38.92
HK.00017,2020-11-17 10:10:00,38.92,38.92,38.92,38.87,0.0,0.0,5000,201900.0,0.12863390789813292,38.87
HK.00017,2020-11-17 10:11:00,38.92,38.92,38.92,38.87,0.0,0.0,6000,242350.0,0.0,38.92
HK.00017,2020-11-17 10:12:00,38.87,38.87,38.87,38.87,0.0,0.0,6000,242100.0,-0.12846865364852073,38.92
HK.00017,2020-11-17 10:13:00,38.87,38.87,38.87,38.87,0.0,0.0,2000,80700.0,0.0,38.87
HK.00017,2020-11-17 10:14:00,38.87,38.92,38.92,38.87,0.0,0.0,4000,161550.0,0.12863390789813292,38.87
HK.00017,2020-11-17 10:15:00,38.87,38.92,38.92,38.87,0.0,0.0,7000,282650.0,0.0,38.92
HK.00017,2020-11-17 10:16:00,38.92,38.92,38.92,38.92,0.0,0.0,6000,242400.0,0.0,38.92
HK.00017,2020-11-17 10:17:00,38.92,38.92,38.92,38.87,0.0,0.0,8000,323150.0,0.0,38.92
HK.00017,2020-11-17 10:18:00,38.92,39.02,39.02,38.92,0.0,0.0,142000,5739700.0,0.2569373072970232,38.92
HK.00017,2020-11-17 10:19:00,39.02,39.02,39.02,39.02,0.0,0.0,3000,121500.0,0.0,39.02
HK.00017,2020-11-17 10:20:00,39.02,38.97,39.02,38.97,0.0,0.0,7000,283400.0,-0.1281394156842754,39.02
HK.00017,2020-11-17 10:21:00,39.02,38.97,39.02,38.97,0.0,0.0,5000,202350.0,0.0,38.97
HK.00017,2020-11-17 10:22:00,39.02,39.07,39.07,39.02,0.0,0.0,31000,1255800.0,0.2566076469078815,38.97
HK.00017,2020-11-17 10:23:00,39.07,38.97,39.07,38.97,0.0,0.0,49000,1984550.0,-0.25595085743537604,39.07
HK.00017,2020-11-17 10:24:00,39.02,39.02,39.02,39.02,0.0,0.0,2000,81000.0,0.12830382345394986,38.97
HK.00017,2020-11-17 10:25:00,39.07,39.07,39.12,39.07,0.0,0.0,22000,892650.0,0.12813941568425719,39.02
HK.00017,2020-11-17 10:26:00,39.07,39.02,39.07,39.02,0.0,0.0,14000,567500.0,-0.12797542871767892,39.07
HK.00017,2020-11-17 10:27:00,39.02,39.02,39.02,39.02,0.0,0.0,7000,283500.0,0.0,39.02
HK.00017,2020-11-17 10:28:00,39.02,39.02,39.02,39.02,0.0,0.0,1000,40500.0,0.0,39.02
HK.00017,2020-11-17 10:29:00,39.02,39.02,39.02,39.02,0.0,0.0,2000,81000.0,0.0,39.02
HK.00017,2020-11-17 10:30:00,39.02,39.02,39.02,39.02,0.0,0.0,6000,243000.0,0.0,39.02
HK.00017,2020-11-17 10:31:00,39.02,39.02,39.07,39.02,0.0,0.0,6000,243200.0,0.0,39.02
HK.00017,2020-11-17 10:32:00,39.02,39.02,39.02,39.02,0.0,0.0,1000,40500.0,0.0,39.02
HK.00017,2020-11-17 10:33:00,39.02,39.02,39.07,39.02,0.0,0.0,30000,1215050.0,0.0,39.02
HK.00017,2020-11-17 10:34:00,39.02,39.02,39.02,38.97,0.0,0.0,10000,404900.0,0.0,39.02
HK.00017,2020-11-17 10:35:00,38.97,38.97,38.97,38.97,0.0,0.0,2000,80900.0,-0.1281394156842754,39.02
HK.00017,2020-11-17 10:36:00,39.02,39.02,39.02,39.02,0.0,0.0,1000,40500.0,0.12830382345394986,38.97
HK.00017,2020-11-17 10:37:00,39.02,39.02,39.02,38.97,0.0,0.0,25000,1012450.0,0.0,39.02
HK.00017,2020-11-17 10:38:00,39.02,39.02,39.02,39.02,0.0,0.0,14000,567000.0,0.0,39.02
HK.00017,2020-11-17 10:39:00,39.07,39.12,39.12,39.02,0.0,0.0,35000,1419450.0,0.25627883136851437,39.02
HK.00017,2020-11-17 10:40:00,39.12,39.12,39.12,39.12,0.0,0.0,7000,284200.0,0.0,39.12
HK.00017,2020-11-17 10:41:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 10:42:00,39.12,39.12,39.12,39.12,0.0,0.0,2000,81200.0,0.0,39.12
HK.00017,2020-11-17 10:43:00,39.12,39.12,39.12,39.12,0.0,0.0,3000,121800.0,0.0,39.12
HK.00017,2020-11-17 10:44:00,39.12,39.12,39.12,39.07,0.0,0.0,12000,487150.0,0.0,39.12
HK.00017,2020-11-17 10:45:00,39.12,39.12,39.12,39.07,0.0,0.0,5000,202900.0,0.0,39.12
HK.00017,2020-11-17 10:46:00,39.07,39.12,39.12,39.07,0.0,0.0,11000,446100.0,0.0,39.12
HK.00017,2020-11-17 10:47:00,39.12,39.22,39.27,39.12,0.0,0.0,65000,2641250.0,0.25562372188139426,39.12
HK.00017,2020-11-17 10:48:00,39.27,39.22,39.27,39.22,0.0,0.0,25000,1017550.0,0.0,39.22
HK.00017,2020-11-17 10:49:00,39.22,39.22,39.22,39.22,0.0,0.0,0,0.0,0.0,39.22
HK.00017,2020-11-17 10:50:00,39.22,39.22,39.22,39.22,0.0,0.0,6000,244200.0,0.0,39.22
HK.00017,2020-11-17 10:51:00,39.22,39.22,39.22,39.22,0.0,0.0,7000,284900.0,0.0,39.22
HK.00017,2020-11-17 10:52:00,39.22,39.22,39.22,39.22,0.0,0.0,2000,81400.0,0.0,39.22
HK.00017,2020-11-17 10:53:00,39.22,39.22,39.22,39.22,0.0,0.0,19000,773300.0,0.0,39.22
HK.00017,2020-11-17 10:54:00,39.17,39.17,39.17,39.17,0.0,0.0,4000,162600.0,-0.12748597654257307,39.22
HK.00017,2020-11-17 10:55:00,39.17,39.17,39.22,39.17,0.0,0.0,8000,325250.0,0.0,39.17
HK.00017,2020-11-17 10:56:00,39.17,39.17,39.17,39.17,0.0,0.0,1000,40650.0,0.0,39.17
HK.00017,2020-11-17 10:57:00,39.17,39.17,39.17,39.17,0.0,0.0,0,0.0,0.0,39.17
HK.00017,2020-11-17 10:58:00,39.17,39.17,39.17,39.17,0.0,0.0,2000,81300.0,0.0,39.17
HK.00017,2020-11-17 10:59:00,39.17,39.12,39.17,39.12,0.0,0.0,44000,1788000.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 11:00:00,39.17,39.17,39.17,39.17,0.0,0.0,4000,162600.0,0.1278118609407062,39.12
HK.00017,2020-11-17 11:01:00,39.17,39.17,39.17,39.17,0.0,0.0,0,0.0,0.0,39.17
HK.00017,2020-11-17 11:02:00,39.12,39.12,39.12,39.12,0.0,0.0,1000,40600.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 11:03:00,39.12,39.12,39.12,39.12,0.0,0.0,2000,81200.0,0.0,39.12
HK.00017,2020-11-17 11:04:00,39.12,39.12,39.12,39.12,0.0,0.0,1000,40600.0,0.0,39.12
HK.00017,2020-11-17 11:05:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 11:06:00,39.17,39.17,39.17,39.17,0.0,0.0,1000,40650.0,0.1278118609407062,39.12
HK.00017,2020-11-17 11:07:00,39.17,39.17,39.17,39.17,0.0,0.0,2000,81300.0,0.0,39.17
HK.00017,2020-11-17 11:08:00,39.17,39.17,39.17,39.17,0.0,0.0,4000,162600.0,0.0,39.17
HK.00017,2020-11-17 11:09:00,39.17,39.12,39.17,39.12,0.0,0.0,3000,121850.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 11:10:00,39.12,39.12,39.17,39.12,0.0,0.0,32000,1299250.0,0.0,39.12
HK.00017,2020-11-17 11:11:00,39.07,39.02,39.12,39.02,0.0,0.0,20000,810900.0,-0.25562372188137605,39.12
HK.00017,2020-11-17 11:12:00,39.02,39.02,39.02,39.02,0.0,0.0,2000,81000.0,0.0,39.02
HK.00017,2020-11-17 11:13:00,39.02,39.02,39.02,39.02,0.0,0.0,0,0.0,0.0,39.02
HK.00017,2020-11-17 11:14:00,39.02,39.02,39.02,39.02,0.0,0.0,7000,283500.0,0.0,39.02
HK.00017,2020-11-17 11:15:00,39.02,39.02,39.02,39.02,0.0,0.0,0,0.0,0.0,39.02
HK.00017,2020-11-17 11:16:00,39.07,39.02,39.07,39.02,0.0,0.0,5000,202600.0,0.0,39.02
HK.00017,2020-11-17 11:17:00,39.07,39.07,39.07,39.02,0.0,0.0,4000,162100.0,0.12813941568425719,39.02
HK.00017,2020-11-17 11:18:00,39.07,39.12,39.12,39.07,0.0,0.0,39000,1581750.0,0.12797542871767892,39.07
HK.00017,2020-11-17 11:19:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 11:20:00,39.07,39.07,39.07,39.07,0.0,0.0,2000,81100.0,-0.12781186094068803,39.12
HK.00017,2020-11-17 11:21:00,39.12,39.12,39.12,39.12,0.0,0.0,5000,203000.0,0.12797542871767892,39.07
HK.00017,2020-11-17 11:22:00,39.12,39.07,39.12,39.07,0.0,0.0,3000,121700.0,-0.12781186094068803,39.12
HK.00017,2020-11-17 11:23:00,39.12,39.12,39.12,39.07,0.0,0.0,6000,243500.0,0.12797542871767892,39.07
HK.00017,2020-11-17 11:24:00,39.07,39.07,39.07,39.07,0.0,0.0,18000,729900.0,-0.12781186094068803,39.12
HK.00017,2020-11-17 11:25:00,39.07,39.07,39.07,39.07,0.0,0.0,3000,121650.0,0.0,39.07
HK.00017,2020-11-17 11:26:00,39.12,39.12,39.17,39.07,0.0,0.0,43000,1746200.0,0.12797542871767892,39.07
HK.00017,2020-11-17 11:27:00,39.17,39.12,39.17,39.12,0.0,0.0,6000,243850.0,0.0,39.12
HK.00017,2020-11-17 11:28:00,39.17,39.12,39.17,39.12,0.0,0.0,7000,284350.0,0.0,39.12
HK.00017,2020-11-17 11:29:00,39.17,39.12,39.17,39.12,0.0,0.0,23000,934900.0,0.0,39.12
HK.00017,2020-11-17 11:30:00,39.17,39.17,39.17,39.17,0.0,0.0,3000,121950.0,0.1278118609407062,39.12
HK.00017,2020-11-17 11:31:00,39.17,39.17,39.17,39.17,0.0,0.0,0,0.0,0.0,39.17
HK.00017,2020-11-17 11:32:00,39.17,39.17,39.17,39.17,0.0,0.0,0,0.0,0.0,39.17
HK.00017,2020-11-17 11:33:00,39.22,39.22,39.22,39.17,0.0,0.0,44000,1790700.0,0.12764871074801418,39.17
HK.00017,2020-11-17 11:34:00,39.22,39.22,39.22,39.22,0.0,0.0,2000,81400.0,0.0,39.22
HK.00017,2020-11-17 11:35:00,39.22,39.22,39.22,39.22,0.0,0.0,3000,122100.0,0.0,39.22
HK.00017,2020-11-17 11:36:00,39.22,39.22,39.22,39.22,0.0,0.0,0,0.0,0.0,39.22
HK.00017,2020-11-17 11:37:00,39.22,39.22,39.22,39.22,0.0,0.0,0,0.0,0.0,39.22
HK.00017,2020-11-17 11:38:00,39.27,39.22,39.27,39.22,0.0,0.0,3000,122150.0,0.0,39.22
HK.00017,2020-11-17 11:39:00,39.22,39.17,39.22,39.12,0.0,0.0,30000,1220100.0,-0.12748597654257307,39.22
HK.00017,2020-11-17 11:40:00,39.17,39.17,39.17,39.17,0.0,0.0,1000,40650.0,0.0,39.17
HK.00017,2020-11-17 11:41:00,39.22,39.17,39.22,39.17,0.0,0.0,4000,162700.0,0.0,39.17
HK.00017,2020-11-17 11:42:00,39.17,39.17,39.17,39.17,0.0,0.0,1000,40650.0,0.0,39.17
HK.00017,2020-11-17 11:43:00,39.22,39.17,39.22,39.17,0.0,0.0,6000,244050.0,0.0,39.17
HK.00017,2020-11-17 11:44:00,39.22,39.17,39.22,39.17,0.0,0.0,5000,203350.0,0.0,39.17
HK.00017,2020-11-17 11:45:00,39.22,39.22,39.22,39.22,0.0,0.0,1000,40700.0,0.12764871074801418,39.17
HK.00017,2020-11-17 11:46:00,39.22,39.22,39.22,39.22,0.0,0.0,3000,122100.0,0.0,39.22
HK.00017,2020-11-17 11:47:00,39.22,39.17,39.22,39.17,0.0,0.0,4000,162750.0,-0.12748597654257307,39.22
HK.00017,2020-11-17 11:48:00,39.22,39.22,39.22,39.22,0.0,0.0,3000,122100.0,0.12764871074801418,39.17
HK.00017,2020-11-17 11:49:00,39.22,39.17,39.22,39.17,0.0,0.0,5000,203450.0,-0.12748597654257307,39.22
HK.00017,2020-11-17 11:50:00,39.22,39.17,39.22,39.17,0.0,0.0,23000,936000.0,0.0,39.17
HK.00017,2020-11-17 11:51:00,39.22,39.22,39.22,39.22,0.0,0.0,2000,81400.0,0.12764871074801418,39.17
HK.00017,2020-11-17 11:52:00,39.22,39.22,39.22,39.17,0.0,0.0,5000,203450.0,0.0,39.22
HK.00017,2020-11-17 11:53:00,39.22,39.17,39.22,39.17,0.0,0.0,5000,203450.0,-0.12748597654257307,39.22
HK.00017,2020-11-17 11:54:00,39.22,39.22,39.22,39.22,0.0,0.0,5000,203500.0,0.12764871074801418,39.17
HK.00017,2020-11-17 11:55:00,39.22,39.22,39.22,39.22,0.0,0.0,4000,162800.0,0.0,39.22
HK.00017,2020-11-17 11:56:00,39.22,39.22,39.22,39.22,0.0,0.0,3000,122100.0,0.0,39.22
HK.00017,2020-11-17 11:57:00,39.22,39.22,39.22,39.22,0.0,0.0,4000,162800.0,0.0,39.22
HK.00017,2020-11-17 11:58:00,39.22,39.22,39.22,39.17,0.0,0.0,7000,284750.0,0.0,39.22
HK.00017,2020-11-17 11:59:00,39.22,39.17,39.22,39.17,0.0,0.0,6000,243950.0,-0.12748597654257307,39.22
HK.00017,2020-11-17 12:00:00,39.22,39.17,39.22,39.17,0.0,0.0,9000,366200.0,0.0,39.17
HK.00017,2020-11-17 13:01:00,39.17,39.12,39.17,39.12,0.0,0.0,42000,1706850.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 13:02:00,39.12,38.92,39.12,38.92,0.0,0.0,39000,1581000.0,-0.5112474437627703,39.12
HK.00017,2020-11-17 13:03:00,38.92,38.97,38.97,38.92,0.0,0.0,19000,767900.0,0.12846865364850246,38.92
HK.00017,2020-11-17 13:04:00,38.97,38.97,38.97,38.92,0.0,0.0,12000,485050.0,0.0,38.97
HK.00017,2020-11-17 13:05:00,38.97,38.97,39.02,38.97,0.0,0.0,14000,566350.0,0.0,38.97
HK.00017,2020-11-17 13:06:00,38.97,38.92,38.97,38.92,0.0,0.0,11000,444650.0,-0.12830382345393163,38.97
HK.00017,2020-11-17 13:07:00,38.92,38.92,38.92,38.92,0.0,0.0,5000,202000.0,0.0,38.92
HK.00017,2020-11-17 13:08:00,38.92,38.92,38.92,38.92,0.0,0.0,4000,161600.0,0.0,38.92
HK.00017,2020-11-17 13:09:00,38.92,38.92,38.92,38.92,0.0,0.0,7000,282800.0,0.0,38.92
HK.00017,2020-11-17 13:10:00,38.92,38.92,38.97,38.92,0.0,0.0,9000,363650.0,0.0,38.92
HK.00017,2020-11-17 13:11:00,38.92,38.87,38.92,38.87,0.0,0.0,11000,444350.0,-0.12846865364852073,38.92
HK.00017,2020-11-17 13:12:00,38.87,38.87,38.92,38.87,0.0,0.0,32000,1292400.0,0.0,38.87
HK.00017,2020-11-17 13:13:00,38.87,38.82,38.87,38.82,0.0,0.0,25000,1008300.0,-0.12863390789811463,38.87
HK.00017,2020-11-17 13:14:00,38.82,38.77,38.82,38.77,0.0,0.0,9000,362400.0,-0.12879958784131157,38.82
