code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00017,2020-11-17 13:15:00,38.77,38.77,38.82,38.77,0.0,0.0,15000,604150.0,0.0,38.77
HK.00017,2020-11-17 13:16:00,38.82,38.77,38.82,38.77,0.0,0.0,2000,80550.0,0.0,38.77
HK.00017,2020-11-17 13:17:00,38.77,38.77,38.77,38.77,0.0,0.0,2000,80500.0,0.0,38.77
HK.00017,2020-11-17 13:18:00,38.82,38.82,38.82,38.77,0.0,0.0,16000,644700.0,0.12896569512508937,38.77
HK.00017,2020-11-17 13:19:00,38.82,38.82,38.82,38.82,0.0,0.0,3000,120900.0,0.0,38.82
HK.00017,2020-11-17 13:20:00,38.82,38.82,38.82,38.82,0.0,0.0,2000,80600.0,0.0,38.82
HK.00017,2020-11-17 13:21:00,38.82,38.82,38.82,38.82,0.0,0.0,3000,120900.0,0.0,38.82
HK.00017,2020-11-17 13:22:00,38.82,38.82,38.82,38.82,0.0,0.0,3000,120900.0,0.0,38.82
HK.00017,2020-11-17 13:23:00,38.82,38.82,38.82,38.82,0.0,0.0,5000,201500.0,0.0,38.82
HK.00017,2020-11-17 13:24:00,38.82,38.82,38.82,38.82,0.0,0.0,0,0.0,0.0,38.82
HK.00017,2020-11-17 13:25:00,38.82,38.82,38.82,38.82,0.0,0.0,6000,241800.0,0.0,38.82
HK.00017,2020-11-17 13:26:00,38.82,38.87,38.87,38.82,0.0,0.0,29000,1169000.0,0.12879958784131157,38.82
HK.00017,2020-11-17 13:27:00,38.87,38.82,38.87,38.82,0.0,0.0,6000,242000.0,-0.12863390789811463,38.87
HK.00017,2020-11-17 13:28:00,38.87,38.82,38.87,38.82,0.0,0.0,13000,524350.0,0.0,38.82
HK.00017,2020-11-17 13:29:00,38.87,38.87,38.87,38.82,0.0,0.0,5000,201700.0,0.12879958784131157,38.82
HK.00017,2020-11-17 13:30:00,38.87,38.87,38.87,38.87,0.0,0.0,5000,201750.0,0.0,38.87
HK.00017,2020-11-17 13:31:00,38.87,38.92,38.92,38.87,0.0,0.0,13000,524650.0,0.12863390789813292,38.87
HK.00017,2020-11-17 13:32:00,38.92,38.87,38.92,38.87,0.0,0.0,4000,161450.0,-0.12846865364852073,38.92
HK.00017,2020-11-17 13:33:00,38.92,38.92,38.92,38.87,0.0,0.0,11000,444250.0,0.12863390789813292,38.87
HK.00017,2020-11-17 13:34:00,38.92,38.92,38.92,38.92,0.0,0.0,9000,363600.0,0.0,38.92
HK.00017,2020-11-17 13:35:00,38.92,38.92,38.92,38.92,0.0,0.0,6000,242400.0,0.0,38.92
HK.00017,2020-11-17 13:36:00,38.92,38.92,38.92,38.87,0.0,0.0,8000,322950.0,0.0,38.92
HK.00017,2020-11-17 13:37:00,38.92,38.82,38.92,38.82,0.0,0.0,50000,2017000.0,-0.2569373072970232,38.92
HK.00017,2020-11-17 13:38:00,38.82,38.82,38.82,38.82,0.0,0.0,12000,483600.0,0.0,38.82
HK.00017,2020-11-17 13:39:00,38.82,38.77,38.82,38.77,0.0,0.0,8000,322250.0,-0.12879958784131157,38.82
HK.00017,2020-11-17 13:40:00,38.77,38.77,38.82,38.77,0.0,0.0,13000,523650.0,0.0,38.77
HK.00017,2020-11-17 13:41:00,38.77,38.82,38.82,38.77,0.0,0.0,5000,201300.0,0.12896569512508937,38.77
HK.00017,2020-11-17 13:42:00,38.77,38.77,38.77,38.77,0.0,0.0,4000,161000.0,-0.12879958784131157,38.82
HK.00017,2020-11-17 13:43:00,38.77,38.77,38.77,38.77,0.0,0.0,2000,80500.0,0.0,38.77
HK.00017,2020-11-17 13:44:00,38.77,38.77,38.77,38.77,0.0,0.0,4000,161000.0,0.0,38.77
HK.00017,2020-11-17 13:45:00,38.82,38.82,38.82,38.77,0.0,0.0,6000,241650.0,0.12896569512508937,38.77
HK.00017,2020-11-17 13:46:00,38.77,38.77,38.82,38.77,0.0,0.0,5000,201300.0,-0.12879958784131157,38.82
HK.00017,2020-11-17 13:47:00,38.82,38.77,38.82,38.77,0.0,0.0,3000,120800.0,0.0,38.77
HK.00017,2020-11-17 13:48:00,38.77,38.77,38.77,38.77,0.0,0.0,28000,1127000.0,0.0,38.77
HK.00017,2020-11-17 13:49:00,38.77,38.77,38.77,38.77,0.0,0.0,2000,80500.0,0.0,38.77
HK.00017,2020-11-17 13:50:00,38.77,38.77,38.77,38.77,0.0,0.0,5000,201250.0,0.0,38.77
HK.00017,2020-11-17 13:51:00,38.77,38.77,38.77,38.77,0.0,0.0,6000,241500.0,0.0,38.77
HK.00017,2020-11-17 13:52:00,38.77,38.77,38.77,38.77,0.0,0.0,8000,322000.0,0.0,38.77
HK.00017,2020-11-17 13:53:00,38.77,38.77,38.77,38.77,0.0,0.0,8000,322000.0,0.0,38.77
HK.00017,2020-11-17 13:54:00,38.77,38.77,38.77,38.77,0.0,0.0,9000,362250.0,0.0,38.77
HK.00017,2020-11-17 13:55:00,38.77,38.77,38.77,38.77,0.0,0.0,10000,402500.0,0.0,38.77
HK.00017,2020-11-17 13:56:00,38.77,38.77,38.77,38.77,0.0,0.0,4000,161000.0,0.0,38.77
HK.00017,2020-11-17 13:57:00,38.77,38.77,38.77,38.77,0.0,0.0,3000,120750.0,0.0,38.77
HK.00017,2020-11-17 13:58:00,38.77,38.82,38.87,38.77,0.0,0.0,41000,1652250.0,0.12896569512508937,38.77
HK.00017,2020-11-17 13:59:00,38.87,38.87,38.87,38.82,0.0,0.0,17000,685800.0,0.12879958784131157,38.82
HK.00017,2020-11-17 14:00:00,38.92,38.92,38.92,38.87,0.0,0.0,10000,403900.0,0.12863390789813292,38.87
HK.00017,2020-11-17 14:01:00,38.92,38.92,38.92,38.87,0.0,0.0,14000,565500.0,0.0,38.92
HK.00017,2020-11-17 14:02:00,38.92,38.92,38.92,38.87,0.0,0.0,4000,161500.0,0.0,38.92
HK.00017,2020-11-17 14:03:00,38.92,38.87,38.92,38.87,0.0,0.0,7000,282700.0,-0.12846865364852073,38.92
HK.00017,2020-11-17 14:04:00,38.87,38.87,38.87,38.87,0.0,0.0,0,0.0,0.0,38.87
HK.00017,2020-11-17 14:05:00,38.92,39.02,39.02,38.87,0.0,0.0,36000,1454650.0,0.3859017236943805,38.87
HK.00017,2020-11-17 14:06:00,39.02,38.97,39.02,38.97,0.0,0.0,5000,202400.0,-0.1281394156842754,39.02
HK.00017,2020-11-17 14:07:00,39.02,39.02,39.02,39.02,0.0,0.0,3000,121500.0,0.12830382345394986,38.97
HK.00017,2020-11-17 14:08:00,38.97,38.97,38.97,38.97,0.0,0.0,6000,242700.0,-0.1281394156842754,39.02
HK.00017,2020-11-17 14:09:00,39.02,39.07,39.07,39.02,0.0,0.0,15000,607650.0,0.2566076469078815,38.97
HK.00017,2020-11-17 14:10:00,39.07,39.12,39.12,39.07,0.0,0.0,14000,567900.0,0.12797542871767892,39.07
HK.00017,2020-11-17 14:11:00,39.12,39.12,39.12,39.12,0.0,0.0,3000,121800.0,0.0,39.12
HK.00017,2020-11-17 14:12:00,39.12,39.12,39.12,39.12,0.0,0.0,6000,243600.0,0.0,39.12
HK.00017,2020-11-17 14:13:00,39.12,39.12,39.12,39.12,0.0,0.0,22000,893200.0,0.0,39.12
HK.00017,2020-11-17 14:14:00,39.17,39.17,39.17,39.12,0.0,0.0,6000,243800.0,0.1278118609407062,39.12
HK.00017,2020-11-17 14:15:00,39.12,39.12,39.17,39.12,0.0,0.0,66000,2679900.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 14:16:00,39.12,39.12,39.12,39.12,0.0,0.0,1000,40600.0,0.0,39.12
HK.00017,2020-11-17 14:17:00,39.12,39.12,39.12,39.12,0.0,0.0,22000,893200.0,0.0,39.12
HK.00017,2020-11-17 14:18:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 14:19:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 14:20:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 14:21:00,39.12,39.12,39.12,39.12,0.0,0.0,2000,81200.0,0.0,39.12
HK.00017,2020-11-17 14:22:00,39.12,39.12,39.12,39.12,0.0,0.0,2000,81200.0,0.0,39.12
HK.00017,2020-11-17 14:23:00,39.12,39.12,39.12,39.12,0.0,0.0,6000,243600.0,0.0,39.12
HK.00017,2020-11-17 14:24:00,39.12,39.12,39.12,39.12,0.0,0.0,9000,365400.0,0.0,39.12
HK.00017,2020-11-17 14:25:00,39.12,39.12,39.12,39.12,0.0,0.0,3000,121800.0,0.0,39.12
HK.00017,2020-11-17 14:26:00,39.12,39.12,39.12,39.12,0.0,0.0,7000,284200.0,0.0,39.12
HK.00017,2020-11-17 14:27:00,39.12,39.17,39.17,39.12,0.0,0.0,41000,1664950.0,0.1278118609407062,39.12
HK.00017,2020-11-17 14:28:00,39.17,39.17,39.17,39.17,0.0,0.0,3000,121950.0,0.0,39.17
HK.00017,2020-11-17 14:29:00,39.17,39.17,39.17,39.17,0.0,0.0,5000,203250.0,0.0,39.17
HK.00017,2020-11-17 14:30:00,39.17,39.17,39.17,39.17,0.0,0.0,7000,284550.0,0.0,39.17
HK.00017,2020-11-17 14:31:00,39.17,39.17,39.17,39.17,0.0,0.0,19000,772350.0,0.0,39.17
HK.00017,2020-11-17 14:32:00,39.17,39.17,39.17,39.17,0.0,0.0,4000,162600.0,0.0,39.17
HK.00017,2020-11-17 14:33:00,39.17,39.12,39.17,39.12,0.0,0.0,95000,3857400.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 14:34:00,39.12,39.12,39.17,39.12,0.0,0.0,10000,406150.0,0.0,39.12
HK.00017,2020-11-17 14:35:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 14:36:00,39.12,39.12,39.12,39.12,0.0,0.0,3000,121800.0,0.0,39.12
HK.00017,2020-11-17 14:37:00,39.17,39.17,39.17,39.12,0.0,0.0,16000,650300.0,0.1278118609407062,39.12
HK.00017,2020-11-17 14:38:00,39.12,39.17,39.17,39.12,0.0,0.0,17000,690950.0,0.0,39.17
HK.00017,2020-11-17 14:39:00,39.17,39.22,39.22,39.17,0.0,0.0,31000,1260300.0,0.12764871074801418,39.17
HK.00017,2020-11-17 14:40:00,39.22,39.22,39.22,39.17,0.0,0.0,10000,406950.0,0.0,39.22
HK.00017,2020-11-17 14:41:00,39.22,39.22,39.22,39.17,0.0,0.0,4000,162750.0,0.0,39.22
HK.00017,2020-11-17 14:42:00,39.22,39.22,39.22,39.17,0.0,0.0,4000,162700.0,0.0,39.22
HK.00017,2020-11-17 14:43:00,39.22,39.22,39.22,39.22,0.0,0.0,13000,529100.0,0.0,39.22
HK.00017,2020-11-17 14:44:00,39.17,39.27,39.27,39.17,0.0,0.0,78000,3174600.0,0.1274859765425912,39.22
HK.00017,2020-11-17 14:45:00,39.27,39.27,39.27,39.22,0.0,0.0,5000,203700.0,0.0,39.27
HK.00017,2020-11-17 14:46:00,39.27,39.27,39.27,39.27,0.0,0.0,4000,163000.0,0.0,39.27
HK.00017,2020-11-17 14:47:00,39.27,39.22,39.27,39.22,0.0,0.0,4000,162950.0,-0.12732365673543228,39.27
HK.00017,2020-11-17 14:48:00,39.27,39.22,39.27,39.22,0.0,0.0,38000,1548350.0,0.0,39.22
HK.00017,2020-11-17 14:49:00,39.27,39.27,39.32,39.27,0.0,0.0,37000,1507900.0,0.1274859765425912,39.22
HK.00017,2020-11-17 14:50:00,39.32,39.32,39.32,39.27,0.0,0.0,10000,407900.0,0.1273236567354142,39.27
HK.00017,2020-11-17 14:51:00,39.32,39.27,39.32,39.27,0.0,0.0,10000,407850.0,-0.12716174974566927,39.32
HK.00017,2020-11-17 14:52:00,39.32,39.17,39.32,39.17,0.0,0.0,111000,4521450.0,-0.2546473134708465,39.27
HK.00017,2020-11-17 14:53:00,39.17,39.17,39.17,39.12,0.0,0.0,38000,1544650.0,0.0,39.17
HK.00017,2020-11-17 14:54:00,39.17,39.17,39.17,39.17,0.0,0.0,0,0.0,0.0,39.17
HK.00017,2020-11-17 14:55:00,39.22,39.17,39.22,39.17,0.0,0.0,2000,81350.0,0.0,39.17
HK.00017,2020-11-17 14:56:00,39.22,39.22,39.22,39.22,0.0,0.0,2000,81400.0,0.12764871074801418,39.17
HK.00017,2020-11-17 14:57:00,39.22,39.22,39.22,39.22,0.0,0.0,4000,162800.0,0.0,39.22
HK.00017,2020-11-17 14:58:00,39.22,39.12,39.22,39.12,0.0,0.0,29000,1178650.0,-0.2549719530851643,39.22
HK.00017,2020-11-17 14:59:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 15:00:00,39.12,39.12,39.12,39.12,0.0,0.0,1000,40600.0,0.0,39.12
HK.00017,2020-11-17 15:01:00,39.12,39.12,39.12,39.12,0.0,0.0,0,0.0,0.0,39.12
HK.00017,2020-11-17 15:02:00,39.17,39.17,39.17,39.17,0.0,0.0,3000,121950.0,0.1278118609407062,39.12
HK.00017,2020-11-17 15:03:00,39.17,39.17,39.17,39.12,0.0,0.0,32000,1300750.0,0.0,39.17
HK.00017,2020-11-17 15:04:00,39.17,39.17,39.17,39.12,0.0,0.0,3000,121900.0,0.0,39.17
HK.00017,2020-11-17 15:05:00,39.17,39.12,39.17,39.12,0.0,0.0,4000,162550.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 15:06:00,39.17,39.12,39.17,39.12,0.0,0.0,6000,243700.0,0.0,39.12
HK.00017,2020-11-17 15:07:00,39.17,39.17,39.17,39.12,0.0,0.0,8000,325000.0,0.1278118609407062,39.12
HK.00017,2020-11-17 15:08:00,39.17,39.17,39.17,39.17,0.0,0.0,1000,40650.0,0.0,39.17
HK.00017,2020-11-17 15:09:00,39.17,39.12,39.17,39.12,0.0,0.0,7000,284300.0,-0.12764871074803233,39.17
HK.00017,2020-11-17 15:10:00,39.17,39.17,39.17,39.17,0.0,0.0,2000,81300.0,0.1278118609407062,39.12
HK.00017,2020-11-17 15:11:00,39.17,39.07,39.17,39.07,0.0,0.0,42000,1705050.0,-0.2552974214960465,39.17
HK.00017,2020-11-17 15:12:00,39.02,39.02,39.02,39.02,0.0,0.0,2000,81000.0,-0.12797542871767892,39.07
HK.00017,2020-11-17 15:13:00,39.02,39.02,39.02,39.02,0.0,0.0,5000,202500.0,0.0,39.02
HK.00017,2020-11-17 15:14:00,39.07,39.02,39.07,39.02,0.0,0.0,17000,689250.0,0.0,39.02
HK.00017,2020-11-17 15:15:00,39.07,39.02,39.07,39.02,0.0,0.0,4000,162050.0,0.0,39.02
HK.00017,2020-11-17 15:16:00,39.02,39.02,39.02,39.02,0.0,0.0,8000,324000.0,0.0,39.02
HK.00017,2020-11-17 15:17:00,39.02,39.07,39.07,39.02,0.0,0.0,3000,121550.0,0.12813941568425719,39.02
HK.00017,2020-11-17 15:18:00,39.07,39.07,39.07,39.07,0.0,0.0,7000,283850.0,0.0,39.07
HK.00017,2020-11-17 15:19:00,39.07,39.07,39.07,39.07,0.0,0.0,4000,162200.0,0.0,39.07
HK.00017,2020-11-17 15:20:00,39.07,39.07,39.07,39.07,0.0,0.0,9000,364950.0,0.0,39.07
HK.00017,2020-11-17 15:21:00,39.07,39.07,39.07,39.07,0.0,0.0,5000,202750.0,0.0,39.07
HK.00017,2020-11-17 15:22:00,39.07,39.07,39.07,39.07,0.0,0.0,4000,162200.0,0.0,39.07
HK.00017,2020-11-17 15:23:00,39.07,39.12,39.12,39.07,0.0,0.0,2000,81150.0,0.12797542871767892,39.07
HK.00017,2020-11-17 15:24:00,39.12,39.07,39.12,39.07,0.0,0.0,4000,162300.0,-0.12781186094068803,39.12
HK.00017,2020-11-17 15:25:00,39.12,38.92,39.12,38.92,0.0,0.0,175000,7081750.0,-0.38392628615305496,39.07
HK.00017,2020-11-17 15:26:00,38.92,38.92,38.92,38.92,0.0,0.0,0,0.0,0.0,38.92
HK.00017,2020-11-17 15:27:00,38.87,38.87,38.87,38.87,0.0,0.0,2000,80700.0,-0.12846865364852073,38.92
HK.00017,2020-11-17 15:28:00,38.92,38.92,38.92,38.92,0.0,0.0,0,0.0,0.12863390789813292,38.87
HK.00017,2020-11-17 15:29:00,38.92,38.92,38.92,38.92,0.0,0.0,2000,80800.0,0.0,38.92
HK.00017,2020-11-17 15:30:00,38.92,38.97,38.97,38.92,0.0,0.0,5000,202050.0,0.12846865364850246,38.92
HK.00017,2020-11-17 15:31:00,38.92,38.92,38.92,38.92,0.0,0.0,12000,484800.0,-0.12830382345393163,38.97
HK.00017,2020-11-17 15:32:00,38.97,38.97,38.97,38.92,0.0,0.0,30000,1213350.0,0.12846865364850246,38.92
HK.00017,2020-11-17 15:33:00,38.92,38.92,38.97,38.92,0.0,0.0,19000,767650.0,-0.12830382345393163,38.97
HK.00017,2020-11-17 15:34:00,38.92,38.92,38.92,38.92,0.0,0.0,2000,80800.0,0.0,38.92
HK.00017,2020-11-17 15:35:00,38.92,38.97,38.97,38.92,0.0,0.0,13000,525300.0,0.12846865364850246,38.92
HK.00017,2020-11-17 15:36:00,38.92,38.92,38.97,38.92,0.0,0.0,11000,444550.0,-0.12830382345393163,38.97
HK.00017,2020-11-17 15:37:00,38.92,38.97,38.97,38.92,0.0,0.0,4000,161650.0,0.12846865364850246,38.92
HK.00017,2020-11-17 15:38:00,38.92,38.97,38.97,38.92,0.0,0.0,10000,404150.0,0.0,38.97
HK.00017,2020-11-17 15:39:00,38.92,38.97,38.97,38.92,0.0,0.0,7000,282850.0,0.0,38.97
HK.00017,2020-11-17 15:40:00,38.97,38.97,38.97,38.92,0.0,0.0,17000,687350.0,0.0,38.97
HK.00017,2020-11-17 15:41:00,38.97,38.92,38.97,38.92,0.0,0.0,29000,1172500.0,-0.12830382345393163,38.97
HK.00017,2020-11-17 15:42:00,38.92,38.97,38.97,38.92,0.0,0.0,14000,566000.0,0.12846865364850246,38.92
HK.00017,2020-11-17 15:43:00,38.97,38.92,38.97,38.92,0.0,0.0,14000,565950.0,-0.12830382345393163,38.97
HK.00017,2020-11-17 15:44:00,38.92,38.92,38.97,38.92,0.0,0.0,36000,1454650.0,0.0,38.92
HK.00017,2020-11-17 15:45:00,38.97,38.97,38.97,38.92,0.0,0.0,29000,1172550.0,0.12846865364850246,38.92
HK.00017,2020-11-17 15:46:00,38.97,38.92,38.97,38.92,0.0,0.0,46000,1860100.0,-0.12830382345393163,38.97
HK.00017,2020-11-17 15:47:00,38.97,38.97,38.97,38.92,0.0,0.0,30000,1213300.0,0.12846865364850246,38.92
HK.00017,2020-11-17 15:48:00,38.97,38.97,38.97,38.92,0.0,0.0,26000,1051550.0,0.0,38.97
HK.00017,2020-11-17 15:49:00,38.97,39.02,39.02,38.92,0.0,0.0,186000,7525550.0,0.12830382345394986,38.97
HK.00017,2020-11-17 15:50:00,39.07,39.07,39.07,39.02,0.0,0.0,24000,973150.0,0.12813941568425719,39.02
HK.00017,2020-11-17 15:51:00,39.07,39.07,39.07,39.02,0.0,0.0,17000,688900.0,0.0,39.07
HK.00017,2020-11-17 15:52:00,39.07,39.07,39.07,39.02,0.0,0.0,18000,729500.0,0.0,39.07
HK.00017,2020-11-17 15:53:00,39.02,39.07,39.07,39.02,0.0,0.0,33000,1337750.0,0.0,39.07
HK.00017,2020-11-17 15:54:00,39.07,39.02,39.07,39.02,0.0,0.0,15000,608050.0,-0.12797542871767892,39.07
HK.00017,2020-11-17 15:55:00,39.07,39.07,39.07,39.02,0.0,0.0,19000,770050.0,0.12813941568425719,39.02
HK.00017,2020-11-17 15:56:00,39.07,39.02,39.07,39.02,0.0,0.0,49000,1985150.0,-0.12797542871767892,39.07
HK.00017,2020-11-17 15:57:00,39.02,39.07,39.07,39.02,0.0,0.0,32000,1296350.0,0.12813941568425719,39.02
HK.00017,2020-11-17 15:58:00,39.02,39.07,39.07,39.02,0.0,0.0,17000,688550.0,0.0,39.07
HK.00017,2020-11-17 15:59:00,39.07,39.02,39.07,38.97,0.0,0.0,47000,1903700.0,-0.12797542871767892,39.07
HK.00017,2020-11-17 16:00:00,38.97,39.02,39.07,38.97,0.0,0.0,766000,31023250.0,0.0,39.02
