code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00066,2020-09-16 09:30:00,39.85,39.85,39.85,39.85,0.0,0.0,6000,239100.0,0.0,39.65
HK.00066,2020-09-16 09:31:00,39.85,39.65,39.9,39.65,0.0,0.0,4500,179150.0,-0.5018820577164437,39.85
HK.00066,2020-09-16 09:32:00,39.7,39.65,39.7,39.65,0.0,0.0,0,0.0,0.0,39.65
HK.00066,2020-09-16 09:33:00,39.8,39.9,39.9,39.8,0.0,0.0,5000,199100.0,0.6305170239596469,39.65
HK.00066,2020-09-16 09:34:00,39.8,39.8,39.85,39.8,0.0,0.0,5500,218925.0,-0.2506265664160437,39.9
HK.00066,2020-09-16 09:35:00,39.8,39.8,39.8,39.8,0.0,0.0,2000,79600.0,0.0,39.8
HK.00066,2020-09-16 09:36:00,39.75,39.8,39.8,39.75,0.0,0.0,5000,198900.0,0.0,39.8
HK.00066,2020-09-16 09:37:00,39.8,39.85,39.85,39.8,0.0,0.0,7000,278675.0,0.1256281407035283,39.8
HK.00066,2020-09-16 09:38:00,39.75,39.85,39.85,39.75,0.0,0.0,7500,298325.0,0.0,39.85
HK.00066,2020-09-16 09:39:00,39.75,39.75,39.75,39.75,0.0,0.0,4500,178875.0,-0.25094102885822184,39.85
HK.00066,2020-09-16 09:40:00,39.75,39.75,39.75,39.75,0.0,0.0,0,0.0,0.0,39.75
HK.00066,2020-09-16 09:41:00,39.75,39.75,39.75,39.75,0.0,0.0,0,0.0,0.0,39.75
HK.00066,2020-09-16 09:42:00,39.75,39.75,39.8,39.7,0.0,0.0,15000,596325.0,0.0,39.75
HK.00066,2020-09-16 09:43:00,39.75,39.75,39.8,39.75,0.0,0.0,5000,198775.0,0.0,39.75
HK.00066,2020-09-16 09:44:00,39.75,39.75,39.75,39.75,0.0,0.0,500,19875.0,0.0,39.75
HK.00066,2020-09-16 09:45:00,39.8,39.8,39.8,39.8,0.0,0.0,4000,159200.0,0.12578616352200545,39.75
HK.00066,2020-09-16 09:46:00,39.8,39.8,39.8,39.75,0.0,0.0,15000,596475.0,0.0,39.8
HK.00066,2020-09-16 09:47:00,39.8,39.8,39.8,39.8,0.0,0.0,0,0.0,0.0,39.8
HK.00066,2020-09-16 09:48:00,39.8,39.75,39.8,39.75,0.0,0.0,8500,337925.0,-0.12562814070351044,39.8
HK.00066,2020-09-16 09:49:00,39.75,39.75,39.75,39.75,0.0,0.0,0,0.0,0.0,39.75
HK.00066,2020-09-16 09:50:00,39.75,39.75,39.75,39.75,0.0,0.0,1000,39750.0,0.0,39.75
HK.00066,2020-09-16 09:51:00,39.75,39.8,39.8,39.75,0.0,0.0,1500,59650.0,0.12578616352200545,39.75
HK.00066,2020-09-16 09:52:00,39.75,39.75,39.75,39.75,0.0,0.0,1000,39750.0,-0.12562814070351044,39.8
HK.00066,2020-09-16 09:53:00,39.75,39.75,39.75,39.75,0.0,0.0,0,0.0,0.0,39.75
HK.00066,2020-09-16 09:54:00,39.75,39.75,39.8,39.75,0.0,0.0,7500,298175.0,0.0,39.75
HK.00066,2020-09-16 09:55:00,39.8,39.85,39.85,39.8,0.0,0.0,18500,736500.0,0.25157232704402877,39.75
HK.00066,2020-09-16 09:56:00,39.8,39.85,39.85,39.8,0.0,0.0,2500,99525.0,0.0,39.85
HK.00066,2020-09-16 09:57:00,39.8,39.8,39.8,39.8,0.0,0.0,500,19900.0,-0.12547051442911986,39.85
HK.00066,2020-09-16 09:58:00,39.8,39.75,39.8,39.75,0.0,0.0,16000,636750.0,-0.12562814070351044,39.8
HK.00066,2020-09-16 09:59:00,39.8,39.85,39.85,39.8,0.0,0.0,14000,557425.0,0.25157232704402877,39.75
HK.00066,2020-09-16 10:00:00,39.8,39.8,39.8,39.8,0.0,0.0,2000,79600.0,-0.12547051442911986,39.85
HK.00066,2020-09-16 10:01:00,39.8,39.85,39.85,39.8,0.0,0.0,4000,159225.0,0.1256281407035283,39.8
HK.00066,2020-09-16 10:02:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 10:03:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 10:04:00,39.85,39.85,39.85,39.85,0.0,0.0,1500,59775.0,0.0,39.85
HK.00066,2020-09-16 10:05:00,39.8,39.8,39.8,39.8,0.0,0.0,1500,59700.0,-0.12547051442911986,39.85
HK.00066,2020-09-16 10:06:00,39.8,39.8,39.8,39.8,0.0,0.0,0,0.0,0.0,39.8
HK.00066,2020-09-16 10:07:00,39.85,39.85,39.85,39.85,0.0,0.0,6500,259025.0,0.1256281407035283,39.8
HK.00066,2020-09-16 10:08:00,39.85,39.85,39.85,39.85,0.0,0.0,1000,39850.0,0.0,39.85
HK.00066,2020-09-16 10:09:00,39.85,39.85,39.85,39.85,0.0,0.0,500,19925.0,0.0,39.85
HK.00066,2020-09-16 10:10:00,39.85,39.85,39.85,39.85,0.0,0.0,2500,99625.0,0.0,39.85
HK.00066,2020-09-16 10:11:00,39.8,39.85,39.85,39.8,0.0,0.0,1500,59725.0,0.0,39.85
HK.00066,2020-09-16 10:12:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 10:13:00,39.85,39.85,39.85,39.85,0.0,0.0,500,19925.0,0.0,39.85
HK.00066,2020-09-16 10:14:00,39.85,39.85,39.85,39.85,0.0,0.0,2000,79700.0,0.0,39.85
HK.00066,2020-09-16 10:15:00,39.85,39.85,39.85,39.85,0.0,0.0,500,19925.0,0.0,39.85
HK.00066,2020-09-16 10:16:00,39.8,39.8,39.8,39.75,0.0,0.0,40000,1591850.0,-0.12547051442911986,39.85
HK.00066,2020-09-16 10:17:00,39.8,39.8,39.8,39.8,0.0,0.0,0,0.0,0.0,39.8
HK.00066,2020-09-16 10:18:00,39.8,39.95,39.95,39.8,0.0,0.0,97500,3884875.0,0.37688442211056705,39.8
HK.00066,2020-09-16 10:19:00,39.9,39.9,39.95,39.9,0.0,0.0,8000,319550.0,-0.12515644555695685,39.95
HK.00066,2020-09-16 10:20:00,39.95,40.0,40.0,39.95,0.0,0.0,20500,819075.0,0.2506265664160437,39.9
HK.00066,2020-09-16 10:21:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 10:22:00,40.0,40.0,40.0,40.0,0.0,0.0,4000,160000.0,0.0,40.0
HK.00066,2020-09-16 10:23:00,39.95,40.0,40.0,39.95,0.0,0.0,8000,319950.0,0.0,40.0
HK.00066,2020-09-16 10:24:00,40.0,40.0,40.0,40.0,0.0,0.0,1000,40000.0,0.0,40.0
HK.00066,2020-09-16 10:25:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 10:26:00,40.0,39.9,40.0,39.9,0.0,0.0,43500,1737875.0,-0.25000000000000355,40.0
HK.00066,2020-09-16 10:27:00,39.95,40.2,40.2,39.95,0.0,0.0,236000,9450275.0,0.751879699248131,39.9
HK.00066,2020-09-16 10:28:00,40.25,40.4,40.4,40.25,0.0,0.0,59000,2378625.0,0.49751243781093457,40.2
HK.00066,2020-09-16 10:29:00,40.35,40.3,40.35,40.3,0.0,0.0,4500,181400.0,-0.24752475247525105,40.4
HK.00066,2020-09-16 10:30:00,40.3,40.05,40.35,40.05,0.0,0.0,58000,2335500.0,-0.620347394540943,40.3
HK.00066,2020-09-16 10:31:00,40.1,40.15,40.15,40.1,0.0,0.0,6000,240825.0,0.2496878901373319,40.05
HK.00066,2020-09-16 10:32:00,40.15,40.15,40.15,40.15,0.0,0.0,1000,40150.0,0.0,40.15
HK.00066,2020-09-16 10:33:00,40.2,40.15,40.2,40.15,0.0,0.0,2500,100475.0,0.0,40.15
HK.00066,2020-09-16 10:34:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 10:35:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 10:36:00,40.15,40.15,40.15,40.15,0.0,0.0,1000,40150.0,0.0,40.15
HK.00066,2020-09-16 10:37:00,40.2,40.2,40.2,40.2,0.0,0.0,14500,582900.0,0.12453300124534064,40.15
HK.00066,2020-09-16 10:38:00,40.2,40.2,40.2,40.2,0.0,0.0,0,0.0,0.0,40.2
HK.00066,2020-09-16 10:39:00,40.2,40.2,40.2,40.2,0.0,0.0,7500,301500.0,0.0,40.2
HK.00066,2020-09-16 10:40:00,40.25,40.3,40.3,40.25,0.0,0.0,11500,462950.0,0.2487562189054585,40.2
HK.00066,2020-09-16 10:41:00,40.3,40.35,40.35,40.3,0.0,0.0,7500,302300.0,0.12406947890819917,40.3
HK.00066,2020-09-16 10:42:00,40.35,40.35,40.35,40.35,0.0,0.0,1500,60525.0,0.0,40.35
HK.00066,2020-09-16 10:43:00,40.35,40.35,40.35,40.35,0.0,0.0,4000,161400.0,0.0,40.35
HK.00066,2020-09-16 10:44:00,40.3,40.2,40.3,40.2,0.0,0.0,54000,2175350.0,-0.37174721189590726,40.35
HK.00066,2020-09-16 10:45:00,40.25,40.2,40.25,40.2,0.0,0.0,1000,40225.0,0.0,40.2
HK.00066,2020-09-16 10:46:00,40.25,40.25,40.25,40.25,0.0,0.0,2000,80500.0,0.12437810945272924,40.2
HK.00066,2020-09-16 10:47:00,40.2,40.2,40.2,40.2,0.0,0.0,5000,201000.0,-0.12422360248446498,40.25
HK.00066,2020-09-16 10:48:00,40.2,40.25,40.25,40.2,0.0,0.0,2000,80450.0,0.12437810945272924,40.2
HK.00066,2020-09-16 10:49:00,40.25,40.25,40.25,40.25,0.0,0.0,0,0.0,0.0,40.25
HK.00066,2020-09-16 10:50:00,40.25,40.25,40.25,40.25,0.0,0.0,500,20125.0,0.0,40.25
HK.00066,2020-09-16 10:51:00,40.25,40.25,40.25,40.25,0.0,0.0,0,0.0,0.0,40.25
HK.00066,2020-09-16 10:52:00,40.25,40.25,40.25,40.25,0.0,0.0,1500,60375.0,0.0,40.25
HK.00066,2020-09-16 10:53:00,40.2,40.2,40.2,40.2,0.0,0.0,15000,603000.0,-0.12422360248446498,40.25
HK.00066,2020-09-16 10:54:00,40.2,40.2,40.2,40.2,0.0,0.0,0,0.0,0.0,40.2
HK.00066,2020-09-16 10:55:00,40.2,40.2,40.2,40.2,0.0,0.0,0,0.0,0.0,40.2
HK.00066,2020-09-16 10:56:00,40.15,40.15,40.15,40.15,0.0,0.0,1000,40150.0,-0.12437810945274692,40.2
HK.00066,2020-09-16 10:57:00,40.2,40.2,40.2,40.2,0.0,0.0,500,20100.0,0.12453300124534064,40.15
HK.00066,2020-09-16 10:58:00,40.2,40.2,40.2,40.2,0.0,0.0,2000,80400.0,0.0,40.2
HK.00066,2020-09-16 10:59:00,40.2,40.15,40.2,40.15,0.0,0.0,2000,80350.0,-0.12437810945274692,40.2
HK.00066,2020-09-16 11:00:00,40.2,40.2,40.2,40.2,0.0,0.0,500,20100.0,0.12453300124534064,40.15
HK.00066,2020-09-16 11:01:00,40.2,40.2,40.2,40.2,0.0,0.0,1500,60300.0,0.0,40.2
HK.00066,2020-09-16 11:02:00,40.15,40.1,40.15,40.1,0.0,0.0,39500,1585600.0,-0.24875621890547614,40.2
HK.00066,2020-09-16 11:03:00,40.1,40.1,40.1,40.1,0.0,0.0,18500,741850.0,0.0,40.1
HK.00066,2020-09-16 11:04:00,40.1,40.15,40.15,40.1,0.0,0.0,11500,461350.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:05:00,40.1,40.1,40.1,40.1,0.0,0.0,3000,120300.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 11:06:00,40.15,40.15,40.15,40.15,0.0,0.0,500,20075.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:07:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:08:00,40.15,40.15,40.15,40.15,0.0,0.0,11500,461725.0,0.0,40.15
HK.00066,2020-09-16 11:09:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:10:00,40.2,40.2,40.2,40.2,0.0,0.0,5000,201000.0,0.12453300124534064,40.15
HK.00066,2020-09-16 11:11:00,40.2,40.15,40.2,40.15,0.0,0.0,3500,140550.0,-0.12437810945274692,40.2
HK.00066,2020-09-16 11:12:00,40.2,40.15,40.2,40.15,0.0,0.0,20500,823100.0,0.0,40.15
HK.00066,2020-09-16 11:13:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:14:00,40.15,40.15,40.15,40.15,0.0,0.0,5000,200750.0,0.0,40.15
HK.00066,2020-09-16 11:15:00,40.2,40.2,40.2,40.2,0.0,0.0,1000,40200.0,0.12453300124534064,40.15
HK.00066,2020-09-16 11:16:00,40.2,40.2,40.2,40.2,0.0,0.0,0,0.0,0.0,40.2
HK.00066,2020-09-16 11:17:00,40.2,40.15,40.2,40.15,0.0,0.0,40000,1606050.0,-0.12437810945274692,40.2
HK.00066,2020-09-16 11:18:00,40.1,40.1,40.1,40.1,0.0,0.0,25500,1022550.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 11:19:00,40.1,40.15,40.15,40.1,0.0,0.0,20500,822275.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:20:00,40.15,40.15,40.15,40.15,0.0,0.0,500,20075.0,0.0,40.15
HK.00066,2020-09-16 11:21:00,40.15,40.15,40.15,40.15,0.0,0.0,2500,100375.0,0.0,40.15
HK.00066,2020-09-16 11:22:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:23:00,40.15,40.15,40.15,40.15,0.0,0.0,20000,803000.0,0.0,40.15
HK.00066,2020-09-16 11:24:00,40.15,40.15,40.2,40.1,0.0,0.0,37000,1483950.0,0.0,40.15
HK.00066,2020-09-16 11:25:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:26:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:27:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:28:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:29:00,40.1,40.1,40.1,40.1,0.0,0.0,4500,180450.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 11:30:00,40.15,40.15,40.15,40.15,0.0,0.0,2000,80300.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:31:00,40.1,40.1,40.1,40.1,0.0,0.0,500,20050.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 11:32:00,40.1,40.15,40.15,40.1,0.0,0.0,2000,80225.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:33:00,40.1,40.15,40.15,40.1,0.0,0.0,4500,180525.0,0.0,40.15
HK.00066,2020-09-16 11:34:00,40.1,40.1,40.15,40.1,0.0,0.0,1500,60175.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 11:35:00,40.1,40.1,40.1,40.1,0.0,0.0,1000,40100.0,0.0,40.1
HK.00066,2020-09-16 11:36:00,40.15,40.15,40.15,40.1,0.0,0.0,3000,120400.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:37:00,40.1,40.1,40.1,40.1,0.0,0.0,500,20050.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 11:38:00,40.1,40.15,40.15,40.1,0.0,0.0,1500,60175.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:39:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:40:00,40.15,40.15,40.15,40.1,0.0,0.0,4000,160575.0,0.0,40.15
HK.00066,2020-09-16 11:41:00,40.15,40.15,40.15,40.15,0.0,0.0,1000,40150.0,0.0,40.15
HK.00066,2020-09-16 11:42:00,40.15,40.15,40.15,40.15,0.0,0.0,1000,40150.0,0.0,40.15
HK.00066,2020-09-16 11:43:00,40.15,40.15,40.15,40.15,0.0,0.0,2000,80300.0,0.0,40.15
HK.00066,2020-09-16 11:44:00,40.1,40.15,40.15,40.1,0.0,0.0,5500,220775.0,0.0,40.15
HK.00066,2020-09-16 11:45:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:46:00,40.15,40.15,40.15,40.15,0.0,0.0,500,20075.0,0.0,40.15
HK.00066,2020-09-16 11:47:00,40.15,40.15,40.15,40.15,0.0,0.0,2500,100375.0,0.0,40.15
HK.00066,2020-09-16 11:48:00,40.15,40.15,40.15,40.15,0.0,0.0,2000,80300.0,0.0,40.15
HK.00066,2020-09-16 11:49:00,40.15,40.1,40.15,40.1,0.0,0.0,1000,40125.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 11:50:00,40.1,40.1,40.15,40.1,0.0,0.0,11500,461200.0,0.0,40.1
HK.00066,2020-09-16 11:51:00,40.1,40.1,40.1,40.1,0.0,0.0,500,20050.0,0.0,40.1
HK.00066,2020-09-16 11:52:00,40.15,40.1,40.15,40.1,0.0,0.0,3500,140375.0,0.0,40.1
HK.00066,2020-09-16 11:53:00,40.15,40.15,40.15,40.15,0.0,0.0,500,20075.0,0.12468827930173854,40.1
HK.00066,2020-09-16 11:54:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 11:55:00,40.1,40.05,40.1,40.05,0.0,0.0,67000,2686600.0,-0.24906600249066357,40.15
HK.00066,2020-09-16 11:56:00,40.05,40.05,40.05,40.05,0.0,0.0,2500,100125.0,0.0,40.05
HK.00066,2020-09-16 11:57:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 11:58:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 11:59:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 12:00:00,40.05,40.1,40.1,40.05,0.0,0.0,13500,540700.0,0.12484394506867481,40.05
HK.00066,2020-09-16 13:01:00,40.1,40.05,40.1,40.05,0.0,0.0,3000,120175.0,-0.12468827930175626,40.1
HK.00066,2020-09-16 13:02:00,40.05,40.05,40.05,40.05,0.0,0.0,5500,220275.0,0.0,40.05
HK.00066,2020-09-16 13:03:00,40.1,40.1,40.1,40.1,0.0,0.0,8500,340850.0,0.12484394506867481,40.05
HK.00066,2020-09-16 13:04:00,40.1,40.15,40.15,40.1,0.0,0.0,20500,822075.0,0.12468827930173854,40.1
HK.00066,2020-09-16 13:05:00,40.15,40.15,40.15,40.15,0.0,0.0,500,20075.0,0.0,40.15
HK.00066,2020-09-16 13:06:00,40.15,40.15,40.15,40.1,0.0,0.0,3500,140475.0,0.0,40.15
HK.00066,2020-09-16 13:07:00,40.15,40.15,40.15,40.15,0.0,0.0,3500,140525.0,0.0,40.15
HK.00066,2020-09-16 13:08:00,40.15,40.15,40.15,40.15,0.0,0.0,2500,100375.0,0.0,40.15
HK.00066,2020-09-16 13:09:00,40.15,40.15,40.15,40.15,0.0,0.0,10000,401500.0,0.0,40.15
HK.00066,2020-09-16 13:10:00,40.2,40.2,40.2,40.2,0.0,0.0,500,20100.0,0.12453300124534064,40.15
HK.00066,2020-09-16 13:11:00,40.2,40.2,40.2,40.2,0.0,0.0,500,20100.0,0.0,40.2
