code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00066,2020-09-16 13:12:00,40.2,40.2,40.2,40.2,0.0,0.0,0,0.0,0.0,40.2
HK.00066,2020-09-16 13:13:00,40.2,40.15,40.2,40.15,0.0,0.0,7000,281075.0,-0.12437810945274692,40.2
HK.00066,2020-09-16 13:14:00,40.2,40.2,40.2,40.2,0.0,0.0,2000,80400.0,0.12453300124534064,40.15
HK.00066,2020-09-16 13:15:00,40.15,40.15,40.15,40.15,0.0,0.0,2000,80300.0,-0.12437810945274692,40.2
HK.00066,2020-09-16 13:16:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 13:17:00,40.15,40.15,40.15,40.15,0.0,0.0,2000,80300.0,0.0,40.15
HK.00066,2020-09-16 13:18:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 13:19:00,40.15,40.15,40.15,40.15,0.0,0.0,2000,80300.0,0.0,40.15
HK.00066,2020-09-16 13:20:00,40.15,40.15,40.15,40.15,0.0,0.0,43000,1726450.0,0.0,40.15
HK.00066,2020-09-16 13:21:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 13:22:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 13:23:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 13:24:00,40.1,40.05,40.1,40.05,0.0,0.0,37000,1483175.0,-0.24906600249066357,40.15
HK.00066,2020-09-16 13:25:00,40.05,40.05,40.05,40.05,0.0,0.0,1000,40050.0,0.0,40.05
HK.00066,2020-09-16 13:26:00,40.05,40.05,40.05,40.05,0.0,0.0,17000,680850.0,0.0,40.05
HK.00066,2020-09-16 13:27:00,40.05,40.05,40.15,40.05,0.0,0.0,22000,881350.0,0.0,40.05
HK.00066,2020-09-16 13:28:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 13:29:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 13:30:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 13:31:00,40.1,40.1,40.1,40.1,0.0,0.0,4000,160400.0,0.12484394506867481,40.05
HK.00066,2020-09-16 13:32:00,40.1,40.1,40.1,40.1,0.0,0.0,0,0.0,0.0,40.1
HK.00066,2020-09-16 13:33:00,40.15,40.15,40.15,40.15,0.0,0.0,500,20075.0,0.12468827930173854,40.1
HK.00066,2020-09-16 13:34:00,40.1,40.1,40.1,40.1,0.0,0.0,9000,360900.0,-0.12453300124532295,40.15
HK.00066,2020-09-16 13:35:00,40.15,40.15,40.15,40.15,0.0,0.0,1000,40150.0,0.12468827930173854,40.1
HK.00066,2020-09-16 13:36:00,40.15,40.15,40.15,40.15,0.0,0.0,0,0.0,0.0,40.15
HK.00066,2020-09-16 13:37:00,40.15,40.15,40.15,40.15,0.0,0.0,3000,120450.0,0.0,40.15
HK.00066,2020-09-16 13:38:00,40.15,40.15,40.15,40.15,0.0,0.0,6000,240900.0,0.0,40.15
HK.00066,2020-09-16 13:39:00,40.2,40.2,40.2,40.2,0.0,0.0,500,20100.0,0.12453300124534064,40.15
HK.00066,2020-09-16 13:40:00,40.2,40.2,40.2,40.2,0.0,0.0,1500,60300.0,0.0,40.2
HK.00066,2020-09-16 13:41:00,40.2,40.2,40.2,40.2,0.0,0.0,0,0.0,0.0,40.2
HK.00066,2020-09-16 13:42:00,40.2,40.05,40.2,40.05,0.0,0.0,42500,1705850.0,-0.3731343283582231,40.2
HK.00066,2020-09-16 13:43:00,40.1,40.05,40.1,40.05,0.0,0.0,3500,140275.0,0.0,40.05
HK.00066,2020-09-16 13:44:00,40.05,40.05,40.05,40.05,0.0,0.0,8000,320400.0,0.0,40.05
HK.00066,2020-09-16 13:45:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 13:46:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 13:47:00,40.05,40.05,40.05,40.05,0.0,0.0,500,20025.0,0.0,40.05
HK.00066,2020-09-16 13:48:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 13:49:00,40.0,40.0,40.0,40.0,0.0,0.0,1500,60000.0,-0.12484394506865708,40.05
HK.00066,2020-09-16 13:50:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 13:51:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 13:52:00,40.0,40.0,40.0,40.0,0.0,0.0,1000,40000.0,0.0,40.0
HK.00066,2020-09-16 13:53:00,40.0,40.0,40.0,40.0,0.0,0.0,2000,80000.0,0.0,40.0
HK.00066,2020-09-16 13:54:00,40.0,40.0,40.0,40.0,0.0,0.0,1000,40000.0,0.0,40.0
HK.00066,2020-09-16 13:55:00,40.0,40.05,40.05,40.0,0.0,0.0,1000,40025.0,0.1249999999999929,40.0
HK.00066,2020-09-16 13:56:00,40.05,40.05,40.05,40.05,0.0,0.0,500,20025.0,0.0,40.05
HK.00066,2020-09-16 13:57:00,40.0,40.05,40.05,40.0,0.0,0.0,1000,40025.0,0.0,40.05
HK.00066,2020-09-16 13:58:00,40.05,40.05,40.05,40.05,0.0,0.0,500,20025.0,0.0,40.05
HK.00066,2020-09-16 13:59:00,40.05,40.05,40.05,40.05,0.0,0.0,1000,40050.0,0.0,40.05
HK.00066,2020-09-16 14:00:00,40.05,40.0,40.05,40.0,0.0,0.0,1000,40025.0,-0.12484394506865708,40.05
HK.00066,2020-09-16 14:01:00,40.05,40.05,40.05,40.05,0.0,0.0,500,20025.0,0.1249999999999929,40.0
HK.00066,2020-09-16 14:02:00,40.05,40.05,40.05,40.05,0.0,0.0,4500,180225.0,0.0,40.05
HK.00066,2020-09-16 14:03:00,40.05,40.0,40.05,40.0,0.0,0.0,1500,60050.0,-0.12484394506865708,40.05
HK.00066,2020-09-16 14:04:00,40.05,40.05,40.05,40.05,0.0,0.0,2500,100125.0,0.1249999999999929,40.0
HK.00066,2020-09-16 14:05:00,40.0,40.05,40.05,40.0,0.0,0.0,1000,40025.0,0.0,40.05
HK.00066,2020-09-16 14:06:00,40.05,40.05,40.05,40.05,0.0,0.0,0,0.0,0.0,40.05
HK.00066,2020-09-16 14:07:00,40.05,40.0,40.05,40.0,0.0,0.0,4000,160100.0,-0.12484394506865708,40.05
HK.00066,2020-09-16 14:08:00,40.05,40.05,40.05,40.05,0.0,0.0,500,20025.0,0.1249999999999929,40.0
HK.00066,2020-09-16 14:09:00,40.05,40.05,40.05,40.05,0.0,0.0,1500,60075.0,0.0,40.05
HK.00066,2020-09-16 14:10:00,40.05,39.95,40.05,39.95,0.0,0.0,57000,2279775.0,-0.24968789013731416,40.05
HK.00066,2020-09-16 14:11:00,39.95,39.9,39.95,39.9,0.0,0.0,28500,1138475.0,-0.12515644555695685,39.95
HK.00066,2020-09-16 14:12:00,39.9,39.9,39.9,39.9,0.0,0.0,1000,39900.0,0.0,39.9
HK.00066,2020-09-16 14:13:00,39.9,40.0,40.0,39.9,0.0,0.0,45000,1795750.0,0.2506265664160437,39.9
HK.00066,2020-09-16 14:14:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 14:15:00,40.0,40.0,40.0,40.0,0.0,0.0,4000,160000.0,0.0,40.0
HK.00066,2020-09-16 14:16:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 14:17:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 14:18:00,40.0,40.0,40.0,40.0,0.0,0.0,8500,340000.0,0.0,40.0
HK.00066,2020-09-16 14:19:00,40.0,40.0,40.0,40.0,0.0,0.0,500,20000.0,0.0,40.0
HK.00066,2020-09-16 14:20:00,40.0,40.0,40.0,40.0,0.0,0.0,500,20000.0,0.0,40.0
HK.00066,2020-09-16 14:21:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 14:22:00,40.0,40.0,40.0,40.0,0.0,0.0,1000,40000.0,0.0,40.0
HK.00066,2020-09-16 14:23:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 14:24:00,40.0,40.0,40.0,40.0,0.0,0.0,1500,60000.0,0.0,40.0
HK.00066,2020-09-16 14:25:00,40.0,40.0,40.0,40.0,0.0,0.0,26500,1060000.0,0.0,40.0
HK.00066,2020-09-16 14:26:00,40.0,40.0,40.0,40.0,0.0,0.0,3000,120000.0,0.0,40.0
HK.00066,2020-09-16 14:27:00,39.95,39.95,39.95,39.95,0.0,0.0,15000,599250.0,-0.1249999999999929,40.0
HK.00066,2020-09-16 14:28:00,39.9,39.9,39.9,39.9,0.0,0.0,500,19950.0,-0.12515644555695685,39.95
HK.00066,2020-09-16 14:29:00,39.9,39.9,39.95,39.9,0.0,0.0,1500,59875.0,0.0,39.9
HK.00066,2020-09-16 14:30:00,39.9,39.9,39.9,39.9,0.0,0.0,0,0.0,0.0,39.9
HK.00066,2020-09-16 14:31:00,39.9,39.9,39.9,39.9,0.0,0.0,1000,39900.0,0.0,39.9
HK.00066,2020-09-16 14:32:00,39.9,39.9,39.9,39.9,0.0,0.0,1000,39900.0,0.0,39.9
HK.00066,2020-09-16 14:33:00,39.9,39.9,39.9,39.9,0.0,0.0,0,0.0,0.0,39.9
HK.00066,2020-09-16 14:34:00,39.9,39.9,39.9,39.9,0.0,0.0,1500,59850.0,0.0,39.9
HK.00066,2020-09-16 14:35:00,39.9,39.9,39.9,39.9,0.0,0.0,2500,99750.0,0.0,39.9
HK.00066,2020-09-16 14:36:00,39.9,39.9,39.9,39.9,0.0,0.0,3500,139650.0,0.0,39.9
HK.00066,2020-09-16 14:37:00,39.9,39.9,39.9,39.9,0.0,0.0,1000,39900.0,0.0,39.9
HK.00066,2020-09-16 14:38:00,39.9,39.9,39.9,39.9,0.0,0.0,500,19950.0,0.0,39.9
HK.00066,2020-09-16 14:39:00,39.9,39.9,39.9,39.9,0.0,0.0,1000,39900.0,0.0,39.9
HK.00066,2020-09-16 14:40:00,39.9,39.9,39.9,39.9,0.0,0.0,1500,59850.0,0.0,39.9
HK.00066,2020-09-16 14:41:00,39.9,39.9,39.9,39.9,0.0,0.0,0,0.0,0.0,39.9
HK.00066,2020-09-16 14:42:00,39.95,39.9,39.95,39.9,0.0,0.0,1500,59875.0,0.0,39.9
HK.00066,2020-09-16 14:43:00,39.95,39.95,39.95,39.9,0.0,0.0,3500,139800.0,0.12531328320803073,39.9
HK.00066,2020-09-16 14:44:00,39.95,39.9,39.95,39.9,0.0,0.0,1000,39925.0,-0.12515644555695685,39.95
HK.00066,2020-09-16 14:45:00,39.9,39.9,39.9,39.9,0.0,0.0,1000,39900.0,0.0,39.9
HK.00066,2020-09-16 14:46:00,39.9,39.95,39.95,39.9,0.0,0.0,90500,3615450.0,0.12531328320803073,39.9
HK.00066,2020-09-16 14:47:00,40.0,40.05,40.05,40.0,0.0,0.0,5500,220200.0,0.2503128911138781,39.95
HK.00066,2020-09-16 14:48:00,40.05,40.1,40.1,40.05,0.0,0.0,7000,280400.0,0.12484394506867481,40.05
HK.00066,2020-09-16 14:49:00,40.1,40.1,40.1,40.1,0.0,0.0,500,20050.0,0.0,40.1
HK.00066,2020-09-16 14:50:00,40.1,40.1,40.1,40.1,0.0,0.0,1000,40100.0,0.0,40.1
HK.00066,2020-09-16 14:51:00,40.1,40.1,40.1,40.1,0.0,0.0,2000,80200.0,0.0,40.1
HK.00066,2020-09-16 14:52:00,40.1,40.1,40.1,40.1,0.0,0.0,500,20050.0,0.0,40.1
HK.00066,2020-09-16 14:53:00,40.1,40.1,40.1,40.1,0.0,0.0,500,20050.0,0.0,40.1
HK.00066,2020-09-16 14:54:00,40.1,40.1,40.1,40.1,0.0,0.0,0,0.0,0.0,40.1
HK.00066,2020-09-16 14:55:00,40.1,40.0,40.1,40.0,0.0,0.0,45500,1822125.0,-0.24937655860349484,40.1
HK.00066,2020-09-16 14:56:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 14:57:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 14:58:00,40.0,40.0,40.0,40.0,0.0,0.0,1000,40000.0,0.0,40.0
HK.00066,2020-09-16 14:59:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 15:00:00,40.0,40.0,40.0,40.0,0.0,0.0,4000,160000.0,0.0,40.0
HK.00066,2020-09-16 15:01:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 15:02:00,40.0,40.0,40.0,40.0,0.0,0.0,0,0.0,0.0,40.0
HK.00066,2020-09-16 15:03:00,39.95,39.95,39.95,39.95,0.0,0.0,1000,39950.0,-0.1249999999999929,40.0
HK.00066,2020-09-16 15:04:00,39.95,39.95,39.95,39.95,0.0,0.0,500,19975.0,0.0,39.95
HK.00066,2020-09-16 15:05:00,39.95,39.95,39.95,39.95,0.0,0.0,7000,279650.0,0.0,39.95
HK.00066,2020-09-16 15:06:00,39.95,39.95,39.95,39.95,0.0,0.0,500,19975.0,0.0,39.95
HK.00066,2020-09-16 15:07:00,39.95,39.95,39.95,39.95,0.0,0.0,16500,659175.0,0.0,39.95
HK.00066,2020-09-16 15:08:00,39.9,39.9,39.9,39.9,0.0,0.0,9000,359100.0,-0.12515644555695685,39.95
HK.00066,2020-09-16 15:09:00,39.85,39.85,39.85,39.85,0.0,0.0,500,19925.0,-0.12531328320801294,39.9
HK.00066,2020-09-16 15:10:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 15:11:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 15:12:00,39.85,39.85,39.85,39.85,0.0,0.0,1000,39850.0,0.0,39.85
HK.00066,2020-09-16 15:13:00,39.85,39.85,39.85,39.85,0.0,0.0,1000,39850.0,0.0,39.85
HK.00066,2020-09-16 15:14:00,39.85,39.9,39.9,39.85,0.0,0.0,3000,119650.0,0.125470514429102,39.85
HK.00066,2020-09-16 15:15:00,39.85,39.85,39.85,39.85,0.0,0.0,2000,79700.0,-0.12531328320801294,39.9
HK.00066,2020-09-16 15:16:00,39.85,39.85,39.85,39.85,0.0,0.0,1500,59775.0,0.0,39.85
HK.00066,2020-09-16 15:17:00,39.85,39.85,39.85,39.85,0.0,0.0,1500,59775.0,0.0,39.85
HK.00066,2020-09-16 15:18:00,39.85,39.85,39.9,39.85,0.0,0.0,2000,79725.0,0.0,39.85
HK.00066,2020-09-16 15:19:00,39.85,39.85,39.85,39.85,0.0,0.0,1500,59775.0,0.0,39.85
HK.00066,2020-09-16 15:20:00,39.85,39.85,39.85,39.85,0.0,0.0,1500,59775.0,0.0,39.85
HK.00066,2020-09-16 15:21:00,39.85,39.85,39.85,39.85,0.0,0.0,1000,39850.0,0.0,39.85
HK.00066,2020-09-16 15:22:00,39.85,39.85,39.85,39.85,0.0,0.0,500,19925.0,0.0,39.85
HK.00066,2020-09-16 15:23:00,39.85,39.85,39.85,39.85,0.0,0.0,2000,79700.0,0.0,39.85
HK.00066,2020-09-16 15:24:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 15:25:00,39.85,39.9,39.9,39.85,0.0,0.0,2500,99650.0,0.125470514429102,39.85
HK.00066,2020-09-16 15:26:00,39.85,39.85,39.85,39.85,0.0,0.0,1000,39850.0,-0.12531328320801294,39.9
HK.00066,2020-09-16 15:27:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 15:28:00,39.85,39.85,39.9,39.85,0.0,0.0,1500,59800.0,0.0,39.85
HK.00066,2020-09-16 15:29:00,39.9,39.9,39.9,39.9,0.0,0.0,4000,159600.0,0.125470514429102,39.85
HK.00066,2020-09-16 15:30:00,39.85,39.85,39.85,39.85,0.0,0.0,5500,219175.0,-0.12531328320801294,39.9
HK.00066,2020-09-16 15:31:00,39.85,39.85,39.9,39.85,0.0,0.0,3000,119650.0,0.0,39.85
HK.00066,2020-09-16 15:32:00,39.85,39.85,39.85,39.85,0.0,0.0,2000,79700.0,0.0,39.85
HK.00066,2020-09-16 15:33:00,39.85,39.85,39.85,39.85,0.0,0.0,0,0.0,0.0,39.85
HK.00066,2020-09-16 15:34:00,39.9,39.85,39.9,39.85,0.0,0.0,2000,79775.0,0.0,39.85
HK.00066,2020-09-16 15:35:00,39.9,39.85,39.9,39.85,0.0,0.0,2000,79725.0,0.0,39.85
HK.00066,2020-09-16 15:36:00,39.85,39.9,39.9,39.85,0.0,0.0,1000,39875.0,0.125470514429102,39.85
HK.00066,2020-09-16 15:37:00,39.9,39.9,39.9,39.9,0.0,0.0,0,0.0,0.0,39.9
HK.00066,2020-09-16 15:38:00,39.9,39.9,39.9,39.9,0.0,0.0,6000,239400.0,0.0,39.9
HK.00066,2020-09-16 15:39:00,39.85,39.9,39.9,39.85,0.0,0.0,1500,59825.0,0.0,39.9
HK.00066,2020-09-16 15:40:00,39.9,39.9,39.9,39.9,0.0,0.0,0,0.0,0.0,39.9
HK.00066,2020-09-16 15:41:00,39.9,39.85,39.9,39.85,0.0,0.0,4000,159475.0,-0.12531328320801294,39.9
HK.00066,2020-09-16 15:42:00,39.85,39.9,39.9,39.85,0.0,0.0,2500,99650.0,0.125470514429102,39.85
HK.00066,2020-09-16 15:43:00,39.85,39.9,39.9,39.85,0.0,0.0,1500,59800.0,0.0,39.9
HK.00066,2020-09-16 15:44:00,39.9,39.9,39.9,39.85,0.0,0.0,7500,299075.0,0.0,39.9
HK.00066,2020-09-16 15:45:00,39.9,39.9,39.9,39.9,0.0,0.0,1000,39900.0,0.0,39.9
HK.00066,2020-09-16 15:46:00,39.9,39.9,39.9,39.9,0.0,0.0,0,0.0,0.0,39.9
HK.00066,2020-09-16 15:47:00,39.85,39.9,39.9,39.85,0.0,0.0,4000,159425.0,0.0,39.9
HK.00066,2020-09-16 15:48:00,39.9,39.85,39.9,39.85,0.0,0.0,37000,1475550.0,-0.12531328320801294,39.9
HK.00066,2020-09-16 15:49:00,39.85,39.85,39.9,39.85,0.0,0.0,12000,478250.0,0.0,39.85
HK.00066,2020-09-16 15:50:00,39.85,39.8,39.85,39.8,0.0,0.0,14000,557800.0,-0.12547051442911986,39.85
HK.00066,2020-09-16 15:51:00,39.8,39.8,39.85,39.8,0.0,0.0,3000,119425.0,0.0,39.8
HK.00066,2020-09-16 15:52:00,39.8,39.75,39.8,39.75,0.0,0.0,25500,1014700.0,-0.12562814070351044,39.8
HK.00066,2020-09-16 15:53:00,39.75,39.75,39.75,39.75,0.0,0.0,4000,159000.0,0.0,39.75
HK.00066,2020-09-16 15:54:00,39.8,39.85,39.9,39.75,0.0,0.0,94000,3741900.0,0.25157232704402877,39.75
HK.00066,2020-09-16 15:55:00,39.9,39.9,39.95,39.9,0.0,0.0,15000,598525.0,0.125470514429102,39.85
HK.00066,2020-09-16 15:56:00,39.9,39.9,39.9,39.9,0.0,0.0,500,19950.0,0.0,39.9
HK.00066,2020-09-16 15:57:00,39.9,39.9,39.9,39.9,0.0,0.0,2500,99750.0,0.0,39.9
HK.00066,2020-09-16 15:58:00,39.9,39.9,39.9,39.9,0.0,0.0,2000,79800.0,0.0,39.9
HK.00066,2020-09-16 15:59:00,39.85,39.9,39.9,39.85,0.0,0.0,16500,657875.0,0.0,39.9
HK.00066,2020-09-16 16:00:00,39.9,39.75,39.9,39.75,0.0,0.0,496500,19739475.0,-0.37593984962405663,39.9
