code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00135,2019-05-24 09:30:00,6.5698,6.5698,6.5698,6.5698,0.0,0.0,48000,341280.0,0.0,6.5698
HK.00135,2019-05-24 09:31:00,6.5698,6.5298,6.6198,6.5298,0.0,0.0,50000,355440.0,-0.6088465402295357,6.5698
HK.00135,2019-05-24 09:32:00,6.5198,6.6098,6.6098,6.5198,0.0,0.0,14000,99740.0,1.2251523783270557,6.5298
HK.00135,2019-05-24 09:33:00,6.5298,6.5098,6.6098,6.5098,0.0,0.0,98000,692880.0,-1.5129050803352544,6.6098
HK.00135,2019-05-24 09:34:00,6.4998,6.4798,6.5498,6.4798,0.0,0.0,50000,352180.0,-0.460843651110637,6.5098
HK.00135,2019-05-24 09:35:00,6.4798,6.4898,6.4898,6.4798,0.0,0.0,16000,112460.0,0.1543257507947743,6.4798
HK.00135,2019-05-24 09:36:00,6.4998,6.4598,6.4998,6.4598,0.0,0.0,118000,828000.0,-0.4622638602113988,6.4898
HK.00135,2019-05-24 09:37:00,6.4698,6.5398,6.5598,6.4598,0.0,0.0,302000,2123880.0,1.2384284343168392,6.4598
HK.00135,2019-05-24 09:38:00,6.5098,6.4798,6.5098,6.4798,0.0,0.0,76000,535040.0,-0.917459249518328,6.5398
HK.00135,2019-05-24 09:39:00,6.4798,6.4698,6.4798,6.4698,0.0,0.0,64000,448720.0,-0.1543257507947743,6.4798
HK.00135,2019-05-24 09:40:00,6.4698,6.4698,6.4798,6.4698,0.0,0.0,74000,518820.0,0.0,6.4698
HK.00135,2019-05-24 09:41:00,6.4698,6.4698,6.4798,6.4698,0.0,0.0,70000,490740.0,0.0,6.4698
HK.00135,2019-05-24 09:42:00,6.4798,6.4798,6.4898,6.4798,0.0,0.0,164000,1151320.0,0.1545642832854151,6.4698
HK.00135,2019-05-24 09:43:00,6.4898,6.4798,6.4898,6.4798,0.0,0.0,14000,98300.0,0.0,6.4798
HK.00135,2019-05-24 09:44:00,6.4898,6.4998,6.5098,6.4798,0.0,0.0,272000,1913280.0,0.3086515015895486,6.4798
HK.00135,2019-05-24 09:45:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,14000,98420.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 09:46:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,16000,112480.0,0.0,6.4898
HK.00135,2019-05-24 09:47:00,6.4898,6.4798,6.4898,6.4798,0.0,0.0,50000,351460.0,-0.1540879534037996,6.4898
HK.00135,2019-05-24 09:48:00,6.4898,6.4798,6.4898,6.4798,0.0,0.0,10000,70220.0,0.0,6.4798
HK.00135,2019-05-24 09:49:00,6.4798,6.4798,6.4898,6.4698,0.0,0.0,116000,814420.0,0.0,6.4798
HK.00135,2019-05-24 09:50:00,6.4698,6.4798,6.4798,6.4698,0.0,0.0,42000,294620.0,0.0,6.4798
HK.00135,2019-05-24 09:51:00,6.4798,6.4798,6.4798,6.4698,0.0,0.0,210000,1472420.0,0.0,6.4798
HK.00135,2019-05-24 09:52:00,6.4798,6.4898,6.4898,6.4798,0.0,0.0,66000,463340.0,0.1543257507947743,6.4798
HK.00135,2019-05-24 09:53:00,6.4698,6.4898,6.4898,6.4698,0.0,0.0,130000,912760.0,0.0,6.4898
HK.00135,2019-05-24 09:54:00,6.4798,6.4798,6.4798,6.4698,0.0,0.0,156000,1094480.0,-0.1540879534037996,6.4898
HK.00135,2019-05-24 09:55:00,6.4798,6.4798,6.4798,6.4798,0.0,0.0,4000,28080.0,0.0,6.4798
HK.00135,2019-05-24 09:56:00,6.4798,6.5098,6.5198,6.4798,0.0,0.0,744000,5233280.0,0.4629772523843367,6.4798
HK.00135,2019-05-24 09:57:00,6.5098,6.5098,6.5098,6.4998,0.0,0.0,152000,1071580.0,0.0,6.5098
HK.00135,2019-05-24 09:58:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,144000,1015200.0,0.0,6.5098
HK.00135,2019-05-24 09:59:00,6.5098,6.4998,6.5098,6.4998,0.0,0.0,78000,549180.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 10:00:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,46000,324300.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 10:01:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:02:00,6.5198,6.5298,6.5298,6.5198,0.0,0.0,216000,1525780.0,0.3072291007404156,6.5098
HK.00135,2019-05-24 10:03:00,6.5298,6.5298,6.5298,6.5298,0.0,0.0,0,0.0,0.0,6.5298
HK.00135,2019-05-24 10:04:00,6.5298,6.5298,6.5298,6.5298,0.0,0.0,0,0.0,0.0,6.5298
HK.00135,2019-05-24 10:05:00,6.5298,6.5198,6.5298,6.5198,0.0,0.0,36000,254500.0,-0.15314404729087855,6.5298
HK.00135,2019-05-24 10:06:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:07:00,6.5198,6.5098,6.5198,6.5098,0.0,0.0,120000,847160.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 10:08:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,30000,211800.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 10:09:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,98000,690900.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 10:10:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:11:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,10000,70500.0,0.0,6.5098
HK.00135,2019-05-24 10:12:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:13:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,72000,507600.0,0.0,6.5098
HK.00135,2019-05-24 10:14:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,146000,1030300.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 10:15:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,20000,141000.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 10:16:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:17:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,4000,28240.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 10:18:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,2000,14120.0,0.0,6.5198
HK.00135,2019-05-24 10:19:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:20:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:21:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,4000,28240.0,0.0,6.5198
HK.00135,2019-05-24 10:22:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,10000,70600.0,0.0,6.5198
HK.00135,2019-05-24 10:23:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,2000,14120.0,0.0,6.5198
HK.00135,2019-05-24 10:24:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:25:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:26:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:27:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:28:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,10000,70600.0,0.0,6.5198
HK.00135,2019-05-24 10:29:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:30:00,6.5098,6.5098,6.5198,6.5098,0.0,0.0,8000,56440.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 10:31:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,30000,211500.0,0.0,6.5098
HK.00135,2019-05-24 10:32:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,54000,380740.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 10:33:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 10:34:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.0,6.5098
HK.00135,2019-05-24 10:35:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,70000,493500.0,0.0,6.5098
HK.00135,2019-05-24 10:36:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,12000,84600.0,0.0,6.5098
HK.00135,2019-05-24 10:37:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:38:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.0,6.5098
HK.00135,2019-05-24 10:39:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:40:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:41:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,8000,56400.0,0.0,6.5098
HK.00135,2019-05-24 10:42:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,74000,521720.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 10:43:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 10:44:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,54000,380700.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 10:45:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,6000,42300.0,0.0,6.5098
HK.00135,2019-05-24 10:46:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.0,6.5098
HK.00135,2019-05-24 10:47:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:48:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:49:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,0.0,6.5098
HK.00135,2019-05-24 10:50:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:51:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:52:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 10:53:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.0,6.5098
HK.00135,2019-05-24 10:54:00,6.4998,6.5098,6.5098,6.4998,0.0,0.0,4000,28180.0,0.0,6.5098
HK.00135,2019-05-24 10:55:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,2000,14080.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 10:56:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 10:57:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,2000,14080.0,0.0,6.4998
HK.00135,2019-05-24 10:58:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 10:59:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,6000,42240.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 11:00:00,6.4998,6.4998,6.5098,6.4998,0.0,0.0,134000,943440.0,0.0,6.4998
HK.00135,2019-05-24 11:01:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,26000,183040.0,0.0,6.4998
HK.00135,2019-05-24 11:02:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,14000,98560.0,0.0,6.4998
HK.00135,2019-05-24 11:03:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 11:04:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,18000,126720.0,0.0,6.4998
HK.00135,2019-05-24 11:05:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:06:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 11:07:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:08:00,6.4998,6.4998,6.4998,6.4898,0.0,0.0,6000,42220.0,0.0,6.4998
HK.00135,2019-05-24 11:09:00,6.4998,6.4898,6.4998,6.4898,0.0,0.0,6000,42220.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 11:10:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,4000,28120.0,0.0,6.4898
HK.00135,2019-05-24 11:11:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 11:12:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,10000,70300.0,0.0,6.4898
HK.00135,2019-05-24 11:13:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 11:14:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,18000,126540.0,0.0,6.4898
HK.00135,2019-05-24 11:15:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,0,0.0,0.0,6.4898
HK.00135,2019-05-24 11:16:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,0,0.0,0.0,6.4898
HK.00135,2019-05-24 11:17:00,6.4798,6.4798,6.4798,6.4798,0.0,0.0,2000,14040.0,-0.1540879534037996,6.4898
HK.00135,2019-05-24 11:18:00,6.4798,6.4898,6.4898,6.4798,0.0,0.0,10000,70220.0,0.1543257507947743,6.4798
HK.00135,2019-05-24 11:19:00,6.4798,6.4798,6.4898,6.4798,0.0,0.0,8000,56200.0,-0.1540879534037996,6.4898
HK.00135,2019-05-24 11:20:00,6.4798,6.4798,6.4798,6.4798,0.0,0.0,4000,28080.0,0.0,6.4798
HK.00135,2019-05-24 11:21:00,6.4798,6.4798,6.4798,6.4798,0.0,0.0,54000,379080.0,0.0,6.4798
HK.00135,2019-05-24 11:22:00,6.4798,6.4898,6.4898,6.4798,0.0,0.0,4000,28100.0,0.1543257507947743,6.4798
HK.00135,2019-05-24 11:23:00,6.4798,6.4798,6.4798,6.4798,0.0,0.0,12000,84240.0,-0.1540879534037996,6.4898
HK.00135,2019-05-24 11:24:00,6.4798,6.4798,6.4798,6.4798,0.0,0.0,20000,140400.0,0.0,6.4798
HK.00135,2019-05-24 11:25:00,6.4898,6.5398,6.5398,6.4898,0.0,0.0,454000,3196840.0,0.9259545047686597,6.4798
HK.00135,2019-05-24 11:26:00,6.5398,6.5398,6.5398,6.5398,0.0,0.0,4000,28320.0,0.0,6.5398
HK.00135,2019-05-24 11:27:00,6.5398,6.5398,6.5398,6.5298,0.0,0.0,24000,169820.0,0.0,6.5398
HK.00135,2019-05-24 11:28:00,6.5298,6.5398,6.5398,6.5298,0.0,0.0,68000,480780.0,0.0,6.5398
HK.00135,2019-05-24 11:29:00,6.5398,6.5398,6.5398,6.5398,0.0,0.0,0,0.0,0.0,6.5398
HK.00135,2019-05-24 11:30:00,6.5398,6.5398,6.5398,6.5398,0.0,0.0,0,0.0,0.0,6.5398
HK.00135,2019-05-24 11:31:00,6.5298,6.5298,6.5298,6.5298,0.0,0.0,6000,42420.0,-0.15290987491971905,6.5398
HK.00135,2019-05-24 11:32:00,6.5298,6.5298,6.5298,6.5298,0.0,0.0,10000,70700.0,0.0,6.5298
HK.00135,2019-05-24 11:33:00,6.5298,6.5198,6.5298,6.4998,0.0,0.0,556000,3916320.0,-0.15314404729087855,6.5298
HK.00135,2019-05-24 11:34:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,30000,211500.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 11:35:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 11:36:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,2000,14080.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 11:37:00,6.4998,6.5098,6.5098,6.4998,0.0,0.0,6000,42260.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 11:38:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,8000,56400.0,0.0,6.5098
HK.00135,2019-05-24 11:39:00,6.4998,6.5098,6.5098,6.4998,0.0,0.0,10000,70440.0,0.0,6.5098
HK.00135,2019-05-24 11:40:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 11:41:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,10000,70400.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 11:42:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 11:43:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:44:00,6.4998,6.4998,6.5098,6.4898,0.0,0.0,70000,492820.0,0.0,6.4998
HK.00135,2019-05-24 11:45:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,36000,253440.0,0.0,6.4998
HK.00135,2019-05-24 11:46:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:47:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 11:48:00,6.4998,6.4998,6.4998,6.4898,0.0,0.0,26000,183000.0,0.0,6.4998
HK.00135,2019-05-24 11:49:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:50:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 11:51:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:52:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:53:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 11:54:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,2000,14080.0,0.0,6.4998
HK.00135,2019-05-24 11:55:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 11:56:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 11:57:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,10000,70400.0,0.0,6.4998
HK.00135,2019-05-24 11:58:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,10000,70400.0,0.0,6.4998
HK.00135,2019-05-24 11:59:00,6.5098,6.4998,6.5098,6.4998,0.0,0.0,6000,42280.0,0.0,6.4998
HK.00135,2019-05-24 12:00:00,6.5098,6.5098,6.5098,6.4998,0.0,0.0,12000,84540.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 13:01:00,6.4998,6.4998,6.5098,6.4998,0.0,0.0,16000,112680.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 13:02:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,2000,14080.0,0.0,6.4998
HK.00135,2019-05-24 13:03:00,6.4998,6.4998,6.5098,6.4998,0.0,0.0,6000,42260.0,0.0,6.4998
HK.00135,2019-05-24 13:04:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,10000,70400.0,0.0,6.4998
HK.00135,2019-05-24 13:05:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,152000,1070080.0,0.0,6.4998
HK.00135,2019-05-24 13:06:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,14000,98560.0,0.0,6.4998
HK.00135,2019-05-24 13:07:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,14000,98560.0,0.0,6.4998
HK.00135,2019-05-24 13:08:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 13:09:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,2000,14080.0,0.0,6.4998
HK.00135,2019-05-24 13:10:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,6000,42180.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:11:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,0,0.0,0.0,6.4898
HK.00135,2019-05-24 13:12:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,12000,84440.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:13:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,52000,365560.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:14:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,0,0.0,0.0,6.4898
