code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00135,2019-05-24 13:15:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 13:16:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,4000,28140.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:17:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,6000,42180.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:18:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,8000,56240.0,0.0,6.4898
HK.00135,2019-05-24 13:19:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 13:20:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,4000,28120.0,0.0,6.4898
HK.00135,2019-05-24 13:21:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,6000,42180.0,0.0,6.4898
HK.00135,2019-05-24 13:22:00,6.4898,6.4898,6.4998,6.4898,0.0,0.0,40000,281220.0,0.0,6.4898
HK.00135,2019-05-24 13:23:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,6000,42180.0,0.0,6.4898
HK.00135,2019-05-24 13:24:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,108000,759240.0,0.0,6.4898
HK.00135,2019-05-24 13:25:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 13:26:00,6.4998,6.4898,6.4998,6.4898,0.0,0.0,4000,28140.0,0.0,6.4898
HK.00135,2019-05-24 13:27:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,18000,126560.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:28:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,16000,112480.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:29:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 13:30:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,6000,42200.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:31:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:32:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,0,0.0,0.0,6.4898
HK.00135,2019-05-24 13:33:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,4000,28120.0,0.0,6.4898
HK.00135,2019-05-24 13:34:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 13:35:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,10000,70400.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:36:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 13:37:00,6.4998,6.4898,6.4998,6.4898,0.0,0.0,8000,56300.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:38:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,0,0.0,0.0,6.4898
HK.00135,2019-05-24 13:39:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 13:40:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,10000,70320.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:41:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,6000,42180.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:42:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,2000,14080.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:43:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:44:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,8000,56260.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:45:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,4000,28120.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:46:00,6.4898,6.4898,6.4998,6.4898,0.0,0.0,30000,210920.0,0.0,6.4898
HK.00135,2019-05-24 13:47:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,8000,56240.0,0.0,6.4898
HK.00135,2019-05-24 13:48:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,8000,56280.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:49:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,4000,28140.0,0.0,6.4998
HK.00135,2019-05-24 13:50:00,6.4998,6.4898,6.4998,6.4898,0.0,0.0,28000,197080.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:51:00,6.4898,6.4998,6.4998,6.4898,0.0,0.0,6000,42200.0,0.1540879534037996,6.4898
HK.00135,2019-05-24 13:52:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,8000,56240.0,-0.15385088771961888,6.4998
HK.00135,2019-05-24 13:53:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,8000,56240.0,0.0,6.4898
HK.00135,2019-05-24 13:54:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,4000,28120.0,0.0,6.4898
HK.00135,2019-05-24 13:55:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,0,0.0,0.0,6.4898
HK.00135,2019-05-24 13:56:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,2000,14060.0,0.0,6.4898
HK.00135,2019-05-24 13:57:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,4000,28120.0,0.0,6.4898
HK.00135,2019-05-24 13:58:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,20000,140600.0,0.0,6.4898
HK.00135,2019-05-24 13:59:00,6.4898,6.4898,6.4898,6.4898,0.0,0.0,8000,56240.0,0.0,6.4898
HK.00135,2019-05-24 14:00:00,6.4898,6.5198,6.5198,6.4898,0.0,0.0,536000,3775900.0,0.4622638602114125,6.4898
HK.00135,2019-05-24 14:01:00,6.4998,6.5198,6.5198,6.4998,0.0,0.0,10000,70440.0,0.0,6.5198
HK.00135,2019-05-24 14:02:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 14:03:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 14:04:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,94000,662700.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 14:05:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,42000,296100.0,0.0,6.5098
HK.00135,2019-05-24 14:06:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,14000,98700.0,0.0,6.5098
HK.00135,2019-05-24 14:07:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:08:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,12000,84600.0,0.0,6.5098
HK.00135,2019-05-24 14:09:00,6.5098,6.5098,6.5098,6.4998,0.0,0.0,24000,169020.0,0.0,6.5098
HK.00135,2019-05-24 14:10:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:11:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.0,6.5098
HK.00135,2019-05-24 14:12:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:13:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,0.0,6.5098
HK.00135,2019-05-24 14:14:00,6.4998,6.5098,6.5098,6.4998,0.0,0.0,8000,56340.0,0.0,6.5098
HK.00135,2019-05-24 14:15:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.0,6.5098
HK.00135,2019-05-24 14:16:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,6000,42240.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 14:17:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 14:18:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,0,0.0,0.0,6.4998
HK.00135,2019-05-24 14:19:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,6000,42240.0,0.0,6.4998
HK.00135,2019-05-24 14:20:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 14:21:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:22:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,20000,140800.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 14:23:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,4000,28160.0,0.0,6.4998
HK.00135,2019-05-24 14:24:00,6.4998,6.4998,6.4998,6.4998,0.0,0.0,8000,56320.0,0.0,6.4998
HK.00135,2019-05-24 14:25:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 14:26:00,6.4998,6.4998,6.5098,6.4998,0.0,0.0,8000,56340.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 14:27:00,6.4998,6.5098,6.5098,6.4998,0.0,0.0,22000,155080.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 14:28:00,6.4998,6.5098,6.5098,6.4998,0.0,0.0,24000,169140.0,0.0,6.5098
HK.00135,2019-05-24 14:29:00,6.5098,6.5098,6.5098,6.4998,0.0,0.0,20000,140940.0,0.0,6.5098
HK.00135,2019-05-24 14:30:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,58000,409080.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 14:31:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 14:32:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 14:33:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 14:34:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,0.0,6.5098
HK.00135,2019-05-24 14:35:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:36:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,0.0,6.5098
HK.00135,2019-05-24 14:37:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:38:00,6.5198,6.5098,6.5198,6.5098,0.0,0.0,16000,112900.0,0.0,6.5098
HK.00135,2019-05-24 14:39:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:40:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,18000,126960.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 14:41:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,12000,84620.0,0.0,6.5198
HK.00135,2019-05-24 14:42:00,6.5198,6.5098,6.5198,6.5098,0.0,0.0,12000,84700.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 14:43:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:44:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,0.0,6.5098
HK.00135,2019-05-24 14:45:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,2000,14100.0,0.0,6.5098
HK.00135,2019-05-24 14:46:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,10000,70500.0,0.0,6.5098
HK.00135,2019-05-24 14:47:00,6.5198,6.5098,6.5198,6.5098,0.0,0.0,6000,42320.0,0.0,6.5098
HK.00135,2019-05-24 14:48:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,8000,56400.0,0.0,6.5098
HK.00135,2019-05-24 14:49:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:50:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 14:51:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,10000,70500.0,0.0,6.5098
HK.00135,2019-05-24 14:52:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,14000,98700.0,0.0,6.5098
HK.00135,2019-05-24 14:53:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,20000,141000.0,0.0,6.5098
HK.00135,2019-05-24 14:54:00,6.5098,6.5098,6.5198,6.5098,0.0,0.0,6000,42320.0,0.0,6.5098
HK.00135,2019-05-24 14:55:00,6.5098,6.4998,6.5098,6.4998,0.0,0.0,288000,2030380.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 14:56:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,10000,70500.0,0.15385088771963254,6.4998
HK.00135,2019-05-24 14:57:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,100000,706000.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 14:58:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,20000,141000.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 14:59:00,6.5098,6.4998,6.5098,6.4998,0.0,0.0,8000,56360.0,-0.15361455037022143,6.5098
HK.00135,2019-05-24 15:00:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,108000,761760.0,0.3077017754392514,6.4998
HK.00135,2019-05-24 15:01:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 15:02:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 15:03:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 15:04:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,26000,183520.0,0.0,6.5198
HK.00135,2019-05-24 15:05:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 15:06:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,0,0.0,0.0,6.5198
HK.00135,2019-05-24 15:07:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,2000,14120.0,0.0,6.5198
HK.00135,2019-05-24 15:08:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,4000,28200.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 15:09:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 15:10:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,98000,690900.0,0.0,6.5098
HK.00135,2019-05-24 15:11:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,12000,84600.0,0.0,6.5098
HK.00135,2019-05-24 15:12:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,8000,56400.0,0.0,6.5098
HK.00135,2019-05-24 15:13:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 15:14:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 15:15:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,0,0.0,0.0,6.5098
HK.00135,2019-05-24 15:16:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,8000,56480.0,0.1536145503702078,6.5098
HK.00135,2019-05-24 15:17:00,6.5198,6.5198,6.5198,6.5098,0.0,0.0,14000,98740.0,0.0,6.5198
HK.00135,2019-05-24 15:18:00,6.5198,6.5198,6.5198,6.5098,0.0,0.0,12000,84640.0,0.0,6.5198
HK.00135,2019-05-24 15:19:00,6.5198,6.5198,6.5198,6.5198,0.0,0.0,4000,28240.0,0.0,6.5198
HK.00135,2019-05-24 15:20:00,6.5098,6.5198,6.5198,6.5098,0.0,0.0,8000,56420.0,0.0,6.5198
HK.00135,2019-05-24 15:21:00,6.5098,6.5098,6.5198,6.5098,0.0,0.0,14000,98720.0,-0.15337893800423,6.5198
HK.00135,2019-05-24 15:22:00,6.5098,6.5098,6.5098,6.5098,0.0,0.0,6000,42300.0,0.0,6.5098
HK.00135,2019-05-24 15:23:00,6.5198,6.5298,6.5298,6.5198,0.0,0.0,154000,1087820.0,0.3072291007404156,6.5098
HK.00135,2019-05-24 15:24:00,6.5298,6.5298,6.5298,6.5298,0.0,0.0,0,0.0,0.0,6.5298
HK.00135,2019-05-24 15:25:00,6.5298,6.5298,6.5398,6.5298,0.0,0.0,6000,42440.0,0.0,6.5298
HK.00135,2019-05-24 15:26:00,6.5398,6.5398,6.5398,6.5398,0.0,0.0,2000,14160.0,0.15314404729087855,6.5298
HK.00135,2019-05-24 15:27:00,6.5398,6.5398,6.5398,6.5398,0.0,0.0,2000,14160.0,0.0,6.5398
HK.00135,2019-05-24 15:28:00,6.5398,6.5398,6.5398,6.5398,0.0,0.0,4000,28320.0,0.0,6.5398
HK.00135,2019-05-24 15:29:00,6.5298,6.5398,6.5398,6.5298,0.0,0.0,8000,56600.0,0.0,6.5398
HK.00135,2019-05-24 15:30:00,6.5398,6.5298,6.5398,6.5298,0.0,0.0,48000,339660.0,-0.15290987491971905,6.5398
HK.00135,2019-05-24 15:31:00,6.5398,6.5398,6.5398,6.5398,0.0,0.0,10000,70800.0,0.15314404729087855,6.5298
HK.00135,2019-05-24 15:32:00,6.5398,6.5398,6.5398,6.5298,0.0,0.0,18000,127380.0,0.0,6.5398
HK.00135,2019-05-24 15:33:00,6.5398,6.5598,6.5598,6.5398,0.0,0.0,144000,1020020.0,0.3058197498394517,6.5398
HK.00135,2019-05-24 15:34:00,6.5598,6.5498,6.5598,6.5498,0.0,0.0,12000,85100.0,-0.1524436720631694,6.5598
HK.00135,2019-05-24 15:35:00,6.5598,6.5598,6.5598,6.5598,0.0,0.0,2000,14200.0,0.15267641760053416,6.5498
HK.00135,2019-05-24 15:36:00,6.5598,6.5498,6.5598,6.5498,0.0,0.0,18000,127680.0,-0.1524436720631694,6.5598
HK.00135,2019-05-24 15:37:00,6.5598,6.5498,6.5598,6.5498,0.0,0.0,14000,99320.0,0.0,6.5498
HK.00135,2019-05-24 15:38:00,6.5598,6.5598,6.5698,6.5598,0.0,0.0,210000,1491020.0,0.15267641760053416,6.5498
HK.00135,2019-05-24 15:39:00,6.5598,6.5598,6.5598,6.5598,0.0,0.0,10000,71000.0,0.0,6.5598
HK.00135,2019-05-24 15:40:00,6.5598,6.5598,6.5598,6.5598,0.0,0.0,8000,56800.0,0.0,6.5598
HK.00135,2019-05-24 15:41:00,6.5698,6.5698,6.5698,6.5698,0.0,0.0,8000,56880.0,0.1524436720631694,6.5598
HK.00135,2019-05-24 15:42:00,6.5698,6.5598,6.5698,6.5598,0.0,0.0,122000,866240.0,-0.15221163505738056,6.5698
HK.00135,2019-05-24 15:43:00,6.5598,6.5598,6.5598,6.5498,0.0,0.0,14000,99360.0,0.0,6.5598
HK.00135,2019-05-24 15:44:00,6.5498,6.5598,6.5598,6.5498,0.0,0.0,50000,354780.0,0.0,6.5598
HK.00135,2019-05-24 15:45:00,6.5598,6.5598,6.5598,6.5498,0.0,0.0,24000,170360.0,0.0,6.5598
HK.00135,2019-05-24 15:46:00,6.5598,6.5498,6.5598,6.5498,0.0,0.0,16000,113560.0,-0.1524436720631694,6.5598
HK.00135,2019-05-24 15:47:00,6.5498,6.5598,6.5598,6.5498,0.0,0.0,12000,85180.0,0.15267641760053416,6.5498
HK.00135,2019-05-24 15:48:00,6.5598,6.5598,6.5598,6.5498,0.0,0.0,38000,269760.0,0.0,6.5598
HK.00135,2019-05-24 15:49:00,6.5598,6.5598,6.5598,6.5498,0.0,0.0,16000,113540.0,0.0,6.5598
HK.00135,2019-05-24 15:50:00,6.5598,6.5598,6.5598,6.5498,0.0,0.0,100000,709960.0,0.0,6.5598
HK.00135,2019-05-24 15:51:00,6.5698,6.5698,6.5798,6.5698,0.0,0.0,108000,767920.0,0.1524436720631694,6.5598
HK.00135,2019-05-24 15:52:00,6.5798,6.5798,6.5798,6.5798,0.0,0.0,14000,99680.0,0.15221163505738056,6.5698
HK.00135,2019-05-24 15:53:00,6.5798,6.5798,6.5798,6.5798,0.0,0.0,10000,71200.0,0.0,6.5798
HK.00135,2019-05-24 15:54:00,6.5698,6.5798,6.5798,6.5698,0.0,0.0,14000,99660.0,0.0,6.5798
HK.00135,2019-05-24 15:55:00,6.5798,6.5698,6.5798,6.5698,0.0,0.0,30000,213520.0,-0.15198030335268226,6.5798
HK.00135,2019-05-24 15:56:00,6.5798,6.5698,6.5798,6.5698,0.0,0.0,42000,298840.0,0.0,6.5698
HK.00135,2019-05-24 15:57:00,6.5798,6.5798,6.5798,6.5698,0.0,0.0,22000,156600.0,0.15221163505738056,6.5698
HK.00135,2019-05-24 15:58:00,6.5798,6.5798,6.5798,6.5698,0.0,0.0,52000,370220.0,0.0,6.5798
HK.00135,2019-05-24 15:59:00,6.5798,6.5698,6.5798,6.5598,0.0,0.0,106000,753680.0,-0.15198030335268226,6.5798
HK.00135,2019-05-24 16:00:00,6.5698,6.5798,6.5898,6.5698,0.0,0.0,850000,6051940.0,0.15221163505738056,6.5698
