code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00288,2019-12-23 13:14:00,7.595,7.595,7.595,7.595,0.0,0.0,0,0.0,0.0,7.595
HK.00288,2019-12-23 13:15:00,7.595,7.595,7.595,7.595,0.0,0.0,13500,106785.0,0.0,7.595
HK.00288,2019-12-23 13:16:00,7.595,7.595,7.595,7.595,0.0,0.0,14000,110740.0,0.0,7.595
HK.00288,2019-12-23 13:17:00,7.595,7.595,7.595,7.595,0.0,0.0,14000,110740.0,0.0,7.595
HK.00288,2019-12-23 13:18:00,7.595,7.595,7.595,7.595,0.0,0.0,53500,423185.0,0.0,7.595
HK.00288,2019-12-23 13:19:00,7.595,7.575,7.595,7.575,0.0,0.0,297500,2350840.0,-0.2633311389071702,7.595
HK.00288,2019-12-23 13:20:00,7.575,7.575,7.575,7.575,0.0,0.0,2500,19725.0,0.0,7.575
HK.00288,2019-12-23 13:21:00,7.575,7.575,7.575,7.575,0.0,0.0,2000,15780.0,0.0,7.575
HK.00288,2019-12-23 13:22:00,7.585,7.585,7.585,7.585,0.0,0.0,38500,304150.0,0.1320132013201292,7.575
HK.00288,2019-12-23 13:23:00,7.575,7.575,7.575,7.575,0.0,0.0,1500,11835.0,-0.13183915622939732,7.585
HK.00288,2019-12-23 13:24:00,7.575,7.575,7.575,7.575,0.0,0.0,6500,51285.0,0.0,7.575
HK.00288,2019-12-23 13:25:00,7.575,7.575,7.575,7.575,0.0,0.0,7500,59175.0,0.0,7.575
HK.00288,2019-12-23 13:26:00,7.575,7.575,7.585,7.575,0.0,0.0,20500,161750.0,0.0,7.575
HK.00288,2019-12-23 13:27:00,7.575,7.575,7.575,7.575,0.0,0.0,43500,343215.0,0.0,7.575
HK.00288,2019-12-23 13:28:00,7.575,7.575,7.575,7.575,0.0,0.0,8500,67065.0,0.0,7.575
HK.00288,2019-12-23 13:29:00,7.575,7.575,7.575,7.575,0.0,0.0,10000,78900.0,0.0,7.575
HK.00288,2019-12-23 13:30:00,7.585,7.585,7.585,7.575,0.0,0.0,21500,169800.0,0.1320132013201292,7.575
HK.00288,2019-12-23 13:31:00,7.575,7.595,7.595,7.575,0.0,0.0,333500,2634860.0,0.13183915622939732,7.585
HK.00288,2019-12-23 13:32:00,7.595,7.585,7.595,7.585,0.0,0.0,171500,1355885.0,-0.1316655694535851,7.595
HK.00288,2019-12-23 13:33:00,7.585,7.585,7.585,7.585,0.0,0.0,35500,280450.0,0.0,7.585
HK.00288,2019-12-23 13:34:00,7.575,7.585,7.585,7.575,0.0,0.0,1500,11845.0,0.0,7.585
HK.00288,2019-12-23 13:35:00,7.575,7.575,7.575,7.575,0.0,0.0,500,3945.0,-0.13183915622939732,7.585
HK.00288,2019-12-23 13:36:00,7.575,7.575,7.575,7.575,0.0,0.0,56500,445785.0,0.0,7.575
HK.00288,2019-12-23 13:37:00,7.565,7.575,7.575,7.565,0.0,0.0,8000,63075.0,0.0,7.575
HK.00288,2019-12-23 13:38:00,7.575,7.575,7.575,7.565,0.0,0.0,52500,414130.0,0.0,7.575
HK.00288,2019-12-23 13:39:00,7.575,7.575,7.575,7.575,0.0,0.0,3000,23670.0,0.0,7.575
HK.00288,2019-12-23 13:40:00,7.575,7.575,7.575,7.575,0.0,0.0,56000,441840.0,0.0,7.575
HK.00288,2019-12-23 13:41:00,7.575,7.575,7.575,7.575,0.0,0.0,61500,485235.0,0.0,7.575
HK.00288,2019-12-23 13:42:00,7.585,7.575,7.585,7.575,0.0,0.0,2000,15785.0,0.0,7.575
HK.00288,2019-12-23 13:43:00,7.575,7.575,7.575,7.575,0.0,0.0,10000,78900.0,0.0,7.575
HK.00288,2019-12-23 13:44:00,7.575,7.575,7.575,7.575,0.0,0.0,5000,39450.0,0.0,7.575
HK.00288,2019-12-23 13:45:00,7.575,7.575,7.575,7.575,0.0,0.0,36000,284040.0,0.0,7.575
HK.00288,2019-12-23 13:46:00,7.575,7.575,7.575,7.575,0.0,0.0,7000,55230.0,0.0,7.575
HK.00288,2019-12-23 13:47:00,7.575,7.575,7.575,7.575,0.0,0.0,34000,268260.0,0.0,7.575
HK.00288,2019-12-23 13:48:00,7.575,7.575,7.575,7.575,0.0,0.0,6000,47340.0,0.0,7.575
HK.00288,2019-12-23 13:49:00,7.575,7.575,7.575,7.575,0.0,0.0,11500,90735.0,0.0,7.575
HK.00288,2019-12-23 13:50:00,7.575,7.575,7.575,7.575,0.0,0.0,52000,410280.0,0.0,7.575
HK.00288,2019-12-23 13:51:00,7.575,7.575,7.585,7.575,0.0,0.0,26000,205240.0,0.0,7.575
HK.00288,2019-12-23 13:52:00,7.575,7.575,7.575,7.575,0.0,0.0,9500,74955.0,0.0,7.575
HK.00288,2019-12-23 13:53:00,7.575,7.575,7.585,7.575,0.0,0.0,52000,410285.0,0.0,7.575
HK.00288,2019-12-23 13:54:00,7.575,7.575,7.575,7.575,0.0,0.0,13000,102570.0,0.0,7.575
HK.00288,2019-12-23 13:55:00,7.575,7.575,7.585,7.575,0.0,0.0,9500,74960.0,0.0,7.575
HK.00288,2019-12-23 13:56:00,7.575,7.575,7.575,7.575,0.0,0.0,7000,55230.0,0.0,7.575
HK.00288,2019-12-23 13:57:00,7.575,7.575,7.575,7.575,0.0,0.0,7000,55230.0,0.0,7.575
HK.00288,2019-12-23 13:58:00,7.575,7.575,7.575,7.575,0.0,0.0,362000,2856180.0,0.0,7.575
HK.00288,2019-12-23 13:59:00,7.575,7.575,7.575,7.575,0.0,0.0,0,0.0,0.0,7.575
HK.00288,2019-12-23 14:00:00,7.575,7.585,7.585,7.575,0.0,0.0,51000,402420.0,0.1320132013201292,7.575
HK.00288,2019-12-23 14:01:00,7.585,7.585,7.585,7.575,0.0,0.0,19500,153920.0,0.0,7.585
HK.00288,2019-12-23 14:02:00,7.585,7.585,7.585,7.575,0.0,0.0,282500,2230985.0,0.0,7.585
HK.00288,2019-12-23 14:03:00,7.585,7.585,7.585,7.545,0.0,0.0,818500,6441655.0,0.0,7.585
HK.00288,2019-12-23 14:04:00,7.585,7.565,7.585,7.565,0.0,0.0,56000,441940.0,-0.26367831245879464,7.585
HK.00288,2019-12-23 14:05:00,7.565,7.575,7.575,7.565,0.0,0.0,151500,1194160.0,0.13218770654328865,7.565
HK.00288,2019-12-23 14:06:00,7.575,7.585,7.585,7.565,0.0,0.0,29500,232785.0,0.1320132013201292,7.575
HK.00288,2019-12-23 14:07:00,7.585,7.585,7.595,7.585,0.0,0.0,31500,248855.0,0.0,7.585
HK.00288,2019-12-23 14:08:00,7.585,7.585,7.585,7.585,0.0,0.0,1500,11850.0,0.0,7.585
HK.00288,2019-12-23 14:09:00,7.585,7.555,7.585,7.555,0.0,0.0,600000,4727425.0,-0.3955174686882037,7.585
HK.00288,2019-12-23 14:10:00,7.585,7.575,7.585,7.555,0.0,0.0,203000,1602320.0,0.26472534745202464,7.555
HK.00288,2019-12-23 14:11:00,7.575,7.585,7.585,7.575,0.0,0.0,18500,146030.0,0.1320132013201292,7.575
HK.00288,2019-12-23 14:12:00,7.585,7.575,7.585,7.565,0.0,0.0,162000,1277675.0,-0.13183915622939732,7.585
HK.00288,2019-12-23 14:13:00,7.565,7.555,7.575,7.555,0.0,0.0,64000,504345.0,-0.2640264026402701,7.575
HK.00288,2019-12-23 14:14:00,7.555,7.555,7.565,7.555,0.0,0.0,4000,31485.0,0.0,7.555
HK.00288,2019-12-23 14:15:00,7.555,7.555,7.555,7.555,0.0,0.0,25000,196750.0,0.0,7.555
HK.00288,2019-12-23 14:16:00,7.555,7.555,7.555,7.555,0.0,0.0,30000,236100.0,0.0,7.555
HK.00288,2019-12-23 14:17:00,7.545,7.555,7.555,7.535,0.0,0.0,204500,1609270.0,0.0,7.555
HK.00288,2019-12-23 14:18:00,7.555,7.555,7.555,7.555,0.0,0.0,0,0.0,0.0,7.555
HK.00288,2019-12-23 14:19:00,7.555,7.545,7.555,7.545,0.0,0.0,267500,2103595.0,-0.13236267372600644,7.555
HK.00288,2019-12-23 14:20:00,7.535,7.535,7.535,7.525,0.0,0.0,290500,2280345.0,-0.1325381047050999,7.545
HK.00288,2019-12-23 14:21:00,7.535,7.535,7.535,7.535,0.0,0.0,0,0.0,0.0,7.535
HK.00288,2019-12-23 14:22:00,7.535,7.535,7.535,7.535,0.0,0.0,0,0.0,0.0,7.535
HK.00288,2019-12-23 14:23:00,7.545,7.545,7.545,7.545,0.0,0.0,2500,19650.0,0.13271400132713718,7.535
HK.00288,2019-12-23 14:24:00,7.535,7.535,7.535,7.535,0.0,0.0,7500,58875.0,-0.1325381047050999,7.545
HK.00288,2019-12-23 14:25:00,7.535,7.535,7.535,7.535,0.0,0.0,8000,62800.0,0.0,7.535
HK.00288,2019-12-23 14:26:00,7.535,7.545,7.555,7.535,0.0,0.0,78000,613300.0,0.13271400132713718,7.535
HK.00288,2019-12-23 14:27:00,7.545,7.545,7.545,7.545,0.0,0.0,42000,330120.0,0.0,7.545
HK.00288,2019-12-23 14:28:00,7.545,7.545,7.545,7.545,0.0,0.0,0,0.0,0.0,7.545
HK.00288,2019-12-23 14:29:00,7.555,7.555,7.555,7.555,0.0,0.0,11500,90505.0,0.1325381047050999,7.545
HK.00288,2019-12-23 14:30:00,7.565,7.535,7.565,7.535,0.0,0.0,293500,2307360.0,-0.26472534745201287,7.555
HK.00288,2019-12-23 14:31:00,7.555,7.555,7.555,7.555,0.0,0.0,17500,137725.0,0.26542800265427435,7.535
HK.00288,2019-12-23 14:32:00,7.555,7.555,7.555,7.555,0.0,0.0,1500,11805.0,0.0,7.555
HK.00288,2019-12-23 14:33:00,7.555,7.555,7.555,7.555,0.0,0.0,12500,98375.0,0.0,7.555
HK.00288,2019-12-23 14:34:00,7.555,7.565,7.565,7.555,0.0,0.0,49500,390035.0,0.1323626737260182,7.555
HK.00288,2019-12-23 14:35:00,7.575,7.575,7.575,7.575,0.0,0.0,5000,39450.0,0.13218770654328865,7.565
HK.00288,2019-12-23 14:36:00,7.565,7.515,7.565,7.505,0.0,0.0,575000,4505030.0,-0.7920792079207987,7.575
HK.00288,2019-12-23 14:37:00,7.535,7.515,7.535,7.515,0.0,0.0,127500,1000690.0,0.0,7.515
HK.00288,2019-12-23 14:38:00,7.525,7.525,7.525,7.525,0.0,0.0,18000,141120.0,0.1330671989354714,7.515
HK.00288,2019-12-23 14:39:00,7.525,7.525,7.525,7.525,0.0,0.0,2000,15680.0,0.0,7.525
HK.00288,2019-12-23 14:40:00,7.525,7.535,7.535,7.525,0.0,0.0,40500,317910.0,0.13289036544850216,7.525
HK.00288,2019-12-23 14:41:00,7.545,7.545,7.545,7.545,0.0,0.0,10500,82530.0,0.13271400132713718,7.535
HK.00288,2019-12-23 14:42:00,7.535,7.535,7.535,7.535,0.0,0.0,55500,435675.0,-0.1325381047050999,7.545
HK.00288,2019-12-23 14:43:00,7.535,7.535,7.535,7.535,0.0,0.0,4000,31400.0,0.0,7.535
HK.00288,2019-12-23 14:44:00,7.535,7.525,7.535,7.525,0.0,0.0,4000,31380.0,-0.13271400132713718,7.535
HK.00288,2019-12-23 14:45:00,7.535,7.535,7.535,7.535,0.0,0.0,133500,1047975.0,0.13289036544850216,7.525
HK.00288,2019-12-23 14:46:00,7.545,7.545,7.545,7.545,0.0,0.0,1000,7860.0,0.13271400132713718,7.535
HK.00288,2019-12-23 14:47:00,7.535,7.535,7.535,7.535,0.0,0.0,2500,19625.0,-0.1325381047050999,7.545
HK.00288,2019-12-23 14:48:00,7.535,7.535,7.535,7.535,0.0,0.0,146500,1150025.0,0.0,7.535
HK.00288,2019-12-23 14:49:00,7.535,7.535,7.535,7.535,0.0,0.0,55500,435675.0,0.0,7.535
HK.00288,2019-12-23 14:50:00,7.535,7.545,7.545,7.535,0.0,0.0,87500,687675.0,0.13271400132713718,7.535
HK.00288,2019-12-23 14:51:00,7.545,7.545,7.545,7.545,0.0,0.0,783500,6158310.0,0.0,7.545
HK.00288,2019-12-23 14:52:00,7.545,7.545,7.545,7.545,0.0,0.0,0,0.0,0.0,7.545
HK.00288,2019-12-23 14:53:00,7.535,7.545,7.545,7.535,0.0,0.0,63500,498530.0,0.0,7.545
HK.00288,2019-12-23 14:54:00,7.535,7.535,7.535,7.535,0.0,0.0,45000,353250.0,-0.1325381047050999,7.545
HK.00288,2019-12-23 14:55:00,7.525,7.525,7.525,7.525,0.0,0.0,53500,419440.0,-0.13271400132713718,7.535
HK.00288,2019-12-23 14:56:00,7.525,7.525,7.525,7.525,0.0,0.0,6500,50960.0,0.0,7.525
HK.00288,2019-12-23 14:57:00,7.525,7.525,7.525,7.525,0.0,0.0,4000,31360.0,0.0,7.525
HK.00288,2019-12-23 14:58:00,7.525,7.525,7.525,7.525,0.0,0.0,7000,54880.0,0.0,7.525
HK.00288,2019-12-23 14:59:00,7.525,7.525,7.525,7.525,0.0,0.0,1500,11760.0,0.0,7.525
HK.00288,2019-12-23 15:00:00,7.525,7.525,7.525,7.525,0.0,0.0,0,0.0,0.0,7.525
HK.00288,2019-12-23 15:01:00,7.535,7.545,7.545,7.535,0.0,0.0,242500,1903810.0,0.2657807308970043,7.525
HK.00288,2019-12-23 15:02:00,7.555,7.555,7.555,7.545,0.0,0.0,8000,62945.0,0.1325381047050999,7.545
HK.00288,2019-12-23 15:03:00,7.555,7.555,7.555,7.555,0.0,0.0,27500,216425.0,0.0,7.555
HK.00288,2019-12-23 15:04:00,7.565,7.565,7.565,7.565,0.0,0.0,19500,153660.0,0.1323626737260182,7.555
HK.00288,2019-12-23 15:05:00,7.565,7.575,7.575,7.565,0.0,0.0,18500,145920.0,0.13218770654328865,7.565
HK.00288,2019-12-23 15:06:00,7.575,7.565,7.575,7.565,0.0,0.0,36500,287805.0,-0.1320132013201292,7.575
HK.00288,2019-12-23 15:07:00,7.565,7.565,7.565,7.565,0.0,0.0,0,0.0,0.0,7.565
HK.00288,2019-12-23 15:08:00,7.575,7.575,7.575,7.575,0.0,0.0,18000,142020.0,0.13218770654328865,7.565
HK.00288,2019-12-23 15:09:00,7.575,7.575,7.575,7.575,0.0,0.0,22500,177525.0,0.0,7.575
HK.00288,2019-12-23 15:10:00,7.575,7.575,7.575,7.575,0.0,0.0,15000,118350.0,0.0,7.575
HK.00288,2019-12-23 15:11:00,7.575,7.565,7.575,7.565,0.0,0.0,12500,98525.0,-0.1320132013201292,7.575
HK.00288,2019-12-23 15:12:00,7.575,7.555,7.575,7.555,0.0,0.0,388500,3059575.0,-0.1321877065433004,7.565
HK.00288,2019-12-23 15:13:00,7.545,7.545,7.545,7.545,0.0,0.0,103000,809580.0,-0.13236267372600644,7.555
HK.00288,2019-12-23 15:14:00,7.545,7.545,7.545,7.545,0.0,0.0,57000,448020.0,0.0,7.545
HK.00288,2019-12-23 15:15:00,7.545,7.535,7.555,7.535,0.0,0.0,371000,2913490.0,-0.1325381047050999,7.545
HK.00288,2019-12-23 15:16:00,7.545,7.545,7.545,7.535,0.0,0.0,36500,286815.0,0.13271400132713718,7.535
HK.00288,2019-12-23 15:17:00,7.555,7.555,7.555,7.555,0.0,0.0,21000,165270.0,0.1325381047050999,7.545
HK.00288,2019-12-23 15:18:00,7.555,7.555,7.555,7.555,0.0,0.0,1500,11805.0,0.0,7.555
HK.00288,2019-12-23 15:19:00,7.565,7.545,7.565,7.545,0.0,0.0,47000,369950.0,-0.13236267372600644,7.555
HK.00288,2019-12-23 15:20:00,7.545,7.545,7.545,7.545,0.0,0.0,2500,19650.0,0.0,7.545
HK.00288,2019-12-23 15:21:00,7.545,7.545,7.545,7.545,0.0,0.0,13000,102180.0,0.0,7.545
HK.00288,2019-12-23 15:22:00,7.545,7.545,7.545,7.545,0.0,0.0,2000,15720.0,0.0,7.545
HK.00288,2019-12-23 15:23:00,7.545,7.545,7.545,7.545,0.0,0.0,2000,15720.0,0.0,7.545
HK.00288,2019-12-23 15:24:00,7.545,7.545,7.545,7.545,0.0,0.0,6000,47160.0,0.0,7.545
HK.00288,2019-12-23 15:25:00,7.555,7.535,7.555,7.535,0.0,0.0,265500,2086225.0,-0.1325381047050999,7.545
HK.00288,2019-12-23 15:26:00,7.535,7.525,7.535,7.505,0.0,0.0,1046000,8189080.0,-0.13271400132713718,7.535
HK.00288,2019-12-23 15:27:00,7.515,7.515,7.515,7.515,0.0,0.0,5500,43065.0,-0.13289036544851396,7.525
HK.00288,2019-12-23 15:28:00,7.515,7.515,7.515,7.515,0.0,0.0,9000,70470.0,0.0,7.515
HK.00288,2019-12-23 15:29:00,7.525,7.535,7.535,7.515,0.0,0.0,201000,1576030.0,0.26613439787093096,7.515
HK.00288,2019-12-23 15:30:00,7.545,7.555,7.555,7.545,0.0,0.0,24500,192810.0,0.26542800265427435,7.535
HK.00288,2019-12-23 15:31:00,7.555,7.555,7.555,7.555,0.0,0.0,0,0.0,0.0,7.555
HK.00288,2019-12-23 15:32:00,7.555,7.555,7.555,7.555,0.0,0.0,3500,27545.0,0.0,7.555
HK.00288,2019-12-23 15:33:00,7.555,7.565,7.565,7.555,0.0,0.0,26500,208620.0,0.1323626737260182,7.555
HK.00288,2019-12-23 15:34:00,7.565,7.565,7.565,7.565,0.0,0.0,0,0.0,0.0,7.565
HK.00288,2019-12-23 15:35:00,7.555,7.565,7.565,7.555,0.0,0.0,13000,102375.0,0.0,7.565
HK.00288,2019-12-23 15:36:00,7.565,7.555,7.565,7.555,0.0,0.0,2500,19695.0,-0.1321877065433004,7.565
HK.00288,2019-12-23 15:37:00,7.555,7.555,7.565,7.555,0.0,0.0,14000,110185.0,0.0,7.555
HK.00288,2019-12-23 15:38:00,7.555,7.565,7.565,7.555,0.0,0.0,19500,153655.0,0.1323626737260182,7.555
HK.00288,2019-12-23 15:39:00,7.565,7.575,7.575,7.565,0.0,0.0,158500,1250005.0,0.13218770654328865,7.565
HK.00288,2019-12-23 15:40:00,7.565,7.575,7.575,7.565,0.0,0.0,53000,418065.0,0.0,7.575
HK.00288,2019-12-23 15:41:00,7.575,7.565,7.585,7.565,0.0,0.0,273500,2156675.0,-0.1320132013201292,7.575
HK.00288,2019-12-23 15:42:00,7.565,7.575,7.575,7.565,0.0,0.0,63000,496860.0,0.13218770654328865,7.565
HK.00288,2019-12-23 15:43:00,7.585,7.565,7.585,7.565,0.0,0.0,79000,623920.0,-0.1320132013201292,7.575
HK.00288,2019-12-23 15:44:00,7.565,7.575,7.575,7.565,0.0,0.0,71500,564115.0,0.13218770654328865,7.565
HK.00288,2019-12-23 15:45:00,7.575,7.575,7.575,7.575,0.0,0.0,2000,15780.0,0.0,7.575
HK.00288,2019-12-23 15:46:00,7.575,7.575,7.575,7.575,0.0,0.0,18000,142020.0,0.0,7.575
HK.00288,2019-12-23 15:47:00,7.575,7.575,7.575,7.575,0.0,0.0,10000,78900.0,0.0,7.575
HK.00288,2019-12-23 15:48:00,7.575,7.575,7.575,7.575,0.0,0.0,1000,7890.0,0.0,7.575
HK.00288,2019-12-23 15:49:00,7.575,7.575,7.575,7.575,0.0,0.0,8000,63120.0,0.0,7.575
HK.00288,2019-12-23 15:50:00,7.585,7.575,7.585,7.575,0.0,0.0,263500,2080175.0,0.0,7.575
HK.00288,2019-12-23 15:51:00,7.565,7.565,7.565,7.565,0.0,0.0,8500,66980.0,-0.1320132013201292,7.575
HK.00288,2019-12-23 15:52:00,7.565,7.565,7.565,7.565,0.0,0.0,0,0.0,0.0,7.565
HK.00288,2019-12-23 15:53:00,7.575,7.565,7.575,7.565,0.0,0.0,169500,1335715.0,0.0,7.565
HK.00288,2019-12-23 15:54:00,7.565,7.565,7.565,7.565,0.0,0.0,21500,169420.0,0.0,7.565
HK.00288,2019-12-23 15:55:00,7.565,7.565,7.565,7.565,0.0,0.0,500,3940.0,0.0,7.565
HK.00288,2019-12-23 15:56:00,7.575,7.575,7.585,7.565,0.0,0.0,134000,1057255.0,0.13218770654328865,7.565
HK.00288,2019-12-23 15:57:00,7.585,7.585,7.585,7.575,0.0,0.0,472000,3728255.0,0.1320132013201292,7.575
HK.00288,2019-12-23 15:58:00,7.585,7.585,7.595,7.575,0.0,0.0,30000,237065.0,0.0,7.585
HK.00288,2019-12-23 15:59:00,7.595,7.585,7.595,7.575,0.0,0.0,529500,4187765.0,0.0,7.585
HK.00288,2019-12-23 16:00:00,7.585,7.605,7.605,7.585,0.0,0.0,2908500,23032280.0,0.26367831245880635,7.585
