code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00388,2020-04-29 09:30:00,249.29,249.29,249.29,249.29,0.0,0.0,115800,29297400.0,0.0,248.89
HK.00388,2020-04-29 09:31:00,249.29,250.29,250.29,248.49,0.0,0.0,183400,46445100.0,0.40113923542861735,249.29
HK.00388,2020-04-29 09:32:00,250.29,249.89,250.29,249.89,0.0,0.0,27700,7031720.0,-0.1598146150465483,250.29
HK.00388,2020-04-29 09:33:00,249.69,250.49,250.69,249.69,0.0,0.0,25500,6476600.0,0.24010564648446228,249.89
HK.00388,2020-04-29 09:34:00,250.49,250.29,250.49,250.09,0.0,0.0,14800,3759240.0,-0.07984350672682225,250.49
HK.00388,2020-04-29 09:35:00,250.29,250.09,250.29,249.69,0.0,0.0,17800,4516340.0,-0.07990730752326847,250.29
HK.00388,2020-04-29 09:36:00,250.29,250.09,250.29,249.89,0.0,0.0,15800,4011420.0,0.0,250.09
HK.00388,2020-04-29 09:37:00,250.09,249.89,250.09,249.49,0.0,0.0,26500,6717840.0,-0.07997121036427568,250.09
HK.00388,2020-04-29 09:38:00,249.89,249.89,250.09,249.69,0.0,0.0,11200,2840400.0,0.0,249.89
HK.00388,2020-04-29 09:39:00,249.89,250.29,250.29,249.89,0.0,0.0,35400,8984880.0,0.16007043098963775,249.89
HK.00388,2020-04-29 09:40:00,250.29,250.09,250.69,249.89,0.0,0.0,67600,17174860.0,-0.07990730752326847,250.29
HK.00388,2020-04-29 09:41:00,249.89,250.09,250.09,249.89,0.0,0.0,3600,913100.0,0.0,250.09
HK.00388,2020-04-29 09:42:00,250.09,250.49,250.49,250.09,0.0,0.0,46400,11783180.0,0.15994242072853998,250.09
HK.00388,2020-04-29 09:43:00,250.49,250.49,250.69,250.29,0.0,0.0,28900,7348080.0,0.0,250.49
HK.00388,2020-04-29 09:44:00,250.49,250.49,250.89,250.49,0.0,0.0,11300,2873700.0,0.0,250.49
HK.00388,2020-04-29 09:45:00,250.49,250.49,250.49,250.29,0.0,0.0,22600,5744880.0,0.0,250.49
HK.00388,2020-04-29 09:46:00,250.49,249.69,250.49,249.69,0.0,0.0,33000,8377820.0,-0.3193740269072663,250.49
HK.00388,2020-04-29 09:47:00,249.69,249.69,249.89,249.69,0.0,0.0,7300,1850020.0,0.0,249.69
HK.00388,2020-04-29 09:48:00,249.89,250.09,250.09,249.69,0.0,0.0,7800,1978180.0,0.16019864632144085,249.69
HK.00388,2020-04-29 09:49:00,249.89,249.89,250.29,249.89,0.0,0.0,13800,3501160.0,-0.07997121036427568,250.09
HK.00388,2020-04-29 09:50:00,250.09,250.09,250.29,250.09,0.0,0.0,5900,1497500.0,0.08003521549482455,249.89
HK.00388,2020-04-29 09:51:00,250.09,250.09,250.29,249.89,0.0,0.0,11100,2817040.0,0.0,250.09
HK.00388,2020-04-29 09:52:00,250.09,249.69,250.09,249.69,0.0,0.0,14000,3548780.0,-0.15994242072853998,250.09
HK.00388,2020-04-29 09:53:00,249.89,249.89,249.89,249.69,0.0,0.0,6100,1546220.0,0.08009932316071473,249.69
HK.00388,2020-04-29 09:54:00,249.69,249.69,249.69,249.69,0.0,0.0,1100,278740.0,-0.08003521549481317,249.89
HK.00388,2020-04-29 09:55:00,249.89,249.89,250.09,249.89,0.0,0.0,15600,3956520.0,0.08009932316071473,249.69
HK.00388,2020-04-29 09:56:00,250.09,249.89,250.09,249.89,0.0,0.0,7400,1876660.0,0.0,249.89
HK.00388,2020-04-29 09:57:00,249.89,249.89,249.89,249.69,0.0,0.0,6300,1596580.0,0.0,249.89
HK.00388,2020-04-29 09:58:00,249.89,249.69,249.89,249.69,0.0,0.0,14800,3750400.0,-0.08003521549481317,249.89
HK.00388,2020-04-29 09:59:00,249.49,249.49,249.69,249.49,0.0,0.0,4000,1013420.0,-0.08009932316071473,249.69
HK.00388,2020-04-29 10:00:00,249.49,249.49,249.49,249.29,0.0,0.0,28900,7315080.0,0.0,249.49
HK.00388,2020-04-29 10:01:00,249.29,249.29,249.49,249.29,0.0,0.0,7400,1872740.0,-0.0801635336085683,249.49
HK.00388,2020-04-29 10:02:00,249.29,249.69,249.69,249.09,0.0,0.0,13100,3315220.0,0.1604556941714492,249.29
HK.00388,2020-04-29 10:03:00,249.69,249.49,249.69,249.49,0.0,0.0,2900,734360.0,-0.08009932316071473,249.69
HK.00388,2020-04-29 10:04:00,249.29,249.29,249.49,249.29,0.0,0.0,5900,1492820.0,-0.0801635336085683,249.49
HK.00388,2020-04-29 10:05:00,249.49,249.29,249.49,249.29,0.0,0.0,1500,379560.0,0.0,249.29
HK.00388,2020-04-29 10:06:00,249.49,249.69,249.89,249.49,0.0,0.0,21600,5471240.0,0.1604556941714492,249.29
HK.00388,2020-04-29 10:07:00,249.89,249.69,249.89,249.69,0.0,0.0,3500,886960.0,0.0,249.69
HK.00388,2020-04-29 10:08:00,249.69,249.69,249.89,249.49,0.0,0.0,3300,836080.0,0.0,249.69
HK.00388,2020-04-29 10:09:00,249.69,249.69,249.89,249.69,0.0,0.0,5400,1368740.0,0.0,249.69
HK.00388,2020-04-29 10:10:00,249.89,249.69,249.89,249.49,0.0,0.0,6600,1672140.0,0.0,249.69
HK.00388,2020-04-29 10:11:00,249.89,249.69,249.89,249.69,0.0,0.0,2600,659280.0,0.0,249.69
HK.00388,2020-04-29 10:12:00,249.69,250.09,250.09,249.69,0.0,0.0,1000,253600.0,0.16019864632144085,249.69
HK.00388,2020-04-29 10:13:00,250.09,249.89,250.09,249.89,0.0,0.0,3800,963700.0,-0.07997121036427568,250.09
HK.00388,2020-04-29 10:14:00,249.89,249.69,249.89,249.69,0.0,0.0,6600,1672520.0,-0.08003521549481317,249.89
HK.00388,2020-04-29 10:15:00,249.69,249.69,249.89,249.49,0.0,0.0,2900,734980.0,0.0,249.69
HK.00388,2020-04-29 10:16:00,249.69,249.29,249.69,249.29,0.0,0.0,16000,4051440.0,-0.16019864632144085,249.69
HK.00388,2020-04-29 10:17:00,249.49,249.29,249.49,249.29,0.0,0.0,4100,1037320.0,0.0,249.29
HK.00388,2020-04-29 10:18:00,249.49,249.29,249.49,249.29,0.0,0.0,3900,986840.0,0.0,249.29
HK.00388,2020-04-29 10:19:00,249.29,249.49,249.49,249.29,0.0,0.0,300,75940.0,0.08022784708573029,249.29
HK.00388,2020-04-29 10:20:00,249.29,249.89,249.89,249.29,0.0,0.0,16300,4127860.0,0.16032706721711382,249.49
HK.00388,2020-04-29 10:21:00,249.69,249.69,249.89,249.69,0.0,0.0,5500,1393760.0,-0.08003521549481317,249.89
HK.00388,2020-04-29 10:22:00,249.69,249.69,249.89,249.69,0.0,0.0,15000,3801320.0,0.0,249.69
HK.00388,2020-04-29 10:23:00,249.89,249.89,249.89,249.89,0.0,0.0,1500,380400.0,0.08009932316071473,249.69
HK.00388,2020-04-29 10:24:00,249.89,249.89,249.89,249.69,0.0,0.0,1600,405700.0,0.0,249.89
HK.00388,2020-04-29 10:25:00,249.89,249.89,249.89,249.89,0.0,0.0,4100,1039760.0,0.0,249.89
HK.00388,2020-04-29 10:26:00,249.89,249.89,249.89,249.69,0.0,0.0,5200,1318400.0,0.0,249.89
HK.00388,2020-04-29 10:27:00,249.89,249.69,249.89,249.69,0.0,0.0,15200,3853420.0,-0.08003521549481317,249.89
HK.00388,2020-04-29 10:28:00,249.49,249.89,249.89,249.29,0.0,0.0,10900,2759900.0,0.08009932316071473,249.69
HK.00388,2020-04-29 10:29:00,249.49,249.69,249.89,249.49,0.0,0.0,4400,1115160.0,-0.08003521549481317,249.89
HK.00388,2020-04-29 10:30:00,249.69,249.69,249.69,249.49,0.0,0.0,3800,962720.0,0.0,249.69
HK.00388,2020-04-29 10:31:00,249.69,249.69,249.69,249.29,0.0,0.0,13400,3393040.0,0.0,249.69
HK.00388,2020-04-29 10:32:00,249.49,249.69,249.69,249.49,0.0,0.0,600,151960.0,0.0,249.69
HK.00388,2020-04-29 10:33:00,249.69,249.49,249.69,249.49,0.0,0.0,4300,1089580.0,-0.08009932316071473,249.69
HK.00388,2020-04-29 10:34:00,249.69,249.69,250.09,249.69,0.0,0.0,18300,4640440.0,0.08016353360855691,249.49
HK.00388,2020-04-29 10:35:00,249.69,249.69,249.69,249.49,0.0,0.0,8300,2103120.0,0.0,249.69
HK.00388,2020-04-29 10:36:00,249.49,249.49,249.49,249.49,0.0,0.0,300,75960.0,-0.08009932316071473,249.69
HK.00388,2020-04-29 10:37:00,249.69,249.09,249.69,249.09,0.0,0.0,55500,14043620.0,-0.1603270672171252,249.49
HK.00388,2020-04-29 10:38:00,248.89,249.09,249.29,248.89,0.0,0.0,8400,2123540.0,0.0,249.09
HK.00388,2020-04-29 10:39:00,249.09,249.09,249.29,249.09,0.0,0.0,2500,632100.0,0.0,249.09
HK.00388,2020-04-29 10:40:00,249.09,249.49,249.69,249.09,0.0,0.0,7100,1796160.0,0.16058452768076023,249.09
HK.00388,2020-04-29 10:41:00,249.49,249.49,249.49,249.29,0.0,0.0,5700,1442880.0,0.0,249.49
HK.00388,2020-04-29 10:42:00,249.29,249.49,249.49,249.29,0.0,0.0,3800,961460.0,0.0,249.49
HK.00388,2020-04-29 10:43:00,249.49,249.29,249.49,249.29,0.0,0.0,700,177120.0,-0.0801635336085683,249.49
HK.00388,2020-04-29 10:44:00,249.49,249.29,249.49,249.29,0.0,0.0,4400,1113340.0,0.0,249.29
HK.00388,2020-04-29 10:45:00,249.09,249.09,249.09,249.09,0.0,0.0,11900,3008320.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 10:46:00,248.89,248.89,248.89,248.89,0.0,0.0,14300,3612180.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 10:47:00,249.09,248.89,249.09,248.69,0.0,0.0,4800,1212500.0,0.0,248.89
HK.00388,2020-04-29 10:48:00,248.69,248.69,248.89,248.49,0.0,0.0,6900,1741540.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 10:49:00,248.49,248.89,248.89,248.49,0.0,0.0,800,201920.0,0.08042140817885264,248.69
HK.00388,2020-04-29 10:50:00,248.89,248.69,248.89,248.49,0.0,0.0,4800,1211340.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 10:51:00,248.69,248.69,248.69,248.69,0.0,0.0,4000,1009600.0,0.0,248.69
HK.00388,2020-04-29 10:52:00,248.69,249.09,249.09,248.69,0.0,0.0,5400,1363980.0,0.16084281635771672,248.69
HK.00388,2020-04-29 10:53:00,249.29,248.89,249.29,248.89,0.0,0.0,400,101120.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 10:54:00,249.29,249.29,249.29,249.29,0.0,0.0,500,126500.0,0.1607135682430012,248.89
HK.00388,2020-04-29 10:55:00,248.89,249.09,249.09,248.89,0.0,0.0,7200,1819560.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 10:56:00,249.29,249.09,249.29,248.89,0.0,0.0,5000,1264000.0,0.0,249.09
HK.00388,2020-04-29 10:57:00,249.09,248.69,249.29,248.69,0.0,0.0,9300,2349580.0,-0.16058452768076023,249.09
HK.00388,2020-04-29 10:58:00,248.89,249.09,249.29,248.89,0.0,0.0,26000,6570820.0,0.16084281635771672,248.69
HK.00388,2020-04-29 10:59:00,249.09,249.09,249.09,249.09,0.0,0.0,100,25280.0,0.0,249.09
HK.00388,2020-04-29 11:00:00,249.09,248.89,249.09,248.89,0.0,0.0,700,176860.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 11:01:00,249.09,249.09,249.09,249.09,0.0,0.0,500,126400.0,0.08035678412150632,248.89
HK.00388,2020-04-29 11:02:00,249.09,248.89,249.09,248.89,0.0,0.0,8100,2046360.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 11:03:00,248.89,248.69,248.89,248.69,0.0,0.0,12900,3256100.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 11:04:00,248.69,248.69,248.69,248.69,0.0,0.0,200,50480.0,0.0,248.69
HK.00388,2020-04-29 11:05:00,248.69,248.69,248.89,248.69,0.0,0.0,4700,1186340.0,0.0,248.69
HK.00388,2020-04-29 11:06:00,248.69,248.69,248.89,248.69,0.0,0.0,2200,555320.0,0.0,248.69
HK.00388,2020-04-29 11:07:00,248.49,248.49,248.49,248.49,0.0,0.0,3200,807040.0,-0.08042140817885264,248.69
HK.00388,2020-04-29 11:08:00,248.49,248.49,248.49,248.49,0.0,0.0,4200,1059240.0,0.0,248.49
HK.00388,2020-04-29 11:09:00,248.69,248.49,248.69,248.49,0.0,0.0,1800,454200.0,0.0,248.49
HK.00388,2020-04-29 11:10:00,248.49,248.49,248.49,248.49,0.0,0.0,1300,327860.0,0.0,248.49
HK.00388,2020-04-29 11:11:00,248.69,248.69,248.69,248.49,0.0,0.0,1400,353220.0,0.08048613626302412,248.49
HK.00388,2020-04-29 11:12:00,248.49,248.69,248.69,248.49,0.0,0.0,1400,353340.0,0.0,248.69
HK.00388,2020-04-29 11:13:00,248.49,248.69,248.69,248.49,0.0,0.0,19800,4993700.0,0.0,248.69
HK.00388,2020-04-29 11:14:00,248.69,248.69,248.69,248.69,0.0,0.0,100,25240.0,0.0,248.69
HK.00388,2020-04-29 11:15:00,248.49,248.69,248.69,248.49,0.0,0.0,200,50460.0,0.0,248.69
HK.00388,2020-04-29 11:16:00,248.69,248.69,248.69,248.69,0.0,0.0,1800,454320.0,0.0,248.69
HK.00388,2020-04-29 11:17:00,248.69,248.69,248.69,248.49,0.0,0.0,600,151360.0,0.0,248.69
HK.00388,2020-04-29 11:18:00,248.49,248.69,248.69,248.49,0.0,0.0,2500,630600.0,0.0,248.69
HK.00388,2020-04-29 11:19:00,248.69,248.49,248.69,248.49,0.0,0.0,3000,757180.0,-0.08042140817885264,248.69
HK.00388,2020-04-29 11:20:00,248.69,248.69,248.69,248.49,0.0,0.0,1200,302760.0,0.08048613626302412,248.49
HK.00388,2020-04-29 11:21:00,248.69,248.69,248.69,248.69,0.0,0.0,500,126200.0,0.0,248.69
HK.00388,2020-04-29 11:22:00,248.69,248.69,249.09,248.69,0.0,0.0,22900,5781580.0,0.0,248.69
HK.00388,2020-04-29 11:23:00,248.69,248.69,248.89,248.69,0.0,0.0,700,176700.0,0.0,248.69
HK.00388,2020-04-29 11:24:00,248.89,248.89,248.89,248.69,0.0,0.0,2300,580580.0,0.08042140817885264,248.69
HK.00388,2020-04-29 11:25:00,248.69,248.89,248.89,248.49,0.0,0.0,2000,504760.0,0.0,248.89
HK.00388,2020-04-29 11:26:00,248.89,248.89,248.89,248.89,0.0,0.0,1400,353640.0,0.0,248.89
HK.00388,2020-04-29 11:27:00,248.69,248.89,248.89,248.69,0.0,0.0,600,151460.0,0.0,248.89
HK.00388,2020-04-29 11:28:00,248.89,248.69,248.89,248.69,0.0,0.0,2400,605820.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 11:29:00,248.89,248.69,248.89,248.69,0.0,0.0,2000,504840.0,0.0,248.69
HK.00388,2020-04-29 11:30:00,248.89,248.89,248.89,248.89,0.0,0.0,200,50520.0,0.08042140817885264,248.69
HK.00388,2020-04-29 11:31:00,248.69,248.89,248.89,248.69,0.0,0.0,2700,681640.0,0.0,248.89
HK.00388,2020-04-29 11:32:00,248.69,248.69,248.69,248.69,0.0,0.0,1000,252400.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 11:33:00,248.89,248.89,248.89,248.69,0.0,0.0,700,176780.0,0.08042140817885264,248.69
HK.00388,2020-04-29 11:34:00,248.89,248.89,248.89,248.89,0.0,0.0,12300,3106980.0,0.0,248.89
HK.00388,2020-04-29 11:35:00,248.89,248.89,249.09,248.89,0.0,0.0,1200,303160.0,0.0,248.89
HK.00388,2020-04-29 11:36:00,249.09,248.89,249.09,248.89,0.0,0.0,700,176840.0,0.0,248.89
HK.00388,2020-04-29 11:37:00,248.89,248.89,248.89,248.89,0.0,0.0,800,202080.0,0.0,248.89
HK.00388,2020-04-29 11:38:00,249.09,249.09,249.09,248.89,0.0,0.0,2400,606620.0,0.08035678412150632,248.89
HK.00388,2020-04-29 11:39:00,248.89,248.89,248.89,248.89,0.0,0.0,7000,1768200.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 11:40:00,248.89,248.89,248.89,248.89,0.0,0.0,300,75780.0,0.0,248.89
HK.00388,2020-04-29 11:41:00,248.89,248.89,248.89,248.69,0.0,0.0,900,227240.0,0.0,248.89
HK.00388,2020-04-29 11:42:00,248.69,248.69,248.69,248.69,0.0,0.0,200,50480.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 11:43:00,248.89,248.89,248.89,248.89,0.0,0.0,100,25260.0,0.08042140817885264,248.69
HK.00388,2020-04-29 11:44:00,248.89,248.89,248.89,248.69,0.0,0.0,900,227220.0,0.0,248.89
HK.00388,2020-04-29 11:45:00,248.89,248.89,248.89,248.89,0.0,0.0,700,176820.0,0.0,248.89
HK.00388,2020-04-29 11:46:00,248.89,248.89,248.89,248.69,0.0,0.0,9200,2322160.0,0.0,248.89
HK.00388,2020-04-29 11:47:00,248.69,248.49,248.89,248.49,0.0,0.0,5300,1337820.0,-0.1607135682429898,248.89
HK.00388,2020-04-29 11:48:00,248.89,248.89,248.89,248.89,0.0,0.0,200,50520.0,0.16097227252604823,248.49
HK.00388,2020-04-29 11:49:00,248.49,248.49,248.69,248.49,0.0,0.0,7700,1943060.0,-0.1607135682429898,248.89
HK.00388,2020-04-29 11:50:00,248.69,248.69,248.69,248.49,0.0,0.0,15400,3885740.0,0.08048613626302412,248.49
HK.00388,2020-04-29 11:51:00,248.69,248.69,248.69,248.69,0.0,0.0,1700,429080.0,0.0,248.69
HK.00388,2020-04-29 11:52:00,248.69,248.69,248.69,248.49,0.0,0.0,3800,959040.0,0.0,248.69
HK.00388,2020-04-29 11:53:00,248.69,248.69,248.69,248.49,0.0,0.0,1100,277540.0,0.0,248.69
HK.00388,2020-04-29 11:54:00,248.69,248.49,248.69,248.49,0.0,0.0,3300,832520.0,-0.08042140817885264,248.69
HK.00388,2020-04-29 11:55:00,248.69,248.89,248.89,248.69,0.0,0.0,6300,1590180.0,0.16097227252604823,248.49
HK.00388,2020-04-29 11:56:00,248.69,248.89,248.89,248.69,0.0,0.0,1300,328260.0,0.0,248.89
HK.00388,2020-04-29 11:57:00,248.69,248.89,248.89,248.69,0.0,0.0,29100,7350560.0,0.0,248.89
HK.00388,2020-04-29 11:58:00,248.89,249.09,249.09,248.69,0.0,0.0,1500,378880.0,0.08035678412150632,248.89
HK.00388,2020-04-29 11:59:00,249.09,249.09,249.09,249.09,0.0,0.0,2200,556160.0,0.0,249.09
HK.00388,2020-04-29 12:00:00,249.09,248.89,249.09,248.89,0.0,0.0,2200,555740.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 13:01:00,249.09,249.29,249.29,248.69,0.0,0.0,32100,8112120.0,0.1607135682430012,248.89
HK.00388,2020-04-29 13:02:00,249.29,249.29,249.29,249.09,0.0,0.0,11800,2983100.0,0.0,249.29
HK.00388,2020-04-29 13:03:00,249.29,249.09,249.29,249.09,0.0,0.0,14900,3767580.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 13:04:00,249.09,249.09,249.09,248.89,0.0,0.0,16700,4221520.0,0.0,249.09
HK.00388,2020-04-29 13:05:00,249.29,249.29,249.29,249.09,0.0,0.0,5500,1390700.0,0.08029226384037441,249.09
HK.00388,2020-04-29 13:06:00,249.09,249.29,249.29,249.09,0.0,0.0,2500,632480.0,0.0,249.29
HK.00388,2020-04-29 13:07:00,249.09,249.29,249.29,249.09,0.0,0.0,300,75860.0,0.0,249.29
HK.00388,2020-04-29 13:08:00,249.29,249.29,249.29,249.29,0.0,0.0,700,177100.0,0.0,249.29
HK.00388,2020-04-29 13:09:00,249.29,249.09,249.29,249.09,0.0,0.0,26600,6724560.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 13:10:00,249.29,249.09,249.29,249.09,0.0,0.0,3300,834260.0,0.0,249.09
HK.00388,2020-04-29 13:11:00,249.09,249.09,249.09,248.89,0.0,0.0,22300,5637400.0,0.0,249.09
HK.00388,2020-04-29 13:12:00,249.09,249.09,249.09,249.09,0.0,0.0,600,151680.0,0.0,249.09
HK.00388,2020-04-29 13:13:00,249.09,249.09,249.09,249.09,0.0,0.0,600,151680.0,0.0,249.09
