code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00388,2020-04-29 13:14:00,249.09,249.09,249.09,248.89,0.0,0.0,2800,707740.0,0.0,249.09
HK.00388,2020-04-29 13:15:00,249.09,249.09,249.29,248.89,0.0,0.0,9600,2426800.0,0.0,249.09
HK.00388,2020-04-29 13:16:00,249.29,249.09,249.29,249.09,0.0,0.0,4600,1162920.0,0.0,249.09
HK.00388,2020-04-29 13:17:00,249.09,249.29,249.29,249.09,0.0,0.0,1100,278100.0,0.08029226384037441,249.09
HK.00388,2020-04-29 13:18:00,249.09,249.09,249.09,249.09,0.0,0.0,5600,1415680.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 13:19:00,249.09,249.09,249.09,248.89,0.0,0.0,5500,1389340.0,0.0,249.09
HK.00388,2020-04-29 13:20:00,249.09,248.89,249.09,248.89,0.0,0.0,4600,1161980.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 13:21:00,248.89,248.89,248.89,248.89,0.0,0.0,0,0.0,0.0,248.89
HK.00388,2020-04-29 13:22:00,249.09,248.89,249.09,248.89,0.0,0.0,400,101060.0,0.0,248.89
HK.00388,2020-04-29 13:23:00,249.09,249.09,249.09,249.09,0.0,0.0,200,50560.0,0.08035678412150632,248.89
HK.00388,2020-04-29 13:24:00,249.09,248.89,249.09,248.89,0.0,0.0,900,227500.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 13:25:00,249.09,249.09,249.09,249.09,0.0,0.0,13300,3362240.0,0.08035678412150632,248.89
HK.00388,2020-04-29 13:26:00,249.29,249.29,249.29,249.29,0.0,0.0,400,101200.0,0.08029226384037441,249.09
HK.00388,2020-04-29 13:27:00,249.29,249.29,249.29,249.29,0.0,0.0,100,25300.0,0.0,249.29
HK.00388,2020-04-29 13:28:00,249.09,249.09,249.09,249.09,0.0,0.0,10300,2603840.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 13:29:00,249.29,248.89,249.29,248.89,0.0,0.0,1800,455200.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 13:30:00,249.29,249.09,249.29,248.89,0.0,0.0,2000,505540.0,0.08035678412150632,248.89
HK.00388,2020-04-29 13:31:00,249.09,248.89,249.09,248.69,0.0,0.0,28900,7298600.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 13:32:00,248.89,248.89,248.89,248.89,0.0,0.0,0,0.0,0.0,248.89
HK.00388,2020-04-29 13:33:00,248.49,248.49,248.69,248.49,0.0,0.0,8600,2169560.0,-0.1607135682429898,248.89
HK.00388,2020-04-29 13:34:00,248.69,248.49,248.69,248.29,0.0,0.0,1900,479140.0,0.0,248.49
HK.00388,2020-04-29 13:35:00,248.49,248.29,248.49,248.29,0.0,0.0,3200,806960.0,-0.08048613626303555,248.49
HK.00388,2020-04-29 13:36:00,248.29,248.49,248.49,248.29,0.0,0.0,6100,1537960.0,0.08055096862540459,248.29
HK.00388,2020-04-29 13:37:00,248.49,248.29,248.69,248.29,0.0,0.0,5800,1462620.0,-0.08048613626303555,248.49
HK.00388,2020-04-29 13:38:00,248.49,248.69,248.69,248.49,0.0,0.0,2900,731400.0,0.16110193725079774,248.29
HK.00388,2020-04-29 13:39:00,248.49,248.49,248.49,248.49,0.0,0.0,2500,630500.0,-0.08042140817885264,248.69
HK.00388,2020-04-29 13:40:00,248.69,248.49,248.69,248.49,0.0,0.0,2300,580280.0,0.0,248.49
HK.00388,2020-04-29 13:41:00,248.49,248.49,248.49,248.49,0.0,0.0,100,25220.0,0.0,248.49
HK.00388,2020-04-29 13:42:00,248.69,248.49,248.69,248.49,0.0,0.0,1400,353120.0,0.0,248.49
HK.00388,2020-04-29 13:43:00,248.49,248.69,248.69,248.49,0.0,0.0,1700,428880.0,0.08048613626302412,248.49
HK.00388,2020-04-29 13:44:00,248.49,248.89,249.09,248.49,0.0,0.0,25100,6337080.0,0.08042140817885264,248.69
HK.00388,2020-04-29 13:45:00,248.69,248.69,248.89,248.69,0.0,0.0,5700,1438700.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 13:46:00,248.49,248.69,248.69,248.49,0.0,0.0,2100,529840.0,0.0,248.69
HK.00388,2020-04-29 13:47:00,248.49,248.69,248.69,248.49,0.0,0.0,2200,555220.0,0.0,248.69
HK.00388,2020-04-29 13:48:00,248.69,248.69,248.69,248.69,0.0,0.0,7300,1842520.0,0.0,248.69
HK.00388,2020-04-29 13:49:00,248.89,248.69,248.89,248.49,0.0,0.0,3100,782000.0,0.0,248.69
HK.00388,2020-04-29 13:50:00,248.89,248.69,248.89,248.69,0.0,0.0,500,126220.0,0.0,248.69
HK.00388,2020-04-29 13:51:00,248.69,248.89,248.89,248.49,0.0,0.0,9100,2296840.0,0.08042140817885264,248.69
HK.00388,2020-04-29 13:52:00,248.69,248.49,248.89,248.49,0.0,0.0,4200,1060060.0,-0.1607135682429898,248.89
HK.00388,2020-04-29 13:53:00,248.89,248.69,248.89,248.49,0.0,0.0,3200,807380.0,0.08048613626302412,248.49
HK.00388,2020-04-29 13:54:00,248.89,248.69,248.89,248.69,0.0,0.0,3800,959160.0,0.0,248.69
HK.00388,2020-04-29 13:55:00,248.89,248.89,248.89,248.89,0.0,0.0,100,25260.0,0.08042140817885264,248.69
HK.00388,2020-04-29 13:56:00,248.89,248.69,248.89,248.69,0.0,0.0,1000,252480.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 13:57:00,248.89,248.89,248.89,248.89,0.0,0.0,600,151560.0,0.08042140817885264,248.69
HK.00388,2020-04-29 13:58:00,248.89,248.89,248.89,248.89,0.0,0.0,400,101040.0,0.0,248.89
HK.00388,2020-04-29 13:59:00,248.89,248.89,248.89,248.69,0.0,0.0,2200,555380.0,0.0,248.89
HK.00388,2020-04-29 14:00:00,248.89,248.69,248.89,248.69,0.0,0.0,1600,403920.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:01:00,248.89,248.89,248.89,248.89,0.0,0.0,1400,353640.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:02:00,248.89,248.69,248.89,248.69,0.0,0.0,700,176780.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:03:00,248.89,248.89,248.89,248.69,0.0,0.0,1100,277780.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:04:00,248.89,248.89,248.89,248.69,0.0,0.0,1400,353420.0,0.0,248.89
HK.00388,2020-04-29 14:05:00,248.69,248.69,248.69,248.69,0.0,0.0,8100,2044440.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:06:00,248.89,248.89,248.89,248.89,0.0,0.0,500,126300.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:07:00,248.89,248.89,248.89,248.69,0.0,0.0,1900,479760.0,0.0,248.89
HK.00388,2020-04-29 14:08:00,248.69,248.89,248.89,248.69,0.0,0.0,700,176760.0,0.0,248.89
HK.00388,2020-04-29 14:09:00,248.89,248.89,248.89,248.69,0.0,0.0,2300,580960.0,0.0,248.89
HK.00388,2020-04-29 14:10:00,248.89,248.69,248.89,248.69,0.0,0.0,1200,302900.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:11:00,248.69,248.89,248.89,248.69,0.0,0.0,3100,782540.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:12:00,248.69,248.69,248.69,248.69,0.0,0.0,11600,2927840.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:13:00,248.69,248.89,248.89,248.69,0.0,0.0,200,50500.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:14:00,248.69,248.69,248.89,248.69,0.0,0.0,9100,2296860.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:15:00,248.69,248.69,248.89,248.69,0.0,0.0,600,151480.0,0.0,248.69
HK.00388,2020-04-29 14:16:00,248.69,248.69,248.69,248.69,0.0,0.0,300,75720.0,0.0,248.69
HK.00388,2020-04-29 14:17:00,248.89,248.89,248.89,248.69,0.0,0.0,600,151540.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:18:00,248.89,248.69,248.89,248.69,0.0,0.0,1400,353440.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:19:00,248.89,248.89,248.89,248.89,0.0,0.0,700,176820.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:20:00,248.89,248.89,248.89,248.89,0.0,0.0,6900,1742940.0,0.0,248.89
HK.00388,2020-04-29 14:21:00,248.89,248.89,248.89,248.69,0.0,0.0,1100,277840.0,0.0,248.89
HK.00388,2020-04-29 14:22:00,248.89,248.89,248.89,248.89,0.0,0.0,300,75780.0,0.0,248.89
HK.00388,2020-04-29 14:23:00,248.89,248.89,248.89,248.89,0.0,0.0,200,50520.0,0.0,248.89
HK.00388,2020-04-29 14:24:00,248.89,248.69,248.89,248.69,0.0,0.0,25400,6411000.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 14:25:00,248.69,248.69,248.89,248.69,0.0,0.0,1500,378620.0,0.0,248.69
HK.00388,2020-04-29 14:26:00,248.69,248.69,248.69,248.49,0.0,0.0,2900,731940.0,0.0,248.69
HK.00388,2020-04-29 14:27:00,248.49,248.69,248.69,248.49,0.0,0.0,7200,1817200.0,0.0,248.69
HK.00388,2020-04-29 14:28:00,248.69,248.69,248.69,248.69,0.0,0.0,0,0.0,0.0,248.69
HK.00388,2020-04-29 14:29:00,248.89,248.89,248.89,248.89,0.0,0.0,300,75780.0,0.08042140817885264,248.69
HK.00388,2020-04-29 14:30:00,248.69,248.89,248.89,248.69,0.0,0.0,16500,4164640.0,0.0,248.89
HK.00388,2020-04-29 14:31:00,248.89,248.89,248.89,248.89,0.0,0.0,300,75780.0,0.0,248.89
HK.00388,2020-04-29 14:32:00,248.89,249.09,249.09,248.89,0.0,0.0,28100,7098080.0,0.08035678412150632,248.89
HK.00388,2020-04-29 14:33:00,249.09,249.09,249.09,249.09,0.0,0.0,15600,3943680.0,0.0,249.09
HK.00388,2020-04-29 14:34:00,249.09,249.09,249.09,249.09,0.0,0.0,600,151680.0,0.0,249.09
HK.00388,2020-04-29 14:35:00,249.09,249.09,249.09,249.09,0.0,0.0,100,25280.0,0.0,249.09
HK.00388,2020-04-29 14:36:00,248.89,249.09,249.09,248.89,0.0,0.0,500,126340.0,0.0,249.09
HK.00388,2020-04-29 14:37:00,249.09,249.09,249.09,249.09,0.0,0.0,400,101120.0,0.0,249.09
HK.00388,2020-04-29 14:38:00,249.09,249.09,249.09,249.09,0.0,0.0,600,151680.0,0.0,249.09
HK.00388,2020-04-29 14:39:00,248.89,249.09,249.09,248.89,0.0,0.0,800,202160.0,0.0,249.09
HK.00388,2020-04-29 14:40:00,249.09,248.89,249.09,248.89,0.0,0.0,3700,934680.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 14:41:00,248.89,248.89,249.09,248.89,0.0,0.0,15600,3940600.0,0.0,248.89
HK.00388,2020-04-29 14:42:00,248.89,248.89,248.89,248.89,0.0,0.0,400,101040.0,0.0,248.89
HK.00388,2020-04-29 14:43:00,249.09,249.09,249.09,248.89,0.0,0.0,1200,303160.0,0.08035678412150632,248.89
HK.00388,2020-04-29 14:44:00,249.09,249.09,249.09,249.09,0.0,0.0,400,101120.0,0.0,249.09
HK.00388,2020-04-29 14:45:00,249.09,248.89,249.09,248.89,0.0,0.0,8600,2172420.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 14:46:00,248.89,249.09,249.09,248.89,0.0,0.0,200,50540.0,0.08035678412150632,248.89
HK.00388,2020-04-29 14:47:00,249.09,249.09,249.09,249.09,0.0,0.0,100,25280.0,0.0,249.09
HK.00388,2020-04-29 14:48:00,249.09,249.09,249.09,249.09,0.0,0.0,29900,7558720.0,0.0,249.09
HK.00388,2020-04-29 14:49:00,249.09,249.09,249.09,249.09,0.0,0.0,400,101120.0,0.0,249.09
HK.00388,2020-04-29 14:50:00,249.29,249.29,249.29,249.29,0.0,0.0,700,177100.0,0.08029226384037441,249.09
HK.00388,2020-04-29 14:51:00,249.29,249.29,249.49,249.29,0.0,0.0,45500,11513320.0,0.0,249.29
HK.00388,2020-04-29 14:52:00,249.29,249.29,249.29,249.29,0.0,0.0,15400,3896200.0,0.0,249.29
HK.00388,2020-04-29 14:53:00,249.29,249.29,249.29,249.29,0.0,0.0,2000,506000.0,0.0,249.29
HK.00388,2020-04-29 14:54:00,249.29,249.29,249.29,249.29,0.0,0.0,1400,354200.0,0.0,249.29
HK.00388,2020-04-29 14:55:00,249.09,249.29,249.29,249.09,0.0,0.0,200,50580.0,0.0,249.29
HK.00388,2020-04-29 14:56:00,249.29,249.09,249.29,249.09,0.0,0.0,300,75860.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 14:57:00,249.29,249.29,249.29,249.29,0.0,0.0,1400,354200.0,0.08029226384037441,249.09
HK.00388,2020-04-29 14:58:00,249.29,249.29,249.29,249.09,0.0,0.0,500,126480.0,0.0,249.29
HK.00388,2020-04-29 14:59:00,249.29,249.29,249.29,249.09,0.0,0.0,11500,2907340.0,0.0,249.29
HK.00388,2020-04-29 15:00:00,249.29,249.29,249.29,249.29,0.0,0.0,33300,8424900.0,0.0,249.29
HK.00388,2020-04-29 15:01:00,249.49,249.09,249.49,249.09,0.0,0.0,62700,15860740.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 15:02:00,249.29,249.29,249.29,249.29,0.0,0.0,3800,961400.0,0.08029226384037441,249.09
HK.00388,2020-04-29 15:03:00,249.29,249.09,249.29,249.09,0.0,0.0,6100,1542100.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 15:04:00,249.09,249.29,249.29,249.09,0.0,0.0,10400,2629180.0,0.08029226384037441,249.09
HK.00388,2020-04-29 15:05:00,249.29,249.49,249.49,249.29,0.0,0.0,36600,9262100.0,0.08022784708573029,249.29
HK.00388,2020-04-29 15:06:00,249.29,249.29,249.69,249.29,0.0,0.0,5100,1291000.0,-0.0801635336085683,249.49
HK.00388,2020-04-29 15:07:00,249.49,249.49,249.49,249.49,0.0,0.0,400,101280.0,0.08022784708573029,249.29
HK.00388,2020-04-29 15:08:00,249.49,249.29,249.49,249.29,0.0,0.0,800,202500.0,-0.0801635336085683,249.49
HK.00388,2020-04-29 15:09:00,249.49,249.49,249.49,249.49,0.0,0.0,400,101280.0,0.08022784708573029,249.29
HK.00388,2020-04-29 15:10:00,249.49,249.49,249.49,249.49,0.0,0.0,1200,303840.0,0.0,249.49
HK.00388,2020-04-29 15:11:00,249.49,249.49,249.49,249.49,0.0,0.0,1500,379800.0,0.0,249.49
HK.00388,2020-04-29 15:12:00,249.49,249.49,249.49,249.49,0.0,0.0,700,177240.0,0.0,249.49
HK.00388,2020-04-29 15:13:00,249.49,249.09,249.49,249.09,0.0,0.0,37400,9460960.0,-0.1603270672171252,249.49
HK.00388,2020-04-29 15:14:00,249.09,249.29,249.29,249.09,0.0,0.0,4000,1011460.0,0.08029226384037441,249.09
HK.00388,2020-04-29 15:15:00,249.09,249.09,249.29,249.09,0.0,0.0,5000,1264700.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 15:16:00,249.29,249.09,249.29,249.09,0.0,0.0,2100,530920.0,0.0,249.09
HK.00388,2020-04-29 15:17:00,249.09,249.09,249.29,249.09,0.0,0.0,6500,1643220.0,0.0,249.09
HK.00388,2020-04-29 15:18:00,249.09,249.09,249.09,249.09,0.0,0.0,100,25280.0,0.0,249.09
HK.00388,2020-04-29 15:19:00,248.89,248.89,249.09,248.89,0.0,0.0,6000,1515640.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 15:20:00,249.09,248.89,249.09,248.89,0.0,0.0,7000,1769120.0,0.0,248.89
HK.00388,2020-04-29 15:21:00,249.09,249.09,249.09,248.89,0.0,0.0,1300,328480.0,0.08035678412150632,248.89
HK.00388,2020-04-29 15:22:00,249.09,249.09,249.09,248.89,0.0,0.0,600,151640.0,0.0,249.09
HK.00388,2020-04-29 15:23:00,248.89,249.09,249.09,248.89,0.0,0.0,10200,2578480.0,0.0,249.09
HK.00388,2020-04-29 15:24:00,249.09,249.09,249.09,249.09,0.0,0.0,12100,3058880.0,0.0,249.09
HK.00388,2020-04-29 15:25:00,249.09,249.09,249.09,248.89,0.0,0.0,2200,556120.0,0.0,249.09
HK.00388,2020-04-29 15:26:00,249.09,249.09,249.09,248.89,0.0,0.0,27800,7023920.0,0.0,249.09
HK.00388,2020-04-29 15:27:00,249.09,249.29,249.29,249.09,0.0,0.0,15500,3918800.0,0.08029226384037441,249.09
HK.00388,2020-04-29 15:28:00,249.29,249.29,249.29,249.29,0.0,0.0,300,75900.0,0.0,249.29
HK.00388,2020-04-29 15:29:00,249.29,249.09,249.29,249.09,0.0,0.0,6500,1644340.0,-0.0802278470857189,249.29
HK.00388,2020-04-29 15:30:00,249.29,249.09,249.29,249.09,0.0,0.0,9600,2426920.0,0.0,249.09
HK.00388,2020-04-29 15:31:00,249.09,249.29,249.29,249.09,0.0,0.0,1000,252840.0,0.08029226384037441,249.09
HK.00388,2020-04-29 15:32:00,249.09,249.29,249.29,249.09,0.0,0.0,3600,910340.0,0.0,249.29
HK.00388,2020-04-29 15:33:00,249.09,248.89,249.09,248.89,0.0,0.0,15700,3968820.0,-0.1604556941714492,249.29
HK.00388,2020-04-29 15:34:00,248.89,249.09,249.09,248.69,0.0,0.0,20700,5228780.0,0.08035678412150632,248.89
HK.00388,2020-04-29 15:35:00,249.09,249.09,249.09,248.89,0.0,0.0,1900,480280.0,0.0,249.09
HK.00388,2020-04-29 15:36:00,249.09,249.09,249.09,248.89,0.0,0.0,3200,808880.0,0.0,249.09
HK.00388,2020-04-29 15:37:00,249.09,248.89,249.09,248.69,0.0,0.0,22200,5607800.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 15:38:00,248.89,249.09,249.09,248.89,0.0,0.0,1700,429720.0,0.08035678412150632,248.89
HK.00388,2020-04-29 15:39:00,249.09,248.69,249.09,248.69,0.0,0.0,11200,2829120.0,-0.16058452768076023,249.09
HK.00388,2020-04-29 15:40:00,248.69,248.69,248.89,248.69,0.0,0.0,1100,277800.0,0.0,248.69
HK.00388,2020-04-29 15:41:00,248.69,248.89,248.89,248.69,0.0,0.0,1700,429380.0,0.08042140817885264,248.69
HK.00388,2020-04-29 15:42:00,248.89,248.89,248.89,248.69,0.0,0.0,5500,1388940.0,0.0,248.89
HK.00388,2020-04-29 15:43:00,248.69,248.69,248.89,248.69,0.0,0.0,6200,1565300.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 15:44:00,248.69,248.89,248.89,248.69,0.0,0.0,6300,1591000.0,0.08042140817885264,248.69
HK.00388,2020-04-29 15:45:00,248.89,249.09,249.09,248.89,0.0,0.0,14900,3763800.0,0.08035678412150632,248.89
HK.00388,2020-04-29 15:46:00,249.09,248.89,249.09,248.89,0.0,0.0,1700,429700.0,-0.08029226384038583,249.09
HK.00388,2020-04-29 15:47:00,248.89,248.89,249.09,248.89,0.0,0.0,5200,1314060.0,0.0,248.89
HK.00388,2020-04-29 15:48:00,248.89,248.89,249.09,248.69,0.0,0.0,52600,13289980.0,0.0,248.89
HK.00388,2020-04-29 15:49:00,248.89,248.89,249.09,248.89,0.0,0.0,1900,480240.0,0.0,248.89
HK.00388,2020-04-29 15:50:00,248.89,248.89,249.09,248.89,0.0,0.0,11100,2804440.0,0.0,248.89
HK.00388,2020-04-29 15:51:00,248.89,248.69,249.09,248.69,0.0,0.0,27100,6845620.0,-0.0803567841214949,248.89
HK.00388,2020-04-29 15:52:00,248.69,248.69,248.89,248.69,0.0,0.0,4100,1034940.0,0.0,248.69
HK.00388,2020-04-29 15:53:00,248.69,248.69,248.89,248.69,0.0,0.0,5700,1438920.0,0.0,248.69
HK.00388,2020-04-29 15:54:00,248.89,248.69,249.09,248.69,0.0,0.0,35100,8866280.0,0.0,248.69
HK.00388,2020-04-29 15:55:00,248.69,248.69,248.89,248.69,0.0,0.0,7600,1918760.0,0.0,248.69
HK.00388,2020-04-29 15:56:00,248.89,248.89,248.89,248.69,0.0,0.0,12500,3156660.0,0.08042140817885264,248.69
HK.00388,2020-04-29 15:57:00,248.69,248.89,249.09,248.69,0.0,0.0,28600,7224500.0,0.0,248.89
HK.00388,2020-04-29 15:58:00,248.89,248.89,249.09,248.89,0.0,0.0,10200,2576660.0,0.0,248.89
HK.00388,2020-04-29 15:59:00,248.89,248.89,249.09,248.69,0.0,0.0,16900,4268800.0,0.0,248.89
HK.00388,2020-04-29 16:00:00,249.09,248.29,249.09,248.29,0.0,0.0,442200,111454280.0,-0.2410703523644961,248.89
