code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00669,2020-01-13 09:30:00,63.09,63.09,63.09,63.09,0.0,0.0,29000,1861800.0,0.0,62.24
HK.00669,2020-01-13 09:31:00,62.39,62.44,63.09,62.34,0.0,0.0,8000,511650.0,-1.0302742114439778,63.09
HK.00669,2020-01-13 09:32:00,62.49,62.99,63.09,62.49,0.0,0.0,6000,384000.0,0.8808456117873226,62.44
HK.00669,2020-01-13 09:33:00,63.04,62.99,63.04,62.69,0.0,0.0,30500,1952725.0,0.0,62.99
HK.00669,2020-01-13 09:34:00,62.99,62.99,62.99,62.99,0.0,0.0,2500,160250.0,0.0,62.99
HK.00669,2020-01-13 09:35:00,62.99,62.94,62.99,62.64,0.0,0.0,24000,1536400.0,-0.0793776789966729,62.99
HK.00669,2020-01-13 09:36:00,62.94,62.94,62.94,62.94,0.0,0.0,2000,128100.0,0.0,62.94
HK.00669,2020-01-13 09:37:00,62.94,62.94,62.94,62.94,0.0,0.0,0,0.0,0.0,62.94
HK.00669,2020-01-13 09:38:00,62.94,62.84,62.94,62.84,0.0,0.0,14000,896425.0,-0.1588814744200736,62.94
HK.00669,2020-01-13 09:39:00,62.69,62.84,62.84,62.69,0.0,0.0,2500,159575.0,0.0,62.84
HK.00669,2020-01-13 09:40:00,62.84,62.84,62.84,62.84,0.0,0.0,500,31975.0,0.0,62.84
HK.00669,2020-01-13 09:41:00,62.74,62.84,62.84,62.74,0.0,0.0,25000,1598425.0,0.0,62.84
HK.00669,2020-01-13 09:42:00,62.89,62.84,62.89,62.84,0.0,0.0,22500,1439500.0,0.0,62.84
HK.00669,2020-01-13 09:43:00,62.84,62.84,62.84,62.84,0.0,0.0,4500,287775.0,0.0,62.84
HK.00669,2020-01-13 09:44:00,62.84,62.84,62.84,62.84,0.0,0.0,0,0.0,0.0,62.84
HK.00669,2020-01-13 09:45:00,62.79,62.79,62.79,62.79,0.0,0.0,6500,415350.0,-0.07956715467855548,62.84
HK.00669,2020-01-13 09:46:00,62.84,62.84,62.84,62.84,0.0,0.0,500,31975.0,0.0796305144131299,62.79
HK.00669,2020-01-13 09:47:00,62.84,62.84,62.84,62.84,0.0,0.0,0,0.0,0.0,62.84
HK.00669,2020-01-13 09:48:00,62.79,62.84,62.84,62.79,0.0,0.0,1500,95875.0,0.0,62.84
HK.00669,2020-01-13 09:49:00,62.79,62.79,62.79,62.79,0.0,0.0,5000,319500.0,-0.07956715467855548,62.84
HK.00669,2020-01-13 09:50:00,62.79,62.79,62.79,62.79,0.0,0.0,0,0.0,0.0,62.79
HK.00669,2020-01-13 09:51:00,62.84,62.89,62.89,62.84,0.0,0.0,15000,959275.0,0.15926102882624849,62.79
HK.00669,2020-01-13 09:52:00,62.94,62.89,62.94,62.89,0.0,0.0,2500,160025.0,0.0,62.89
HK.00669,2020-01-13 09:53:00,62.89,62.89,62.89,62.89,0.0,0.0,0,0.0,0.0,62.89
HK.00669,2020-01-13 09:54:00,62.89,62.89,62.89,62.89,0.0,0.0,0,0.0,0.0,62.89
HK.00669,2020-01-13 09:55:00,62.89,62.89,62.89,62.89,0.0,0.0,10000,640000.0,0.0,62.89
HK.00669,2020-01-13 09:56:00,62.89,62.89,62.89,62.89,0.0,0.0,0,0.0,0.0,62.89
HK.00669,2020-01-13 09:57:00,62.94,62.94,62.94,62.94,0.0,0.0,2500,160125.0,0.07950389569088434,62.89
HK.00669,2020-01-13 09:58:00,62.94,62.94,62.94,62.94,0.0,0.0,0,0.0,0.0,62.94
HK.00669,2020-01-13 09:59:00,62.89,62.89,62.89,62.89,0.0,0.0,500,32000.0,-0.0794407372100368,62.94
HK.00669,2020-01-13 10:00:00,62.94,62.89,62.94,62.89,0.0,0.0,1000,64025.0,0.0,62.89
HK.00669,2020-01-13 10:01:00,62.89,62.89,62.89,62.89,0.0,0.0,3500,224000.0,0.0,62.89
HK.00669,2020-01-13 10:02:00,62.89,62.89,62.94,62.84,0.0,0.0,8000,511950.0,0.0,62.89
HK.00669,2020-01-13 10:03:00,62.74,62.69,62.74,62.69,0.0,0.0,3000,191550.0,-0.31801558276355996,62.89
HK.00669,2020-01-13 10:04:00,62.64,62.59,62.64,62.59,0.0,0.0,2000,127450.0,-0.15951507417450042,62.69
HK.00669,2020-01-13 10:05:00,62.54,62.54,62.59,62.54,0.0,0.0,7500,477425.0,-0.07988496564947158,62.59
HK.00669,2020-01-13 10:06:00,62.49,62.49,62.49,62.49,0.0,0.0,1500,95400.0,-0.07994883274703735,62.54
HK.00669,2020-01-13 10:07:00,62.49,62.49,62.49,62.49,0.0,0.0,2500,159000.0,0.0,62.49
HK.00669,2020-01-13 10:08:00,62.44,62.49,62.49,62.44,0.0,0.0,3000,190675.0,0.0,62.49
HK.00669,2020-01-13 10:09:00,62.44,62.44,62.44,62.44,0.0,0.0,2500,158875.0,-0.08001280204833455,62.49
HK.00669,2020-01-13 10:10:00,62.44,62.39,62.49,62.39,0.0,0.0,4500,285975.0,-0.08007687379884235,62.44
HK.00669,2020-01-13 10:11:00,62.39,62.39,62.39,62.39,0.0,0.0,1000,63500.0,0.0,62.39
HK.00669,2020-01-13 10:12:00,62.39,62.34,62.39,62.34,0.0,0.0,2500,158675.0,-0.08014104824490649,62.39
HK.00669,2020-01-13 10:13:00,62.34,62.34,62.34,62.34,0.0,0.0,6500,412425.0,0.0,62.34
HK.00669,2020-01-13 10:14:00,62.29,62.34,62.34,62.29,0.0,0.0,5500,348775.0,0.0,62.34
HK.00669,2020-01-13 10:15:00,62.29,62.34,62.34,62.29,0.0,0.0,5000,317050.0,0.0,62.34
HK.00669,2020-01-13 10:16:00,62.34,62.29,62.34,62.29,0.0,0.0,8500,538925.0,-0.08020532563362891,62.34
HK.00669,2020-01-13 10:17:00,62.24,62.09,62.24,62.09,0.0,0.0,9500,600950.0,-0.3210788248514942,62.29
HK.00669,2020-01-13 10:18:00,62.09,62.04,62.09,62.04,0.0,0.0,10000,631625.0,-0.08052826542116968,62.09
HK.00669,2020-01-13 10:19:00,62.04,62.09,62.14,62.04,0.0,0.0,9500,600300.0,0.08059316569955555,62.04
HK.00669,2020-01-13 10:20:00,62.04,62.09,62.09,62.04,0.0,0.0,7500,473975.0,0.0,62.09
HK.00669,2020-01-13 10:21:00,62.19,62.14,62.19,62.14,0.0,0.0,500,31650.0,0.08052826542115823,62.09
HK.00669,2020-01-13 10:22:00,62.09,62.09,62.09,62.09,0.0,0.0,6000,379200.0,-0.08046346958480392,62.14
HK.00669,2020-01-13 10:23:00,62.09,62.09,62.14,62.09,0.0,0.0,7500,474275.0,0.0,62.09
HK.00669,2020-01-13 10:24:00,62.14,62.14,62.14,62.14,0.0,0.0,5500,347875.0,0.08052826542115823,62.09
HK.00669,2020-01-13 10:25:00,62.19,62.24,62.24,62.19,0.0,0.0,5500,348250.0,0.16092693916961928,62.14
HK.00669,2020-01-13 10:26:00,62.19,62.19,62.19,62.19,0.0,0.0,500,31650.0,-0.08033419023136931,62.24
HK.00669,2020-01-13 10:27:00,62.19,62.19,62.19,62.19,0.0,0.0,0,0.0,0.0,62.19
HK.00669,2020-01-13 10:28:00,62.24,62.39,62.39,62.24,0.0,0.0,18500,1172275.0,0.32159511175430594,62.19
HK.00669,2020-01-13 10:29:00,62.44,62.44,62.49,62.39,0.0,0.0,15500,984975.0,0.08014104824490649,62.39
HK.00669,2020-01-13 10:30:00,62.44,62.44,62.44,62.44,0.0,0.0,2000,127100.0,0.0,62.44
HK.00669,2020-01-13 10:31:00,62.44,62.34,62.44,62.34,0.0,0.0,6500,412750.0,-0.1601537475976847,62.44
HK.00669,2020-01-13 10:32:00,62.34,62.34,62.39,62.29,0.0,0.0,5500,348950.0,0.0,62.34
HK.00669,2020-01-13 10:33:00,62.34,62.29,62.34,62.24,0.0,0.0,3000,190200.0,-0.08020532563362891,62.34
HK.00669,2020-01-13 10:34:00,62.24,62.24,62.29,62.24,0.0,0.0,8000,506900.0,-0.0802697062128707,62.29
HK.00669,2020-01-13 10:35:00,62.24,62.29,62.29,62.19,0.0,0.0,9500,601750.0,0.08033419023135789,62.24
HK.00669,2020-01-13 10:36:00,62.29,62.34,62.34,62.29,0.0,0.0,10500,665725.0,0.08026970621288211,62.29
HK.00669,2020-01-13 10:37:00,62.29,62.29,62.29,62.29,0.0,0.0,0,0.0,-0.08020532563362891,62.34
HK.00669,2020-01-13 10:38:00,62.24,62.24,62.24,62.24,0.0,0.0,500,31675.0,-0.0802697062128707,62.29
HK.00669,2020-01-13 10:39:00,62.24,62.29,62.34,62.24,0.0,0.0,15000,951025.0,0.08033419023135789,62.24
HK.00669,2020-01-13 10:40:00,62.29,62.29,62.29,62.29,0.0,0.0,0,0.0,0.0,62.29
HK.00669,2020-01-13 10:41:00,62.29,62.24,62.29,62.24,0.0,0.0,1500,95050.0,-0.0802697062128707,62.29
HK.00669,2020-01-13 10:42:00,62.29,62.29,62.29,62.29,0.0,0.0,500,31700.0,0.08033419023135789,62.24
HK.00669,2020-01-13 10:43:00,62.29,62.24,62.29,62.24,0.0,0.0,4500,285125.0,-0.0802697062128707,62.29
HK.00669,2020-01-13 10:44:00,62.24,62.24,62.24,62.24,0.0,0.0,4500,285075.0,0.0,62.24
HK.00669,2020-01-13 10:45:00,62.24,62.24,62.29,62.24,0.0,0.0,4500,285100.0,0.0,62.24
HK.00669,2020-01-13 10:46:00,62.24,62.14,62.24,62.14,0.0,0.0,10500,665025.0,-0.16066838046272722,62.24
HK.00669,2020-01-13 10:47:00,62.14,62.09,62.19,62.04,0.0,0.0,7000,442575.0,-0.08046346958480392,62.14
HK.00669,2020-01-13 10:48:00,62.14,62.14,62.14,62.09,0.0,0.0,4500,284575.0,0.08052826542115823,62.09
HK.00669,2020-01-13 10:49:00,62.14,62.14,62.24,62.14,0.0,0.0,12000,759150.0,0.0,62.14
HK.00669,2020-01-13 10:50:00,62.24,62.14,62.24,62.14,0.0,0.0,3500,221550.0,0.0,62.14
HK.00669,2020-01-13 10:51:00,62.14,62.14,62.14,62.14,0.0,0.0,500,31625.0,0.0,62.14
HK.00669,2020-01-13 10:52:00,62.14,62.19,62.19,62.14,0.0,0.0,1500,94900.0,0.08046346958480392,62.14
HK.00669,2020-01-13 10:53:00,62.19,62.29,62.29,62.19,0.0,0.0,21500,1361500.0,0.16079755587715297,62.19
HK.00669,2020-01-13 10:54:00,62.29,62.29,62.29,62.29,0.0,0.0,0,0.0,0.0,62.29
HK.00669,2020-01-13 10:55:00,62.29,62.34,62.34,62.29,0.0,0.0,10500,665725.0,0.08026970621288211,62.29
HK.00669,2020-01-13 10:56:00,62.34,62.74,62.79,62.34,0.0,0.0,60000,3821775.0,0.6416426050689743,62.34
HK.00669,2020-01-13 10:57:00,62.74,62.59,62.74,62.59,0.0,0.0,8000,510525.0,-0.239081925406437,62.74
HK.00669,2020-01-13 10:58:00,62.59,62.69,62.69,62.54,0.0,0.0,14000,891825.0,0.15976993129892045,62.59
HK.00669,2020-01-13 10:59:00,62.69,62.69,62.69,62.69,0.0,0.0,500,31900.0,0.0,62.69
HK.00669,2020-01-13 11:00:00,62.74,62.69,62.74,62.69,0.0,0.0,2000,127650.0,0.0,62.69
HK.00669,2020-01-13 11:01:00,62.69,62.69,62.69,62.69,0.0,0.0,10500,669900.0,0.0,62.69
HK.00669,2020-01-13 11:02:00,62.69,62.69,62.69,62.69,0.0,0.0,16000,1020800.0,0.0,62.69
HK.00669,2020-01-13 11:03:00,62.74,62.74,62.74,62.74,0.0,0.0,2500,159625.0,0.07975753708726155,62.69
HK.00669,2020-01-13 11:04:00,62.74,62.69,62.74,62.69,0.0,0.0,2000,127675.0,-0.07969397513548654,62.74
HK.00669,2020-01-13 11:05:00,62.69,62.74,62.74,62.69,0.0,0.0,2500,159575.0,0.07975753708726155,62.69
HK.00669,2020-01-13 11:06:00,62.69,62.69,62.74,62.69,0.0,0.0,3500,223325.0,-0.07969397513548654,62.74
HK.00669,2020-01-13 11:07:00,62.69,62.69,62.69,62.64,0.0,0.0,9500,606025.0,0.0,62.69
HK.00669,2020-01-13 11:08:00,62.64,62.59,62.69,62.59,0.0,0.0,11000,701275.0,-0.15951507417450042,62.69
HK.00669,2020-01-13 11:09:00,62.39,62.39,62.44,62.39,0.0,0.0,4500,285850.0,-0.3195398625978636,62.59
HK.00669,2020-01-13 11:10:00,62.34,62.29,62.34,62.29,0.0,0.0,5000,317150.0,-0.16028209648982436,62.39
HK.00669,2020-01-13 11:11:00,62.29,62.34,62.34,62.29,0.0,0.0,3500,221950.0,0.08026970621288211,62.29
HK.00669,2020-01-13 11:12:00,62.29,62.24,62.29,62.24,0.0,0.0,13000,823700.0,-0.1604106512672464,62.34
HK.00669,2020-01-13 11:13:00,62.24,62.19,62.24,62.14,0.0,0.0,12500,791350.0,-0.08033419023136931,62.24
HK.00669,2020-01-13 11:14:00,62.24,62.19,62.24,62.19,0.0,0.0,4500,285025.0,0.0,62.19
HK.00669,2020-01-13 11:15:00,62.19,62.24,62.24,62.19,0.0,0.0,1000,63325.0,0.08039877793858219,62.19
HK.00669,2020-01-13 11:16:00,62.19,62.29,62.29,62.19,0.0,0.0,18500,1171875.0,0.08033419023135789,62.24
HK.00669,2020-01-13 11:17:00,62.24,62.24,62.24,62.24,0.0,0.0,1500,95025.0,-0.0802697062128707,62.29
HK.00669,2020-01-13 11:18:00,62.29,62.29,62.29,62.29,0.0,0.0,2000,126800.0,0.08033419023135789,62.24
HK.00669,2020-01-13 11:19:00,62.24,62.29,62.29,62.24,0.0,0.0,4000,253500.0,0.0,62.29
HK.00669,2020-01-13 11:20:00,62.24,62.29,62.29,62.24,0.0,0.0,4000,253450.0,0.0,62.29
HK.00669,2020-01-13 11:21:00,62.24,62.24,62.24,62.24,0.0,0.0,1000,63350.0,-0.0802697062128707,62.29
HK.00669,2020-01-13 11:22:00,62.24,62.24,62.24,62.24,0.0,0.0,3500,221725.0,0.0,62.24
HK.00669,2020-01-13 11:23:00,62.24,62.24,62.29,62.24,0.0,0.0,6000,380175.0,0.0,62.24
HK.00669,2020-01-13 11:24:00,62.24,62.24,62.29,62.24,0.0,0.0,5500,348475.0,0.0,62.24
HK.00669,2020-01-13 11:25:00,62.24,62.24,62.24,62.24,0.0,0.0,3500,221725.0,0.0,62.24
HK.00669,2020-01-13 11:26:00,62.24,62.19,62.24,62.19,0.0,0.0,7500,475050.0,-0.08033419023136931,62.24
HK.00669,2020-01-13 11:27:00,62.19,62.14,62.19,62.14,0.0,0.0,2500,158225.0,-0.08039877793857077,62.19
HK.00669,2020-01-13 11:28:00,62.09,62.09,62.09,62.04,0.0,0.0,9500,600325.0,-0.08046346958480392,62.14
HK.00669,2020-01-13 11:29:00,62.09,62.09,62.09,62.09,0.0,0.0,1500,94800.0,0.0,62.09
HK.00669,2020-01-13 11:30:00,62.14,62.14,62.14,62.09,0.0,0.0,3500,221250.0,0.08052826542115823,62.09
HK.00669,2020-01-13 11:31:00,62.09,62.04,62.09,61.99,0.0,0.0,6000,378950.0,-0.16092693916961928,62.14
HK.00669,2020-01-13 11:32:00,62.04,62.04,62.09,61.99,0.0,0.0,4000,252500.0,0.0,62.04
HK.00669,2020-01-13 11:33:00,61.99,61.99,61.99,61.99,0.0,0.0,3000,189300.0,-0.0805931656995441,62.04
HK.00669,2020-01-13 11:34:00,61.99,61.99,62.09,61.94,0.0,0.0,22500,1420600.0,0.0,61.99
HK.00669,2020-01-13 11:35:00,62.09,62.04,62.09,62.04,0.0,0.0,1000,63200.0,0.08065817067268456,61.99
HK.00669,2020-01-13 11:36:00,62.04,62.04,62.04,62.04,0.0,0.0,500,31575.0,0.0,62.04
HK.00669,2020-01-13 11:37:00,62.09,62.09,62.09,62.09,0.0,0.0,500,31600.0,0.08059316569955555,62.04
HK.00669,2020-01-13 11:38:00,62.09,62.09,62.09,62.09,0.0,0.0,0,0.0,0.0,62.09
HK.00669,2020-01-13 11:39:00,62.04,62.04,62.04,62.04,0.0,0.0,500,31575.0,-0.08052826542116968,62.09
HK.00669,2020-01-13 11:40:00,62.04,62.09,62.09,62.04,0.0,0.0,2500,157900.0,0.08059316569955555,62.04
HK.00669,2020-01-13 11:41:00,62.04,62.04,62.04,62.04,0.0,0.0,2000,126300.0,-0.08052826542116968,62.09
HK.00669,2020-01-13 11:42:00,62.04,62.04,62.09,61.94,0.0,0.0,15000,946725.0,0.0,62.04
HK.00669,2020-01-13 11:43:00,62.04,62.04,62.04,62.04,0.0,0.0,0,0.0,0.0,62.04
HK.00669,2020-01-13 11:44:00,61.99,61.99,61.99,61.99,0.0,0.0,2500,157750.0,-0.0805931656995441,62.04
HK.00669,2020-01-13 11:45:00,61.99,62.04,62.04,61.99,0.0,0.0,2500,157775.0,0.08065817067268456,61.99
HK.00669,2020-01-13 11:46:00,61.99,61.99,61.99,61.99,0.0,0.0,7000,441700.0,-0.0805931656995441,62.04
HK.00669,2020-01-13 11:47:00,61.99,61.99,61.99,61.99,0.0,0.0,4000,252400.0,0.0,61.99
HK.00669,2020-01-13 11:48:00,61.99,61.99,61.99,61.99,0.0,0.0,4000,252400.0,0.0,61.99
HK.00669,2020-01-13 11:49:00,61.99,61.94,61.99,61.94,0.0,0.0,11000,693975.0,-0.08065817067269601,61.99
HK.00669,2020-01-13 11:50:00,61.94,61.94,61.99,61.94,0.0,0.0,7500,473125.0,0.0,61.94
HK.00669,2020-01-13 11:51:00,61.94,61.89,61.94,61.89,0.0,0.0,8000,504325.0,-0.08072328059411875,61.94
HK.00669,2020-01-13 11:52:00,61.89,61.89,61.99,61.89,0.0,0.0,14500,913975.0,0.0,61.89
HK.00669,2020-01-13 11:53:00,61.94,61.94,61.99,61.89,0.0,0.0,9000,567250.0,0.08078849571820514,61.89
HK.00669,2020-01-13 11:54:00,61.89,61.89,61.94,61.89,0.0,0.0,17000,1071150.0,-0.08072328059411875,61.94
HK.00669,2020-01-13 11:55:00,61.89,61.99,61.99,61.89,0.0,0.0,5000,315150.0,0.16157699143642176,61.89
HK.00669,2020-01-13 11:56:00,61.99,61.99,61.99,61.99,0.0,0.0,500,31550.0,0.0,61.99
HK.00669,2020-01-13 11:57:00,61.99,61.99,61.99,61.99,0.0,0.0,1500,94650.0,0.0,61.99
HK.00669,2020-01-13 11:58:00,61.99,61.99,61.99,61.99,0.0,0.0,500,31550.0,0.0,61.99
HK.00669,2020-01-13 11:59:00,62.04,62.04,62.04,62.04,0.0,0.0,500,31575.0,0.08065817067268456,61.99
HK.00669,2020-01-13 12:00:00,62.04,62.14,62.14,61.99,0.0,0.0,4000,252675.0,0.16118633139909966,62.04
HK.00669,2020-01-13 13:01:00,62.19,62.24,62.24,62.19,0.0,0.0,3000,189950.0,0.16092693916961928,62.14
HK.00669,2020-01-13 13:02:00,62.24,62.24,62.24,62.24,0.0,0.0,0,0.0,0.0,62.24
HK.00669,2020-01-13 13:03:00,62.29,62.29,62.29,62.29,0.0,0.0,500,31700.0,0.08033419023135789,62.24
HK.00669,2020-01-13 13:04:00,62.29,62.29,62.29,62.29,0.0,0.0,500,31700.0,0.0,62.29
HK.00669,2020-01-13 13:05:00,62.24,62.34,62.34,62.24,0.0,0.0,40500,2567800.0,0.08026970621288211,62.29
HK.00669,2020-01-13 13:06:00,62.29,62.34,62.34,62.29,0.0,0.0,2000,126875.0,0.0,62.34
HK.00669,2020-01-13 13:07:00,62.29,62.24,62.29,62.24,0.0,0.0,24000,1521400.0,-0.1604106512672464,62.34
HK.00669,2020-01-13 13:08:00,62.24,62.29,62.29,62.24,0.0,0.0,27500,1742900.0,0.08033419023135789,62.24
HK.00669,2020-01-13 13:09:00,62.29,62.29,62.29,62.29,0.0,0.0,0,0.0,0.0,62.29
HK.00669,2020-01-13 13:10:00,62.34,62.34,62.39,62.34,0.0,0.0,18500,1173900.0,0.08026970621288211,62.29
HK.00669,2020-01-13 13:11:00,62.39,62.44,62.44,62.39,0.0,0.0,21000,1333725.0,0.16041065126723503,62.34
