code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00669,2020-01-13 13:12:00,62.39,62.34,62.39,62.34,0.0,0.0,33500,2127050.0,-0.1601537475976847,62.44
HK.00669,2020-01-13 13:13:00,62.44,62.44,62.44,62.44,0.0,0.0,500,31775.0,0.16041065126723503,62.34
HK.00669,2020-01-13 13:14:00,62.44,62.44,62.44,62.44,0.0,0.0,1000,63550.0,0.0,62.44
HK.00669,2020-01-13 13:15:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 13:16:00,62.44,62.39,62.44,62.39,0.0,0.0,4500,285775.0,-0.08007687379884235,62.44
HK.00669,2020-01-13 13:17:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 13:18:00,62.44,62.44,62.44,62.39,0.0,0.0,2500,158825.0,0.08014104824490649,62.39
HK.00669,2020-01-13 13:19:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 13:20:00,62.44,62.44,62.44,62.44,0.0,0.0,500,31775.0,0.0,62.44
HK.00669,2020-01-13 13:21:00,62.44,62.39,62.44,62.39,0.0,0.0,1000,63525.0,-0.08007687379884235,62.44
HK.00669,2020-01-13 13:22:00,62.44,62.44,62.44,62.44,0.0,0.0,500,31775.0,0.08014104824490649,62.39
HK.00669,2020-01-13 13:23:00,62.39,62.34,62.39,62.34,0.0,0.0,9500,603225.0,-0.1601537475976847,62.44
HK.00669,2020-01-13 13:24:00,62.34,62.34,62.44,62.34,0.0,0.0,4000,253875.0,0.0,62.34
HK.00669,2020-01-13 13:25:00,62.34,62.34,62.34,62.34,0.0,0.0,0,0.0,0.0,62.34
HK.00669,2020-01-13 13:26:00,62.34,62.34,62.34,62.34,0.0,0.0,0,0.0,0.0,62.34
HK.00669,2020-01-13 13:27:00,62.39,62.39,62.39,62.39,0.0,0.0,500,31750.0,0.08020532563361751,62.34
HK.00669,2020-01-13 13:28:00,62.39,62.39,62.39,62.39,0.0,0.0,500,31750.0,0.0,62.39
HK.00669,2020-01-13 13:29:00,62.39,62.39,62.39,62.39,0.0,0.0,500,31750.0,0.0,62.39
HK.00669,2020-01-13 13:30:00,62.39,62.44,62.44,62.34,0.0,0.0,28500,1809800.0,0.08014104824490649,62.39
HK.00669,2020-01-13 13:31:00,62.44,62.44,62.44,62.44,0.0,0.0,3500,222425.0,0.0,62.44
HK.00669,2020-01-13 13:32:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 13:33:00,62.39,62.39,62.39,62.39,0.0,0.0,500,31750.0,-0.08007687379884235,62.44
HK.00669,2020-01-13 13:34:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 13:35:00,62.39,62.39,62.39,62.39,0.0,0.0,500,31750.0,0.0,62.39
HK.00669,2020-01-13 13:36:00,62.44,62.44,62.49,62.44,0.0,0.0,33000,2097850.0,0.08014104824490649,62.39
HK.00669,2020-01-13 13:37:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 13:38:00,62.44,62.49,62.49,62.44,0.0,0.0,14000,889775.0,0.08007687379885373,62.44
HK.00669,2020-01-13 13:39:00,62.49,62.49,62.49,62.49,0.0,0.0,0,0.0,0.0,62.49
HK.00669,2020-01-13 13:40:00,62.49,62.49,62.49,62.49,0.0,0.0,0,0.0,0.0,62.49
HK.00669,2020-01-13 13:41:00,62.49,62.44,62.49,62.44,0.0,0.0,1000,63575.0,-0.08001280204833455,62.49
HK.00669,2020-01-13 13:42:00,62.39,62.44,62.44,62.39,0.0,0.0,1500,95275.0,0.0,62.44
HK.00669,2020-01-13 13:43:00,62.39,62.34,62.44,62.34,0.0,0.0,16000,1015925.0,-0.1601537475976847,62.44
HK.00669,2020-01-13 13:44:00,62.34,62.34,62.34,62.34,0.0,0.0,1000,63450.0,0.0,62.34
HK.00669,2020-01-13 13:45:00,62.44,62.44,62.44,62.34,0.0,0.0,4500,285725.0,0.16041065126723503,62.34
HK.00669,2020-01-13 13:46:00,62.44,62.34,62.44,62.34,0.0,0.0,3000,190550.0,-0.1601537475976847,62.44
HK.00669,2020-01-13 13:47:00,62.44,62.34,62.44,62.34,0.0,0.0,2500,158825.0,0.0,62.34
HK.00669,2020-01-13 13:48:00,62.39,62.34,62.44,62.34,0.0,0.0,7000,444500.0,0.0,62.34
HK.00669,2020-01-13 13:49:00,62.34,62.34,62.34,62.34,0.0,0.0,1500,95175.0,0.0,62.34
HK.00669,2020-01-13 13:50:00,62.39,62.34,62.39,62.34,0.0,0.0,2500,158700.0,0.0,62.34
HK.00669,2020-01-13 13:51:00,62.39,62.39,62.39,62.39,0.0,0.0,500,31750.0,0.08020532563361751,62.34
HK.00669,2020-01-13 13:52:00,62.34,62.34,62.39,62.34,0.0,0.0,2000,126925.0,-0.08014104824490649,62.39
HK.00669,2020-01-13 13:53:00,62.34,62.34,62.34,62.34,0.0,0.0,0,0.0,0.0,62.34
HK.00669,2020-01-13 13:54:00,62.39,62.39,62.44,62.34,0.0,0.0,36000,2286075.0,0.08020532563361751,62.34
HK.00669,2020-01-13 13:55:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 13:56:00,62.44,62.39,62.44,62.39,0.0,0.0,1000,63525.0,0.0,62.39
HK.00669,2020-01-13 13:57:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 13:58:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 13:59:00,62.39,62.39,62.44,62.39,0.0,0.0,5500,349275.0,0.0,62.39
HK.00669,2020-01-13 14:00:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 14:01:00,62.44,62.44,62.44,62.39,0.0,0.0,16500,1048325.0,0.08014104824490649,62.39
HK.00669,2020-01-13 14:02:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:03:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:04:00,62.44,62.39,62.44,62.39,0.0,0.0,1500,95275.0,-0.08007687379884235,62.44
HK.00669,2020-01-13 14:05:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 14:06:00,62.44,62.49,62.54,62.44,0.0,0.0,65000,4132175.0,0.16028209648982436,62.39
HK.00669,2020-01-13 14:07:00,62.49,62.49,62.49,62.49,0.0,0.0,1000,63600.0,0.0,62.49
HK.00669,2020-01-13 14:08:00,62.49,62.49,62.49,62.49,0.0,0.0,1500,95400.0,0.0,62.49
HK.00669,2020-01-13 14:09:00,62.49,62.49,62.49,62.49,0.0,0.0,500,31800.0,0.0,62.49
HK.00669,2020-01-13 14:10:00,62.49,62.49,62.49,62.49,0.0,0.0,2500,159000.0,0.0,62.49
HK.00669,2020-01-13 14:11:00,62.49,62.49,62.49,62.49,0.0,0.0,0,0.0,0.0,62.49
HK.00669,2020-01-13 14:12:00,62.44,62.44,62.44,62.44,0.0,0.0,1000,63550.0,-0.08001280204833455,62.49
HK.00669,2020-01-13 14:13:00,62.49,62.49,62.49,62.44,0.0,0.0,11000,699100.0,0.08007687379885373,62.44
HK.00669,2020-01-13 14:14:00,62.49,62.49,62.49,62.49,0.0,0.0,0,0.0,0.0,62.49
HK.00669,2020-01-13 14:15:00,62.49,62.39,62.49,62.39,0.0,0.0,3500,222400.0,-0.16002560409665773,62.49
HK.00669,2020-01-13 14:16:00,62.49,62.49,62.49,62.49,0.0,0.0,1500,95400.0,0.16028209648982436,62.39
HK.00669,2020-01-13 14:17:00,62.44,62.44,62.44,62.44,0.0,0.0,500,31775.0,-0.08001280204833455,62.49
HK.00669,2020-01-13 14:18:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:19:00,62.44,62.44,62.44,62.44,0.0,0.0,500,31775.0,0.0,62.44
HK.00669,2020-01-13 14:20:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:21:00,62.44,62.44,62.44,62.44,0.0,0.0,500,31775.0,0.0,62.44
HK.00669,2020-01-13 14:22:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:23:00,62.44,62.44,62.44,62.44,0.0,0.0,1000,63550.0,0.0,62.44
HK.00669,2020-01-13 14:24:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:25:00,62.44,62.44,62.44,62.39,0.0,0.0,32500,2065150.0,0.0,62.44
HK.00669,2020-01-13 14:26:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:27:00,62.44,62.44,62.44,62.44,0.0,0.0,1500,95325.0,0.0,62.44
HK.00669,2020-01-13 14:28:00,62.44,62.44,62.44,62.44,0.0,0.0,500,31775.0,0.0,62.44
HK.00669,2020-01-13 14:29:00,62.44,62.44,62.44,62.44,0.0,0.0,1500,95325.0,0.0,62.44
HK.00669,2020-01-13 14:30:00,62.44,62.44,62.49,62.44,0.0,0.0,68500,4353625.0,0.0,62.44
HK.00669,2020-01-13 14:31:00,62.44,62.44,62.44,62.44,0.0,0.0,2500,158875.0,0.0,62.44
HK.00669,2020-01-13 14:32:00,62.44,62.39,62.44,62.39,0.0,0.0,34000,2159600.0,-0.08007687379884235,62.44
HK.00669,2020-01-13 14:33:00,62.39,62.39,62.39,62.39,0.0,0.0,0,0.0,0.0,62.39
HK.00669,2020-01-13 14:34:00,62.34,62.34,62.34,62.34,0.0,0.0,7000,444150.0,-0.08014104824490649,62.39
HK.00669,2020-01-13 14:35:00,62.29,62.29,62.29,62.29,0.0,0.0,5000,317000.0,-0.08020532563362891,62.34
HK.00669,2020-01-13 14:36:00,62.44,62.44,62.44,62.44,0.0,0.0,1500,95325.0,0.24080911863862353,62.29
HK.00669,2020-01-13 14:37:00,62.44,62.44,62.44,62.44,0.0,0.0,0,0.0,0.0,62.44
HK.00669,2020-01-13 14:38:00,62.44,62.34,62.44,62.34,0.0,0.0,11000,698200.0,-0.1601537475976847,62.44
HK.00669,2020-01-13 14:39:00,62.34,62.34,62.34,62.34,0.0,0.0,1500,95175.0,0.0,62.34
HK.00669,2020-01-13 14:40:00,62.44,62.44,62.44,62.34,0.0,0.0,6500,412625.0,0.16041065126723503,62.34
HK.00669,2020-01-13 14:41:00,62.44,62.39,62.44,62.39,0.0,0.0,3500,222275.0,-0.08007687379884235,62.44
HK.00669,2020-01-13 14:42:00,62.34,62.39,62.39,62.34,0.0,0.0,1000,63450.0,0.0,62.39
HK.00669,2020-01-13 14:43:00,62.44,62.74,62.74,62.44,0.0,0.0,52500,3339500.0,0.5609873377143796,62.39
HK.00669,2020-01-13 14:44:00,62.74,62.74,62.74,62.74,0.0,0.0,1000,63850.0,0.0,62.74
HK.00669,2020-01-13 14:45:00,62.74,62.74,62.74,62.74,0.0,0.0,500,31925.0,0.0,62.74
HK.00669,2020-01-13 14:46:00,62.74,62.74,62.74,62.74,0.0,0.0,1500,95775.0,0.0,62.74
HK.00669,2020-01-13 14:47:00,62.74,62.74,62.74,62.74,0.0,0.0,0,0.0,0.0,62.74
HK.00669,2020-01-13 14:48:00,62.74,62.74,62.74,62.74,0.0,0.0,2000,127700.0,0.0,62.74
HK.00669,2020-01-13 14:49:00,62.74,62.74,62.74,62.74,0.0,0.0,500,31925.0,0.0,62.74
HK.00669,2020-01-13 14:50:00,62.74,62.74,62.74,62.74,0.0,0.0,500,31925.0,0.0,62.74
HK.00669,2020-01-13 14:51:00,62.74,62.74,62.74,62.74,0.0,0.0,1000,63850.0,0.0,62.74
HK.00669,2020-01-13 14:52:00,62.74,62.89,62.89,62.74,0.0,0.0,28000,1788600.0,0.239081925406437,62.74
HK.00669,2020-01-13 14:53:00,62.84,62.84,62.84,62.84,0.0,0.0,0,0.0,-0.07950389569088434,62.89
HK.00669,2020-01-13 14:54:00,62.84,62.84,62.84,62.84,0.0,0.0,0,0.0,0.0,62.84
HK.00669,2020-01-13 14:55:00,62.79,62.84,62.84,62.79,0.0,0.0,1500,95875.0,0.0,62.84
HK.00669,2020-01-13 14:56:00,62.89,62.79,62.89,62.79,0.0,0.0,1000,63950.0,-0.07956715467855548,62.84
HK.00669,2020-01-13 14:57:00,62.79,62.79,62.89,62.79,0.0,0.0,9000,575150.0,0.0,62.79
HK.00669,2020-01-13 14:58:00,62.84,62.84,62.84,62.84,0.0,0.0,0,0.0,0.0796305144131299,62.79
HK.00669,2020-01-13 14:59:00,62.84,62.84,62.84,62.84,0.0,0.0,0,0.0,0.0,62.84
HK.00669,2020-01-13 15:00:00,62.89,62.89,62.94,62.84,0.0,0.0,20000,1280000.0,0.07956715467854417,62.84
HK.00669,2020-01-13 15:01:00,62.94,62.94,62.94,62.94,0.0,0.0,0,0.0,0.07950389569088434,62.89
HK.00669,2020-01-13 15:02:00,62.99,62.99,62.99,62.99,0.0,0.0,500,32050.0,0.07944073721004809,62.94
HK.00669,2020-01-13 15:03:00,62.99,62.99,62.99,62.99,0.0,0.0,3000,192300.0,0.0,62.99
HK.00669,2020-01-13 15:04:00,62.99,62.94,62.99,62.94,0.0,0.0,4000,256375.0,-0.0793776789966729,62.99
HK.00669,2020-01-13 15:05:00,62.94,62.99,62.99,62.94,0.0,0.0,1500,96125.0,0.07944073721004809,62.94
HK.00669,2020-01-13 15:06:00,62.99,62.99,62.99,62.94,0.0,0.0,3500,224325.0,0.0,62.99
HK.00669,2020-01-13 15:07:00,62.99,62.99,62.99,62.99,0.0,0.0,0,0.0,0.0,62.99
HK.00669,2020-01-13 15:08:00,62.99,62.99,62.99,62.94,0.0,0.0,2000,128175.0,0.0,62.99
HK.00669,2020-01-13 15:09:00,62.99,62.94,62.99,62.94,0.0,0.0,3000,192275.0,-0.0793776789966729,62.99
HK.00669,2020-01-13 15:10:00,62.99,62.99,62.99,62.94,0.0,0.0,3500,224275.0,0.07944073721004809,62.94
HK.00669,2020-01-13 15:11:00,62.99,62.99,62.99,62.69,0.0,0.0,57000,3648625.0,0.0,62.99
HK.00669,2020-01-13 15:12:00,62.94,62.94,62.94,62.94,0.0,0.0,1000,64050.0,-0.0793776789966729,62.99
HK.00669,2020-01-13 15:13:00,62.94,62.94,62.94,62.94,0.0,0.0,0,0.0,0.0,62.94
HK.00669,2020-01-13 15:14:00,62.94,62.99,62.99,62.94,0.0,0.0,2000,128125.0,0.07944073721004809,62.94
HK.00669,2020-01-13 15:15:00,62.99,62.94,63.04,62.94,0.0,0.0,23000,1474250.0,-0.0793776789966729,62.99
HK.00669,2020-01-13 15:16:00,62.94,62.94,62.94,62.94,0.0,0.0,0,0.0,0.0,62.94
HK.00669,2020-01-13 15:17:00,62.94,62.94,62.94,62.94,0.0,0.0,0,0.0,0.0,62.94
HK.00669,2020-01-13 15:18:00,62.99,62.99,62.99,62.99,0.0,0.0,500,32050.0,0.07944073721004809,62.94
HK.00669,2020-01-13 15:19:00,62.99,62.99,62.99,62.99,0.0,0.0,1000,64100.0,0.0,62.99
HK.00669,2020-01-13 15:20:00,62.99,62.94,62.99,62.94,0.0,0.0,1500,96125.0,-0.0793776789966729,62.99
HK.00669,2020-01-13 15:21:00,62.99,62.99,62.99,62.99,0.0,0.0,500,32050.0,0.07944073721004809,62.94
HK.00669,2020-01-13 15:22:00,62.99,63.04,63.09,62.99,0.0,0.0,12000,769425.0,0.07937767899666162,62.99
HK.00669,2020-01-13 15:23:00,63.04,63.04,63.04,63.04,0.0,0.0,0,0.0,0.0,63.04
HK.00669,2020-01-13 15:24:00,63.04,63.09,63.09,63.04,0.0,0.0,1000,64175.0,0.0793147208121895,63.04
HK.00669,2020-01-13 15:25:00,63.04,63.04,63.09,63.04,0.0,0.0,3000,192525.0,-0.07925186241877359,63.09
HK.00669,2020-01-13 15:26:00,63.09,63.09,63.09,63.09,0.0,0.0,1000,64200.0,0.0793147208121895,63.04
HK.00669,2020-01-13 15:27:00,63.09,63.04,63.09,63.04,0.0,0.0,2000,128375.0,-0.07925186241877359,63.09
HK.00669,2020-01-13 15:28:00,63.09,63.09,63.14,63.09,0.0,0.0,14500,931200.0,0.0793147208121895,63.04
HK.00669,2020-01-13 15:29:00,63.09,63.09,63.09,63.09,0.0,0.0,0,0.0,0.0,63.09
HK.00669,2020-01-13 15:30:00,63.14,63.14,63.14,63.14,0.0,0.0,500,32125.0,0.07925186241876234,63.09
HK.00669,2020-01-13 15:31:00,63.19,63.09,63.19,63.04,0.0,0.0,16500,1059700.0,-0.07918910357934299,63.14
HK.00669,2020-01-13 15:32:00,63.09,63.04,63.14,63.04,0.0,0.0,6000,385175.0,-0.07925186241877359,63.09
HK.00669,2020-01-13 15:33:00,63.09,63.14,63.14,63.09,0.0,0.0,500,32125.0,0.15862944162436773,63.04
HK.00669,2020-01-13 15:34:00,63.14,63.14,63.14,63.14,0.0,0.0,500,32125.0,0.0,63.14
HK.00669,2020-01-13 15:35:00,63.09,62.99,63.09,62.99,0.0,0.0,20000,1283575.0,-0.2375673107380402,63.14
HK.00669,2020-01-13 15:36:00,62.99,63.04,63.09,62.99,0.0,0.0,10500,673200.0,0.07937767899666162,62.99
HK.00669,2020-01-13 15:37:00,63.04,62.89,63.04,62.89,0.0,0.0,11000,705000.0,-0.23794416243654598,63.04
HK.00669,2020-01-13 15:38:00,62.99,62.99,62.99,62.99,0.0,0.0,500,32050.0,0.15900779138177998,62.89
HK.00669,2020-01-13 15:39:00,62.99,62.99,62.99,62.99,0.0,0.0,0,0.0,0.0,62.99
HK.00669,2020-01-13 15:40:00,63.04,63.04,63.04,63.04,0.0,0.0,2000,128300.0,0.07937767899666162,62.99
HK.00669,2020-01-13 15:41:00,63.04,63.04,63.04,63.04,0.0,0.0,1500,96225.0,0.0,63.04
HK.00669,2020-01-13 15:42:00,63.04,63.04,63.04,63.04,0.0,0.0,1500,96225.0,0.0,63.04
HK.00669,2020-01-13 15:43:00,63.04,63.04,63.04,63.04,0.0,0.0,2000,128300.0,0.0,63.04
HK.00669,2020-01-13 15:44:00,63.04,63.04,63.04,63.04,0.0,0.0,2000,128300.0,0.0,63.04
HK.00669,2020-01-13 15:45:00,63.04,63.04,63.04,63.04,0.0,0.0,1000,64150.0,0.0,63.04
HK.00669,2020-01-13 15:46:00,62.99,62.99,63.04,62.99,0.0,0.0,4500,288600.0,-0.07931472081217823,63.04
HK.00669,2020-01-13 15:47:00,62.99,62.99,63.04,62.99,0.0,0.0,6000,384800.0,0.0,62.99
HK.00669,2020-01-13 15:48:00,62.99,63.04,63.04,62.99,0.0,0.0,6500,416850.0,0.07937767899666162,62.99
HK.00669,2020-01-13 15:49:00,62.99,62.99,63.04,62.99,0.0,0.0,6000,384725.0,-0.07931472081217823,63.04
HK.00669,2020-01-13 15:50:00,62.99,62.99,63.04,62.99,0.0,0.0,8000,513050.0,0.0,62.99
HK.00669,2020-01-13 15:51:00,62.99,63.04,63.04,62.99,0.0,0.0,6500,416850.0,0.07937767899666162,62.99
HK.00669,2020-01-13 15:52:00,62.99,63.04,63.04,62.99,0.0,0.0,24000,1539450.0,0.0,63.04
HK.00669,2020-01-13 15:53:00,62.99,63.04,63.04,62.99,0.0,0.0,6500,416875.0,0.0,63.04
HK.00669,2020-01-13 15:54:00,62.99,63.04,63.04,62.99,0.0,0.0,9500,609350.0,0.0,63.04
HK.00669,2020-01-13 15:55:00,63.04,62.99,63.04,62.99,0.0,0.0,8500,545125.0,-0.07931472081217823,63.04
HK.00669,2020-01-13 15:56:00,63.04,63.04,63.04,62.99,0.0,0.0,4000,256575.0,0.07937767899666162,62.99
HK.00669,2020-01-13 15:57:00,63.04,63.04,63.04,63.04,0.0,0.0,2500,160375.0,0.0,63.04
HK.00669,2020-01-13 15:58:00,63.04,63.04,63.04,62.99,0.0,0.0,5500,352800.0,0.0,63.04
HK.00669,2020-01-13 15:59:00,63.04,62.99,63.04,62.99,0.0,0.0,5000,320700.0,-0.07931472081217823,63.04
HK.00669,2020-01-13 16:00:00,63.04,63.14,63.14,62.94,0.0,0.0,229500,14744325.0,0.23813303698999613,62.99
