code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.00939,2019-08-01 09:30:00,5.66026,5.66026,5.66026,5.66026,0.0,0.0,12410000,74584100.0,0.0,5.72026
HK.00939,2019-08-01 09:31:00,5.68026,5.69026,5.69026,5.66026,0.0,0.0,15876000,95719300.0,0.5300109888945075,5.66026
HK.00939,2019-08-01 09:32:00,5.69026,5.69026,5.70026,5.69026,0.0,0.0,1776000,10729290.0,0.0,5.69026
HK.00939,2019-08-01 09:33:00,5.69026,5.70026,5.71026,5.68026,0.0,0.0,6077000,36756980.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 09:34:00,5.70026,5.71026,5.71026,5.69026,0.0,0.0,3694000,22353020.0,0.17543059439393618,5.70026
HK.00939,2019-08-01 09:35:00,5.70026,5.71026,5.71026,5.70026,0.0,0.0,796000,4819920.0,0.0,5.71026
HK.00939,2019-08-01 09:36:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,1270000,7694860.0,0.0,5.71026
HK.00939,2019-08-01 09:37:00,5.71026,5.72026,5.72026,5.71026,0.0,0.0,1430000,8667080.0,0.17512337441727324,5.71026
HK.00939,2019-08-01 09:38:00,5.72026,5.71026,5.72026,5.71026,0.0,0.0,602000,3650200.0,-0.17481722858750803,5.72026
HK.00939,2019-08-01 09:39:00,5.72026,5.72026,5.72026,5.71026,0.0,0.0,1438000,8723710.0,0.17512337441727324,5.71026
HK.00939,2019-08-01 09:40:00,5.72026,5.72026,5.72026,5.71026,0.0,0.0,834000,5058330.0,0.0,5.72026
HK.00939,2019-08-01 09:41:00,5.72026,5.72026,5.72026,5.71026,0.0,0.0,213000,1292420.0,0.0,5.72026
HK.00939,2019-08-01 09:42:00,5.72026,5.72026,5.72026,5.70026,0.0,0.0,4135000,25059800.0,0.0,5.72026
HK.00939,2019-08-01 09:43:00,5.71026,5.71026,5.71026,5.71026,0.0,0.0,566000,3429960.0,-0.17481722858750803,5.72026
HK.00939,2019-08-01 09:44:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,344000,2084440.0,0.0,5.71026
HK.00939,2019-08-01 09:45:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,255000,1544800.0,0.0,5.71026
HK.00939,2019-08-01 09:46:00,5.71026,5.72026,5.72026,5.71026,0.0,0.0,2660000,16127800.0,0.17512337441727324,5.71026
HK.00939,2019-08-01 09:47:00,5.72026,5.71026,5.72026,5.70026,0.0,0.0,7644000,46314900.0,-0.17481722858750803,5.72026
HK.00939,2019-08-01 09:48:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,603000,3654150.0,0.0,5.71026
HK.00939,2019-08-01 09:49:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,175000,1059670.0,0.0,5.71026
HK.00939,2019-08-01 09:50:00,5.70026,5.70026,5.71026,5.70026,0.0,0.0,237000,1435300.0,-0.17512337441727324,5.71026
HK.00939,2019-08-01 09:51:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,202000,1224030.0,0.17543059439393618,5.70026
HK.00939,2019-08-01 09:52:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,345000,2089870.0,0.0,5.71026
HK.00939,2019-08-01 09:53:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,106000,642310.0,0.0,5.71026
HK.00939,2019-08-01 09:54:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,500000,3028740.0,0.0,5.71026
HK.00939,2019-08-01 09:55:00,5.71026,5.70026,5.71026,5.70026,0.0,0.0,496000,3003600.0,-0.17512337441727324,5.71026
HK.00939,2019-08-01 09:56:00,5.71026,5.71026,5.71026,5.70026,0.0,0.0,977000,5912910.0,0.17543059439393618,5.70026
HK.00939,2019-08-01 09:57:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,6612000,39980280.0,-0.3502467488345465,5.71026
HK.00939,2019-08-01 09:58:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,3387000,20477980.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 09:59:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,1555000,9399660.0,0.0,5.70026
HK.00939,2019-08-01 10:00:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,122000,737270.0,0.0,5.70026
HK.00939,2019-08-01 10:01:00,5.69026,5.70026,5.71026,5.69026,0.0,0.0,4203000,25429610.0,0.0,5.70026
HK.00939,2019-08-01 10:02:00,5.70026,5.70026,5.70026,5.70026,0.0,0.0,376000,2274800.0,0.0,5.70026
HK.00939,2019-08-01 10:03:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,927000,5608140.0,0.0,5.70026
HK.00939,2019-08-01 10:04:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,503000,3042390.0,0.0,5.70026
HK.00939,2019-08-01 10:05:00,5.70026,5.70026,5.71026,5.70026,0.0,0.0,928000,5614510.0,0.0,5.70026
HK.00939,2019-08-01 10:06:00,5.71026,5.70026,5.71026,5.70026,0.0,0.0,1112000,6727650.0,0.0,5.70026
HK.00939,2019-08-01 10:07:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,2377000,14380840.0,0.0,5.70026
HK.00939,2019-08-01 10:08:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,981000,5934790.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:09:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,578000,3493860.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:10:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,1259000,7606950.0,0.0,5.70026
HK.00939,2019-08-01 10:11:00,5.70026,5.70026,5.70026,5.70026,0.0,0.0,281000,1700050.0,0.0,5.70026
HK.00939,2019-08-01 10:12:00,5.69026,5.69026,5.70026,5.69026,0.0,0.0,275000,1663170.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:13:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,608000,3677940.0,0.0,5.69026
HK.00939,2019-08-01 10:14:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,88000,532260.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:15:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,529000,3196970.0,0.0,5.70026
HK.00939,2019-08-01 10:16:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,220000,1330500.0,0.0,5.70026
HK.00939,2019-08-01 10:17:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,415000,2510510.0,0.0,5.70026
HK.00939,2019-08-01 10:18:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,254000,1535250.0,0.0,5.70026
HK.00939,2019-08-01 10:19:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,170000,1027690.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:20:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,218000,1318290.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:21:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,555000,3353980.0,0.0,5.70026
HK.00939,2019-08-01 10:22:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,184000,1112820.0,0.0,5.70026
HK.00939,2019-08-01 10:23:00,5.69026,5.69026,5.70026,5.69026,0.0,0.0,587000,3548500.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:24:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,144000,870310.0,0.0,5.69026
HK.00939,2019-08-01 10:25:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,49000,296380.0,0.0,5.69026
HK.00939,2019-08-01 10:26:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,192000,1160560.0,0.0,5.69026
HK.00939,2019-08-01 10:27:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,114000,689030.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:28:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,413000,2497310.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:29:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,666000,4025510.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:30:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,250000,1511470.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:31:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,807000,4880180.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:32:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,450000,2718900.0,0.0,5.70026
HK.00939,2019-08-01 10:33:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,367000,2219930.0,0.0,5.70026
HK.00939,2019-08-01 10:34:00,5.70026,5.70026,5.70026,5.68026,0.0,0.0,25818000,155918840.0,0.0,5.70026
HK.00939,2019-08-01 10:35:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1827000,11034880.0,-0.3508611887878879,5.70026
HK.00939,2019-08-01 10:36:00,5.69026,5.69026,5.69026,5.69026,0.0,0.0,4721000,28514840.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 10:37:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,40000,241920.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:38:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,161000,973910.0,0.0,5.70026
HK.00939,2019-08-01 10:39:00,5.69026,5.69026,5.70026,5.69026,0.0,0.0,375000,2265860.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:40:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,178000,1076680.0,0.0,5.69026
HK.00939,2019-08-01 10:41:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,91000,550290.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:42:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,71000,429360.0,0.0,5.70026
HK.00939,2019-08-01 10:43:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,93000,562350.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:44:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,102000,616690.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:45:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,365000,2207900.0,0.0,5.70026
HK.00939,2019-08-01 10:46:00,5.69026,5.69026,5.70026,5.69026,0.0,0.0,358000,2163100.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 10:47:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,202000,1222040.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:48:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,303000,1831060.0,0.0,5.70026
HK.00939,2019-08-01 10:49:00,5.70026,5.68026,5.70026,5.68026,0.0,0.0,5311000,32076450.0,-0.3508611887878879,5.70026
HK.00939,2019-08-01 10:50:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,195000,1176360.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 10:51:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,1484000,8964660.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 10:52:00,5.70026,5.68026,5.70026,5.68026,0.0,0.0,677000,4089050.0,-0.3508611887878879,5.70026
HK.00939,2019-08-01 10:53:00,5.69026,5.69026,5.69026,5.69026,0.0,0.0,135000,815400.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 10:54:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,114000,688040.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 10:55:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,123000,742700.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 10:56:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,757000,4565140.0,0.0,5.69026
HK.00939,2019-08-01 10:57:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,1103000,6652540.0,0.0,5.69026
HK.00939,2019-08-01 10:58:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,208000,1255430.0,0.0,5.69026
HK.00939,2019-08-01 10:59:00,5.69026,5.69026,5.69026,5.69026,0.0,0.0,80000,483200.0,0.0,5.69026
HK.00939,2019-08-01 11:00:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,246000,1484330.0,0.0,5.69026
HK.00939,2019-08-01 11:01:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,3128000,18860310.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:02:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,246000,1482070.0,0.0,5.68026
HK.00939,2019-08-01 11:03:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,555000,3342780.0,0.0,5.68026
HK.00939,2019-08-01 11:04:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,148000,892320.0,0.0,5.68026
HK.00939,2019-08-01 11:05:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,128000,771530.0,0.0,5.68026
HK.00939,2019-08-01 11:06:00,5.67026,5.68026,5.68026,5.67026,0.0,0.0,333000,2007480.0,0.0,5.68026
HK.00939,2019-08-01 11:07:00,5.68026,5.68026,5.68026,5.68026,0.0,0.0,250000,1507500.0,0.0,5.68026
HK.00939,2019-08-01 11:08:00,5.67026,5.68026,5.68026,5.67026,0.0,0.0,3587000,21618560.0,0.0,5.68026
HK.00939,2019-08-01 11:09:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,1284000,7742220.0,0.0,5.68026
HK.00939,2019-08-01 11:10:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,1250000,7537040.0,0.0,5.68026
HK.00939,2019-08-01 11:11:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,418000,2519120.0,0.0,5.68026
HK.00939,2019-08-01 11:12:00,5.68026,5.68026,5.69026,5.67026,0.0,0.0,4700000,28345680.0,0.0,5.68026
HK.00939,2019-08-01 11:13:00,5.68026,5.68026,5.69026,5.67026,0.0,0.0,3101000,18699730.0,0.0,5.68026
HK.00939,2019-08-01 11:14:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,562000,3388840.0,0.0,5.68026
HK.00939,2019-08-01 11:15:00,5.67026,5.68026,5.69026,5.67026,0.0,0.0,1256000,7573580.0,0.0,5.68026
HK.00939,2019-08-01 11:16:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,198000,1195660.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:17:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,184000,1110940.0,0.0,5.69026
HK.00939,2019-08-01 11:18:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,202000,1219150.0,0.0,5.69026
HK.00939,2019-08-01 11:19:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,286000,1725130.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:20:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,704000,4245790.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:21:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,114000,687840.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:22:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1175000,7086450.0,0.0,5.68026
HK.00939,2019-08-01 11:23:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,227000,1370780.0,0.0,5.68026
HK.00939,2019-08-01 11:24:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,257000,1550960.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:25:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,117000,706200.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:26:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,79000,477060.0,0.0,5.68026
HK.00939,2019-08-01 11:27:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,1393000,8412020.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:28:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,215000,1297410.0,0.0,5.69026
HK.00939,2019-08-01 11:29:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,226000,1364850.0,0.0,5.69026
HK.00939,2019-08-01 11:30:00,5.69026,5.70026,5.70026,5.69026,0.0,0.0,4944000,29862250.0,0.1757388941805785,5.69026
HK.00939,2019-08-01 11:31:00,5.70026,5.70026,5.70026,5.69026,0.0,0.0,302000,1826600.0,0.0,5.70026
HK.00939,2019-08-01 11:32:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,388000,2347050.0,-0.17543059439393618,5.70026
HK.00939,2019-08-01 11:33:00,5.70026,5.69026,5.70026,5.69026,0.0,0.0,1747000,10552280.0,0.0,5.69026
HK.00939,2019-08-01 11:34:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,162000,978140.0,0.0,5.69026
HK.00939,2019-08-01 11:35:00,5.69026,5.69026,5.69026,5.69026,0.0,0.0,55000,332200.0,0.0,5.69026
HK.00939,2019-08-01 11:36:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,107000,645870.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:37:00,5.69026,5.68026,5.69026,5.67026,0.0,0.0,7846000,47312550.0,0.0,5.68026
HK.00939,2019-08-01 11:38:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,346000,2086150.0,0.0,5.68026
HK.00939,2019-08-01 11:39:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,210000,1265150.0,0.0,5.68026
HK.00939,2019-08-01 11:40:00,5.68026,5.68026,5.68026,5.67026,0.0,0.0,651000,3925220.0,0.0,5.68026
HK.00939,2019-08-01 11:41:00,5.68026,5.68026,5.68026,5.68026,0.0,0.0,569000,3431070.0,0.0,5.68026
HK.00939,2019-08-01 11:42:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,772000,4655540.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:43:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,229000,1381900.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:44:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,84000,506530.0,0.0,5.68026
HK.00939,2019-08-01 11:45:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,30000,181130.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:46:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,39000,235430.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:47:00,5.68026,5.68026,5.69026,5.68026,0.0,0.0,70000,422530.0,0.0,5.68026
HK.00939,2019-08-01 11:48:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,69000,416510.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:49:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,75000,452740.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:50:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,80000,483160.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:51:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,181000,1091810.0,0.0,5.69026
HK.00939,2019-08-01 11:52:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,120000,724210.0,0.0,5.69026
HK.00939,2019-08-01 11:53:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,102000,615510.0,0.0,5.69026
HK.00939,2019-08-01 11:54:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,217000,1308820.0,0.0,5.69026
HK.00939,2019-08-01 11:55:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,83000,500970.0,0.0,5.69026
HK.00939,2019-08-01 11:56:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,361000,2177550.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 11:57:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,103000,621670.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 11:58:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,105000,633860.0,0.0,5.69026
HK.00939,2019-08-01 11:59:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,165000,996340.0,0.0,5.69026
HK.00939,2019-08-01 12:00:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,170000,1025410.0,0.0,5.69026
HK.00939,2019-08-01 13:01:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,2909000,17565920.0,0.0,5.69026
HK.00939,2019-08-01 13:02:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,696000,4199430.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 13:03:00,5.69026,5.69026,5.69026,5.69026,0.0,0.0,44000,265760.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 13:04:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,266000,1604370.0,0.0,5.69026
HK.00939,2019-08-01 13:05:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,248000,1497710.0,0.0,5.69026
HK.00939,2019-08-01 13:06:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,481000,2905230.0,0.0,5.69026
HK.00939,2019-08-01 13:07:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,325000,1961960.0,0.0,5.69026
HK.00939,2019-08-01 13:08:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,291000,1757620.0,0.0,5.69026
HK.00939,2019-08-01 13:09:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,966000,5830830.0,0.0,5.69026
HK.00939,2019-08-01 13:10:00,5.68026,5.69026,5.69026,5.68026,0.0,0.0,497000,3001120.0,0.0,5.69026
HK.00939,2019-08-01 13:11:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,117000,706600.0,0.0,5.69026
HK.00939,2019-08-01 13:12:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,377000,2274290.0,0.0,5.69026
HK.00939,2019-08-01 13:13:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,88000,531110.0,-0.1757388941805941,5.69026
HK.00939,2019-08-01 13:14:00,5.69026,5.69026,5.69026,5.68026,0.0,0.0,776000,4684500.0,0.17604827948017654,5.68026
HK.00939,2019-08-01 13:15:00,5.69026,5.68026,5.69026,5.68026,0.0,0.0,1172000,7077970.0,-0.1757388941805941,5.69026
