code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01038,2020-12-22 13:14:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:15:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.0,39.3
HK.01038,2020-12-22 13:16:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:17:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:18:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.0,39.3
HK.01038,2020-12-22 13:19:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:20:00,39.3,39.3,39.3,39.3,0.0,0.0,8000,314400.0,0.0,39.3
HK.01038,2020-12-22 13:21:00,39.3,39.3,39.35,39.3,0.0,0.0,3000,117925.0,0.0,39.3
HK.01038,2020-12-22 13:22:00,39.3,39.35,39.35,39.3,0.0,0.0,1500,58975.0,0.12722646310433655,39.3
HK.01038,2020-12-22 13:23:00,39.3,39.3,39.3,39.3,0.0,0.0,8500,334050.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:24:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:25:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.0,39.3
HK.01038,2020-12-22 13:26:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:27:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 13:28:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,0.12722646310433655,39.3
HK.01038,2020-12-22 13:29:00,39.3,39.3,39.3,39.3,0.0,0.0,6000,235800.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:30:00,39.3,39.35,39.35,39.3,0.0,0.0,1000,39325.0,0.12722646310433655,39.3
HK.01038,2020-12-22 13:31:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:32:00,39.35,39.4,39.45,39.35,0.0,0.0,67500,2657625.0,0.12706480304954804,39.35
HK.01038,2020-12-22 13:33:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:34:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:35:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:36:00,39.4,39.4,39.4,39.4,0.0,0.0,3500,137900.0,0.0,39.4
HK.01038,2020-12-22 13:37:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:38:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:39:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:40:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:41:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 13:42:00,39.4,39.4,39.45,39.4,0.0,0.0,30500,1201725.0,0.0,39.4
HK.01038,2020-12-22 13:43:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 13:44:00,39.35,39.35,39.4,39.35,0.0,0.0,5500,216475.0,0.0,39.35
HK.01038,2020-12-22 13:45:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:46:00,39.3,39.3,39.3,39.3,0.0,0.0,1000,39300.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:47:00,39.3,39.25,39.3,39.25,0.0,0.0,13000,510850.0,-0.12722646310431845,39.3
HK.01038,2020-12-22 13:48:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 13:49:00,39.3,39.35,39.4,39.3,0.0,0.0,66500,2615900.0,0.2547770700636979,39.25
HK.01038,2020-12-22 13:50:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 13:51:00,39.3,39.3,39.3,39.3,0.0,0.0,1000,39300.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 13:52:00,39.3,39.3,39.3,39.3,0.0,0.0,2500,98250.0,0.0,39.3
HK.01038,2020-12-22 13:53:00,39.3,39.3,39.3,39.3,0.0,0.0,1000,39300.0,0.0,39.3
HK.01038,2020-12-22 13:54:00,39.3,39.3,39.3,39.3,0.0,0.0,2000,78600.0,0.0,39.3
HK.01038,2020-12-22 13:55:00,39.25,39.25,39.25,39.25,0.0,0.0,1000,39250.0,-0.12722646310431845,39.3
HK.01038,2020-12-22 13:56:00,39.25,39.25,39.25,39.25,0.0,0.0,1000,39250.0,0.0,39.25
HK.01038,2020-12-22 13:57:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 13:58:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 13:59:00,39.25,39.15,39.25,39.15,0.0,0.0,55000,2156650.0,-0.2547770700636979,39.25
HK.01038,2020-12-22 14:00:00,39.15,39.15,39.15,39.15,0.0,0.0,500,19575.0,0.0,39.15
HK.01038,2020-12-22 14:01:00,39.2,39.4,39.4,39.2,0.0,0.0,112000,4398950.0,0.6385696040868455,39.15
HK.01038,2020-12-22 14:02:00,39.35,39.25,39.35,39.25,0.0,0.0,500,19625.0,-0.3807106598984736,39.4
HK.01038,2020-12-22 14:03:00,39.25,39.25,39.25,39.25,0.0,0.0,500,19625.0,0.0,39.25
HK.01038,2020-12-22 14:04:00,39.25,39.25,39.25,39.25,0.0,0.0,2000,78500.0,0.0,39.25
HK.01038,2020-12-22 14:05:00,39.25,39.2,39.25,39.15,0.0,0.0,8000,313525.0,-0.1273885350318399,39.25
HK.01038,2020-12-22 14:06:00,39.2,39.2,39.2,39.2,0.0,0.0,2500,98000.0,0.0,39.2
HK.01038,2020-12-22 14:07:00,39.2,39.3,39.3,39.2,0.0,0.0,66000,2593325.0,0.25510204081631205,39.2
HK.01038,2020-12-22 14:08:00,39.3,39.35,39.35,39.3,0.0,0.0,90500,3560100.0,0.12722646310433655,39.3
HK.01038,2020-12-22 14:09:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 14:10:00,39.3,39.25,39.3,39.25,0.0,0.0,3000,117875.0,-0.25412960609911417,39.35
HK.01038,2020-12-22 14:11:00,39.25,39.25,39.25,39.25,0.0,0.0,500,19625.0,0.0,39.25
HK.01038,2020-12-22 14:12:00,39.25,39.25,39.25,39.25,0.0,0.0,1000,39250.0,0.0,39.25
HK.01038,2020-12-22 14:13:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 14:14:00,39.2,39.2,39.2,39.2,0.0,0.0,1000,39200.0,-0.1273885350318399,39.25
HK.01038,2020-12-22 14:15:00,39.2,39.2,39.2,39.2,0.0,0.0,0,0.0,0.0,39.2
HK.01038,2020-12-22 14:16:00,39.25,39.2,39.25,39.15,0.0,0.0,14000,548550.0,0.0,39.2
HK.01038,2020-12-22 14:17:00,39.2,39.25,39.4,39.2,0.0,0.0,70000,2750275.0,0.12755102040815602,39.2
HK.01038,2020-12-22 14:18:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 14:19:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.1273885350318399,39.25
HK.01038,2020-12-22 14:20:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:21:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:22:00,39.25,39.25,39.25,39.25,0.0,0.0,500,19625.0,-0.12722646310431845,39.3
HK.01038,2020-12-22 14:23:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 14:24:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 14:25:00,39.25,39.25,39.25,39.25,0.0,0.0,500,19625.0,0.0,39.25
HK.01038,2020-12-22 14:26:00,39.25,39.25,39.25,39.25,0.0,0.0,0,0.0,0.0,39.25
HK.01038,2020-12-22 14:27:00,39.3,39.3,39.3,39.3,0.0,0.0,500,19650.0,0.1273885350318399,39.25
HK.01038,2020-12-22 14:28:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:29:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:30:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:31:00,39.3,39.3,39.3,39.25,0.0,0.0,2000,78550.0,0.0,39.3
HK.01038,2020-12-22 14:32:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:33:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:34:00,39.25,39.25,39.25,39.25,0.0,0.0,6500,255125.0,-0.12722646310431845,39.3
HK.01038,2020-12-22 14:35:00,39.25,39.3,39.3,39.25,0.0,0.0,33000,1295525.0,0.1273885350318399,39.25
HK.01038,2020-12-22 14:36:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:37:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:38:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:39:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:40:00,39.25,39.3,39.3,39.25,0.0,0.0,5500,215975.0,0.0,39.3
HK.01038,2020-12-22 14:41:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:42:00,39.25,39.25,39.25,39.25,0.0,0.0,2500,98125.0,-0.12722646310431845,39.3
HK.01038,2020-12-22 14:43:00,39.3,39.3,39.3,39.3,0.0,0.0,1500,58950.0,0.1273885350318399,39.25
HK.01038,2020-12-22 14:44:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:45:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:46:00,39.25,39.3,39.3,39.25,0.0,0.0,4000,157050.0,0.0,39.3
HK.01038,2020-12-22 14:47:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:48:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:49:00,39.25,39.3,39.3,39.25,0.0,0.0,6500,255200.0,0.0,39.3
HK.01038,2020-12-22 14:50:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:51:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:52:00,39.3,39.3,39.3,39.3,0.0,0.0,0,0.0,0.0,39.3
HK.01038,2020-12-22 14:53:00,39.3,39.35,39.35,39.3,0.0,0.0,58500,2299250.0,0.12722646310433655,39.3
HK.01038,2020-12-22 14:54:00,39.35,39.35,39.35,39.35,0.0,0.0,16500,649275.0,0.0,39.35
HK.01038,2020-12-22 14:55:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 14:56:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 14:57:00,39.35,39.35,39.35,39.35,0.0,0.0,5000,196750.0,0.0,39.35
HK.01038,2020-12-22 14:58:00,39.35,39.4,39.4,39.35,0.0,0.0,40000,1574125.0,0.12706480304954804,39.35
HK.01038,2020-12-22 14:59:00,39.35,39.35,39.35,39.35,0.0,0.0,1000,39350.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 15:00:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:01:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:02:00,39.35,39.35,39.35,39.35,0.0,0.0,2000,78700.0,0.0,39.35
HK.01038,2020-12-22 15:03:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:04:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:05:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:06:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:07:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:08:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:09:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:10:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,0.0,39.35
HK.01038,2020-12-22 15:11:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:12:00,39.4,39.35,39.4,39.35,0.0,0.0,2500,98475.0,0.0,39.35
HK.01038,2020-12-22 15:13:00,39.35,39.35,39.35,39.35,0.0,0.0,1500,59025.0,0.0,39.35
HK.01038,2020-12-22 15:14:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:15:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:16:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:17:00,39.4,39.4,39.4,39.4,0.0,0.0,1500,59100.0,0.12706480304954804,39.35
HK.01038,2020-12-22 15:18:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 15:19:00,39.4,39.4,39.4,39.4,0.0,0.0,500,19700.0,0.0,39.4
HK.01038,2020-12-22 15:20:00,39.4,39.4,39.4,39.4,0.0,0.0,500,19700.0,0.0,39.4
HK.01038,2020-12-22 15:21:00,39.4,39.4,39.4,39.4,0.0,0.0,1000,39400.0,0.0,39.4
HK.01038,2020-12-22 15:22:00,39.35,39.35,39.35,39.35,0.0,0.0,13000,511550.0,-0.1269035532994852,39.4
HK.01038,2020-12-22 15:23:00,39.35,39.35,39.35,39.35,0.0,0.0,1000,39350.0,0.0,39.35
HK.01038,2020-12-22 15:24:00,39.35,39.35,39.35,39.35,0.0,0.0,500,19675.0,0.0,39.35
HK.01038,2020-12-22 15:25:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:26:00,39.3,39.3,39.3,39.3,0.0,0.0,10000,393000.0,-0.1270648030495661,39.35
HK.01038,2020-12-22 15:27:00,39.35,39.35,39.35,39.35,0.0,0.0,36500,1436275.0,0.12722646310433655,39.3
HK.01038,2020-12-22 15:28:00,39.35,39.35,39.35,39.35,0.0,0.0,5000,196750.0,0.0,39.35
HK.01038,2020-12-22 15:29:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:30:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:31:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:32:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:33:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:34:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:35:00,39.35,39.35,39.35,39.35,0.0,0.0,0,0.0,0.0,39.35
HK.01038,2020-12-22 15:36:00,39.4,39.4,39.4,39.4,0.0,0.0,37500,1477500.0,0.12706480304954804,39.35
HK.01038,2020-12-22 15:37:00,39.45,39.45,39.45,39.45,0.0,0.0,500,19725.0,0.12690355329950323,39.4
HK.01038,2020-12-22 15:38:00,39.45,39.45,39.45,39.45,0.0,0.0,500,19725.0,0.0,39.45
HK.01038,2020-12-22 15:39:00,39.45,39.45,39.45,39.4,0.0,0.0,1500,59150.0,0.0,39.45
HK.01038,2020-12-22 15:40:00,39.4,39.4,39.45,39.4,0.0,0.0,2000,78850.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 15:41:00,39.45,39.45,39.45,39.45,0.0,0.0,500,19725.0,0.12690355329950323,39.4
HK.01038,2020-12-22 15:42:00,39.4,39.45,39.45,39.4,0.0,0.0,1000,39425.0,0.0,39.45
HK.01038,2020-12-22 15:43:00,39.45,39.45,39.45,39.45,0.0,0.0,1000,39450.0,0.0,39.45
HK.01038,2020-12-22 15:44:00,39.4,39.4,39.4,39.4,0.0,0.0,500,19700.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 15:45:00,39.45,39.4,39.45,39.4,0.0,0.0,5000,197050.0,0.0,39.4
HK.01038,2020-12-22 15:46:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 15:47:00,39.45,39.45,39.45,39.45,0.0,0.0,1000,39450.0,0.12690355329950323,39.4
HK.01038,2020-12-22 15:48:00,39.45,39.45,39.45,39.45,0.0,0.0,0,0.0,0.0,39.45
HK.01038,2020-12-22 15:49:00,39.45,39.45,39.45,39.45,0.0,0.0,3000,118350.0,0.0,39.45
HK.01038,2020-12-22 15:50:00,39.4,39.4,39.4,39.4,0.0,0.0,2500,98500.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 15:51:00,39.45,39.45,39.45,39.45,0.0,0.0,500,19725.0,0.12690355329950323,39.4
HK.01038,2020-12-22 15:52:00,39.4,39.45,39.45,39.4,0.0,0.0,1000,39425.0,0.0,39.45
HK.01038,2020-12-22 15:53:00,39.45,39.45,39.45,39.45,0.0,0.0,3500,138075.0,0.0,39.45
HK.01038,2020-12-22 15:54:00,39.4,39.4,39.4,39.4,0.0,0.0,2000,78800.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 15:55:00,39.45,39.45,39.45,39.45,0.0,0.0,12000,473400.0,0.12690355329950323,39.4
HK.01038,2020-12-22 15:56:00,39.45,39.4,39.45,39.35,0.0,0.0,13500,531800.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 15:57:00,39.4,39.4,39.4,39.4,0.0,0.0,0,0.0,0.0,39.4
HK.01038,2020-12-22 15:58:00,39.45,39.45,39.45,39.4,0.0,0.0,2500,98575.0,0.12690355329950323,39.4
HK.01038,2020-12-22 15:59:00,39.45,39.4,39.45,39.4,0.0,0.0,6000,236675.0,-0.12674271229405387,39.45
HK.01038,2020-12-22 16:00:00,39.35,39.4,39.45,39.35,0.0,0.0,118500,4668900.0,0.0,39.4
