code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2019-05-22 09:30:00,7.0666266,7.0666266,7.0666266,7.0666266,0.0,0.0,196000,2747920.0,0.0,6.9728772
HK.01093,2019-05-22 09:31:00,7.0666266,7.0457934,7.0978764,7.0249602,0.0,0.0,724000,10146680.0,-0.2948111054856106,7.0666266
HK.01093,2019-05-22 09:32:00,7.05621,7.0978764,7.0978764,7.0457934,0.0,0.0,238000,3340560.0,0.7392070281254579,7.0457934
HK.01093,2019-05-22 09:33:00,7.0978764,7.1291262,7.1291262,7.0978764,0.0,0.0,350000,4939560.0,0.4402697122198455,7.0978764
HK.01093,2019-05-22 09:34:00,7.1187096,7.0666266,7.1291262,7.0666266,0.0,0.0,192000,2704160.0,-0.8766796693821995,7.1291262
HK.01093,2019-05-22 09:35:00,7.0978764,7.108293,7.108293,7.05621,0.0,0.0,500000,7026440.0,0.5896222109712086,7.0666266
HK.01093,2019-05-22 09:36:00,7.108293,7.1395428,7.1395428,7.108293,0.0,0.0,520000,7346440.0,0.4396245343291326,7.108293
HK.01093,2019-05-22 09:37:00,7.1395428,7.160376,7.2020424,7.1395428,0.0,0.0,622000,8850800.0,0.29180019762610315,7.1395428
HK.01093,2019-05-22 09:38:00,7.1499594,7.1812092,7.2020424,7.1499594,0.0,0.0,230000,3271640.0,0.29095120144527786,7.160376
HK.01093,2019-05-22 09:39:00,7.1916258,7.1499594,7.1916258,7.1499594,0.0,0.0,218000,3100720.0,-0.4351606968920978,7.1812092
HK.01093,2019-05-22 09:40:00,7.160376,7.1707926,7.1707926,7.1499594,0.0,0.0,354000,5026880.0,0.2913750810948691,7.1499594
HK.01093,2019-05-22 09:41:00,7.1707926,7.1499594,7.1812092,7.108293,0.0,0.0,276000,3912000.0,-0.290528553287125,7.1707926
HK.01093,2019-05-22 09:42:00,7.1499594,7.160376,7.1707926,7.1395428,0.0,0.0,208000,2954800.0,0.14568754054743455,7.1499594
HK.01093,2019-05-22 09:43:00,7.1812092,7.1812092,7.1812092,7.160376,0.0,0.0,244000,3472160.0,0.29095120144527786,7.160376
HK.01093,2019-05-22 09:44:00,7.1916258,7.212459,7.2228756,7.1916258,0.0,0.0,336000,4800400.0,0.4351606968921101,7.1812092
HK.01093,2019-05-22 09:45:00,7.2228756,7.2332922,7.2437088,7.212459,0.0,0.0,716000,10251920.0,0.2888501688536492,7.212459
HK.01093,2019-05-22 09:46:00,7.2332922,7.2020424,7.2332922,7.2020424,0.0,0.0,152000,2172920.0,-0.4320273415748409,7.2332922
HK.01093,2019-05-22 09:47:00,7.212459,7.1916258,7.212459,7.1916258,0.0,0.0,74000,1056080.0,-0.1446339721632312,7.2020424
HK.01093,2019-05-22 09:48:00,7.1916258,7.1916258,7.2020424,7.1916258,0.0,0.0,28000,399560.0,0.0,7.1916258
HK.01093,2019-05-22 09:49:00,7.1916258,7.1916258,7.2020424,7.1916258,0.0,0.0,60000,855920.0,0.0,7.1916258
HK.01093,2019-05-22 09:50:00,7.2020424,7.2332922,7.2332922,7.2020424,0.0,0.0,298000,4261280.0,0.5793738600804346,7.1916258
HK.01093,2019-05-22 09:51:00,7.2332922,7.1916258,7.2332922,7.1916258,0.0,0.0,250000,3569160.0,-0.5760364554331212,7.2332922
HK.01093,2019-05-22 09:52:00,7.1916258,7.1916258,7.1916258,7.1916258,0.0,0.0,2000,28520.0,0.0,7.1916258
HK.01093,2019-05-22 09:53:00,7.2020424,7.2020424,7.2020424,7.2020424,0.0,0.0,18000,257040.0,0.14484346502010864,7.1916258
HK.01093,2019-05-22 09:54:00,7.1916258,7.212459,7.212459,7.1916258,0.0,0.0,80000,1142440.0,0.1446339721632312,7.2020424
HK.01093,2019-05-22 09:55:00,7.212459,7.212459,7.2437088,7.2020424,0.0,0.0,456000,6533680.0,0.0,7.212459
HK.01093,2019-05-22 09:56:00,7.212459,7.2020424,7.212459,7.2020424,0.0,0.0,44000,628720.0,-0.1444250844268246,7.212459
HK.01093,2019-05-22 09:57:00,7.212459,7.2020424,7.212459,7.2020424,0.0,0.0,76000,1085560.0,0.0,7.2020424
HK.01093,2019-05-22 09:58:00,7.1916258,7.1916258,7.1916258,7.1812092,0.0,0.0,74000,1054720.0,-0.1446339721632312,7.2020424
HK.01093,2019-05-22 09:59:00,7.1916258,7.1812092,7.1916258,7.1812092,0.0,0.0,82000,1169280.0,-0.14484346502010864,7.1916258
HK.01093,2019-05-22 10:00:00,7.1916258,7.1707926,7.1916258,7.160376,0.0,0.0,186000,2647720.0,-0.14505356563069102,7.1812092
HK.01093,2019-05-22 10:01:00,7.1707926,7.1707926,7.1707926,7.160376,0.0,0.0,106000,1506000.0,0.0,7.1707926
HK.01093,2019-05-22 10:02:00,7.160376,7.1499594,7.1707926,7.1499594,0.0,0.0,228000,3234640.0,-0.290528553287125,7.1707926
HK.01093,2019-05-22 10:03:00,7.160376,7.160376,7.160376,7.160376,0.0,0.0,42000,596400.0,0.14568754054743455,7.1499594
HK.01093,2019-05-22 10:04:00,7.1707926,7.1812092,7.1812092,7.1707926,0.0,0.0,74000,1052640.0,0.29095120144527786,7.160376
HK.01093,2019-05-22 10:05:00,7.1812092,7.1812092,7.1916258,7.1812092,0.0,0.0,88000,1253160.0,0.0,7.1812092
HK.01093,2019-05-22 10:06:00,7.1812092,7.1812092,7.1812092,7.1707926,0.0,0.0,24000,341720.0,0.0,7.1812092
HK.01093,2019-05-22 10:07:00,7.1707926,7.108293,7.1707926,7.108293,0.0,0.0,270000,3823440.0,-1.0153749594149113,7.1812092
HK.01093,2019-05-22 10:08:00,7.1187096,7.1395428,7.1395428,7.1187096,0.0,0.0,80000,1131640.0,0.4396245343291326,7.108293
HK.01093,2019-05-22 10:09:00,7.1291262,7.108293,7.1291262,7.108293,0.0,0.0,130000,1837040.0,-0.4377002964391547,7.1395428
HK.01093,2019-05-22 10:10:00,7.108293,7.1187096,7.1187096,7.108293,0.0,0.0,208000,2934520.0,0.1465415114430442,7.108293
HK.01093,2019-05-22 10:11:00,7.1291262,7.1187096,7.1291262,7.108293,0.0,0.0,176000,2484200.0,0.0,7.1187096
HK.01093,2019-05-22 10:12:00,7.1187096,7.1291262,7.1291262,7.108293,0.0,0.0,236000,3334360.0,0.1463270815261253,7.1187096
HK.01093,2019-05-22 10:13:00,7.1291262,7.1291262,7.1291262,7.1291262,0.0,0.0,0,0.0,0.0,7.1291262
HK.01093,2019-05-22 10:14:00,7.1291262,7.1291262,7.1395428,7.1291262,0.0,0.0,172000,2434160.0,0.0,7.1291262
HK.01093,2019-05-22 10:15:00,7.1187096,7.1187096,7.1187096,7.1187096,0.0,0.0,2000,28240.0,-0.14611327823036865,7.1291262
HK.01093,2019-05-22 10:16:00,7.1291262,7.1291262,7.1291262,7.1291262,0.0,0.0,80000,1131200.0,0.1463270815261253,7.1187096
HK.01093,2019-05-22 10:17:00,7.1291262,7.1291262,7.1291262,7.1187096,0.0,0.0,246000,3476200.0,0.0,7.1291262
HK.01093,2019-05-22 10:18:00,7.1187096,7.0770432,7.1187096,7.0770432,0.0,0.0,180000,2535640.0,-0.730566391151831,7.1291262
HK.01093,2019-05-22 10:19:00,7.0874598,7.108293,7.1187096,7.0874598,0.0,0.0,130000,1831000.0,0.4415657657706461,7.0770432
HK.01093,2019-05-22 10:20:00,7.108293,7.05621,7.1187096,7.05621,0.0,0.0,350000,4914480.0,-0.7327075572152085,7.108293
HK.01093,2019-05-22 10:21:00,7.0666266,7.05621,7.0770432,7.05621,0.0,0.0,90000,1261800.0,0.0,7.05621
HK.01093,2019-05-22 10:22:00,7.0666266,7.0457934,7.108293,7.0457934,0.0,0.0,264000,3704840.0,-0.1476231574740563,7.05621
HK.01093,2019-05-22 10:23:00,7.0353768,7.0353768,7.0353768,7.004127,0.0,0.0,296000,4120720.0,-0.14784140562509412,7.0457934
HK.01093,2019-05-22 10:24:00,7.0353768,7.0457934,7.0457934,7.0353768,0.0,0.0,28000,391360.0,0.14806030005386647,7.0353768
HK.01093,2019-05-22 10:25:00,7.05621,7.0666266,7.0666266,7.05621,0.0,0.0,150000,2100320.0,0.29568281125018825,7.0457934
HK.01093,2019-05-22 10:26:00,7.05621,7.0353768,7.05621,7.0353768,0.0,0.0,246000,3440040.0,-0.44221665822841594,7.0666266
HK.01093,2019-05-22 10:27:00,7.0353768,7.0353768,7.0457934,7.0353768,0.0,0.0,112000,1565160.0,0.0,7.0353768
HK.01093,2019-05-22 10:28:00,7.0249602,7.0249602,7.0249602,7.0249602,0.0,0.0,52000,724880.0,-0.14806030005386647,7.0353768
HK.01093,2019-05-22 10:29:00,7.0249602,7.0353768,7.0353768,7.0249602,0.0,0.0,26000,362680.0,0.14827984363527227,7.0249602
HK.01093,2019-05-22 10:30:00,7.0353768,7.0353768,7.0353768,7.0353768,0.0,0.0,4000,55840.0,0.0,7.0353768
HK.01093,2019-05-22 10:31:00,7.0249602,7.0249602,7.0249602,7.0145436,0.0,0.0,92000,1282400.0,-0.14806030005386647,7.0353768
HK.01093,2019-05-22 10:32:00,7.0145436,7.004127,7.0145436,7.004127,0.0,0.0,68000,946520.0,-0.29655968727053184,7.0249602
HK.01093,2019-05-22 10:33:00,7.0145436,7.004127,7.0145436,7.004127,0.0,0.0,64000,889680.0,0.0,7.004127
HK.01093,2019-05-22 10:34:00,7.004127,6.9937104,7.004127,6.9937104,0.0,0.0,136000,1888000.0,-0.14872088984109094,7.004127
HK.01093,2019-05-22 10:35:00,6.9937104,7.0249602,7.0249602,6.9937104,0.0,0.0,100000,1389680.0,0.4468271949035728,6.9937104
HK.01093,2019-05-22 10:36:00,7.0145436,7.0145436,7.0145436,6.9937104,0.0,0.0,64000,890440.0,-0.14827984363527227,7.0249602
HK.01093,2019-05-22 10:37:00,7.0145436,7.0145436,7.0145436,7.0145436,0.0,0.0,14000,194880.0,0.0,7.0145436
HK.01093,2019-05-22 10:38:00,7.004127,7.0145436,7.0145436,7.004127,0.0,0.0,10000,139120.0,0.0,7.0145436
HK.01093,2019-05-22 10:39:00,7.0145436,7.0145436,7.0145436,7.004127,0.0,0.0,58000,807000.0,0.0,7.0145436
HK.01093,2019-05-22 10:40:00,7.0145436,7.004127,7.0145436,7.004127,0.0,0.0,78000,1084320.0,-0.14850003926127456,7.0145436
HK.01093,2019-05-22 10:41:00,6.9937104,6.9937104,6.9937104,6.9937104,0.0,0.0,142000,1970960.0,-0.14872088984109094,7.004127
HK.01093,2019-05-22 10:42:00,6.9937104,6.9937104,6.9937104,6.9937104,0.0,0.0,80000,1110400.0,0.0,6.9937104
HK.01093,2019-05-22 10:43:00,6.9937104,7.0145436,7.0145436,6.9937104,0.0,0.0,80000,1112080.0,0.2978847966023776,6.9937104
HK.01093,2019-05-22 10:44:00,7.0145436,7.004127,7.0249602,7.004127,0.0,0.0,258000,3591560.0,-0.14850003926127456,7.0145436
HK.01093,2019-05-22 10:45:00,7.004127,7.004127,7.004127,7.004127,0.0,0.0,32000,444800.0,0.0,7.004127
HK.01093,2019-05-22 10:46:00,7.004127,7.004127,7.004127,6.9937104,0.0,0.0,94000,1306440.0,0.0,7.004127
HK.01093,2019-05-22 10:47:00,6.9937104,7.004127,7.004127,6.9832938,0.0,0.0,148000,2055480.0,0.0,7.004127
HK.01093,2019-05-22 10:48:00,7.004127,7.004127,7.004127,7.004127,0.0,0.0,44000,611600.0,0.0,7.004127
HK.01093,2019-05-22 10:49:00,7.004127,7.004127,7.004127,7.004127,0.0,0.0,24000,333600.0,0.0,7.004127
HK.01093,2019-05-22 10:50:00,7.004127,7.004127,7.004127,7.004127,0.0,0.0,8000,111200.0,0.0,7.004127
HK.01093,2019-05-22 10:51:00,7.004127,7.004127,7.004127,7.004127,0.0,0.0,22000,305800.0,0.0,7.004127
HK.01093,2019-05-22 10:52:00,7.004127,6.9728772,7.004127,6.9728772,0.0,0.0,192000,2660960.0,-0.4461626695232729,7.004127
HK.01093,2019-05-22 10:53:00,6.9728772,6.9832938,6.9832938,6.9728772,0.0,0.0,92000,1273720.0,0.14938740065578823,6.9728772
HK.01093,2019-05-22 10:54:00,6.9832938,6.9832938,6.9832938,6.9832938,0.0,0.0,4000,55440.0,0.0,6.9832938
HK.01093,2019-05-22 10:55:00,6.9937104,6.9937104,6.9937104,6.9937104,0.0,0.0,146000,2026480.0,0.1491645675855727,6.9832938
HK.01093,2019-05-22 10:56:00,6.9937104,6.9728772,7.004127,6.9624606,0.0,0.0,126000,1746080.0,-0.2978847966023903,6.9937104
HK.01093,2019-05-22 10:57:00,6.9832938,6.9832938,6.9832938,6.9728772,0.0,0.0,36000,498840.0,0.14938740065578823,6.9728772
HK.01093,2019-05-22 10:58:00,6.9832938,6.9937104,6.9937104,6.9832938,0.0,0.0,102000,1415360.0,0.1491645675855727,6.9832938
HK.01093,2019-05-22 10:59:00,7.004127,7.0249602,7.0249602,7.004127,0.0,0.0,110000,1530040.0,0.4468271949035728,6.9937104
HK.01093,2019-05-22 11:00:00,7.0249602,7.0145436,7.0353768,7.0145436,0.0,0.0,70000,975800.0,-0.14827984363527227,7.0249602
HK.01093,2019-05-22 11:01:00,7.0145436,7.004127,7.0145436,7.004127,0.0,0.0,32000,445400.0,-0.14850003926127456,7.0145436
HK.01093,2019-05-22 11:02:00,7.004127,7.0145436,7.0145436,7.004127,0.0,0.0,24000,333920.0,0.14872088984107826,7.004127
HK.01093,2019-05-22 11:03:00,7.0145436,7.0145436,7.0145436,7.0145436,0.0,0.0,66000,918720.0,0.0,7.0145436
HK.01093,2019-05-22 11:04:00,7.0145436,7.0145436,7.0145436,7.0145436,0.0,0.0,0,0.0,0.0,7.0145436
HK.01093,2019-05-22 11:05:00,7.0145436,7.004127,7.0249602,7.004127,0.0,0.0,118000,1641360.0,-0.14850003926127456,7.0145436
HK.01093,2019-05-22 11:06:00,7.0145436,7.0145436,7.0145436,7.0145436,0.0,0.0,58000,807360.0,0.14872088984107826,7.004127
HK.01093,2019-05-22 11:07:00,7.0145436,7.0249602,7.0249602,7.0145436,0.0,0.0,8000,111440.0,0.14850003926128721,7.0145436
HK.01093,2019-05-22 11:08:00,7.0249602,7.0457934,7.0457934,7.0249602,0.0,0.0,170000,2372200.0,0.29655968727054455,7.0249602
HK.01093,2019-05-22 11:09:00,7.0353768,7.0249602,7.0457934,7.0145436,0.0,0.0,84000,1171640.0,-0.29568281125018825,7.0457934
HK.01093,2019-05-22 11:10:00,7.0249602,7.0145436,7.0249602,7.0145436,0.0,0.0,28000,390240.0,-0.14827984363527227,7.0249602
HK.01093,2019-05-22 11:11:00,7.0145436,7.0353768,7.0457934,7.0145436,0.0,0.0,24000,335040.0,0.29700007852257443,7.0145436
HK.01093,2019-05-22 11:12:00,7.0457934,7.0353768,7.0457934,7.0353768,0.0,0.0,16000,223560.0,0.0,7.0353768
HK.01093,2019-05-22 11:13:00,7.0353768,7.0145436,7.0353768,7.0145436,0.0,0.0,76000,1060040.0,-0.29612060010773295,7.0353768
HK.01093,2019-05-22 11:14:00,7.0249602,7.0145436,7.0353768,7.0145436,0.0,0.0,22000,306960.0,0.0,7.0145436
HK.01093,2019-05-22 11:15:00,7.0249602,7.0145436,7.0249602,7.0145436,0.0,0.0,36000,501680.0,0.0,7.0145436
HK.01093,2019-05-22 11:16:00,7.0249602,7.0145436,7.0249602,7.0145436,0.0,0.0,98000,1365960.0,0.0,7.0145436
HK.01093,2019-05-22 11:17:00,7.0145436,7.0145436,7.0145436,7.0145436,0.0,0.0,8000,111360.0,0.0,7.0145436
HK.01093,2019-05-22 11:18:00,7.0249602,7.0145436,7.0249602,7.004127,0.0,0.0,240000,3339920.0,0.0,7.0145436
HK.01093,2019-05-22 11:19:00,7.0145436,7.0145436,7.0249602,7.0145436,0.0,0.0,28000,389800.0,0.0,7.0145436
HK.01093,2019-05-22 11:20:00,7.0249602,7.0145436,7.0249602,7.0145436,0.0,0.0,18000,250640.0,0.0,7.0145436
HK.01093,2019-05-22 11:21:00,7.004127,7.004127,7.004127,7.004127,0.0,0.0,144000,2001600.0,-0.14850003926127456,7.0145436
HK.01093,2019-05-22 11:22:00,6.9937104,6.9937104,6.9937104,6.9937104,0.0,0.0,4000,55520.0,-0.14872088984109094,7.004127
HK.01093,2019-05-22 11:23:00,6.9937104,6.9832938,7.004127,6.9832938,0.0,0.0,50000,693840.0,-0.14894239830119516,6.9937104
HK.01093,2019-05-22 11:24:00,6.9832938,6.9832938,6.9832938,6.9728772,0.0,0.0,118000,1635320.0,0.0,6.9832938
HK.01093,2019-05-22 11:25:00,6.9937104,6.9937104,6.9937104,6.9832938,0.0,0.0,106000,1471040.0,0.1491645675855727,6.9832938
HK.01093,2019-05-22 11:26:00,7.004127,7.004127,7.004127,6.9937104,0.0,0.0,12000,166720.0,0.14894239830119516,6.9937104
HK.01093,2019-05-22 11:27:00,7.004127,6.9832938,7.004127,6.9832938,0.0,0.0,82000,1138240.0,-0.2974417796821819,7.004127
HK.01093,2019-05-22 11:28:00,6.9832938,6.9832938,6.9832938,6.9832938,0.0,0.0,4000,55440.0,0.0,6.9832938
HK.01093,2019-05-22 11:29:00,6.9937104,6.9937104,6.9937104,6.9832938,0.0,0.0,16000,222000.0,0.1491645675855727,6.9832938
HK.01093,2019-05-22 11:30:00,6.9937104,6.9832938,6.9937104,6.9728772,0.0,0.0,206000,2855280.0,-0.14894239830119516,6.9937104
HK.01093,2019-05-22 11:31:00,6.9832938,6.9832938,6.9937104,6.9624606,0.0,0.0,194000,2687000.0,0.0,6.9832938
HK.01093,2019-05-22 11:32:00,6.9624606,6.9416274,6.9728772,6.9416274,0.0,0.0,248000,3425240.0,-0.5966582703422908,6.9832938
HK.01093,2019-05-22 11:33:00,6.952044,6.9624606,6.9624606,6.952044,0.0,0.0,16000,221040.0,0.3001198249275122,6.9416274
HK.01093,2019-05-22 11:34:00,6.952044,6.952044,6.9624606,6.952044,0.0,0.0,36000,496840.0,-0.14961090049112966,6.9624606
HK.01093,2019-05-22 11:35:00,6.9416274,6.952044,6.952044,6.9416274,0.0,0.0,36000,496560.0,0.0,6.952044
HK.01093,2019-05-22 11:36:00,6.952044,6.952044,6.952044,6.952044,0.0,0.0,12000,165600.0,0.0,6.952044
HK.01093,2019-05-22 11:37:00,6.952044,6.952044,6.952044,6.952044,0.0,0.0,48000,662400.0,0.0,6.952044
HK.01093,2019-05-22 11:38:00,6.952044,6.9624606,6.9624606,6.952044,0.0,0.0,110000,1518720.0,0.14983507008874095,6.952044
HK.01093,2019-05-22 11:39:00,6.9624606,6.9728772,6.9728772,6.9624606,0.0,0.0,46000,636080.0,0.14961090049112966,6.9624606
HK.01093,2019-05-22 11:40:00,6.9728772,6.9728772,6.9728772,6.9728772,0.0,0.0,22000,304480.0,0.0,6.9728772
HK.01093,2019-05-22 11:41:00,6.9728772,6.9832938,6.9832938,6.9728772,0.0,0.0,46000,636880.0,0.14938740065578823,6.9728772
HK.01093,2019-05-22 11:42:00,6.9832938,6.9832938,6.9832938,6.9728772,0.0,0.0,26000,360280.0,0.0,6.9832938
HK.01093,2019-05-22 11:43:00,6.9832938,6.9728772,6.9937104,6.9728772,0.0,0.0,110000,1524120.0,-0.1491645675855727,6.9832938
HK.01093,2019-05-22 11:44:00,6.9832938,6.9728772,6.9832938,6.9728772,0.0,0.0,4000,55400.0,0.0,6.9728772
HK.01093,2019-05-22 11:45:00,6.9832938,6.9937104,6.9937104,6.9832938,0.0,0.0,220000,3052720.0,0.29877480131157647,6.9728772
HK.01093,2019-05-22 11:46:00,6.9937104,6.9937104,7.004127,6.9937104,0.0,0.0,106000,1471480.0,0.0,6.9937104
HK.01093,2019-05-22 11:47:00,7.004127,7.004127,7.004127,6.9937104,0.0,0.0,8000,111160.0,0.14894239830119516,6.9937104
HK.01093,2019-05-22 11:48:00,7.004127,7.004127,7.004127,6.9937104,0.0,0.0,18000,250120.0,0.0,7.004127
HK.01093,2019-05-22 11:49:00,7.004127,6.9937104,7.004127,6.9832938,0.0,0.0,176000,2442840.0,-0.14872088984109094,7.004127
HK.01093,2019-05-22 11:50:00,6.9937104,6.9624606,6.9937104,6.952044,0.0,0.0,252000,3484120.0,-0.44682719490358547,6.9937104
HK.01093,2019-05-22 11:51:00,6.9832938,6.9832938,6.9832938,6.9728772,0.0,0.0,12000,166280.0,0.2992218009822593,6.9624606
HK.01093,2019-05-22 11:52:00,6.9728772,6.9832938,6.9832938,6.9728772,0.0,0.0,16000,221520.0,0.0,6.9832938
HK.01093,2019-05-22 11:53:00,6.9832938,6.9832938,6.9832938,6.9728772,0.0,0.0,20000,277120.0,0.0,6.9832938
HK.01093,2019-05-22 11:54:00,6.9832938,6.9937104,6.9937104,6.9832938,0.0,0.0,148000,2051840.0,0.1491645675855727,6.9832938
HK.01093,2019-05-22 11:55:00,6.9937104,6.9937104,6.9937104,6.9937104,0.0,0.0,22000,305360.0,0.0,6.9937104
HK.01093,2019-05-22 11:56:00,6.9937104,7.004127,7.004127,6.9937104,0.0,0.0,114000,1582440.0,0.14894239830119516,6.9937104
HK.01093,2019-05-22 11:57:00,7.004127,7.004127,7.004127,7.004127,0.0,0.0,22000,305800.0,0.0,7.004127
HK.01093,2019-05-22 11:58:00,7.004127,6.9832938,7.004127,6.952044,0.0,0.0,312000,4321400.0,-0.2974417796821819,7.004127
HK.01093,2019-05-22 11:59:00,6.9832938,7.004127,7.0145436,6.9832938,0.0,0.0,218000,3026960.0,0.2983291351711454,6.9832938
HK.01093,2019-05-22 12:00:00,7.004127,6.9937104,7.004127,6.9937104,0.0,0.0,14000,194520.0,-0.14872088984109094,7.004127
HK.01093,2019-05-22 13:01:00,6.9937104,7.004127,7.004127,6.9937104,0.0,0.0,64000,889320.0,0.14894239830119516,6.9937104
HK.01093,2019-05-22 13:02:00,7.004127,6.9832938,7.004127,6.9832938,0.0,0.0,188000,2608640.0,-0.2974417796821819,7.004127
HK.01093,2019-05-22 13:03:00,6.9728772,6.9728772,6.9728772,6.9728772,0.0,0.0,26000,359840.0,-0.1491645675855727,6.9832938
HK.01093,2019-05-22 13:04:00,6.9832938,6.9624606,6.9832938,6.952044,0.0,0.0,216000,2982840.0,-0.14938740065578823,6.9728772
HK.01093,2019-05-22 13:05:00,6.9624606,6.9728772,6.9728772,6.9624606,0.0,0.0,4000,55320.0,0.14961090049112966,6.9624606
HK.01093,2019-05-22 13:06:00,6.9728772,6.9832938,6.9832938,6.9728772,0.0,0.0,66000,913680.0,0.14938740065578823,6.9728772
HK.01093,2019-05-22 13:07:00,6.9832938,6.9832938,6.9832938,6.9832938,0.0,0.0,22000,304920.0,0.0,6.9832938
HK.01093,2019-05-22 13:08:00,6.9832938,6.9832938,6.9937104,6.9832938,0.0,0.0,96000,1330960.0,0.0,6.9832938
HK.01093,2019-05-22 13:09:00,6.9832938,6.9832938,6.9832938,6.9832938,0.0,0.0,12000,166320.0,0.0,6.9832938
HK.01093,2019-05-22 13:10:00,6.9937104,6.9832938,6.9937104,6.9832938,0.0,0.0,38000,526760.0,0.0,6.9832938
HK.01093,2019-05-22 13:11:00,6.9832938,6.9937104,6.9937104,6.9832938,0.0,0.0,26000,360840.0,0.1491645675855727,6.9832938
HK.01093,2019-05-22 13:12:00,6.9937104,6.9937104,7.004127,6.9937104,0.0,0.0,66000,916120.0,0.0,6.9937104
