code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2019-11-04 13:14:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,76000,1577500.0,0.0,10.6655625
HK.01093,2019-11-04 13:15:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,16000,332000.0,0.0,10.6655625
HK.01093,2019-11-04 13:16:00,10.6655625,10.7176455,10.743687,10.6655625,0.0,0.0,788000,16400700.0,0.48832867464795837,10.6655625
HK.01093,2019-11-04 13:17:00,10.743687,10.743687,10.743687,10.743687,0.0,0.0,14000,292600.0,0.24297780701927332,10.7176455
HK.01093,2019-11-04 13:18:00,10.743687,10.691604,10.743687,10.691604,0.0,0.0,124000,2585600.0,-0.4847777117855319,10.743687
HK.01093,2019-11-04 13:19:00,10.691604,10.691604,10.691604,10.691604,0.0,0.0,12000,249600.0,0.0,10.691604
HK.01093,2019-11-04 13:20:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,34000,708300.0,0.0,10.691604
HK.01093,2019-11-04 13:21:00,10.691604,10.6655625,10.691604,10.639521,0.0,0.0,286000,5938700.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 13:22:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,110000,2282000.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:23:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,6000,124400.0,0.0,10.639521
HK.01093,2019-11-04 13:24:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,34000,704100.0,0.0,10.639521
HK.01093,2019-11-04 13:25:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,16000,331700.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:26:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,34000,704100.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:27:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,16000,331300.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:28:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,74000,1531800.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:29:00,10.639521,10.639521,10.6655625,10.6134795,0.0,0.0,64000,1324600.0,0.0,10.639521
HK.01093,2019-11-04 13:30:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,6000,124100.0,0.0,10.639521
HK.01093,2019-11-04 13:31:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,24000,495900.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:32:00,10.6134795,10.6134795,10.6134795,10.6134795,0.0,0.0,4000,82600.0,0.0,10.6134795
HK.01093,2019-11-04 13:33:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,8000,165500.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:34:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,32000,662400.0,0.0,10.639521
HK.01093,2019-11-04 13:35:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,24000,496700.0,0.0,10.639521
HK.01093,2019-11-04 13:36:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,34000,703400.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:37:00,10.6134795,10.639521,10.6655625,10.6134795,0.0,0.0,184000,3809400.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:38:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,224000,4636600.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:39:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,24000,495900.0,0.0,10.6134795
HK.01093,2019-11-04 13:40:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,4000,82700.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:41:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,18000,372100.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:42:00,10.639521,10.639521,10.639521,10.6134795,0.0,0.0,14000,289700.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:43:00,10.639521,10.6134795,10.639521,10.6134795,0.0,0.0,26000,537400.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 13:44:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,10000,206700.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 13:45:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,166000,3436400.0,0.0,10.639521
HK.01093,2019-11-04 13:46:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,12000,248700.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:47:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,40000,829300.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:48:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,26000,539300.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:49:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,26000,538700.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:50:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,10000,207300.0,0.0,10.639521
HK.01093,2019-11-04 13:51:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,32000,663200.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:52:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,24000,496900.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:53:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,26000,539200.0,0.0,10.639521
HK.01093,2019-11-04 13:54:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,78000,1614700.0,0.0,10.639521
HK.01093,2019-11-04 13:55:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,12000,248800.0,0.0,10.639521
HK.01093,2019-11-04 13:56:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,42000,869600.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 13:57:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,10000,207100.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 13:58:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,28000,579700.0,0.0,10.639521
HK.01093,2019-11-04 13:59:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,18000,372600.0,0.0,10.639521
HK.01093,2019-11-04 14:00:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,30000,621000.0,0.0,10.639521
HK.01093,2019-11-04 14:01:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,24000,497300.0,0.0,10.639521
HK.01093,2019-11-04 14:02:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,28000,580100.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 14:03:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,22000,455600.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 14:04:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,20000,414200.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 14:05:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,108000,2237600.0,0.0,10.6655625
HK.01093,2019-11-04 14:06:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,30000,621100.0,0.0,10.6655625
HK.01093,2019-11-04 14:07:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,28000,580000.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 14:08:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,26000,539000.0,0.0,10.639521
HK.01093,2019-11-04 14:09:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,162000,3353700.0,0.0,10.639521
HK.01093,2019-11-04 14:10:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,30000,621300.0,0.0,10.639521
HK.01093,2019-11-04 14:11:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,14000,289900.0,0.0,10.639521
HK.01093,2019-11-04 14:12:00,10.639521,10.639521,10.639521,10.639521,0.0,0.0,22000,455400.0,0.0,10.639521
HK.01093,2019-11-04 14:13:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,18000,372700.0,0.0,10.639521
HK.01093,2019-11-04 14:14:00,10.639521,10.6134795,10.6655625,10.6134795,0.0,0.0,190000,3931700.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 14:15:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,16000,330600.0,0.0,10.6134795
HK.01093,2019-11-04 14:16:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,26000,537700.0,0.24536251283096958,10.6134795
HK.01093,2019-11-04 14:17:00,10.6134795,10.639521,10.639521,10.6134795,0.0,0.0,18000,371900.0,0.0,10.639521
HK.01093,2019-11-04 14:18:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,32000,661400.0,-0.24476195873855436,10.639521
HK.01093,2019-11-04 14:19:00,10.6134795,10.6134795,10.639521,10.6134795,0.0,0.0,20000,413300.0,0.0,10.6134795
HK.01093,2019-11-04 14:20:00,10.6134795,10.6655625,10.6655625,10.6134795,0.0,0.0,362000,7494200.0,0.49072502566193915,10.6134795
HK.01093,2019-11-04 14:21:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,32000,662900.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 14:22:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,24000,497100.0,0.0,10.639521
HK.01093,2019-11-04 14:23:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,28000,580100.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 14:24:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,26000,538800.0,0.0,10.6655625
HK.01093,2019-11-04 14:25:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,192000,3975100.0,0.0,10.6655625
HK.01093,2019-11-04 14:26:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,18000,372700.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 14:27:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,186000,3850300.0,0.0,10.639521
HK.01093,2019-11-04 14:28:00,10.6655625,10.6655625,10.6655625,10.6655625,0.0,0.0,6000,124500.0,0.24476195873855436,10.639521
HK.01093,2019-11-04 14:29:00,10.6655625,10.6655625,10.6655625,10.639521,0.0,0.0,34000,704700.0,0.0,10.6655625
HK.01093,2019-11-04 14:30:00,10.639521,10.6655625,10.6655625,10.639521,0.0,0.0,10000,207300.0,0.0,10.6655625
HK.01093,2019-11-04 14:31:00,10.6655625,10.639521,10.6655625,10.639521,0.0,0.0,34000,704300.0,-0.24416433732397919,10.6655625
HK.01093,2019-11-04 14:32:00,10.639521,10.639521,10.6655625,10.639521,0.0,0.0,114000,2364900.0,0.0,10.639521
HK.01093,2019-11-04 14:33:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,312000,6474500.0,0.4895239174771087,10.639521
HK.01093,2019-11-04 14:34:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,22000,456700.0,0.0,10.691604
HK.01093,2019-11-04 14:35:00,10.691604,10.691604,10.691604,10.6655625,0.0,0.0,60000,1247900.0,0.0,10.691604
HK.01093,2019-11-04 14:36:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,16000,332100.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 14:37:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,8000,166200.0,0.0,10.6655625
HK.01093,2019-11-04 14:38:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,38000,789800.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 14:39:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,92000,1913100.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 14:40:00,10.691604,10.7176455,10.7176455,10.6655625,0.0,0.0,464000,9652000.0,0.48832867464795837,10.6655625
HK.01093,2019-11-04 14:41:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,30000,625100.0,0.0,10.7176455
HK.01093,2019-11-04 14:42:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,50000,1042300.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 14:43:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,26000,541500.0,0.0,10.691604
HK.01093,2019-11-04 14:44:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,292000,6075300.0,0.0,10.691604
HK.01093,2019-11-04 14:45:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,36000,749100.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 14:46:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,46000,957700.0,0.0,10.7176455
HK.01093,2019-11-04 14:47:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,30000,625200.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 14:48:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,42000,874500.0,0.0,10.691604
HK.01093,2019-11-04 14:49:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,24000,500100.0,0.0,10.691604
HK.01093,2019-11-04 14:50:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,130000,2704700.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 14:51:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,56000,1165600.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 14:52:00,10.691604,10.7176455,10.743687,10.691604,0.0,0.0,454000,9464300.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 14:53:00,10.7176455,10.7176455,10.7176455,10.7176455,0.0,0.0,8000,166800.0,0.0,10.7176455
HK.01093,2019-11-04 14:54:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,10000,208400.0,0.0,10.7176455
HK.01093,2019-11-04 14:55:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,26000,540900.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 14:56:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,18000,374500.0,0.0,10.691604
HK.01093,2019-11-04 14:57:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,18000,375200.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 14:58:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,26000,541100.0,0.0,10.7176455
HK.01093,2019-11-04 14:59:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,24000,499600.0,0.0,10.7176455
HK.01093,2019-11-04 15:00:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,86000,1791000.0,0.0,10.7176455
HK.01093,2019-11-04 15:01:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,178000,3710500.0,0.0,10.7176455
HK.01093,2019-11-04 15:02:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,18000,374800.0,0.0,10.7176455
HK.01093,2019-11-04 15:03:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,48000,999900.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:04:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,200000,4169100.0,0.0,10.691604
HK.01093,2019-11-04 15:05:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,38000,791700.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 15:06:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,12000,250100.0,0.0,10.7176455
HK.01093,2019-11-04 15:07:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,34000,708300.0,0.0,10.7176455
HK.01093,2019-11-04 15:08:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,20000,416300.0,0.0,10.7176455
HK.01093,2019-11-04 15:09:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,18000,374800.0,0.0,10.7176455
HK.01093,2019-11-04 15:10:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,16000,333400.0,0.0,10.7176455
HK.01093,2019-11-04 15:11:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,32000,666400.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:12:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,122000,2541400.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 15:13:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,30000,624400.0,0.0,10.7176455
HK.01093,2019-11-04 15:14:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,82000,1706500.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:15:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,32000,666400.0,0.0,10.691604
HK.01093,2019-11-04 15:16:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,26000,541600.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 15:17:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,28000,583400.0,0.0,10.7176455
HK.01093,2019-11-04 15:18:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,34000,708300.0,0.0,10.7176455
HK.01093,2019-11-04 15:19:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,44000,916000.0,0.0,10.7176455
HK.01093,2019-11-04 15:20:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,54000,1123900.0,0.0,10.7176455
HK.01093,2019-11-04 15:21:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,26000,541500.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:22:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,32000,666500.0,0.0,10.691604
HK.01093,2019-11-04 15:23:00,10.7176455,10.7176455,10.7176455,10.691604,0.0,0.0,28000,583000.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 15:24:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,32000,666500.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:25:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,32000,666800.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 15:26:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,40000,832900.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:27:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,16000,333200.0,0.0,10.691604
HK.01093,2019-11-04 15:28:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,40000,832800.0,0.0,10.691604
HK.01093,2019-11-04 15:29:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,56000,1165900.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 15:30:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,36000,749500.0,0.0,10.7176455
HK.01093,2019-11-04 15:31:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,32000,666200.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:32:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,84000,1748600.0,0.0,10.691604
HK.01093,2019-11-04 15:33:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,78000,1624500.0,0.0,10.691604
HK.01093,2019-11-04 15:34:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,68000,1416300.0,0.2435696271579066,10.691604
HK.01093,2019-11-04 15:35:00,10.691604,10.7176455,10.7176455,10.691604,0.0,0.0,46000,958000.0,0.0,10.7176455
HK.01093,2019-11-04 15:36:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,54000,1123900.0,-0.24297780701927332,10.7176455
HK.01093,2019-11-04 15:37:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,76000,1581500.0,0.0,10.691604
HK.01093,2019-11-04 15:38:00,10.691604,10.6655625,10.7176455,10.6655625,0.0,0.0,156000,3244500.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 15:39:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,42000,871800.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 15:40:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,60000,1245600.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 15:41:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,42000,872000.0,0.0,10.6655625
HK.01093,2019-11-04 15:42:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,80000,1661000.0,0.0,10.6655625
HK.01093,2019-11-04 15:43:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,80000,1661700.0,0.0,10.6655625
HK.01093,2019-11-04 15:44:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,174000,3612600.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 15:45:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,48000,997000.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 15:46:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,52000,1079700.0,0.0,10.6655625
HK.01093,2019-11-04 15:47:00,10.6655625,10.6655625,10.691604,10.6655625,0.0,0.0,264000,5488600.0,0.0,10.6655625
HK.01093,2019-11-04 15:48:00,10.691604,10.691604,10.7176455,10.6655625,0.0,0.0,436000,9068600.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 15:49:00,10.691604,10.691604,10.7176455,10.691604,0.0,0.0,28000,583200.0,0.0,10.691604
HK.01093,2019-11-04 15:50:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,54000,1123900.0,0.0,10.691604
HK.01093,2019-11-04 15:51:00,10.7176455,10.691604,10.7176455,10.691604,0.0,0.0,134000,2788600.0,0.0,10.691604
HK.01093,2019-11-04 15:52:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,184000,3826300.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 15:53:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,32000,664600.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 15:54:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,54000,1122400.0,0.0,10.691604
HK.01093,2019-11-04 15:55:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,48000,996900.0,0.0,10.691604
HK.01093,2019-11-04 15:56:00,10.691604,10.691604,10.691604,10.6655625,0.0,0.0,326000,6780100.0,0.0,10.691604
HK.01093,2019-11-04 15:57:00,10.691604,10.691604,10.691604,10.6655625,0.0,0.0,66000,1371800.0,0.0,10.691604
HK.01093,2019-11-04 15:58:00,10.691604,10.6655625,10.691604,10.6655625,0.0,0.0,246000,5106100.0,-0.2435696271579066,10.691604
HK.01093,2019-11-04 15:59:00,10.6655625,10.691604,10.691604,10.6655625,0.0,0.0,96000,1993300.0,0.24416433732397919,10.6655625
HK.01093,2019-11-04 16:00:00,10.691604,10.691604,10.691604,10.6655625,0.0,0.0,3120000,64879200.0,0.0,10.691604
