code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2020-03-04 09:30:00,9.3582792,9.3582792,9.3582792,9.3582792,0.0,0.0,148000,2699520.0,0.0,9.3582792
HK.01093,2020-03-04 09:31:00,9.3582792,9.3166128,9.4103622,9.3166128,0.0,0.0,160000,2925400.0,-0.44523570102503923,9.3582792
HK.01093,2020-03-04 09:32:00,9.3166128,9.3686958,9.389529,9.2957796,0.0,0.0,142000,2586640.0,0.5590336436435317,9.3166128
HK.01093,2020-03-04 09:33:00,9.3791124,9.3270294,9.3791124,9.3061962,0.0,0.0,72000,1310280.0,-0.44474066497066395,9.3686958
HK.01093,2020-03-04 09:34:00,9.337446,9.3166128,9.337446,9.3166128,0.0,0.0,36000,654560.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 09:35:00,9.3166128,9.3582792,9.3791124,9.3166128,0.0,0.0,82000,1491240.0,0.447226914914833,9.3166128
HK.01093,2020-03-04 09:36:00,9.3582792,9.337446,9.3686958,9.337446,0.0,0.0,44000,802360.0,-0.22261785051251962,9.3582792
HK.01093,2020-03-04 09:37:00,9.3478626,9.337446,9.3686958,9.337446,0.0,0.0,66000,1202680.0,0.0,9.337446
HK.01093,2020-03-04 09:38:00,9.3478626,9.3270294,9.3478626,9.3270294,0.0,0.0,22000,400400.0,-0.11155727165650244,9.337446
HK.01093,2020-03-04 09:39:00,9.337446,9.3686958,9.3686958,9.337446,0.0,0.0,94000,1715080.0,0.4467274435738206,9.3270294
HK.01093,2020-03-04 09:40:00,9.3582792,9.3166128,9.3582792,9.3166128,0.0,0.0,106000,1930080.0,-0.5559258312133442,9.3686958
HK.01093,2020-03-04 09:41:00,9.3166128,9.285363,9.3166128,9.285363,0.0,0.0,82000,1485640.0,-0.3354201861861152,9.3166128
HK.01093,2020-03-04 09:42:00,9.285363,9.2957796,9.3061962,9.285363,0.0,0.0,42000,761320.0,0.11218301320044483,9.285363
HK.01093,2020-03-04 09:43:00,9.3061962,9.3061962,9.3270294,9.3061962,0.0,0.0,56000,1015920.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 09:44:00,9.3166128,9.2957796,9.3270294,9.2957796,0.0,0.0,16000,290480.0,-0.11193187609778738,9.3061962
HK.01093,2020-03-04 09:45:00,9.2957796,9.2957796,9.3270294,9.2957796,0.0,0.0,46000,834320.0,0.0,9.2957796
HK.01093,2020-03-04 09:46:00,9.285363,9.2541132,9.285363,9.2541132,0.0,0.0,60000,1085040.0,-0.4482292157615125,9.2957796
HK.01093,2020-03-04 09:47:00,9.2645298,9.2749464,9.285363,9.2645298,0.0,0.0,38000,687000.0,0.22512367797703664,9.2541132
HK.01093,2020-03-04 09:48:00,9.2645298,9.23328,9.2749464,9.23328,0.0,0.0,102000,1839880.0,-0.44923601930463625,9.2749464
HK.01093,2020-03-04 09:49:00,9.23328,9.2124468,9.23328,9.2124468,0.0,0.0,96000,1726640.0,-0.22563162819713273,9.23328
HK.01093,2020-03-04 09:50:00,9.2124468,9.2124468,9.2228634,9.2124468,0.0,0.0,40000,718480.0,0.0,9.2124468
HK.01093,2020-03-04 09:51:00,9.2228634,9.23328,9.23328,9.2228634,0.0,0.0,46000,827360.0,0.22614187579352119,9.2124468
HK.01093,2020-03-04 09:52:00,9.23328,9.2436966,9.2436966,9.23328,0.0,0.0,32000,576600.0,0.11281581409855673,9.23328
HK.01093,2020-03-04 09:53:00,9.2541132,9.2541132,9.2645298,9.2436966,0.0,0.0,74000,1334080.0,0.11268868344295287,9.2436966
HK.01093,2020-03-04 09:54:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,6000,108360.0,0.11256183898851832,9.2541132
HK.01093,2020-03-04 09:55:00,9.2749464,9.23328,9.2749464,9.23328,0.0,0.0,158000,2848600.0,-0.3373058393098313,9.2645298
HK.01093,2020-03-04 09:56:00,9.2436966,9.2645298,9.2749464,9.2436966,0.0,0.0,120000,2163640.0,0.3384474422956895,9.23328
HK.01093,2020-03-04 09:57:00,9.2645298,9.2645298,9.285363,9.2645298,0.0,0.0,62000,1120040.0,0.0,9.2645298
HK.01093,2020-03-04 09:58:00,9.2749464,9.2645298,9.285363,9.2645298,0.0,0.0,36000,650720.0,0.0,9.2645298
HK.01093,2020-03-04 09:59:00,9.2645298,9.2645298,9.285363,9.2645298,0.0,0.0,60000,1084840.0,0.0,9.2645298
HK.01093,2020-03-04 10:00:00,9.2645298,9.2645298,9.2749464,9.2645298,0.0,0.0,22000,397360.0,0.0,9.2645298
HK.01093,2020-03-04 10:01:00,9.2645298,9.2436966,9.2749464,9.23328,0.0,0.0,144000,2598000.0,-0.22487055953989396,9.2645298
HK.01093,2020-03-04 10:02:00,9.23328,9.2436966,9.2541132,9.23328,0.0,0.0,54000,972840.0,0.0,9.2436966
HK.01093,2020-03-04 10:03:00,9.2436966,9.2436966,9.2541132,9.2436966,0.0,0.0,38000,684920.0,0.0,9.2436966
HK.01093,2020-03-04 10:04:00,9.2436966,9.2541132,9.2541132,9.2436966,0.0,0.0,56000,1009320.0,0.11268868344295287,9.2436966
HK.01093,2020-03-04 10:05:00,9.2436966,9.2436966,9.2541132,9.2436966,0.0,0.0,30000,540680.0,-0.11256183898853751,9.2541132
HK.01093,2020-03-04 10:06:00,9.2436966,9.2749464,9.2749464,9.2436966,0.0,0.0,168000,3031840.0,0.33806605032882014,9.2436966
HK.01093,2020-03-04 10:07:00,9.2645298,9.2541132,9.2645298,9.2541132,0.0,0.0,26000,469360.0,-0.22461800965230855,9.2749464
HK.01093,2020-03-04 10:08:00,9.2541132,9.23328,9.2645298,9.23328,0.0,0.0,32000,577000.0,-0.22512367797705582,9.2541132
HK.01093,2020-03-04 10:09:00,9.23328,9.23328,9.2541132,9.23328,0.0,0.0,16000,288120.0,0.0,9.23328
HK.01093,2020-03-04 10:10:00,9.23328,9.23328,9.2436966,9.23328,0.0,0.0,16000,288080.0,0.0,9.23328
HK.01093,2020-03-04 10:11:00,9.23328,9.2436966,9.2436966,9.2228634,0.0,0.0,44000,792160.0,0.11281581409855673,9.23328
HK.01093,2020-03-04 10:12:00,9.2436966,9.2436966,9.2541132,9.23328,0.0,0.0,80000,1441720.0,0.0,9.2436966
HK.01093,2020-03-04 10:13:00,9.2436966,9.2541132,9.2541132,9.2436966,0.0,0.0,20000,360440.0,0.11268868344295287,9.2436966
HK.01093,2020-03-04 10:14:00,9.2541132,9.2541132,9.2541132,9.2541132,0.0,0.0,4000,72160.0,0.0,9.2541132
HK.01093,2020-03-04 10:15:00,9.2436966,9.23328,9.2436966,9.23328,0.0,0.0,52000,936600.0,-0.22512367797705582,9.2541132
HK.01093,2020-03-04 10:16:00,9.23328,9.2645298,9.2645298,9.23328,0.0,0.0,116000,2090000.0,0.3384474422956895,9.23328
HK.01093,2020-03-04 10:17:00,9.2749464,9.2645298,9.2749464,9.2645298,0.0,0.0,12000,216800.0,0.0,9.2645298
HK.01093,2020-03-04 10:18:00,9.2749464,9.2749464,9.2749464,9.2749464,0.0,0.0,2000,36160.0,0.11243527976993739,9.2645298
HK.01093,2020-03-04 10:19:00,9.2749464,9.2541132,9.2749464,9.2541132,0.0,0.0,80000,1445320.0,-0.22461800965230855,9.2749464
HK.01093,2020-03-04 10:20:00,9.2541132,9.2436966,9.2541132,9.2436966,0.0,0.0,58000,1045920.0,-0.11256183898853751,9.2541132
HK.01093,2020-03-04 10:21:00,9.2436966,9.2436966,9.2436966,9.23328,0.0,0.0,24000,432400.0,0.0,9.2436966
HK.01093,2020-03-04 10:22:00,9.2436966,9.2645298,9.2749464,9.2436966,0.0,0.0,114000,2057080.0,0.22537736688588653,9.2436966
HK.01093,2020-03-04 10:23:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,10000,180600.0,0.0,9.2645298
HK.01093,2020-03-04 10:24:00,9.2749464,9.285363,9.285363,9.2749464,0.0,0.0,46000,831880.0,0.22487055953989396,9.2645298
HK.01093,2020-03-04 10:25:00,9.285363,9.2749464,9.285363,9.2749464,0.0,0.0,8000,144760.0,-0.11218301320046398,9.285363
HK.01093,2020-03-04 10:26:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,10000,181000.0,0.11230900482617343,9.2749464
HK.01093,2020-03-04 10:27:00,9.285363,9.2749464,9.285363,9.2749464,0.0,0.0,16000,289560.0,-0.11218301320046398,9.285363
HK.01093,2020-03-04 10:28:00,9.285363,9.2645298,9.2957796,9.2645298,0.0,0.0,120000,2171680.0,-0.11230900482615427,9.2749464
HK.01093,2020-03-04 10:29:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,24000,433440.0,0.0,9.2645298
HK.01093,2020-03-04 10:30:00,9.2749464,9.2645298,9.2749464,9.2645298,0.0,0.0,96000,1735240.0,0.0,9.2645298
HK.01093,2020-03-04 10:31:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,18000,325080.0,0.0,9.2645298
HK.01093,2020-03-04 10:32:00,9.2645298,9.2749464,9.2749464,9.2645298,0.0,0.0,30000,542080.0,0.11243527976993739,9.2645298
HK.01093,2020-03-04 10:33:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,4000,72400.0,0.11230900482617343,9.2749464
HK.01093,2020-03-04 10:34:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,28000,506800.0,0.0,9.285363
HK.01093,2020-03-04 10:35:00,9.2957796,9.285363,9.2957796,9.285363,0.0,0.0,46000,833200.0,0.0,9.285363
HK.01093,2020-03-04 10:36:00,9.285363,9.285363,9.2957796,9.285363,0.0,0.0,32000,579360.0,0.0,9.285363
HK.01093,2020-03-04 10:37:00,9.285363,9.2749464,9.285363,9.2749464,0.0,0.0,52000,940520.0,-0.11218301320046398,9.285363
HK.01093,2020-03-04 10:38:00,9.2645298,9.2436966,9.2645298,9.23328,0.0,0.0,104000,1877440.0,-0.33692701447848195,9.2749464
HK.01093,2020-03-04 10:39:00,9.2436966,9.2436966,9.2436966,9.2436966,0.0,0.0,0,0.0,0.0,9.2436966
HK.01093,2020-03-04 10:40:00,9.2541132,9.2436966,9.2541132,9.2436966,0.0,0.0,4000,72120.0,0.0,9.2436966
HK.01093,2020-03-04 10:41:00,9.2541132,9.2645298,9.2645298,9.2541132,0.0,0.0,38000,685560.0,0.22537736688588653,9.2436966
HK.01093,2020-03-04 10:42:00,9.2645298,9.2749464,9.2749464,9.2645298,0.0,0.0,28000,505760.0,0.11243527976993739,9.2645298
HK.01093,2020-03-04 10:43:00,9.2645298,9.2749464,9.2749464,9.2541132,0.0,0.0,166000,2996560.0,0.0,9.2749464
HK.01093,2020-03-04 10:44:00,9.2749464,9.285363,9.285363,9.2749464,0.0,0.0,44000,796320.0,0.11230900482617343,9.2749464
HK.01093,2020-03-04 10:45:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,2000,36240.0,0.11218301320044483,9.285363
HK.01093,2020-03-04 10:46:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,8000,144960.0,0.0,9.2957796
HK.01093,2020-03-04 10:47:00,9.2957796,9.3061962,9.3061962,9.2957796,0.0,0.0,104000,1885520.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 10:48:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,14000,253400.0,-0.22386375219555563,9.3061962
HK.01093,2020-03-04 10:49:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,0,0.0,0.0,9.285363
HK.01093,2020-03-04 10:50:00,9.2957796,9.3061962,9.3061962,9.2957796,0.0,0.0,58000,1051080.0,0.22436602640090883,9.285363
HK.01093,2020-03-04 10:51:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,0,0.0,0.0,9.3061962
HK.01093,2020-03-04 10:52:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,6000,108800.0,-0.11193187609778738,9.3061962
HK.01093,2020-03-04 10:53:00,9.2957796,9.3061962,9.3061962,9.2957796,0.0,0.0,18000,326480.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 10:54:00,9.3061962,9.3061962,9.3166128,9.3061962,0.0,0.0,126000,2286920.0,0.0,9.3061962
HK.01093,2020-03-04 10:55:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,40000,724920.0,-0.11193187609778738,9.3061962
HK.01093,2020-03-04 10:56:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,0,0.0,0.0,9.2957796
HK.01093,2020-03-04 10:57:00,9.2957796,9.3270294,9.3270294,9.2957796,0.0,0.0,98000,1776600.0,0.33617191182115824,9.2957796
HK.01093,2020-03-04 10:58:00,9.3270294,9.3270294,9.3270294,9.3270294,0.0,0.0,2000,36360.0,0.0,9.3270294
HK.01093,2020-03-04 10:59:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,46000,835200.0,-0.2233637217869198,9.3270294
HK.01093,2020-03-04 11:00:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,2000,36280.0,0.0,9.3061962
HK.01093,2020-03-04 11:01:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,8000,145240.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 11:02:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,12000,217840.0,0.0,9.3166128
HK.01093,2020-03-04 11:03:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,18000,326880.0,0.0,9.3166128
HK.01093,2020-03-04 11:04:00,9.3061962,9.3166128,9.3166128,9.3061962,0.0,0.0,22000,399120.0,0.0,9.3166128
HK.01093,2020-03-04 11:05:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,4000,72640.0,0.0,9.3166128
HK.01093,2020-03-04 11:06:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,10000,181560.0,-0.1118067287286987,9.3166128
HK.01093,2020-03-04 11:07:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,118000,2142240.0,0.0,9.3061962
HK.01093,2020-03-04 11:08:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,2000,36280.0,0.0,9.3061962
HK.01093,2020-03-04 11:09:00,9.3061962,9.3061962,9.3166128,9.3061962,0.0,0.0,6000,108880.0,0.0,9.3061962
HK.01093,2020-03-04 11:10:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,6000,108920.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 11:11:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,8000,145240.0,0.0,9.3166128
HK.01093,2020-03-04 11:12:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,4000,72600.0,-0.1118067287286987,9.3166128
HK.01093,2020-03-04 11:13:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,10000,181520.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 11:14:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,28000,508440.0,0.0,9.3166128
HK.01093,2020-03-04 11:15:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,6000,109040.0,0.0,9.3166128
HK.01093,2020-03-04 11:16:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,16000,290800.0,0.0,9.3166128
HK.01093,2020-03-04 11:17:00,9.3166128,9.3166128,9.3270294,9.3166128,0.0,0.0,16000,290640.0,0.0,9.3166128
HK.01093,2020-03-04 11:18:00,9.3166128,9.3270294,9.3270294,9.3166128,0.0,0.0,10000,181680.0,0.11180672872871777,9.3166128
HK.01093,2020-03-04 11:19:00,9.3270294,9.337446,9.337446,9.3270294,0.0,0.0,46000,836560.0,0.11168186089345039,9.3270294
HK.01093,2020-03-04 11:20:00,9.337446,9.3270294,9.3478626,9.3270294,0.0,0.0,72000,1309920.0,-0.11155727165650244,9.337446
HK.01093,2020-03-04 11:21:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,6000,109040.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 11:22:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,4000,72680.0,0.0,9.3166128
HK.01093,2020-03-04 11:23:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,44000,799000.0,-0.1118067287286987,9.3166128
HK.01093,2020-03-04 11:24:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,2000,36280.0,0.0,9.3061962
HK.01093,2020-03-04 11:25:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,2000,36320.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 11:26:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,14000,254200.0,-0.1118067287286987,9.3166128
HK.01093,2020-03-04 11:27:00,9.3061962,9.3166128,9.3166128,9.3061962,0.0,0.0,6000,108920.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 11:28:00,9.3061962,9.3166128,9.3166128,9.3061962,0.0,0.0,4000,72600.0,0.0,9.3166128
HK.01093,2020-03-04 11:29:00,9.3166128,9.337446,9.337446,9.3166128,0.0,0.0,50000,908720.0,0.2236134574574165,9.3166128
HK.01093,2020-03-04 11:30:00,9.3270294,9.337446,9.337446,9.3270294,0.0,0.0,8000,145520.0,0.0,9.337446
HK.01093,2020-03-04 11:31:00,9.337446,9.3478626,9.3478626,9.337446,0.0,0.0,26000,473320.0,0.11155727165650244,9.337446
HK.01093,2020-03-04 11:32:00,9.337446,9.3166128,9.337446,9.3166128,0.0,0.0,104000,1891240.0,-0.3342988802595306,9.3478626
HK.01093,2020-03-04 11:33:00,9.3166128,9.3478626,9.3686958,9.3166128,0.0,0.0,176000,3206520.0,0.3354201861861152,9.3166128
HK.01093,2020-03-04 11:34:00,9.337446,9.3478626,9.3478626,9.3166128,0.0,0.0,64000,1163120.0,0.0,9.3478626
HK.01093,2020-03-04 11:35:00,9.3478626,9.3478626,9.3478626,9.3270294,0.0,0.0,16000,291320.0,0.0,9.3478626
HK.01093,2020-03-04 11:36:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,2000,36440.0,0.0,9.3478626
HK.01093,2020-03-04 11:37:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,0,0.0,0.0,9.3478626
HK.01093,2020-03-04 11:38:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,8000,145760.0,0.0,9.3478626
HK.01093,2020-03-04 11:39:00,9.3478626,9.3166128,9.3478626,9.3166128,0.0,0.0,142000,2583360.0,-0.3342988802595306,9.3478626
HK.01093,2020-03-04 11:40:00,9.3270294,9.3270294,9.3270294,9.3270294,0.0,0.0,6000,109080.0,0.11180672872871777,9.3166128
HK.01093,2020-03-04 11:41:00,9.3270294,9.3270294,9.3270294,9.3270294,0.0,0.0,4000,72720.0,0.0,9.3270294
HK.01093,2020-03-04 11:42:00,9.3270294,9.3270294,9.3270294,9.3270294,0.0,0.0,24000,436320.0,0.0,9.3270294
HK.01093,2020-03-04 11:43:00,9.337446,9.3478626,9.3478626,9.337446,0.0,0.0,14000,254880.0,0.22336372178690078,9.3270294
HK.01093,2020-03-04 11:44:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,8000,145760.0,0.0,9.3478626
HK.01093,2020-03-04 11:45:00,9.3582792,9.3582792,9.3686958,9.3582792,0.0,0.0,22000,401320.0,0.11143296008652287,9.3478626
HK.01093,2020-03-04 11:46:00,9.3686958,9.3791124,9.3791124,9.3686958,0.0,0.0,34000,620880.0,0.22261785051251962,9.3582792
HK.01093,2020-03-04 11:47:00,9.3791124,9.3270294,9.3791124,9.3061962,0.0,0.0,262000,4764920.0,-0.5553084106338213,9.3791124
HK.01093,2020-03-04 11:48:00,9.337446,9.3478626,9.3478626,9.337446,0.0,0.0,0,0.0,0.22336372178690078,9.3270294
HK.01093,2020-03-04 11:49:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,0,0.0,0.0,9.3478626
HK.01093,2020-03-04 11:50:00,9.3686958,9.3582792,9.3686958,9.3582792,0.0,0.0,26000,474720.0,0.11143296008652287,9.3478626
HK.01093,2020-03-04 11:51:00,9.3686958,9.3270294,9.3686958,9.3270294,0.0,0.0,102000,1857600.0,-0.33392677576876995,9.3582792
HK.01093,2020-03-04 11:52:00,9.3270294,9.3478626,9.3478626,9.3270294,0.0,0.0,54000,981960.0,0.22336372178690078,9.3270294
HK.01093,2020-03-04 11:53:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,0,0.0,0.0,9.3478626
HK.01093,2020-03-04 11:54:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,0,0.0,0.0,9.3478626
HK.01093,2020-03-04 11:55:00,9.3478626,9.3061962,9.3791124,9.3061962,0.0,0.0,284000,5172040.0,-0.4457318403460344,9.3478626
HK.01093,2020-03-04 11:56:00,9.3166128,9.3270294,9.3270294,9.3166128,0.0,0.0,28000,508640.0,0.22386375219555563,9.3061962
HK.01093,2020-03-04 11:57:00,9.3270294,9.3270294,9.3270294,9.3270294,0.0,0.0,0,0.0,0.0,9.3270294
HK.01093,2020-03-04 11:58:00,9.337446,9.3478626,9.3478626,9.337446,0.0,0.0,2000,36440.0,0.22336372178690078,9.3270294
HK.01093,2020-03-04 11:59:00,9.337446,9.3270294,9.337446,9.3270294,0.0,0.0,22000,400280.0,-0.22286592017300771,9.3478626
HK.01093,2020-03-04 12:00:00,9.3270294,9.3270294,9.3270294,9.3270294,0.0,0.0,0,0.0,0.0,9.3270294
HK.01093,2020-03-04 13:01:00,9.3270294,9.337446,9.337446,9.3270294,0.0,0.0,36000,654960.0,0.11168186089345039,9.3270294
HK.01093,2020-03-04 13:02:00,9.337446,9.337446,9.337446,9.3270294,0.0,0.0,22000,400320.0,0.0,9.337446
HK.01093,2020-03-04 13:03:00,9.337446,9.337446,9.337446,9.337446,0.0,0.0,0,0.0,0.0,9.337446
HK.01093,2020-03-04 13:04:00,9.337446,9.337446,9.337446,9.337446,0.0,0.0,2000,36400.0,0.0,9.337446
HK.01093,2020-03-04 13:05:00,9.337446,9.3061962,9.337446,9.3061962,0.0,0.0,142000,2580400.0,-0.33467181496952636,9.337446
HK.01093,2020-03-04 13:06:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,0,0.0,0.0,9.3061962
HK.01093,2020-03-04 13:07:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,8000,145240.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 13:08:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,12000,217920.0,0.0,9.3166128
HK.01093,2020-03-04 13:09:00,9.3061962,9.3166128,9.3166128,9.3061962,0.0,0.0,4000,72600.0,0.0,9.3166128
HK.01093,2020-03-04 13:10:00,9.3061962,9.3166128,9.3166128,9.3061962,0.0,0.0,18000,326800.0,0.0,9.3166128
HK.01093,2020-03-04 13:11:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,14000,254160.0,-0.1118067287286987,9.3166128
HK.01093,2020-03-04 13:12:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,8000,145240.0,0.0,9.3061962
HK.01093,2020-03-04 13:13:00,9.3061962,9.3061962,9.3166128,9.3061962,0.0,0.0,14000,254120.0,0.0,9.3061962
