code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01093,2020-03-04 13:14:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,4000,72640.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 13:15:00,9.3166128,9.3061962,9.3166128,9.3061962,0.0,0.0,18000,326720.0,-0.1118067287286987,9.3166128
HK.01093,2020-03-04 13:16:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,16000,290440.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 13:17:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,18000,326800.0,0.0,9.3166128
HK.01093,2020-03-04 13:18:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,40000,726160.0,0.0,9.3166128
HK.01093,2020-03-04 13:19:00,9.3166128,9.2957796,9.3166128,9.2957796,0.0,0.0,306000,5555840.0,-0.2236134574574165,9.3166128
HK.01093,2020-03-04 13:20:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,0,0.0,0.0,9.2957796
HK.01093,2020-03-04 13:21:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,2000,36280.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 13:22:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,6000,108760.0,-0.11193187609778738,9.3061962
HK.01093,2020-03-04 13:23:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,6000,108760.0,0.0,9.2957796
HK.01093,2020-03-04 13:24:00,9.3061962,9.3061962,9.3061962,9.2957796,0.0,0.0,6000,108800.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 13:25:00,9.3061962,9.3061962,9.3061962,9.2957796,0.0,0.0,12000,217640.0,0.0,9.3061962
HK.01093,2020-03-04 13:26:00,9.2957796,9.3166128,9.337446,9.2957796,0.0,0.0,198000,3597960.0,0.11193187609776828,9.3061962
HK.01093,2020-03-04 13:27:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,0,0.0,0.0,9.3166128
HK.01093,2020-03-04 13:28:00,9.3166128,9.2957796,9.3166128,9.2957796,0.0,0.0,174000,3156160.0,-0.2236134574574165,9.3166128
HK.01093,2020-03-04 13:29:00,9.2957796,9.285363,9.2957796,9.285363,0.0,0.0,38000,688240.0,-0.11205730394037335,9.2957796
HK.01093,2020-03-04 13:30:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,0,0.0,0.0,9.285363
HK.01093,2020-03-04 13:31:00,9.285363,9.2749464,9.285363,9.2749464,0.0,0.0,84000,1520360.0,-0.11218301320046398,9.285363
HK.01093,2020-03-04 13:32:00,9.2749464,9.2749464,9.2749464,9.2749464,0.0,0.0,0,0.0,0.0,9.2749464
HK.01093,2020-03-04 13:33:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,2000,36200.0,0.11230900482617343,9.2749464
HK.01093,2020-03-04 13:34:00,9.285363,9.285363,9.285363,9.2749464,0.0,0.0,22000,398120.0,0.0,9.285363
HK.01093,2020-03-04 13:35:00,9.285363,9.285363,9.285363,9.2749464,0.0,0.0,8000,144760.0,0.0,9.285363
HK.01093,2020-03-04 13:36:00,9.2749464,9.2541132,9.285363,9.2541132,0.0,0.0,372000,6722880.0,-0.33654903960135363,9.285363
HK.01093,2020-03-04 13:37:00,9.2645298,9.2749464,9.2749464,9.2541132,0.0,0.0,222000,4010520.0,0.22512367797703664,9.2541132
HK.01093,2020-03-04 13:38:00,9.2749464,9.2645298,9.2749464,9.2645298,0.0,0.0,42000,758760.0,-0.11230900482615427,9.2749464
HK.01093,2020-03-04 13:39:00,9.2645298,9.2749464,9.2749464,9.2645298,0.0,0.0,4000,72280.0,0.11243527976993739,9.2645298
HK.01093,2020-03-04 13:40:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,2000,36120.0,-0.11230900482615427,9.2749464
HK.01093,2020-03-04 13:41:00,9.2749464,9.2749464,9.2749464,9.2749464,0.0,0.0,56000,1012480.0,0.11243527976993739,9.2645298
HK.01093,2020-03-04 13:42:00,9.2749464,9.285363,9.285363,9.2749464,0.0,0.0,4000,72360.0,0.11230900482617343,9.2749464
HK.01093,2020-03-04 13:43:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,36000,651600.0,0.0,9.285363
HK.01093,2020-03-04 13:44:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,4000,72400.0,0.0,9.285363
HK.01093,2020-03-04 13:45:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,8000,144800.0,0.0,9.285363
HK.01093,2020-03-04 13:46:00,9.2749464,9.2749464,9.2749464,9.2749464,0.0,0.0,6000,108480.0,-0.11218301320046398,9.285363
HK.01093,2020-03-04 13:47:00,9.285363,9.2749464,9.285363,9.2749464,0.0,0.0,64000,1157400.0,0.0,9.2749464
HK.01093,2020-03-04 13:48:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,50000,905000.0,0.11230900482617343,9.2749464
HK.01093,2020-03-04 13:49:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,124000,2244400.0,0.0,9.285363
HK.01093,2020-03-04 13:50:00,9.2957796,9.285363,9.2957796,9.285363,0.0,0.0,44000,796960.0,0.0,9.285363
HK.01093,2020-03-04 13:51:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,6000,108720.0,0.11218301320044483,9.285363
HK.01093,2020-03-04 13:52:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,0,0.0,0.0,9.2957796
HK.01093,2020-03-04 13:53:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,6000,108720.0,0.0,9.2957796
HK.01093,2020-03-04 13:54:00,9.2957796,9.2957796,9.2957796,9.285363,0.0,0.0,112000,2027480.0,0.0,9.2957796
HK.01093,2020-03-04 13:55:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,24000,434880.0,0.0,9.2957796
HK.01093,2020-03-04 13:56:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,2000,36240.0,0.0,9.2957796
HK.01093,2020-03-04 13:57:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,2000,36240.0,0.0,9.2957796
HK.01093,2020-03-04 13:58:00,9.2957796,9.2436966,9.2957796,9.2436966,0.0,0.0,374000,6765560.0,-0.560286519701905,9.2957796
HK.01093,2020-03-04 13:59:00,9.2541132,9.2541132,9.2541132,9.2436966,0.0,0.0,84000,1514600.0,0.11268868344295287,9.2436966
HK.01093,2020-03-04 14:00:00,9.2541132,9.2541132,9.2541132,9.2541132,0.0,0.0,0,0.0,0.0,9.2541132
HK.01093,2020-03-04 14:01:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,36000,650160.0,0.11256183898851832,9.2541132
HK.01093,2020-03-04 14:02:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,2000,36120.0,0.0,9.2645298
HK.01093,2020-03-04 14:03:00,9.2645298,9.2645298,9.2645298,9.2645298,0.0,0.0,2000,36120.0,0.0,9.2645298
HK.01093,2020-03-04 14:04:00,9.2645298,9.2749464,9.2749464,9.2645298,0.0,0.0,50000,903720.0,0.11243527976993739,9.2645298
HK.01093,2020-03-04 14:05:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,8000,144800.0,0.11230900482617343,9.2749464
HK.01093,2020-03-04 14:06:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,22000,398200.0,0.0,9.285363
HK.01093,2020-03-04 14:07:00,9.285363,9.285363,9.285363,9.285363,0.0,0.0,38000,687800.0,0.0,9.285363
HK.01093,2020-03-04 14:08:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,6000,108720.0,0.11218301320044483,9.285363
HK.01093,2020-03-04 14:09:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,2000,36240.0,0.0,9.2957796
HK.01093,2020-03-04 14:10:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,4000,72480.0,0.0,9.2957796
HK.01093,2020-03-04 14:11:00,9.2957796,9.285363,9.2957796,9.285363,0.0,0.0,18000,326120.0,-0.11205730394037335,9.2957796
HK.01093,2020-03-04 14:12:00,9.2957796,9.2957796,9.2957796,9.285363,0.0,0.0,218000,3948280.0,0.11218301320044483,9.285363
HK.01093,2020-03-04 14:13:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,0,0.0,0.0,9.2957796
HK.01093,2020-03-04 14:14:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,52000,942240.0,0.0,9.2957796
HK.01093,2020-03-04 14:15:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,0,0.0,0.0,9.2957796
HK.01093,2020-03-04 14:16:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,0,0.0,0.0,9.2957796
HK.01093,2020-03-04 14:17:00,9.2957796,9.3166128,9.3166128,9.2957796,0.0,0.0,140000,2539440.0,0.22411460788076581,9.2957796
HK.01093,2020-03-04 14:18:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,14000,254440.0,0.0,9.3166128
HK.01093,2020-03-04 14:19:00,9.3270294,9.3166128,9.3270294,9.3061962,0.0,0.0,104000,1888320.0,0.0,9.3166128
HK.01093,2020-03-04 14:20:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,0,0.0,0.0,9.3166128
HK.01093,2020-03-04 14:21:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,2000,36320.0,0.0,9.3166128
HK.01093,2020-03-04 14:22:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,2000,36320.0,0.0,9.3166128
HK.01093,2020-03-04 14:23:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,50000,906920.0,-0.2236134574574165,9.3166128
HK.01093,2020-03-04 14:24:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,6000,108760.0,0.0,9.2957796
HK.01093,2020-03-04 14:25:00,9.2957796,9.2957796,9.3061962,9.2957796,0.0,0.0,10000,181240.0,0.0,9.2957796
HK.01093,2020-03-04 14:26:00,9.2957796,9.2957796,9.2957796,9.2957796,0.0,0.0,4000,72480.0,0.0,9.2957796
HK.01093,2020-03-04 14:27:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,80000,1449680.0,0.0,9.2957796
HK.01093,2020-03-04 14:28:00,9.2957796,9.3061962,9.3061962,9.285363,0.0,0.0,98000,1775640.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 14:29:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,16000,290240.0,0.0,9.3061962
HK.01093,2020-03-04 14:30:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,2000,36280.0,0.0,9.3061962
HK.01093,2020-03-04 14:31:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,4000,72560.0,0.0,9.3061962
HK.01093,2020-03-04 14:32:00,9.2957796,9.3061962,9.3061962,9.2957796,0.0,0.0,4000,72520.0,0.0,9.3061962
HK.01093,2020-03-04 14:33:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,14000,253960.0,0.0,9.3061962
HK.01093,2020-03-04 14:34:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,2000,36280.0,0.0,9.3061962
HK.01093,2020-03-04 14:35:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,8000,145120.0,0.0,9.3061962
HK.01093,2020-03-04 14:36:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,12000,217680.0,0.0,9.3061962
HK.01093,2020-03-04 14:37:00,9.2957796,9.3061962,9.3061962,9.2957796,0.0,0.0,6000,108800.0,0.0,9.3061962
HK.01093,2020-03-04 14:38:00,9.3061962,9.2957796,9.3061962,9.2957796,0.0,0.0,8000,145040.0,-0.11193187609778738,9.3061962
HK.01093,2020-03-04 14:39:00,9.2957796,9.3061962,9.3061962,9.2957796,0.0,0.0,14000,253720.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 14:40:00,9.2957796,9.2957796,9.3061962,9.2957796,0.0,0.0,12000,217480.0,-0.11193187609778738,9.3061962
HK.01093,2020-03-04 14:41:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,6000,108840.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 14:42:00,9.3061962,9.3270294,9.3270294,9.3061962,0.0,0.0,96000,1741960.0,0.22386375219555563,9.3061962
HK.01093,2020-03-04 14:43:00,9.3270294,9.3061962,9.3270294,9.3061962,0.0,0.0,250000,4537680.0,-0.2233637217869198,9.3270294
HK.01093,2020-03-04 14:44:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,8000,145120.0,0.0,9.3061962
HK.01093,2020-03-04 14:45:00,9.3061962,9.3061962,9.3061962,9.3061962,0.0,0.0,0,0.0,0.0,9.3061962
HK.01093,2020-03-04 14:46:00,9.3166128,9.337446,9.3478626,9.3166128,0.0,0.0,142000,2583080.0,0.33579562829332393,9.3061962
HK.01093,2020-03-04 14:47:00,9.337446,9.337446,9.337446,9.337446,0.0,0.0,16000,291200.0,0.0,9.337446
HK.01093,2020-03-04 14:48:00,9.337446,9.337446,9.337446,9.337446,0.0,0.0,16000,291200.0,0.0,9.337446
HK.01093,2020-03-04 14:49:00,9.3478626,9.3270294,9.3478626,9.3270294,0.0,0.0,58000,1055120.0,-0.11155727165650244,9.337446
HK.01093,2020-03-04 14:50:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,4000,72680.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 14:51:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,4000,72640.0,0.0,9.3166128
HK.01093,2020-03-04 14:52:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,6000,108960.0,0.0,9.3166128
HK.01093,2020-03-04 14:53:00,9.3270294,9.3270294,9.3270294,9.3270294,0.0,0.0,2000,36360.0,0.11180672872871777,9.3166128
HK.01093,2020-03-04 14:54:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,6000,108960.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 14:55:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,6000,109040.0,0.0,9.3166128
HK.01093,2020-03-04 14:56:00,9.3166128,9.3166128,9.3166128,9.3166128,0.0,0.0,12000,217920.0,0.0,9.3166128
HK.01093,2020-03-04 14:57:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,4000,72680.0,0.0,9.3166128
HK.01093,2020-03-04 14:58:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,4000,72680.0,0.0,9.3166128
HK.01093,2020-03-04 14:59:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,8000,145400.0,0.0,9.3166128
HK.01093,2020-03-04 15:00:00,9.3166128,9.3270294,9.3270294,9.3166128,0.0,0.0,6000,109040.0,0.11180672872871777,9.3166128
HK.01093,2020-03-04 15:01:00,9.3166128,9.3270294,9.3270294,9.3166128,0.0,0.0,14000,254440.0,0.0,9.3270294
HK.01093,2020-03-04 15:02:00,9.3270294,9.3270294,9.3270294,9.3166128,0.0,0.0,10000,181760.0,0.0,9.3270294
HK.01093,2020-03-04 15:03:00,9.3270294,9.337446,9.337446,9.3270294,0.0,0.0,68000,1236720.0,0.11168186089345039,9.3270294
HK.01093,2020-03-04 15:04:00,9.3270294,9.3582792,9.3582792,9.3270294,0.0,0.0,32000,582520.0,0.2231145433130239,9.337446
HK.01093,2020-03-04 15:05:00,9.3582792,9.3686958,9.3686958,9.3582792,0.0,0.0,80000,1460120.0,0.11130892525625033,9.3582792
HK.01093,2020-03-04 15:06:00,9.3791124,9.3582792,9.3791124,9.3582792,0.0,0.0,62000,1132120.0,-0.11118516624266123,9.3686958
HK.01093,2020-03-04 15:07:00,9.3686958,9.3686958,9.3686958,9.3582792,0.0,0.0,10000,182560.0,0.11130892525625033,9.3582792
HK.01093,2020-03-04 15:08:00,9.3686958,9.3791124,9.3791124,9.3686958,0.0,0.0,16000,292400.0,0.11118516624268021,9.3686958
HK.01093,2020-03-04 15:09:00,9.3791124,9.389529,9.389529,9.3791124,0.0,0.0,28000,512080.0,0.1110616821267567,9.3791124
HK.01093,2020-03-04 15:10:00,9.389529,9.389529,9.389529,9.389529,0.0,0.0,30000,549000.0,0.0,9.389529
HK.01093,2020-03-04 15:11:00,9.389529,9.389529,9.389529,9.389529,0.0,0.0,12000,219600.0,0.0,9.389529
HK.01093,2020-03-04 15:12:00,9.389529,9.389529,9.389529,9.389529,0.0,0.0,14000,256200.0,0.0,9.389529
HK.01093,2020-03-04 15:13:00,9.389529,9.389529,9.389529,9.3791124,0.0,0.0,22000,402480.0,0.0,9.389529
HK.01093,2020-03-04 15:14:00,9.389529,9.389529,9.389529,9.3791124,0.0,0.0,24000,439120.0,0.0,9.389529
HK.01093,2020-03-04 15:15:00,9.389529,9.4103622,9.4103622,9.389529,0.0,0.0,126000,2306320.0,0.2218769439872886,9.389529
HK.01093,2020-03-04 15:16:00,9.4103622,9.389529,9.4103622,9.3791124,0.0,0.0,252000,4614360.0,-0.22138574007279144,9.4103622
HK.01093,2020-03-04 15:17:00,9.3999456,9.4103622,9.4103622,9.3999456,0.0,0.0,4000,73320.0,0.2218769439872886,9.389529
HK.01093,2020-03-04 15:18:00,9.4103622,9.4103622,9.4207788,9.4103622,0.0,0.0,92000,1687440.0,0.0,9.4103622
HK.01093,2020-03-04 15:19:00,9.4103622,9.4103622,9.4103622,9.3999456,0.0,0.0,112000,2052520.0,0.0,9.4103622
HK.01093,2020-03-04 15:20:00,9.3999456,9.389529,9.4103622,9.389529,0.0,0.0,36000,659440.0,-0.22138574007279144,9.4103622
HK.01093,2020-03-04 15:21:00,9.389529,9.389529,9.389529,9.389529,0.0,0.0,4000,73200.0,0.0,9.389529
HK.01093,2020-03-04 15:22:00,9.389529,9.389529,9.3999456,9.389529,0.0,0.0,82000,1500720.0,0.0,9.389529
HK.01093,2020-03-04 15:23:00,9.3791124,9.3791124,9.3791124,9.3791124,0.0,0.0,2000,36560.0,-0.11093847199363484,9.389529
HK.01093,2020-03-04 15:24:00,9.389529,9.3791124,9.389529,9.3791124,0.0,0.0,8000,146320.0,0.0,9.3791124
HK.01093,2020-03-04 15:25:00,9.389529,9.389529,9.389529,9.3791124,0.0,0.0,48000,877600.0,0.1110616821267567,9.3791124
HK.01093,2020-03-04 15:26:00,9.3791124,9.3791124,9.389529,9.3791124,0.0,0.0,8000,146280.0,-0.11093847199363484,9.389529
HK.01093,2020-03-04 15:27:00,9.389529,9.389529,9.389529,9.3791124,0.0,0.0,18000,329360.0,0.1110616821267567,9.3791124
HK.01093,2020-03-04 15:28:00,9.389529,9.389529,9.389529,9.3791124,0.0,0.0,28000,512160.0,0.0,9.389529
HK.01093,2020-03-04 15:29:00,9.389529,9.3686958,9.389529,9.3686958,0.0,0.0,124000,2266880.0,-0.2218769439872886,9.389529
HK.01093,2020-03-04 15:30:00,9.3686958,9.3686958,9.3791124,9.3686958,0.0,0.0,38000,693960.0,0.0,9.3686958
HK.01093,2020-03-04 15:31:00,9.3582792,9.3582792,9.3582792,9.3582792,0.0,0.0,8000,145920.0,-0.11118516624266123,9.3686958
HK.01093,2020-03-04 15:32:00,9.3582792,9.3582792,9.3686958,9.3582792,0.0,0.0,42000,766320.0,0.0,9.3582792
HK.01093,2020-03-04 15:33:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,6000,109320.0,-0.1113089252562693,9.3582792
HK.01093,2020-03-04 15:34:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,26000,473720.0,0.0,9.3478626
HK.01093,2020-03-04 15:35:00,9.3478626,9.3478626,9.3478626,9.3478626,0.0,0.0,12000,218640.0,0.0,9.3478626
HK.01093,2020-03-04 15:36:00,9.3478626,9.3582792,9.3582792,9.3478626,0.0,0.0,14000,255200.0,0.11143296008652287,9.3478626
HK.01093,2020-03-04 15:37:00,9.3582792,9.3478626,9.3582792,9.3478626,0.0,0.0,22000,401040.0,-0.1113089252562693,9.3582792
HK.01093,2020-03-04 15:38:00,9.3478626,9.3478626,9.3582792,9.3478626,0.0,0.0,20000,364440.0,0.0,9.3478626
HK.01093,2020-03-04 15:39:00,9.3478626,9.337446,9.3582792,9.337446,0.0,0.0,126000,2295440.0,-0.11143296008650386,9.3478626
HK.01093,2020-03-04 15:40:00,9.3478626,9.337446,9.3478626,9.337446,0.0,0.0,34000,619080.0,0.0,9.337446
HK.01093,2020-03-04 15:41:00,9.3478626,9.3270294,9.3478626,9.3270294,0.0,0.0,52000,946320.0,-0.11155727165650244,9.337446
HK.01093,2020-03-04 15:42:00,9.3270294,9.3270294,9.337446,9.3270294,0.0,0.0,60000,1090880.0,0.0,9.3270294
HK.01093,2020-03-04 15:43:00,9.3270294,9.3270294,9.337446,9.3270294,0.0,0.0,10000,181840.0,0.0,9.3270294
HK.01093,2020-03-04 15:44:00,9.3270294,9.3166128,9.337446,9.3166128,0.0,0.0,34000,618160.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 15:45:00,9.3166128,9.3166128,9.3166128,9.3061962,0.0,0.0,92000,1670680.0,0.0,9.3166128
HK.01093,2020-03-04 15:46:00,9.3166128,9.3478626,9.3478626,9.3166128,0.0,0.0,434000,7896600.0,0.3354201861861152,9.3166128
HK.01093,2020-03-04 15:47:00,9.3478626,9.337446,9.3478626,9.337446,0.0,0.0,84000,1529040.0,-0.11143296008650386,9.3478626
HK.01093,2020-03-04 15:48:00,9.337446,9.3270294,9.337446,9.3270294,0.0,0.0,36000,654960.0,-0.11155727165650244,9.337446
HK.01093,2020-03-04 15:49:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,28000,509000.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 15:50:00,9.3270294,9.3270294,9.3270294,9.3166128,0.0,0.0,76000,1381520.0,0.11180672872871777,9.3166128
HK.01093,2020-03-04 15:51:00,9.3270294,9.3166128,9.3270294,9.3166128,0.0,0.0,24000,436240.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 15:52:00,9.3270294,9.337446,9.337446,9.3270294,0.0,0.0,56000,1018400.0,0.2236134574574165,9.3166128
HK.01093,2020-03-04 15:53:00,9.337446,9.3270294,9.337446,9.3270294,0.0,0.0,18000,327360.0,-0.11155727165650244,9.337446
HK.01093,2020-03-04 15:54:00,9.3270294,9.3270294,9.337446,9.3270294,0.0,0.0,44000,800120.0,0.0,9.3270294
HK.01093,2020-03-04 15:55:00,9.3270294,9.3166128,9.337446,9.3166128,0.0,0.0,72000,1308960.0,-0.11168186089346942,9.3270294
HK.01093,2020-03-04 15:56:00,9.3166128,9.2957796,9.3270294,9.2957796,0.0,0.0,80000,1451880.0,-0.2236134574574165,9.3166128
HK.01093,2020-03-04 15:57:00,9.2957796,9.285363,9.3061962,9.285363,0.0,0.0,230000,4166520.0,-0.11205730394037335,9.2957796
HK.01093,2020-03-04 15:58:00,9.285363,9.2957796,9.3061962,9.2749464,0.0,0.0,212000,3837560.0,0.11218301320044483,9.285363
HK.01093,2020-03-04 15:59:00,9.3061962,9.3061962,9.3166128,9.2957796,0.0,0.0,44000,798480.0,0.11205730394039246,9.2957796
HK.01093,2020-03-04 16:00:00,9.3061962,9.3061962,9.337446,9.3061962,0.0,0.0,1874000,33995680.0,0.0,9.3061962
