code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01177,2019-11-21 09:30:00,7.5600448,7.5600448,7.5600448,7.5600448,0.0,0.0,98000,1121120.0,0.0,7.6400452
HK.01177,2019-11-21 09:31:00,7.600045,7.466711,7.600045,7.466711,0.0,0.0,191000,2169320.0,-1.2345667581229136,7.5600448
HK.01177,2019-11-21 09:32:00,7.466711,7.4800444,7.4933778,7.4400442,0.0,0.0,450000,5087240.0,0.17857126116170302,7.466711
HK.01177,2019-11-21 09:33:00,7.4933778,7.5067112,7.5067112,7.4800444,0.0,0.0,190000,2155460.0,0.3565059052323286,7.4800444
HK.01177,2019-11-21 09:34:00,7.4933778,7.5067112,7.5067112,7.4933778,0.0,0.0,50000,567300.0,0.0,7.5067112
HK.01177,2019-11-21 09:35:00,7.5067112,7.5200446,7.533378,7.4933778,0.0,0.0,167000,1898840.0,0.1776197277977138,7.5067112
HK.01177,2019-11-21 09:36:00,7.5200446,7.533378,7.533378,7.4800444,0.0,0.0,212000,2412240.0,0.17730479949546585,7.5200446
HK.01177,2019-11-21 09:37:00,7.5200446,7.5067112,7.5200446,7.4933778,0.0,0.0,47000,533900.0,-0.3539819719653003,7.533378
HK.01177,2019-11-21 09:38:00,7.4800444,7.5200446,7.533378,7.4800444,0.0,0.0,168000,1909260.0,0.1776197277977138,7.5067112
HK.01177,2019-11-21 09:39:00,7.5200446,7.5200446,7.5200446,7.4933778,0.0,0.0,125000,1420160.0,0.0,7.5200446
HK.01177,2019-11-21 09:40:00,7.5200446,7.533378,7.533378,7.5067112,0.0,0.0,78000,887600.0,0.17730479949546585,7.5200446
HK.01177,2019-11-21 09:41:00,7.5067112,7.4800444,7.5200446,7.4800444,0.0,0.0,404000,4587560.0,-0.7079639439306006,7.533378
HK.01177,2019-11-21 09:42:00,7.4800444,7.4533776,7.4800444,7.4533776,0.0,0.0,216000,2440760.0,-0.3565059052323286,7.4800444
HK.01177,2019-11-21 09:43:00,7.4533776,7.4267108,7.4533776,7.4267108,0.0,0.0,129000,1452320.0,-0.3577814171121454,7.4533776
HK.01177,2019-11-21 09:44:00,7.4267108,7.4533776,7.4533776,7.400044,0.0,0.0,739000,8292880.0,0.3590660888532136,7.4267108
HK.01177,2019-11-21 09:45:00,7.4400442,7.4400442,7.4533776,7.4400442,0.0,0.0,213000,2398460.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 09:46:00,7.4400442,7.4133774,7.4400442,7.4133774,0.0,0.0,185000,2079780.0,-0.3584226018442216,7.4400442
HK.01177,2019-11-21 09:47:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,111000,1247120.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 09:48:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,251000,2819440.0,0.0,7.4267108
HK.01177,2019-11-21 09:49:00,7.4267108,7.400044,7.4267108,7.400044,0.0,0.0,232000,2602940.0,-0.3590660888532256,7.4267108
HK.01177,2019-11-21 09:50:00,7.4133774,7.400044,7.4267108,7.400044,0.0,0.0,356000,3994140.0,0.0,7.400044
HK.01177,2019-11-21 09:51:00,7.400044,7.4533776,7.4533776,7.400044,0.0,0.0,163000,1831020.0,0.7207200389619213,7.400044
HK.01177,2019-11-21 09:52:00,7.4400442,7.4267108,7.4400442,7.4133774,0.0,0.0,135000,1518780.0,-0.3577814171121454,7.4533776
HK.01177,2019-11-21 09:53:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,94000,1057460.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 09:54:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,33000,372140.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 09:55:00,7.4400442,7.4133774,7.4400442,7.4133774,0.0,0.0,116000,1304760.0,-0.5366721256682301,7.4533776
HK.01177,2019-11-21 09:56:00,7.4133774,7.4267108,7.4400442,7.4133774,0.0,0.0,89000,1000140.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 09:57:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,76000,854780.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 09:58:00,7.4267108,7.4400442,7.4533776,7.4267108,0.0,0.0,159000,1790180.0,0.0,7.4400442
HK.01177,2019-11-21 09:59:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,37000,416780.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:00:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,12000,135280.0,0.0,7.4533776
HK.01177,2019-11-21 10:01:00,7.4533776,7.4267108,7.4533776,7.4267108,0.0,0.0,101000,1136860.0,-0.3577814171121454,7.4533776
HK.01177,2019-11-21 10:02:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,15000,168700.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 10:03:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,26000,292700.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:04:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,48000,539560.0,0.0,7.4267108
HK.01177,2019-11-21 10:05:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,8000,90020.0,0.0,7.4267108
HK.01177,2019-11-21 10:06:00,7.4400442,7.4133774,7.4400442,7.400044,0.0,0.0,422000,4736720.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 10:07:00,7.400044,7.400044,7.4133774,7.3867106,0.0,0.0,395000,4424280.0,-0.17985594528075163,7.4133774
HK.01177,2019-11-21 10:08:00,7.3867106,7.4267108,7.4400442,7.3867106,0.0,0.0,380000,4258920.0,0.3603600194809666,7.400044
HK.01177,2019-11-21 10:09:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,117000,1313020.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 10:10:00,7.4133774,7.400044,7.4133774,7.400044,0.0,0.0,44000,493480.0,-0.17985594528075163,7.4133774
HK.01177,2019-11-21 10:11:00,7.400044,7.4133774,7.4267108,7.400044,0.0,0.0,230000,2580460.0,0.1801800097404773,7.400044
HK.01177,2019-11-21 10:12:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,24000,269360.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 10:13:00,7.4267108,7.4533776,7.4533776,7.4267108,0.0,0.0,282000,3175420.0,0.3590660888532136,7.4267108
HK.01177,2019-11-21 10:14:00,7.4400442,7.4400442,7.4533776,7.4400442,0.0,0.0,137000,1542860.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 10:15:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,91000,1025040.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:16:00,7.4533776,7.466711,7.466711,7.4533776,0.0,0.0,117000,1322000.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 10:17:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,91000,1028140.0,0.0,7.466711
HK.01177,2019-11-21 10:18:00,7.466711,7.466711,7.4800444,7.466711,0.0,0.0,18000,203420.0,0.0,7.466711
HK.01177,2019-11-21 10:19:00,7.466711,7.466711,7.4800444,7.466711,0.0,0.0,45000,508540.0,0.0,7.466711
HK.01177,2019-11-21 10:20:00,7.4800444,7.4533776,7.4800444,7.4400442,0.0,0.0,176000,1987020.0,-0.1785712611617149,7.466711
HK.01177,2019-11-21 10:21:00,7.4533776,7.4533776,7.466711,7.4533776,0.0,0.0,112000,1263400.0,0.0,7.4533776
HK.01177,2019-11-21 10:22:00,7.466711,7.4933778,7.5200446,7.4533776,0.0,0.0,450000,5097900.0,0.536672125668242,7.4533776
HK.01177,2019-11-21 10:23:00,7.4800444,7.4933778,7.4933778,7.466711,0.0,0.0,82000,928880.0,0.0,7.4933778
HK.01177,2019-11-21 10:24:00,7.4933778,7.466711,7.4933778,7.466711,0.0,0.0,117000,1324900.0,-0.3558715536803723,7.4933778
HK.01177,2019-11-21 10:25:00,7.466711,7.4800444,7.4800444,7.466711,0.0,0.0,81000,915380.0,0.17857126116170302,7.466711
HK.01177,2019-11-21 10:26:00,7.466711,7.4400442,7.466711,7.4400442,0.0,0.0,164000,1849780.0,-0.534758857848487,7.4800444
HK.01177,2019-11-21 10:27:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,150000,1686120.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:28:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,27000,303660.0,0.0,7.4267108
HK.01177,2019-11-21 10:29:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,80000,900800.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 10:30:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,139000,1561880.0,-0.3584226018442216,7.4400442
HK.01177,2019-11-21 10:31:00,7.4133774,7.4133774,7.4267108,7.4133774,0.0,0.0,41000,460180.0,0.0,7.4133774
HK.01177,2019-11-21 10:32:00,7.4133774,7.4267108,7.4400442,7.4133774,0.0,0.0,136000,1528320.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 10:33:00,7.4267108,7.4533776,7.4533776,7.4267108,0.0,0.0,86000,968100.0,0.3590660888532136,7.4267108
HK.01177,2019-11-21 10:34:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,23000,259100.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 10:35:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,23000,259100.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:36:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,122000,1373260.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 10:37:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,60000,675600.0,0.0,7.4400442
HK.01177,2019-11-21 10:38:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,36000,404940.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:39:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,66000,742220.0,0.0,7.4267108
HK.01177,2019-11-21 10:40:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,99000,1115100.0,0.3590660888532136,7.4267108
HK.01177,2019-11-21 10:41:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,15000,169160.0,0.0,7.4533776
HK.01177,2019-11-21 10:42:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,32000,360960.0,0.0,7.4533776
HK.01177,2019-11-21 10:43:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,49000,551800.0,0.0,7.4533776
HK.01177,2019-11-21 10:44:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,26000,292860.0,0.0,7.4533776
HK.01177,2019-11-21 10:45:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,34000,383320.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 10:46:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,15000,168940.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:47:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,54000,608360.0,0.0,7.4533776
HK.01177,2019-11-21 10:48:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,35000,394400.0,0.0,7.4533776
HK.01177,2019-11-21 10:49:00,7.4400442,7.4400442,7.4533776,7.4400442,0.0,0.0,21000,236520.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 10:50:00,7.4533776,7.4400442,7.4533776,7.4267108,0.0,0.0,79000,889500.0,0.0,7.4400442
HK.01177,2019-11-21 10:51:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,47000,529020.0,0.0,7.4400442
HK.01177,2019-11-21 10:52:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,59000,664340.0,0.0,7.4400442
HK.01177,2019-11-21 10:53:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,47000,529760.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 10:54:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,55000,619820.0,0.0,7.4533776
HK.01177,2019-11-21 10:55:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,6000,67680.0,0.0,7.4533776
HK.01177,2019-11-21 10:56:00,7.4533776,7.4533776,7.4533776,7.4533776,0.0,0.0,13000,146640.0,0.0,7.4533776
HK.01177,2019-11-21 10:57:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,31000,349340.0,0.0,7.4533776
HK.01177,2019-11-21 10:58:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,80000,902080.0,0.0,7.4533776
HK.01177,2019-11-21 10:59:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,42000,474400.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 11:00:00,7.466711,7.466711,7.466711,7.466711,0.0,0.0,13000,146900.0,0.0,7.466711
HK.01177,2019-11-21 11:01:00,7.4533776,7.466711,7.466711,7.4533776,0.0,0.0,38000,429240.0,0.0,7.466711
HK.01177,2019-11-21 11:02:00,7.466711,7.4533776,7.466711,7.4533776,0.0,0.0,25000,282040.0,-0.1785712611617149,7.466711
HK.01177,2019-11-21 11:03:00,7.466711,7.466711,7.466711,7.4533776,0.0,0.0,37000,417900.0,0.17889070855608463,7.4533776
HK.01177,2019-11-21 11:04:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,128000,1443200.0,-0.1785712611617149,7.466711
HK.01177,2019-11-21 11:05:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,23000,259080.0,0.0,7.4533776
HK.01177,2019-11-21 11:06:00,7.4533776,7.4400442,7.4533776,7.4400442,0.0,0.0,29000,326900.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 11:07:00,7.4400442,7.4400442,7.4533776,7.4267108,0.0,0.0,357000,4019740.0,0.0,7.4400442
HK.01177,2019-11-21 11:08:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,33000,371180.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 11:09:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,15000,168740.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 11:10:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,63000,709240.0,0.0,7.4400442
HK.01177,2019-11-21 11:11:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,42000,472120.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 11:12:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,211000,2375860.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 11:13:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,8000,90020.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 11:14:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,30000,337280.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 11:15:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,25000,281060.0,0.0,7.4400442
HK.01177,2019-11-21 11:16:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,62000,697160.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 11:17:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,28000,314740.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 11:18:00,7.4267108,7.4267108,7.4400442,7.4267108,0.0,0.0,12000,134940.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 11:19:00,7.4267108,7.4133774,7.4400442,7.4133774,0.0,0.0,186000,2090900.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 11:20:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,18000,202040.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 11:21:00,7.4267108,7.4267108,7.4267108,7.4133774,0.0,0.0,65000,730420.0,0.0,7.4267108
HK.01177,2019-11-21 11:22:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,156000,1752420.0,0.0,7.4267108
HK.01177,2019-11-21 11:23:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,49000,549860.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 11:24:00,7.4267108,7.400044,7.4267108,7.400044,0.0,0.0,123000,1380000.0,-0.17985594528075163,7.4133774
HK.01177,2019-11-21 11:25:00,7.4133774,7.4133774,7.4133774,7.400044,0.0,0.0,22000,246500.0,0.1801800097404773,7.400044
HK.01177,2019-11-21 11:26:00,7.400044,7.4133774,7.4133774,7.400044,0.0,0.0,28000,313820.0,0.0,7.4133774
HK.01177,2019-11-21 11:27:00,7.4133774,7.4133774,7.4133774,7.400044,0.0,0.0,43000,481920.0,0.0,7.4133774
HK.01177,2019-11-21 11:28:00,7.4133774,7.4133774,7.4133774,7.4133774,0.0,0.0,20000,224400.0,0.0,7.4133774
HK.01177,2019-11-21 11:29:00,7.400044,7.4133774,7.4133774,7.400044,0.0,0.0,11000,123240.0,0.0,7.4133774
HK.01177,2019-11-21 11:30:00,7.4133774,7.4133774,7.4133774,7.400044,0.0,0.0,48000,538380.0,0.0,7.4133774
HK.01177,2019-11-21 11:31:00,7.4133774,7.4133774,7.4133774,7.400044,0.0,0.0,28000,313980.0,0.0,7.4133774
HK.01177,2019-11-21 11:32:00,7.4133774,7.4133774,7.4133774,7.4133774,0.0,0.0,19000,213180.0,0.0,7.4133774
HK.01177,2019-11-21 11:33:00,7.4133774,7.4133774,7.4133774,7.4133774,0.0,0.0,19000,213180.0,0.0,7.4133774
HK.01177,2019-11-21 11:34:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,46000,516160.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 11:35:00,7.4267108,7.4267108,7.4267108,7.4267108,0.0,0.0,3000,33720.0,0.0,7.4267108
HK.01177,2019-11-21 11:36:00,7.4133774,7.4133774,7.4267108,7.4133774,0.0,0.0,22000,246880.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 11:37:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,15000,168360.0,0.0,7.4133774
HK.01177,2019-11-21 11:38:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,7000,78620.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 11:39:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,23000,258360.0,0.0,7.4267108
HK.01177,2019-11-21 11:40:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,24000,269420.0,0.0,7.4267108
HK.01177,2019-11-21 11:41:00,7.4267108,7.4267108,7.4267108,7.4267108,0.0,0.0,2000,22480.0,0.0,7.4267108
HK.01177,2019-11-21 11:42:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,22000,246940.0,0.0,7.4267108
HK.01177,2019-11-21 11:43:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,13000,145960.0,0.0,7.4267108
HK.01177,2019-11-21 11:44:00,7.4267108,7.4267108,7.4267108,7.4133774,0.0,0.0,6000,67420.0,0.0,7.4267108
HK.01177,2019-11-21 11:45:00,7.4267108,7.4267108,7.4267108,7.4133774,0.0,0.0,20000,224620.0,0.0,7.4267108
HK.01177,2019-11-21 11:46:00,7.4133774,7.4133774,7.4267108,7.4133774,0.0,0.0,44000,494160.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 11:47:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,11000,123480.0,0.0,7.4133774
HK.01177,2019-11-21 11:48:00,7.4133774,7.4133774,7.4133774,7.4133774,0.0,0.0,0,0.0,0.0,7.4133774
HK.01177,2019-11-21 11:49:00,7.4133774,7.4133774,7.4267108,7.4133774,0.0,0.0,19000,213280.0,0.0,7.4133774
HK.01177,2019-11-21 11:50:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,23000,258360.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 11:51:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,8000,89900.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 11:52:00,7.4267108,7.4267108,7.4267108,7.4267108,0.0,0.0,18000,202320.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 11:53:00,7.4267108,7.4267108,7.4267108,7.4267108,0.0,0.0,15000,168600.0,0.0,7.4267108
HK.01177,2019-11-21 11:54:00,7.4267108,7.4267108,7.4267108,7.4133774,0.0,0.0,17000,190920.0,0.0,7.4267108
HK.01177,2019-11-21 11:55:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,22000,246980.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 11:56:00,7.4267108,7.4267108,7.4267108,7.4267108,0.0,0.0,1000,11240.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 11:57:00,7.4133774,7.4267108,7.4267108,7.4133774,0.0,0.0,24000,269300.0,0.0,7.4267108
HK.01177,2019-11-21 11:58:00,7.4267108,7.4267108,7.4267108,7.4267108,0.0,0.0,5000,56200.0,0.0,7.4267108
HK.01177,2019-11-21 11:59:00,7.4267108,7.4267108,7.4267108,7.4267108,0.0,0.0,10000,112400.0,0.0,7.4267108
HK.01177,2019-11-21 12:00:00,7.4267108,7.4133774,7.4267108,7.4133774,0.0,0.0,27000,302960.0,-0.17953304442661877,7.4267108
HK.01177,2019-11-21 13:01:00,7.4267108,7.4267108,7.4267108,7.4133774,0.0,0.0,108000,1213880.0,0.1798559452807636,7.4133774
HK.01177,2019-11-21 13:02:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,11000,123660.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 13:03:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,41000,461660.0,0.0,7.4400442
HK.01177,2019-11-21 13:04:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,32000,360080.0,0.0,7.4400442
HK.01177,2019-11-21 13:05:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,5000,56300.0,0.0,7.4400442
HK.01177,2019-11-21 13:06:00,7.4400442,7.4400442,7.4400442,7.4267108,0.0,0.0,57000,641800.0,0.0,7.4400442
HK.01177,2019-11-21 13:07:00,7.4400442,7.4267108,7.4400442,7.4267108,0.0,0.0,52000,585120.0,-0.17921130092210483,7.4400442
HK.01177,2019-11-21 13:08:00,7.4267108,7.4400442,7.4400442,7.4267108,0.0,0.0,23000,258940.0,0.1795330444266068,7.4267108
HK.01177,2019-11-21 13:09:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,37000,416620.0,0.0,7.4400442
HK.01177,2019-11-21 13:10:00,7.4400442,7.4533776,7.4533776,7.4400442,0.0,0.0,40000,450480.0,0.17921130092210483,7.4400442
HK.01177,2019-11-21 13:11:00,7.4400442,7.4400442,7.4400442,7.4400442,0.0,0.0,106000,1193560.0,-0.1788907085560727,7.4533776
HK.01177,2019-11-21 13:12:00,7.4533776,7.4533776,7.4533776,7.4400442,0.0,0.0,29000,327100.0,0.17921130092210483,7.4400442
