code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01211,2019-11-22 13:11:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:12:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,10000,377500.0,0.0,37.68427
HK.01211,2019-11-22 13:13:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:14:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:15:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,1000,37750.0,0.0,37.68427
HK.01211,2019-11-22 13:16:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:17:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:18:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:19:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:20:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:21:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:22:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:23:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,1000,37750.0,0.0,37.68427
HK.01211,2019-11-22 13:24:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:25:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:26:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:27:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,500,18875.0,0.0,37.68427
HK.01211,2019-11-22 13:28:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,15500,585125.0,0.0,37.68427
HK.01211,2019-11-22 13:29:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:30:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:31:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:32:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:33:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:34:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,2000,75500.0,0.0,37.68427
HK.01211,2019-11-22 13:35:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:36:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:37:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:38:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:39:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:40:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,500,18900.0,0.13268135484647642,37.68427
HK.01211,2019-11-22 13:41:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:42:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:43:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:44:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,1000,37800.0,0.0,37.73427
HK.01211,2019-11-22 13:45:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:46:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,500,18900.0,0.0,37.73427
HK.01211,2019-11-22 13:47:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:48:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:49:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:50:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,1000,37750.0,-0.13250554469452905,37.73427
HK.01211,2019-11-22 13:51:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 13:52:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,9000,340200.0,0.13268135484647642,37.68427
HK.01211,2019-11-22 13:53:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:54:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:55:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:56:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,500,18900.0,0.0,37.73427
HK.01211,2019-11-22 13:57:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:58:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 13:59:00,37.73427,37.73427,37.73427,37.68427,0.0,0.0,1500,56675.0,0.0,37.73427
HK.01211,2019-11-22 14:00:00,37.73427,37.73427,37.73427,37.73427,0.0,0.0,0,0.0,0.0,37.73427
HK.01211,2019-11-22 14:01:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,15500,585125.0,-0.13250554469452905,37.73427
HK.01211,2019-11-22 14:02:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:03:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,-0.1326813548464576,37.68427
HK.01211,2019-11-22 14:04:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,4000,150800.0,0.0,37.63427
HK.01211,2019-11-22 14:05:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:06:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:07:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:08:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,500,18875.0,0.13285763215281488,37.63427
HK.01211,2019-11-22 14:09:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:10:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:11:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:12:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:13:00,37.63427,37.58427,37.63427,37.58427,0.0,0.0,20000,753875.0,-0.265362709692934,37.68427
HK.01211,2019-11-22 14:14:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,30000,1131000.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 14:15:00,37.63427,37.63427,37.63427,37.58427,0.0,0.0,6000,225950.0,0.0,37.63427
HK.01211,2019-11-22 14:16:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:17:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:18:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:19:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,10000,377000.0,0.0,37.63427
HK.01211,2019-11-22 14:20:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,28500,1074450.0,0.0,37.63427
HK.01211,2019-11-22 14:21:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:22:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:23:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:24:00,37.68427,37.63427,37.68427,37.63427,0.0,0.0,500,18875.0,0.0,37.63427
HK.01211,2019-11-22 14:25:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:26:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,1000,37700.0,0.0,37.63427
HK.01211,2019-11-22 14:27:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:28:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,6500,245050.0,0.0,37.63427
HK.01211,2019-11-22 14:29:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,5500,207350.0,0.0,37.63427
HK.01211,2019-11-22 14:30:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:31:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:32:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:33:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:34:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:35:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:36:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,0.0,37.63427
HK.01211,2019-11-22 14:37:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:38:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:39:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:40:00,37.68427,37.63427,37.68427,37.63427,0.0,0.0,4500,169675.0,0.0,37.63427
HK.01211,2019-11-22 14:41:00,37.63427,37.58427,37.63427,37.58427,0.0,0.0,3000,113050.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 14:42:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 14:43:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 14:44:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:45:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,1000,37700.0,0.0,37.63427
HK.01211,2019-11-22 14:46:00,37.63427,37.68427,37.68427,37.63427,0.0,0.0,1500,56575.0,0.13285763215281488,37.63427
HK.01211,2019-11-22 14:47:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:48:00,37.68427,37.68427,37.68427,37.68427,0.0,0.0,0,0.0,0.0,37.68427
HK.01211,2019-11-22 14:49:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,1000,37650.0,-0.265362709692934,37.68427
HK.01211,2019-11-22 14:50:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 14:51:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 14:52:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 14:53:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,32500,1225250.0,0.0,37.63427
HK.01211,2019-11-22 14:54:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:55:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:56:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:57:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 14:58:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,2500,94250.0,0.0,37.63427
HK.01211,2019-11-22 14:59:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,500,18825.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 15:00:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:01:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 15:02:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:03:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:04:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:05:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,2500,94125.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 15:06:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:07:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,500,18825.0,0.0,37.58427
HK.01211,2019-11-22 15:08:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,1000,37700.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 15:09:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:10:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:11:00,37.58427,37.58427,37.58427,37.53427,0.0,0.0,32000,1204175.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 15:12:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:13:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,31500,1187550.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 15:14:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:15:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:16:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:17:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,0.0,37.63427
HK.01211,2019-11-22 15:18:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:19:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,10000,376500.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 15:20:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:21:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,14500,545925.0,0.0,37.58427
HK.01211,2019-11-22 15:22:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,23500,884775.0,0.0,37.58427
HK.01211,2019-11-22 15:23:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:24:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:25:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 15:26:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:27:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:28:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:29:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 15:30:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:31:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:32:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:33:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,18000,676800.0,-0.13303437847800997,37.58427
HK.01211,2019-11-22 15:34:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,10500,394800.0,0.0,37.53427
HK.01211,2019-11-22 15:35:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,0,0.0,0.0,37.53427
HK.01211,2019-11-22 15:36:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,0,0.0,0.0,37.53427
HK.01211,2019-11-22 15:37:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,0,0.0,0.0,37.53427
HK.01211,2019-11-22 15:38:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,22000,827200.0,0.0,37.53427
HK.01211,2019-11-22 15:39:00,37.58427,37.63427,37.63427,37.58427,0.0,0.0,22000,828875.0,0.2664231913928296,37.53427
HK.01211,2019-11-22 15:40:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:41:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,23000,867100.0,0.0,37.63427
HK.01211,2019-11-22 15:42:00,37.63427,37.58427,37.63427,37.58427,0.0,0.0,1000,37675.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 15:43:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,500,18825.0,0.0,37.58427
HK.01211,2019-11-22 15:44:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,500,18825.0,0.0,37.58427
HK.01211,2019-11-22 15:45:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:46:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:47:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,500,18850.0,0.13303437847802888,37.58427
HK.01211,2019-11-22 15:48:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,3000,113100.0,0.0,37.63427
HK.01211,2019-11-22 15:49:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:50:00,37.63427,37.63427,37.63427,37.63427,0.0,0.0,0,0.0,0.0,37.63427
HK.01211,2019-11-22 15:51:00,37.63427,37.58427,37.63427,37.58427,0.0,0.0,9000,339150.0,-0.13285763215283372,37.63427
HK.01211,2019-11-22 15:52:00,37.58427,37.53427,37.58427,37.53427,0.0,0.0,12500,470600.0,-0.13303437847800997,37.58427
HK.01211,2019-11-22 15:53:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,500,18800.0,0.0,37.53427
HK.01211,2019-11-22 15:54:00,37.58427,37.53427,37.58427,37.53427,0.0,0.0,1500,56425.0,0.0,37.53427
HK.01211,2019-11-22 15:55:00,37.53427,37.53427,37.53427,37.53427,0.0,0.0,0,0.0,0.0,37.53427
HK.01211,2019-11-22 15:56:00,37.58427,37.58427,37.58427,37.53427,0.0,0.0,17500,658800.0,0.13321159569640534,37.53427
HK.01211,2019-11-22 15:57:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:58:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,0,0.0,0.0,37.58427
HK.01211,2019-11-22 15:59:00,37.58427,37.58427,37.58427,37.58427,0.0,0.0,5500,207075.0,0.0,37.58427
HK.01211,2019-11-22 16:00:00,37.53427,37.63427,37.63427,37.53427,0.0,0.0,158000,5956175.0,0.13303437847802888,37.58427
