code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01928,2019-03-29 09:30:00,36.61,36.61,36.61,36.61,0.0,0.0,58000,2238800.0,0.0,36.86
HK.01928,2019-03-29 09:31:00,36.71,36.76,36.96,36.61,0.0,0.0,83200,3219540.0,0.40972411909314005,36.61
HK.01928,2019-03-29 09:32:00,36.81,36.66,36.86,36.61,0.0,0.0,56000,2167980.0,-0.2720348204570224,36.76
HK.01928,2019-03-29 09:33:00,36.61,36.66,36.66,36.61,0.0,0.0,400,15440.0,0.0,36.66
HK.01928,2019-03-29 09:34:00,36.71,36.91,36.91,36.71,0.0,0.0,27200,1053600.0,0.6819421713038735,36.66
HK.01928,2019-03-29 09:35:00,36.86,36.91,36.91,36.86,0.0,0.0,6400,248840.0,0.0,36.91
HK.01928,2019-03-29 09:36:00,36.91,36.96,36.96,36.91,0.0,0.0,8800,342440.0,0.13546464372799855,36.91
HK.01928,2019-03-29 09:37:00,36.91,36.91,36.91,36.86,0.0,0.0,9600,373380.0,-0.1352813852813968,36.96
HK.01928,2019-03-29 09:38:00,36.91,36.91,36.96,36.91,0.0,0.0,21200,824780.0,0.0,36.91
HK.01928,2019-03-29 09:39:00,36.91,36.71,36.91,36.66,0.0,0.0,70000,2715200.0,-0.5418585749119365,36.91
HK.01928,2019-03-29 09:40:00,36.71,36.91,36.91,36.71,0.0,0.0,44800,1737260.0,0.5448106782892828,36.71
HK.01928,2019-03-29 09:41:00,36.91,36.91,36.91,36.91,0.0,0.0,800,31120.0,0.0,36.91
HK.01928,2019-03-29 09:42:00,36.91,36.91,36.91,36.91,0.0,0.0,1200,46680.0,0.0,36.91
HK.01928,2019-03-29 09:43:00,36.91,36.91,36.96,36.91,0.0,0.0,12000,466840.0,0.0,36.91
HK.01928,2019-03-29 09:44:00,36.86,36.86,36.86,36.81,0.0,0.0,12400,481640.0,-0.1354646437279793,36.91
HK.01928,2019-03-29 09:45:00,36.81,36.81,36.81,36.81,0.0,0.0,0,0.0,-0.13564839934887998,36.86
HK.01928,2019-03-29 09:46:00,36.76,36.76,36.76,36.76,0.0,0.0,400,15500.0,-0.13583265417007406,36.81
HK.01928,2019-03-29 09:47:00,36.76,36.76,36.76,36.76,0.0,0.0,400,15500.0,0.0,36.76
HK.01928,2019-03-29 09:48:00,36.76,36.66,36.76,36.61,0.0,0.0,66800,2583820.0,-0.2720348204570224,36.76
HK.01928,2019-03-29 09:49:00,36.66,36.66,36.66,36.66,0.0,0.0,800,30920.0,0.0,36.66
HK.01928,2019-03-29 09:50:00,36.66,36.71,36.76,36.66,0.0,0.0,56800,2198240.0,0.1363884342607863,36.66
HK.01928,2019-03-29 09:51:00,36.71,36.71,36.71,36.71,0.0,0.0,1200,46440.0,0.0,36.71
HK.01928,2019-03-29 09:52:00,36.76,36.71,36.76,36.71,0.0,0.0,1200,46480.0,0.0,36.71
HK.01928,2019-03-29 09:53:00,36.71,36.76,36.76,36.71,0.0,0.0,1200,46460.0,0.13620266957231586,36.71
HK.01928,2019-03-29 09:54:00,36.71,36.71,36.71,36.71,0.0,0.0,1600,61920.0,-0.13601741022850153,36.76
HK.01928,2019-03-29 09:55:00,36.71,36.76,36.76,36.71,0.0,0.0,5200,201340.0,0.13620266957231586,36.71
HK.01928,2019-03-29 09:56:00,36.71,36.76,36.76,36.71,0.0,0.0,2400,92960.0,0.0,36.76
HK.01928,2019-03-29 09:57:00,36.71,36.66,36.71,36.66,0.0,0.0,42400,1640560.0,-0.2720348204570224,36.76
HK.01928,2019-03-29 09:58:00,36.66,36.66,36.66,36.66,0.0,0.0,0,0.0,0.0,36.66
HK.01928,2019-03-29 09:59:00,36.66,36.66,36.66,36.66,0.0,0.0,1200,46380.0,0.0,36.66
HK.01928,2019-03-29 10:00:00,36.66,36.71,36.71,36.66,0.0,0.0,12400,479500.0,0.1363884342607863,36.66
HK.01928,2019-03-29 10:01:00,36.71,36.46,36.71,36.41,0.0,0.0,224000,8628880.0,-0.681013347861618,36.71
HK.01928,2019-03-29 10:02:00,36.51,36.56,36.61,36.51,0.0,0.0,156400,6025960.0,0.274273176083383,36.46
HK.01928,2019-03-29 10:03:00,36.56,36.66,36.66,36.56,0.0,0.0,11600,447820.0,0.27352297592996255,36.56
HK.01928,2019-03-29 10:04:00,36.61,36.66,36.71,36.61,0.0,0.0,15600,602940.0,0.0,36.66
HK.01928,2019-03-29 10:05:00,36.66,36.71,36.71,36.66,0.0,0.0,1200,46420.0,0.1363884342607863,36.66
HK.01928,2019-03-29 10:06:00,36.66,36.66,36.66,36.66,0.0,0.0,400,15460.0,-0.13620266957233523,36.71
HK.01928,2019-03-29 10:07:00,36.71,36.76,36.81,36.71,0.0,0.0,84000,3251880.0,0.2727768685215533,36.66
HK.01928,2019-03-29 10:08:00,36.76,36.81,36.81,36.76,0.0,0.0,25600,992200.0,0.13601741022852085,36.76
HK.01928,2019-03-29 10:09:00,36.76,36.81,36.81,36.76,0.0,0.0,4000,155060.0,0.0,36.81
HK.01928,2019-03-29 10:10:00,36.76,36.76,36.81,36.76,0.0,0.0,2000,77520.0,-0.13583265417007406,36.81
HK.01928,2019-03-29 10:11:00,36.81,36.76,36.81,36.76,0.0,0.0,2400,93080.0,0.0,36.76
HK.01928,2019-03-29 10:12:00,36.76,36.76,36.81,36.76,0.0,0.0,2400,93060.0,0.0,36.76
HK.01928,2019-03-29 10:13:00,36.76,36.76,36.81,36.76,0.0,0.0,1200,46520.0,0.0,36.76
HK.01928,2019-03-29 10:14:00,36.81,36.81,36.81,36.76,0.0,0.0,1600,62040.0,0.13601741022852085,36.76
HK.01928,2019-03-29 10:15:00,36.76,36.76,36.81,36.76,0.0,0.0,2000,77540.0,-0.13583265417007406,36.81
HK.01928,2019-03-29 10:16:00,36.76,36.76,36.76,36.76,0.0,0.0,800,31000.0,0.0,36.76
HK.01928,2019-03-29 10:17:00,36.76,36.76,36.76,36.76,0.0,0.0,24000,930000.0,0.0,36.76
HK.01928,2019-03-29 10:18:00,36.71,36.66,36.71,36.66,0.0,0.0,7600,294080.0,-0.2720348204570224,36.76
HK.01928,2019-03-29 10:19:00,36.66,36.71,36.71,36.66,0.0,0.0,24000,928780.0,0.1363884342607863,36.66
HK.01928,2019-03-29 10:20:00,36.76,36.76,36.76,36.76,0.0,0.0,800,31000.0,0.13620266957231586,36.71
HK.01928,2019-03-29 10:21:00,36.76,36.91,36.91,36.76,0.0,0.0,70400,2731180.0,0.4080522306855239,36.76
HK.01928,2019-03-29 10:22:00,36.91,36.81,36.91,36.81,0.0,0.0,3200,124340.0,-0.2709292874559586,36.91
HK.01928,2019-03-29 10:23:00,36.91,36.86,36.91,36.86,0.0,0.0,1200,46640.0,0.13583265417005475,36.81
HK.01928,2019-03-29 10:24:00,36.86,36.76,36.86,36.76,0.0,0.0,63200,2453340.0,-0.27129679869777923,36.86
HK.01928,2019-03-29 10:25:00,36.81,36.76,36.81,36.76,0.0,0.0,800,31020.0,0.0,36.76
HK.01928,2019-03-29 10:26:00,36.76,36.81,36.81,36.76,0.0,0.0,33600,1302780.0,0.13601741022852085,36.76
HK.01928,2019-03-29 10:27:00,36.86,36.91,36.91,36.86,0.0,0.0,12800,497500.0,0.2716653083401095,36.81
HK.01928,2019-03-29 10:28:00,36.86,36.86,36.86,36.86,0.0,0.0,20800,808080.0,-0.1354646437279793,36.91
HK.01928,2019-03-29 10:29:00,36.86,36.86,36.86,36.86,0.0,0.0,8400,326340.0,0.0,36.86
HK.01928,2019-03-29 10:30:00,36.86,36.81,36.86,36.81,0.0,0.0,2800,108760.0,-0.13564839934887998,36.86
HK.01928,2019-03-29 10:31:00,36.81,36.81,36.81,36.81,0.0,0.0,400,15520.0,0.0,36.81
HK.01928,2019-03-29 10:32:00,36.81,36.76,36.81,36.76,0.0,0.0,24800,962200.0,-0.13583265417007406,36.81
HK.01928,2019-03-29 10:33:00,36.76,36.81,36.81,36.76,0.0,0.0,800,31020.0,0.13601741022852085,36.76
HK.01928,2019-03-29 10:34:00,36.76,36.81,36.81,36.76,0.0,0.0,1200,46520.0,0.0,36.81
HK.01928,2019-03-29 10:35:00,36.76,36.76,36.76,36.76,0.0,0.0,400,15500.0,-0.13583265417007406,36.81
HK.01928,2019-03-29 10:36:00,36.76,36.76,36.81,36.76,0.0,0.0,11600,449640.0,0.0,36.76
HK.01928,2019-03-29 10:37:00,36.76,36.76,36.81,36.76,0.0,0.0,1600,62040.0,0.0,36.76
HK.01928,2019-03-29 10:38:00,36.76,36.76,36.76,36.76,0.0,0.0,1200,46500.0,0.0,36.76
HK.01928,2019-03-29 10:39:00,36.76,36.76,36.76,36.76,0.0,0.0,800,31000.0,0.0,36.76
HK.01928,2019-03-29 10:40:00,36.81,36.76,36.81,36.76,0.0,0.0,1200,46540.0,0.0,36.76
HK.01928,2019-03-29 10:41:00,36.76,36.76,36.76,36.76,0.0,0.0,400,15500.0,0.0,36.76
HK.01928,2019-03-29 10:42:00,36.81,36.66,36.81,36.66,0.0,0.0,80800,3126800.0,-0.2720348204570224,36.76
HK.01928,2019-03-29 10:43:00,36.66,36.66,36.66,36.66,0.0,0.0,1200,46380.0,0.0,36.66
HK.01928,2019-03-29 10:44:00,36.66,36.66,36.66,36.66,0.0,0.0,5200,200980.0,0.0,36.66
HK.01928,2019-03-29 10:45:00,36.71,36.86,36.91,36.71,0.0,0.0,126400,4898060.0,0.5455537370431066,36.66
HK.01928,2019-03-29 10:46:00,36.86,36.86,36.86,36.86,0.0,0.0,4400,170940.0,0.0,36.86
HK.01928,2019-03-29 10:47:00,36.86,36.81,36.86,36.81,0.0,0.0,2000,77680.0,-0.13564839934887998,36.86
HK.01928,2019-03-29 10:48:00,36.81,36.81,36.81,36.81,0.0,0.0,2800,108640.0,0.0,36.81
HK.01928,2019-03-29 10:49:00,36.81,36.86,36.86,36.81,0.0,0.0,1600,62140.0,0.13583265417005475,36.81
HK.01928,2019-03-29 10:50:00,36.81,36.81,36.81,36.81,0.0,0.0,800,31040.0,-0.13564839934887998,36.86
HK.01928,2019-03-29 10:51:00,36.86,36.81,36.86,36.81,0.0,0.0,3200,124260.0,0.0,36.81
HK.01928,2019-03-29 10:52:00,36.86,36.81,36.86,36.81,0.0,0.0,1200,46600.0,0.0,36.81
HK.01928,2019-03-29 10:53:00,36.81,36.81,36.81,36.81,0.0,0.0,1200,46560.0,0.0,36.81
HK.01928,2019-03-29 10:54:00,36.86,36.81,36.86,36.81,0.0,0.0,1600,62120.0,0.0,36.81
HK.01928,2019-03-29 10:55:00,36.86,36.86,36.86,36.81,0.0,0.0,2000,77680.0,0.13583265417005475,36.81
HK.01928,2019-03-29 10:56:00,36.81,36.81,36.86,36.81,0.0,0.0,17600,683020.0,-0.13564839934887998,36.86
HK.01928,2019-03-29 10:57:00,36.81,36.76,36.86,36.76,0.0,0.0,62400,2420660.0,-0.13583265417007406,36.81
HK.01928,2019-03-29 10:58:00,36.76,36.76,36.76,36.76,0.0,0.0,6000,232500.0,0.0,36.76
HK.01928,2019-03-29 10:59:00,36.76,36.76,36.76,36.76,0.0,0.0,1600,62000.0,0.0,36.76
HK.01928,2019-03-29 11:00:00,36.76,36.81,36.81,36.76,0.0,0.0,62000,2405580.0,0.13601741022852085,36.76
HK.01928,2019-03-29 11:01:00,36.81,36.86,36.91,36.81,0.0,0.0,60800,2362040.0,0.13583265417005475,36.81
HK.01928,2019-03-29 11:02:00,36.86,36.91,36.91,36.81,0.0,0.0,34400,1337220.0,0.13564839934887998,36.86
HK.01928,2019-03-29 11:03:00,36.91,36.91,36.91,36.91,0.0,0.0,18800,731320.0,0.0,36.91
HK.01928,2019-03-29 11:04:00,36.91,36.91,36.91,36.91,0.0,0.0,400,15560.0,0.0,36.91
HK.01928,2019-03-29 11:05:00,36.91,36.96,36.96,36.91,0.0,0.0,5200,202500.0,0.13546464372799855,36.91
HK.01928,2019-03-29 11:06:00,36.96,36.91,36.96,36.91,0.0,0.0,1600,62300.0,-0.1352813852813968,36.96
HK.01928,2019-03-29 11:07:00,36.91,36.91,36.91,36.91,0.0,0.0,1200,46680.0,0.0,36.91
HK.01928,2019-03-29 11:08:00,36.91,36.96,36.96,36.91,0.0,0.0,800,31140.0,0.13546464372799855,36.91
HK.01928,2019-03-29 11:09:00,36.91,36.96,36.96,36.91,0.0,0.0,8400,326900.0,0.0,36.96
HK.01928,2019-03-29 11:10:00,36.96,36.91,36.96,36.91,0.0,0.0,1200,46720.0,-0.1352813852813968,36.96
HK.01928,2019-03-29 11:11:00,36.91,37.01,37.06,36.91,0.0,0.0,217200,8467580.0,0.2709292874559779,36.91
HK.01928,2019-03-29 11:12:00,37.06,37.01,37.06,37.01,0.0,0.0,4800,187240.0,0.0,37.01
HK.01928,2019-03-29 11:13:00,37.01,36.96,37.01,36.96,0.0,0.0,28800,1123180.0,-0.13509862199404798,37.01
HK.01928,2019-03-29 11:14:00,37.01,37.01,37.01,37.01,0.0,0.0,2000,78000.0,0.13528138528137756,36.96
HK.01928,2019-03-29 11:15:00,37.01,37.01,37.01,37.01,0.0,0.0,1200,46800.0,0.0,37.01
HK.01928,2019-03-29 11:16:00,37.01,37.06,37.11,37.01,0.0,0.0,50400,1966580.0,0.1350986219940672,37.01
HK.01928,2019-03-29 11:17:00,37.01,37.06,37.06,36.96,0.0,0.0,50800,1981320.0,0.0,37.06
HK.01928,2019-03-29 11:18:00,37.01,37.06,37.06,37.01,0.0,0.0,400,15600.0,0.0,37.06
HK.01928,2019-03-29 11:19:00,37.06,37.01,37.06,37.01,0.0,0.0,22400,874660.0,-0.13491635186185716,37.06
HK.01928,2019-03-29 11:20:00,37.01,37.06,37.06,37.01,0.0,0.0,42400,1654000.0,0.1350986219940672,37.01
HK.01928,2019-03-29 11:21:00,37.06,37.06,37.06,37.06,0.0,0.0,1200,46860.0,0.0,37.06
HK.01928,2019-03-29 11:22:00,37.06,37.06,37.11,37.06,0.0,0.0,6000,234360.0,0.0,37.06
HK.01928,2019-03-29 11:23:00,37.06,37.06,37.11,37.06,0.0,0.0,37600,1470120.0,0.0,37.06
HK.01928,2019-03-29 11:24:00,37.11,37.11,37.21,37.11,0.0,0.0,99200,3879760.0,0.13491635186183798,37.06
HK.01928,2019-03-29 11:25:00,37.11,37.16,37.21,37.11,0.0,0.0,10400,407180.0,0.1347345728913963,37.11
HK.01928,2019-03-29 11:26:00,37.16,37.16,37.21,37.16,0.0,0.0,4000,156640.0,0.0,37.16
HK.01928,2019-03-29 11:27:00,37.16,37.06,37.16,37.06,0.0,0.0,44800,1753680.0,-0.2691065662002,37.16
HK.01928,2019-03-29 11:28:00,37.11,37.06,37.16,37.06,0.0,0.0,14400,563060.0,0.0,37.06
HK.01928,2019-03-29 11:29:00,37.11,37.11,37.11,37.11,0.0,0.0,13200,516120.0,0.13491635186183798,37.06
HK.01928,2019-03-29 11:30:00,37.11,37.11,37.11,37.11,0.0,0.0,2000,78200.0,0.0,37.11
HK.01928,2019-03-29 11:31:00,37.11,37.06,37.11,37.06,0.0,0.0,50800,1986240.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 11:32:00,37.11,37.11,37.16,37.06,0.0,0.0,12000,469200.0,0.13491635186183798,37.06
HK.01928,2019-03-29 11:33:00,37.11,37.11,37.11,37.11,0.0,0.0,4400,172040.0,0.0,37.11
HK.01928,2019-03-29 11:34:00,37.06,37.06,37.06,37.06,0.0,0.0,800,31240.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 11:35:00,37.11,37.11,37.11,37.11,0.0,0.0,800,31280.0,0.13491635186183798,37.06
HK.01928,2019-03-29 11:36:00,37.06,37.11,37.11,37.06,0.0,0.0,1600,62520.0,0.0,37.11
HK.01928,2019-03-29 11:37:00,37.11,37.06,37.11,37.06,0.0,0.0,3600,140620.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 11:38:00,37.06,37.06,37.06,37.06,0.0,0.0,0,0.0,0.0,37.06
HK.01928,2019-03-29 11:39:00,37.11,37.11,37.11,37.11,0.0,0.0,1600,62560.0,0.13491635186183798,37.06
HK.01928,2019-03-29 11:40:00,37.06,37.06,37.06,37.06,0.0,0.0,800,31240.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 11:41:00,37.11,37.11,37.11,37.11,0.0,0.0,400,15640.0,0.13491635186183798,37.06
HK.01928,2019-03-29 11:42:00,37.11,37.11,37.11,37.11,0.0,0.0,4800,187680.0,0.0,37.11
HK.01928,2019-03-29 11:43:00,37.06,37.06,37.06,37.06,0.0,0.0,400,15620.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 11:44:00,37.11,37.11,37.11,37.11,0.0,0.0,2000,78200.0,0.13491635186183798,37.06
HK.01928,2019-03-29 11:45:00,37.06,37.06,37.06,37.06,0.0,0.0,2400,93720.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 11:46:00,37.06,37.06,37.06,37.06,0.0,0.0,69600,2717880.0,0.0,37.06
HK.01928,2019-03-29 11:47:00,37.06,37.06,37.06,37.06,0.0,0.0,0,0.0,0.0,37.06
HK.01928,2019-03-29 11:48:00,37.06,37.06,37.06,37.06,0.0,0.0,0,0.0,0.0,37.06
HK.01928,2019-03-29 11:49:00,37.06,37.06,37.06,37.06,0.0,0.0,400,15620.0,0.0,37.06
HK.01928,2019-03-29 11:50:00,37.11,37.06,37.11,37.06,0.0,0.0,800,31260.0,0.0,37.06
HK.01928,2019-03-29 11:51:00,37.11,37.16,37.16,37.11,0.0,0.0,36400,1423280.0,0.26983270372367596,37.06
HK.01928,2019-03-29 11:52:00,37.16,37.11,37.16,37.11,0.0,0.0,800,31300.0,-0.1345532831001,37.16
HK.01928,2019-03-29 11:53:00,37.11,37.11,37.11,37.11,0.0,0.0,0,0.0,0.0,37.11
HK.01928,2019-03-29 11:54:00,37.16,37.16,37.16,37.16,0.0,0.0,800,31320.0,0.1347345728913963,37.11
HK.01928,2019-03-29 11:55:00,37.11,37.11,37.11,37.11,0.0,0.0,400,15640.0,-0.1345532831001,37.16
HK.01928,2019-03-29 11:56:00,37.11,37.11,37.11,37.11,0.0,0.0,45600,1782960.0,0.0,37.11
HK.01928,2019-03-29 11:57:00,37.06,37.06,37.11,37.06,0.0,0.0,1600,62520.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 11:58:00,37.11,37.06,37.11,37.06,0.0,0.0,2000,78180.0,0.0,37.06
HK.01928,2019-03-29 11:59:00,37.11,37.11,37.11,37.11,0.0,0.0,1600,62560.0,0.13491635186183798,37.06
HK.01928,2019-03-29 12:00:00,37.11,37.11,37.11,37.06,0.0,0.0,11200,437900.0,0.0,37.11
HK.01928,2019-03-29 13:01:00,37.11,37.06,37.11,37.06,0.0,0.0,10400,406240.0,-0.1347345728913963,37.11
HK.01928,2019-03-29 13:02:00,37.06,37.06,37.06,37.06,0.0,0.0,0,0.0,0.0,37.06
HK.01928,2019-03-29 13:03:00,37.06,37.11,37.11,37.06,0.0,0.0,27200,1063480.0,0.13491635186183798,37.06
HK.01928,2019-03-29 13:04:00,37.16,37.16,37.16,37.16,0.0,0.0,1200,46980.0,0.1347345728913963,37.11
HK.01928,2019-03-29 13:05:00,37.11,37.16,37.16,37.11,0.0,0.0,7600,297520.0,0.0,37.16
HK.01928,2019-03-29 13:06:00,37.16,37.11,37.16,37.11,0.0,0.0,3600,140880.0,-0.1345532831001,37.16
HK.01928,2019-03-29 13:07:00,37.11,37.11,37.11,37.11,0.0,0.0,400,15640.0,0.0,37.11
HK.01928,2019-03-29 13:08:00,37.16,37.11,37.16,37.11,0.0,0.0,1600,62620.0,0.0,37.11
HK.01928,2019-03-29 13:09:00,37.11,37.11,37.11,37.11,0.0,0.0,0,0.0,0.0,37.11
HK.01928,2019-03-29 13:10:00,37.16,37.11,37.16,37.11,0.0,0.0,2000,78260.0,0.0,37.11
HK.01928,2019-03-29 13:11:00,37.16,37.11,37.16,37.11,0.0,0.0,2400,93940.0,0.0,37.11
HK.01928,2019-03-29 13:12:00,37.11,37.11,37.16,37.11,0.0,0.0,1600,62600.0,0.0,37.11
HK.01928,2019-03-29 13:13:00,37.11,37.11,37.11,37.11,0.0,0.0,10800,422280.0,0.0,37.11
HK.01928,2019-03-29 13:14:00,37.16,37.11,37.16,37.11,0.0,0.0,4000,156560.0,0.0,37.11
