code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01928,2019-03-29 13:15:00,37.16,37.16,37.16,37.11,0.0,0.0,2000,78260.0,0.1347345728913963,37.11
HK.01928,2019-03-29 13:16:00,37.11,37.11,37.16,37.11,0.0,0.0,7200,281600.0,-0.1345532831001,37.16
HK.01928,2019-03-29 13:17:00,37.11,37.11,37.16,37.11,0.0,0.0,3200,125240.0,0.0,37.11
HK.01928,2019-03-29 13:18:00,37.11,37.11,37.16,37.11,0.0,0.0,6400,250500.0,0.0,37.11
HK.01928,2019-03-29 13:19:00,37.16,37.16,37.16,37.16,0.0,0.0,8400,328860.0,0.1347345728913963,37.11
HK.01928,2019-03-29 13:20:00,37.16,37.11,37.16,37.11,0.0,0.0,2000,78260.0,-0.1345532831001,37.16
HK.01928,2019-03-29 13:21:00,37.16,37.11,37.16,37.11,0.0,0.0,8400,328800.0,0.0,37.11
HK.01928,2019-03-29 13:22:00,37.16,37.11,37.16,37.11,0.0,0.0,7600,297380.0,0.0,37.11
HK.01928,2019-03-29 13:23:00,37.11,37.11,37.16,37.11,0.0,0.0,11600,453980.0,0.0,37.11
HK.01928,2019-03-29 13:24:00,37.11,37.11,37.16,37.11,0.0,0.0,5600,219200.0,0.0,37.11
HK.01928,2019-03-29 13:25:00,37.16,37.16,37.16,37.16,0.0,0.0,53600,2098440.0,0.1347345728913963,37.11
HK.01928,2019-03-29 13:26:00,37.21,37.16,37.21,37.16,0.0,0.0,1200,47020.0,0.0,37.16
HK.01928,2019-03-29 13:27:00,37.16,37.21,37.21,37.16,0.0,0.0,12800,501260.0,0.13455328310011913,37.16
HK.01928,2019-03-29 13:28:00,37.21,37.16,37.21,37.16,0.0,0.0,800,31340.0,-0.13437248051600179,37.21
HK.01928,2019-03-29 13:29:00,37.16,37.16,37.21,37.16,0.0,0.0,26000,1017940.0,0.0,37.16
HK.01928,2019-03-29 13:30:00,37.16,37.16,37.16,37.16,0.0,0.0,1200,46980.0,0.0,37.16
HK.01928,2019-03-29 13:31:00,37.21,37.21,37.21,37.16,0.0,0.0,17600,689900.0,0.13455328310011913,37.16
HK.01928,2019-03-29 13:32:00,37.16,37.16,37.16,37.16,0.0,0.0,800,31320.0,-0.13437248051600179,37.21
HK.01928,2019-03-29 13:33:00,37.16,37.16,37.21,37.16,0.0,0.0,4000,156620.0,0.0,37.16
HK.01928,2019-03-29 13:34:00,37.16,37.16,37.16,37.16,0.0,0.0,2000,78300.0,0.0,37.16
HK.01928,2019-03-29 13:35:00,37.21,37.16,37.21,37.16,0.0,0.0,6000,235000.0,0.0,37.16
HK.01928,2019-03-29 13:36:00,37.16,37.16,37.21,37.16,0.0,0.0,4000,156680.0,0.0,37.16
HK.01928,2019-03-29 13:37:00,37.16,37.16,37.16,37.16,0.0,0.0,3600,140940.0,0.0,37.16
HK.01928,2019-03-29 13:38:00,37.21,37.16,37.21,37.16,0.0,0.0,2000,78340.0,0.0,37.16
HK.01928,2019-03-29 13:39:00,37.21,37.16,37.21,37.16,0.0,0.0,1600,62680.0,0.0,37.16
HK.01928,2019-03-29 13:40:00,37.21,37.21,37.26,37.16,0.0,0.0,95200,3731860.0,0.13455328310011913,37.16
HK.01928,2019-03-29 13:41:00,37.21,37.21,37.26,37.21,0.0,0.0,38400,1506240.0,0.0,37.21
HK.01928,2019-03-29 13:42:00,37.26,37.21,37.26,37.21,0.0,0.0,6000,235420.0,0.0,37.21
HK.01928,2019-03-29 13:43:00,37.26,37.26,37.26,37.26,0.0,0.0,6000,235500.0,0.13437248051598266,37.21
HK.01928,2019-03-29 13:44:00,37.26,37.21,37.26,37.21,0.0,0.0,31200,1224580.0,-0.1341921631776628,37.26
HK.01928,2019-03-29 13:45:00,37.26,37.26,37.26,37.26,0.0,0.0,2800,109900.0,0.13437248051598266,37.21
HK.01928,2019-03-29 13:46:00,37.26,37.21,37.26,37.21,0.0,0.0,11200,439560.0,-0.1341921631776628,37.26
HK.01928,2019-03-29 13:47:00,37.26,37.21,37.26,37.21,0.0,0.0,3600,141260.0,0.0,37.21
HK.01928,2019-03-29 13:48:00,37.26,37.26,37.26,37.21,0.0,0.0,4000,156920.0,0.13437248051598266,37.21
HK.01928,2019-03-29 13:49:00,37.26,37.26,37.26,37.21,0.0,0.0,2400,94180.0,0.0,37.26
HK.01928,2019-03-29 13:50:00,37.26,37.26,37.26,37.21,0.0,0.0,13600,533760.0,0.0,37.26
HK.01928,2019-03-29 13:51:00,37.26,37.26,37.26,37.21,0.0,0.0,4400,172680.0,0.0,37.26
HK.01928,2019-03-29 13:52:00,37.26,37.21,37.26,37.21,0.0,0.0,3600,141240.0,-0.1341921631776628,37.26
HK.01928,2019-03-29 13:53:00,37.26,37.21,37.26,37.21,0.0,0.0,12400,486320.0,0.0,37.21
HK.01928,2019-03-29 13:54:00,37.26,37.26,37.26,37.21,0.0,0.0,27200,1067560.0,0.13437248051598266,37.21
HK.01928,2019-03-29 13:55:00,37.26,37.26,37.26,37.26,0.0,0.0,4800,188400.0,0.0,37.26
HK.01928,2019-03-29 13:56:00,37.26,37.21,37.26,37.21,0.0,0.0,8000,313960.0,-0.1341921631776628,37.26
HK.01928,2019-03-29 13:57:00,37.26,37.31,37.31,37.26,0.0,0.0,77200,3031800.0,0.2687449610319845,37.21
HK.01928,2019-03-29 13:58:00,37.31,37.26,37.31,37.26,0.0,0.0,40400,1587600.0,-0.13401232913429179,37.31
HK.01928,2019-03-29 13:59:00,37.26,37.26,37.31,37.26,0.0,0.0,6400,251380.0,0.0,37.26
HK.01928,2019-03-29 14:00:00,37.31,37.31,37.36,37.26,0.0,0.0,80400,3159920.0,0.13419216317768187,37.26
HK.01928,2019-03-29 14:01:00,37.36,37.31,37.36,37.31,0.0,0.0,9600,377680.0,0.0,37.31
HK.01928,2019-03-29 14:02:00,37.36,37.31,37.36,37.31,0.0,0.0,9200,361980.0,0.0,37.31
HK.01928,2019-03-29 14:03:00,37.36,37.31,37.36,37.31,0.0,0.0,23600,928620.0,0.0,37.31
HK.01928,2019-03-29 14:04:00,37.36,37.26,37.41,37.26,0.0,0.0,408000,16046760.0,-0.13401232913429179,37.31
HK.01928,2019-03-29 14:05:00,37.31,37.36,37.36,37.26,0.0,0.0,103200,4060700.0,0.2683843263553447,37.26
HK.01928,2019-03-29 14:06:00,37.26,37.31,37.31,37.26,0.0,0.0,3200,125720.0,-0.13383297644538855,37.36
HK.01928,2019-03-29 14:07:00,37.26,37.26,37.31,37.26,0.0,0.0,10400,408680.0,-0.13401232913429179,37.31
HK.01928,2019-03-29 14:08:00,37.31,37.26,37.31,37.26,0.0,0.0,5600,219900.0,0.0,37.26
HK.01928,2019-03-29 14:09:00,37.26,37.26,37.31,37.26,0.0,0.0,3600,141400.0,0.0,37.26
HK.01928,2019-03-29 14:10:00,37.31,37.26,37.31,37.26,0.0,0.0,65200,2561740.0,0.0,37.26
HK.01928,2019-03-29 14:11:00,37.26,37.26,37.26,37.26,0.0,0.0,400,15700.0,0.0,37.26
HK.01928,2019-03-29 14:12:00,37.31,37.31,37.31,37.26,0.0,0.0,28800,1131660.0,0.13419216317768187,37.26
HK.01928,2019-03-29 14:13:00,37.31,37.31,37.31,37.26,0.0,0.0,238400,9367900.0,0.0,37.31
HK.01928,2019-03-29 14:14:00,37.31,37.31,37.31,37.31,0.0,0.0,400,15720.0,0.0,37.31
HK.01928,2019-03-29 14:15:00,37.31,37.31,37.31,37.31,0.0,0.0,16000,628800.0,0.0,37.31
HK.01928,2019-03-29 14:16:00,37.36,37.31,37.36,37.31,0.0,0.0,136800,5376520.0,0.0,37.31
HK.01928,2019-03-29 14:17:00,37.31,37.31,37.31,37.31,0.0,0.0,21600,848880.0,0.0,37.31
HK.01928,2019-03-29 14:18:00,37.36,37.31,37.36,37.31,0.0,0.0,13600,534900.0,0.0,37.31
HK.01928,2019-03-29 14:19:00,37.31,37.36,37.36,37.31,0.0,0.0,8000,314780.0,0.13401232913427272,37.31
HK.01928,2019-03-29 14:20:00,37.31,37.36,37.36,37.31,0.0,0.0,32000,1259140.0,0.0,37.36
HK.01928,2019-03-29 14:21:00,37.36,37.31,37.36,37.31,0.0,0.0,14800,582040.0,-0.13383297644538855,37.36
HK.01928,2019-03-29 14:22:00,37.31,37.31,37.31,37.31,0.0,0.0,1200,47160.0,0.0,37.31
HK.01928,2019-03-29 14:23:00,37.36,37.31,37.36,37.31,0.0,0.0,22400,881400.0,0.0,37.31
HK.01928,2019-03-29 14:24:00,37.36,37.31,37.36,37.31,0.0,0.0,9600,377720.0,0.0,37.31
HK.01928,2019-03-29 14:25:00,37.31,37.36,37.36,37.31,0.0,0.0,61200,2408200.0,0.13401232913427272,37.31
HK.01928,2019-03-29 14:26:00,37.41,37.36,37.41,37.36,0.0,0.0,24800,976360.0,0.0,37.36
HK.01928,2019-03-29 14:27:00,37.36,37.36,37.41,37.36,0.0,0.0,45600,1794400.0,0.0,37.36
HK.01928,2019-03-29 14:28:00,37.36,37.41,37.41,37.36,0.0,0.0,199200,7844820.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:29:00,37.41,37.46,37.46,37.41,0.0,0.0,10800,425580.0,0.13365410318097906,37.41
HK.01928,2019-03-29 14:30:00,37.46,37.46,37.46,37.41,0.0,0.0,12400,489140.0,0.0,37.46
HK.01928,2019-03-29 14:31:00,37.46,37.46,37.46,37.41,0.0,0.0,20400,804740.0,0.0,37.46
HK.01928,2019-03-29 14:32:00,37.41,37.41,37.46,37.41,0.0,0.0,2400,94600.0,-0.13347570742126072,37.46
HK.01928,2019-03-29 14:33:00,37.41,37.46,37.46,37.41,0.0,0.0,12400,489160.0,0.13365410318097906,37.41
HK.01928,2019-03-29 14:34:00,37.41,37.41,37.41,37.36,0.0,0.0,81600,3215000.0,-0.13347570742126072,37.46
HK.01928,2019-03-29 14:35:00,37.41,37.36,37.41,37.36,0.0,0.0,6400,252120.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:36:00,37.41,37.41,37.41,37.36,0.0,0.0,14800,583040.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:37:00,37.36,37.36,37.41,37.36,0.0,0.0,7600,299400.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:38:00,37.41,37.41,37.41,37.36,0.0,0.0,2000,78780.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:39:00,37.36,37.41,37.41,37.36,0.0,0.0,13600,535760.0,0.0,37.41
HK.01928,2019-03-29 14:40:00,37.41,37.36,37.41,37.36,0.0,0.0,4800,189060.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:41:00,37.41,37.36,37.41,37.36,0.0,0.0,1200,47260.0,0.0,37.36
HK.01928,2019-03-29 14:42:00,37.41,37.41,37.41,37.36,0.0,0.0,16000,630360.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:43:00,37.41,37.36,37.41,37.36,0.0,0.0,3600,141740.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:44:00,37.41,37.41,37.41,37.36,0.0,0.0,9200,362460.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:45:00,37.41,37.36,37.41,37.36,0.0,0.0,4400,173300.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:46:00,37.36,37.41,37.41,37.36,0.0,0.0,14000,551520.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:47:00,37.41,37.41,37.41,37.36,0.0,0.0,12000,472680.0,0.0,37.41
HK.01928,2019-03-29 14:48:00,37.41,37.41,37.41,37.36,0.0,0.0,34800,1370500.0,0.0,37.41
HK.01928,2019-03-29 14:49:00,37.41,37.36,37.41,37.36,0.0,0.0,10800,425300.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:50:00,37.41,37.41,37.41,37.36,0.0,0.0,23200,913480.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:51:00,37.41,37.41,37.41,37.36,0.0,0.0,7600,299420.0,0.0,37.41
HK.01928,2019-03-29 14:52:00,37.41,37.41,37.41,37.36,0.0,0.0,15600,614580.0,0.0,37.41
HK.01928,2019-03-29 14:53:00,37.41,37.36,37.41,37.36,0.0,0.0,16000,629760.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:54:00,37.41,37.41,37.41,37.36,0.0,0.0,13200,520020.0,0.13383297644538855,37.36
HK.01928,2019-03-29 14:55:00,37.41,37.41,37.41,37.36,0.0,0.0,10000,393920.0,0.0,37.41
HK.01928,2019-03-29 14:56:00,37.41,37.41,37.41,37.36,0.0,0.0,14400,567140.0,0.0,37.41
HK.01928,2019-03-29 14:57:00,37.41,37.41,37.41,37.36,0.0,0.0,5200,204840.0,0.0,37.41
HK.01928,2019-03-29 14:58:00,37.41,37.36,37.41,37.36,0.0,0.0,34000,1338100.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 14:59:00,37.36,37.41,37.41,37.36,0.0,0.0,12000,472260.0,0.13383297644538855,37.36
HK.01928,2019-03-29 15:00:00,37.41,37.41,37.41,37.36,0.0,0.0,16400,645940.0,0.0,37.41
HK.01928,2019-03-29 15:01:00,37.36,37.41,37.41,37.36,0.0,0.0,10000,393740.0,0.0,37.41
HK.01928,2019-03-29 15:02:00,37.41,37.41,37.41,37.36,0.0,0.0,13600,535740.0,0.0,37.41
HK.01928,2019-03-29 15:03:00,37.36,37.41,37.41,37.36,0.0,0.0,19600,772120.0,0.0,37.41
HK.01928,2019-03-29 15:04:00,37.41,37.41,37.41,37.36,0.0,0.0,7600,299340.0,0.0,37.41
HK.01928,2019-03-29 15:05:00,37.41,37.41,37.41,37.36,0.0,0.0,26000,1024120.0,0.0,37.41
HK.01928,2019-03-29 15:06:00,37.41,37.36,37.41,37.36,0.0,0.0,26000,1024320.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 15:07:00,37.36,37.36,37.41,37.36,0.0,0.0,2800,110280.0,0.0,37.36
HK.01928,2019-03-29 15:08:00,37.41,37.36,37.41,37.36,0.0,0.0,15600,614400.0,0.0,37.36
HK.01928,2019-03-29 15:09:00,37.36,37.36,37.41,37.36,0.0,0.0,8800,346460.0,0.0,37.36
HK.01928,2019-03-29 15:10:00,37.41,37.36,37.41,37.36,0.0,0.0,23200,913860.0,0.0,37.36
HK.01928,2019-03-29 15:11:00,37.41,37.36,37.41,37.36,0.0,0.0,4800,189080.0,0.0,37.36
HK.01928,2019-03-29 15:12:00,37.41,37.41,37.41,37.36,0.0,0.0,13200,520040.0,0.13383297644538855,37.36
HK.01928,2019-03-29 15:13:00,37.41,37.36,37.41,37.36,0.0,0.0,13600,535780.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 15:14:00,37.41,37.36,37.41,37.36,0.0,0.0,22800,897840.0,0.0,37.36
HK.01928,2019-03-29 15:15:00,37.36,37.41,37.41,37.36,0.0,0.0,31200,1228940.0,0.13383297644538855,37.36
HK.01928,2019-03-29 15:16:00,37.41,37.31,37.41,37.31,0.0,0.0,344000,13536700.0,-0.26730820636192015,37.41
HK.01928,2019-03-29 15:17:00,37.31,37.31,37.31,37.31,0.0,0.0,18000,707400.0,0.0,37.31
HK.01928,2019-03-29 15:18:00,37.36,37.31,37.36,37.31,0.0,0.0,12800,503460.0,0.0,37.31
HK.01928,2019-03-29 15:19:00,37.31,37.36,37.36,37.31,0.0,0.0,4800,188680.0,0.13401232913427272,37.31
HK.01928,2019-03-29 15:20:00,37.36,37.31,37.36,37.31,0.0,0.0,16400,644980.0,-0.13383297644538855,37.36
HK.01928,2019-03-29 15:21:00,37.36,37.31,37.36,37.31,0.0,0.0,6400,251580.0,0.0,37.31
HK.01928,2019-03-29 15:22:00,37.36,37.31,37.36,37.31,0.0,0.0,16400,644980.0,0.0,37.31
HK.01928,2019-03-29 15:23:00,37.36,37.31,37.36,37.31,0.0,0.0,4800,188660.0,0.0,37.31
HK.01928,2019-03-29 15:24:00,37.31,37.36,37.36,37.31,0.0,0.0,26000,1022840.0,0.13401232913427272,37.31
HK.01928,2019-03-29 15:25:00,37.36,37.36,37.36,37.31,0.0,0.0,25600,1006180.0,0.0,37.36
HK.01928,2019-03-29 15:26:00,37.36,37.31,37.36,37.31,0.0,0.0,16000,629240.0,-0.13383297644538855,37.36
HK.01928,2019-03-29 15:27:00,37.31,37.36,37.36,37.31,0.0,0.0,18400,723300.0,0.13401232913427272,37.31
HK.01928,2019-03-29 15:28:00,37.31,37.31,37.36,37.31,0.0,0.0,27200,1069780.0,-0.13383297644538855,37.36
HK.01928,2019-03-29 15:29:00,37.36,37.31,37.36,37.31,0.0,0.0,12800,503360.0,0.0,37.31
HK.01928,2019-03-29 15:30:00,37.36,37.36,37.36,37.31,0.0,0.0,47200,1855540.0,0.13401232913427272,37.31
HK.01928,2019-03-29 15:31:00,37.31,37.36,37.36,37.31,0.0,0.0,8800,345900.0,0.0,37.36
HK.01928,2019-03-29 15:32:00,37.36,37.31,37.36,37.31,0.0,0.0,18000,707960.0,-0.13383297644538855,37.36
HK.01928,2019-03-29 15:33:00,37.36,37.31,37.36,37.31,0.0,0.0,9600,377480.0,0.0,37.31
HK.01928,2019-03-29 15:34:00,37.31,37.31,37.36,37.31,0.0,0.0,21200,833860.0,0.0,37.31
HK.01928,2019-03-29 15:35:00,37.36,37.31,37.36,37.31,0.0,0.0,64000,2515340.0,0.0,37.31
HK.01928,2019-03-29 15:36:00,37.36,37.31,37.36,37.31,0.0,0.0,23200,912440.0,0.0,37.31
HK.01928,2019-03-29 15:37:00,37.31,37.31,37.36,37.31,0.0,0.0,14000,550240.0,0.0,37.31
HK.01928,2019-03-29 15:38:00,37.36,37.36,37.41,37.31,0.0,0.0,149200,5871120.0,0.13401232913427272,37.31
HK.01928,2019-03-29 15:39:00,37.36,37.41,37.41,37.36,0.0,0.0,10800,425100.0,0.13383297644538855,37.36
HK.01928,2019-03-29 15:40:00,37.41,37.36,37.41,37.36,0.0,0.0,33600,1323320.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 15:41:00,37.36,37.36,37.41,37.36,0.0,0.0,33200,1307780.0,0.0,37.36
HK.01928,2019-03-29 15:42:00,37.36,37.36,37.41,37.36,0.0,0.0,21600,850500.0,0.0,37.36
HK.01928,2019-03-29 15:43:00,37.36,37.41,37.41,37.36,0.0,0.0,21200,834960.0,0.13383297644538855,37.36
HK.01928,2019-03-29 15:44:00,37.41,37.36,37.41,37.36,0.0,0.0,18800,740480.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 15:45:00,37.36,37.36,37.41,37.36,0.0,0.0,14800,582700.0,0.0,37.36
HK.01928,2019-03-29 15:46:00,37.36,37.41,37.41,37.36,0.0,0.0,52400,2064240.0,0.13383297644538855,37.36
HK.01928,2019-03-29 15:47:00,37.41,37.36,37.41,37.36,0.0,0.0,27200,1071180.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 15:48:00,37.41,37.36,37.41,37.36,0.0,0.0,28400,1118620.0,0.0,37.36
HK.01928,2019-03-29 15:49:00,37.41,37.41,37.41,37.36,0.0,0.0,45200,1780380.0,0.13383297644538855,37.36
HK.01928,2019-03-29 15:50:00,37.36,37.36,37.41,37.36,0.0,0.0,28800,1133820.0,-0.13365410318096008,37.41
HK.01928,2019-03-29 15:51:00,37.36,37.36,37.41,37.36,0.0,0.0,33600,1323000.0,0.0,37.36
HK.01928,2019-03-29 15:52:00,37.41,37.46,37.46,37.41,0.0,0.0,104400,4114220.0,0.2676659528907961,37.36
HK.01928,2019-03-29 15:53:00,37.46,37.41,37.46,37.41,0.0,0.0,49600,1955740.0,-0.13347570742126072,37.46
HK.01928,2019-03-29 15:54:00,37.46,37.41,37.46,37.41,0.0,0.0,51200,2018400.0,0.0,37.41
HK.01928,2019-03-29 15:55:00,37.41,37.41,37.46,37.41,0.0,0.0,45200,1781280.0,0.0,37.41
HK.01928,2019-03-29 15:56:00,37.46,37.41,37.46,37.41,0.0,0.0,32800,1293520.0,0.0,37.41
HK.01928,2019-03-29 15:57:00,37.46,37.41,37.46,37.41,0.0,0.0,39600,1560940.0,0.0,37.41
HK.01928,2019-03-29 15:58:00,37.46,37.46,37.46,37.41,0.0,0.0,89600,3532740.0,0.13365410318097906,37.41
HK.01928,2019-03-29 15:59:00,37.41,37.46,37.46,37.41,0.0,0.0,90400,3563000.0,0.0,37.46
HK.01928,2019-03-29 16:00:00,37.46,37.46,37.46,37.41,0.0,0.0,1399200,55197580.0,0.0,37.46
