code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01928,2019-12-05 09:30:00,35.81,35.81,35.81,35.81,0.0,0.0,83600,3076480.0,0.0,35.61
HK.01928,2019-12-05 09:31:00,35.81,35.71,36.01,35.71,0.0,0.0,106800,3928640.0,-0.27925160569673674,35.81
HK.01928,2019-12-05 09:32:00,35.71,35.61,35.71,35.61,0.0,0.0,19600,718740.0,-0.2800336040324879,35.71
HK.01928,2019-12-05 09:33:00,35.66,35.76,35.76,35.66,0.0,0.0,36800,1350840.0,0.42122999157539615,35.61
HK.01928,2019-12-05 09:34:00,35.71,35.71,35.71,35.71,0.0,0.0,35200,1291840.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 09:35:00,35.66,35.66,35.71,35.66,0.0,0.0,9200,337320.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 09:36:00,35.66,35.76,35.76,35.66,0.0,0.0,80800,2962460.0,0.28042624789680715,35.66
HK.01928,2019-12-05 09:37:00,35.76,35.76,35.76,35.71,0.0,0.0,38400,1411100.0,0.0,35.76
HK.01928,2019-12-05 09:38:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 09:39:00,35.76,35.71,35.76,35.71,0.0,0.0,4800,176240.0,0.0,35.71
HK.01928,2019-12-05 09:40:00,35.71,35.71,35.76,35.71,0.0,0.0,5200,190860.0,0.0,35.71
HK.01928,2019-12-05 09:41:00,35.76,35.71,35.76,35.71,0.0,0.0,6000,220220.0,0.0,35.71
HK.01928,2019-12-05 09:42:00,35.71,35.71,35.71,35.66,0.0,0.0,60000,2201800.0,0.0,35.71
HK.01928,2019-12-05 09:43:00,35.71,35.66,35.71,35.66,0.0,0.0,46400,1701640.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 09:44:00,35.66,35.66,35.66,35.66,0.0,0.0,1600,58640.0,0.0,35.66
HK.01928,2019-12-05 09:45:00,35.66,35.66,35.66,35.66,0.0,0.0,32800,1202120.0,0.0,35.66
HK.01928,2019-12-05 09:46:00,35.66,35.76,35.76,35.66,0.0,0.0,29200,1071880.0,0.28042624789680715,35.66
HK.01928,2019-12-05 09:47:00,35.71,35.76,35.76,35.71,0.0,0.0,2800,102780.0,0.0,35.76
HK.01928,2019-12-05 09:48:00,35.71,35.71,35.71,35.71,0.0,0.0,2400,88080.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 09:49:00,35.71,35.76,35.76,35.71,0.0,0.0,3600,132140.0,0.14001680201623398,35.71
HK.01928,2019-12-05 09:50:00,35.71,35.76,35.76,35.71,0.0,0.0,2400,88120.0,0.0,35.76
HK.01928,2019-12-05 09:51:00,35.71,35.71,35.71,35.71,0.0,0.0,3600,132120.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 09:52:00,35.71,35.71,35.71,35.71,0.0,0.0,10800,396360.0,0.0,35.71
HK.01928,2019-12-05 09:53:00,35.71,35.76,35.76,35.71,0.0,0.0,5200,191040.0,0.14001680201623398,35.71
HK.01928,2019-12-05 09:54:00,35.71,35.76,35.76,35.71,0.0,0.0,4400,161520.0,0.0,35.76
HK.01928,2019-12-05 09:55:00,35.71,35.76,35.76,35.71,0.0,0.0,6400,235080.0,0.0,35.76
HK.01928,2019-12-05 09:56:00,35.71,35.71,35.71,35.71,0.0,0.0,3200,117440.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 09:57:00,35.71,35.71,35.76,35.71,0.0,0.0,10000,367260.0,0.0,35.71
HK.01928,2019-12-05 09:58:00,35.71,35.71,35.76,35.71,0.0,0.0,7200,264260.0,0.0,35.71
HK.01928,2019-12-05 09:59:00,35.71,35.71,35.71,35.71,0.0,0.0,3200,117440.0,0.0,35.71
HK.01928,2019-12-05 10:00:00,35.76,35.76,35.76,35.76,0.0,0.0,53200,1955100.0,0.14001680201623398,35.71
HK.01928,2019-12-05 10:01:00,35.76,35.76,35.76,35.76,0.0,0.0,16800,617400.0,0.0,35.76
HK.01928,2019-12-05 10:02:00,35.71,35.76,35.76,35.71,0.0,0.0,13200,485060.0,0.0,35.76
HK.01928,2019-12-05 10:03:00,35.71,35.71,35.71,35.71,0.0,0.0,3200,117440.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 10:04:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 10:05:00,35.71,35.76,35.76,35.71,0.0,0.0,27200,999580.0,0.14001680201623398,35.71
HK.01928,2019-12-05 10:06:00,35.81,35.76,35.81,35.76,0.0,0.0,1200,44120.0,0.0,35.76
HK.01928,2019-12-05 10:07:00,35.76,35.76,35.76,35.76,0.0,0.0,20000,735000.0,0.0,35.76
HK.01928,2019-12-05 10:08:00,35.71,35.71,35.71,35.71,0.0,0.0,5600,205520.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 10:09:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 10:10:00,35.71,35.71,35.76,35.71,0.0,0.0,2800,102800.0,0.0,35.71
HK.01928,2019-12-05 10:11:00,35.71,35.71,35.76,35.71,0.0,0.0,2000,73420.0,0.0,35.71
HK.01928,2019-12-05 10:12:00,35.71,35.66,35.71,35.66,0.0,0.0,25600,939420.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 10:13:00,35.66,35.66,35.66,35.66,0.0,0.0,8800,322520.0,0.0,35.66
HK.01928,2019-12-05 10:14:00,35.66,35.66,35.66,35.66,0.0,0.0,1600,58640.0,0.0,35.66
HK.01928,2019-12-05 10:15:00,35.66,35.66,35.66,35.66,0.0,0.0,7600,278540.0,0.0,35.66
HK.01928,2019-12-05 10:16:00,35.66,35.66,35.66,35.66,0.0,0.0,13600,498440.0,0.0,35.66
HK.01928,2019-12-05 10:17:00,35.66,35.61,35.66,35.61,0.0,0.0,2800,102540.0,-0.1402131239483936,35.66
HK.01928,2019-12-05 10:18:00,35.61,35.61,35.61,35.61,0.0,0.0,4800,175680.0,0.0,35.61
HK.01928,2019-12-05 10:19:00,35.61,35.66,35.66,35.61,0.0,0.0,16800,614900.0,0.14040999719179206,35.61
HK.01928,2019-12-05 10:20:00,35.61,35.61,35.61,35.61,0.0,0.0,4400,161040.0,-0.1402131239483936,35.66
HK.01928,2019-12-05 10:21:00,35.61,35.56,35.61,35.56,0.0,0.0,112000,4096640.0,-0.14040999719179206,35.61
HK.01928,2019-12-05 10:22:00,35.56,35.56,35.56,35.56,0.0,0.0,1600,58480.0,0.0,35.56
HK.01928,2019-12-05 10:23:00,35.56,35.56,35.61,35.56,0.0,0.0,10400,380360.0,0.0,35.56
HK.01928,2019-12-05 10:24:00,35.56,35.56,35.56,35.56,0.0,0.0,2800,102340.0,0.0,35.56
HK.01928,2019-12-05 10:25:00,35.56,35.61,35.61,35.56,0.0,0.0,7200,263480.0,0.14060742407198298,35.56
HK.01928,2019-12-05 10:26:00,35.56,35.61,35.61,35.56,0.0,0.0,1200,43880.0,0.0,35.61
HK.01928,2019-12-05 10:27:00,35.56,35.61,35.61,35.56,0.0,0.0,3200,116980.0,0.0,35.61
HK.01928,2019-12-05 10:28:00,35.56,35.71,35.71,35.56,0.0,0.0,100000,3662840.0,0.2808199943836041,35.61
HK.01928,2019-12-05 10:29:00,35.71,35.71,35.71,35.71,0.0,0.0,400,14680.0,0.0,35.71
HK.01928,2019-12-05 10:30:00,35.76,35.76,35.76,35.71,0.0,0.0,4800,176320.0,0.14001680201623398,35.71
HK.01928,2019-12-05 10:31:00,35.71,35.81,35.81,35.71,0.0,0.0,38800,1426540.0,0.13982102908278599,35.76
HK.01928,2019-12-05 10:32:00,35.76,35.81,35.81,35.76,0.0,0.0,1200,44120.0,0.0,35.81
HK.01928,2019-12-05 10:33:00,35.76,35.81,35.81,35.76,0.0,0.0,10400,382700.0,0.0,35.81
HK.01928,2019-12-05 10:34:00,35.81,35.81,35.86,35.76,0.0,0.0,31600,1162920.0,0.0,35.81
HK.01928,2019-12-05 10:35:00,35.86,35.81,35.86,35.81,0.0,0.0,32400,1193900.0,0.0,35.81
HK.01928,2019-12-05 10:36:00,35.86,35.86,35.91,35.81,0.0,0.0,8000,294840.0,0.13962580284835843,35.81
HK.01928,2019-12-05 10:37:00,35.86,35.81,35.91,35.81,0.0,0.0,54800,2017580.0,-0.13943112102620514,35.86
HK.01928,2019-12-05 10:38:00,35.81,35.76,35.86,35.76,0.0,0.0,56000,2062000.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 10:39:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 10:40:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 10:41:00,35.76,35.86,35.86,35.76,0.0,0.0,12800,471400.0,0.2796420581655521,35.76
HK.01928,2019-12-05 10:42:00,35.81,35.86,35.86,35.81,0.0,0.0,1600,58920.0,0.0,35.86
HK.01928,2019-12-05 10:43:00,35.86,35.86,35.86,35.81,0.0,0.0,2000,73680.0,0.0,35.86
HK.01928,2019-12-05 10:44:00,35.81,35.76,35.81,35.76,0.0,0.0,35600,1309540.0,-0.2788622420524301,35.86
HK.01928,2019-12-05 10:45:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 10:46:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 10:47:00,35.71,35.71,35.71,35.71,0.0,0.0,400,14680.0,0.0,35.71
HK.01928,2019-12-05 10:48:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 10:49:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 10:50:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 10:51:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 10:52:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 10:53:00,35.71,35.71,35.71,35.71,0.0,0.0,2400,88080.0,0.0,35.71
HK.01928,2019-12-05 10:54:00,35.71,35.71,35.71,35.71,0.0,0.0,7600,278920.0,0.0,35.71
HK.01928,2019-12-05 10:55:00,35.66,35.71,35.71,35.66,0.0,0.0,15600,572340.0,0.0,35.71
HK.01928,2019-12-05 10:56:00,35.71,35.81,35.81,35.71,0.0,0.0,22800,837280.0,0.2800336040324879,35.71
HK.01928,2019-12-05 10:57:00,35.76,35.76,35.76,35.76,0.0,0.0,8800,323400.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 10:58:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 10:59:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:00:00,35.71,35.71,35.71,35.71,0.0,0.0,3200,117440.0,0.0,35.71
HK.01928,2019-12-05 11:01:00,35.71,35.71,35.71,35.71,0.0,0.0,400,14680.0,0.0,35.71
HK.01928,2019-12-05 11:02:00,35.76,35.71,35.76,35.71,0.0,0.0,12000,440960.0,0.0,35.71
HK.01928,2019-12-05 11:03:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:04:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:05:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:06:00,35.71,35.71,35.71,35.71,0.0,0.0,2400,88080.0,0.0,35.71
HK.01928,2019-12-05 11:07:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:08:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 11:09:00,35.71,35.71,35.71,35.71,0.0,0.0,3200,117440.0,0.0,35.71
HK.01928,2019-12-05 11:10:00,35.71,35.71,35.71,35.71,0.0,0.0,6400,234880.0,0.0,35.71
HK.01928,2019-12-05 11:11:00,35.66,35.71,35.71,35.66,0.0,0.0,800,29340.0,0.0,35.71
HK.01928,2019-12-05 11:12:00,35.66,35.66,35.66,35.66,0.0,0.0,3600,131940.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 11:13:00,35.66,35.66,35.66,35.66,0.0,0.0,3200,117280.0,0.0,35.66
HK.01928,2019-12-05 11:14:00,35.66,35.66,35.66,35.66,0.0,0.0,1200,43980.0,0.0,35.66
HK.01928,2019-12-05 11:15:00,35.66,35.66,35.66,35.66,0.0,0.0,7200,263880.0,0.0,35.66
HK.01928,2019-12-05 11:16:00,35.66,35.66,35.66,35.61,0.0,0.0,23600,864900.0,0.0,35.66
HK.01928,2019-12-05 11:17:00,35.66,35.66,35.66,35.66,0.0,0.0,1600,58640.0,0.0,35.66
HK.01928,2019-12-05 11:18:00,35.66,35.66,35.66,35.66,0.0,0.0,11600,425140.0,0.0,35.66
HK.01928,2019-12-05 11:19:00,35.66,35.66,35.66,35.61,0.0,0.0,11600,425100.0,0.0,35.66
HK.01928,2019-12-05 11:20:00,35.66,35.66,35.66,35.66,0.0,0.0,1200,43980.0,0.0,35.66
HK.01928,2019-12-05 11:21:00,35.66,35.66,35.66,35.66,0.0,0.0,1600,58640.0,0.0,35.66
HK.01928,2019-12-05 11:22:00,35.66,35.66,35.66,35.66,0.0,0.0,1200,43980.0,0.0,35.66
HK.01928,2019-12-05 11:23:00,35.66,35.66,35.66,35.66,0.0,0.0,1600,58640.0,0.0,35.66
HK.01928,2019-12-05 11:24:00,35.66,35.71,35.76,35.66,0.0,0.0,32800,1203780.0,0.14021312394841354,35.66
HK.01928,2019-12-05 11:25:00,35.71,35.66,35.71,35.66,0.0,0.0,5200,190820.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 11:26:00,35.71,35.71,35.71,35.71,0.0,0.0,26000,954200.0,0.14021312394841354,35.66
HK.01928,2019-12-05 11:27:00,35.66,35.66,35.66,35.66,0.0,0.0,800,29320.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 11:28:00,35.66,35.66,35.66,35.66,0.0,0.0,800,29320.0,0.0,35.66
HK.01928,2019-12-05 11:29:00,35.71,35.71,35.71,35.71,0.0,0.0,18800,689960.0,0.14021312394841354,35.66
HK.01928,2019-12-05 11:30:00,35.71,35.66,35.71,35.66,0.0,0.0,30400,1115640.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 11:31:00,35.66,35.66,35.66,35.66,0.0,0.0,800,29320.0,0.0,35.66
HK.01928,2019-12-05 11:32:00,35.71,35.71,35.71,35.71,0.0,0.0,20000,734000.0,0.14021312394841354,35.66
HK.01928,2019-12-05 11:33:00,35.71,35.71,35.71,35.71,0.0,0.0,2000,73400.0,0.0,35.71
HK.01928,2019-12-05 11:34:00,35.71,35.71,35.71,35.71,0.0,0.0,1200,44040.0,0.0,35.71
HK.01928,2019-12-05 11:35:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 11:36:00,35.71,35.71,35.76,35.71,0.0,0.0,19200,705460.0,0.0,35.71
HK.01928,2019-12-05 11:37:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:38:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:39:00,35.71,35.71,35.71,35.71,0.0,0.0,2400,88080.0,0.0,35.71
HK.01928,2019-12-05 11:40:00,35.71,35.71,35.71,35.71,0.0,0.0,1200,44040.0,0.0,35.71
HK.01928,2019-12-05 11:41:00,35.66,35.66,35.66,35.66,0.0,0.0,800,29320.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 11:42:00,35.66,35.66,35.66,35.66,0.0,0.0,3200,117280.0,0.0,35.66
HK.01928,2019-12-05 11:43:00,35.71,35.71,35.71,35.71,0.0,0.0,21200,778040.0,0.14021312394841354,35.66
HK.01928,2019-12-05 11:44:00,35.71,35.71,35.71,35.71,0.0,0.0,1200,44040.0,0.0,35.71
HK.01928,2019-12-05 11:45:00,35.71,35.71,35.71,35.71,0.0,0.0,16400,601880.0,0.0,35.71
HK.01928,2019-12-05 11:46:00,35.71,35.71,35.71,35.66,0.0,0.0,66000,2421980.0,0.0,35.71
HK.01928,2019-12-05 11:47:00,35.76,35.71,35.76,35.71,0.0,0.0,5200,191040.0,0.0,35.71
HK.01928,2019-12-05 11:48:00,35.71,35.71,35.71,35.71,0.0,0.0,400,14680.0,0.0,35.71
HK.01928,2019-12-05 11:49:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 11:50:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 11:51:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 11:52:00,35.71,35.71,35.71,35.71,0.0,0.0,1200,44040.0,0.0,35.71
HK.01928,2019-12-05 11:53:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 11:54:00,35.71,35.71,35.71,35.71,0.0,0.0,3200,117440.0,0.0,35.71
HK.01928,2019-12-05 11:55:00,35.71,35.76,35.76,35.71,0.0,0.0,2400,88140.0,0.14001680201623398,35.71
HK.01928,2019-12-05 11:56:00,35.76,35.71,35.76,35.71,0.0,0.0,2400,88160.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 11:57:00,35.71,35.71,35.71,35.71,0.0,0.0,4000,146800.0,0.0,35.71
HK.01928,2019-12-05 11:58:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 11:59:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 12:00:00,35.76,35.71,35.76,35.71,0.0,0.0,4000,146840.0,0.0,35.71
HK.01928,2019-12-05 13:01:00,35.71,35.76,35.76,35.71,0.0,0.0,19600,719400.0,0.14001680201623398,35.71
HK.01928,2019-12-05 13:02:00,35.71,35.71,35.71,35.71,0.0,0.0,12000,440400.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 13:03:00,35.71,35.71,35.71,35.71,0.0,0.0,4000,146800.0,0.0,35.71
HK.01928,2019-12-05 13:04:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 13:05:00,35.71,35.71,35.71,35.71,0.0,0.0,2000,73400.0,0.0,35.71
HK.01928,2019-12-05 13:06:00,35.71,35.76,35.81,35.71,0.0,0.0,75200,2761640.0,0.14001680201623398,35.71
HK.01928,2019-12-05 13:07:00,35.76,35.76,35.76,35.76,0.0,0.0,400,14700.0,0.0,35.76
HK.01928,2019-12-05 13:08:00,35.76,35.76,35.76,35.76,0.0,0.0,1200,44100.0,0.0,35.76
HK.01928,2019-12-05 13:09:00,35.76,35.81,35.81,35.76,0.0,0.0,3200,117620.0,0.13982102908278599,35.76
HK.01928,2019-12-05 13:10:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 13:11:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 13:12:00,35.76,35.81,35.81,35.76,0.0,0.0,5200,191180.0,0.13982102908278599,35.76
