code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01928,2019-12-05 13:13:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 13:14:00,35.76,35.71,35.76,35.71,0.0,0.0,2800,102860.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 13:15:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 13:16:00,35.71,35.71,35.71,35.71,0.0,0.0,400,14680.0,0.0,35.71
HK.01928,2019-12-05 13:17:00,35.71,35.71,35.71,35.71,0.0,0.0,9600,352320.0,0.0,35.71
HK.01928,2019-12-05 13:18:00,35.71,35.71,35.71,35.71,0.0,0.0,6000,220200.0,0.0,35.71
HK.01928,2019-12-05 13:19:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 13:20:00,35.71,35.71,35.71,35.71,0.0,0.0,2400,88080.0,0.0,35.71
HK.01928,2019-12-05 13:21:00,35.66,35.66,35.71,35.66,0.0,0.0,3200,117320.0,-0.14001680201625388,35.71
HK.01928,2019-12-05 13:22:00,35.66,35.66,35.66,35.66,0.0,0.0,800,29320.0,0.0,35.66
HK.01928,2019-12-05 13:23:00,35.66,35.66,35.66,35.66,0.0,0.0,1600,58640.0,0.0,35.66
HK.01928,2019-12-05 13:24:00,35.71,35.76,35.81,35.71,0.0,0.0,80800,2966820.0,0.28042624789680715,35.66
HK.01928,2019-12-05 13:25:00,35.76,35.76,35.76,35.76,0.0,0.0,6400,235200.0,0.0,35.76
HK.01928,2019-12-05 13:26:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 13:27:00,35.76,35.76,35.76,35.76,0.0,0.0,2800,102900.0,0.0,35.76
HK.01928,2019-12-05 13:28:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 13:29:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 13:30:00,35.76,35.76,35.76,35.76,0.0,0.0,3200,117600.0,0.0,35.76
HK.01928,2019-12-05 13:31:00,35.76,35.76,35.76,35.76,0.0,0.0,2000,73500.0,0.0,35.76
HK.01928,2019-12-05 13:32:00,35.76,35.76,35.76,35.76,0.0,0.0,2400,88200.0,0.0,35.76
HK.01928,2019-12-05 13:33:00,35.76,35.71,35.76,35.71,0.0,0.0,4400,161560.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 13:34:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 13:35:00,35.76,35.76,35.76,35.71,0.0,0.0,1600,58780.0,0.14001680201623398,35.71
HK.01928,2019-12-05 13:36:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 13:37:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 13:38:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 13:39:00,35.71,35.71,35.76,35.71,0.0,0.0,3200,117480.0,0.0,35.71
HK.01928,2019-12-05 13:40:00,35.71,35.71,35.76,35.71,0.0,0.0,54400,1998960.0,0.0,35.71
HK.01928,2019-12-05 13:41:00,35.76,35.71,35.76,35.71,0.0,0.0,10400,382160.0,0.0,35.71
HK.01928,2019-12-05 13:42:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 13:43:00,35.76,35.76,35.76,35.76,0.0,0.0,8400,308700.0,0.14001680201623398,35.71
HK.01928,2019-12-05 13:44:00,35.71,35.76,35.76,35.71,0.0,0.0,28800,1058360.0,0.0,35.76
HK.01928,2019-12-05 13:45:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 13:46:00,35.76,35.76,35.76,35.76,0.0,0.0,2000,73500.0,0.0,35.76
HK.01928,2019-12-05 13:47:00,35.76,35.76,35.76,35.76,0.0,0.0,1600,58800.0,0.0,35.76
HK.01928,2019-12-05 13:48:00,35.76,35.76,35.76,35.76,0.0,0.0,3200,117600.0,0.0,35.76
HK.01928,2019-12-05 13:49:00,35.76,35.76,35.76,35.76,0.0,0.0,1600,58800.0,0.0,35.76
HK.01928,2019-12-05 13:50:00,35.76,35.76,35.76,35.76,0.0,0.0,1200,44100.0,0.0,35.76
HK.01928,2019-12-05 13:51:00,35.76,35.76,35.76,35.76,0.0,0.0,3600,132300.0,0.0,35.76
HK.01928,2019-12-05 13:52:00,35.76,35.71,35.76,35.71,0.0,0.0,48400,1778680.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 13:53:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 13:54:00,35.76,35.76,35.76,35.76,0.0,0.0,21600,793800.0,0.14001680201623398,35.71
HK.01928,2019-12-05 13:55:00,35.76,35.76,35.76,35.76,0.0,0.0,6400,235200.0,0.0,35.76
HK.01928,2019-12-05 13:56:00,35.76,35.76,35.76,35.76,0.0,0.0,1200,44100.0,0.0,35.76
HK.01928,2019-12-05 13:57:00,35.76,35.71,35.76,35.71,0.0,0.0,50400,1852160.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 13:58:00,35.76,35.71,35.76,35.71,0.0,0.0,2000,73480.0,0.0,35.71
HK.01928,2019-12-05 13:59:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 14:00:00,35.76,35.71,35.76,35.71,0.0,0.0,6000,220380.0,0.0,35.71
HK.01928,2019-12-05 14:01:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 14:02:00,35.71,35.71,35.71,35.71,0.0,0.0,400,14680.0,0.0,35.71
HK.01928,2019-12-05 14:03:00,35.71,35.71,35.71,35.71,0.0,0.0,3600,132120.0,0.0,35.71
HK.01928,2019-12-05 14:04:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 14:05:00,35.71,35.71,35.71,35.71,0.0,0.0,1200,44040.0,0.0,35.71
HK.01928,2019-12-05 14:06:00,35.76,35.71,35.76,35.71,0.0,0.0,4000,146860.0,0.0,35.71
HK.01928,2019-12-05 14:07:00,35.76,35.71,35.76,35.71,0.0,0.0,1200,44060.0,0.0,35.71
HK.01928,2019-12-05 14:08:00,35.71,35.71,35.76,35.71,0.0,0.0,3200,117480.0,0.0,35.71
HK.01928,2019-12-05 14:09:00,35.71,35.76,35.81,35.71,0.0,0.0,58800,2161380.0,0.14001680201623398,35.71
HK.01928,2019-12-05 14:10:00,35.81,35.76,35.81,35.76,0.0,0.0,1600,58860.0,0.0,35.76
HK.01928,2019-12-05 14:11:00,35.81,35.76,35.81,35.76,0.0,0.0,5600,205840.0,0.0,35.76
HK.01928,2019-12-05 14:12:00,35.76,35.76,35.76,35.76,0.0,0.0,2800,102900.0,0.0,35.76
HK.01928,2019-12-05 14:13:00,35.81,35.76,35.81,35.76,0.0,0.0,1200,44120.0,0.0,35.76
HK.01928,2019-12-05 14:14:00,35.76,35.76,35.81,35.76,0.0,0.0,2400,88220.0,0.0,35.76
HK.01928,2019-12-05 14:15:00,35.81,35.76,35.81,35.76,0.0,0.0,4400,161740.0,0.0,35.76
HK.01928,2019-12-05 14:16:00,35.76,35.76,35.81,35.76,0.0,0.0,2800,102920.0,0.0,35.76
HK.01928,2019-12-05 14:17:00,35.76,35.71,35.76,35.71,0.0,0.0,35600,1308080.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 14:18:00,35.71,35.71,35.71,35.71,0.0,0.0,2400,88080.0,0.0,35.71
HK.01928,2019-12-05 14:19:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 14:20:00,35.71,35.71,35.76,35.71,0.0,0.0,5600,205600.0,0.0,35.71
HK.01928,2019-12-05 14:21:00,35.76,35.71,35.76,35.71,0.0,0.0,4000,146860.0,0.0,35.71
HK.01928,2019-12-05 14:22:00,35.71,35.71,35.76,35.71,0.0,0.0,3200,117460.0,0.0,35.71
HK.01928,2019-12-05 14:23:00,35.71,35.71,35.76,35.71,0.0,0.0,2000,73440.0,0.0,35.71
HK.01928,2019-12-05 14:24:00,35.71,35.71,35.71,35.71,0.0,0.0,6000,220200.0,0.0,35.71
HK.01928,2019-12-05 14:25:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,0.0,35.71
HK.01928,2019-12-05 14:26:00,35.71,35.76,35.76,35.71,0.0,0.0,2000,73480.0,0.14001680201623398,35.71
HK.01928,2019-12-05 14:27:00,35.71,35.76,35.76,35.71,0.0,0.0,6000,220300.0,0.0,35.76
HK.01928,2019-12-05 14:28:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 14:29:00,35.71,35.76,35.76,35.71,0.0,0.0,16800,616620.0,0.14001680201623398,35.71
HK.01928,2019-12-05 14:30:00,35.71,35.76,35.76,35.71,0.0,0.0,5600,205620.0,0.0,35.76
HK.01928,2019-12-05 14:31:00,35.76,35.71,35.76,35.71,0.0,0.0,16000,587920.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 14:32:00,35.76,35.71,35.76,35.71,0.0,0.0,2400,88100.0,0.0,35.71
HK.01928,2019-12-05 14:33:00,35.71,35.71,35.71,35.71,0.0,0.0,2000,73400.0,0.0,35.71
HK.01928,2019-12-05 14:34:00,35.71,35.71,35.71,35.71,0.0,0.0,4000,146800.0,0.0,35.71
HK.01928,2019-12-05 14:35:00,35.71,35.71,35.71,35.71,0.0,0.0,2000,73400.0,0.0,35.71
HK.01928,2019-12-05 14:36:00,35.71,35.71,35.71,35.71,0.0,0.0,9200,337640.0,0.0,35.71
HK.01928,2019-12-05 14:37:00,35.71,35.71,35.71,35.71,0.0,0.0,4000,146800.0,0.0,35.71
HK.01928,2019-12-05 14:38:00,35.71,35.76,35.76,35.71,0.0,0.0,3600,132200.0,0.14001680201623398,35.71
HK.01928,2019-12-05 14:39:00,35.71,35.76,35.76,35.71,0.0,0.0,1600,58740.0,0.0,35.76
HK.01928,2019-12-05 14:40:00,35.71,35.76,35.76,35.71,0.0,0.0,7600,279140.0,0.0,35.76
HK.01928,2019-12-05 14:41:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 14:42:00,35.76,35.76,35.76,35.71,0.0,0.0,10000,367200.0,0.14001680201623398,35.71
HK.01928,2019-12-05 14:43:00,35.71,35.76,35.76,35.71,0.0,0.0,9600,352380.0,0.0,35.76
HK.01928,2019-12-05 14:44:00,35.71,35.71,35.71,35.71,0.0,0.0,800,29360.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 14:45:00,35.71,35.71,35.71,35.71,0.0,0.0,1600,58720.0,0.0,35.71
HK.01928,2019-12-05 14:46:00,35.71,35.71,35.71,35.71,0.0,0.0,15200,557840.0,0.0,35.71
HK.01928,2019-12-05 14:47:00,35.76,35.76,35.76,35.71,0.0,0.0,4400,161680.0,0.14001680201623398,35.71
HK.01928,2019-12-05 14:48:00,35.76,35.71,35.76,35.71,0.0,0.0,1600,58740.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 14:49:00,35.71,35.71,35.71,35.71,0.0,0.0,9600,352320.0,0.0,35.71
HK.01928,2019-12-05 14:50:00,35.71,35.71,35.71,35.71,0.0,0.0,2800,102760.0,0.0,35.71
HK.01928,2019-12-05 14:51:00,35.71,35.71,35.76,35.71,0.0,0.0,4000,146860.0,0.0,35.71
HK.01928,2019-12-05 14:52:00,35.71,35.71,35.71,35.71,0.0,0.0,5200,190840.0,0.0,35.71
HK.01928,2019-12-05 14:53:00,35.71,35.71,35.76,35.71,0.0,0.0,5200,190940.0,0.0,35.71
HK.01928,2019-12-05 14:54:00,35.71,35.71,35.76,35.71,0.0,0.0,2800,102780.0,0.0,35.71
HK.01928,2019-12-05 14:55:00,35.71,35.71,35.71,35.71,0.0,0.0,3200,117440.0,0.0,35.71
HK.01928,2019-12-05 14:56:00,35.71,35.86,35.91,35.71,0.0,0.0,353600,13008200.0,0.42005040604872185,35.71
HK.01928,2019-12-05 14:57:00,35.81,35.86,35.86,35.81,0.0,0.0,10800,397960.0,0.0,35.86
HK.01928,2019-12-05 14:58:00,35.86,35.81,35.86,35.81,0.0,0.0,1600,58920.0,-0.13943112102620514,35.86
HK.01928,2019-12-05 14:59:00,35.81,35.86,35.86,35.81,0.0,0.0,2800,103160.0,0.13962580284835843,35.81
HK.01928,2019-12-05 15:00:00,35.86,35.86,35.86,35.81,0.0,0.0,2400,88400.0,0.0,35.86
HK.01928,2019-12-05 15:01:00,35.81,35.81,35.86,35.81,0.0,0.0,13600,501060.0,-0.13943112102620514,35.86
HK.01928,2019-12-05 15:02:00,35.81,35.86,35.86,35.81,0.0,0.0,3200,117840.0,0.13962580284835843,35.81
HK.01928,2019-12-05 15:03:00,35.86,35.81,35.86,35.81,0.0,0.0,8000,294480.0,-0.13943112102620514,35.86
HK.01928,2019-12-05 15:04:00,35.81,35.81,35.81,35.81,0.0,0.0,7200,264960.0,0.0,35.81
HK.01928,2019-12-05 15:05:00,35.81,35.81,35.81,35.81,0.0,0.0,2000,73600.0,0.0,35.81
HK.01928,2019-12-05 15:06:00,35.81,35.86,35.86,35.81,0.0,0.0,10000,368460.0,0.13962580284835843,35.81
HK.01928,2019-12-05 15:07:00,35.86,35.86,35.91,35.86,0.0,0.0,138000,5085920.0,0.0,35.86
HK.01928,2019-12-05 15:08:00,35.91,35.81,35.91,35.81,0.0,0.0,2000,73760.0,-0.13943112102620514,35.86
HK.01928,2019-12-05 15:09:00,35.81,35.86,35.86,35.81,0.0,0.0,12400,456900.0,0.13962580284835843,35.81
HK.01928,2019-12-05 15:10:00,35.86,35.86,35.86,35.86,0.0,0.0,400,14740.0,0.0,35.86
HK.01928,2019-12-05 15:11:00,35.86,35.86,35.86,35.76,0.0,0.0,54000,1987880.0,0.0,35.86
HK.01928,2019-12-05 15:12:00,35.81,35.86,35.86,35.81,0.0,0.0,800,29460.0,0.0,35.86
HK.01928,2019-12-05 15:13:00,35.81,35.81,35.81,35.81,0.0,0.0,800,29440.0,-0.13943112102620514,35.86
HK.01928,2019-12-05 15:14:00,35.81,35.81,35.81,35.81,0.0,0.0,1200,44160.0,0.0,35.81
HK.01928,2019-12-05 15:15:00,35.81,35.81,35.81,35.81,0.0,0.0,2400,88320.0,0.0,35.81
HK.01928,2019-12-05 15:16:00,35.81,35.81,35.81,35.81,0.0,0.0,15600,574080.0,0.0,35.81
HK.01928,2019-12-05 15:17:00,35.76,35.76,35.81,35.76,0.0,0.0,5200,191120.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 15:18:00,35.76,35.76,35.76,35.76,0.0,0.0,800,29400.0,0.0,35.76
HK.01928,2019-12-05 15:19:00,35.76,35.76,35.76,35.76,0.0,0.0,3200,117600.0,0.0,35.76
HK.01928,2019-12-05 15:20:00,35.76,35.76,35.81,35.76,0.0,0.0,3200,117640.0,0.0,35.76
HK.01928,2019-12-05 15:21:00,35.76,35.81,35.81,35.76,0.0,0.0,4000,147080.0,0.13982102908278599,35.76
HK.01928,2019-12-05 15:22:00,35.81,35.81,35.81,35.76,0.0,0.0,14000,514860.0,0.0,35.81
HK.01928,2019-12-05 15:23:00,35.81,35.76,35.81,35.76,0.0,0.0,6400,235380.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 15:24:00,35.76,35.76,35.81,35.76,0.0,0.0,2400,88240.0,0.0,35.76
HK.01928,2019-12-05 15:25:00,35.76,35.76,35.81,35.76,0.0,0.0,4400,161740.0,0.0,35.76
HK.01928,2019-12-05 15:26:00,35.76,35.76,35.81,35.76,0.0,0.0,3600,132340.0,0.0,35.76
HK.01928,2019-12-05 15:27:00,35.81,35.76,35.81,35.76,0.0,0.0,3600,132360.0,0.0,35.76
HK.01928,2019-12-05 15:28:00,35.81,35.76,35.81,35.76,0.0,0.0,14000,514980.0,0.0,35.76
HK.01928,2019-12-05 15:29:00,35.81,35.76,35.81,35.76,0.0,0.0,9600,352840.0,0.0,35.76
HK.01928,2019-12-05 15:30:00,35.76,35.76,35.76,35.76,0.0,0.0,14400,529200.0,0.0,35.76
HK.01928,2019-12-05 15:31:00,35.81,35.76,35.81,35.76,0.0,0.0,11600,426460.0,0.0,35.76
HK.01928,2019-12-05 15:32:00,35.76,35.76,35.81,35.76,0.0,0.0,8400,308780.0,0.0,35.76
HK.01928,2019-12-05 15:33:00,35.76,35.76,35.76,35.76,0.0,0.0,10800,396900.0,0.0,35.76
HK.01928,2019-12-05 15:34:00,35.71,35.71,35.76,35.71,0.0,0.0,13200,484940.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 15:35:00,35.71,35.71,35.71,35.71,0.0,0.0,6400,234880.0,0.0,35.71
HK.01928,2019-12-05 15:36:00,35.71,35.71,35.76,35.71,0.0,0.0,5200,190920.0,0.0,35.71
HK.01928,2019-12-05 15:37:00,35.71,35.81,35.81,35.71,0.0,0.0,74000,2719860.0,0.2800336040324879,35.71
HK.01928,2019-12-05 15:38:00,35.76,35.76,35.76,35.76,0.0,0.0,2000,73500.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 15:39:00,35.76,35.76,35.81,35.76,0.0,0.0,3200,117660.0,0.0,35.76
HK.01928,2019-12-05 15:40:00,35.76,35.76,35.76,35.76,0.0,0.0,9600,352800.0,0.0,35.76
HK.01928,2019-12-05 15:41:00,35.81,35.76,35.81,35.76,0.0,0.0,17200,632840.0,0.0,35.76
HK.01928,2019-12-05 15:42:00,35.76,35.76,35.81,35.76,0.0,0.0,10800,397320.0,0.0,35.76
HK.01928,2019-12-05 15:43:00,35.76,35.76,35.81,35.76,0.0,0.0,7600,279340.0,0.0,35.76
HK.01928,2019-12-05 15:44:00,35.81,35.76,35.81,35.76,0.0,0.0,6400,235420.0,0.0,35.76
HK.01928,2019-12-05 15:45:00,35.76,35.81,35.81,35.76,0.0,0.0,16400,603440.0,0.13982102908278599,35.76
HK.01928,2019-12-05 15:46:00,35.76,35.81,35.81,35.76,0.0,0.0,31600,1161600.0,0.0,35.81
HK.01928,2019-12-05 15:47:00,35.81,35.81,35.81,35.76,0.0,0.0,17200,632580.0,0.0,35.81
HK.01928,2019-12-05 15:48:00,35.81,35.81,35.81,35.76,0.0,0.0,12400,456280.0,0.0,35.81
HK.01928,2019-12-05 15:49:00,35.76,35.76,35.81,35.76,0.0,0.0,12800,470780.0,-0.13962580284837828,35.81
HK.01928,2019-12-05 15:50:00,35.81,35.76,35.81,35.76,0.0,0.0,14000,515060.0,0.0,35.76
HK.01928,2019-12-05 15:51:00,35.76,35.76,35.81,35.76,0.0,0.0,3600,132320.0,0.0,35.76
HK.01928,2019-12-05 15:52:00,35.76,35.71,35.81,35.71,0.0,0.0,89200,3277460.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 15:53:00,35.71,35.71,35.76,35.71,0.0,0.0,2800,102800.0,0.0,35.71
HK.01928,2019-12-05 15:54:00,35.71,35.76,35.76,35.71,0.0,0.0,7200,264340.0,0.14001680201623398,35.71
HK.01928,2019-12-05 15:55:00,35.71,35.71,35.76,35.71,0.0,0.0,3200,117460.0,-0.1398210290827661,35.76
HK.01928,2019-12-05 15:56:00,35.71,35.71,35.76,35.66,0.0,0.0,110800,4066320.0,0.0,35.71
HK.01928,2019-12-05 15:57:00,35.71,35.71,35.71,35.66,0.0,0.0,13200,484200.0,0.0,35.71
HK.01928,2019-12-05 15:58:00,35.71,35.71,35.71,35.66,0.0,0.0,28400,1041980.0,0.0,35.71
HK.01928,2019-12-05 15:59:00,35.66,35.76,35.81,35.66,0.0,0.0,89600,3290180.0,0.14001680201623398,35.71
HK.01928,2019-12-05 16:00:00,35.76,35.76,35.76,35.71,0.0,0.0,434000,15949340.0,0.0,35.76
