code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01928,2020-08-31 09:30:00,34.1,34.1,34.1,34.1,0.0,0.0,108000,3682800.0,0.0,33.95
HK.01928,2020-08-31 09:31:00,34.2,34.55,34.65,34.2,0.0,0.0,102400,3527600.0,1.3196480938416295,34.1
HK.01928,2020-08-31 09:32:00,34.65,34.95,34.95,34.65,0.0,0.0,365200,12714680.0,1.1577424023155014,34.55
HK.01928,2020-08-31 09:33:00,34.95,34.95,34.95,34.9,0.0,0.0,34000,1187820.0,0.0,34.95
HK.01928,2020-08-31 09:34:00,34.95,35.4,35.4,34.9,0.0,0.0,811200,28524760.0,1.2875536480686571,34.95
HK.01928,2020-08-31 09:35:00,35.4,35.35,35.45,35.3,0.0,0.0,336800,11908880.0,-0.14124293785309933,35.4
HK.01928,2020-08-31 09:36:00,35.35,35.5,35.55,35.35,0.0,0.0,355200,12606940.0,0.4243281471004203,35.35
HK.01928,2020-08-31 09:37:00,35.45,35.4,35.5,35.4,0.0,0.0,290400,10292600.0,-0.28169014084507443,35.5
HK.01928,2020-08-31 09:38:00,35.4,35.35,35.45,35.35,0.0,0.0,132400,4689020.0,-0.14124293785309933,35.4
HK.01928,2020-08-31 09:39:00,35.3,35.15,35.35,35.15,0.0,0.0,196400,6927920.0,-0.5657708628005738,35.35
HK.01928,2020-08-31 09:40:00,35.15,34.95,35.35,34.95,0.0,0.0,380800,13408360.0,-0.5689900426742411,35.15
HK.01928,2020-08-31 09:41:00,35.0,34.95,35.0,34.9,0.0,0.0,21600,754940.0,0.0,34.95
HK.01928,2020-08-31 09:42:00,35.0,35.05,35.05,34.95,0.0,0.0,114000,3992000.0,0.2861230329041325,34.95
HK.01928,2020-08-31 09:43:00,35.0,35.0,35.05,35.0,0.0,0.0,68800,2408360.0,-0.14265335235377222,35.05
HK.01928,2020-08-31 09:44:00,35.0,35.05,35.1,35.0,0.0,0.0,84400,2958260.0,0.14285714285713474,35.0
HK.01928,2020-08-31 09:45:00,35.05,35.05,35.1,35.05,0.0,0.0,34800,1220440.0,0.0,35.05
HK.01928,2020-08-31 09:46:00,35.1,35.1,35.2,35.0,0.0,0.0,74000,2597060.0,0.14265335235379248,35.05
HK.01928,2020-08-31 09:47:00,35.1,35.1,35.15,35.05,0.0,0.0,85600,3004560.0,0.0,35.1
HK.01928,2020-08-31 09:48:00,35.1,34.95,35.1,34.95,0.0,0.0,32400,1134860.0,-0.42735042735042333,35.1
HK.01928,2020-08-31 09:49:00,34.95,35.0,35.0,34.95,0.0,0.0,8800,307620.0,0.14306151645206625,34.95
HK.01928,2020-08-31 09:50:00,34.95,34.95,34.95,34.9,0.0,0.0,74400,2600200.0,-0.14285714285713474,35.0
HK.01928,2020-08-31 09:51:00,34.95,34.95,34.95,34.9,0.0,0.0,5600,195700.0,0.0,34.95
HK.01928,2020-08-31 09:52:00,34.95,34.95,35.0,34.95,0.0,0.0,62800,2195060.0,0.0,34.95
HK.01928,2020-08-31 09:53:00,34.95,34.8,34.95,34.8,0.0,0.0,65200,2273740.0,-0.4291845493562394,34.95
HK.01928,2020-08-31 09:54:00,34.8,34.7,34.8,34.7,0.0,0.0,93200,3234320.0,-0.2873563218390641,34.8
HK.01928,2020-08-31 09:55:00,34.7,34.65,34.7,34.6,0.0,0.0,46400,1608120.0,-0.14409221902018518,34.7
HK.01928,2020-08-31 09:56:00,34.65,34.7,34.75,34.6,0.0,0.0,103200,3579680.0,0.1443001443001566,34.65
HK.01928,2020-08-31 09:57:00,34.7,34.75,34.75,34.7,0.0,0.0,21200,736320.0,0.1440922190201647,34.7
HK.01928,2020-08-31 09:58:00,34.75,34.75,34.75,34.75,0.0,0.0,6400,222400.0,0.0,34.75
HK.01928,2020-08-31 09:59:00,34.75,34.75,34.75,34.7,0.0,0.0,60800,2112700.0,0.0,34.75
HK.01928,2020-08-31 10:00:00,34.75,34.8,34.85,34.75,0.0,0.0,70000,2435740.0,0.14388489208632277,34.75
HK.01928,2020-08-31 10:01:00,34.8,34.7,34.8,34.7,0.0,0.0,42000,1460220.0,-0.2873563218390641,34.8
HK.01928,2020-08-31 10:02:00,34.75,34.7,34.75,34.7,0.0,0.0,38000,1318900.0,0.0,34.7
HK.01928,2020-08-31 10:03:00,34.7,34.7,34.75,34.7,0.0,0.0,15600,541460.0,0.0,34.7
HK.01928,2020-08-31 10:04:00,34.7,34.75,34.75,34.7,0.0,0.0,7200,250060.0,0.1440922190201647,34.7
HK.01928,2020-08-31 10:05:00,34.7,34.6,34.7,34.6,0.0,0.0,5600,194180.0,-0.43165467625898873,34.75
HK.01928,2020-08-31 10:06:00,34.7,34.6,34.7,34.6,0.0,0.0,2400,83120.0,0.0,34.6
HK.01928,2020-08-31 10:07:00,34.6,34.6,34.65,34.6,0.0,0.0,30400,1051920.0,0.0,34.6
HK.01928,2020-08-31 10:08:00,34.6,34.6,34.6,34.55,0.0,0.0,5200,179700.0,0.0,34.6
HK.01928,2020-08-31 10:09:00,34.55,34.55,34.6,34.55,0.0,0.0,2000,69140.0,-0.14450867052024352,34.6
HK.01928,2020-08-31 10:10:00,34.55,34.55,34.6,34.55,0.0,0.0,68800,2377100.0,0.0,34.55
HK.01928,2020-08-31 10:11:00,34.55,34.6,34.6,34.55,0.0,0.0,28000,967640.0,0.14471780028944795,34.55
HK.01928,2020-08-31 10:12:00,34.6,34.6,34.6,34.6,0.0,0.0,4800,166080.0,0.0,34.6
HK.01928,2020-08-31 10:13:00,34.6,34.6,34.6,34.6,0.0,0.0,4800,166080.0,0.0,34.6
HK.01928,2020-08-31 10:14:00,34.55,34.6,34.6,34.55,0.0,0.0,6000,207580.0,0.0,34.6
HK.01928,2020-08-31 10:15:00,34.6,34.6,34.6,34.6,0.0,0.0,2400,83040.0,0.0,34.6
HK.01928,2020-08-31 10:16:00,34.55,34.55,34.55,34.55,0.0,0.0,50400,1741320.0,-0.14450867052024352,34.6
HK.01928,2020-08-31 10:17:00,34.55,34.5,34.55,34.5,0.0,0.0,29600,1021220.0,-0.1447178002894274,34.55
HK.01928,2020-08-31 10:18:00,34.5,34.6,34.7,34.5,0.0,0.0,146800,5078880.0,0.28985507246377223,34.5
HK.01928,2020-08-31 10:19:00,34.6,34.65,34.65,34.6,0.0,0.0,10000,346280.0,0.14450867052022298,34.6
HK.01928,2020-08-31 10:20:00,34.65,34.65,34.65,34.65,0.0,0.0,12400,429660.0,0.0,34.65
HK.01928,2020-08-31 10:21:00,34.65,34.65,34.7,34.65,0.0,0.0,39600,1373440.0,0.0,34.65
HK.01928,2020-08-31 10:22:00,34.7,34.7,34.7,34.7,0.0,0.0,6800,235960.0,0.1443001443001566,34.65
HK.01928,2020-08-31 10:23:00,34.65,34.7,34.7,34.65,0.0,0.0,10800,374740.0,0.0,34.7
HK.01928,2020-08-31 10:24:00,34.7,34.7,34.7,34.7,0.0,0.0,800,27760.0,0.0,34.7
HK.01928,2020-08-31 10:25:00,34.65,34.75,34.75,34.65,0.0,0.0,18800,652520.0,0.1440922190201647,34.7
HK.01928,2020-08-31 10:26:00,34.75,34.75,34.75,34.75,0.0,0.0,8400,291900.0,0.0,34.75
HK.01928,2020-08-31 10:27:00,34.75,34.8,34.8,34.75,0.0,0.0,16000,556160.0,0.14388489208632277,34.75
HK.01928,2020-08-31 10:28:00,34.8,34.8,34.8,34.8,0.0,0.0,0,0.0,0.0,34.8
HK.01928,2020-08-31 10:29:00,34.75,34.75,34.75,34.7,0.0,0.0,77600,2695300.0,-0.14367816091953206,34.8
HK.01928,2020-08-31 10:30:00,34.75,34.75,34.8,34.7,0.0,0.0,32400,1125760.0,0.0,34.75
HK.01928,2020-08-31 10:31:00,34.7,34.8,34.8,34.7,0.0,0.0,16400,570220.0,0.14388489208632277,34.75
HK.01928,2020-08-31 10:32:00,34.8,34.8,34.8,34.8,0.0,0.0,5600,194880.0,0.0,34.8
HK.01928,2020-08-31 10:33:00,34.8,34.8,34.8,34.8,0.0,0.0,11600,403680.0,0.0,34.8
HK.01928,2020-08-31 10:34:00,34.75,34.75,34.75,34.75,0.0,0.0,800,27800.0,-0.14367816091953206,34.8
HK.01928,2020-08-31 10:35:00,34.75,34.8,34.8,34.75,0.0,0.0,6000,208760.0,0.14388489208632277,34.75
HK.01928,2020-08-31 10:36:00,34.75,34.7,34.75,34.65,0.0,0.0,34400,1194900.0,-0.2873563218390641,34.8
HK.01928,2020-08-31 10:37:00,34.7,34.65,34.75,34.65,0.0,0.0,83600,2902700.0,-0.14409221902018518,34.7
HK.01928,2020-08-31 10:38:00,34.65,34.65,34.65,34.6,0.0,0.0,20000,692820.0,0.0,34.65
HK.01928,2020-08-31 10:39:00,34.65,34.65,34.65,34.65,0.0,0.0,0,0.0,0.0,34.65
HK.01928,2020-08-31 10:40:00,34.65,34.65,34.65,34.65,0.0,0.0,1200,41580.0,0.0,34.65
HK.01928,2020-08-31 10:41:00,34.6,34.6,34.65,34.6,0.0,0.0,3600,124660.0,-0.1443001443001361,34.65
HK.01928,2020-08-31 10:42:00,34.6,34.6,34.6,34.6,0.0,0.0,1200,41520.0,0.0,34.6
HK.01928,2020-08-31 10:43:00,34.6,34.7,34.7,34.6,0.0,0.0,66800,2315500.0,0.28901734104046656,34.6
HK.01928,2020-08-31 10:44:00,34.7,34.7,34.7,34.7,0.0,0.0,2000,69400.0,0.0,34.7
HK.01928,2020-08-31 10:45:00,34.7,34.7,34.7,34.7,0.0,0.0,25200,874440.0,0.0,34.7
HK.01928,2020-08-31 10:46:00,34.7,34.65,34.7,34.6,0.0,0.0,54000,1872120.0,-0.14409221902018518,34.7
HK.01928,2020-08-31 10:47:00,34.65,34.7,34.7,34.65,0.0,0.0,5200,180260.0,0.1443001443001566,34.65
HK.01928,2020-08-31 10:48:00,34.7,34.7,34.7,34.7,0.0,0.0,11600,402520.0,0.0,34.7
HK.01928,2020-08-31 10:49:00,34.7,34.7,34.7,34.7,0.0,0.0,2800,97160.0,0.0,34.7
HK.01928,2020-08-31 10:50:00,34.7,34.7,34.7,34.65,0.0,0.0,3600,124860.0,0.0,34.7
HK.01928,2020-08-31 10:51:00,34.7,34.7,34.7,34.7,0.0,0.0,68000,2359600.0,0.0,34.7
HK.01928,2020-08-31 10:52:00,34.7,34.7,34.7,34.7,0.0,0.0,0,0.0,0.0,34.7
HK.01928,2020-08-31 10:53:00,34.7,34.6,34.7,34.6,0.0,0.0,54000,1872740.0,-0.2881844380403499,34.7
HK.01928,2020-08-31 10:54:00,34.65,34.6,34.65,34.6,0.0,0.0,6400,221700.0,0.0,34.6
HK.01928,2020-08-31 10:55:00,34.65,34.6,34.65,34.6,0.0,0.0,10800,374060.0,0.0,34.6
HK.01928,2020-08-31 10:56:00,34.6,34.6,34.6,34.6,0.0,0.0,400,13840.0,0.0,34.6
HK.01928,2020-08-31 10:57:00,34.65,34.6,34.65,34.6,0.0,0.0,800,27700.0,0.0,34.6
HK.01928,2020-08-31 10:58:00,34.65,34.6,34.65,34.6,0.0,0.0,4000,138540.0,0.0,34.6
HK.01928,2020-08-31 10:59:00,34.65,34.55,34.65,34.55,0.0,0.0,85200,2947040.0,-0.14450867052024352,34.6
HK.01928,2020-08-31 11:00:00,34.55,34.55,34.6,34.55,0.0,0.0,4800,165900.0,0.0,34.55
HK.01928,2020-08-31 11:01:00,34.6,34.55,34.6,34.55,0.0,0.0,9200,317920.0,0.0,34.55
HK.01928,2020-08-31 11:02:00,34.55,34.55,34.55,34.55,0.0,0.0,0,0.0,0.0,34.55
HK.01928,2020-08-31 11:03:00,34.55,34.55,34.6,34.55,0.0,0.0,7600,262600.0,0.0,34.55
HK.01928,2020-08-31 11:04:00,34.55,34.55,34.55,34.55,0.0,0.0,1200,41460.0,0.0,34.55
HK.01928,2020-08-31 11:05:00,34.55,34.55,34.55,34.55,0.0,0.0,13600,469880.0,0.0,34.55
HK.01928,2020-08-31 11:06:00,34.55,34.55,34.55,34.55,0.0,0.0,2400,82920.0,0.0,34.55
HK.01928,2020-08-31 11:07:00,34.55,34.55,34.55,34.55,0.0,0.0,3200,110560.0,0.0,34.55
HK.01928,2020-08-31 11:08:00,34.55,34.55,34.55,34.55,0.0,0.0,4000,138200.0,0.0,34.55
HK.01928,2020-08-31 11:09:00,34.55,34.55,34.55,34.55,0.0,0.0,4400,152020.0,0.0,34.55
HK.01928,2020-08-31 11:10:00,34.55,34.5,34.55,34.5,0.0,0.0,70000,2418400.0,-0.1447178002894274,34.55
HK.01928,2020-08-31 11:11:00,34.5,34.55,34.55,34.5,0.0,0.0,82000,2832960.0,0.14492753623187582,34.5
HK.01928,2020-08-31 11:12:00,34.55,34.55,34.55,34.55,0.0,0.0,0,0.0,0.0,34.55
HK.01928,2020-08-31 11:13:00,34.6,34.65,34.65,34.6,0.0,0.0,128400,4443620.0,0.28943560057887535,34.55
HK.01928,2020-08-31 11:14:00,34.7,34.65,34.7,34.65,0.0,0.0,12000,416320.0,0.0,34.65
HK.01928,2020-08-31 11:15:00,34.65,34.65,34.65,34.65,0.0,0.0,10400,360360.0,0.0,34.65
HK.01928,2020-08-31 11:16:00,34.65,34.6,34.65,34.6,0.0,0.0,37200,1288340.0,-0.1443001443001361,34.65
HK.01928,2020-08-31 11:17:00,34.65,34.6,34.65,34.6,0.0,0.0,4000,138460.0,0.0,34.6
HK.01928,2020-08-31 11:18:00,34.6,34.7,34.7,34.6,0.0,0.0,43200,1496280.0,0.28901734104046656,34.6
HK.01928,2020-08-31 11:19:00,34.7,34.7,34.7,34.7,0.0,0.0,0,0.0,0.0,34.7
HK.01928,2020-08-31 11:20:00,34.7,34.7,34.7,34.7,0.0,0.0,0,0.0,0.0,34.7
HK.01928,2020-08-31 11:21:00,34.7,34.7,34.7,34.7,0.0,0.0,10000,347000.0,0.0,34.7
HK.01928,2020-08-31 11:22:00,34.7,34.7,34.7,34.7,0.0,0.0,0,0.0,0.0,34.7
HK.01928,2020-08-31 11:23:00,34.65,34.65,34.65,34.65,0.0,0.0,4000,138600.0,-0.14409221902018518,34.7
HK.01928,2020-08-31 11:24:00,34.65,34.65,34.65,34.65,0.0,0.0,35600,1233540.0,0.0,34.65
HK.01928,2020-08-31 11:25:00,34.65,34.6,34.65,34.6,0.0,0.0,6000,207780.0,-0.1443001443001361,34.65
HK.01928,2020-08-31 11:26:00,34.6,34.65,34.65,34.6,0.0,0.0,80800,2797720.0,0.14450867052022298,34.6
HK.01928,2020-08-31 11:27:00,34.65,34.65,34.65,34.65,0.0,0.0,0,0.0,0.0,34.65
HK.01928,2020-08-31 11:28:00,34.65,34.65,34.65,34.65,0.0,0.0,400,13860.0,0.0,34.65
HK.01928,2020-08-31 11:29:00,34.7,34.7,34.7,34.7,0.0,0.0,1200,41640.0,0.1443001443001566,34.65
HK.01928,2020-08-31 11:30:00,34.65,34.65,34.65,34.65,0.0,0.0,1200,41580.0,-0.14409221902018518,34.7
HK.01928,2020-08-31 11:31:00,34.7,34.65,34.7,34.65,0.0,0.0,104000,3608500.0,0.0,34.65
HK.01928,2020-08-31 11:32:00,34.65,34.6,34.65,34.6,0.0,0.0,34800,1205700.0,-0.1443001443001361,34.65
HK.01928,2020-08-31 11:33:00,34.6,34.6,34.6,34.6,0.0,0.0,0,0.0,0.0,34.6
HK.01928,2020-08-31 11:34:00,34.65,34.65,34.65,34.65,0.0,0.0,1600,55440.0,0.14450867052022298,34.6
HK.01928,2020-08-31 11:35:00,34.65,34.65,34.65,34.65,0.0,0.0,52800,1829520.0,0.0,34.65
HK.01928,2020-08-31 11:36:00,34.65,34.65,34.65,34.6,0.0,0.0,55600,1926400.0,0.0,34.65
HK.01928,2020-08-31 11:37:00,34.6,34.6,34.6,34.6,0.0,0.0,2000,69200.0,-0.1443001443001361,34.65
HK.01928,2020-08-31 11:38:00,34.6,34.6,34.6,34.6,0.0,0.0,0,0.0,0.0,34.6
HK.01928,2020-08-31 11:39:00,34.6,34.6,34.6,34.6,0.0,0.0,1200,41520.0,0.0,34.6
HK.01928,2020-08-31 11:40:00,34.6,34.6,34.6,34.6,0.0,0.0,10400,359840.0,0.0,34.6
HK.01928,2020-08-31 11:41:00,34.6,34.6,34.6,34.6,0.0,0.0,2400,83040.0,0.0,34.6
HK.01928,2020-08-31 11:42:00,34.6,34.6,34.6,34.55,0.0,0.0,22400,774880.0,0.0,34.6
HK.01928,2020-08-31 11:43:00,34.55,34.55,34.55,34.55,0.0,0.0,4000,138200.0,-0.14450867052024352,34.6
HK.01928,2020-08-31 11:44:00,34.6,34.55,34.6,34.55,0.0,0.0,4000,138320.0,0.0,34.55
HK.01928,2020-08-31 11:45:00,34.55,34.55,34.55,34.55,0.0,0.0,4800,165840.0,0.0,34.55
HK.01928,2020-08-31 11:46:00,34.6,34.55,34.6,34.55,0.0,0.0,3200,110580.0,0.0,34.55
HK.01928,2020-08-31 11:47:00,34.55,34.55,34.55,34.55,0.0,0.0,2400,82920.0,0.0,34.55
HK.01928,2020-08-31 11:48:00,34.6,34.75,34.75,34.6,0.0,0.0,182400,6318520.0,0.5788712011577507,34.55
HK.01928,2020-08-31 11:49:00,34.75,34.75,34.75,34.75,0.0,0.0,18800,653300.0,0.0,34.75
HK.01928,2020-08-31 11:50:00,34.75,34.8,34.8,34.75,0.0,0.0,23200,806860.0,0.14388489208632277,34.75
HK.01928,2020-08-31 11:51:00,34.8,34.8,34.8,34.8,0.0,0.0,4800,167040.0,0.0,34.8
HK.01928,2020-08-31 11:52:00,34.8,34.85,34.9,34.8,0.0,0.0,67600,2354740.0,0.1436781609195525,34.8
HK.01928,2020-08-31 11:53:00,34.9,34.9,34.9,34.9,0.0,0.0,12800,446720.0,0.1434720229555155,34.85
HK.01928,2020-08-31 11:54:00,34.9,34.9,34.95,34.85,0.0,0.0,61600,2150120.0,0.0,34.9
HK.01928,2020-08-31 11:55:00,34.9,34.9,34.9,34.9,0.0,0.0,4800,167520.0,0.0,34.9
HK.01928,2020-08-31 11:56:00,34.9,34.9,34.9,34.9,0.0,0.0,12800,446720.0,0.0,34.9
HK.01928,2020-08-31 11:57:00,34.9,34.85,34.9,34.85,0.0,0.0,7200,251100.0,-0.143266475644691,34.9
HK.01928,2020-08-31 11:58:00,34.9,34.9,34.9,34.85,0.0,0.0,18000,628140.0,0.1434720229555155,34.85
HK.01928,2020-08-31 11:59:00,34.9,34.9,34.9,34.9,0.0,0.0,2800,97720.0,0.0,34.9
HK.01928,2020-08-31 12:00:00,34.9,34.9,34.9,34.85,0.0,0.0,11600,404780.0,0.0,34.9
HK.01928,2020-08-31 13:01:00,34.9,34.9,34.9,34.85,0.0,0.0,28800,1004920.0,0.0,34.9
HK.01928,2020-08-31 13:02:00,34.9,34.85,34.9,34.85,0.0,0.0,25200,879240.0,-0.143266475644691,34.9
HK.01928,2020-08-31 13:03:00,34.9,34.85,34.9,34.85,0.0,0.0,42800,1491900.0,0.0,34.85
HK.01928,2020-08-31 13:04:00,34.85,34.9,34.9,34.85,0.0,0.0,63600,2218480.0,0.1434720229555155,34.85
HK.01928,2020-08-31 13:05:00,34.9,34.95,34.95,34.9,0.0,0.0,7600,265480.0,0.14326647564471137,34.9
HK.01928,2020-08-31 13:06:00,34.9,34.9,34.9,34.9,0.0,0.0,1600,55840.0,-0.1430615164520866,34.95
HK.01928,2020-08-31 13:07:00,34.9,34.9,34.9,34.9,0.0,0.0,76800,2680320.0,0.0,34.9
HK.01928,2020-08-31 13:08:00,34.9,34.95,34.95,34.9,0.0,0.0,24000,838140.0,0.14326647564471137,34.9
HK.01928,2020-08-31 13:09:00,34.95,34.9,35.0,34.9,0.0,0.0,21600,755420.0,-0.1430615164520866,34.95
HK.01928,2020-08-31 13:10:00,34.9,34.9,34.9,34.9,0.0,0.0,73600,2568640.0,0.0,34.9
HK.01928,2020-08-31 13:11:00,34.95,34.95,34.95,34.95,0.0,0.0,2800,97860.0,0.14326647564471137,34.9
HK.01928,2020-08-31 13:12:00,34.95,34.95,34.95,34.95,0.0,0.0,8000,279600.0,0.0,34.95
