code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.01928,2020-08-31 13:13:00,34.95,34.95,34.95,34.95,0.0,0.0,6400,223680.0,0.0,34.95
HK.01928,2020-08-31 13:14:00,34.9,34.9,34.95,34.9,0.0,0.0,8000,279460.0,-0.1430615164520866,34.95
HK.01928,2020-08-31 13:15:00,34.95,34.95,34.95,34.95,0.0,0.0,5200,181740.0,0.14326647564471137,34.9
HK.01928,2020-08-31 13:16:00,34.95,34.85,34.95,34.85,0.0,0.0,215600,7522440.0,-0.2861230329041528,34.95
HK.01928,2020-08-31 13:17:00,34.9,34.85,34.9,34.85,0.0,0.0,90000,3136640.0,0.0,34.85
HK.01928,2020-08-31 13:18:00,34.8,34.9,35.0,34.8,0.0,0.0,278000,9704680.0,0.1434720229555155,34.85
HK.01928,2020-08-31 13:19:00,34.9,34.9,34.9,34.9,0.0,0.0,32000,1116800.0,0.0,34.9
HK.01928,2020-08-31 13:20:00,34.9,34.95,34.95,34.9,0.0,0.0,64800,2262440.0,0.14326647564471137,34.9
HK.01928,2020-08-31 13:21:00,34.95,34.95,34.95,34.95,0.0,0.0,1600,55920.0,0.0,34.95
HK.01928,2020-08-31 13:22:00,34.95,34.95,34.95,34.95,0.0,0.0,0,0.0,0.0,34.95
HK.01928,2020-08-31 13:23:00,34.95,34.95,35.0,34.95,0.0,0.0,62000,2167280.0,0.0,34.95
HK.01928,2020-08-31 13:24:00,34.95,35.0,35.0,34.95,0.0,0.0,62400,2183980.0,0.14306151645206625,34.95
HK.01928,2020-08-31 13:25:00,34.95,34.95,34.95,34.95,0.0,0.0,17600,615120.0,-0.14285714285713474,35.0
HK.01928,2020-08-31 13:26:00,34.95,34.95,34.95,34.95,0.0,0.0,6000,209700.0,0.0,34.95
HK.01928,2020-08-31 13:27:00,34.95,34.95,34.95,34.95,0.0,0.0,40000,1398000.0,0.0,34.95
HK.01928,2020-08-31 13:28:00,34.95,34.95,34.95,34.95,0.0,0.0,15200,531240.0,0.0,34.95
HK.01928,2020-08-31 13:29:00,34.95,34.9,34.95,34.9,0.0,0.0,2400,83860.0,-0.1430615164520866,34.95
HK.01928,2020-08-31 13:30:00,34.95,34.9,34.95,34.9,0.0,0.0,48400,1690520.0,0.0,34.9
HK.01928,2020-08-31 13:31:00,34.95,34.95,34.95,34.9,0.0,0.0,54400,1901220.0,0.14326647564471137,34.9
HK.01928,2020-08-31 13:32:00,34.95,34.95,34.95,34.95,0.0,0.0,64000,2236800.0,0.0,34.95
HK.01928,2020-08-31 13:33:00,34.9,34.95,34.95,34.9,0.0,0.0,50400,1758980.0,0.0,34.95
HK.01928,2020-08-31 13:34:00,34.95,34.95,34.95,34.95,0.0,0.0,0,0.0,0.0,34.95
HK.01928,2020-08-31 13:35:00,34.95,34.95,34.95,34.95,0.0,0.0,0,0.0,0.0,34.95
HK.01928,2020-08-31 13:36:00,34.9,34.9,34.9,34.9,0.0,0.0,2000,69800.0,-0.1430615164520866,34.95
HK.01928,2020-08-31 13:37:00,34.9,34.9,34.9,34.9,0.0,0.0,168400,5877160.0,0.0,34.9
HK.01928,2020-08-31 13:38:00,34.9,34.9,34.9,34.9,0.0,0.0,13200,460680.0,0.0,34.9
HK.01928,2020-08-31 13:39:00,34.95,34.9,34.95,34.9,0.0,0.0,48800,1705220.0,0.0,34.9
HK.01928,2020-08-31 13:40:00,34.9,34.9,34.9,34.9,0.0,0.0,1200,41880.0,0.0,34.9
HK.01928,2020-08-31 13:41:00,34.9,34.9,34.9,34.9,0.0,0.0,42400,1479760.0,0.0,34.9
HK.01928,2020-08-31 13:42:00,34.85,34.9,34.9,34.85,0.0,0.0,50400,1758800.0,0.0,34.9
HK.01928,2020-08-31 13:43:00,34.9,34.9,34.9,34.9,0.0,0.0,104000,3629600.0,0.0,34.9
HK.01928,2020-08-31 13:44:00,34.9,34.85,34.9,34.85,0.0,0.0,2000,69720.0,-0.143266475644691,34.9
HK.01928,2020-08-31 13:45:00,34.85,34.85,34.85,34.85,0.0,0.0,0,0.0,0.0,34.85
HK.01928,2020-08-31 13:46:00,34.85,34.85,34.85,34.85,0.0,0.0,0,0.0,0.0,34.85
HK.01928,2020-08-31 13:47:00,34.85,34.85,34.85,34.85,0.0,0.0,1600,55760.0,0.0,34.85
HK.01928,2020-08-31 13:48:00,34.9,34.95,34.95,34.9,0.0,0.0,82800,2891200.0,0.2869440459110514,34.85
HK.01928,2020-08-31 13:49:00,34.95,34.95,34.95,34.95,0.0,0.0,90800,3173460.0,0.0,34.95
HK.01928,2020-08-31 13:50:00,34.95,35.0,35.0,34.95,0.0,0.0,58800,2055080.0,0.14306151645206625,34.95
HK.01928,2020-08-31 13:51:00,34.95,34.95,34.95,34.95,0.0,0.0,1600,55920.0,-0.14285714285713474,35.0
HK.01928,2020-08-31 13:52:00,34.95,34.95,34.95,34.95,0.0,0.0,55600,1943220.0,0.0,34.95
HK.01928,2020-08-31 13:53:00,34.9,34.9,34.9,34.9,0.0,0.0,1200,41880.0,-0.1430615164520866,34.95
HK.01928,2020-08-31 13:54:00,34.9,34.9,34.9,34.9,0.0,0.0,0,0.0,0.0,34.9
HK.01928,2020-08-31 13:55:00,34.9,34.95,34.95,34.9,0.0,0.0,14800,517060.0,0.14326647564471137,34.9
HK.01928,2020-08-31 13:56:00,34.95,34.95,34.95,34.9,0.0,0.0,12000,419360.0,0.0,34.95
HK.01928,2020-08-31 13:57:00,34.9,34.95,34.95,34.9,0.0,0.0,1600,55860.0,0.0,34.95
HK.01928,2020-08-31 13:58:00,34.9,34.9,34.9,34.9,0.0,0.0,12800,446720.0,-0.1430615164520866,34.95
HK.01928,2020-08-31 13:59:00,34.9,34.9,34.9,34.9,0.0,0.0,2400,83760.0,0.0,34.9
HK.01928,2020-08-31 14:00:00,34.95,34.9,34.95,34.9,0.0,0.0,2400,83820.0,0.0,34.9
HK.01928,2020-08-31 14:01:00,34.9,34.9,34.9,34.9,0.0,0.0,23200,809680.0,0.0,34.9
HK.01928,2020-08-31 14:02:00,34.85,34.85,34.85,34.85,0.0,0.0,3600,125460.0,-0.143266475644691,34.9
HK.01928,2020-08-31 14:03:00,34.85,34.85,34.85,34.85,0.0,0.0,10400,362440.0,0.0,34.85
HK.01928,2020-08-31 14:04:00,34.85,34.85,34.9,34.85,0.0,0.0,4000,139480.0,0.0,34.85
HK.01928,2020-08-31 14:05:00,34.85,34.85,34.85,34.8,0.0,0.0,295200,10286240.0,0.0,34.85
HK.01928,2020-08-31 14:06:00,34.75,34.8,34.85,34.75,0.0,0.0,25200,876860.0,-0.1434720229555359,34.85
HK.01928,2020-08-31 14:07:00,34.8,34.8,34.8,34.8,0.0,0.0,4800,167040.0,0.0,34.8
HK.01928,2020-08-31 14:08:00,34.8,34.75,34.8,34.75,0.0,0.0,70000,2435940.0,-0.14367816091953206,34.8
HK.01928,2020-08-31 14:09:00,34.8,34.75,34.8,34.75,0.0,0.0,239200,8313660.0,0.0,34.75
HK.01928,2020-08-31 14:10:00,34.8,34.85,34.85,34.8,0.0,0.0,70400,2449940.0,0.28776978417266597,34.75
HK.01928,2020-08-31 14:11:00,34.8,34.75,34.8,34.75,0.0,0.0,151200,5261660.0,-0.2869440459110514,34.85
HK.01928,2020-08-31 14:12:00,34.8,34.8,34.8,34.8,0.0,0.0,1600,55680.0,0.14388489208632277,34.75
HK.01928,2020-08-31 14:13:00,34.75,34.75,34.75,34.75,0.0,0.0,400,13900.0,-0.14367816091953206,34.8
HK.01928,2020-08-31 14:14:00,34.75,34.75,34.75,34.75,0.0,0.0,15200,528200.0,0.0,34.75
HK.01928,2020-08-31 14:15:00,34.7,34.65,34.7,34.65,0.0,0.0,41200,1429600.0,-0.28776978417266597,34.75
HK.01928,2020-08-31 14:16:00,34.65,34.65,34.65,34.65,0.0,0.0,15200,526680.0,0.0,34.65
HK.01928,2020-08-31 14:17:00,34.65,34.6,34.65,34.6,0.0,0.0,7200,249340.0,-0.1443001443001361,34.65
HK.01928,2020-08-31 14:18:00,34.65,34.6,34.65,34.6,0.0,0.0,7200,249280.0,0.0,34.6
HK.01928,2020-08-31 14:19:00,34.6,34.6,34.6,34.6,0.0,0.0,11200,387520.0,0.0,34.6
HK.01928,2020-08-31 14:20:00,34.6,34.6,34.6,34.6,0.0,0.0,18400,636640.0,0.0,34.6
HK.01928,2020-08-31 14:21:00,34.55,34.55,34.55,34.55,0.0,0.0,82400,2846920.0,-0.14450867052024352,34.6
HK.01928,2020-08-31 14:22:00,34.55,34.55,34.55,34.55,0.0,0.0,400,13820.0,0.0,34.55
HK.01928,2020-08-31 14:23:00,34.55,34.55,34.55,34.5,0.0,0.0,5600,193380.0,0.0,34.55
HK.01928,2020-08-31 14:24:00,34.55,34.5,34.55,34.5,0.0,0.0,10400,358820.0,-0.1447178002894274,34.55
HK.01928,2020-08-31 14:25:00,34.5,34.5,34.5,34.5,0.0,0.0,5600,193200.0,0.0,34.5
HK.01928,2020-08-31 14:26:00,34.5,34.55,34.55,34.5,0.0,0.0,12400,428000.0,0.14492753623187582,34.5
HK.01928,2020-08-31 14:27:00,34.5,34.55,34.6,34.5,0.0,0.0,142000,4906120.0,0.0,34.55
HK.01928,2020-08-31 14:28:00,34.55,34.55,34.55,34.55,0.0,0.0,800,27640.0,0.0,34.55
HK.01928,2020-08-31 14:29:00,34.55,34.55,34.55,34.55,0.0,0.0,0,0.0,0.0,34.55
HK.01928,2020-08-31 14:30:00,34.55,34.6,34.6,34.55,0.0,0.0,8800,304460.0,0.14471780028944795,34.55
HK.01928,2020-08-31 14:31:00,34.55,34.55,34.55,34.55,0.0,0.0,2400,82920.0,-0.14450867052024352,34.6
HK.01928,2020-08-31 14:32:00,34.55,34.5,34.55,34.5,0.0,0.0,70000,2418380.0,-0.1447178002894274,34.55
HK.01928,2020-08-31 14:33:00,34.5,34.5,34.5,34.5,0.0,0.0,0,0.0,0.0,34.5
HK.01928,2020-08-31 14:34:00,34.5,34.5,34.5,34.5,0.0,0.0,1200,41400.0,0.0,34.5
HK.01928,2020-08-31 14:35:00,34.5,34.5,34.5,34.5,0.0,0.0,2400,82800.0,0.0,34.5
HK.01928,2020-08-31 14:36:00,34.5,34.5,34.5,34.5,0.0,0.0,2400,82800.0,0.0,34.5
HK.01928,2020-08-31 14:37:00,34.5,34.5,34.5,34.5,0.0,0.0,800,27600.0,0.0,34.5
HK.01928,2020-08-31 14:38:00,34.5,34.5,34.55,34.5,0.0,0.0,4800,165640.0,0.0,34.5
HK.01928,2020-08-31 14:39:00,34.5,34.55,34.55,34.5,0.0,0.0,9200,317760.0,0.14492753623187582,34.5
HK.01928,2020-08-31 14:40:00,34.5,34.45,34.5,34.45,0.0,0.0,50800,1752480.0,-0.2894356005788548,34.55
HK.01928,2020-08-31 14:41:00,34.5,34.45,34.5,34.45,0.0,0.0,4400,151680.0,0.0,34.45
HK.01928,2020-08-31 14:42:00,34.45,34.45,34.45,34.45,0.0,0.0,3200,110240.0,0.0,34.45
HK.01928,2020-08-31 14:43:00,34.45,34.45,34.45,34.45,0.0,0.0,2000,68900.0,0.0,34.45
HK.01928,2020-08-31 14:44:00,34.45,34.45,34.45,34.45,0.0,0.0,2800,96460.0,0.0,34.45
HK.01928,2020-08-31 14:45:00,34.45,34.5,34.5,34.45,0.0,0.0,4800,165440.0,0.14513788098692934,34.45
HK.01928,2020-08-31 14:46:00,34.45,34.45,34.45,34.45,0.0,0.0,22800,785460.0,-0.14492753623187582,34.5
HK.01928,2020-08-31 14:47:00,34.45,34.45,34.45,34.45,0.0,0.0,43200,1488240.0,0.0,34.45
HK.01928,2020-08-31 14:48:00,34.4,34.4,34.4,34.4,0.0,0.0,2400,82560.0,-0.14513788098694996,34.45
HK.01928,2020-08-31 14:49:00,34.4,34.4,34.4,34.4,0.0,0.0,8800,302720.0,0.0,34.4
HK.01928,2020-08-31 14:50:00,34.4,34.4,34.4,34.4,0.0,0.0,800,27520.0,0.0,34.4
HK.01928,2020-08-31 14:51:00,34.4,34.4,34.4,34.4,0.0,0.0,24000,825600.0,0.0,34.4
HK.01928,2020-08-31 14:52:00,34.4,34.4,34.45,34.35,0.0,0.0,37200,1279680.0,0.0,34.4
HK.01928,2020-08-31 14:53:00,34.45,34.35,34.45,34.35,0.0,0.0,7200,247660.0,-0.14534883720929406,34.4
HK.01928,2020-08-31 14:54:00,34.35,34.35,34.35,34.35,0.0,0.0,11200,384720.0,0.0,34.35
HK.01928,2020-08-31 14:55:00,34.35,34.35,34.35,34.35,0.0,0.0,2400,82440.0,0.0,34.35
HK.01928,2020-08-31 14:56:00,34.35,34.3,34.4,34.3,0.0,0.0,163600,5612120.0,-0.14556040756915362,34.35
HK.01928,2020-08-31 14:57:00,34.3,34.3,34.3,34.3,0.0,0.0,0,0.0,0.0,34.3
HK.01928,2020-08-31 14:58:00,34.3,34.3,34.3,34.3,0.0,0.0,27600,946680.0,0.0,34.3
HK.01928,2020-08-31 14:59:00,34.3,34.3,34.3,34.3,0.0,0.0,2400,82320.0,0.0,34.3
HK.01928,2020-08-31 15:00:00,34.3,34.35,34.35,34.3,0.0,0.0,8000,274500.0,0.14577259475219903,34.3
HK.01928,2020-08-31 15:01:00,34.3,34.3,34.3,34.3,0.0,0.0,2800,96040.0,-0.14556040756915362,34.35
HK.01928,2020-08-31 15:02:00,34.3,34.3,34.35,34.3,0.0,0.0,14800,507660.0,0.0,34.3
HK.01928,2020-08-31 15:03:00,34.3,34.3,34.3,34.3,0.0,0.0,16800,576240.0,0.0,34.3
HK.01928,2020-08-31 15:04:00,34.3,34.3,34.3,34.3,0.0,0.0,4000,137200.0,0.0,34.3
HK.01928,2020-08-31 15:05:00,34.3,34.3,34.35,34.3,0.0,0.0,70000,2401760.0,0.0,34.3
HK.01928,2020-08-31 15:06:00,34.3,34.3,34.35,34.3,0.0,0.0,4000,137240.0,0.0,34.3
HK.01928,2020-08-31 15:07:00,34.3,34.35,34.35,34.3,0.0,0.0,20000,686660.0,0.14577259475219903,34.3
HK.01928,2020-08-31 15:08:00,34.3,34.55,34.55,34.3,0.0,0.0,312800,10753640.0,0.5822416302765523,34.35
HK.01928,2020-08-31 15:09:00,34.5,34.45,34.5,34.45,0.0,0.0,93600,3228860.0,-0.2894356005788548,34.55
HK.01928,2020-08-31 15:10:00,34.45,34.45,34.45,34.45,0.0,0.0,6800,234260.0,0.0,34.45
HK.01928,2020-08-31 15:11:00,34.5,34.45,34.5,34.4,0.0,0.0,7600,262000.0,0.0,34.45
HK.01928,2020-08-31 15:12:00,34.5,34.45,34.5,34.45,0.0,0.0,4000,137900.0,0.0,34.45
HK.01928,2020-08-31 15:13:00,34.5,34.5,34.5,34.45,0.0,0.0,7200,248300.0,0.14513788098692934,34.45
HK.01928,2020-08-31 15:14:00,34.5,34.45,34.5,34.45,0.0,0.0,5200,179280.0,-0.14492753623187582,34.5
HK.01928,2020-08-31 15:15:00,34.5,34.4,34.5,34.4,0.0,0.0,12000,413800.0,-0.14513788098694996,34.45
HK.01928,2020-08-31 15:16:00,34.4,34.4,34.4,34.4,0.0,0.0,1600,55040.0,0.0,34.4
HK.01928,2020-08-31 15:17:00,34.4,34.4,34.4,34.4,0.0,0.0,27200,935680.0,0.0,34.4
HK.01928,2020-08-31 15:18:00,34.4,34.4,34.4,34.35,0.0,0.0,54400,1870000.0,0.0,34.4
HK.01928,2020-08-31 15:19:00,34.35,34.35,34.35,34.35,0.0,0.0,2000,68700.0,-0.14534883720929406,34.4
HK.01928,2020-08-31 15:20:00,34.4,34.35,34.4,34.35,0.0,0.0,23600,811740.0,0.0,34.35
HK.01928,2020-08-31 15:21:00,34.4,34.35,34.4,34.35,0.0,0.0,57200,1964860.0,0.0,34.35
HK.01928,2020-08-31 15:22:00,34.35,34.35,34.35,34.35,0.0,0.0,48800,1676280.0,0.0,34.35
HK.01928,2020-08-31 15:23:00,34.4,34.35,34.4,34.35,0.0,0.0,2400,82460.0,0.0,34.35
HK.01928,2020-08-31 15:24:00,34.35,34.35,34.35,34.35,0.0,0.0,10400,357240.0,0.0,34.35
HK.01928,2020-08-31 15:25:00,34.35,34.35,34.4,34.35,0.0,0.0,46800,1607600.0,0.0,34.35
HK.01928,2020-08-31 15:26:00,34.3,34.3,34.3,34.3,0.0,0.0,2400,82320.0,-0.14556040756915362,34.35
HK.01928,2020-08-31 15:27:00,34.3,34.3,34.3,34.3,0.0,0.0,22800,782040.0,0.0,34.3
HK.01928,2020-08-31 15:28:00,34.3,34.3,34.35,34.3,0.0,0.0,7200,247000.0,0.0,34.3
HK.01928,2020-08-31 15:29:00,34.3,34.3,34.3,34.3,0.0,0.0,6000,205800.0,0.0,34.3
HK.01928,2020-08-31 15:30:00,34.35,34.35,34.35,34.3,0.0,0.0,7200,247160.0,0.14577259475219903,34.3
HK.01928,2020-08-31 15:31:00,34.35,34.3,34.35,34.3,0.0,0.0,17600,604300.0,-0.14556040756915362,34.35
HK.01928,2020-08-31 15:32:00,34.3,34.3,34.3,34.3,0.0,0.0,4000,137200.0,0.0,34.3
HK.01928,2020-08-31 15:33:00,34.3,34.3,34.35,34.3,0.0,0.0,9200,315620.0,0.0,34.3
HK.01928,2020-08-31 15:34:00,34.3,34.3,34.35,34.3,0.0,0.0,9200,315620.0,0.0,34.3
HK.01928,2020-08-31 15:35:00,34.3,34.3,34.3,34.3,0.0,0.0,5200,178360.0,0.0,34.3
HK.01928,2020-08-31 15:36:00,34.3,34.25,34.35,34.2,0.0,0.0,169600,5814080.0,-0.14577259475217832,34.3
HK.01928,2020-08-31 15:37:00,34.25,34.25,34.25,34.25,0.0,0.0,6400,219200.0,0.0,34.25
HK.01928,2020-08-31 15:38:00,34.3,34.25,34.3,34.25,0.0,0.0,4800,164480.0,0.0,34.25
HK.01928,2020-08-31 15:39:00,34.25,34.25,34.25,34.25,0.0,0.0,4000,137000.0,0.0,34.25
HK.01928,2020-08-31 15:40:00,34.25,34.25,34.25,34.25,0.0,0.0,32000,1096000.0,0.0,34.25
HK.01928,2020-08-31 15:41:00,34.2,34.25,34.25,34.2,0.0,0.0,11200,383480.0,0.0,34.25
HK.01928,2020-08-31 15:42:00,34.2,34.2,34.2,34.2,0.0,0.0,5600,191520.0,-0.14598540145984573,34.25
HK.01928,2020-08-31 15:43:00,34.2,34.2,34.2,34.2,0.0,0.0,3600,123120.0,0.0,34.2
HK.01928,2020-08-31 15:44:00,34.25,34.25,34.25,34.2,0.0,0.0,16800,575220.0,0.14619883040934842,34.2
HK.01928,2020-08-31 15:45:00,34.2,34.2,34.2,34.2,0.0,0.0,6800,232560.0,-0.14598540145984573,34.25
HK.01928,2020-08-31 15:46:00,34.2,34.2,34.2,34.2,0.0,0.0,95200,3255840.0,0.0,34.2
HK.01928,2020-08-31 15:47:00,34.2,34.2,34.25,34.2,0.0,0.0,44000,1505320.0,0.0,34.2
HK.01928,2020-08-31 15:48:00,34.2,34.2,34.2,34.15,0.0,0.0,169200,5781180.0,0.0,34.2
HK.01928,2020-08-31 15:49:00,34.2,34.2,34.2,34.2,0.0,0.0,98800,3378960.0,0.0,34.2
HK.01928,2020-08-31 15:50:00,34.2,34.2,34.2,34.2,0.0,0.0,800,27360.0,0.0,34.2
HK.01928,2020-08-31 15:51:00,34.2,34.3,34.3,34.2,0.0,0.0,59600,2041520.0,0.29239766081869684,34.2
HK.01928,2020-08-31 15:52:00,34.3,34.4,34.4,34.3,0.0,0.0,67200,2308980.0,0.29154518950437736,34.3
HK.01928,2020-08-31 15:53:00,34.35,34.35,34.4,34.35,0.0,0.0,84800,2913040.0,-0.14534883720929406,34.4
HK.01928,2020-08-31 15:54:00,34.35,34.35,34.4,34.35,0.0,0.0,89600,3078000.0,0.0,34.35
HK.01928,2020-08-31 15:55:00,34.3,34.4,34.4,34.3,0.0,0.0,3200,110000.0,0.1455604075691329,34.35
HK.01928,2020-08-31 15:56:00,34.35,34.4,34.4,34.35,0.0,0.0,22400,769780.0,0.0,34.4
HK.01928,2020-08-31 15:57:00,34.35,34.4,34.4,34.35,0.0,0.0,24400,839280.0,0.0,34.4
HK.01928,2020-08-31 15:58:00,34.35,34.3,34.4,34.3,0.0,0.0,92400,3173960.0,-0.29069767441860883,34.4
HK.01928,2020-08-31 15:59:00,34.3,34.2,34.3,34.2,0.0,0.0,162400,5563920.0,-0.29154518950435665,34.3
HK.01928,2020-08-31 16:00:00,34.2,34.2,34.25,34.2,0.0,0.0,3638800,124448140.0,0.0,34.2
