code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02018,2019-10-14 09:30:00,46.8,46.8,46.8,46.8,0.0,0.0,156000,7316400.0,0.0,45.85
HK.02018,2019-10-14 09:31:00,46.75,46.65,46.8,46.35,0.0,0.0,478500,22373950.0,-0.3205128205128175,46.8
HK.02018,2019-10-14 09:32:00,46.6,46.25,46.7,46.25,0.0,0.0,260000,12102100.0,-0.85744908896034,46.65
HK.02018,2019-10-14 09:33:00,46.3,46.65,46.65,46.25,0.0,0.0,190000,8845375.0,0.8648648648648618,46.25
HK.02018,2019-10-14 09:34:00,46.5,46.65,46.7,46.5,0.0,0.0,111500,5208375.0,0.0,46.65
HK.02018,2019-10-14 09:35:00,46.6,46.6,46.75,46.5,0.0,0.0,113000,5280600.0,-0.10718113612003678,46.65
HK.02018,2019-10-14 09:36:00,46.55,46.3,46.55,46.25,0.0,0.0,151000,7009100.0,-0.6437768240343439,46.6
HK.02018,2019-10-14 09:37:00,46.3,46.25,46.35,46.2,0.0,0.0,67500,3130350.0,-0.10799136069113857,46.3
HK.02018,2019-10-14 09:38:00,46.2,46.15,46.2,46.15,0.0,0.0,3500,162025.0,-0.2162162162162193,46.25
HK.02018,2019-10-14 09:39:00,46.1,45.8,46.1,45.8,0.0,0.0,81000,3728950.0,-0.7583965330444234,46.15
HK.02018,2019-10-14 09:40:00,45.8,45.65,45.8,45.65,0.0,0.0,15500,709700.0,-0.32751091703056456,45.8
HK.02018,2019-10-14 09:41:00,45.5,45.65,45.8,45.5,0.0,0.0,60000,2743475.0,0.0,45.65
HK.02018,2019-10-14 09:42:00,45.8,45.75,45.8,45.7,0.0,0.0,19500,894925.0,0.2190580503833547,45.65
HK.02018,2019-10-14 09:43:00,45.85,45.85,45.9,45.75,0.0,0.0,76000,3492500.0,0.21857923497268072,45.75
HK.02018,2019-10-14 09:44:00,45.9,45.9,46.05,45.9,0.0,0.0,109000,5025125.0,0.10905125408941584,45.85
HK.02018,2019-10-14 09:45:00,46.0,46.15,46.15,46.0,0.0,0.0,17000,784800.0,0.5446623093681917,45.9
HK.02018,2019-10-14 09:46:00,46.15,45.95,46.15,45.9,0.0,0.0,88000,4058050.0,-0.4333694474539453,46.15
HK.02018,2019-10-14 09:47:00,45.95,45.95,45.95,45.85,0.0,0.0,42000,1933375.0,0.0,45.95
HK.02018,2019-10-14 09:48:00,45.95,45.95,45.95,45.95,0.0,0.0,44500,2049225.0,0.0,45.95
HK.02018,2019-10-14 09:49:00,45.95,46.0,46.0,45.95,0.0,0.0,45500,2095800.0,0.1088139281828012,45.95
HK.02018,2019-10-14 09:50:00,46.0,46.0,46.1,46.0,0.0,0.0,68500,3158850.0,0.0,46.0
HK.02018,2019-10-14 09:51:00,45.95,45.9,46.0,45.8,0.0,0.0,183000,8422750.0,-0.21739130434782916,46.0
HK.02018,2019-10-14 09:52:00,45.9,46.1,46.1,45.85,0.0,0.0,82000,3776625.0,0.43572984749455956,45.9
HK.02018,2019-10-14 09:53:00,46.1,46.35,46.5,46.1,0.0,0.0,187500,8703825.0,0.5422993492407809,46.1
HK.02018,2019-10-14 09:54:00,46.2,46.15,46.2,45.9,0.0,0.0,186000,8575100.0,-0.43149946062568034,46.35
HK.02018,2019-10-14 09:55:00,46.15,46.35,46.35,46.15,0.0,0.0,33500,1550425.0,0.4333694474539606,46.15
HK.02018,2019-10-14 09:56:00,46.35,46.25,46.4,46.15,0.0,0.0,51000,2365500.0,-0.21574973031284017,46.35
HK.02018,2019-10-14 09:57:00,46.2,46.2,46.25,46.1,0.0,0.0,45500,2106800.0,-0.10810810810810198,46.25
HK.02018,2019-10-14 09:58:00,46.2,46.2,46.2,46.2,0.0,0.0,2000,92600.0,0.0,46.2
HK.02018,2019-10-14 09:59:00,46.1,46.1,46.2,46.1,0.0,0.0,14500,670300.0,-0.21645021645021953,46.2
HK.02018,2019-10-14 10:00:00,46.15,46.3,46.3,46.15,0.0,0.0,24500,1134400.0,0.43383947939261547,46.1
HK.02018,2019-10-14 10:01:00,46.2,46.0,46.2,46.0,0.0,0.0,66000,3050150.0,-0.6479481641468622,46.3
HK.02018,2019-10-14 10:02:00,46.05,46.0,46.05,46.0,0.0,0.0,5500,253725.0,0.0,46.0
HK.02018,2019-10-14 10:03:00,46.05,46.05,46.05,46.05,0.0,0.0,500,23075.0,0.10869565217390686,46.0
HK.02018,2019-10-14 10:04:00,46.0,46.0,46.0,46.0,0.0,0.0,10000,461000.0,-0.10857763300759427,46.05
HK.02018,2019-10-14 10:05:00,46.0,46.05,46.05,46.0,0.0,0.0,75000,3458700.0,0.10869565217390686,46.0
HK.02018,2019-10-14 10:06:00,46.05,46.05,46.05,46.05,0.0,0.0,65000,2999750.0,0.0,46.05
HK.02018,2019-10-14 10:07:00,46.1,46.05,46.1,46.05,0.0,0.0,2500,115425.0,0.0,46.05
HK.02018,2019-10-14 10:08:00,46.05,46.05,46.05,46.0,0.0,0.0,6000,276875.0,0.0,46.05
HK.02018,2019-10-14 10:09:00,46.05,46.2,46.2,46.05,0.0,0.0,53500,2472475.0,0.32573289902281366,46.05
HK.02018,2019-10-14 10:10:00,46.2,46.25,46.25,46.2,0.0,0.0,30000,1390350.0,0.10822510822510206,46.2
HK.02018,2019-10-14 10:11:00,46.3,46.35,46.35,46.25,0.0,0.0,33000,1531025.0,0.2162162162162193,46.25
HK.02018,2019-10-14 10:12:00,46.35,46.3,46.35,46.2,0.0,0.0,116000,5382025.0,-0.10787486515642775,46.35
HK.02018,2019-10-14 10:13:00,46.1,46.1,46.1,46.1,0.0,0.0,5500,254100.0,-0.43196544276456966,46.3
HK.02018,2019-10-14 10:14:00,46.1,46.15,46.15,46.1,0.0,0.0,2000,92400.0,0.10845986984815001,46.1
HK.02018,2019-10-14 10:15:00,46.15,46.2,46.2,46.15,0.0,0.0,8000,370050.0,0.10834236186349785,46.15
HK.02018,2019-10-14 10:16:00,46.2,46.2,46.2,46.2,0.0,0.0,4000,185200.0,0.0,46.2
HK.02018,2019-10-14 10:17:00,46.15,46.15,46.15,46.15,0.0,0.0,12000,555000.0,-0.10822510822511744,46.2
HK.02018,2019-10-14 10:18:00,46.2,46.2,46.2,46.2,0.0,0.0,1500,69450.0,0.10834236186349785,46.15
HK.02018,2019-10-14 10:19:00,46.2,46.2,46.2,46.2,0.0,0.0,10000,463000.0,0.0,46.2
HK.02018,2019-10-14 10:20:00,46.2,46.1,46.2,46.1,0.0,0.0,63000,2913000.0,-0.21645021645021953,46.2
HK.02018,2019-10-14 10:21:00,46.1,46.05,46.1,46.05,0.0,0.0,13500,623325.0,-0.10845986984816543,46.1
HK.02018,2019-10-14 10:22:00,46.0,45.95,46.0,45.9,0.0,0.0,161500,7432150.0,-0.21715526601518853,46.05
HK.02018,2019-10-14 10:23:00,45.9,45.95,45.95,45.9,0.0,0.0,33000,1519200.0,0.0,45.95
HK.02018,2019-10-14 10:24:00,45.95,45.95,46.0,45.9,0.0,0.0,32000,1474250.0,0.0,45.95
HK.02018,2019-10-14 10:25:00,45.9,45.95,46.0,45.9,0.0,0.0,34000,1565700.0,0.0,45.95
HK.02018,2019-10-14 10:26:00,45.95,45.95,46.0,45.9,0.0,0.0,13500,621500.0,0.0,45.95
HK.02018,2019-10-14 10:27:00,46.0,46.0,46.0,46.0,0.0,0.0,3000,138300.0,0.1088139281828012,45.95
HK.02018,2019-10-14 10:28:00,46.0,46.1,46.1,46.0,0.0,0.0,12500,576800.0,0.21739130434782916,46.0
HK.02018,2019-10-14 10:29:00,46.1,46.05,46.1,46.05,0.0,0.0,14500,669200.0,-0.10845986984816543,46.1
HK.02018,2019-10-14 10:30:00,46.1,46.1,46.1,46.1,0.0,0.0,2500,115500.0,0.1085776330076097,46.05
HK.02018,2019-10-14 10:31:00,46.1,46.1,46.1,46.1,0.0,0.0,12000,554400.0,0.0,46.1
HK.02018,2019-10-14 10:32:00,46.1,46.15,46.15,46.1,0.0,0.0,9000,415850.0,0.10845986984815001,46.1
HK.02018,2019-10-14 10:33:00,46.15,46.15,46.15,46.15,0.0,0.0,17000,786250.0,0.0,46.15
HK.02018,2019-10-14 10:34:00,46.2,46.2,46.35,46.2,0.0,0.0,69500,3220750.0,0.10834236186349785,46.15
HK.02018,2019-10-14 10:35:00,46.2,46.25,46.25,46.2,0.0,0.0,15000,694625.0,0.10822510822510206,46.2
HK.02018,2019-10-14 10:36:00,46.25,46.2,46.25,46.2,0.0,0.0,7500,347400.0,-0.10810810810810198,46.25
HK.02018,2019-10-14 10:37:00,46.25,46.25,46.25,46.2,0.0,0.0,3000,139025.0,0.10822510822510206,46.2
HK.02018,2019-10-14 10:38:00,46.25,46.2,46.25,46.1,0.0,0.0,101000,4673625.0,-0.10810810810810198,46.25
HK.02018,2019-10-14 10:39:00,46.2,46.1,46.2,46.05,0.0,0.0,15000,692975.0,-0.21645021645021953,46.2
HK.02018,2019-10-14 10:40:00,46.05,46.1,46.1,46.05,0.0,0.0,3500,161550.0,0.0,46.1
HK.02018,2019-10-14 10:41:00,46.1,46.1,46.1,46.1,0.0,0.0,2000,92400.0,0.0,46.1
HK.02018,2019-10-14 10:42:00,46.05,46.05,46.05,46.0,0.0,0.0,27000,1245000.0,-0.10845986984816543,46.1
HK.02018,2019-10-14 10:43:00,46.05,46.0,46.05,45.95,0.0,0.0,19500,899725.0,-0.10857763300759427,46.05
HK.02018,2019-10-14 10:44:00,46.1,46.15,46.15,46.05,0.0,0.0,29000,1339875.0,0.326086956521736,46.0
HK.02018,2019-10-14 10:45:00,46.2,46.2,46.2,46.1,0.0,0.0,33000,1527750.0,0.10834236186349785,46.15
HK.02018,2019-10-14 10:46:00,46.25,46.25,46.25,46.2,0.0,0.0,14500,672025.0,0.10822510822510206,46.2
HK.02018,2019-10-14 10:47:00,46.25,46.25,46.3,46.2,0.0,0.0,7500,347600.0,0.0,46.25
HK.02018,2019-10-14 10:48:00,46.25,46.2,46.3,46.2,0.0,0.0,43000,1994375.0,-0.10810810810810198,46.25
HK.02018,2019-10-14 10:49:00,46.3,46.3,46.3,46.3,0.0,0.0,8500,394400.0,0.21645021645020412,46.2
HK.02018,2019-10-14 10:50:00,46.25,46.2,46.35,46.2,0.0,0.0,50500,2338775.0,-0.21598272138227714,46.3
HK.02018,2019-10-14 10:51:00,46.15,46.2,46.2,46.15,0.0,0.0,3500,161900.0,0.0,46.2
HK.02018,2019-10-14 10:52:00,46.2,46.2,46.2,46.2,0.0,0.0,5000,231500.0,0.0,46.2
HK.02018,2019-10-14 10:53:00,46.2,46.1,46.2,46.1,0.0,0.0,30500,1410150.0,-0.21645021645021953,46.2
HK.02018,2019-10-14 10:54:00,46.1,46.15,46.15,46.1,0.0,0.0,25000,1155025.0,0.10845986984815001,46.1
HK.02018,2019-10-14 10:55:00,46.15,46.15,46.15,46.1,0.0,0.0,2000,92450.0,0.0,46.15
HK.02018,2019-10-14 10:56:00,46.15,46.1,46.15,46.1,0.0,0.0,5500,254150.0,-0.10834236186348246,46.15
HK.02018,2019-10-14 10:57:00,46.1,45.95,46.1,45.95,0.0,0.0,50500,2329275.0,-0.32537960954446543,46.1
HK.02018,2019-10-14 10:58:00,45.95,45.95,45.95,45.95,0.0,0.0,27000,1243350.0,0.0,45.95
HK.02018,2019-10-14 10:59:00,45.95,46.0,46.0,45.95,0.0,0.0,7500,345700.0,0.1088139281828012,45.95
HK.02018,2019-10-14 11:00:00,46.0,46.0,46.0,45.95,0.0,0.0,35000,1613450.0,0.0,46.0
HK.02018,2019-10-14 11:01:00,46.0,45.9,46.0,45.9,0.0,0.0,97500,4486225.0,-0.21739130434782916,46.0
HK.02018,2019-10-14 11:02:00,45.9,46.0,46.0,45.85,0.0,0.0,42500,1955975.0,0.21786492374727978,45.9
HK.02018,2019-10-14 11:03:00,45.9,46.0,46.0,45.9,0.0,0.0,10500,483050.0,0.0,46.0
HK.02018,2019-10-14 11:04:00,45.95,45.95,45.95,45.95,0.0,0.0,1500,69075.0,-0.10869565217390686,46.0
HK.02018,2019-10-14 11:05:00,45.95,45.95,45.95,45.95,0.0,0.0,0,0.0,0.0,45.95
HK.02018,2019-10-14 11:06:00,46.0,45.9,46.0,45.9,0.0,0.0,57500,2645300.0,-0.10881392818281665,45.95
HK.02018,2019-10-14 11:07:00,45.85,45.95,45.95,45.85,0.0,0.0,102000,4692225.0,0.10893246187364763,45.9
HK.02018,2019-10-14 11:08:00,45.95,45.9,45.95,45.9,0.0,0.0,19500,897025.0,-0.10881392818281665,45.95
HK.02018,2019-10-14 11:09:00,45.95,45.95,45.95,45.95,0.0,0.0,500,23025.0,0.10893246187364763,45.9
HK.02018,2019-10-14 11:10:00,45.95,45.95,45.95,45.9,0.0,0.0,6500,299275.0,0.0,45.95
HK.02018,2019-10-14 11:11:00,45.95,46.05,46.05,45.95,0.0,0.0,58000,2673050.0,0.2176278563656024,45.95
HK.02018,2019-10-14 11:12:00,46.05,46.05,46.05,46.05,0.0,0.0,2000,92300.0,0.0,46.05
HK.02018,2019-10-14 11:13:00,46.05,46.05,46.05,46.05,0.0,0.0,33500,1546025.0,0.0,46.05
HK.02018,2019-10-14 11:14:00,46.0,46.0,46.0,46.0,0.0,0.0,1000,46100.0,-0.10857763300759427,46.05
HK.02018,2019-10-14 11:15:00,46.05,46.05,46.05,46.05,0.0,0.0,500,23075.0,0.10869565217390686,46.0
HK.02018,2019-10-14 11:16:00,46.05,46.05,46.05,46.05,0.0,0.0,500,23075.0,0.0,46.05
HK.02018,2019-10-14 11:17:00,46.05,46.05,46.05,46.05,0.0,0.0,1000,46150.0,0.0,46.05
HK.02018,2019-10-14 11:18:00,46.05,46.05,46.1,46.05,0.0,0.0,22000,1015450.0,0.0,46.05
HK.02018,2019-10-14 11:19:00,46.1,46.0,46.15,46.0,0.0,0.0,62000,2860375.0,-0.10857763300759427,46.05
HK.02018,2019-10-14 11:20:00,46.0,45.95,46.0,45.95,0.0,0.0,4000,184350.0,-0.10869565217390686,46.0
HK.02018,2019-10-14 11:21:00,46.0,46.0,46.0,46.0,0.0,0.0,500,23050.0,0.1088139281828012,45.95
HK.02018,2019-10-14 11:22:00,46.0,46.0,46.0,45.95,0.0,0.0,12000,553150.0,0.0,46.0
HK.02018,2019-10-14 11:23:00,46.0,46.0,46.0,45.95,0.0,0.0,9000,414550.0,0.0,46.0
HK.02018,2019-10-14 11:24:00,46.0,46.0,46.0,46.0,0.0,0.0,2000,92200.0,0.0,46.0
HK.02018,2019-10-14 11:25:00,45.95,46.0,46.0,45.95,0.0,0.0,3000,138175.0,0.0,46.0
HK.02018,2019-10-14 11:26:00,46.0,46.0,46.05,46.0,0.0,0.0,40000,1844025.0,0.0,46.0
HK.02018,2019-10-14 11:27:00,45.95,46.0,46.0,45.95,0.0,0.0,17500,805900.0,0.0,46.0
HK.02018,2019-10-14 11:28:00,45.9,45.9,45.95,45.9,0.0,0.0,100500,4623750.0,-0.21739130434782916,46.0
HK.02018,2019-10-14 11:29:00,45.9,45.9,45.9,45.9,0.0,0.0,9500,437000.0,0.0,45.9
HK.02018,2019-10-14 11:30:00,45.85,45.9,45.9,45.85,0.0,0.0,87000,3997675.0,0.0,45.9
HK.02018,2019-10-14 11:31:00,45.85,46.0,46.0,45.85,0.0,0.0,50500,2323675.0,0.21786492374727978,45.9
HK.02018,2019-10-14 11:32:00,45.95,46.0,46.0,45.95,0.0,0.0,1500,69100.0,0.0,46.0
HK.02018,2019-10-14 11:33:00,46.0,46.0,46.0,46.0,0.0,0.0,500,23050.0,0.0,46.0
HK.02018,2019-10-14 11:34:00,45.95,46.0,46.0,45.95,0.0,0.0,7500,345400.0,0.0,46.0
HK.02018,2019-10-14 11:35:00,45.95,45.95,45.95,45.95,0.0,0.0,500,23025.0,-0.10869565217390686,46.0
HK.02018,2019-10-14 11:36:00,45.9,45.95,45.95,45.9,0.0,0.0,3500,161150.0,0.0,45.95
HK.02018,2019-10-14 11:37:00,45.95,45.95,45.95,45.95,0.0,0.0,3500,161175.0,0.0,45.95
HK.02018,2019-10-14 11:38:00,45.95,46.0,46.0,45.95,0.0,0.0,20500,944050.0,0.1088139281828012,45.95
HK.02018,2019-10-14 11:39:00,45.95,46.0,46.0,45.95,0.0,0.0,1000,46075.0,0.0,46.0
HK.02018,2019-10-14 11:40:00,46.0,45.95,46.0,45.95,0.0,0.0,22500,1037225.0,-0.10869565217390686,46.0
HK.02018,2019-10-14 11:41:00,46.0,46.0,46.0,46.0,0.0,0.0,3500,161350.0,0.1088139281828012,45.95
HK.02018,2019-10-14 11:42:00,46.0,46.05,46.05,46.0,0.0,0.0,1500,69175.0,0.10869565217390686,46.0
HK.02018,2019-10-14 11:43:00,46.0,46.05,46.05,46.0,0.0,0.0,3000,138350.0,0.0,46.05
HK.02018,2019-10-14 11:44:00,46.0,45.95,46.0,45.95,0.0,0.0,68500,3155975.0,-0.21715526601518853,46.05
HK.02018,2019-10-14 11:45:00,45.95,45.95,45.95,45.95,0.0,0.0,5500,253275.0,0.0,45.95
HK.02018,2019-10-14 11:46:00,45.95,45.95,45.95,45.95,0.0,0.0,2000,92100.0,0.0,45.95
HK.02018,2019-10-14 11:47:00,45.95,45.95,45.95,45.95,0.0,0.0,2000,92100.0,0.0,45.95
HK.02018,2019-10-14 11:48:00,45.9,45.95,45.95,45.9,0.0,0.0,30000,1380025.0,0.0,45.95
HK.02018,2019-10-14 11:49:00,45.9,45.9,45.9,45.9,0.0,0.0,1000,46000.0,-0.10881392818281665,45.95
HK.02018,2019-10-14 11:50:00,45.9,45.9,45.9,45.85,0.0,0.0,59000,2711450.0,0.0,45.9
HK.02018,2019-10-14 11:51:00,45.9,45.95,45.95,45.9,0.0,0.0,1000,46025.0,0.10893246187364763,45.9
HK.02018,2019-10-14 11:52:00,45.95,45.9,45.95,45.9,0.0,0.0,2000,92075.0,-0.10881392818281665,45.95
HK.02018,2019-10-14 11:53:00,45.9,46.0,46.0,45.9,0.0,0.0,9000,414425.0,0.21786492374727978,45.9
HK.02018,2019-10-14 11:54:00,45.95,45.95,45.95,45.95,0.0,0.0,500,23025.0,-0.10869565217390686,46.0
HK.02018,2019-10-14 11:55:00,45.9,45.95,45.95,45.9,0.0,0.0,129000,5934250.0,0.0,45.95
HK.02018,2019-10-14 11:56:00,45.95,45.95,45.95,45.95,0.0,0.0,5500,253275.0,0.0,45.95
HK.02018,2019-10-14 11:57:00,45.95,45.95,45.95,45.9,0.0,0.0,3000,138100.0,0.0,45.95
HK.02018,2019-10-14 11:58:00,45.9,45.95,45.95,45.9,0.0,0.0,12000,552100.0,0.0,45.95
HK.02018,2019-10-14 11:59:00,45.95,45.95,45.95,45.9,0.0,0.0,6500,299225.0,0.0,45.95
HK.02018,2019-10-14 12:00:00,45.95,45.9,45.95,45.9,0.0,0.0,4500,207175.0,-0.10881392818281665,45.95
HK.02018,2019-10-14 13:01:00,45.95,45.95,45.95,45.9,0.0,0.0,23000,1058250.0,0.10893246187364763,45.9
HK.02018,2019-10-14 13:02:00,45.95,45.9,45.95,45.9,0.0,0.0,7000,322150.0,-0.10881392818281665,45.95
HK.02018,2019-10-14 13:03:00,45.95,45.95,45.95,45.9,0.0,0.0,5000,230225.0,0.10893246187364763,45.9
HK.02018,2019-10-14 13:04:00,45.95,45.95,45.95,45.95,0.0,0.0,2000,92100.0,0.0,45.95
HK.02018,2019-10-14 13:05:00,45.95,46.0,46.0,45.95,0.0,0.0,14000,644725.0,0.1088139281828012,45.95
HK.02018,2019-10-14 13:06:00,45.95,45.95,45.95,45.95,0.0,0.0,1000,46050.0,-0.10869565217390686,46.0
HK.02018,2019-10-14 13:07:00,46.0,46.0,46.0,45.95,0.0,0.0,5000,230425.0,0.1088139281828012,45.95
HK.02018,2019-10-14 13:08:00,46.0,46.0,46.0,46.0,0.0,0.0,500,23050.0,0.0,46.0
HK.02018,2019-10-14 13:09:00,45.95,46.0,46.0,45.95,0.0,0.0,42500,1957150.0,0.0,46.0
HK.02018,2019-10-14 13:10:00,45.9,46.0,46.0,45.9,0.0,0.0,2500,115050.0,0.0,46.0
HK.02018,2019-10-14 13:11:00,45.95,46.0,46.0,45.95,0.0,0.0,4000,184225.0,0.0,46.0
HK.02018,2019-10-14 13:12:00,45.95,46.0,46.0,45.95,0.0,0.0,8000,368425.0,0.0,46.0
HK.02018,2019-10-14 13:13:00,46.0,46.0,46.0,46.0,0.0,0.0,500,23050.0,0.0,46.0
HK.02018,2019-10-14 13:14:00,46.0,46.0,46.0,45.95,0.0,0.0,19000,875475.0,0.0,46.0
