code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02018,2019-10-14 13:15:00,45.95,46.0,46.0,45.95,0.0,0.0,24000,1105250.0,0.0,46.0
HK.02018,2019-10-14 13:16:00,46.0,46.0,46.0,46.0,0.0,0.0,500,23050.0,0.0,46.0
HK.02018,2019-10-14 13:17:00,45.9,46.0,46.0,45.9,0.0,0.0,1000,46050.0,0.0,46.0
HK.02018,2019-10-14 13:18:00,45.95,45.85,45.95,45.8,0.0,0.0,90500,4162500.0,-0.326086956521736,46.0
HK.02018,2019-10-14 13:19:00,45.8,45.85,45.85,45.8,0.0,0.0,12500,573775.0,0.0,45.85
HK.02018,2019-10-14 13:20:00,45.8,45.85,45.85,45.8,0.0,0.0,5000,229525.0,0.0,45.85
HK.02018,2019-10-14 13:21:00,45.8,45.75,45.8,45.75,0.0,0.0,23000,1054575.0,-0.21810250817884713,45.85
HK.02018,2019-10-14 13:22:00,45.7,45.65,45.75,45.65,0.0,0.0,9000,412200.0,-0.21857923497268072,45.75
HK.02018,2019-10-14 13:23:00,45.65,45.7,45.7,45.65,0.0,0.0,9000,411825.0,0.10952902519168514,45.65
HK.02018,2019-10-14 13:24:00,45.65,45.7,45.7,45.65,0.0,0.0,6500,297525.0,0.0,45.7
HK.02018,2019-10-14 13:25:00,45.7,45.75,45.75,45.7,0.0,0.0,46500,2129725.0,0.10940919037198502,45.7
HK.02018,2019-10-14 13:26:00,45.75,45.8,45.8,45.75,0.0,0.0,18500,848250.0,0.10928961748633259,45.75
HK.02018,2019-10-14 13:27:00,45.8,45.8,45.8,45.8,0.0,0.0,3500,160650.0,0.0,45.8
HK.02018,2019-10-14 13:28:00,45.8,45.8,45.8,45.8,0.0,0.0,500,22950.0,0.0,45.8
HK.02018,2019-10-14 13:29:00,45.8,45.7,45.8,45.7,0.0,0.0,23500,1076700.0,-0.21834061135369937,45.8
HK.02018,2019-10-14 13:30:00,45.7,45.7,45.7,45.7,0.0,0.0,1500,68700.0,0.0,45.7
HK.02018,2019-10-14 13:31:00,45.65,45.7,45.7,45.65,0.0,0.0,28000,1281050.0,0.0,45.7
HK.02018,2019-10-14 13:32:00,45.7,45.75,45.75,45.7,0.0,0.0,13000,595475.0,0.10940919037198502,45.7
HK.02018,2019-10-14 13:33:00,45.7,45.75,45.75,45.7,0.0,0.0,3000,137475.0,0.0,45.75
HK.02018,2019-10-14 13:34:00,45.75,45.7,45.75,45.7,0.0,0.0,3500,160425.0,-0.10928961748633259,45.75
HK.02018,2019-10-14 13:35:00,45.75,45.75,45.75,45.7,0.0,0.0,5000,229100.0,0.10940919037198502,45.7
HK.02018,2019-10-14 13:36:00,45.7,45.65,45.7,45.65,0.0,0.0,44000,2013425.0,-0.21857923497268072,45.75
HK.02018,2019-10-14 13:37:00,45.7,45.75,45.75,45.7,0.0,0.0,23000,1053500.0,0.2190580503833547,45.65
HK.02018,2019-10-14 13:38:00,45.7,45.65,45.7,45.65,0.0,0.0,25500,1167250.0,-0.21857923497268072,45.75
HK.02018,2019-10-14 13:39:00,45.65,45.7,45.7,45.65,0.0,0.0,1500,68650.0,0.10952902519168514,45.65
HK.02018,2019-10-14 13:40:00,45.6,45.7,45.7,45.6,0.0,0.0,8500,388650.0,0.0,45.7
HK.02018,2019-10-14 13:41:00,45.6,45.6,45.7,45.6,0.0,0.0,2000,91450.0,-0.2188183807439856,45.7
HK.02018,2019-10-14 13:42:00,45.7,45.65,45.7,45.65,0.0,0.0,4500,206025.0,0.10964912280701132,45.6
HK.02018,2019-10-14 13:43:00,45.7,45.7,45.7,45.65,0.0,0.0,3500,160250.0,0.10952902519168514,45.65
HK.02018,2019-10-14 13:44:00,45.7,45.65,45.7,45.65,0.0,0.0,25000,1143800.0,-0.10940919037200057,45.7
HK.02018,2019-10-14 13:45:00,45.65,45.65,45.65,45.6,0.0,0.0,3000,137175.0,0.0,45.65
HK.02018,2019-10-14 13:46:00,45.6,45.6,45.65,45.6,0.0,0.0,4000,182825.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 13:47:00,45.6,45.65,45.65,45.6,0.0,0.0,21000,959800.0,0.10964912280701132,45.6
HK.02018,2019-10-14 13:48:00,45.6,45.6,45.6,45.6,0.0,0.0,5000,228500.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 13:49:00,45.6,45.65,45.65,45.6,0.0,0.0,21000,959750.0,0.10964912280701132,45.6
HK.02018,2019-10-14 13:50:00,45.6,45.6,45.6,45.6,0.0,0.0,23500,1073950.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 13:51:00,45.6,45.5,45.6,45.5,0.0,0.0,33000,1505700.0,-0.2192982456140382,45.6
HK.02018,2019-10-14 13:52:00,45.5,45.6,45.6,45.5,0.0,0.0,20500,935675.0,0.2197802197802229,45.5
HK.02018,2019-10-14 13:53:00,45.55,45.6,45.6,45.5,0.0,0.0,31500,1437200.0,0.0,45.6
HK.02018,2019-10-14 13:54:00,45.55,45.6,45.6,45.55,0.0,0.0,24500,1119575.0,0.0,45.6
HK.02018,2019-10-14 13:55:00,45.6,45.6,45.65,45.6,0.0,0.0,9500,434250.0,0.0,45.6
HK.02018,2019-10-14 13:56:00,45.65,45.6,45.65,45.6,0.0,0.0,21000,959725.0,0.0,45.6
HK.02018,2019-10-14 13:57:00,45.6,45.6,45.6,45.6,0.0,0.0,1500,68550.0,0.0,45.6
HK.02018,2019-10-14 13:58:00,45.6,45.6,45.6,45.6,0.0,0.0,19500,891150.0,0.0,45.6
HK.02018,2019-10-14 13:59:00,45.6,45.65,45.65,45.6,0.0,0.0,9500,434275.0,0.10964912280701132,45.6
HK.02018,2019-10-14 14:00:00,45.6,45.6,45.65,45.6,0.0,0.0,3500,159975.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 14:01:00,45.65,45.6,45.65,45.6,0.0,0.0,1500,68600.0,0.0,45.6
HK.02018,2019-10-14 14:02:00,45.65,45.6,45.65,45.6,0.0,0.0,8500,388550.0,0.0,45.6
HK.02018,2019-10-14 14:03:00,45.6,45.65,45.65,45.6,0.0,0.0,30000,1372475.0,0.10964912280701132,45.6
HK.02018,2019-10-14 14:04:00,45.7,45.7,45.7,45.7,0.0,0.0,1500,68700.0,0.10952902519168514,45.65
HK.02018,2019-10-14 14:05:00,45.7,45.7,45.75,45.7,0.0,0.0,12500,572525.0,0.0,45.7
HK.02018,2019-10-14 14:06:00,45.75,45.75,45.75,45.75,0.0,0.0,3500,160475.0,0.10940919037198502,45.7
HK.02018,2019-10-14 14:07:00,45.75,45.7,45.75,45.7,0.0,0.0,1000,45825.0,-0.10928961748633259,45.75
HK.02018,2019-10-14 14:08:00,45.75,45.75,45.75,45.75,0.0,0.0,2000,91700.0,0.10940919037198502,45.7
HK.02018,2019-10-14 14:09:00,45.75,45.8,45.8,45.75,0.0,0.0,35000,1605050.0,0.10928961748633259,45.75
HK.02018,2019-10-14 14:10:00,45.8,45.75,45.8,45.75,0.0,0.0,5000,229400.0,-0.10917030567684968,45.8
HK.02018,2019-10-14 14:11:00,45.8,45.8,45.8,45.8,0.0,0.0,16500,757350.0,0.10928961748633259,45.75
HK.02018,2019-10-14 14:12:00,45.85,45.85,45.85,45.85,0.0,0.0,3500,160825.0,0.10917030567686521,45.8
HK.02018,2019-10-14 14:13:00,45.85,45.85,45.85,45.85,0.0,0.0,20000,919000.0,0.0,45.85
HK.02018,2019-10-14 14:14:00,45.85,45.85,45.85,45.85,0.0,0.0,6500,298675.0,0.0,45.85
HK.02018,2019-10-14 14:15:00,45.85,45.85,45.85,45.85,0.0,0.0,16000,735200.0,0.0,45.85
HK.02018,2019-10-14 14:16:00,45.85,45.85,45.85,45.85,0.0,0.0,3500,160825.0,0.0,45.85
HK.02018,2019-10-14 14:17:00,45.85,45.85,45.85,45.85,0.0,0.0,7000,321650.0,0.0,45.85
HK.02018,2019-10-14 14:18:00,45.85,45.9,45.9,45.85,0.0,0.0,42500,1952900.0,0.10905125408941584,45.85
HK.02018,2019-10-14 14:19:00,45.9,45.9,45.9,45.9,0.0,0.0,3500,161000.0,0.0,45.9
HK.02018,2019-10-14 14:20:00,45.85,45.9,45.9,45.85,0.0,0.0,11500,528850.0,0.0,45.9
HK.02018,2019-10-14 14:21:00,45.9,45.9,45.9,45.9,0.0,0.0,13500,621000.0,0.0,45.9
HK.02018,2019-10-14 14:22:00,45.9,45.85,45.9,45.85,0.0,0.0,8500,390875.0,-0.10893246187363215,45.9
HK.02018,2019-10-14 14:23:00,45.85,45.9,45.9,45.85,0.0,0.0,15500,712425.0,0.10905125408941584,45.85
HK.02018,2019-10-14 14:24:00,45.9,45.9,45.9,45.9,0.0,0.0,14000,644000.0,0.0,45.9
HK.02018,2019-10-14 14:25:00,45.9,45.9,45.9,45.85,0.0,0.0,12500,574725.0,0.0,45.9
HK.02018,2019-10-14 14:26:00,45.9,45.95,45.95,45.9,0.0,0.0,68500,3151525.0,0.10893246187364763,45.9
HK.02018,2019-10-14 14:27:00,45.95,45.9,45.95,45.9,0.0,0.0,4500,207125.0,-0.10881392818281665,45.95
HK.02018,2019-10-14 14:28:00,45.95,45.75,45.95,45.75,0.0,0.0,141500,6506775.0,-0.326797385620912,45.9
HK.02018,2019-10-14 14:29:00,45.7,45.8,45.8,45.7,0.0,0.0,13500,619550.0,0.10928961748633259,45.75
HK.02018,2019-10-14 14:30:00,45.8,45.85,45.85,45.8,0.0,0.0,18000,826225.0,0.10917030567686521,45.8
HK.02018,2019-10-14 14:31:00,45.85,45.85,45.85,45.85,0.0,0.0,500,22975.0,0.0,45.85
HK.02018,2019-10-14 14:32:00,45.85,45.85,45.85,45.85,0.0,0.0,1000,45950.0,0.0,45.85
HK.02018,2019-10-14 14:33:00,45.85,45.8,45.85,45.8,0.0,0.0,4000,183650.0,-0.10905125408943131,45.85
HK.02018,2019-10-14 14:34:00,45.8,45.75,45.8,45.75,0.0,0.0,15000,688400.0,-0.10917030567684968,45.8
HK.02018,2019-10-14 14:35:00,45.8,45.8,45.8,45.8,0.0,0.0,500,22950.0,0.10928961748633259,45.75
HK.02018,2019-10-14 14:36:00,45.8,45.8,45.8,45.8,0.0,0.0,2000,91800.0,0.0,45.8
HK.02018,2019-10-14 14:37:00,45.8,45.75,45.8,45.75,0.0,0.0,11500,527350.0,-0.10917030567684968,45.8
HK.02018,2019-10-14 14:38:00,45.8,45.8,45.8,45.8,0.0,0.0,18000,826200.0,0.10928961748633259,45.75
HK.02018,2019-10-14 14:39:00,45.8,45.8,45.85,45.8,0.0,0.0,2000,91825.0,0.0,45.8
HK.02018,2019-10-14 14:40:00,45.85,45.85,45.85,45.85,0.0,0.0,28500,1309575.0,0.10917030567686521,45.8
HK.02018,2019-10-14 14:41:00,45.9,45.9,45.9,45.9,0.0,0.0,500,23000.0,0.10905125408941584,45.85
HK.02018,2019-10-14 14:42:00,45.85,45.85,45.9,45.85,0.0,0.0,14500,666425.0,-0.10893246187363215,45.9
HK.02018,2019-10-14 14:43:00,45.9,45.9,45.9,45.9,0.0,0.0,2000,92000.0,0.10905125408941584,45.85
HK.02018,2019-10-14 14:44:00,45.9,45.9,45.9,45.9,0.0,0.0,2000,92000.0,0.0,45.9
HK.02018,2019-10-14 14:45:00,45.9,45.9,45.9,45.9,0.0,0.0,2500,115000.0,0.0,45.9
HK.02018,2019-10-14 14:46:00,45.9,45.85,45.9,45.85,0.0,0.0,92000,4227525.0,-0.10893246187363215,45.9
HK.02018,2019-10-14 14:47:00,45.85,45.85,45.85,45.85,0.0,0.0,2000,91900.0,0.0,45.85
HK.02018,2019-10-14 14:48:00,45.85,45.85,45.85,45.85,0.0,0.0,500,22975.0,0.0,45.85
HK.02018,2019-10-14 14:49:00,45.8,45.85,45.85,45.8,0.0,0.0,17500,803575.0,0.0,45.85
HK.02018,2019-10-14 14:50:00,45.85,45.8,45.85,45.8,0.0,0.0,1500,68875.0,-0.10905125408943131,45.85
HK.02018,2019-10-14 14:51:00,45.85,45.85,45.85,45.85,0.0,0.0,2000,91900.0,0.10917030567686521,45.8
HK.02018,2019-10-14 14:52:00,45.85,45.8,45.85,45.8,0.0,0.0,77000,3534325.0,-0.10905125408943131,45.85
HK.02018,2019-10-14 14:53:00,45.8,45.8,45.8,45.8,0.0,0.0,20500,940950.0,0.0,45.8
HK.02018,2019-10-14 14:54:00,45.85,45.75,45.85,45.75,0.0,0.0,1500,68825.0,-0.10917030567684968,45.8
HK.02018,2019-10-14 14:55:00,45.75,45.75,45.8,45.75,0.0,0.0,5500,252225.0,0.0,45.75
HK.02018,2019-10-14 14:56:00,45.75,45.75,45.8,45.7,0.0,0.0,42000,1925525.0,0.0,45.75
HK.02018,2019-10-14 14:57:00,45.7,45.6,45.75,45.6,0.0,0.0,25000,1144475.0,-0.32786885245901326,45.75
HK.02018,2019-10-14 14:58:00,45.6,45.6,45.6,45.6,0.0,0.0,22000,1005400.0,0.0,45.6
HK.02018,2019-10-14 14:59:00,45.55,45.6,45.6,45.55,0.0,0.0,7500,342475.0,0.0,45.6
HK.02018,2019-10-14 15:00:00,45.6,45.65,45.65,45.6,0.0,0.0,64500,2948875.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:01:00,45.7,45.75,45.75,45.7,0.0,0.0,15500,709975.0,0.2190580503833547,45.65
HK.02018,2019-10-14 15:02:00,45.75,45.75,45.75,45.7,0.0,0.0,3500,160450.0,0.0,45.75
HK.02018,2019-10-14 15:03:00,45.75,45.7,45.75,45.7,0.0,0.0,2000,91675.0,-0.10928961748633259,45.75
HK.02018,2019-10-14 15:04:00,45.75,45.8,45.8,45.75,0.0,0.0,13500,619250.0,0.21881838074397003,45.7
HK.02018,2019-10-14 15:05:00,45.8,45.75,45.8,45.75,0.0,0.0,47500,2179325.0,-0.10917030567684968,45.8
HK.02018,2019-10-14 15:06:00,45.75,45.7,45.8,45.7,0.0,0.0,20000,916175.0,-0.10928961748633259,45.75
HK.02018,2019-10-14 15:07:00,45.7,45.7,45.7,45.7,0.0,0.0,0,0.0,0.0,45.7
HK.02018,2019-10-14 15:08:00,45.65,45.6,45.65,45.6,0.0,0.0,14000,640100.0,-0.2188183807439856,45.7
HK.02018,2019-10-14 15:09:00,45.6,45.65,45.65,45.6,0.0,0.0,1000,45725.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:10:00,45.6,45.7,45.7,45.6,0.0,0.0,38500,1761375.0,0.10952902519168514,45.65
HK.02018,2019-10-14 15:11:00,45.75,45.75,45.75,45.75,0.0,0.0,3500,160475.0,0.10940919037198502,45.7
HK.02018,2019-10-14 15:12:00,45.7,45.7,45.75,45.65,0.0,0.0,31000,1419800.0,-0.10928961748633259,45.75
HK.02018,2019-10-14 15:13:00,45.75,45.75,45.75,45.65,0.0,0.0,6500,297925.0,0.10940919037198502,45.7
HK.02018,2019-10-14 15:14:00,45.65,45.65,45.75,45.65,0.0,0.0,20500,937925.0,-0.21857923497268072,45.75
HK.02018,2019-10-14 15:15:00,45.6,45.6,45.6,45.6,0.0,0.0,12500,571250.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 15:16:00,45.55,45.65,45.65,45.55,0.0,0.0,11000,502400.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:17:00,45.6,45.6,45.6,45.6,0.0,0.0,500,22850.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 15:18:00,45.65,45.65,45.65,45.65,0.0,0.0,29500,1349625.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:19:00,45.65,45.65,45.65,45.65,0.0,0.0,1000,45750.0,0.0,45.65
HK.02018,2019-10-14 15:20:00,45.65,45.6,45.65,45.6,0.0,0.0,1000,45725.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 15:21:00,45.65,45.65,45.65,45.65,0.0,0.0,2000,91500.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:22:00,45.6,45.65,45.65,45.6,0.0,0.0,47000,2150225.0,0.0,45.65
HK.02018,2019-10-14 15:23:00,45.7,45.7,45.7,45.7,0.0,0.0,12000,549600.0,0.10952902519168514,45.65
HK.02018,2019-10-14 15:24:00,45.75,45.75,45.75,45.75,0.0,0.0,1500,68775.0,0.10940919037198502,45.7
HK.02018,2019-10-14 15:25:00,45.75,45.6,45.75,45.6,0.0,0.0,80500,3685375.0,-0.32786885245901326,45.75
HK.02018,2019-10-14 15:26:00,45.6,45.65,45.65,45.6,0.0,0.0,5000,228700.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:27:00,45.65,45.6,45.65,45.6,0.0,0.0,2000,91450.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 15:28:00,45.65,45.65,45.65,45.65,0.0,0.0,1000,45750.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:29:00,45.65,45.6,45.65,45.6,0.0,0.0,2000,91475.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 15:30:00,45.65,45.65,45.65,45.65,0.0,0.0,29500,1349625.0,0.10964912280701132,45.6
HK.02018,2019-10-14 15:31:00,45.7,45.7,45.7,45.7,0.0,0.0,8500,389300.0,0.10952902519168514,45.65
HK.02018,2019-10-14 15:32:00,45.7,45.8,45.8,45.7,0.0,0.0,31500,1444225.0,0.21881838074397003,45.7
HK.02018,2019-10-14 15:33:00,45.8,45.8,45.8,45.8,0.0,0.0,4500,206550.0,0.0,45.8
HK.02018,2019-10-14 15:34:00,45.75,45.75,45.75,45.7,0.0,0.0,78000,3576100.0,-0.10917030567684968,45.8
HK.02018,2019-10-14 15:35:00,45.7,45.7,45.7,45.7,0.0,0.0,2000,91600.0,-0.10928961748633259,45.75
HK.02018,2019-10-14 15:36:00,45.7,45.65,45.7,45.65,0.0,0.0,9000,411800.0,-0.10940919037200057,45.7
HK.02018,2019-10-14 15:37:00,45.65,45.7,45.7,45.65,0.0,0.0,1000,45800.0,0.10952902519168514,45.65
HK.02018,2019-10-14 15:38:00,45.7,45.75,45.75,45.7,0.0,0.0,40500,1854925.0,0.10940919037198502,45.7
HK.02018,2019-10-14 15:39:00,45.7,45.75,45.75,45.7,0.0,0.0,11000,503825.0,0.0,45.75
HK.02018,2019-10-14 15:40:00,45.75,45.75,45.75,45.7,0.0,0.0,17000,779325.0,0.0,45.75
HK.02018,2019-10-14 15:41:00,45.7,45.7,45.75,45.7,0.0,0.0,25500,1167950.0,-0.10928961748633259,45.75
HK.02018,2019-10-14 15:42:00,45.7,45.7,45.75,45.7,0.0,0.0,19000,870300.0,0.0,45.7
HK.02018,2019-10-14 15:43:00,45.7,45.7,45.7,45.65,0.0,0.0,72500,3320400.0,0.0,45.7
HK.02018,2019-10-14 15:44:00,45.7,45.7,45.7,45.7,0.0,0.0,29000,1328200.0,0.0,45.7
HK.02018,2019-10-14 15:45:00,45.65,45.65,45.65,45.65,0.0,0.0,12500,571875.0,-0.10940919037200057,45.7
HK.02018,2019-10-14 15:46:00,45.65,45.6,45.7,45.6,0.0,0.0,45500,2080700.0,-0.10952902519166957,45.65
HK.02018,2019-10-14 15:47:00,45.55,45.55,45.55,45.55,0.0,0.0,1000,45650.0,-0.10964912280702688,45.6
HK.02018,2019-10-14 15:48:00,45.55,45.55,45.6,45.55,0.0,0.0,17000,776300.0,0.0,45.55
HK.02018,2019-10-14 15:49:00,45.6,45.6,45.6,45.6,0.0,0.0,2000,91400.0,0.10976948408343418,45.55
HK.02018,2019-10-14 15:50:00,45.6,45.55,45.6,45.55,0.0,0.0,13500,616325.0,-0.10964912280702688,45.6
HK.02018,2019-10-14 15:51:00,45.55,45.6,45.6,45.55,0.0,0.0,37000,1689600.0,0.10976948408343418,45.55
HK.02018,2019-10-14 15:52:00,45.6,45.55,45.6,45.55,0.0,0.0,9000,411200.0,-0.10964912280702688,45.6
HK.02018,2019-10-14 15:53:00,45.6,45.55,45.6,45.55,0.0,0.0,30000,1369675.0,0.0,45.55
HK.02018,2019-10-14 15:54:00,45.55,45.6,45.6,45.55,0.0,0.0,26000,1187325.0,0.10976948408343418,45.55
HK.02018,2019-10-14 15:55:00,45.55,45.5,45.55,45.5,0.0,0.0,25500,1163575.0,-0.2192982456140382,45.6
HK.02018,2019-10-14 15:56:00,45.55,45.6,45.6,45.55,0.0,0.0,51000,2328500.0,0.2197802197802229,45.5
HK.02018,2019-10-14 15:57:00,45.55,45.6,45.6,45.55,0.0,0.0,5000,228300.0,0.0,45.6
HK.02018,2019-10-14 15:58:00,45.55,45.6,45.6,45.55,0.0,0.0,16500,753500.0,0.0,45.6
HK.02018,2019-10-14 15:59:00,45.55,45.65,45.65,45.55,0.0,0.0,27500,1256400.0,0.10964912280701132,45.6
HK.02018,2019-10-14 16:00:00,45.65,45.5,45.65,45.5,0.0,0.0,315000,14367775.0,-0.3285870755750243,45.65
