code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02269,2019-04-18 09:30:00,27.966387,27.966387,27.966387,27.966387,0.0,0.0,23000,1929700.0,0.0,27.8830545
HK.02269,2019-04-18 09:31:00,27.8830545,27.466392,27.8830545,27.33306,0.0,0.0,62500,5158025.0,-1.7878426698450607,27.966387
HK.02269,2019-04-18 09:32:00,27.4497255,27.4163925,27.6163905,27.3830595,0.0,0.0,141000,11639525.0,-0.18203883495145057,27.466392
HK.02269,2019-04-18 09:33:00,27.3830595,27.466392,27.466392,27.3830595,0.0,0.0,15500,1274700.0,0.18237082066868726,27.4163925
HK.02269,2019-04-18 09:34:00,27.4163925,27.399726,27.433059,27.3830595,0.0,0.0,12000,986900.0,-0.2427184466019341,27.466392
HK.02269,2019-04-18 09:35:00,27.4497255,27.4163925,27.4497255,27.4163925,0.0,0.0,5000,411650.0,0.06082725060827058,27.399726
HK.02269,2019-04-18 09:36:00,27.4163925,27.4163925,27.466392,27.4163925,0.0,0.0,34000,2798600.0,0.0,27.4163925
HK.02269,2019-04-18 09:37:00,27.4163925,27.266394,27.466392,27.266394,0.0,0.0,69500,5698675.0,-0.5471124620060877,27.4163925
HK.02269,2019-04-18 09:38:00,27.2830605,27.3163935,27.33306,27.2830605,0.0,0.0,3500,286800.0,0.18337408312959158,27.266394
HK.02269,2019-04-18 09:39:00,27.33306,27.3163935,27.33306,27.3163935,0.0,0.0,7000,573875.0,0.0,27.3163935
HK.02269,2019-04-18 09:40:00,27.33306,27.366393,27.366393,27.33306,0.0,0.0,17500,1435625.0,0.18303843807198933,27.3163935
HK.02269,2019-04-18 09:41:00,27.3497265,27.3163935,27.366393,27.233061,0.0,0.0,48500,3972100.0,-0.182704019488423,27.366393
HK.02269,2019-04-18 09:42:00,27.2830605,27.233061,27.299727,27.233061,0.0,0.0,15500,1268375.0,-0.30506406345332854,27.3163935
HK.02269,2019-04-18 09:43:00,27.2163945,27.2163945,27.2830605,27.2163945,0.0,0.0,17000,1389275.0,-0.06119951040391483,27.233061
HK.02269,2019-04-18 09:44:00,27.233061,27.233061,27.233061,27.2163945,0.0,0.0,13500,1102875.0,0.06123698714023077,27.2163945
HK.02269,2019-04-18 09:45:00,27.233061,27.2163945,27.233061,27.199728,0.0,0.0,27500,2245275.0,-0.06119951040391483,27.233061
HK.02269,2019-04-18 09:46:00,27.199728,26.9497305,27.199728,26.8497315,0.0,0.0,143000,11614425.0,-0.9797917942437183,27.2163945
HK.02269,2019-04-18 09:47:00,26.966397,27.199728,27.2163945,26.966397,0.0,0.0,73000,5929825.0,0.927643784786639,26.9497305
HK.02269,2019-04-18 09:48:00,27.1497285,27.033063,27.199728,26.8830645,0.0,0.0,65500,5309800.0,-0.6127450980392224,27.199728
HK.02269,2019-04-18 09:49:00,27.033063,27.0497295,27.099729,27.033063,0.0,0.0,11500,933350.0,0.06165228113441317,27.033063
HK.02269,2019-04-18 09:50:00,27.0497295,27.066396,27.1163955,27.0497295,0.0,0.0,17000,1380900.0,0.061614294516325836,27.0497295
HK.02269,2019-04-18 09:51:00,27.0830625,27.133062,27.1497285,27.0830625,0.0,0.0,11500,935400.0,0.24630541871920403,27.066396
HK.02269,2019-04-18 09:52:00,27.133062,27.1163955,27.133062,27.066396,0.0,0.0,16500,1341725.0,-0.061425061425059484,27.133062
HK.02269,2019-04-18 09:53:00,27.066396,26.966397,27.1163955,26.9497305,0.0,0.0,31000,2514650.0,-0.5531653349723373,27.1163955
HK.02269,2019-04-18 09:54:00,26.966397,26.9830635,26.9830635,26.966397,0.0,0.0,2500,202300.0,0.061804697156981975,26.966397
HK.02269,2019-04-18 09:55:00,26.9830635,27.033063,27.0497295,26.9830635,0.0,0.0,48500,3929700.0,0.18529956763433633,26.9830635
HK.02269,2019-04-18 09:56:00,27.0163965,26.9830635,27.033063,26.966397,0.0,0.0,18000,1457850.0,-0.1849568434032001,27.033063
HK.02269,2019-04-18 09:57:00,26.9830635,26.9830635,26.9830635,26.933064,0.0,0.0,21500,1737925.0,0.0,26.9830635
HK.02269,2019-04-18 09:58:00,26.966397,27.033063,27.033063,26.9497305,0.0,0.0,20000,1619675.0,0.18529956763433633,26.9830635
HK.02269,2019-04-18 09:59:00,27.0163965,26.9830635,27.0163965,26.9830635,0.0,0.0,9500,769650.0,-0.1849568434032001,27.033063
HK.02269,2019-04-18 10:00:00,26.9830635,26.966397,26.9830635,26.9497305,0.0,0.0,31000,2508225.0,-0.06176652254477878,26.9830635
HK.02269,2019-04-18 10:01:00,26.9497305,26.9497305,26.9497305,26.9497305,0.0,0.0,2500,202125.0,-0.061804697156981975,26.966397
HK.02269,2019-04-18 10:02:00,26.9497305,26.966397,26.966397,26.9497305,0.0,0.0,4000,323525.0,0.06184291898577417,26.9497305
HK.02269,2019-04-18 10:03:00,26.966397,26.966397,26.966397,26.966397,0.0,0.0,3500,283150.0,0.0,26.966397
HK.02269,2019-04-18 10:04:00,26.966397,27.0163965,27.0163965,26.966397,0.0,0.0,37500,3035325.0,0.18541409147094592,26.966397
HK.02269,2019-04-18 10:05:00,27.0163965,27.033063,27.033063,27.0163965,0.0,0.0,19500,1580825.0,0.061690314620602614,27.0163965
HK.02269,2019-04-18 10:06:00,27.033063,27.0497295,27.066396,27.033063,0.0,0.0,32500,2636525.0,0.06165228113441317,27.033063
HK.02269,2019-04-18 10:07:00,27.0497295,26.9830635,27.066396,26.9830635,0.0,0.0,33500,2716750.0,-0.2464571780653165,27.0497295
HK.02269,2019-04-18 10:08:00,26.966397,26.9830635,26.9830635,26.933064,0.0,0.0,19500,1577350.0,0.0,26.9830635
HK.02269,2019-04-18 10:09:00,26.9497305,27.033063,27.033063,26.899731,0.0,0.0,31000,2508900.0,0.18529956763433633,26.9830635
HK.02269,2019-04-18 10:10:00,27.033063,27.0497295,27.0497295,27.033063,0.0,0.0,6500,527400.0,0.06165228113441317,27.033063
HK.02269,2019-04-18 10:11:00,27.0497295,27.0497295,27.099729,27.0497295,0.0,0.0,6000,487125.0,0.0,27.0497295
HK.02269,2019-04-18 10:12:00,27.066396,27.0830625,27.0830625,27.066396,0.0,0.0,1000,81225.0,0.12322858903265167,27.0497295
HK.02269,2019-04-18 10:13:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,1000,81250.0,0.0,27.0830625
HK.02269,2019-04-18 10:14:00,27.0830625,27.0830625,27.0830625,27.066396,0.0,0.0,3500,284350.0,0.0,27.0830625
HK.02269,2019-04-18 10:15:00,27.0830625,27.0830625,27.099729,27.066396,0.0,0.0,8000,650050.0,0.0,27.0830625
HK.02269,2019-04-18 10:16:00,27.099729,27.099729,27.099729,27.0830625,0.0,0.0,3000,243875.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 10:17:00,27.1163955,27.1163955,27.1163955,27.099729,0.0,0.0,4500,366000.0,0.061500615006148125,27.099729
HK.02269,2019-04-18 10:18:00,27.1163955,27.1163955,27.1163955,27.099729,0.0,0.0,7000,569350.0,0.0,27.1163955
HK.02269,2019-04-18 10:19:00,27.1163955,27.1497285,27.1497285,27.1163955,0.0,0.0,9000,732425.0,0.12292562999384983,27.1163955
HK.02269,2019-04-18 10:20:00,27.1163955,27.033063,27.133062,27.033063,0.0,0.0,23000,1869700.0,-0.42971147943523585,27.1497285
HK.02269,2019-04-18 10:21:00,27.066396,27.0830625,27.0830625,27.0497295,0.0,0.0,3500,284175.0,0.18495684340321322,27.033063
HK.02269,2019-04-18 10:22:00,27.1163955,27.1163955,27.133062,27.1163955,0.0,0.0,4000,325425.0,0.12307692307691918,27.0830625
HK.02269,2019-04-18 10:23:00,27.133062,27.133062,27.133062,27.099729,0.0,0.0,9000,732350.0,0.061462814996924915,27.1163955
HK.02269,2019-04-18 10:24:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,1000,81350.0,-0.061425061425059484,27.133062
HK.02269,2019-04-18 10:25:00,27.1163955,27.099729,27.1163955,27.099729,0.0,0.0,3000,244025.0,-0.061462814996924915,27.1163955
HK.02269,2019-04-18 10:26:00,27.1163955,27.1497285,27.166395,27.099729,0.0,0.0,20000,1628125.0,0.18450184501844435,27.099729
HK.02269,2019-04-18 10:27:00,27.1497285,27.133062,27.1497285,27.133062,0.0,0.0,7000,570100.0,-0.06138735420503183,27.1497285
HK.02269,2019-04-18 10:28:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,1500,122175.0,0.061425061425059484,27.133062
HK.02269,2019-04-18 10:29:00,27.1497285,27.166395,27.166395,27.133062,0.0,0.0,10500,855325.0,0.06138735420504492,27.1497285
HK.02269,2019-04-18 10:30:00,27.166395,27.1830615,27.1830615,27.166395,0.0,0.0,5500,448275.0,0.061349693251531806,27.166395
HK.02269,2019-04-18 10:31:00,27.1830615,27.1163955,27.1830615,27.1163955,0.0,0.0,27000,2199000.0,-0.24524831391784713,27.1830615
HK.02269,2019-04-18 10:32:00,27.099729,27.099729,27.099729,27.066396,0.0,0.0,6500,528350.0,-0.061462814996924915,27.1163955
HK.02269,2019-04-18 10:33:00,27.1163955,27.133062,27.133062,27.099729,0.0,0.0,4500,366125.0,0.12300123001229625,27.099729
HK.02269,2019-04-18 10:34:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,1500,122100.0,0.0,27.133062
HK.02269,2019-04-18 10:35:00,27.1163955,27.1163955,27.133062,27.1163955,0.0,0.0,10000,813525.0,-0.061425061425059484,27.133062
HK.02269,2019-04-18 10:36:00,27.133062,27.0497295,27.133062,27.0497295,0.0,0.0,16000,1300450.0,-0.24585125998769966,27.1163955
HK.02269,2019-04-18 10:37:00,27.0830625,27.0830625,27.0830625,27.0497295,0.0,0.0,3000,243575.0,0.12322858903265167,27.0497295
HK.02269,2019-04-18 10:38:00,27.066396,27.033063,27.066396,26.99973,0.0,0.0,13500,1094300.0,-0.1846153846153919,27.0830625
HK.02269,2019-04-18 10:39:00,27.0163965,27.0497295,27.0497295,27.0163965,0.0,0.0,8500,689375.0,0.06165228113441317,27.033063
HK.02269,2019-04-18 10:40:00,27.0497295,27.1497285,27.1497285,27.0497295,0.0,0.0,23500,1908975.0,0.36968576709795503,27.0497295
HK.02269,2019-04-18 10:41:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,0,0.0,0.0,27.1497285
HK.02269,2019-04-18 10:42:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,0,0.0,0.0,27.1497285
HK.02269,2019-04-18 10:43:00,27.1497285,27.1497285,27.1497285,27.133062,0.0,0.0,21500,1750275.0,0.0,27.1497285
HK.02269,2019-04-18 10:44:00,27.133062,27.1497285,27.1497285,27.133062,0.0,0.0,2000,162875.0,0.0,27.1497285
HK.02269,2019-04-18 10:45:00,27.133062,27.1497285,27.1497285,27.133062,0.0,0.0,15000,1221700.0,0.0,27.1497285
HK.02269,2019-04-18 10:46:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,0,0.0,0.0,27.1497285
HK.02269,2019-04-18 10:47:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,500,40725.0,0.0,27.1497285
HK.02269,2019-04-18 10:48:00,27.1497285,27.1497285,27.166395,27.1497285,0.0,0.0,3500,285100.0,0.0,27.1497285
HK.02269,2019-04-18 10:49:00,27.1497285,27.166395,27.166395,27.1497285,0.0,0.0,2500,203725.0,0.06138735420504492,27.1497285
HK.02269,2019-04-18 10:50:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,2000,163000.0,0.0,27.166395
HK.02269,2019-04-18 10:51:00,27.166395,27.166395,27.166395,27.1497285,0.0,0.0,16000,1303325.0,0.0,27.166395
HK.02269,2019-04-18 10:52:00,27.1497285,27.2830605,27.2830605,27.1497285,0.0,0.0,22000,1795325.0,0.4294478527607357,27.166395
HK.02269,2019-04-18 10:53:00,27.2830605,27.2830605,27.2830605,27.2830605,0.0,0.0,2000,163700.0,0.0,27.2830605
HK.02269,2019-04-18 10:54:00,27.299727,27.299727,27.299727,27.299727,0.0,0.0,500,40950.0,0.061087354917530146,27.2830605
HK.02269,2019-04-18 10:55:00,27.299727,27.33306,27.33306,27.299727,0.0,0.0,56000,4591100.0,0.12210012210011824,27.299727
HK.02269,2019-04-18 10:56:00,27.33306,27.3163935,27.33306,27.3163935,0.0,0.0,3500,286950.0,-0.06097560975609563,27.33306
HK.02269,2019-04-18 10:57:00,27.299727,27.3163935,27.3163935,27.299727,0.0,0.0,5000,409725.0,0.0,27.3163935
HK.02269,2019-04-18 10:58:00,27.3163935,27.3163935,27.3163935,27.3163935,0.0,0.0,2000,163900.0,0.0,27.3163935
HK.02269,2019-04-18 10:59:00,27.3163935,27.3163935,27.3163935,27.299727,0.0,0.0,4000,327775.0,0.0,27.3163935
HK.02269,2019-04-18 11:00:00,27.3163935,27.299727,27.3163935,27.299727,0.0,0.0,1000,81925.0,-0.06101281269066311,27.3163935
HK.02269,2019-04-18 11:01:00,27.299727,27.299727,27.299727,27.299727,0.0,0.0,9500,778050.0,0.0,27.299727
HK.02269,2019-04-18 11:02:00,27.3163935,27.3163935,27.3163935,27.3163935,0.0,0.0,1000,81950.0,0.06105006105005912,27.299727
HK.02269,2019-04-18 11:03:00,27.3163935,27.3163935,27.3163935,27.3163935,0.0,0.0,500,40975.0,0.0,27.3163935
HK.02269,2019-04-18 11:04:00,27.3163935,27.3163935,27.3163935,27.3163935,0.0,0.0,0,0.0,0.0,27.3163935
HK.02269,2019-04-18 11:05:00,27.3163935,27.3163935,27.3163935,27.3163935,0.0,0.0,0,0.0,0.0,27.3163935
HK.02269,2019-04-18 11:06:00,27.299727,27.2163945,27.3163935,27.2163945,0.0,0.0,19500,1595475.0,-0.3660768761439917,27.3163935
HK.02269,2019-04-18 11:07:00,27.2163945,27.2163945,27.2163945,27.2163945,0.0,0.0,0,0.0,0.0,27.2163945
HK.02269,2019-04-18 11:08:00,27.199728,27.1830615,27.199728,27.1830615,0.0,0.0,4000,326375.0,-0.12247397428046154,27.2163945
HK.02269,2019-04-18 11:09:00,27.1830615,27.1830615,27.1830615,27.1830615,0.0,0.0,0,0.0,0.0,27.1830615
HK.02269,2019-04-18 11:10:00,27.166395,27.0830625,27.166395,27.0830625,0.0,0.0,28500,2322250.0,-0.36787247087676417,27.1830615
HK.02269,2019-04-18 11:11:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,1000,81250.0,0.0,27.0830625
HK.02269,2019-04-18 11:12:00,27.099729,27.166395,27.166395,27.099729,0.0,0.0,1000,81425.0,0.3076923076923111,27.0830625
HK.02269,2019-04-18 11:13:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,500,40675.0,-0.18404907975460846,27.166395
HK.02269,2019-04-18 11:14:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.0,27.1163955
HK.02269,2019-04-18 11:15:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.0,27.1163955
HK.02269,2019-04-18 11:16:00,27.1163955,27.1163955,27.133062,27.099729,0.0,0.0,9000,732200.0,0.0,27.1163955
HK.02269,2019-04-18 11:17:00,27.099729,27.099729,27.1163955,27.0830625,0.0,0.0,12000,975475.0,-0.061462814996924915,27.1163955
HK.02269,2019-04-18 11:18:00,27.099729,27.1497285,27.1497285,27.099729,0.0,0.0,29000,2359550.0,0.18450184501844435,27.099729
HK.02269,2019-04-18 11:19:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,0,0.0,0.0,27.1497285
HK.02269,2019-04-18 11:20:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,0,0.0,0.0,27.1497285
HK.02269,2019-04-18 11:21:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,0,0.0,0.0,27.1497285
HK.02269,2019-04-18 11:22:00,27.166395,27.1497285,27.166395,27.1497285,0.0,0.0,1000,81475.0,0.0,27.1497285
HK.02269,2019-04-18 11:23:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,2500,203750.0,0.06138735420504492,27.1497285
HK.02269,2019-04-18 11:24:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,14000,1141000.0,0.0,27.166395
HK.02269,2019-04-18 11:25:00,27.166395,27.166395,27.166395,27.133062,0.0,0.0,17500,1425875.0,0.0,27.166395
HK.02269,2019-04-18 11:26:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,500,40725.0,-0.06134969325154488,27.166395
HK.02269,2019-04-18 11:27:00,27.1163955,27.1497285,27.1497285,27.0830625,0.0,0.0,7500,610025.0,0.0,27.1497285
HK.02269,2019-04-18 11:28:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,0,0.0,-0.06138735420503183,27.1497285
HK.02269,2019-04-18 11:29:00,27.1163955,27.0830625,27.1163955,27.0830625,0.0,0.0,5500,447100.0,-0.18427518427517847,27.133062
HK.02269,2019-04-18 11:30:00,27.099729,27.099729,27.099729,27.066396,0.0,0.0,4000,324900.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 11:31:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,0,0.0,0.0,27.099729
HK.02269,2019-04-18 11:32:00,27.0830625,26.99973,27.0830625,26.99973,0.0,0.0,10500,851425.0,-0.3690036900369018,27.099729
HK.02269,2019-04-18 11:33:00,26.99973,26.99973,26.99973,26.99973,0.0,0.0,0,0.0,0.0,26.99973
HK.02269,2019-04-18 11:34:00,27.033063,27.0497295,27.0497295,26.99973,0.0,0.0,11000,892125.0,0.1851851851851925,26.99973
HK.02269,2019-04-18 11:35:00,27.033063,27.033063,27.033063,27.033063,0.0,0.0,500,40550.0,-0.06161429451633897,27.0497295
HK.02269,2019-04-18 11:36:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,500,40575.0,0.06165228113441317,27.033063
HK.02269,2019-04-18 11:37:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,500,40575.0,0.0,27.0497295
HK.02269,2019-04-18 11:38:00,27.0497295,27.0830625,27.0830625,27.0497295,0.0,0.0,31500,2556775.0,0.12322858903265167,27.0497295
HK.02269,2019-04-18 11:39:00,27.0830625,27.099729,27.099729,27.0830625,0.0,0.0,13000,1056400.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 11:40:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,1000,81350.0,0.061500615006148125,27.099729
HK.02269,2019-04-18 11:41:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,28000,2277800.0,0.0,27.1163955
HK.02269,2019-04-18 11:42:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,1000,81400.0,0.061462814996924915,27.1163955
HK.02269,2019-04-18 11:43:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,5500,447700.0,0.0,27.133062
HK.02269,2019-04-18 11:44:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,3000,244200.0,0.0,27.133062
HK.02269,2019-04-18 11:45:00,27.133062,27.1163955,27.133062,27.1163955,0.0,0.0,2000,162725.0,-0.061425061425059484,27.133062
HK.02269,2019-04-18 11:46:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,500,40700.0,0.061462814996924915,27.1163955
HK.02269,2019-04-18 11:47:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,2000,162800.0,0.0,27.133062
HK.02269,2019-04-18 11:48:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,500,40700.0,0.0,27.133062
HK.02269,2019-04-18 11:49:00,27.1163955,27.166395,27.166395,27.1163955,0.0,0.0,45500,3705525.0,0.12285012285013207,27.133062
HK.02269,2019-04-18 11:50:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,2000,163000.0,0.0,27.166395
HK.02269,2019-04-18 11:51:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,500,40750.0,0.0,27.166395
HK.02269,2019-04-18 11:52:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,0,0.0,0.0,27.166395
HK.02269,2019-04-18 11:53:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,1500,122250.0,0.0,27.166395
HK.02269,2019-04-18 11:54:00,27.166395,27.166395,27.166395,27.166395,0.0,0.0,0,0.0,0.0,27.166395
HK.02269,2019-04-18 11:55:00,27.166395,27.1163955,27.166395,27.1163955,0.0,0.0,22500,1831950.0,-0.18404907975460846,27.166395
HK.02269,2019-04-18 11:56:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,1500,122100.0,0.061462814996924915,27.1163955
HK.02269,2019-04-18 11:57:00,27.133062,27.1163955,27.133062,27.1163955,0.0,0.0,7500,610175.0,-0.061425061425059484,27.133062
HK.02269,2019-04-18 11:58:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.0,27.1163955
HK.02269,2019-04-18 11:59:00,27.133062,27.1163955,27.133062,27.1163955,0.0,0.0,7000,569500.0,0.0,27.1163955
HK.02269,2019-04-18 12:00:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,500,40650.0,-0.061462814996924915,27.1163955
HK.02269,2019-04-18 13:01:00,27.1163955,27.099729,27.133062,27.099729,0.0,0.0,18500,1504925.0,0.0,27.099729
HK.02269,2019-04-18 13:02:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.061500615006148125,27.099729
HK.02269,2019-04-18 13:03:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,1000,81400.0,0.061462814996924915,27.1163955
HK.02269,2019-04-18 13:04:00,27.1163955,27.133062,27.133062,27.1163955,0.0,0.0,1000,81375.0,0.0,27.133062
HK.02269,2019-04-18 13:05:00,27.1163955,27.0497295,27.1163955,27.0497295,0.0,0.0,39000,3170500.0,-0.30712530712529745,27.133062
HK.02269,2019-04-18 13:06:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,500,40575.0,0.0,27.0497295
HK.02269,2019-04-18 13:07:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,0,0.0,0.0,27.0497295
HK.02269,2019-04-18 13:08:00,27.0830625,27.0830625,27.099729,27.0830625,0.0,0.0,3500,284475.0,0.12322858903265167,27.0497295
HK.02269,2019-04-18 13:09:00,27.0830625,27.066396,27.0830625,27.066396,0.0,0.0,11000,893250.0,-0.06153846153845959,27.0830625
HK.02269,2019-04-18 13:10:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,19000,1541850.0,-0.06157635467980101,27.066396
HK.02269,2019-04-18 13:11:00,27.0497295,27.0497295,27.0497295,27.033063,0.0,0.0,8500,689675.0,0.0,27.0497295
HK.02269,2019-04-18 13:12:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,1500,121725.0,0.0,27.0497295
HK.02269,2019-04-18 13:13:00,27.033063,26.99973,27.033063,26.99973,0.0,0.0,16500,1337350.0,-0.18484288354899064,27.0497295
