code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02269,2019-04-18 13:14:00,26.966397,26.966397,26.966397,26.966397,0.0,0.0,500,40450.0,-0.12345679012345288,26.99973
HK.02269,2019-04-18 13:15:00,26.966397,26.966397,26.966397,26.966397,0.0,0.0,0,0.0,0.0,26.966397
HK.02269,2019-04-18 13:16:00,27.033063,26.9830635,27.033063,26.9830635,0.0,0.0,1000,81025.0,0.061804697156981975,26.966397
HK.02269,2019-04-18 13:17:00,26.9830635,27.033063,27.033063,26.9830635,0.0,0.0,3000,242925.0,0.18529956763433633,26.9830635
HK.02269,2019-04-18 13:18:00,27.033063,27.0163965,27.033063,27.0163965,0.0,0.0,1500,121600.0,-0.061652281134400036,27.033063
HK.02269,2019-04-18 13:19:00,27.0163965,27.033063,27.033063,26.9830635,0.0,0.0,10000,810175.0,0.061690314620602614,27.0163965
HK.02269,2019-04-18 13:20:00,27.033063,27.033063,27.033063,27.033063,0.0,0.0,0,0.0,0.0,27.033063
HK.02269,2019-04-18 13:21:00,27.033063,27.033063,27.033063,27.033063,0.0,0.0,500,40550.0,0.0,27.033063
HK.02269,2019-04-18 13:22:00,27.033063,27.033063,27.033063,27.0163965,0.0,0.0,31500,2554475.0,0.0,27.033063
HK.02269,2019-04-18 13:23:00,27.033063,27.033063,27.033063,27.033063,0.0,0.0,6500,527150.0,0.0,27.033063
HK.02269,2019-04-18 13:24:00,27.033063,27.1497285,27.1497285,27.033063,0.0,0.0,27500,2232075.0,0.43156596794081337,27.033063
HK.02269,2019-04-18 13:25:00,27.1497285,27.1163955,27.1497285,27.1163955,0.0,0.0,3500,284900.0,-0.12277470841006366,27.1497285
HK.02269,2019-04-18 13:26:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.0,27.1163955
HK.02269,2019-04-18 13:27:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.0,27.1163955
HK.02269,2019-04-18 13:28:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,500,40675.0,0.0,27.1163955
HK.02269,2019-04-18 13:29:00,27.0830625,27.066396,27.099729,27.066396,0.0,0.0,9000,731250.0,-0.18438844499077475,27.1163955
HK.02269,2019-04-18 13:30:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,500,40650.0,0.12315270935960201,27.066396
HK.02269,2019-04-18 13:31:00,27.066396,27.099729,27.099729,27.066396,0.0,0.0,2500,203200.0,0.0,27.099729
HK.02269,2019-04-18 13:32:00,27.0830625,27.033063,27.099729,27.033063,0.0,0.0,18500,1502475.0,-0.24600246002460557,27.099729
HK.02269,2019-04-18 13:33:00,27.033063,27.033063,27.033063,27.0163965,0.0,0.0,1500,121625.0,0.0,27.033063
HK.02269,2019-04-18 13:34:00,27.066396,27.066396,27.066396,27.066396,0.0,0.0,500,40600.0,0.1233045622688132,27.033063
HK.02269,2019-04-18 13:35:00,27.066396,27.066396,27.066396,27.066396,0.0,0.0,500,40600.0,0.0,27.066396
HK.02269,2019-04-18 13:36:00,27.033063,27.066396,27.066396,27.033063,0.0,0.0,1500,121700.0,0.0,27.066396
HK.02269,2019-04-18 13:37:00,27.066396,27.066396,27.066396,27.066396,0.0,0.0,500,40600.0,0.0,27.066396
HK.02269,2019-04-18 13:38:00,27.033063,27.0497295,27.0497295,27.033063,0.0,0.0,1500,121700.0,-0.06157635467980101,27.066396
HK.02269,2019-04-18 13:39:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,3000,243450.0,0.0,27.0497295
HK.02269,2019-04-18 13:40:00,27.0497295,27.0497295,27.066396,27.0497295,0.0,0.0,1500,121750.0,0.0,27.0497295
HK.02269,2019-04-18 13:41:00,27.0497295,27.066396,27.066396,27.0497295,0.0,0.0,5500,446575.0,0.061614294516325836,27.0497295
HK.02269,2019-04-18 13:42:00,27.066396,27.0497295,27.066396,27.0497295,0.0,0.0,8000,649575.0,-0.06157635467980101,27.066396
HK.02269,2019-04-18 13:43:00,27.066396,27.066396,27.066396,27.066396,0.0,0.0,6500,527800.0,0.061614294516325836,27.0497295
HK.02269,2019-04-18 13:44:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,1000,81250.0,0.06157635467980101,27.066396
HK.02269,2019-04-18 13:45:00,27.0830625,27.066396,27.0830625,27.066396,0.0,0.0,1500,121850.0,-0.06153846153845959,27.0830625
HK.02269,2019-04-18 13:46:00,27.0830625,27.066396,27.0830625,27.066396,0.0,0.0,1500,121850.0,0.0,27.066396
HK.02269,2019-04-18 13:47:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,500,40625.0,0.06157635467980101,27.066396
HK.02269,2019-04-18 13:48:00,27.0830625,27.099729,27.099729,27.0830625,0.0,0.0,14500,1178150.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 13:49:00,27.099729,27.066396,27.099729,27.066396,0.0,0.0,20000,1624800.0,-0.12300123001229625,27.099729
HK.02269,2019-04-18 13:50:00,27.066396,27.066396,27.066396,27.066396,0.0,0.0,0,0.0,0.0,27.066396
HK.02269,2019-04-18 13:51:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,0,0.0,0.06157635467980101,27.066396
HK.02269,2019-04-18 13:52:00,27.0830625,27.099729,27.099729,27.0830625,0.0,0.0,1500,121900.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 13:53:00,27.099729,27.0830625,27.099729,27.0830625,0.0,0.0,1000,81275.0,-0.061500615006148125,27.099729
HK.02269,2019-04-18 13:54:00,27.0830625,27.099729,27.099729,27.066396,0.0,0.0,8000,649925.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 13:55:00,27.066396,27.066396,27.066396,27.066396,0.0,0.0,500,40600.0,-0.12300123001229625,27.099729
HK.02269,2019-04-18 13:56:00,27.099729,27.099729,27.099729,27.066396,0.0,0.0,2500,203200.0,0.12315270935960201,27.066396
HK.02269,2019-04-18 13:57:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,23500,1910550.0,0.0,27.099729
HK.02269,2019-04-18 13:58:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,3500,284725.0,0.061500615006148125,27.099729
HK.02269,2019-04-18 13:59:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.0,27.1163955
HK.02269,2019-04-18 14:00:00,27.1163955,27.2163945,27.2163945,27.1163955,0.0,0.0,27500,2238625.0,0.3687768899815626,27.1163955
HK.02269,2019-04-18 14:01:00,27.233061,27.2163945,27.433059,27.2163945,0.0,0.0,74500,6101925.0,0.0,27.2163945
HK.02269,2019-04-18 14:02:00,27.199728,27.199728,27.199728,27.199728,0.0,0.0,1000,81600.0,-0.06123698714023077,27.2163945
HK.02269,2019-04-18 14:03:00,27.233061,27.2163945,27.233061,27.2163945,0.0,0.0,1000,81675.0,0.06127450980391963,27.199728
HK.02269,2019-04-18 14:04:00,27.2163945,27.2163945,27.2163945,27.2163945,0.0,0.0,0,0.0,0.0,27.2163945
HK.02269,2019-04-18 14:05:00,27.2163945,27.199728,27.2163945,27.199728,0.0,0.0,2000,163275.0,-0.06123698714023077,27.2163945
HK.02269,2019-04-18 14:06:00,27.199728,27.199728,27.199728,27.1830615,0.0,0.0,8000,652550.0,0.0,27.199728
HK.02269,2019-04-18 14:07:00,27.199728,27.166395,27.199728,27.166395,0.0,0.0,1500,122300.0,-0.12254901960783926,27.199728
HK.02269,2019-04-18 14:08:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,6000,488700.0,-0.06134969325154488,27.166395
HK.02269,2019-04-18 14:09:00,27.1497285,27.1830615,27.1830615,27.1163955,0.0,0.0,3500,284900.0,0.12277470841007673,27.1497285
HK.02269,2019-04-18 14:10:00,27.1830615,27.1163955,27.1830615,27.099729,0.0,0.0,2500,203650.0,-0.24524831391784713,27.1830615
HK.02269,2019-04-18 14:11:00,27.133062,27.1163955,27.1830615,27.1163955,0.0,0.0,5000,407250.0,0.0,27.1163955
HK.02269,2019-04-18 14:12:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,0,0.0,0.0,27.1163955
HK.02269,2019-04-18 14:13:00,27.1163955,27.1830615,27.1830615,27.1163955,0.0,0.0,1000,81450.0,0.2458512599877128,27.1163955
HK.02269,2019-04-18 14:14:00,27.1497285,27.099729,27.1497285,27.099729,0.0,0.0,10500,854275.0,-0.30656039239730565,27.1830615
HK.02269,2019-04-18 14:15:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,500,40625.0,-0.061500615006148125,27.099729
HK.02269,2019-04-18 14:16:00,27.0830625,27.0830625,27.099729,27.0830625,0.0,0.0,3500,284400.0,0.0,27.0830625
HK.02269,2019-04-18 14:17:00,27.0830625,27.099729,27.099729,27.0830625,0.0,0.0,1000,81275.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 14:18:00,27.0830625,27.099729,27.099729,27.0830625,0.0,0.0,2500,203200.0,0.0,27.099729
HK.02269,2019-04-18 14:19:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,0,0.0,0.0,27.099729
HK.02269,2019-04-18 14:20:00,27.099729,27.1163955,27.1163955,27.0830625,0.0,0.0,17000,1382150.0,0.061500615006148125,27.099729
HK.02269,2019-04-18 14:21:00,27.1163955,27.133062,27.133062,27.1163955,0.0,0.0,14500,1179650.0,0.061462814996924915,27.1163955
HK.02269,2019-04-18 14:22:00,27.133062,27.1497285,27.1497285,27.133062,0.0,0.0,4500,366325.0,0.061425061425059484,27.133062
HK.02269,2019-04-18 14:23:00,27.1497285,27.1497285,27.1497285,27.133062,0.0,0.0,11500,936175.0,0.0,27.1497285
HK.02269,2019-04-18 14:24:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,500,40700.0,-0.06138735420503183,27.1497285
HK.02269,2019-04-18 14:25:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,500,40700.0,0.0,27.133062
HK.02269,2019-04-18 14:26:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,500,40700.0,0.0,27.133062
HK.02269,2019-04-18 14:27:00,27.1497285,27.1497285,27.1497285,27.133062,0.0,0.0,2000,162850.0,0.061425061425059484,27.133062
HK.02269,2019-04-18 14:28:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,1000,81400.0,-0.06138735420503183,27.1497285
HK.02269,2019-04-18 14:29:00,27.1497285,27.1497285,27.1497285,27.1497285,0.0,0.0,500,40725.0,0.061425061425059484,27.133062
HK.02269,2019-04-18 14:30:00,27.1497285,27.1497285,27.1497285,27.133062,0.0,0.0,4500,366500.0,0.0,27.1497285
HK.02269,2019-04-18 14:31:00,27.1497285,27.1163955,27.1497285,27.1163955,0.0,0.0,29000,2359825.0,-0.12277470841006366,27.1497285
HK.02269,2019-04-18 14:32:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,8500,691050.0,-0.061462814996924915,27.1163955
HK.02269,2019-04-18 14:33:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,500,40625.0,-0.061500615006148125,27.099729
HK.02269,2019-04-18 14:34:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,500,40650.0,0.06153846153845959,27.0830625
HK.02269,2019-04-18 14:35:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,500,40650.0,0.0,27.099729
HK.02269,2019-04-18 14:36:00,27.099729,27.099729,27.099729,27.099729,0.0,0.0,500,40650.0,0.0,27.099729
HK.02269,2019-04-18 14:37:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,1000,81250.0,-0.061500615006148125,27.099729
HK.02269,2019-04-18 14:38:00,27.099729,27.133062,27.133062,27.0830625,0.0,0.0,33000,2683900.0,0.18461538461537877,27.0830625
HK.02269,2019-04-18 14:39:00,27.1163955,27.133062,27.133062,27.1163955,0.0,0.0,7000,569500.0,0.0,27.133062
HK.02269,2019-04-18 14:40:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,2500,203500.0,0.0,27.133062
HK.02269,2019-04-18 14:41:00,27.133062,27.133062,27.133062,27.133062,0.0,0.0,0,0.0,0.0,27.133062
HK.02269,2019-04-18 14:42:00,27.1163955,27.0830625,27.133062,27.0830625,0.0,0.0,19000,1545300.0,-0.18427518427517847,27.133062
HK.02269,2019-04-18 14:43:00,27.0830625,27.0830625,27.0830625,27.0830625,0.0,0.0,500,40625.0,0.0,27.0830625
HK.02269,2019-04-18 14:44:00,27.1163955,27.1163955,27.1163955,27.1163955,0.0,0.0,3500,284725.0,0.12307692307691918,27.0830625
HK.02269,2019-04-18 14:45:00,27.0830625,27.0497295,27.0830625,27.0497295,0.0,0.0,38500,3125225.0,-0.24585125998769966,27.1163955
HK.02269,2019-04-18 14:46:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,0,0.0,0.0,27.0497295
HK.02269,2019-04-18 14:47:00,27.0497295,27.033063,27.0497295,27.033063,0.0,0.0,2500,202850.0,-0.06161429451633897,27.0497295
HK.02269,2019-04-18 14:48:00,27.033063,27.033063,27.033063,27.033063,0.0,0.0,0,0.0,0.0,27.033063
HK.02269,2019-04-18 14:49:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,5000,405750.0,0.06165228113441317,27.033063
HK.02269,2019-04-18 14:50:00,27.0497295,27.0497295,27.0497295,27.033063,0.0,0.0,3500,284000.0,0.0,27.0497295
HK.02269,2019-04-18 14:51:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,500,40575.0,0.0,27.0497295
HK.02269,2019-04-18 14:52:00,27.0497295,27.0497295,27.0497295,27.033063,0.0,0.0,3000,243425.0,0.0,27.0497295
HK.02269,2019-04-18 14:53:00,27.0497295,27.033063,27.0497295,27.033063,0.0,0.0,4000,324550.0,-0.06161429451633897,27.0497295
HK.02269,2019-04-18 14:54:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,1000,81150.0,0.06165228113441317,27.033063
HK.02269,2019-04-18 14:55:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,1500,121725.0,0.0,27.0497295
HK.02269,2019-04-18 14:56:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,7000,568050.0,0.0,27.0497295
HK.02269,2019-04-18 14:57:00,27.0497295,27.0497295,27.0497295,27.033063,0.0,0.0,3000,243425.0,0.0,27.0497295
HK.02269,2019-04-18 14:58:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,1000,81150.0,0.0,27.0497295
HK.02269,2019-04-18 14:59:00,27.0497295,27.0497295,27.0497295,27.0497295,0.0,0.0,500,40575.0,0.0,27.0497295
HK.02269,2019-04-18 15:00:00,27.0497295,27.033063,27.0497295,27.033063,0.0,0.0,37500,3041475.0,-0.06161429451633897,27.0497295
HK.02269,2019-04-18 15:01:00,27.0163965,27.0163965,27.0163965,27.0163965,0.0,0.0,1500,121575.0,-0.061652281134400036,27.033063
HK.02269,2019-04-18 15:02:00,26.99973,26.99973,26.99973,26.966397,0.0,0.0,19000,1538250.0,-0.061690314620602614,27.0163965
HK.02269,2019-04-18 15:03:00,26.9830635,26.9830635,26.9830635,26.9830635,0.0,0.0,1000,80950.0,-0.06172839506172644,26.99973
HK.02269,2019-04-18 15:04:00,26.99973,26.99973,26.99973,26.966397,0.0,0.0,15500,1254850.0,0.06176652254477878,26.9830635
HK.02269,2019-04-18 15:05:00,26.966397,26.966397,26.966397,26.966397,0.0,0.0,1500,121350.0,-0.12345679012345288,26.99973
HK.02269,2019-04-18 15:06:00,26.9497305,26.866398,26.9497305,26.866398,0.0,0.0,38500,3108475.0,-0.370828182941905,26.966397
HK.02269,2019-04-18 15:07:00,26.866398,26.8830645,26.8830645,26.866398,0.0,0.0,22000,1774175.0,0.06203473945409233,26.866398
HK.02269,2019-04-18 15:08:00,26.899731,26.899731,26.899731,26.899731,0.0,0.0,1500,121050.0,0.06199628022318465,26.8830645
HK.02269,2019-04-18 15:09:00,26.8830645,26.899731,26.899731,26.8830645,0.0,0.0,1500,121000.0,0.0,26.899731
HK.02269,2019-04-18 15:10:00,26.8830645,26.866398,26.8830645,26.866398,0.0,0.0,18000,1451625.0,-0.12391573729863302,26.899731
HK.02269,2019-04-18 15:11:00,26.866398,26.8497315,26.866398,26.8497315,0.0,0.0,24500,1974200.0,-0.06203473945409233,26.866398
HK.02269,2019-04-18 15:12:00,26.8497315,26.8497315,26.8497315,26.833065,0.0,0.0,12500,1006500.0,0.0,26.8497315
HK.02269,2019-04-18 15:13:00,26.8497315,26.833065,26.8497315,26.799732,0.0,0.0,19000,1529325.0,-0.06207324643078637,26.8497315
HK.02269,2019-04-18 15:14:00,26.833065,26.7830655,26.833065,26.7830655,0.0,0.0,8500,683375.0,-0.18633540372671542,26.833065
HK.02269,2019-04-18 15:15:00,26.8163985,26.8163985,26.8163985,26.8163985,0.0,0.0,10500,844725.0,0.12445550715618774,26.7830655
HK.02269,2019-04-18 15:16:00,26.799732,26.8163985,26.8163985,26.799732,0.0,0.0,1000,80425.0,0.0,26.8163985
HK.02269,2019-04-18 15:17:00,26.8163985,26.799732,26.8163985,26.799732,0.0,0.0,11000,884925.0,-0.0621504039776239,26.8163985
HK.02269,2019-04-18 15:18:00,26.799732,26.8497315,26.8497315,26.799732,0.0,0.0,16000,1287950.0,0.18656716417911184,26.799732
HK.02269,2019-04-18 15:19:00,26.8497315,26.8497315,26.8497315,26.8497315,0.0,0.0,3000,241650.0,0.0,26.8497315
HK.02269,2019-04-18 15:20:00,26.833065,26.833065,26.833065,26.799732,0.0,0.0,44000,3540525.0,-0.06207324643078637,26.8497315
HK.02269,2019-04-18 15:21:00,26.799732,26.799732,26.799732,26.7830655,0.0,0.0,4500,361600.0,-0.12422360248448136,26.833065
HK.02269,2019-04-18 15:22:00,26.833065,26.8163985,26.833065,26.8163985,0.0,0.0,5500,442500.0,0.0621890547263662,26.799732
HK.02269,2019-04-18 15:23:00,26.799732,26.8163985,26.8163985,26.799732,0.0,0.0,7500,603050.0,0.0,26.8163985
HK.02269,2019-04-18 15:24:00,26.799732,26.8163985,26.8163985,26.799732,0.0,0.0,5000,402025.0,0.0,26.8163985
HK.02269,2019-04-18 15:25:00,26.8163985,26.799732,26.8163985,26.799732,0.0,0.0,13000,1045275.0,-0.0621504039776239,26.8163985
HK.02269,2019-04-18 15:26:00,26.799732,26.7830655,26.799732,26.7830655,0.0,0.0,7000,562650.0,-0.0621890547263662,26.799732
HK.02269,2019-04-18 15:27:00,26.7830655,26.7497325,26.8163985,26.7497325,0.0,0.0,13000,1043850.0,-0.12445550715618774,26.7830655
HK.02269,2019-04-18 15:28:00,26.7497325,26.733066,26.7497325,26.733066,0.0,0.0,9000,722000.0,-0.06230529595015379,26.7497325
HK.02269,2019-04-18 15:29:00,26.733066,26.7163995,26.733066,26.699733,0.0,0.0,34000,2725050.0,-0.06234413965087084,26.733066
HK.02269,2019-04-18 15:30:00,26.699733,26.6830665,26.699733,26.6830665,0.0,0.0,12500,1001125.0,-0.12476606363070179,26.7163995
HK.02269,2019-04-18 15:31:00,26.6664,26.6830665,26.6830665,26.6664,0.0,0.0,15500,1240325.0,0.0,26.6830665
HK.02269,2019-04-18 15:32:00,26.6830665,26.6830665,26.6830665,26.6664,0.0,0.0,37500,3000150.0,0.0,26.6830665
HK.02269,2019-04-18 15:33:00,26.6830665,26.6664,26.6830665,26.6664,0.0,0.0,82500,6600100.0,-0.06246096189881128,26.6830665
HK.02269,2019-04-18 15:34:00,26.6664,26.6664,26.6830665,26.6664,0.0,0.0,24000,1920075.0,0.0,26.6664
HK.02269,2019-04-18 15:35:00,26.6664,26.6664,26.6664,26.6664,0.0,0.0,18000,1440000.0,0.0,26.6664
HK.02269,2019-04-18 15:36:00,26.6830665,26.6664,26.6830665,26.6497335,0.0,0.0,9500,759925.0,0.0,26.6664
HK.02269,2019-04-18 15:37:00,26.6497335,26.6830665,26.6830665,26.6497335,0.0,0.0,204000,16320150.0,0.06249999999999803,26.6664
HK.02269,2019-04-18 15:38:00,26.6830665,26.6664,26.6830665,26.6664,0.0,0.0,41500,3321175.0,-0.06246096189881128,26.6830665
HK.02269,2019-04-18 15:39:00,26.6497335,26.6497335,26.6664,26.6497335,0.0,0.0,18000,1439200.0,-0.06249999999999803,26.6664
HK.02269,2019-04-18 15:40:00,26.6497335,26.6497335,26.6664,26.6497335,0.0,0.0,21000,1679075.0,0.0,26.6497335
HK.02269,2019-04-18 15:41:00,26.6497335,26.6497335,26.6497335,26.6497335,0.0,0.0,23000,1838850.0,0.0,26.6497335
HK.02269,2019-04-18 15:42:00,26.6664,26.6664,26.6664,26.6497335,0.0,0.0,21500,1719125.0,0.06253908692932886,26.6497335
HK.02269,2019-04-18 15:43:00,26.6497335,26.6497335,26.6497335,26.633067,0.0,0.0,78500,6275100.0,-0.06249999999999803,26.6664
HK.02269,2019-04-18 15:44:00,26.6497335,26.633067,26.6497335,26.633067,0.0,0.0,23500,1877825.0,-0.06253908692932886,26.6497335
HK.02269,2019-04-18 15:45:00,26.633067,26.633067,26.6497335,26.633067,0.0,0.0,37000,2956325.0,0.0,26.633067
HK.02269,2019-04-18 15:46:00,26.633067,26.633067,26.6497335,26.633067,0.0,0.0,26000,2077450.0,0.0,26.633067
HK.02269,2019-04-18 15:47:00,26.633067,26.6164005,26.6497335,26.6164005,0.0,0.0,9500,759075.0,-0.06257822277847111,26.633067
HK.02269,2019-04-18 15:48:00,26.6164005,26.5830675,26.6164005,26.5830675,0.0,0.0,26000,2074750.0,-0.12523481527865685,26.6164005
HK.02269,2019-04-18 15:49:00,26.5830675,26.5830675,26.599734,26.5830675,0.0,0.0,25500,2034600.0,0.0,26.5830675
HK.02269,2019-04-18 15:50:00,26.5830675,26.533068,26.5830675,26.533068,0.0,0.0,10500,836450.0,-0.18808777429466492,26.5830675
HK.02269,2019-04-18 15:51:00,26.5497345,26.566401,26.566401,26.533068,0.0,0.0,27500,2190525.0,0.12562814070351364,26.533068
HK.02269,2019-04-18 15:52:00,26.566401,26.566401,26.5830675,26.566401,0.0,0.0,16500,1315600.0,0.0,26.566401
HK.02269,2019-04-18 15:53:00,26.566401,26.6164005,26.6164005,26.566401,0.0,0.0,21500,1714725.0,0.18820577164367117,26.566401
HK.02269,2019-04-18 15:54:00,26.633067,26.6164005,26.633067,26.6164005,0.0,0.0,8000,638825.0,0.0,26.6164005
HK.02269,2019-04-18 15:55:00,26.633067,26.599734,26.633067,26.599734,0.0,0.0,15500,1237575.0,-0.06261740763932176,26.6164005
HK.02269,2019-04-18 15:56:00,26.599734,26.566401,26.6164005,26.566401,0.0,0.0,22000,1754675.0,-0.12531328320802942,26.599734
HK.02269,2019-04-18 15:57:00,26.566401,26.499735,26.566401,26.499735,0.0,0.0,39000,3106850.0,-0.2509410288582104,26.566401
HK.02269,2019-04-18 15:58:00,26.499735,26.533068,26.566401,26.499735,0.0,0.0,42500,3382150.0,0.1257861635220086,26.499735
HK.02269,2019-04-18 15:59:00,26.533068,26.566401,26.633067,26.533068,0.0,0.0,13000,1035975.0,0.12562814070351364,26.533068
HK.02269,2019-04-18 16:00:00,26.599734,26.7497325,26.7497325,26.566401,0.0,0.0,340500,27321050.0,0.6900878293601054,26.566401
