code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02269,2020-10-20 09:30:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,81000,16216200.0,0.0,66.732666
HK.02269,2020-10-20 09:31:00,66.732666,65.399346,66.99933,65.366013,0.0,0.0,77500,15385450.0,-1.998001998001999,66.732666
HK.02269,2020-10-20 09:32:00,65.366013,65.732676,66.232671,65.366013,0.0,0.0,116500,22971700.0,0.5096839959225337,65.399346
HK.02269,2020-10-20 09:33:00,65.699343,65.566011,65.832675,65.366013,0.0,0.0,51500,10123700.0,-0.25354969574035713,65.732676
HK.02269,2020-10-20 09:34:00,65.532678,65.399346,65.599344,65.399346,0.0,0.0,24500,4811750.0,-0.25419420437215395,65.566011
HK.02269,2020-10-20 09:35:00,65.432679,65.866008,66.032673,65.366013,0.0,0.0,47500,9351850.0,0.7135575942915384,65.399346
HK.02269,2020-10-20 09:36:00,65.732676,66.132672,66.132672,65.699343,0.0,0.0,27000,5333400.0,0.4048582995951506,65.866008
HK.02269,2020-10-20 09:37:00,66.099339,65.832675,66.099339,65.732676,0.0,0.0,19500,3849500.0,-0.45362903225807166,66.132672
HK.02269,2020-10-20 09:38:00,65.866008,66.199338,66.199338,65.866008,0.0,0.0,7500,1485250.0,0.5569620253164597,65.832675
HK.02269,2020-10-20 09:39:00,66.166005,66.299337,66.299337,66.066006,0.0,0.0,14000,2777200.0,0.15105740181268404,66.199338
HK.02269,2020-10-20 09:40:00,66.299337,66.666,66.666,66.299337,0.0,0.0,31500,6286300.0,0.5530417295123218,66.299337
HK.02269,2020-10-20 09:41:00,66.632667,66.366003,66.632667,66.366003,0.0,0.0,22000,4383600.0,-0.44999999999998586,66.666
HK.02269,2020-10-20 09:42:00,66.399336,66.632667,66.632667,66.399336,0.0,0.0,5500,1096600.0,0.40180813661475373,66.366003
HK.02269,2020-10-20 09:43:00,66.599334,66.632667,66.865998,66.499335,0.0,0.0,34500,6899050.0,0.0,66.632667
HK.02269,2020-10-20 09:44:00,66.632667,66.599334,66.666,66.532668,0.0,0.0,9500,1898250.0,-0.05002501250625155,66.632667
HK.02269,2020-10-20 09:45:00,66.566001,66.532668,66.566001,66.532668,0.0,0.0,5000,998200.0,-0.10010010010009693,66.599334
HK.02269,2020-10-20 09:46:00,66.566001,66.799332,66.932664,66.532668,0.0,0.0,62500,12522150.0,0.40080160320642155,66.532668
HK.02269,2020-10-20 09:47:00,66.732666,66.865998,66.932664,66.499335,0.0,0.0,22000,4397750.0,0.09980039920159363,66.799332
HK.02269,2020-10-20 09:48:00,66.732666,66.666,66.799332,66.632667,0.0,0.0,5500,1100350.0,-0.2991026919242391,66.865998
HK.02269,2020-10-20 09:49:00,66.732666,66.865998,66.865998,66.499335,0.0,0.0,19000,3798500.0,0.30000000000001187,66.666
HK.02269,2020-10-20 09:50:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,1000,200600.0,0.0,66.865998
HK.02269,2020-10-20 09:51:00,66.666,66.732666,66.732666,66.632667,0.0,0.0,8000,1600250.0,-0.1994017946161665,66.865998
HK.02269,2020-10-20 09:52:00,66.732666,66.732666,66.732666,66.666,0.0,0.0,2000,400300.0,0.0,66.732666
HK.02269,2020-10-20 09:53:00,66.732666,66.732666,66.799332,66.666,0.0,0.0,11000,2202300.0,0.0,66.732666
HK.02269,2020-10-20 09:54:00,66.666,66.732666,66.865998,66.666,0.0,0.0,2000,400500.0,0.0,66.732666
HK.02269,2020-10-20 09:55:00,66.732666,66.666,66.732666,66.666,0.0,0.0,9000,1801500.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 09:56:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 09:57:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 09:58:00,66.865998,66.865998,66.865998,66.666,0.0,0.0,3500,701500.0,0.30000000000001187,66.666
HK.02269,2020-10-20 09:59:00,66.732666,66.732666,66.732666,66.666,0.0,0.0,9000,1800900.0,-0.1994017946161665,66.865998
HK.02269,2020-10-20 10:00:00,66.732666,66.666,66.865998,66.666,0.0,0.0,19500,3903300.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 10:01:00,66.732666,66.799332,66.865998,66.732666,0.0,0.0,22000,4409700.0,0.200000000000015,66.666
HK.02269,2020-10-20 10:02:00,66.732666,66.732666,66.799332,66.666,0.0,0.0,70000,14006300.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 10:03:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,1000,200200.0,0.0,66.732666
HK.02269,2020-10-20 10:04:00,66.799332,66.732666,66.865998,66.732666,0.0,0.0,10500,2104400.0,0.0,66.732666
HK.02269,2020-10-20 10:05:00,66.732666,66.799332,66.865998,66.732666,0.0,0.0,12500,2504900.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 10:06:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,1000,200400.0,0.0,66.799332
HK.02269,2020-10-20 10:07:00,66.799332,66.799332,66.865998,66.799332,0.0,0.0,21500,4309300.0,0.0,66.799332
HK.02269,2020-10-20 10:08:00,66.799332,66.799332,66.799332,66.732666,0.0,0.0,1500,300500.0,0.0,66.799332
HK.02269,2020-10-20 10:09:00,66.799332,66.799332,66.799332,66.732666,0.0,0.0,1500,300500.0,0.0,66.799332
HK.02269,2020-10-20 10:10:00,66.799332,66.865998,66.865998,66.799332,0.0,0.0,29000,5812600.0,0.09980039920159363,66.799332
HK.02269,2020-10-20 10:11:00,66.865998,66.932664,66.932664,66.865998,0.0,0.0,7000,1404700.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 10:12:00,66.932664,66.799332,66.932664,66.799332,0.0,0.0,18500,3710600.0,-0.19920318725098973,66.932664
HK.02269,2020-10-20 10:13:00,66.799332,66.799332,66.865998,66.799332,0.0,0.0,3500,701500.0,0.0,66.799332
HK.02269,2020-10-20 10:14:00,66.799332,66.799332,66.865998,66.666,0.0,0.0,76000,15212800.0,0.0,66.799332
HK.02269,2020-10-20 10:15:00,66.799332,67.132662,67.132662,66.799332,0.0,0.0,116000,23307900.0,0.49900199600796824,66.799332
HK.02269,2020-10-20 10:16:00,67.132662,67.132662,67.132662,67.132662,0.0,0.0,2000,402800.0,0.0,67.132662
HK.02269,2020-10-20 10:17:00,67.132662,67.132662,67.132662,67.132662,0.0,0.0,5500,1107700.0,0.0,67.132662
HK.02269,2020-10-20 10:18:00,67.199328,67.132662,67.199328,67.132662,0.0,0.0,3500,705000.0,0.0,67.132662
HK.02269,2020-10-20 10:19:00,67.132662,67.065996,67.132662,67.065996,0.0,0.0,2500,503400.0,-0.09930486593842786,67.132662
HK.02269,2020-10-20 10:20:00,67.065996,67.132662,67.132662,66.932664,0.0,0.0,58000,11659000.0,0.09940357852882391,67.065996
HK.02269,2020-10-20 10:21:00,67.065996,67.065996,67.065996,67.065996,0.0,0.0,4500,905400.0,-0.09930486593842786,67.132662
HK.02269,2020-10-20 10:22:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,1500,301500.0,-0.09940357852882391,67.065996
HK.02269,2020-10-20 10:23:00,67.065996,66.99933,67.065996,66.99933,0.0,0.0,14500,2916700.0,0.0,66.99933
HK.02269,2020-10-20 10:24:00,67.065996,66.99933,67.065996,66.99933,0.0,0.0,2000,402100.0,0.0,66.99933
HK.02269,2020-10-20 10:25:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,500,100500.0,0.0,66.99933
HK.02269,2020-10-20 10:26:00,67.065996,66.99933,67.065996,66.99933,0.0,0.0,2500,502700.0,0.0,66.99933
HK.02269,2020-10-20 10:27:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,500,100500.0,0.0,66.99933
HK.02269,2020-10-20 10:28:00,67.065996,67.065996,67.065996,67.065996,0.0,0.0,500,100600.0,0.09950248756218591,66.99933
HK.02269,2020-10-20 10:29:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,3000,603000.0,-0.09940357852882391,67.065996
HK.02269,2020-10-20 10:30:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,0,0.0,0.0,66.99933
HK.02269,2020-10-20 10:31:00,66.99933,66.932664,66.99933,66.865998,0.0,0.0,16500,3315400.0,-0.09950248756218591,66.99933
HK.02269,2020-10-20 10:32:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,1500,301200.0,0.0,66.932664
HK.02269,2020-10-20 10:33:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,0,0.0,0.0,66.932664
HK.02269,2020-10-20 10:34:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,7500,1504500.0,-0.09960159362549487,66.932664
HK.02269,2020-10-20 10:35:00,66.865998,66.865998,66.932664,66.865998,0.0,0.0,2500,501600.0,0.0,66.865998
HK.02269,2020-10-20 10:36:00,66.865998,66.799332,66.932664,66.632667,0.0,0.0,75500,15113250.0,-0.09970089730807262,66.865998
HK.02269,2020-10-20 10:37:00,66.666,66.732666,66.732666,66.666,0.0,0.0,12500,2500200.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 10:38:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,4000,800800.0,0.0,66.732666
HK.02269,2020-10-20 10:39:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 10:40:00,66.732666,66.732666,66.732666,66.666,0.0,0.0,5000,1000700.0,0.0,66.732666
HK.02269,2020-10-20 10:41:00,66.666,66.666,66.732666,66.666,0.0,0.0,2500,500200.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 10:42:00,66.666,66.732666,66.732666,66.666,0.0,0.0,2000,400200.0,0.09999999999999684,66.666
HK.02269,2020-10-20 10:43:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,2000,400400.0,0.0,66.732666
HK.02269,2020-10-20 10:44:00,66.732666,66.666,66.732666,66.666,0.0,0.0,1500,300200.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 10:45:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,1000,200200.0,0.09999999999999684,66.666
HK.02269,2020-10-20 10:46:00,66.732666,66.799332,66.865998,66.732666,0.0,0.0,17500,3504800.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 10:47:00,66.865998,66.799332,66.865998,66.799332,0.0,0.0,1000,200500.0,0.0,66.799332
HK.02269,2020-10-20 10:48:00,66.799332,66.799332,66.799332,66.732666,0.0,0.0,2500,500900.0,0.0,66.799332
HK.02269,2020-10-20 10:49:00,66.732666,66.466002,66.732666,66.432669,0.0,0.0,35500,7092100.0,-0.4990019960079895,66.799332
HK.02269,2020-10-20 10:50:00,66.466002,66.466002,66.466002,66.466002,0.0,0.0,0,0.0,0.0,66.466002
HK.02269,2020-10-20 10:51:00,66.466002,66.599334,66.632667,66.466002,0.0,0.0,6000,1198200.0,0.20060180541624242,66.466002
HK.02269,2020-10-20 10:52:00,66.566001,66.466002,66.566001,66.466002,0.0,0.0,13000,2593400.0,-0.20020020020019386,66.599334
HK.02269,2020-10-20 10:53:00,66.432669,66.366003,66.432669,66.33267,0.0,0.0,7000,1394150.0,-0.1504513540621818,66.466002
HK.02269,2020-10-20 10:54:00,66.366003,66.366003,66.366003,66.366003,0.0,0.0,500,99550.0,0.0,66.366003
HK.02269,2020-10-20 10:55:00,66.33267,66.299337,66.33267,66.299337,0.0,0.0,3000,596900.0,-0.10045203415370983,66.366003
HK.02269,2020-10-20 10:56:00,66.266004,66.466002,66.499335,66.266004,0.0,0.0,11500,2290300.0,0.2513826043237943,66.299337
HK.02269,2020-10-20 10:57:00,66.499335,66.732666,66.732666,66.499335,0.0,0.0,6500,1297450.0,0.40120361083248485,66.466002
HK.02269,2020-10-20 10:58:00,66.666,66.599334,66.666,66.599334,0.0,0.0,10500,2099400.0,-0.1998001998001935,66.732666
HK.02269,2020-10-20 10:59:00,66.599334,66.599334,66.599334,66.599334,0.0,0.0,0,0.0,0.0,66.599334
HK.02269,2020-10-20 11:00:00,66.599334,66.466002,66.599334,66.466002,0.0,0.0,9000,1794800.0,-0.20020020020019386,66.599334
HK.02269,2020-10-20 11:01:00,66.466002,66.466002,66.466002,66.466002,0.0,0.0,0,0.0,0.0,66.466002
HK.02269,2020-10-20 11:02:00,66.466002,66.432669,66.466002,66.432669,0.0,0.0,1500,299000.0,-0.050150451354060606,66.466002
HK.02269,2020-10-20 11:03:00,66.432669,66.566001,66.599334,66.432669,0.0,0.0,12500,2492300.0,0.20070245860511157,66.432669
HK.02269,2020-10-20 11:04:00,66.566001,66.566001,66.566001,66.566001,0.0,0.0,0,0.0,0.0,66.566001
HK.02269,2020-10-20 11:05:00,66.566001,66.566001,66.566001,66.566001,0.0,0.0,0,0.0,0.0,66.566001
HK.02269,2020-10-20 11:06:00,66.532668,66.366003,66.532668,66.366003,0.0,0.0,15000,2990100.0,-0.30045067601401154,66.566001
HK.02269,2020-10-20 11:07:00,66.366003,66.399336,66.432669,66.299337,0.0,0.0,13500,2686650.0,0.050226017076844216,66.366003
HK.02269,2020-10-20 11:08:00,66.399336,66.399336,66.399336,66.399336,0.0,0.0,500,99600.0,0.0,66.399336
HK.02269,2020-10-20 11:09:00,66.399336,66.399336,66.399336,66.399336,0.0,0.0,0,0.0,0.0,66.399336
HK.02269,2020-10-20 11:10:00,66.399336,66.399336,66.399336,66.399336,0.0,0.0,0,0.0,0.0,66.399336
HK.02269,2020-10-20 11:11:00,66.432669,66.499335,66.499335,66.432669,0.0,0.0,9000,1794000.0,0.15060240963854946,66.399336
HK.02269,2020-10-20 11:12:00,66.532668,66.532668,66.532668,66.532668,0.0,0.0,500,99800.0,0.050125313283206435,66.499335
HK.02269,2020-10-20 11:13:00,66.466002,66.466002,66.466002,66.466002,0.0,0.0,500,99700.0,-0.10020040080160003,66.532668
HK.02269,2020-10-20 11:14:00,66.499335,66.499335,66.499335,66.499335,0.0,0.0,1500,299250.0,0.050150451354060606,66.466002
HK.02269,2020-10-20 11:15:00,66.466002,66.499335,66.499335,66.466002,0.0,0.0,2500,498600.0,0.0,66.499335
HK.02269,2020-10-20 11:16:00,66.466002,66.499335,66.499335,66.466002,0.0,0.0,3500,698200.0,0.0,66.499335
HK.02269,2020-10-20 11:17:00,66.499335,66.499335,66.499335,66.499335,0.0,0.0,500,99750.0,0.0,66.499335
HK.02269,2020-10-20 11:18:00,66.499335,66.499335,66.499335,66.499335,0.0,0.0,500,99750.0,0.0,66.499335
HK.02269,2020-10-20 11:19:00,66.499335,66.499335,66.532668,66.499335,0.0,0.0,4000,798050.0,0.0,66.499335
HK.02269,2020-10-20 11:20:00,66.532668,66.499335,66.532668,66.499335,0.0,0.0,2000,399100.0,0.0,66.499335
HK.02269,2020-10-20 11:21:00,66.499335,66.566001,66.566001,66.499335,0.0,0.0,7500,1497150.0,0.10025062656641287,66.499335
HK.02269,2020-10-20 11:22:00,66.566001,66.666,66.666,66.566001,0.0,0.0,10500,2097450.0,0.15022533800700577,66.566001
HK.02269,2020-10-20 11:23:00,66.666,66.532668,66.666,66.499335,0.0,0.0,8000,1597700.0,-0.19999999999999368,66.666
HK.02269,2020-10-20 11:24:00,66.566001,66.566001,66.566001,66.566001,0.0,0.0,500,99850.0,0.050100200400800016,66.532668
HK.02269,2020-10-20 11:25:00,66.566001,66.566001,66.566001,66.566001,0.0,0.0,1000,199700.0,0.0,66.566001
HK.02269,2020-10-20 11:26:00,66.566001,66.566001,66.566001,66.566001,0.0,0.0,0,0.0,0.0,66.566001
HK.02269,2020-10-20 11:27:00,66.599334,66.666,66.666,66.599334,0.0,0.0,5500,1099000.0,0.15022533800700577,66.566001
HK.02269,2020-10-20 11:28:00,66.632667,66.632667,66.732666,66.632667,0.0,0.0,2500,500200.0,-0.04999999999999842,66.666
HK.02269,2020-10-20 11:29:00,66.666,66.666,66.666,66.666,0.0,0.0,3000,600000.0,0.05002501250625155,66.632667
HK.02269,2020-10-20 11:30:00,66.632667,66.799332,66.799332,66.599334,0.0,0.0,13500,2699900.0,0.200000000000015,66.666
HK.02269,2020-10-20 11:31:00,66.666,66.666,66.666,66.666,0.0,0.0,1000,200000.0,-0.19960079840320855,66.799332
HK.02269,2020-10-20 11:32:00,66.666,66.666,66.666,66.666,0.0,0.0,2000,400000.0,0.0,66.666
HK.02269,2020-10-20 11:33:00,66.732666,66.666,66.732666,66.666,0.0,0.0,1500,300200.0,0.0,66.666
HK.02269,2020-10-20 11:34:00,66.666,66.632667,66.732666,66.632667,0.0,0.0,8500,1700350.0,-0.04999999999999842,66.666
HK.02269,2020-10-20 11:35:00,66.732666,66.865998,66.865998,66.732666,0.0,0.0,8500,1703400.0,0.3501750875437822,66.632667
HK.02269,2020-10-20 11:36:00,66.865998,66.932664,66.932664,66.865998,0.0,0.0,2500,501600.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 11:37:00,66.865998,66.932664,66.932664,66.799332,0.0,0.0,7000,1403900.0,0.0,66.932664
HK.02269,2020-10-20 11:38:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,0,0.0,0.0,66.932664
HK.02269,2020-10-20 11:39:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,500,100200.0,-0.19920318725098973,66.932664
HK.02269,2020-10-20 11:40:00,66.932664,66.732666,66.932664,66.732666,0.0,0.0,4500,902700.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 11:41:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,1000,200200.0,0.0,66.732666
HK.02269,2020-10-20 11:42:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,1000,200200.0,0.0,66.732666
HK.02269,2020-10-20 11:43:00,66.666,66.732666,66.732666,66.666,0.0,0.0,6500,1300100.0,0.0,66.732666
HK.02269,2020-10-20 11:44:00,66.666,66.599334,66.666,66.599334,0.0,0.0,3000,600000.0,-0.1998001998001935,66.732666
HK.02269,2020-10-20 11:45:00,66.566001,66.732666,66.732666,66.566001,0.0,0.0,11000,2198150.0,0.20020020020019386,66.599334
HK.02269,2020-10-20 11:46:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 11:47:00,66.732666,66.799332,66.799332,66.732666,0.0,0.0,8000,1601600.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 11:48:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,1500,300600.0,0.0,66.799332
HK.02269,2020-10-20 11:49:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 11:50:00,66.732666,66.865998,66.865998,66.732666,0.0,0.0,9000,1804100.0,0.09980039920159363,66.799332
HK.02269,2020-10-20 11:51:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,3000,601800.0,0.0,66.865998
HK.02269,2020-10-20 11:52:00,66.865998,66.799332,66.865998,66.799332,0.0,0.0,1500,300700.0,-0.09970089730807262,66.865998
HK.02269,2020-10-20 11:53:00,66.799332,66.666,66.799332,66.666,0.0,0.0,2500,500200.0,-0.19960079840320855,66.799332
HK.02269,2020-10-20 11:54:00,66.632667,66.666,66.732666,66.632667,0.0,0.0,4000,800400.0,0.0,66.666
HK.02269,2020-10-20 11:55:00,66.732666,66.865998,66.865998,66.732666,0.0,0.0,13500,2707500.0,0.30000000000001187,66.666
HK.02269,2020-10-20 11:56:00,66.865998,66.799332,66.865998,66.799332,0.0,0.0,4500,901900.0,-0.09970089730807262,66.865998
HK.02269,2020-10-20 11:57:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 11:58:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,500,100100.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 11:59:00,66.732666,66.666,66.732666,66.666,0.0,0.0,6500,1300900.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 12:00:00,66.666,66.666,66.666,66.666,0.0,0.0,3500,700000.0,0.0,66.666
HK.02269,2020-10-20 13:01:00,66.932664,66.732666,66.932664,66.666,0.0,0.0,6500,1303300.0,0.09999999999999684,66.666
HK.02269,2020-10-20 13:02:00,66.666,66.666,66.666,66.666,0.0,0.0,500,100000.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 13:03:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,500,100100.0,0.09999999999999684,66.666
HK.02269,2020-10-20 13:04:00,66.666,66.732666,66.732666,66.666,0.0,0.0,1500,300100.0,0.0,66.732666
HK.02269,2020-10-20 13:05:00,66.732666,66.732666,66.799332,66.732666,0.0,0.0,15000,3003400.0,0.0,66.732666
HK.02269,2020-10-20 13:06:00,66.732666,66.799332,66.865998,66.732666,0.0,0.0,26000,5208200.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 13:07:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 13:08:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,500,100100.0,0.0,66.732666
HK.02269,2020-10-20 13:09:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,500,100200.0,0.09990009990011806,66.732666
