code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02269,2020-10-20 13:10:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 13:11:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,500,100300.0,0.09980039920159363,66.799332
HK.02269,2020-10-20 13:12:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 13:13:00,66.799332,66.732666,66.799332,66.732666,0.0,0.0,2000,400700.0,-0.1994017946161665,66.865998
HK.02269,2020-10-20 13:14:00,66.799332,66.732666,66.799332,66.732666,0.0,0.0,1000,200300.0,0.0,66.732666
HK.02269,2020-10-20 13:15:00,66.732666,66.799332,66.799332,66.732666,0.0,0.0,1000,200300.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 13:16:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 13:17:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,3000,600600.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 13:18:00,66.732666,66.732666,66.732666,66.666,0.0,0.0,15000,3001100.0,0.0,66.732666
HK.02269,2020-10-20 13:19:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 13:20:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 13:21:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 13:22:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 13:23:00,66.732666,66.799332,66.799332,66.732666,0.0,0.0,1500,300500.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 13:24:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 13:25:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,500,100200.0,0.0,66.799332
HK.02269,2020-10-20 13:26:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 13:27:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,6000,1202400.0,0.0,66.799332
HK.02269,2020-10-20 13:28:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,1000,200400.0,0.0,66.799332
HK.02269,2020-10-20 13:29:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,1000,200400.0,0.0,66.799332
HK.02269,2020-10-20 13:30:00,66.732666,66.666,66.732666,66.666,0.0,0.0,8000,1601300.0,-0.19960079840320855,66.799332
HK.02269,2020-10-20 13:31:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 13:32:00,66.732666,66.799332,66.799332,66.732666,0.0,0.0,7500,1501900.0,0.200000000000015,66.666
HK.02269,2020-10-20 13:33:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 13:34:00,66.865998,66.666,66.865998,66.666,0.0,0.0,18000,3604800.0,-0.19960079840320855,66.799332
HK.02269,2020-10-20 13:35:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 13:36:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 13:37:00,66.666,66.666,66.666,66.666,0.0,0.0,2500,500000.0,0.0,66.666
HK.02269,2020-10-20 13:38:00,66.666,66.666,66.666,66.666,0.0,0.0,1000,200000.0,0.0,66.666
HK.02269,2020-10-20 13:39:00,66.666,66.666,66.732666,66.666,0.0,0.0,2500,500100.0,0.0,66.666
HK.02269,2020-10-20 13:40:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 13:41:00,66.666,66.666,66.666,66.666,0.0,0.0,500,100000.0,0.0,66.666
HK.02269,2020-10-20 13:42:00,66.732666,66.666,66.732666,66.666,0.0,0.0,2000,400300.0,0.0,66.666
HK.02269,2020-10-20 13:43:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 13:44:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 13:45:00,66.666,66.666,66.666,66.666,0.0,0.0,500,100000.0,0.0,66.666
HK.02269,2020-10-20 13:46:00,66.666,66.666,66.666,66.666,0.0,0.0,4500,900000.0,0.0,66.666
HK.02269,2020-10-20 13:47:00,66.732666,66.666,66.732666,66.666,0.0,0.0,10000,2001600.0,0.0,66.666
HK.02269,2020-10-20 13:48:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 13:49:00,66.666,66.732666,66.732666,66.666,0.0,0.0,13500,2700300.0,0.09999999999999684,66.666
HK.02269,2020-10-20 13:50:00,66.732666,66.666,66.732666,66.666,0.0,0.0,2500,500300.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 13:51:00,66.666,66.666,66.666,66.666,0.0,0.0,1000,200000.0,0.0,66.666
HK.02269,2020-10-20 13:52:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,3500,700700.0,0.09999999999999684,66.666
HK.02269,2020-10-20 13:53:00,66.732666,66.732666,66.732666,66.666,0.0,0.0,13500,2701700.0,0.0,66.732666
HK.02269,2020-10-20 13:54:00,66.732666,66.666,66.732666,66.666,0.0,0.0,40000,8004900.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 13:55:00,66.666,66.732666,66.732666,66.666,0.0,0.0,6500,1301100.0,0.09999999999999684,66.666
HK.02269,2020-10-20 13:56:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 13:57:00,66.799332,66.799332,66.799332,66.732666,0.0,0.0,11000,2204300.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 13:58:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,4000,801600.0,0.0,66.799332
HK.02269,2020-10-20 13:59:00,66.732666,66.732666,66.799332,66.732666,0.0,0.0,2000,400600.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 14:00:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,500,100200.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 14:01:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 14:02:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,500,100100.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 14:03:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 14:04:00,66.799332,66.799332,66.865998,66.799332,0.0,0.0,12000,2404900.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 14:05:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 14:06:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 14:07:00,66.799332,66.732666,66.799332,66.732666,0.0,0.0,8000,1602700.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 14:08:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,1000,200200.0,0.0,66.732666
HK.02269,2020-10-20 14:09:00,66.799332,66.732666,66.799332,66.732666,0.0,0.0,1000,200300.0,0.0,66.732666
HK.02269,2020-10-20 14:10:00,66.732666,66.666,66.732666,66.666,0.0,0.0,3000,600300.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 14:11:00,66.666,66.666,66.666,66.666,0.0,0.0,1000,200000.0,0.0,66.666
HK.02269,2020-10-20 14:12:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 14:13:00,66.666,66.666,66.666,66.632667,0.0,0.0,9000,1799900.0,0.0,66.666
HK.02269,2020-10-20 14:14:00,66.666,66.666,66.666,66.666,0.0,0.0,1000,200000.0,0.0,66.666
HK.02269,2020-10-20 14:15:00,66.666,66.666,66.666,66.666,0.0,0.0,500,100000.0,0.0,66.666
HK.02269,2020-10-20 14:16:00,66.666,66.666,66.666,66.666,0.0,0.0,500,100000.0,0.0,66.666
HK.02269,2020-10-20 14:17:00,66.666,66.666,66.666,66.666,0.0,0.0,500,100000.0,0.0,66.666
HK.02269,2020-10-20 14:18:00,66.666,66.666,66.666,66.666,0.0,0.0,500,100000.0,0.0,66.666
HK.02269,2020-10-20 14:19:00,66.666,66.666,66.666,66.666,0.0,0.0,0,0.0,0.0,66.666
HK.02269,2020-10-20 14:20:00,66.666,66.666,66.666,66.666,0.0,0.0,2500,500000.0,0.0,66.666
HK.02269,2020-10-20 14:21:00,66.632667,66.666,66.666,66.632667,0.0,0.0,1000,199950.0,0.0,66.666
HK.02269,2020-10-20 14:22:00,66.666,66.666,66.666,66.666,0.0,0.0,9000,1800000.0,0.0,66.666
HK.02269,2020-10-20 14:23:00,66.666,66.666,66.666,66.666,0.0,0.0,2000,400000.0,0.0,66.666
HK.02269,2020-10-20 14:24:00,66.732666,66.732666,66.732666,66.666,0.0,0.0,6000,1201100.0,0.09999999999999684,66.666
HK.02269,2020-10-20 14:25:00,66.799332,66.732666,66.799332,66.732666,0.0,0.0,12000,2404300.0,0.0,66.732666
HK.02269,2020-10-20 14:26:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,15500,3106200.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 14:27:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,1000,200200.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 14:28:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,1000,200200.0,0.0,66.732666
HK.02269,2020-10-20 14:29:00,66.732666,66.666,66.732666,66.666,0.0,0.0,2500,500200.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 14:30:00,66.732666,66.799332,66.799332,66.732666,0.0,0.0,6000,1201500.0,0.200000000000015,66.666
HK.02269,2020-10-20 14:31:00,66.865998,66.732666,66.865998,66.732666,0.0,0.0,11500,2306100.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 14:32:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,10000,2004000.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 14:33:00,66.799332,66.732666,66.799332,66.666,0.0,0.0,22000,4403000.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 14:34:00,66.732666,66.666,66.732666,66.666,0.0,0.0,12000,2401500.0,-0.09990009990009675,66.732666
HK.02269,2020-10-20 14:35:00,66.799332,66.732666,66.799332,66.732666,0.0,0.0,7000,1401500.0,0.09999999999999684,66.666
HK.02269,2020-10-20 14:36:00,66.732666,66.865998,66.865998,66.732666,0.0,0.0,16500,3305900.0,0.1998001998002148,66.732666
HK.02269,2020-10-20 14:37:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,500,100200.0,-0.09970089730807262,66.865998
HK.02269,2020-10-20 14:38:00,66.799332,66.732666,66.865998,66.732666,0.0,0.0,7000,1402700.0,-0.09980039920161493,66.799332
HK.02269,2020-10-20 14:39:00,66.732666,66.732666,66.732666,66.732666,0.0,0.0,0,0.0,0.0,66.732666
HK.02269,2020-10-20 14:40:00,66.799332,66.799332,66.865998,66.732666,0.0,0.0,17500,3505800.0,0.09990009990011806,66.732666
HK.02269,2020-10-20 14:41:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 14:42:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,500,100200.0,0.0,66.799332
HK.02269,2020-10-20 14:43:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 14:44:00,66.799332,66.865998,66.865998,66.799332,0.0,0.0,5500,1102300.0,0.09980039920159363,66.799332
HK.02269,2020-10-20 14:45:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 14:46:00,66.865998,66.865998,66.865998,66.799332,0.0,0.0,2000,401100.0,0.0,66.865998
HK.02269,2020-10-20 14:47:00,66.865998,66.932664,66.932664,66.865998,0.0,0.0,2500,501600.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 14:48:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,0,0.0,0.0,66.932664
HK.02269,2020-10-20 14:49:00,66.932664,66.865998,66.932664,66.865998,0.0,0.0,1000,200700.0,-0.09960159362549487,66.932664
HK.02269,2020-10-20 14:50:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 14:51:00,66.932664,66.932664,66.932664,66.865998,0.0,0.0,2000,401500.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 14:52:00,66.865998,66.799332,66.865998,66.732666,0.0,0.0,13500,2706500.0,-0.19920318725098973,66.932664
HK.02269,2020-10-20 14:53:00,66.799332,66.799332,66.799332,66.799332,0.0,0.0,0,0.0,0.0,66.799332
HK.02269,2020-10-20 14:54:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.09980039920159363,66.799332
HK.02269,2020-10-20 14:55:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 14:56:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,500,100400.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 14:57:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,500,100400.0,0.0,66.932664
HK.02269,2020-10-20 14:58:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,500,100400.0,0.0,66.932664
HK.02269,2020-10-20 14:59:00,66.932664,66.99933,66.99933,66.932664,0.0,0.0,15500,3112800.0,0.09960159362549487,66.932664
HK.02269,2020-10-20 15:00:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,0,0.0,0.0,66.99933
HK.02269,2020-10-20 15:01:00,66.99933,66.99933,67.132662,66.99933,0.0,0.0,31500,6335100.0,0.0,66.99933
HK.02269,2020-10-20 15:02:00,67.132662,66.99933,67.132662,66.99933,0.0,0.0,3500,704000.0,0.0,66.99933
HK.02269,2020-10-20 15:03:00,66.99933,66.99933,67.065996,66.99933,0.0,0.0,6500,1307500.0,0.0,66.99933
HK.02269,2020-10-20 15:04:00,67.065996,66.99933,67.065996,66.99933,0.0,0.0,4000,804700.0,0.0,66.99933
HK.02269,2020-10-20 15:05:00,67.132662,67.132662,67.132662,67.132662,0.0,0.0,500,100700.0,0.19900497512437182,66.99933
HK.02269,2020-10-20 15:06:00,67.132662,67.132662,67.132662,67.132662,0.0,0.0,0,0.0,0.0,67.132662
HK.02269,2020-10-20 15:07:00,67.132662,66.99933,67.199328,66.99933,0.0,0.0,38500,7743700.0,-0.1986097318768557,67.132662
HK.02269,2020-10-20 15:08:00,66.932664,66.865998,66.932664,66.799332,0.0,0.0,61000,12244000.0,-0.19900497512437182,66.99933
HK.02269,2020-10-20 15:09:00,66.799332,66.99933,66.99933,66.799332,0.0,0.0,14500,2907300.0,0.19940179461614524,66.865998
HK.02269,2020-10-20 15:10:00,66.932664,66.865998,66.932664,66.865998,0.0,0.0,0,0.0,-0.19900497512437182,66.99933
HK.02269,2020-10-20 15:11:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,8500,1705100.0,0.0,66.865998
HK.02269,2020-10-20 15:12:00,66.932664,66.865998,66.932664,66.865998,0.0,0.0,3500,702700.0,0.0,66.865998
HK.02269,2020-10-20 15:13:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,1500,300900.0,0.0,66.865998
HK.02269,2020-10-20 15:14:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 15:15:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 15:16:00,66.932664,66.865998,66.932664,66.865998,0.0,0.0,1000,200700.0,0.0,66.865998
HK.02269,2020-10-20 15:17:00,66.865998,66.932664,66.932664,66.865998,0.0,0.0,4000,802600.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 15:18:00,66.932664,66.865998,66.932664,66.865998,0.0,0.0,9000,1806700.0,-0.09960159362549487,66.932664
HK.02269,2020-10-20 15:19:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 15:20:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,0,0.0,0.0,66.865998
HK.02269,2020-10-20 15:21:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,13000,2610400.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 15:22:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,0,0.0,0.0,66.932664
HK.02269,2020-10-20 15:23:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,500,100400.0,0.0,66.932664
HK.02269,2020-10-20 15:24:00,66.932664,66.932664,66.932664,66.865998,0.0,0.0,14000,2810800.0,0.0,66.932664
HK.02269,2020-10-20 15:25:00,66.865998,66.865998,66.865998,66.799332,0.0,0.0,1000,200500.0,-0.09960159362549487,66.932664
HK.02269,2020-10-20 15:26:00,66.865998,66.865998,66.865998,66.865998,0.0,0.0,1000,200600.0,0.0,66.865998
HK.02269,2020-10-20 15:27:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,1000,200800.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 15:28:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,0,0.0,0.0,66.932664
HK.02269,2020-10-20 15:29:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,1000,200800.0,0.0,66.932664
HK.02269,2020-10-20 15:30:00,66.932664,66.932664,66.932664,66.932664,0.0,0.0,0,0.0,0.0,66.932664
HK.02269,2020-10-20 15:31:00,66.932664,66.932664,66.99933,66.932664,0.0,0.0,16500,3315800.0,0.0,66.932664
HK.02269,2020-10-20 15:32:00,66.99933,66.99933,67.065996,66.99933,0.0,0.0,5000,1005100.0,0.09960159362549487,66.932664
HK.02269,2020-10-20 15:33:00,67.065996,66.99933,67.065996,66.99933,0.0,0.0,1500,301700.0,0.0,66.99933
HK.02269,2020-10-20 15:34:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,5500,1105500.0,0.0,66.99933
HK.02269,2020-10-20 15:35:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,1500,301500.0,0.0,66.99933
HK.02269,2020-10-20 15:36:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,0,0.0,0.0,66.99933
HK.02269,2020-10-20 15:37:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,0,0.0,0.0,66.99933
HK.02269,2020-10-20 15:38:00,66.99933,66.99933,67.132662,66.99933,0.0,0.0,9000,1810600.0,0.0,66.99933
HK.02269,2020-10-20 15:39:00,66.99933,66.99933,66.99933,66.99933,0.0,0.0,0,0.0,0.0,66.99933
HK.02269,2020-10-20 15:40:00,67.065996,66.99933,67.065996,66.99933,0.0,0.0,1500,301700.0,0.0,66.99933
HK.02269,2020-10-20 15:41:00,67.065996,67.065996,67.065996,66.99933,0.0,0.0,17000,3419800.0,0.09950248756218591,66.99933
HK.02269,2020-10-20 15:42:00,67.065996,67.065996,67.065996,67.065996,0.0,0.0,0,0.0,0.0,67.065996
HK.02269,2020-10-20 15:43:00,67.132662,67.065996,67.132662,67.065996,0.0,0.0,8000,1609800.0,0.0,67.065996
HK.02269,2020-10-20 15:44:00,66.99933,66.932664,66.99933,66.932664,0.0,0.0,5500,1105200.0,-0.19880715705764782,67.065996
HK.02269,2020-10-20 15:45:00,66.99933,66.932664,66.99933,66.932664,0.0,0.0,5500,1104600.0,0.0,66.932664
HK.02269,2020-10-20 15:46:00,66.932664,66.99933,66.99933,66.865998,0.0,0.0,19000,3816200.0,0.09960159362549487,66.932664
HK.02269,2020-10-20 15:47:00,66.99933,66.932664,66.99933,66.932664,0.0,0.0,4500,904000.0,-0.09950248756218591,66.99933
HK.02269,2020-10-20 15:48:00,66.99933,66.932664,66.99933,66.932664,0.0,0.0,2000,401800.0,0.0,66.932664
HK.02269,2020-10-20 15:49:00,66.932664,66.932664,66.99933,66.865998,0.0,0.0,20500,4116400.0,0.0,66.932664
HK.02269,2020-10-20 15:50:00,66.99933,66.99933,66.99933,66.932664,0.0,0.0,9500,1909100.0,0.09960159362549487,66.932664
HK.02269,2020-10-20 15:51:00,66.932664,66.932664,66.932664,66.865998,0.0,0.0,4500,903300.0,-0.09950248756218591,66.99933
HK.02269,2020-10-20 15:52:00,66.932664,66.932664,67.065996,66.865998,0.0,0.0,12500,2510200.0,0.0,66.932664
HK.02269,2020-10-20 15:53:00,66.932664,67.065996,67.065996,66.865998,0.0,0.0,12000,2409600.0,0.19920318725098973,66.932664
HK.02269,2020-10-20 15:54:00,66.99933,67.065996,67.065996,66.932664,0.0,0.0,9500,1909400.0,0.0,67.065996
HK.02269,2020-10-20 15:55:00,67.065996,66.99933,67.065996,66.99933,0.0,0.0,3500,704000.0,-0.09940357852882391,67.065996
HK.02269,2020-10-20 15:56:00,67.065996,67.065996,67.065996,66.99933,0.0,0.0,7500,1508300.0,0.09950248756218591,66.99933
HK.02269,2020-10-20 15:57:00,67.065996,66.865998,67.065996,66.865998,0.0,0.0,19500,3915300.0,-0.2982107355864717,67.065996
HK.02269,2020-10-20 15:58:00,66.932664,66.932664,67.065996,66.932664,0.0,0.0,5000,1004400.0,0.09970089730807262,66.865998
HK.02269,2020-10-20 15:59:00,66.99933,67.132662,67.132662,66.932664,0.0,0.0,3500,703800.0,0.29880478087648454,66.932664
HK.02269,2020-10-20 16:00:00,67.132662,67.199328,67.199328,66.799332,0.0,0.0,231000,46561400.0,0.09930486593842786,67.132662
