code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02318,2020-03-06 13:13:00,84.93126,84.93126,84.93126,84.93126,0.0,0.0,3500,305375.0,0.0,84.93126
HK.02318,2020-03-06 13:14:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,6500,567025.0,0.0,84.93126
HK.02318,2020-03-06 13:15:00,84.88126,84.88126,84.88126,84.88126,0.0,0.0,76500,6670800.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 13:16:00,84.88126,84.88126,84.88126,84.88126,0.0,0.0,2000,174400.0,0.0,84.88126
HK.02318,2020-03-06 13:17:00,84.88126,84.83126,84.88126,84.83126,0.0,0.0,49500,4313975.0,-0.058905817373584184,84.88126
HK.02318,2020-03-06 13:18:00,84.83126,84.83126,84.88126,84.83126,0.0,0.0,7500,653725.0,0.0,84.83126
HK.02318,2020-03-06 13:19:00,84.88126,84.78126,84.88126,84.78126,0.0,0.0,173000,15077025.0,-0.05894053677853796,84.83126
HK.02318,2020-03-06 13:20:00,84.83126,84.83126,84.83126,84.78126,0.0,0.0,13000,1132500.0,0.05897529713523621,84.78126
HK.02318,2020-03-06 13:21:00,84.83126,84.78126,84.83126,84.78126,0.0,0.0,17000,1481475.0,-0.05894053677853796,84.83126
HK.02318,2020-03-06 13:22:00,84.78126,84.83126,84.83126,84.78126,0.0,0.0,10000,871400.0,0.05897529713523621,84.78126
HK.02318,2020-03-06 13:23:00,84.83126,84.83126,84.83126,84.78126,0.0,0.0,46500,4051075.0,0.0,84.83126
HK.02318,2020-03-06 13:24:00,84.83126,84.83126,84.88126,84.83126,0.0,0.0,331000,28846725.0,0.0,84.83126
HK.02318,2020-03-06 13:25:00,84.83126,84.88126,84.88126,84.83126,0.0,0.0,3500,305150.0,0.05894053677853796,84.83126
HK.02318,2020-03-06 13:26:00,84.88126,84.88126,84.88126,84.83126,0.0,0.0,5000,435975.0,0.0,84.88126
HK.02318,2020-03-06 13:27:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,83500,7281925.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 13:28:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,32500,2835600.0,0.0,84.93126
HK.02318,2020-03-06 13:29:00,84.93126,84.88126,84.93126,84.88126,0.0,0.0,79500,6932900.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 13:30:00,84.83126,84.83126,84.88126,84.83126,0.0,0.0,34000,2963200.0,-0.058905817373584184,84.88126
HK.02318,2020-03-06 13:31:00,84.78126,84.78126,84.83126,84.78126,0.0,0.0,27500,2395325.0,-0.05894053677853796,84.83126
HK.02318,2020-03-06 13:32:00,84.78126,84.83126,84.83126,84.78126,0.0,0.0,143000,12461400.0,0.05897529713523621,84.78126
HK.02318,2020-03-06 13:33:00,84.83126,84.88126,84.88126,84.83126,0.0,0.0,10500,915325.0,0.05894053677853796,84.83126
HK.02318,2020-03-06 13:34:00,84.83126,84.83126,84.88126,84.83126,0.0,0.0,4000,348675.0,-0.058905817373584184,84.88126
HK.02318,2020-03-06 13:35:00,84.83126,84.83126,84.88126,84.83126,0.0,0.0,30000,2614550.0,0.0,84.83126
HK.02318,2020-03-06 13:36:00,84.83126,84.83126,84.88126,84.83126,0.0,0.0,50000,4359850.0,0.0,84.83126
HK.02318,2020-03-06 13:37:00,84.83126,84.78126,84.83126,84.78126,0.0,0.0,249000,21693575.0,-0.05894053677853796,84.83126
HK.02318,2020-03-06 13:38:00,84.78126,84.78126,84.83126,84.78126,0.0,0.0,193500,16856425.0,0.0,84.78126
HK.02318,2020-03-06 13:39:00,84.83126,84.78126,84.83126,84.78126,0.0,0.0,206000,17942725.0,0.0,84.78126
HK.02318,2020-03-06 13:40:00,84.78126,84.68126,84.83126,84.63126,0.0,0.0,891000,77533425.0,-0.11795059427048918,84.78126
HK.02318,2020-03-06 13:41:00,84.68126,84.73126,84.73126,84.68126,0.0,0.0,29500,2567175.0,0.059044940994042096,84.68126
HK.02318,2020-03-06 13:42:00,84.68126,84.63126,84.68126,84.63126,0.0,0.0,72500,6307200.0,-0.1180201970323686,84.73126
HK.02318,2020-03-06 13:43:00,84.68126,84.63126,84.68126,84.63126,0.0,0.0,348000,30265500.0,0.0,84.63126
HK.02318,2020-03-06 13:44:00,84.63126,84.68126,84.68126,84.63126,0.0,0.0,5000,434850.0,0.05907982464162433,84.63126
HK.02318,2020-03-06 13:45:00,84.68126,84.73126,84.73126,84.63126,0.0,0.0,87000,7569000.0,0.059044940994042096,84.68126
HK.02318,2020-03-06 13:46:00,84.73126,84.73126,84.73126,84.73126,0.0,0.0,48000,4178400.0,0.0,84.73126
HK.02318,2020-03-06 13:47:00,84.68126,84.73126,84.73126,84.68126,0.0,0.0,47500,4134600.0,0.0,84.73126
HK.02318,2020-03-06 13:48:00,84.73126,84.73126,84.78126,84.73126,0.0,0.0,56000,4875200.0,0.0,84.73126
HK.02318,2020-03-06 13:49:00,84.78126,84.73126,84.78126,84.73126,0.0,0.0,4000,348375.0,0.0,84.73126
HK.02318,2020-03-06 13:50:00,84.78126,84.73126,84.78126,84.73126,0.0,0.0,18000,1567700.0,0.0,84.73126
HK.02318,2020-03-06 13:51:00,84.78126,84.73126,84.78126,84.73126,0.0,0.0,13500,1175725.0,0.0,84.73126
HK.02318,2020-03-06 13:52:00,84.78126,84.73126,84.78126,84.73126,0.0,0.0,44500,3873775.0,0.0,84.73126
HK.02318,2020-03-06 13:53:00,84.73126,84.68126,84.73126,84.68126,0.0,0.0,5000,435225.0,-0.05901009851619268,84.73126
HK.02318,2020-03-06 13:54:00,84.73126,84.78126,84.78126,84.73126,0.0,0.0,144000,12536650.0,0.11808988198806741,84.68126
HK.02318,2020-03-06 13:55:00,84.78126,84.83126,84.83126,84.78126,0.0,0.0,9500,827500.0,0.05897529713523621,84.78126
HK.02318,2020-03-06 13:56:00,84.83126,84.83126,84.88126,84.78126,0.0,0.0,58000,5054725.0,0.0,84.83126
HK.02318,2020-03-06 13:57:00,84.78126,84.83126,84.83126,84.78126,0.0,0.0,43500,3790600.0,0.0,84.83126
HK.02318,2020-03-06 13:58:00,84.83126,84.83126,84.83126,84.78126,0.0,0.0,10000,871125.0,0.0,84.83126
HK.02318,2020-03-06 13:59:00,84.78126,84.83126,84.83126,84.78126,0.0,0.0,5500,479175.0,0.0,84.83126
HK.02318,2020-03-06 14:00:00,84.83126,84.88126,84.88126,84.83126,0.0,0.0,143500,12510950.0,0.05894053677853796,84.83126
HK.02318,2020-03-06 14:01:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,120000,10472925.0,0.1178116347471851,84.88126
HK.02318,2020-03-06 14:02:00,84.98126,84.98126,84.98126,84.98126,0.0,0.0,4000,349200.0,0.0,84.98126
HK.02318,2020-03-06 14:03:00,84.93126,84.88126,84.93126,84.88126,0.0,0.0,80000,6979050.0,-0.117673002259567,84.98126
HK.02318,2020-03-06 14:04:00,84.83126,84.93126,84.93126,84.83126,0.0,0.0,45000,3923675.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 14:05:00,84.93126,84.93126,84.98126,84.93126,0.0,0.0,58500,5104300.0,0.0,84.93126
HK.02318,2020-03-06 14:06:00,84.88126,84.88126,84.93126,84.88126,0.0,0.0,109500,9548800.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 14:07:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,3000,261725.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 14:08:00,84.88126,84.88126,84.93126,84.88126,0.0,0.0,24000,2092950.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 14:09:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,44500,3880625.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 14:10:00,84.88126,84.88126,84.93126,84.88126,0.0,0.0,50000,4360075.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 14:11:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,21000,1831400.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 14:12:00,84.88126,84.83126,84.93126,84.83126,0.0,0.0,42000,3662475.0,-0.11774227769609719,84.93126
HK.02318,2020-03-06 14:13:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,39500,3444700.0,0.11788107355707592,84.83126
HK.02318,2020-03-06 14:14:00,84.88126,84.98126,84.98126,84.88126,0.0,0.0,57500,5016875.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 14:15:00,84.88126,84.98126,84.98126,84.88126,0.0,0.0,22500,1963175.0,0.0,84.98126
HK.02318,2020-03-06 14:16:00,84.93126,84.93126,84.93126,84.93126,0.0,0.0,35500,3097375.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 14:17:00,84.93126,84.93126,84.98126,84.88126,0.0,0.0,69500,6063600.0,0.0,84.93126
HK.02318,2020-03-06 14:18:00,84.93126,84.93126,84.98126,84.88126,0.0,0.0,147500,12869375.0,0.0,84.93126
HK.02318,2020-03-06 14:19:00,84.93126,84.98126,84.98126,84.88126,0.0,0.0,88000,7678675.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 14:20:00,84.98126,84.98126,85.03126,84.93126,0.0,0.0,202500,17678100.0,0.0,84.98126
HK.02318,2020-03-06 14:21:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,21000,1832375.0,0.0,84.98126
HK.02318,2020-03-06 14:22:00,84.98126,85.03126,85.03126,84.93126,0.0,0.0,76000,6635050.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 14:23:00,84.98126,85.03126,85.03126,84.98126,0.0,0.0,64500,5631075.0,0.0,85.03126
HK.02318,2020-03-06 14:24:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,95000,8290725.0,-0.1176038082935717,85.03126
HK.02318,2020-03-06 14:25:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,53500,4669725.0,0.0,84.93126
HK.02318,2020-03-06 14:26:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,137500,11997425.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 14:27:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,33000,2879400.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 14:28:00,84.98126,84.98126,84.98126,84.98126,0.0,0.0,2000,174600.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 14:29:00,84.93126,84.98126,85.03126,84.93126,0.0,0.0,111500,9734600.0,0.0,84.98126
HK.02318,2020-03-06 14:30:00,85.03126,84.98126,85.03126,84.98126,0.0,0.0,74000,6460725.0,0.0,84.98126
HK.02318,2020-03-06 14:31:00,84.93126,84.98126,85.03126,84.93126,0.0,0.0,84500,7377300.0,0.0,84.98126
HK.02318,2020-03-06 14:32:00,85.03126,85.03126,85.03126,84.98126,0.0,0.0,41000,3579700.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 14:33:00,84.98126,84.98126,85.03126,84.93126,0.0,0.0,55500,4845250.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 14:34:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,53000,4626425.0,0.0,84.98126
HK.02318,2020-03-06 14:35:00,84.98126,85.03126,85.03126,84.93126,0.0,0.0,166500,14538000.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 14:36:00,85.03126,85.03126,85.03126,84.98126,0.0,0.0,87500,7642675.0,0.0,85.03126
HK.02318,2020-03-06 14:37:00,85.03126,85.03126,85.03126,85.03126,0.0,0.0,18500,1615975.0,0.0,85.03126
HK.02318,2020-03-06 14:38:00,85.03126,84.93126,85.03126,84.93126,0.0,0.0,227500,19857900.0,-0.1176038082935717,85.03126
HK.02318,2020-03-06 14:39:00,84.93126,84.88126,84.98126,84.88126,0.0,0.0,367500,32063300.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 14:40:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,118500,10333275.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 14:41:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,100500,8763775.0,0.0,84.93126
HK.02318,2020-03-06 14:42:00,84.88126,84.88126,84.93126,84.88126,0.0,0.0,11500,1003000.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 14:43:00,84.93126,84.88126,84.93126,84.88126,0.0,0.0,49500,4317800.0,0.0,84.88126
HK.02318,2020-03-06 14:44:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,107000,9331425.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 14:45:00,84.88126,84.88126,84.88126,84.78126,0.0,0.0,362500,31602600.0,-0.05887113884804859,84.93126
HK.02318,2020-03-06 14:46:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,33500,2921650.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 14:47:00,84.93126,85.03126,85.03126,84.93126,0.0,0.0,111500,9729000.0,0.11774227769611394,84.93126
HK.02318,2020-03-06 14:48:00,84.98126,85.03126,85.03126,84.98126,0.0,0.0,11000,960475.0,0.0,85.03126
HK.02318,2020-03-06 14:49:00,85.03126,84.98126,85.03126,84.98126,0.0,0.0,52000,4540475.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 14:50:00,85.03126,84.98126,85.03126,84.98126,0.0,0.0,20500,1790325.0,0.0,84.98126
HK.02318,2020-03-06 14:51:00,85.03126,85.08126,85.08126,84.98126,0.0,0.0,146500,12796275.0,0.1176730022595503,84.98126
HK.02318,2020-03-06 14:52:00,85.08126,85.08126,85.13126,85.08126,0.0,0.0,75000,6555100.0,0.0,85.08126
HK.02318,2020-03-06 14:53:00,85.08126,85.08126,85.08126,85.08126,0.0,0.0,11500,1005100.0,0.0,85.08126
HK.02318,2020-03-06 14:54:00,85.08126,85.08126,85.08126,85.08126,0.0,0.0,27000,2359800.0,0.0,85.08126
HK.02318,2020-03-06 14:55:00,85.08126,85.03126,85.08126,84.98126,0.0,0.0,232000,20269525.0,-0.05876734782723852,85.08126
HK.02318,2020-03-06 14:56:00,85.03126,84.98126,85.08126,84.93126,0.0,0.0,109000,9516675.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 14:57:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,69000,6023675.0,0.0,84.98126
HK.02318,2020-03-06 14:58:00,84.98126,84.98126,85.03126,84.98126,0.0,0.0,152500,13313325.0,0.0,84.98126
HK.02318,2020-03-06 14:59:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,11000,960250.0,0.0,84.98126
HK.02318,2020-03-06 15:00:00,84.98126,84.98126,85.03126,84.98126,0.0,0.0,100000,8731225.0,0.0,84.98126
HK.02318,2020-03-06 15:01:00,85.03126,84.98126,85.03126,84.93126,0.0,0.0,86000,7506850.0,0.0,84.98126
HK.02318,2020-03-06 15:02:00,84.98126,85.03126,85.03126,84.93126,0.0,0.0,66500,5804600.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 15:03:00,85.03126,84.98126,85.03126,84.98126,0.0,0.0,15000,1309650.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 15:04:00,84.98126,85.03126,85.03126,84.93126,0.0,0.0,126500,11043450.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 15:05:00,85.03126,85.03126,85.03126,84.98126,0.0,0.0,25000,2183350.0,0.0,85.03126
HK.02318,2020-03-06 15:06:00,85.03126,85.03126,85.03126,85.03126,0.0,0.0,18000,1572300.0,0.0,85.03126
HK.02318,2020-03-06 15:07:00,85.03126,85.03126,85.03126,85.03126,0.0,0.0,6500,567775.0,0.0,85.03126
HK.02318,2020-03-06 15:08:00,85.03126,85.03126,85.03126,84.98126,0.0,0.0,78000,6813100.0,0.0,85.03126
HK.02318,2020-03-06 15:09:00,85.03126,85.03126,85.03126,84.98126,0.0,0.0,16500,1440900.0,0.0,85.03126
HK.02318,2020-03-06 15:10:00,85.03126,85.03126,85.03126,85.03126,0.0,0.0,26000,2271100.0,0.0,85.03126
HK.02318,2020-03-06 15:11:00,85.03126,84.98126,85.03126,84.98126,0.0,0.0,42500,3710975.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 15:12:00,85.03126,84.98126,85.03126,84.93126,0.0,0.0,104500,9122800.0,0.0,84.98126
HK.02318,2020-03-06 15:13:00,84.93126,84.93126,84.98126,84.93126,0.0,0.0,22500,1963400.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 15:14:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,19500,1702300.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 15:15:00,84.93126,84.93126,84.98126,84.88126,0.0,0.0,114500,9990775.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 15:16:00,84.93126,84.93126,84.93126,84.88126,0.0,0.0,17500,1526325.0,0.0,84.93126
HK.02318,2020-03-06 15:17:00,84.93126,84.98126,84.98126,84.88126,0.0,0.0,120000,10471250.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 15:18:00,84.98126,84.98126,84.98126,84.98126,0.0,0.0,37000,3230100.0,0.0,84.98126
HK.02318,2020-03-06 15:19:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,40000,3491200.0,0.0,84.98126
HK.02318,2020-03-06 15:20:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,37500,3272950.0,0.0,84.98126
HK.02318,2020-03-06 15:21:00,84.98126,85.03126,85.03126,84.98126,0.0,0.0,34000,2968650.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 15:22:00,85.03126,84.98126,85.03126,84.98126,0.0,0.0,26000,2271075.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 15:23:00,85.03126,85.03126,85.03126,84.98126,0.0,0.0,28500,2488250.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 15:24:00,85.03126,84.93126,85.03126,84.93126,0.0,0.0,218500,19075750.0,-0.1176038082935717,85.03126
HK.02318,2020-03-06 15:25:00,84.93126,84.93126,84.98126,84.93126,0.0,0.0,7500,654475.0,0.0,84.93126
HK.02318,2020-03-06 15:26:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,47500,4144900.0,0.0,84.93126
HK.02318,2020-03-06 15:27:00,84.93126,84.93126,84.98126,84.93126,0.0,0.0,45000,3926750.0,0.0,84.93126
HK.02318,2020-03-06 15:28:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,11500,1003850.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 15:29:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,255000,22261200.0,0.0,84.98126
HK.02318,2020-03-06 15:30:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,24000,2095025.0,0.0,84.98126
HK.02318,2020-03-06 15:31:00,84.98126,84.88126,84.98126,84.88126,0.0,0.0,313500,27349125.0,-0.117673002259567,84.98126
HK.02318,2020-03-06 15:32:00,84.88126,84.88126,84.93126,84.88126,0.0,0.0,10000,872075.0,0.0,84.88126
HK.02318,2020-03-06 15:33:00,84.88126,84.93126,84.93126,84.88126,0.0,0.0,35000,3052075.0,0.058905817373584184,84.88126
HK.02318,2020-03-06 15:34:00,84.93126,84.98126,84.98126,84.88126,0.0,0.0,301500,26308000.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 15:35:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,95000,8291625.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 15:36:00,84.93126,84.93126,84.98126,84.93126,0.0,0.0,86000,7504000.0,0.0,84.93126
HK.02318,2020-03-06 15:37:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,171000,14927425.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 15:38:00,84.98126,84.98126,84.98126,84.93126,0.0,0.0,68000,5933825.0,0.0,84.98126
HK.02318,2020-03-06 15:39:00,84.93126,84.93126,84.98126,84.93126,0.0,0.0,187000,16317275.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 15:40:00,84.93126,84.98126,84.98126,84.88126,0.0,0.0,336500,29363875.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 15:41:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,40000,3490375.0,0.0,84.98126
HK.02318,2020-03-06 15:42:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,31500,2749650.0,0.0,84.98126
HK.02318,2020-03-06 15:43:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,136500,11911300.0,-0.058836501129791864,84.98126
HK.02318,2020-03-06 15:44:00,84.98126,84.93126,84.98126,84.93126,0.0,0.0,63000,5499350.0,0.0,84.93126
HK.02318,2020-03-06 15:45:00,84.93126,84.98126,84.98126,84.93126,0.0,0.0,179500,15669475.0,0.05887113884806534,84.93126
HK.02318,2020-03-06 15:46:00,84.98126,85.03126,85.08126,84.93126,0.0,0.0,204000,17815175.0,0.05883650112977515,84.98126
HK.02318,2020-03-06 15:47:00,85.03126,85.03126,85.08126,85.03126,0.0,0.0,247000,21578700.0,0.0,85.03126
HK.02318,2020-03-06 15:48:00,85.03126,84.98126,85.03126,84.98126,0.0,0.0,40500,3536600.0,-0.0588019041467775,85.03126
HK.02318,2020-03-06 15:49:00,84.98126,84.98126,85.03126,84.98126,0.0,0.0,96000,8384150.0,0.0,84.98126
HK.02318,2020-03-06 15:50:00,84.98126,84.98126,85.03126,84.98126,0.0,0.0,192500,16809900.0,0.0,84.98126
HK.02318,2020-03-06 15:51:00,84.98126,85.13126,85.13126,84.98126,0.0,0.0,260500,22758250.0,0.17650950338932545,84.98126
HK.02318,2020-03-06 15:52:00,85.13126,85.08126,85.13126,85.03126,0.0,0.0,305000,26654525.0,-0.058732832099509816,85.13126
HK.02318,2020-03-06 15:53:00,85.03126,85.08126,85.13126,85.03126,0.0,0.0,226500,19794250.0,0.0,85.08126
HK.02318,2020-03-06 15:54:00,85.08126,85.08126,85.13126,85.08126,0.0,0.0,40000,3496350.0,0.0,85.08126
HK.02318,2020-03-06 15:55:00,85.08126,85.13126,85.13126,85.08126,0.0,0.0,101000,8829400.0,0.05876734782723852,85.08126
HK.02318,2020-03-06 15:56:00,85.13126,85.08126,85.13126,85.08126,0.0,0.0,245000,21414850.0,-0.058732832099509816,85.13126
HK.02318,2020-03-06 15:57:00,85.13126,85.13126,85.13126,85.08126,0.0,0.0,149500,13070025.0,0.05876734782723852,85.08126
HK.02318,2020-03-06 15:58:00,85.13126,85.03126,85.13126,84.98126,0.0,0.0,236500,20663750.0,-0.11746566419901963,85.13126
HK.02318,2020-03-06 15:59:00,84.98126,85.08126,85.13126,84.98126,0.0,0.0,427000,37301600.0,0.0588019041467775,85.03126
HK.02318,2020-03-06 16:00:00,85.08126,85.38126,85.38126,85.03126,0.0,0.0,14526000,1273881150.0,0.35260408696344786,85.08126
