code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02318,2020-09-17 09:30:00,82.45,82.45,82.45,82.45,0.0,0.0,697500,57508875.0,0.0,82.25
HK.02318,2020-09-17 09:31:00,82.4,82.15,82.4,82.0,0.0,0.0,212500,17455775.0,-0.36385688295936586,82.45
HK.02318,2020-09-17 09:32:00,82.2,82.3,82.3,82.2,0.0,0.0,114500,9416650.0,0.18259281801581434,82.15
HK.02318,2020-09-17 09:33:00,82.25,82.2,82.25,82.15,0.0,0.0,58500,4808925.0,-0.12150668286755081,82.3
HK.02318,2020-09-17 09:34:00,82.2,82.3,82.3,82.2,0.0,0.0,112500,9251800.0,0.12165450121653809,82.2
HK.02318,2020-09-17 09:35:00,82.3,82.15,82.3,82.15,0.0,0.0,52500,4317850.0,-0.18226002430132623,82.3
HK.02318,2020-09-17 09:36:00,82.15,82.05,82.2,82.05,0.0,0.0,21000,1724750.0,-0.1217285453438935,82.15
HK.02318,2020-09-17 09:37:00,82.05,82.15,82.15,82.05,0.0,0.0,68000,5582775.0,0.1218769043266405,82.05
HK.02318,2020-09-17 09:38:00,82.15,82.15,82.2,82.15,0.0,0.0,52500,4313075.0,0.0,82.15
HK.02318,2020-09-17 09:39:00,82.15,82.15,82.15,82.1,0.0,0.0,58000,4763675.0,0.0,82.15
HK.02318,2020-09-17 09:40:00,82.1,82.15,82.2,82.05,0.0,0.0,70500,5791425.0,0.0,82.15
HK.02318,2020-09-17 09:41:00,82.1,82.15,82.2,82.1,0.0,0.0,96500,7927725.0,0.0,82.15
HK.02318,2020-09-17 09:42:00,82.15,82.2,82.2,82.15,0.0,0.0,108500,8913700.0,0.0608642726719381,82.15
HK.02318,2020-09-17 09:43:00,82.15,82.15,82.2,82.1,0.0,0.0,58000,4764750.0,-0.060827250608269046,82.2
HK.02318,2020-09-17 09:44:00,82.15,82.2,82.2,82.15,0.0,0.0,210500,17297525.0,0.0608642726719381,82.15
HK.02318,2020-09-17 09:45:00,82.25,82.1,82.25,82.1,0.0,0.0,147000,12071300.0,-0.12165450121655538,82.2
HK.02318,2020-09-17 09:46:00,82.15,82.15,82.15,82.1,0.0,0.0,51500,4230550.0,0.0609013398294901,82.1
HK.02318,2020-09-17 09:47:00,82.15,82.2,82.2,82.1,0.0,0.0,198500,16310925.0,0.0608642726719381,82.15
HK.02318,2020-09-17 09:48:00,82.15,82.15,82.2,82.1,0.0,0.0,63000,5175750.0,-0.060827250608269046,82.2
HK.02318,2020-09-17 09:49:00,82.1,82.15,82.2,82.1,0.0,0.0,82000,6736225.0,0.0,82.15
HK.02318,2020-09-17 09:50:00,82.15,82.15,82.15,82.1,0.0,0.0,114500,9402025.0,0.0,82.15
HK.02318,2020-09-17 09:51:00,82.15,81.95,82.15,81.95,0.0,0.0,314500,25797500.0,-0.24345709068776972,82.15
HK.02318,2020-09-17 09:52:00,81.95,82.0,82.05,81.9,0.0,0.0,95000,7784900.0,0.06101281269066157,81.95
HK.02318,2020-09-17 09:53:00,82.0,82.0,82.05,81.95,0.0,0.0,57500,4714725.0,0.0,82.0
HK.02318,2020-09-17 09:54:00,82.0,82.0,82.05,82.0,0.0,0.0,33500,2747300.0,0.0,82.0
HK.02318,2020-09-17 09:55:00,81.95,81.95,81.95,81.9,0.0,0.0,74000,6064075.0,-0.06097560975609409,82.0
HK.02318,2020-09-17 09:56:00,81.95,81.85,81.95,81.75,0.0,0.0,165500,13548125.0,-0.12202562538134049,81.95
HK.02318,2020-09-17 09:57:00,81.85,81.8,81.9,81.75,0.0,0.0,47000,3844800.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 09:58:00,81.75,81.85,81.85,81.75,0.0,0.0,29000,2372825.0,0.061124694376524645,81.8
HK.02318,2020-09-17 09:59:00,81.85,81.95,81.95,81.85,0.0,0.0,150500,12328525.0,0.12217470983507457,81.85
HK.02318,2020-09-17 10:00:00,81.9,81.85,81.9,81.85,0.0,0.0,68000,5566675.0,-0.12202562538134049,81.95
HK.02318,2020-09-17 10:01:00,81.8,81.8,81.85,81.75,0.0,0.0,99000,8097600.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 10:02:00,81.85,81.95,81.95,81.8,0.0,0.0,181500,14866825.0,0.1833740831295913,81.8
HK.02318,2020-09-17 10:03:00,81.9,81.9,81.9,81.85,0.0,0.0,20000,1637975.0,-0.06101281269066157,81.95
HK.02318,2020-09-17 10:04:00,81.85,81.9,81.9,81.85,0.0,0.0,77000,6306200.0,0.0,81.9
HK.02318,2020-09-17 10:05:00,81.9,81.85,81.9,81.8,0.0,0.0,181000,14815850.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 10:06:00,81.85,81.8,81.9,81.8,0.0,0.0,43500,3560550.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 10:07:00,81.8,81.85,81.85,81.8,0.0,0.0,4000,327350.0,0.061124694376524645,81.8
HK.02318,2020-09-17 10:08:00,81.85,81.9,81.9,81.8,0.0,0.0,33500,2741925.0,0.06108735491754596,81.85
HK.02318,2020-09-17 10:09:00,81.9,81.9,81.9,81.9,0.0,0.0,27500,2252250.0,0.0,81.9
HK.02318,2020-09-17 10:10:00,81.9,81.85,81.9,81.85,0.0,0.0,54000,4420100.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 10:11:00,81.8,81.85,81.85,81.75,0.0,0.0,106500,8714250.0,0.0,81.85
HK.02318,2020-09-17 10:12:00,81.85,81.9,81.9,81.85,0.0,0.0,121000,9908550.0,0.06108735491754596,81.85
HK.02318,2020-09-17 10:13:00,81.9,81.9,81.95,81.9,0.0,0.0,52500,4299800.0,0.0,81.9
HK.02318,2020-09-17 10:14:00,81.9,81.95,81.95,81.85,0.0,0.0,110000,9009025.0,0.06105006105005758,81.9
HK.02318,2020-09-17 10:15:00,81.95,81.85,81.95,81.85,0.0,0.0,16000,1310575.0,-0.12202562538134049,81.95
HK.02318,2020-09-17 10:16:00,81.9,81.8,81.9,81.8,0.0,0.0,144000,11786150.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 10:17:00,81.85,81.9,81.9,81.85,0.0,0.0,143500,11751375.0,0.12224938875306667,81.8
HK.02318,2020-09-17 10:18:00,81.9,81.9,81.9,81.9,0.0,0.0,41500,3398850.0,0.0,81.9
HK.02318,2020-09-17 10:19:00,81.95,81.9,81.95,81.9,0.0,0.0,107500,8805600.0,0.0,81.9
HK.02318,2020-09-17 10:20:00,81.9,81.85,81.95,81.8,0.0,0.0,162500,13308075.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 10:21:00,81.85,81.95,81.95,81.8,0.0,0.0,410500,33616425.0,0.12217470983507457,81.85
HK.02318,2020-09-17 10:22:00,81.9,81.9,81.95,81.9,0.0,0.0,172500,14130300.0,-0.06101281269066157,81.95
HK.02318,2020-09-17 10:23:00,81.9,81.85,81.95,81.85,0.0,0.0,39500,3235125.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 10:24:00,81.9,81.95,81.95,81.9,0.0,0.0,31500,2580375.0,0.12217470983507457,81.85
HK.02318,2020-09-17 10:25:00,81.95,82.0,82.0,81.95,0.0,0.0,59000,4835650.0,0.06101281269066157,81.95
HK.02318,2020-09-17 10:26:00,82.0,81.95,82.0,81.95,0.0,0.0,121000,9921700.0,-0.06097560975609409,82.0
HK.02318,2020-09-17 10:27:00,81.95,81.9,82.0,81.9,0.0,0.0,18000,1474950.0,-0.06101281269066157,81.95
HK.02318,2020-09-17 10:28:00,81.95,82.0,82.0,81.95,0.0,0.0,39000,3196550.0,0.12210012210011516,81.9
HK.02318,2020-09-17 10:29:00,82.0,81.95,82.0,81.95,0.0,0.0,10000,819525.0,-0.06097560975609409,82.0
HK.02318,2020-09-17 10:30:00,82.0,82.0,82.0,81.95,0.0,0.0,21500,1762500.0,0.06101281269066157,81.95
HK.02318,2020-09-17 10:31:00,81.95,82.05,82.05,81.95,0.0,0.0,61500,5043300.0,0.06097560975609409,82.0
HK.02318,2020-09-17 10:32:00,82.0,81.9,82.0,81.9,0.0,0.0,74500,6105325.0,-0.18281535648993477,82.05
HK.02318,2020-09-17 10:33:00,81.9,81.9,81.95,81.9,0.0,0.0,8000,655475.0,0.0,81.9
HK.02318,2020-09-17 10:34:00,81.9,81.95,81.95,81.9,0.0,0.0,34500,2827250.0,0.06105006105005758,81.9
HK.02318,2020-09-17 10:35:00,81.95,81.95,81.95,81.95,0.0,0.0,3000,245850.0,0.0,81.95
HK.02318,2020-09-17 10:36:00,81.95,81.9,81.95,81.9,0.0,0.0,62000,5077900.0,-0.06101281269066157,81.95
HK.02318,2020-09-17 10:37:00,81.85,81.9,81.9,81.85,0.0,0.0,15000,1228000.0,0.0,81.9
HK.02318,2020-09-17 10:38:00,81.9,81.85,81.9,81.8,0.0,0.0,114500,9371625.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 10:39:00,81.8,81.85,81.85,81.8,0.0,0.0,15000,1227125.0,0.0,81.85
HK.02318,2020-09-17 10:40:00,81.85,81.85,81.85,81.85,0.0,0.0,23000,1882550.0,0.0,81.85
HK.02318,2020-09-17 10:41:00,81.85,81.95,81.95,81.85,0.0,0.0,43500,3562600.0,0.12217470983507457,81.85
HK.02318,2020-09-17 10:42:00,81.9,81.85,81.9,81.85,0.0,0.0,13500,1105150.0,-0.12202562538134049,81.95
HK.02318,2020-09-17 10:43:00,81.85,81.85,81.9,81.8,0.0,0.0,143500,11744825.0,0.0,81.85
HK.02318,2020-09-17 10:44:00,81.8,81.8,81.85,81.8,0.0,0.0,22500,1841075.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 10:45:00,81.8,81.85,81.85,81.8,0.0,0.0,21500,1759750.0,0.061124694376524645,81.8
HK.02318,2020-09-17 10:46:00,81.85,81.65,81.85,81.6,0.0,0.0,373000,30489275.0,-0.24434941967011442,81.85
HK.02318,2020-09-17 10:47:00,81.7,81.7,81.7,81.55,0.0,0.0,105500,8611775.0,0.061236987140229224,81.65
HK.02318,2020-09-17 10:48:00,81.65,81.6,81.65,81.55,0.0,0.0,124500,10157550.0,-0.12239902080784398,81.7
HK.02318,2020-09-17 10:49:00,81.5,81.55,81.6,81.5,0.0,0.0,52000,4240450.0,-0.06127450980391809,81.6
HK.02318,2020-09-17 10:50:00,81.55,81.55,81.6,81.5,0.0,0.0,55500,4525750.0,0.0,81.55
HK.02318,2020-09-17 10:51:00,81.6,81.4,81.6,81.35,0.0,0.0,113000,9208775.0,-0.18393623543837093,81.55
HK.02318,2020-09-17 10:52:00,81.45,81.4,81.5,81.4,0.0,0.0,46000,3748075.0,0.0,81.4
HK.02318,2020-09-17 10:53:00,81.4,81.45,81.45,81.35,0.0,0.0,53000,4313950.0,0.06142506142505793,81.4
HK.02318,2020-09-17 10:54:00,81.45,81.45,81.45,81.45,0.0,0.0,18500,1506825.0,0.0,81.45
HK.02318,2020-09-17 10:55:00,81.45,81.4,81.5,81.4,0.0,0.0,122000,9937225.0,-0.06138735420503027,81.45
HK.02318,2020-09-17 10:56:00,81.45,81.45,81.5,81.45,0.0,0.0,79000,6435050.0,0.06142506142505793,81.4
HK.02318,2020-09-17 10:57:00,81.45,81.45,81.45,81.45,0.0,0.0,16500,1343925.0,0.0,81.45
HK.02318,2020-09-17 10:58:00,81.45,81.5,81.5,81.4,0.0,0.0,127000,10347025.0,0.06138735420503027,81.45
HK.02318,2020-09-17 10:59:00,81.55,81.5,81.55,81.5,0.0,0.0,16000,1304175.0,0.0,81.5
HK.02318,2020-09-17 11:00:00,81.5,81.5,81.5,81.5,0.0,0.0,17000,1385500.0,0.0,81.5
HK.02318,2020-09-17 11:01:00,81.5,81.45,81.5,81.4,0.0,0.0,34000,2770700.0,-0.06134969325153025,81.5
HK.02318,2020-09-17 11:02:00,81.45,81.55,81.55,81.45,0.0,0.0,114500,9331625.0,0.12277470841006054,81.45
HK.02318,2020-09-17 11:03:00,81.55,81.55,81.55,81.5,0.0,0.0,43000,3505700.0,0.0,81.55
HK.02318,2020-09-17 11:04:00,81.55,81.6,81.6,81.55,0.0,0.0,45500,3712600.0,0.06131207847945697,81.55
HK.02318,2020-09-17 11:05:00,81.55,81.6,81.6,81.55,0.0,0.0,21000,1713400.0,0.0,81.6
HK.02318,2020-09-17 11:06:00,81.6,81.6,81.6,81.55,0.0,0.0,39000,3181825.0,0.0,81.6
HK.02318,2020-09-17 11:07:00,81.6,81.5,81.6,81.5,0.0,0.0,16500,1345700.0,-0.12254901960783618,81.6
HK.02318,2020-09-17 11:08:00,81.5,81.55,81.55,81.5,0.0,0.0,71000,5789950.0,0.06134969325153025,81.5
HK.02318,2020-09-17 11:09:00,81.55,81.55,81.55,81.55,0.0,0.0,14000,1141700.0,0.0,81.55
HK.02318,2020-09-17 11:10:00,81.6,81.55,81.6,81.55,0.0,0.0,6500,530200.0,0.0,81.55
HK.02318,2020-09-17 11:11:00,81.55,81.45,81.55,81.45,0.0,0.0,90500,7374875.0,-0.12262415695891395,81.55
HK.02318,2020-09-17 11:12:00,81.45,81.45,81.5,81.45,0.0,0.0,9000,733100.0,0.0,81.45
HK.02318,2020-09-17 11:13:00,81.45,81.4,81.45,81.35,0.0,0.0,307000,24997125.0,-0.06138735420503027,81.45
HK.02318,2020-09-17 11:14:00,81.35,81.3,81.4,81.3,0.0,0.0,150500,12242925.0,-0.12285012285013332,81.4
HK.02318,2020-09-17 11:15:00,81.25,81.35,81.4,81.2,0.0,0.0,177500,14432675.0,0.06150061500614657,81.3
HK.02318,2020-09-17 11:16:00,81.35,81.3,81.35,81.25,0.0,0.0,160000,13010525.0,-0.061462814996923375,81.35
HK.02318,2020-09-17 11:17:00,81.3,81.25,81.3,81.25,0.0,0.0,52000,4226725.0,-0.06150061500614657,81.3
HK.02318,2020-09-17 11:18:00,81.25,81.35,81.35,81.25,0.0,0.0,98500,8009000.0,0.12307692307691608,81.25
HK.02318,2020-09-17 11:19:00,81.25,81.3,81.3,81.25,0.0,0.0,16000,1300775.0,-0.061462814996923375,81.35
HK.02318,2020-09-17 11:20:00,81.3,81.25,81.3,81.25,0.0,0.0,20000,1625650.0,-0.06150061500614657,81.3
HK.02318,2020-09-17 11:21:00,81.25,81.1,81.25,81.1,0.0,0.0,264500,21479025.0,-0.18461538461539162,81.25
HK.02318,2020-09-17 11:22:00,81.15,81.15,81.2,81.15,0.0,0.0,82000,6656750.0,0.061652281134415995,81.1
HK.02318,2020-09-17 11:23:00,81.2,81.25,81.25,81.2,0.0,0.0,50500,4102250.0,0.12322858903264855,81.15
HK.02318,2020-09-17 11:24:00,81.25,81.25,81.25,81.25,0.0,0.0,10500,853125.0,0.0,81.25
HK.02318,2020-09-17 11:25:00,81.25,81.3,81.3,81.25,0.0,0.0,102000,8291325.0,0.06153846153845804,81.25
HK.02318,2020-09-17 11:26:00,81.3,81.25,81.3,81.25,0.0,0.0,48500,3942050.0,-0.06150061500614657,81.3
HK.02318,2020-09-17 11:27:00,81.25,81.3,81.3,81.25,0.0,0.0,74500,6055925.0,0.06153846153845804,81.25
HK.02318,2020-09-17 11:28:00,81.25,81.3,81.3,81.25,0.0,0.0,123000,9993775.0,0.0,81.3
HK.02318,2020-09-17 11:29:00,81.25,81.3,81.3,81.25,0.0,0.0,5000,406450.0,0.0,81.3
HK.02318,2020-09-17 11:30:00,81.25,81.3,81.3,81.2,0.0,0.0,55000,4468900.0,0.0,81.3
HK.02318,2020-09-17 11:31:00,81.25,81.25,81.25,81.25,0.0,0.0,1500,121875.0,-0.06150061500614657,81.3
HK.02318,2020-09-17 11:32:00,81.3,81.3,81.35,81.25,0.0,0.0,178500,14517050.0,0.06153846153845804,81.25
HK.02318,2020-09-17 11:33:00,81.35,81.35,81.35,81.35,0.0,0.0,1000,81350.0,0.06150061500614657,81.3
HK.02318,2020-09-17 11:34:00,81.3,81.3,81.3,81.3,0.0,0.0,30500,2479650.0,-0.061462814996923375,81.35
HK.02318,2020-09-17 11:35:00,81.35,81.3,81.35,81.3,0.0,0.0,43000,3495950.0,0.0,81.3
HK.02318,2020-09-17 11:36:00,81.3,81.3,81.3,81.3,0.0,0.0,1000,81300.0,0.0,81.3
HK.02318,2020-09-17 11:37:00,81.25,81.25,81.25,81.25,0.0,0.0,4000,325000.0,-0.06150061500614657,81.3
HK.02318,2020-09-17 11:38:00,81.25,81.25,81.25,81.25,0.0,0.0,14000,1137500.0,0.0,81.25
HK.02318,2020-09-17 11:39:00,81.25,81.25,81.25,81.25,0.0,0.0,9000,731250.0,0.0,81.25
HK.02318,2020-09-17 11:40:00,81.25,81.25,81.25,81.25,0.0,0.0,12000,975000.0,0.0,81.25
HK.02318,2020-09-17 11:41:00,81.25,81.3,81.3,81.25,0.0,0.0,28000,2276000.0,0.06153846153845804,81.25
HK.02318,2020-09-17 11:42:00,81.25,81.25,81.3,81.25,0.0,0.0,17500,1422275.0,-0.06150061500614657,81.3
HK.02318,2020-09-17 11:43:00,81.25,81.25,81.25,81.25,0.0,0.0,6000,487500.0,0.0,81.25
HK.02318,2020-09-17 11:44:00,81.25,81.25,81.3,81.25,0.0,0.0,14000,1137525.0,0.0,81.25
HK.02318,2020-09-17 11:45:00,81.25,81.3,81.4,81.25,0.0,0.0,191500,15575050.0,0.06153846153845804,81.25
HK.02318,2020-09-17 11:46:00,81.3,81.35,81.35,81.3,0.0,0.0,9500,772700.0,0.06150061500614657,81.3
HK.02318,2020-09-17 11:47:00,81.35,81.35,81.4,81.35,0.0,0.0,112500,9155775.0,0.0,81.35
HK.02318,2020-09-17 11:48:00,81.35,81.35,81.4,81.35,0.0,0.0,27500,2237175.0,0.0,81.35
HK.02318,2020-09-17 11:49:00,81.35,81.35,81.35,81.35,0.0,0.0,32000,2603200.0,0.0,81.35
HK.02318,2020-09-17 11:50:00,81.4,81.35,81.4,81.35,0.0,0.0,31000,2522850.0,0.0,81.35
HK.02318,2020-09-17 11:51:00,81.35,81.35,81.35,81.35,0.0,0.0,7500,610125.0,0.0,81.35
HK.02318,2020-09-17 11:52:00,81.35,81.35,81.4,81.35,0.0,0.0,12500,1017050.0,0.0,81.35
HK.02318,2020-09-17 11:53:00,81.35,81.35,81.4,81.35,0.0,0.0,12000,976450.0,0.0,81.35
HK.02318,2020-09-17 11:54:00,81.35,81.35,81.35,81.35,0.0,0.0,19500,1586325.0,0.0,81.35
HK.02318,2020-09-17 11:55:00,81.35,81.3,81.4,81.3,0.0,0.0,24000,1952025.0,-0.061462814996923375,81.35
HK.02318,2020-09-17 11:56:00,81.35,81.25,81.35,81.2,0.0,0.0,97500,7921550.0,-0.06150061500614657,81.3
HK.02318,2020-09-17 11:57:00,81.2,81.2,81.2,81.2,0.0,0.0,3500,284200.0,-0.06153846153845804,81.25
HK.02318,2020-09-17 11:58:00,81.2,81.25,81.25,81.2,0.0,0.0,7000,568500.0,0.06157635467979945,81.2
HK.02318,2020-09-17 11:59:00,81.25,81.25,81.3,81.25,0.0,0.0,12000,975025.0,0.0,81.25
HK.02318,2020-09-17 12:00:00,81.25,81.3,81.35,81.25,0.0,0.0,110000,8942925.0,0.06153846153845804,81.25
HK.02318,2020-09-17 13:01:00,81.3,81.4,81.4,81.25,0.0,0.0,603000,49051650.0,0.12300123001231063,81.3
HK.02318,2020-09-17 13:02:00,81.35,81.45,81.5,81.35,0.0,0.0,304500,24797950.0,0.06142506142505793,81.4
HK.02318,2020-09-17 13:03:00,81.45,81.4,81.45,81.4,0.0,0.0,81500,6635450.0,-0.06138735420503027,81.45
HK.02318,2020-09-17 13:04:00,81.45,81.45,81.45,81.4,0.0,0.0,78500,6393300.0,0.06142506142505793,81.4
HK.02318,2020-09-17 13:05:00,81.5,81.45,81.5,81.45,0.0,0.0,107500,8760925.0,0.0,81.45
HK.02318,2020-09-17 13:06:00,81.45,81.5,81.6,81.45,0.0,0.0,185500,15125325.0,0.06138735420503027,81.45
HK.02318,2020-09-17 13:07:00,81.5,81.5,81.5,81.5,0.0,0.0,172000,14018000.0,0.0,81.5
HK.02318,2020-09-17 13:08:00,81.5,81.5,81.5,81.5,0.0,0.0,1500,122250.0,0.0,81.5
HK.02318,2020-09-17 13:09:00,81.5,81.55,81.55,81.5,0.0,0.0,31000,2526750.0,0.06134969325153025,81.5
HK.02318,2020-09-17 13:10:00,81.5,81.55,81.55,81.5,0.0,0.0,12000,978550.0,0.0,81.55
HK.02318,2020-09-17 13:11:00,81.5,81.5,81.55,81.5,0.0,0.0,13000,1059525.0,-0.06131207847945697,81.55
HK.02318,2020-09-17 13:12:00,81.55,81.55,81.55,81.5,0.0,0.0,25500,2079075.0,0.06134969325153025,81.5
