code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02318,2020-09-17 13:13:00,81.5,81.55,81.6,81.5,0.0,0.0,65000,5300425.0,0.0,81.55
HK.02318,2020-09-17 13:14:00,81.6,81.6,81.6,81.55,0.0,0.0,25500,2079700.0,0.06131207847945697,81.55
HK.02318,2020-09-17 13:15:00,81.6,81.55,81.6,81.55,0.0,0.0,44500,3629175.0,-0.06127450980391809,81.6
HK.02318,2020-09-17 13:16:00,81.55,81.6,81.6,81.55,0.0,0.0,59000,4811925.0,0.06131207847945697,81.55
HK.02318,2020-09-17 13:17:00,81.55,81.5,81.55,81.5,0.0,0.0,47500,3872450.0,-0.12254901960783618,81.6
HK.02318,2020-09-17 13:18:00,81.55,81.55,81.55,81.5,0.0,0.0,11000,896800.0,0.06134969325153025,81.5
HK.02318,2020-09-17 13:19:00,81.5,81.55,81.55,81.5,0.0,0.0,19000,1548825.0,0.0,81.55
HK.02318,2020-09-17 13:20:00,81.55,81.55,81.55,81.5,0.0,0.0,6000,489225.0,0.0,81.55
HK.02318,2020-09-17 13:21:00,81.5,81.55,81.55,81.5,0.0,0.0,30500,2486275.0,0.0,81.55
HK.02318,2020-09-17 13:22:00,81.55,81.55,81.55,81.5,0.0,0.0,14500,1182400.0,0.0,81.55
HK.02318,2020-09-17 13:23:00,81.55,81.4,81.55,81.4,0.0,0.0,121000,9858325.0,-0.18393623543837093,81.55
HK.02318,2020-09-17 13:24:00,81.4,81.45,81.45,81.4,0.0,0.0,186500,15182325.0,0.06142506142505793,81.4
HK.02318,2020-09-17 13:25:00,81.45,81.5,81.5,81.45,0.0,0.0,18000,1466250.0,0.06138735420503027,81.45
HK.02318,2020-09-17 13:26:00,81.5,81.5,81.5,81.45,0.0,0.0,9000,733475.0,0.0,81.5
HK.02318,2020-09-17 13:27:00,81.45,81.55,81.55,81.45,0.0,0.0,66500,5419950.0,0.06134969325153025,81.5
HK.02318,2020-09-17 13:28:00,81.55,81.55,81.55,81.5,0.0,0.0,33000,2690175.0,0.0,81.55
HK.02318,2020-09-17 13:29:00,81.5,81.6,81.6,81.5,0.0,0.0,96000,7826850.0,0.06131207847945697,81.55
HK.02318,2020-09-17 13:30:00,81.55,81.55,81.6,81.55,0.0,0.0,40500,3303000.0,-0.06127450980391809,81.6
HK.02318,2020-09-17 13:31:00,81.5,81.55,81.55,81.5,0.0,0.0,63500,5177925.0,0.0,81.55
HK.02318,2020-09-17 13:32:00,81.55,81.6,81.6,81.55,0.0,0.0,2000,163150.0,0.06131207847945697,81.55
HK.02318,2020-09-17 13:33:00,81.55,81.55,81.55,81.55,0.0,0.0,93000,7584150.0,-0.06127450980391809,81.6
HK.02318,2020-09-17 13:34:00,81.55,81.55,81.55,81.5,0.0,0.0,15000,1223200.0,0.0,81.55
HK.02318,2020-09-17 13:35:00,81.55,81.6,81.6,81.5,0.0,0.0,47000,3832475.0,0.06131207847945697,81.55
HK.02318,2020-09-17 13:36:00,81.6,81.6,81.6,81.6,0.0,0.0,26500,2162400.0,0.0,81.6
HK.02318,2020-09-17 13:37:00,81.55,81.6,81.6,81.55,0.0,0.0,15000,1223900.0,0.0,81.6
HK.02318,2020-09-17 13:38:00,81.6,81.6,81.6,81.6,0.0,0.0,66500,5426400.0,0.0,81.6
HK.02318,2020-09-17 13:39:00,81.6,81.6,81.6,81.6,0.0,0.0,76000,6201600.0,0.0,81.6
HK.02318,2020-09-17 13:40:00,81.55,81.6,81.6,81.55,0.0,0.0,140000,11422400.0,0.0,81.6
HK.02318,2020-09-17 13:41:00,81.6,81.6,81.6,81.6,0.0,0.0,32000,2611200.0,0.0,81.6
HK.02318,2020-09-17 13:42:00,81.65,81.65,81.65,81.65,0.0,0.0,102500,8369125.0,0.0612745098039355,81.6
HK.02318,2020-09-17 13:43:00,81.65,81.65,81.65,81.65,0.0,0.0,24000,1959600.0,0.0,81.65
HK.02318,2020-09-17 13:44:00,81.65,81.65,81.65,81.65,0.0,0.0,19000,1551350.0,0.0,81.65
HK.02318,2020-09-17 13:45:00,81.6,81.6,81.65,81.6,0.0,0.0,15500,1264850.0,-0.06123698714024662,81.65
HK.02318,2020-09-17 13:46:00,81.6,81.55,81.6,81.55,0.0,0.0,109000,8893575.0,-0.06127450980391809,81.6
HK.02318,2020-09-17 13:47:00,81.6,81.55,81.6,81.5,0.0,0.0,45500,3710475.0,0.0,81.55
HK.02318,2020-09-17 13:48:00,81.6,81.55,81.6,81.55,0.0,0.0,148000,12076725.0,0.0,81.55
HK.02318,2020-09-17 13:49:00,81.6,81.6,81.6,81.6,0.0,0.0,6500,530400.0,0.06131207847945697,81.55
HK.02318,2020-09-17 13:50:00,81.6,81.65,81.65,81.6,0.0,0.0,52500,4285300.0,0.0612745098039355,81.6
HK.02318,2020-09-17 13:51:00,81.65,81.7,81.7,81.65,0.0,0.0,50000,4084550.0,0.061236987140229224,81.65
HK.02318,2020-09-17 13:52:00,81.7,81.7,81.7,81.7,0.0,0.0,7000,571900.0,0.0,81.7
HK.02318,2020-09-17 13:53:00,81.65,81.65,81.65,81.65,0.0,0.0,23000,1877950.0,-0.06119951040391328,81.7
HK.02318,2020-09-17 13:54:00,81.7,81.7,81.7,81.6,0.0,0.0,76000,6206025.0,0.061236987140229224,81.65
HK.02318,2020-09-17 13:55:00,81.65,81.65,81.7,81.65,0.0,0.0,11000,898175.0,-0.06119951040391328,81.7
HK.02318,2020-09-17 13:56:00,81.65,81.65,81.65,81.65,0.0,0.0,1500,122475.0,0.0,81.65
HK.02318,2020-09-17 13:57:00,81.65,81.65,81.65,81.65,0.0,0.0,11500,938975.0,0.0,81.65
HK.02318,2020-09-17 13:58:00,81.65,81.65,81.7,81.65,0.0,0.0,13500,1102400.0,0.0,81.65
HK.02318,2020-09-17 13:59:00,81.65,81.65,81.7,81.6,0.0,0.0,144500,11798425.0,0.0,81.65
HK.02318,2020-09-17 14:00:00,81.6,81.65,81.65,81.6,0.0,0.0,42500,3470100.0,0.0,81.65
HK.02318,2020-09-17 14:01:00,81.6,81.7,81.7,81.6,0.0,0.0,21000,1714200.0,0.061236987140229224,81.65
HK.02318,2020-09-17 14:02:00,81.65,81.65,81.7,81.65,0.0,0.0,3000,244975.0,-0.06119951040391328,81.7
HK.02318,2020-09-17 14:03:00,81.7,81.6,81.7,81.6,0.0,0.0,127000,10368800.0,-0.06123698714024662,81.65
HK.02318,2020-09-17 14:04:00,81.6,81.7,81.7,81.6,0.0,0.0,36500,2979450.0,0.12254901960785358,81.6
HK.02318,2020-09-17 14:05:00,81.7,81.7,81.7,81.7,0.0,0.0,26000,2124200.0,0.0,81.7
HK.02318,2020-09-17 14:06:00,81.7,81.7,81.7,81.65,0.0,0.0,22500,1838075.0,0.0,81.7
HK.02318,2020-09-17 14:07:00,81.65,81.7,81.7,81.65,0.0,0.0,130000,10620325.0,0.0,81.7
HK.02318,2020-09-17 14:08:00,81.7,81.7,81.75,81.65,0.0,0.0,137000,11192375.0,0.0,81.7
HK.02318,2020-09-17 14:09:00,81.7,81.7,81.75,81.65,0.0,0.0,92500,7554375.0,0.0,81.7
HK.02318,2020-09-17 14:10:00,81.75,81.65,81.75,81.6,0.0,0.0,215000,17559825.0,-0.06119951040391328,81.7
HK.02318,2020-09-17 14:11:00,81.6,81.6,81.65,81.6,0.0,0.0,42500,3468100.0,-0.06123698714024662,81.65
HK.02318,2020-09-17 14:12:00,81.55,81.55,81.55,81.55,0.0,0.0,500,40775.0,-0.06127450980391809,81.6
HK.02318,2020-09-17 14:13:00,81.55,81.7,81.7,81.55,0.0,0.0,242500,19808050.0,0.18393623543838833,81.55
HK.02318,2020-09-17 14:14:00,81.7,81.65,81.7,81.65,0.0,0.0,1500,122500.0,-0.06119951040391328,81.7
HK.02318,2020-09-17 14:15:00,81.65,81.7,81.7,81.65,0.0,0.0,12000,979850.0,0.061236987140229224,81.65
HK.02318,2020-09-17 14:16:00,81.65,81.65,81.65,81.65,0.0,0.0,46500,3796725.0,-0.06119951040391328,81.7
HK.02318,2020-09-17 14:17:00,81.65,81.7,81.7,81.65,0.0,0.0,217000,17724975.0,0.061236987140229224,81.65
HK.02318,2020-09-17 14:18:00,81.7,81.6,81.7,81.6,0.0,0.0,29500,2408850.0,-0.12239902080784398,81.7
HK.02318,2020-09-17 14:19:00,81.6,81.65,81.65,81.55,0.0,0.0,134000,10935350.0,0.0612745098039355,81.6
HK.02318,2020-09-17 14:20:00,81.65,81.65,81.65,81.65,0.0,0.0,21000,1714650.0,0.0,81.65
HK.02318,2020-09-17 14:21:00,81.6,81.55,81.6,81.5,0.0,0.0,259500,21158850.0,-0.12247397428047584,81.65
HK.02318,2020-09-17 14:22:00,81.5,81.55,81.55,81.5,0.0,0.0,133500,10885475.0,0.0,81.55
HK.02318,2020-09-17 14:23:00,81.55,81.5,81.65,81.5,0.0,0.0,164500,13422525.0,-0.06131207847945697,81.55
HK.02318,2020-09-17 14:24:00,81.5,81.5,81.55,81.5,0.0,0.0,26000,2119250.0,0.0,81.5
HK.02318,2020-09-17 14:25:00,81.55,81.55,81.55,81.45,0.0,0.0,92000,7498250.0,0.06134969325153025,81.5
HK.02318,2020-09-17 14:26:00,81.5,81.45,81.5,81.45,0.0,0.0,50000,4072950.0,-0.12262415695891395,81.55
HK.02318,2020-09-17 14:27:00,81.5,81.5,81.5,81.4,0.0,0.0,13000,1059400.0,0.06138735420503027,81.45
HK.02318,2020-09-17 14:28:00,81.4,81.4,81.45,81.4,0.0,0.0,50000,4072375.0,-0.1226993865030605,81.5
HK.02318,2020-09-17 14:29:00,81.4,81.55,81.55,81.4,0.0,0.0,152500,12433550.0,0.18427518427517378,81.4
HK.02318,2020-09-17 14:30:00,81.55,81.5,81.55,81.45,0.0,0.0,59000,4809825.0,-0.06131207847945697,81.55
HK.02318,2020-09-17 14:31:00,81.45,81.45,81.5,81.4,0.0,0.0,28500,2321325.0,-0.06134969325153025,81.5
HK.02318,2020-09-17 14:32:00,81.45,81.45,81.45,81.45,0.0,0.0,24500,1995525.0,0.0,81.45
HK.02318,2020-09-17 14:33:00,81.5,81.55,81.55,81.45,0.0,0.0,145500,11860350.0,0.12277470841006054,81.45
HK.02318,2020-09-17 14:34:00,81.55,81.55,81.55,81.55,0.0,0.0,91000,7421050.0,0.0,81.55
HK.02318,2020-09-17 14:35:00,81.5,81.55,81.55,81.45,0.0,0.0,75000,6115000.0,0.0,81.55
HK.02318,2020-09-17 14:36:00,81.55,81.6,81.6,81.55,0.0,0.0,21500,1753400.0,0.06131207847945697,81.55
HK.02318,2020-09-17 14:37:00,81.5,81.55,81.55,81.5,0.0,0.0,31500,2568225.0,-0.06127450980391809,81.6
HK.02318,2020-09-17 14:38:00,81.5,81.5,81.5,81.5,0.0,0.0,41500,3382250.0,-0.06131207847945697,81.55
HK.02318,2020-09-17 14:39:00,81.45,81.5,81.5,81.45,0.0,0.0,7000,570225.0,0.0,81.5
HK.02318,2020-09-17 14:40:00,81.5,81.55,81.55,81.45,0.0,0.0,88000,7172275.0,0.06134969325153025,81.5
HK.02318,2020-09-17 14:41:00,81.55,81.55,81.55,81.5,0.0,0.0,155500,12680325.0,0.0,81.55
HK.02318,2020-09-17 14:42:00,81.55,81.55,81.55,81.55,0.0,0.0,1500,122325.0,0.0,81.55
HK.02318,2020-09-17 14:43:00,81.55,81.6,81.6,81.55,0.0,0.0,234000,19091250.0,0.06131207847945697,81.55
HK.02318,2020-09-17 14:44:00,81.65,81.6,81.65,81.55,0.0,0.0,297500,24282250.0,0.0,81.6
HK.02318,2020-09-17 14:45:00,81.6,81.6,81.6,81.6,0.0,0.0,0,0.0,0.0,81.6
HK.02318,2020-09-17 14:46:00,81.6,81.6,81.6,81.6,0.0,0.0,69500,5671200.0,0.0,81.6
HK.02318,2020-09-17 14:47:00,81.65,81.6,81.65,81.6,0.0,0.0,4500,367400.0,0.0,81.6
HK.02318,2020-09-17 14:48:00,81.65,81.65,81.65,81.6,0.0,0.0,20500,1673775.0,0.0612745098039355,81.6
HK.02318,2020-09-17 14:49:00,81.65,81.7,81.7,81.6,0.0,0.0,146000,11923600.0,0.061236987140229224,81.65
HK.02318,2020-09-17 14:50:00,81.65,81.65,81.65,81.65,0.0,0.0,46500,3796725.0,-0.06119951040391328,81.7
HK.02318,2020-09-17 14:51:00,81.65,81.7,81.75,81.6,0.0,0.0,229500,18750775.0,0.061236987140229224,81.65
HK.02318,2020-09-17 14:52:00,81.7,81.7,81.7,81.7,0.0,0.0,30000,2451000.0,0.0,81.7
HK.02318,2020-09-17 14:53:00,81.75,81.8,81.8,81.7,0.0,0.0,140000,11443850.0,0.12239902080782657,81.7
HK.02318,2020-09-17 14:54:00,81.8,81.85,81.85,81.7,0.0,0.0,110000,8996700.0,0.061124694376524645,81.8
HK.02318,2020-09-17 14:55:00,81.8,81.75,81.8,81.7,0.0,0.0,35500,2903075.0,-0.12217470983505721,81.85
HK.02318,2020-09-17 14:56:00,81.8,81.8,81.85,81.75,0.0,0.0,226500,18534025.0,0.06116207951069989,81.75
HK.02318,2020-09-17 14:57:00,81.85,81.85,81.85,81.8,0.0,0.0,118500,9698275.0,0.061124694376524645,81.8
HK.02318,2020-09-17 14:58:00,81.8,81.8,81.8,81.75,0.0,0.0,30000,2453900.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 14:59:00,81.85,81.9,81.9,81.85,0.0,0.0,14500,1186875.0,0.12224938875306667,81.8
HK.02318,2020-09-17 15:00:00,81.9,81.85,81.9,81.85,0.0,0.0,46500,3806750.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 15:01:00,81.85,81.8,81.85,81.8,0.0,0.0,25500,2087125.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:02:00,81.8,81.85,81.85,81.8,0.0,0.0,1000,81825.0,0.061124694376524645,81.8
HK.02318,2020-09-17 15:03:00,81.8,81.85,81.9,81.8,0.0,0.0,69500,5688150.0,0.0,81.85
HK.02318,2020-09-17 15:04:00,81.8,81.8,81.8,81.8,0.0,0.0,500,40900.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:05:00,81.8,81.8,81.85,81.8,0.0,0.0,12500,1022550.0,0.0,81.8
HK.02318,2020-09-17 15:06:00,81.8,81.9,81.9,81.8,0.0,0.0,153000,12524175.0,0.12224938875306667,81.8
HK.02318,2020-09-17 15:07:00,81.9,81.9,81.9,81.9,0.0,0.0,2000,163800.0,0.0,81.9
HK.02318,2020-09-17 15:08:00,81.85,81.85,81.9,81.85,0.0,0.0,34000,2782925.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 15:09:00,81.85,81.9,81.95,81.85,0.0,0.0,114500,9377425.0,0.06108735491754596,81.85
HK.02318,2020-09-17 15:10:00,81.9,81.9,81.9,81.9,0.0,0.0,50000,4095000.0,0.0,81.9
HK.02318,2020-09-17 15:11:00,81.85,81.85,81.9,81.85,0.0,0.0,30500,2496550.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 15:12:00,81.85,81.9,81.9,81.85,0.0,0.0,50500,4135775.0,0.06108735491754596,81.85
HK.02318,2020-09-17 15:13:00,81.9,81.9,81.9,81.9,0.0,0.0,100000,8190000.0,0.0,81.9
HK.02318,2020-09-17 15:14:00,81.9,81.9,81.9,81.85,0.0,0.0,34000,2784500.0,0.0,81.9
HK.02318,2020-09-17 15:15:00,81.85,81.8,81.85,81.8,0.0,0.0,109000,8919900.0,-0.1221001221001325,81.9
HK.02318,2020-09-17 15:16:00,81.8,81.85,81.85,81.8,0.0,0.0,6500,531750.0,0.061124694376524645,81.8
HK.02318,2020-09-17 15:17:00,81.8,81.85,81.85,81.8,0.0,0.0,54000,4419350.0,0.0,81.85
HK.02318,2020-09-17 15:18:00,81.8,81.8,81.85,81.8,0.0,0.0,32500,2659900.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:19:00,81.8,81.85,81.85,81.8,0.0,0.0,8500,695350.0,0.061124694376524645,81.8
HK.02318,2020-09-17 15:20:00,81.8,81.85,81.85,81.8,0.0,0.0,33500,2740325.0,0.0,81.85
HK.02318,2020-09-17 15:21:00,81.8,81.8,81.85,81.8,0.0,0.0,106000,8671825.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:22:00,81.8,81.85,81.85,81.8,0.0,0.0,109500,8961575.0,0.061124694376524645,81.8
HK.02318,2020-09-17 15:23:00,81.85,81.85,81.85,81.85,0.0,0.0,4500,368325.0,0.0,81.85
HK.02318,2020-09-17 15:24:00,81.8,81.85,81.85,81.8,0.0,0.0,205000,16773600.0,0.0,81.85
HK.02318,2020-09-17 15:25:00,81.85,81.85,81.85,81.85,0.0,0.0,0,0.0,0.0,81.85
HK.02318,2020-09-17 15:26:00,81.85,81.75,81.9,81.75,0.0,0.0,278500,22787000.0,-0.12217470983505721,81.85
HK.02318,2020-09-17 15:27:00,81.75,81.8,81.8,81.75,0.0,0.0,6000,490650.0,0.06116207951069989,81.75
HK.02318,2020-09-17 15:28:00,81.75,81.8,81.85,81.75,0.0,0.0,118500,9694525.0,0.0,81.8
HK.02318,2020-09-17 15:29:00,81.8,81.85,81.85,81.75,0.0,0.0,124000,10144800.0,0.061124694376524645,81.8
HK.02318,2020-09-17 15:30:00,81.85,81.9,81.9,81.8,0.0,0.0,59500,4870075.0,0.06108735491754596,81.85
HK.02318,2020-09-17 15:31:00,81.85,81.85,81.9,81.85,0.0,0.0,25500,2087650.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 15:32:00,81.85,81.8,81.85,81.8,0.0,0.0,55500,4541650.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:33:00,81.8,81.8,81.8,81.75,0.0,0.0,64000,5235175.0,0.0,81.8
HK.02318,2020-09-17 15:34:00,81.8,81.85,81.85,81.8,0.0,0.0,208000,17023075.0,0.061124694376524645,81.8
HK.02318,2020-09-17 15:35:00,81.9,81.85,81.9,81.85,0.0,0.0,4500,368375.0,0.0,81.85
HK.02318,2020-09-17 15:36:00,81.85,81.8,81.85,81.8,0.0,0.0,37500,3068700.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:37:00,81.8,81.9,81.9,81.8,0.0,0.0,104500,8552675.0,0.12224938875306667,81.8
HK.02318,2020-09-17 15:38:00,81.9,81.9,81.9,81.85,0.0,0.0,16000,1310325.0,0.0,81.9
HK.02318,2020-09-17 15:39:00,81.9,81.85,81.9,81.85,0.0,0.0,53000,4339925.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 15:40:00,81.9,81.85,81.9,81.85,0.0,0.0,92500,7574000.0,0.0,81.85
HK.02318,2020-09-17 15:41:00,81.9,81.8,81.9,81.8,0.0,0.0,183500,15018050.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:42:00,81.85,81.9,81.9,81.8,0.0,0.0,76500,6261775.0,0.12224938875306667,81.8
HK.02318,2020-09-17 15:43:00,81.9,81.85,81.9,81.85,0.0,0.0,25500,2088175.0,-0.061050061050074926,81.9
HK.02318,2020-09-17 15:44:00,81.9,81.85,81.9,81.85,0.0,0.0,82500,6754525.0,0.0,81.85
HK.02318,2020-09-17 15:45:00,81.9,81.85,81.9,81.85,0.0,0.0,26500,2169325.0,0.0,81.85
HK.02318,2020-09-17 15:46:00,81.85,81.8,81.85,81.8,0.0,0.0,51000,4173975.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:47:00,81.8,81.8,81.85,81.8,0.0,0.0,13000,1063725.0,0.0,81.8
HK.02318,2020-09-17 15:48:00,81.8,81.8,81.85,81.8,0.0,0.0,32500,2658550.0,0.0,81.8
HK.02318,2020-09-17 15:49:00,81.8,81.8,81.85,81.8,0.0,0.0,50000,4091850.0,0.0,81.8
HK.02318,2020-09-17 15:50:00,81.8,81.8,81.85,81.8,0.0,0.0,40500,3312950.0,0.0,81.8
HK.02318,2020-09-17 15:51:00,81.85,81.8,81.85,81.8,0.0,0.0,19500,1595350.0,0.0,81.8
HK.02318,2020-09-17 15:52:00,81.8,81.8,81.85,81.8,0.0,0.0,35000,2863025.0,0.0,81.8
HK.02318,2020-09-17 15:53:00,81.85,81.85,81.85,81.8,0.0,0.0,171000,13988525.0,0.061124694376524645,81.8
HK.02318,2020-09-17 15:54:00,81.8,81.8,81.85,81.8,0.0,0.0,37000,3026750.0,-0.061087354917528605,81.85
HK.02318,2020-09-17 15:55:00,81.8,81.75,81.8,81.75,0.0,0.0,70000,5725750.0,-0.061124694376524645,81.8
HK.02318,2020-09-17 15:56:00,81.75,81.75,81.8,81.75,0.0,0.0,151500,12388650.0,0.0,81.75
HK.02318,2020-09-17 15:57:00,81.75,81.8,81.8,81.7,0.0,0.0,92000,7520875.0,0.06116207951069989,81.75
HK.02318,2020-09-17 15:58:00,81.7,81.75,81.8,81.7,0.0,0.0,105500,8627800.0,-0.061124694376524645,81.8
HK.02318,2020-09-17 15:59:00,81.75,81.8,81.8,81.75,0.0,0.0,21000,1717200.0,0.06116207951069989,81.75
HK.02318,2020-09-17 16:00:00,81.75,81.75,81.8,81.7,0.0,0.0,1172000,95811750.0,-0.061124694376524645,81.8
