code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02333,2019-06-13 09:30:00,5.49558,5.49558,5.49558,5.49558,0.0,0.0,1500,8655.0,0.0,5.49558
HK.02333,2019-06-13 09:31:00,5.49558,5.41558,5.49558,5.39558,0.0,0.0,180500,1028370.0,-1.455715320311961,5.49558
HK.02333,2019-06-13 09:32:00,5.41558,5.38558,5.41558,5.37558,0.0,0.0,97500,552770.0,-0.55395728620019,5.41558
HK.02333,2019-06-13 09:33:00,5.37558,5.35558,5.37558,5.35558,0.0,0.0,45500,256595.0,-0.5570430668563134,5.38558
HK.02333,2019-06-13 09:34:00,5.36558,5.37558,5.38558,5.36558,0.0,0.0,147000,830045.0,0.37344227889417136,5.35558
HK.02333,2019-06-13 09:35:00,5.37558,5.36558,5.37558,5.36558,0.0,0.0,13500,76220.0,-0.1860264380773921,5.37558
HK.02333,2019-06-13 09:36:00,5.37558,5.36558,5.37558,5.35558,0.0,0.0,76000,428630.0,0.0,5.36558
HK.02333,2019-06-13 09:37:00,5.35558,5.35558,5.36558,5.34558,0.0,0.0,19000,106965.0,-0.1863731413938435,5.36558
HK.02333,2019-06-13 09:38:00,5.35558,5.34558,5.36558,5.34558,0.0,0.0,55000,309655.0,-0.18672113944707738,5.35558
HK.02333,2019-06-13 09:39:00,5.36558,5.35558,5.36558,5.35558,0.0,0.0,5500,31000.0,0.18707043950328658,5.34558
HK.02333,2019-06-13 09:40:00,5.35558,5.34558,5.35558,5.34558,0.0,0.0,37000,208235.0,-0.18672113944707738,5.35558
HK.02333,2019-06-13 09:41:00,5.35558,5.36558,5.36558,5.35558,0.0,0.0,171500,966080.0,0.37414087900657317,5.34558
HK.02333,2019-06-13 09:42:00,5.36558,5.35558,5.36558,5.35558,0.0,0.0,70500,397145.0,-0.1863731413938435,5.36558
HK.02333,2019-06-13 09:43:00,5.35558,5.36558,5.36558,5.35558,0.0,0.0,96500,544130.0,0.18672113944707738,5.35558
HK.02333,2019-06-13 09:44:00,5.36558,5.36558,5.36558,5.35558,0.0,0.0,59000,332490.0,0.0,5.36558
HK.02333,2019-06-13 09:45:00,5.36558,5.35558,5.36558,5.35558,0.0,0.0,81500,459370.0,-0.1863731413938435,5.36558
HK.02333,2019-06-13 09:46:00,5.36558,5.35558,5.36558,5.34558,0.0,0.0,140500,791150.0,0.0,5.35558
HK.02333,2019-06-13 09:47:00,5.34558,5.35558,5.35558,5.34558,0.0,0.0,99000,556780.0,0.0,5.35558
HK.02333,2019-06-13 09:48:00,5.35558,5.33558,5.35558,5.33558,0.0,0.0,195500,1098660.0,-0.37344227889415477,5.35558
HK.02333,2019-06-13 09:49:00,5.33558,5.34558,5.34558,5.33558,0.0,0.0,175000,982785.0,0.18742104888315397,5.33558
HK.02333,2019-06-13 09:50:00,5.34558,5.33558,5.34558,5.33558,0.0,0.0,52000,291855.0,-0.18707043950328658,5.34558
HK.02333,2019-06-13 09:51:00,5.33558,5.34558,5.35558,5.33558,0.0,0.0,272500,1531015.0,0.18742104888315397,5.33558
HK.02333,2019-06-13 09:52:00,5.34558,5.35558,5.36558,5.32558,0.0,0.0,2393000,13425755.0,0.18707043950328658,5.34558
HK.02333,2019-06-13 09:53:00,5.35558,5.34558,5.35558,5.33558,0.0,0.0,223000,1254660.0,-0.18672113944707738,5.35558
HK.02333,2019-06-13 09:54:00,5.35558,5.36558,5.36558,5.34558,0.0,0.0,265000,1490970.0,0.37414087900657317,5.34558
HK.02333,2019-06-13 09:55:00,5.37558,5.39558,5.39558,5.36558,0.0,0.0,170000,961385.0,0.559119424181547,5.36558
HK.02333,2019-06-13 09:56:00,5.38558,5.36558,5.38558,5.35558,0.0,0.0,137500,776850.0,-0.5560106605777368,5.39558
HK.02333,2019-06-13 09:57:00,5.35558,5.37558,5.38558,5.35558,0.0,0.0,91500,516365.0,0.18637314139386005,5.36558
HK.02333,2019-06-13 09:58:00,5.37558,5.37558,5.37558,5.36558,0.0,0.0,88500,499310.0,0.0,5.37558
HK.02333,2019-06-13 09:59:00,5.37558,5.36558,5.37558,5.35558,0.0,0.0,53500,301780.0,-0.1860264380773921,5.37558
HK.02333,2019-06-13 10:00:00,5.36558,5.36558,5.36558,5.35558,0.0,0.0,26500,149340.0,0.0,5.36558
HK.02333,2019-06-13 10:01:00,5.36558,5.38558,5.38558,5.34558,0.0,0.0,342000,1929005.0,0.37274628278770355,5.36558
HK.02333,2019-06-13 10:02:00,5.37558,5.36558,5.37558,5.35558,0.0,0.0,41000,231230.0,-0.3713620445708812,5.38558
HK.02333,2019-06-13 10:03:00,5.37558,5.35558,5.37558,5.35558,0.0,0.0,87000,490660.0,-0.1863731413938435,5.36558
HK.02333,2019-06-13 10:04:00,5.36558,5.33558,5.36558,5.33558,0.0,0.0,96000,539955.0,-0.37344227889415477,5.35558
HK.02333,2019-06-13 10:05:00,5.33558,5.33558,5.34558,5.33558,0.0,0.0,20500,115015.0,0.0,5.33558
HK.02333,2019-06-13 10:06:00,5.33558,5.29558,5.34558,5.29558,0.0,0.0,445000,2490680.0,-0.7496841955326324,5.33558
HK.02333,2019-06-13 10:07:00,5.29558,5.28558,5.30558,5.28558,0.0,0.0,68000,379045.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 10:08:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,378500,2103935.0,-0.18919399573936396,5.28558
HK.02333,2019-06-13 10:09:00,5.27558,5.30558,5.30558,5.27558,0.0,0.0,206500,1148820.0,0.5686578537336227,5.27558
HK.02333,2019-06-13 10:10:00,5.30558,5.30558,5.30558,5.30558,0.0,0.0,10500,58590.0,0.0,5.30558
HK.02333,2019-06-13 10:11:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,107000,595875.0,-0.37696161399883843,5.30558
HK.02333,2019-06-13 10:12:00,5.28558,5.28558,5.29558,5.28558,0.0,0.0,43500,242120.0,0.0,5.28558
HK.02333,2019-06-13 10:13:00,5.29558,5.24558,5.29558,5.24558,0.0,0.0,271000,1502855.0,-0.7567759829574054,5.28558
HK.02333,2019-06-13 10:14:00,5.25558,5.27558,5.27558,5.24558,0.0,0.0,154000,852835.0,0.5719100652358626,5.24558
HK.02333,2019-06-13 10:15:00,5.27558,5.26558,5.27558,5.26558,0.0,0.0,6000,33265.0,-0.18955261791120195,5.27558
HK.02333,2019-06-13 10:16:00,5.26558,5.27558,5.28558,5.26558,0.0,0.0,181000,1004540.0,0.1899126022204541,5.26558
HK.02333,2019-06-13 10:17:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,3000,16660.0,0.0,5.27558
HK.02333,2019-06-13 10:18:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,17000,94445.0,0.0,5.27558
HK.02333,2019-06-13 10:19:00,5.28558,5.27558,5.28558,5.26558,0.0,0.0,128500,713060.0,0.0,5.27558
HK.02333,2019-06-13 10:20:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,348000,1931430.0,0.0,5.27558
HK.02333,2019-06-13 10:21:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,13500,74905.0,0.0,5.27558
HK.02333,2019-06-13 10:22:00,5.26558,5.27558,5.27558,5.25558,0.0,0.0,348500,1930585.0,0.0,5.27558
HK.02333,2019-06-13 10:23:00,5.25558,5.26558,5.27558,5.25558,0.0,0.0,10000,55385.0,-0.18955261791120195,5.27558
HK.02333,2019-06-13 10:24:00,5.25558,5.26558,5.26558,5.25558,0.0,0.0,60000,332365.0,0.0,5.26558
HK.02333,2019-06-13 10:25:00,5.25558,5.25558,5.26558,5.25558,0.0,0.0,85000,470495.0,-0.1899126022204541,5.26558
HK.02333,2019-06-13 10:26:00,5.26558,5.27558,5.28558,5.26558,0.0,0.0,219500,1217075.0,0.3805479128849637,5.25558
HK.02333,2019-06-13 10:27:00,5.27558,5.28558,5.28558,5.27558,0.0,0.0,2000,11105.0,0.18955261791121877,5.27558
HK.02333,2019-06-13 10:28:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,86000,477365.0,-0.18919399573936396,5.28558
HK.02333,2019-06-13 10:29:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,94000,522185.0,0.0,5.27558
HK.02333,2019-06-13 10:30:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,100500,558690.0,0.0,5.27558
HK.02333,2019-06-13 10:31:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,40500,224820.0,0.0,5.27558
HK.02333,2019-06-13 10:32:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,37000,205400.0,0.0,5.27558
HK.02333,2019-06-13 10:33:00,5.28558,5.26558,5.28558,5.25558,0.0,0.0,211500,1172370.0,-0.18955261791120195,5.27558
HK.02333,2019-06-13 10:34:00,5.25558,5.25558,5.25558,5.23558,0.0,0.0,417000,2305095.0,-0.1899126022204541,5.26558
HK.02333,2019-06-13 10:35:00,5.25558,5.25558,5.26558,5.24558,0.0,0.0,309500,1711340.0,0.0,5.25558
HK.02333,2019-06-13 10:36:00,5.25558,5.27558,5.27558,5.25558,0.0,0.0,301000,1668750.0,0.3805479128849637,5.25558
HK.02333,2019-06-13 10:37:00,5.28558,5.27558,5.29558,5.27558,0.0,0.0,241000,1340105.0,0.0,5.27558
HK.02333,2019-06-13 10:38:00,5.27558,5.28558,5.28558,5.27558,0.0,0.0,45500,252735.0,0.18955261791121877,5.27558
HK.02333,2019-06-13 10:39:00,5.28558,5.28558,5.30558,5.26558,0.0,0.0,400500,2225690.0,0.0,5.28558
HK.02333,2019-06-13 10:40:00,5.30558,5.30558,5.30558,5.28558,0.0,0.0,21000,117070.0,0.37838799147869434,5.28558
HK.02333,2019-06-13 10:41:00,5.30558,5.30558,5.30558,5.28558,0.0,0.0,89000,495845.0,0.0,5.30558
HK.02333,2019-06-13 10:42:00,5.30558,5.30558,5.30558,5.28558,0.0,0.0,6000,33450.0,0.0,5.30558
HK.02333,2019-06-13 10:43:00,5.29558,5.29558,5.30558,5.28558,0.0,0.0,101500,564895.0,-0.18848080699941921,5.30558
HK.02333,2019-06-13 10:44:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,20500,114055.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 10:45:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,20500,114105.0,0.0,5.28558
HK.02333,2019-06-13 10:46:00,5.28558,5.29558,5.29558,5.28558,0.0,0.0,38000,211560.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 10:47:00,5.28558,5.28558,5.29558,5.28558,0.0,0.0,91000,506420.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 10:48:00,5.28558,5.28558,5.29558,5.28558,0.0,0.0,33000,183655.0,0.0,5.28558
HK.02333,2019-06-13 10:49:00,5.28558,5.28558,5.29558,5.28558,0.0,0.0,16500,91825.0,0.0,5.28558
HK.02333,2019-06-13 10:50:00,5.28558,5.28558,5.30558,5.28558,0.0,0.0,244000,1359485.0,0.0,5.28558
HK.02333,2019-06-13 10:51:00,5.30558,5.28558,5.31558,5.28558,0.0,0.0,218000,1215205.0,0.0,5.28558
HK.02333,2019-06-13 10:52:00,5.28558,5.29558,5.30558,5.28558,0.0,0.0,137500,765605.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 10:53:00,5.30558,5.29558,5.31558,5.29558,0.0,0.0,124000,691670.0,0.0,5.29558
HK.02333,2019-06-13 10:54:00,5.29558,5.29558,5.30558,5.28558,0.0,0.0,107500,598960.0,0.0,5.29558
HK.02333,2019-06-13 10:55:00,5.30558,5.31558,5.31558,5.29558,0.0,0.0,325000,1813725.0,0.37767345597648555,5.29558
HK.02333,2019-06-13 10:56:00,5.31558,5.30558,5.31558,5.29558,0.0,0.0,196000,1093985.0,-0.18812622517203742,5.31558
HK.02333,2019-06-13 10:57:00,5.31558,5.31558,5.31558,5.30558,0.0,0.0,57000,318290.0,0.18848080699941921,5.30558
HK.02333,2019-06-13 10:58:00,5.31558,5.30558,5.31558,5.30558,0.0,0.0,19500,108985.0,-0.18812622517203742,5.31558
HK.02333,2019-06-13 10:59:00,5.31558,5.31558,5.31558,5.30558,0.0,0.0,35000,195400.0,0.18848080699941921,5.30558
HK.02333,2019-06-13 11:00:00,5.30558,5.30558,5.31558,5.29558,0.0,0.0,77500,432425.0,-0.18812622517203742,5.31558
HK.02333,2019-06-13 11:01:00,5.30558,5.29558,5.30558,5.28558,0.0,0.0,98500,548680.0,-0.18848080699941921,5.30558
HK.02333,2019-06-13 11:02:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,23000,127940.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 11:03:00,5.29558,5.29558,5.29558,5.27558,0.0,0.0,199500,1109300.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 11:04:00,5.28558,5.29558,5.29558,5.27558,0.0,0.0,44500,247405.0,0.0,5.29558
HK.02333,2019-06-13 11:05:00,5.29558,5.27558,5.29558,5.27558,0.0,0.0,18000,100040.0,-0.3776734559765023,5.29558
HK.02333,2019-06-13 11:06:00,5.29558,5.29558,5.29558,5.27558,0.0,0.0,23500,130770.0,0.3791052358224207,5.27558
HK.02333,2019-06-13 11:07:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,46000,255985.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 11:08:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,77000,428325.0,0.0,5.28558
HK.02333,2019-06-13 11:09:00,5.28558,5.28558,5.28558,5.28558,0.0,0.0,0,0.0,0.0,5.28558
HK.02333,2019-06-13 11:10:00,5.27558,5.27558,5.27558,5.27558,0.0,0.0,14000,77700.0,-0.18919399573936396,5.28558
HK.02333,2019-06-13 11:11:00,5.27558,5.28558,5.28558,5.27558,0.0,0.0,16000,88810.0,0.18955261791121877,5.27558
HK.02333,2019-06-13 11:12:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,29000,161155.0,-0.18919399573936396,5.28558
HK.02333,2019-06-13 11:13:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,258000,1432220.0,0.0,5.27558
HK.02333,2019-06-13 11:14:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,38500,213695.0,0.0,5.27558
HK.02333,2019-06-13 11:15:00,5.27558,5.27558,5.27558,5.27558,0.0,0.0,30500,169275.0,0.0,5.27558
HK.02333,2019-06-13 11:16:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,8500,47185.0,0.0,5.27558
HK.02333,2019-06-13 11:17:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,120000,666015.0,0.0,5.27558
HK.02333,2019-06-13 11:18:00,5.27558,5.25558,5.28558,5.25558,0.0,0.0,128500,712010.0,-0.3791052358224039,5.27558
HK.02333,2019-06-13 11:19:00,5.25558,5.25558,5.26558,5.25558,0.0,0.0,10000,55320.0,0.0,5.25558
HK.02333,2019-06-13 11:20:00,5.26558,5.28558,5.30558,5.26558,0.0,0.0,458000,2542295.0,0.5708218693274624,5.25558
HK.02333,2019-06-13 11:21:00,5.28558,5.28558,5.29558,5.27558,0.0,0.0,58500,325125.0,0.0,5.28558
HK.02333,2019-06-13 11:22:00,5.28558,5.29558,5.30558,5.28558,0.0,0.0,75500,420530.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 11:23:00,5.30558,5.30558,5.30558,5.30558,0.0,0.0,1000,5580.0,0.18883672798824278,5.29558
HK.02333,2019-06-13 11:24:00,5.29558,5.27558,5.30558,5.26558,0.0,0.0,447000,2484570.0,-0.5654424209982745,5.30558
HK.02333,2019-06-13 11:25:00,5.27558,5.28558,5.28558,5.27558,0.0,0.0,67000,372155.0,0.18955261791121877,5.27558
HK.02333,2019-06-13 11:26:00,5.28558,5.28558,5.30558,5.28558,0.0,0.0,236000,1313475.0,0.0,5.28558
HK.02333,2019-06-13 11:27:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,5000,27815.0,0.0,5.28558
HK.02333,2019-06-13 11:28:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,197000,1095375.0,0.0,5.28558
HK.02333,2019-06-13 11:29:00,5.28558,5.28558,5.29558,5.28558,0.0,0.0,84500,469895.0,0.0,5.28558
HK.02333,2019-06-13 11:30:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,32500,180895.0,0.0,5.28558
HK.02333,2019-06-13 11:31:00,5.29558,5.30558,5.31558,5.28558,0.0,0.0,606000,3375975.0,0.37838799147869434,5.28558
HK.02333,2019-06-13 11:32:00,5.31558,5.30558,5.31558,5.29558,0.0,0.0,138000,770435.0,0.0,5.30558
HK.02333,2019-06-13 11:33:00,5.31558,5.29558,5.31558,5.29558,0.0,0.0,161000,897945.0,-0.18848080699941921,5.30558
HK.02333,2019-06-13 11:34:00,5.31558,5.31558,5.31558,5.31558,0.0,0.0,2000,11180.0,0.37767345597648555,5.29558
HK.02333,2019-06-13 11:35:00,5.30558,5.29558,5.30558,5.28558,0.0,0.0,336500,1874320.0,-0.37625245034407484,5.31558
HK.02333,2019-06-13 11:36:00,5.29558,5.30558,5.30558,5.29558,0.0,0.0,13000,72420.0,0.18883672798824278,5.29558
HK.02333,2019-06-13 11:37:00,5.29558,5.29558,5.30558,5.29558,0.0,0.0,56000,311925.0,-0.18848080699941921,5.30558
HK.02333,2019-06-13 11:38:00,5.28558,5.28558,5.28558,5.28558,0.0,0.0,17500,97300.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 11:39:00,5.28558,5.29558,5.29558,5.28558,0.0,0.0,25000,139085.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 11:40:00,5.29558,5.28558,5.29558,5.27558,0.0,0.0,85000,472570.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 11:41:00,5.27558,5.28558,5.28558,5.27558,0.0,0.0,39500,219475.0,0.0,5.28558
HK.02333,2019-06-13 11:42:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,3500,19455.0,-0.18919399573936396,5.28558
HK.02333,2019-06-13 11:43:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,9500,52735.0,0.0,5.27558
HK.02333,2019-06-13 11:44:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,16500,91690.0,0.0,5.27558
HK.02333,2019-06-13 11:45:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,15000,83380.0,0.0,5.27558
HK.02333,2019-06-13 11:46:00,5.28558,5.28558,5.28558,5.27558,0.0,0.0,29500,163950.0,0.18955261791121877,5.27558
HK.02333,2019-06-13 11:47:00,5.28558,5.28558,5.28558,5.28558,0.0,0.0,13000,72280.0,0.0,5.28558
HK.02333,2019-06-13 11:48:00,5.27558,5.27558,5.28558,5.26558,0.0,0.0,257000,1426060.0,-0.18919399573936396,5.28558
HK.02333,2019-06-13 11:49:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,43000,238500.0,0.0,5.27558
HK.02333,2019-06-13 11:50:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,3500,19410.0,0.0,5.27558
HK.02333,2019-06-13 11:51:00,5.27558,5.26558,5.27558,5.26558,0.0,0.0,12500,69255.0,-0.18955261791120195,5.27558
HK.02333,2019-06-13 11:52:00,5.27558,5.26558,5.27558,5.26558,0.0,0.0,9000,49875.0,0.0,5.26558
HK.02333,2019-06-13 11:53:00,5.27558,5.26558,5.27558,5.25558,0.0,0.0,212000,1174560.0,0.0,5.26558
HK.02333,2019-06-13 11:54:00,5.25558,5.25558,5.26558,5.25558,0.0,0.0,13500,74660.0,-0.1899126022204541,5.26558
HK.02333,2019-06-13 11:55:00,5.26558,5.26558,5.26558,5.26558,0.0,0.0,27000,149580.0,0.19027395644248185,5.25558
HK.02333,2019-06-13 11:56:00,5.25558,5.25558,5.25558,5.25558,0.0,0.0,12000,66360.0,-0.1899126022204541,5.26558
HK.02333,2019-06-13 11:57:00,5.26558,5.26558,5.26558,5.26558,0.0,0.0,17500,96950.0,0.19027395644248185,5.25558
HK.02333,2019-06-13 11:58:00,5.25558,5.24558,5.25558,5.24558,0.0,0.0,222500,1229435.0,-0.3798252044409082,5.26558
HK.02333,2019-06-13 11:59:00,5.24558,5.23558,5.25558,5.23558,0.0,0.0,295500,1630210.0,-0.19063668841197112,5.24558
HK.02333,2019-06-13 12:00:00,5.23558,5.23558,5.25558,5.23558,0.0,0.0,191000,1053865.0,0.0,5.23558
HK.02333,2019-06-13 13:01:00,5.25558,5.23558,5.25558,5.22558,0.0,0.0,385500,2124310.0,0.0,5.23558
HK.02333,2019-06-13 13:02:00,5.23558,5.25558,5.25558,5.23558,0.0,0.0,306000,1690380.0,0.38200161204681166,5.23558
HK.02333,2019-06-13 13:03:00,5.26558,5.25558,5.26558,5.25558,0.0,0.0,1000,5535.0,0.0,5.25558
HK.02333,2019-06-13 13:04:00,5.26558,5.25558,5.27558,5.25558,0.0,0.0,365500,2024240.0,0.0,5.25558
HK.02333,2019-06-13 13:05:00,5.26558,5.26558,5.26558,5.25558,0.0,0.0,32500,179955.0,0.19027395644248185,5.25558
HK.02333,2019-06-13 13:06:00,5.25558,5.25558,5.27558,5.25558,0.0,0.0,284500,1574180.0,-0.1899126022204541,5.26558
HK.02333,2019-06-13 13:07:00,5.25558,5.22558,5.25558,5.22558,0.0,0.0,343500,1894815.0,-0.5708218693274624,5.25558
HK.02333,2019-06-13 13:08:00,5.22558,5.24558,5.24558,5.22558,0.0,0.0,148000,816600.0,0.38273263446355166,5.22558
HK.02333,2019-06-13 13:09:00,5.25558,5.25558,5.25558,5.24558,0.0,0.0,142500,787250.0,0.19063668841195416,5.24558
HK.02333,2019-06-13 13:10:00,5.24558,5.24558,5.25558,5.24558,0.0,0.0,150500,831230.0,-0.19027395644248185,5.25558
HK.02333,2019-06-13 13:11:00,5.24558,5.24558,5.25558,5.24558,0.0,0.0,102500,566170.0,0.0,5.24558
HK.02333,2019-06-13 13:12:00,5.24558,5.24558,5.24558,5.23558,0.0,0.0,126000,695235.0,0.0,5.24558
