code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02333,2019-06-13 13:13:00,5.23558,5.24558,5.24558,5.23558,0.0,0.0,47500,261895.0,0.0,5.24558
HK.02333,2019-06-13 13:14:00,5.23558,5.22558,5.24558,5.22558,0.0,0.0,171000,941995.0,-0.3812733768239253,5.24558
HK.02333,2019-06-13 13:15:00,5.24558,5.22558,5.24558,5.22558,0.0,0.0,49000,269950.0,0.0,5.22558
HK.02333,2019-06-13 13:16:00,5.24558,5.24558,5.24558,5.22558,0.0,0.0,23000,126700.0,0.38273263446355166,5.22558
HK.02333,2019-06-13 13:17:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,46000,253420.0,-0.3812733768239253,5.24558
HK.02333,2019-06-13 13:18:00,5.22558,5.22558,5.24558,5.22558,0.0,0.0,20500,112760.0,0.0,5.22558
HK.02333,2019-06-13 13:19:00,5.23558,5.24558,5.24558,5.22558,0.0,0.0,59500,327615.0,0.38273263446355166,5.22558
HK.02333,2019-06-13 13:20:00,5.24558,5.23558,5.24558,5.23558,0.0,0.0,17000,93675.0,-0.19063668841197112,5.24558
HK.02333,2019-06-13 13:21:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,15000,82670.0,0.0,5.23558
HK.02333,2019-06-13 13:22:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,31000,170820.0,0.0,5.23558
HK.02333,2019-06-13 13:23:00,5.23558,5.24558,5.24558,5.22558,0.0,0.0,116500,641840.0,0.19100080602341432,5.23558
HK.02333,2019-06-13 13:24:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,7500,41300.0,-0.3812733768239253,5.24558
HK.02333,2019-06-13 13:25:00,5.23558,5.22558,5.24558,5.22558,0.0,0.0,296500,1633415.0,0.0,5.22558
HK.02333,2019-06-13 13:26:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,14000,77070.0,0.0,5.22558
HK.02333,2019-06-13 13:27:00,5.23558,5.23558,5.23558,5.22558,0.0,0.0,41000,225860.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 13:28:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,37500,206405.0,0.0,5.23558
HK.02333,2019-06-13 13:29:00,5.23558,5.21558,5.23558,5.21558,0.0,0.0,437000,2402390.0,-0.3820016120467947,5.23558
HK.02333,2019-06-13 13:30:00,5.21558,5.21558,5.21558,5.21558,0.0,0.0,1500,8235.0,0.0,5.21558
HK.02333,2019-06-13 13:31:00,5.20558,5.20558,5.21558,5.20558,0.0,0.0,12000,65775.0,-0.19173323005302934,5.21558
HK.02333,2019-06-13 13:32:00,5.21558,5.21558,5.21558,5.20558,0.0,0.0,20500,112470.0,0.1921015525647437,5.20558
HK.02333,2019-06-13 13:33:00,5.20558,5.21558,5.21558,5.20558,0.0,0.0,153000,839220.0,0.0,5.21558
HK.02333,2019-06-13 13:34:00,5.21558,5.22558,5.22558,5.21558,0.0,0.0,313000,1718410.0,0.19173323005302934,5.21558
HK.02333,2019-06-13 13:35:00,5.21558,5.21558,5.21558,5.21558,0.0,0.0,13000,71370.0,-0.19136631723176734,5.22558
HK.02333,2019-06-13 13:36:00,5.22558,5.21558,5.22558,5.21558,0.0,0.0,64500,354145.0,0.0,5.21558
HK.02333,2019-06-13 13:37:00,5.21558,5.21558,5.21558,5.21558,0.0,0.0,10000,54900.0,0.0,5.21558
HK.02333,2019-06-13 13:38:00,5.21558,5.21558,5.21558,5.20558,0.0,0.0,76500,419870.0,0.0,5.21558
HK.02333,2019-06-13 13:39:00,5.21558,5.20558,5.21558,5.20558,0.0,0.0,61500,337625.0,-0.19173323005302934,5.21558
HK.02333,2019-06-13 13:40:00,5.21558,5.22558,5.22558,5.20558,0.0,0.0,405000,2224355.0,0.3842031051294874,5.20558
HK.02333,2019-06-13 13:41:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,11000,60510.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 13:42:00,5.22558,5.22558,5.22558,5.22558,0.0,0.0,7500,41250.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 13:43:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,19000,104570.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 13:44:00,5.22558,5.22558,5.22558,5.22558,0.0,0.0,500,2750.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 13:45:00,5.22558,5.22558,5.22558,5.22558,0.0,0.0,0,0.0,0.0,5.22558
HK.02333,2019-06-13 13:46:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,13000,71510.0,0.0,5.22558
HK.02333,2019-06-13 13:47:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,34000,187115.0,0.0,5.22558
HK.02333,2019-06-13 13:48:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,34500,189875.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 13:49:00,5.23558,5.23558,5.23558,5.22558,0.0,0.0,24000,132040.0,0.0,5.23558
HK.02333,2019-06-13 13:50:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,26500,145850.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 13:51:00,5.23558,5.23558,5.23558,5.22558,0.0,0.0,129500,712920.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 13:52:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,504000,2778630.0,0.0,5.23558
HK.02333,2019-06-13 13:53:00,5.24558,5.24558,5.25558,5.24558,0.0,0.0,209500,1156580.0,0.19100080602341432,5.23558
HK.02333,2019-06-13 13:54:00,5.24558,5.24558,5.24558,5.24558,0.0,0.0,90500,499560.0,0.0,5.24558
HK.02333,2019-06-13 13:55:00,5.23558,5.23558,5.23558,5.23558,0.0,0.0,57000,314070.0,-0.19063668841197112,5.24558
HK.02333,2019-06-13 13:56:00,5.23558,5.23558,5.23558,5.23558,0.0,0.0,0,0.0,0.0,5.23558
HK.02333,2019-06-13 13:57:00,5.23558,5.23558,5.23558,5.23558,0.0,0.0,0,0.0,0.0,5.23558
HK.02333,2019-06-13 13:58:00,5.24558,5.23558,5.24558,5.23558,0.0,0.0,5500,30325.0,0.0,5.23558
HK.02333,2019-06-13 13:59:00,5.24558,5.24558,5.24558,5.24558,0.0,0.0,111500,615480.0,0.19100080602341432,5.23558
HK.02333,2019-06-13 14:00:00,5.24558,5.24558,5.24558,5.23558,0.0,0.0,18000,99265.0,0.0,5.24558
HK.02333,2019-06-13 14:01:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,41000,226010.0,-0.19063668841197112,5.24558
HK.02333,2019-06-13 14:02:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,28500,157150.0,0.0,5.23558
HK.02333,2019-06-13 14:03:00,5.23558,5.25558,5.25558,5.23558,0.0,0.0,332000,1832595.0,0.38200161204681166,5.23558
HK.02333,2019-06-13 14:04:00,5.24558,5.24558,5.25558,5.24558,0.0,0.0,359500,1984500.0,-0.19027395644248185,5.25558
HK.02333,2019-06-13 14:05:00,5.24558,5.24558,5.24558,5.24558,0.0,0.0,12500,69000.0,0.0,5.24558
HK.02333,2019-06-13 14:06:00,5.23558,5.24558,5.24558,5.23558,0.0,0.0,13500,74510.0,0.0,5.24558
HK.02333,2019-06-13 14:07:00,5.23558,5.24558,5.24558,5.23558,0.0,0.0,22000,121325.0,0.0,5.24558
HK.02333,2019-06-13 14:08:00,5.23558,5.23558,5.23558,5.23558,0.0,0.0,14500,79895.0,-0.19063668841197112,5.24558
HK.02333,2019-06-13 14:09:00,5.23558,5.24558,5.24558,5.23558,0.0,0.0,23500,129605.0,0.19100080602341432,5.23558
HK.02333,2019-06-13 14:10:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,15000,82770.0,-0.19063668841197112,5.24558
HK.02333,2019-06-13 14:11:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,24500,135005.0,0.0,5.23558
HK.02333,2019-06-13 14:12:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,28000,154370.0,0.0,5.23558
HK.02333,2019-06-13 14:13:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,35500,195695.0,0.0,5.23558
HK.02333,2019-06-13 14:14:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,87000,479380.0,0.0,5.23558
HK.02333,2019-06-13 14:15:00,5.23558,5.23558,5.24558,5.23558,0.0,0.0,19000,104695.0,0.0,5.23558
HK.02333,2019-06-13 14:16:00,5.23558,5.23558,5.23558,5.23558,0.0,0.0,11000,60610.0,0.0,5.23558
HK.02333,2019-06-13 14:17:00,5.23558,5.24558,5.24558,5.23558,0.0,0.0,26000,143360.0,0.19100080602341432,5.23558
HK.02333,2019-06-13 14:18:00,5.24558,5.22558,5.24558,5.22558,0.0,0.0,167000,920240.0,-0.3812733768239253,5.24558
HK.02333,2019-06-13 14:19:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,14000,77015.0,0.0,5.22558
HK.02333,2019-06-13 14:20:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,19500,107285.0,0.0,5.22558
HK.02333,2019-06-13 14:21:00,5.22558,5.22558,5.22558,5.22558,0.0,0.0,63000,346500.0,0.0,5.22558
HK.02333,2019-06-13 14:22:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,94500,519855.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:23:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,93500,514265.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:24:00,5.23558,5.23558,5.23558,5.22558,0.0,0.0,26000,143150.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:25:00,5.22558,5.22558,5.22558,5.22558,0.0,0.0,30500,167750.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:26:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,104500,574870.0,0.0,5.22558
HK.02333,2019-06-13 14:27:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,45500,250340.0,0.0,5.22558
HK.02333,2019-06-13 14:28:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,73000,401510.0,0.0,5.22558
HK.02333,2019-06-13 14:29:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,25000,137510.0,0.0,5.22558
HK.02333,2019-06-13 14:30:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,40000,220025.0,0.0,5.22558
HK.02333,2019-06-13 14:31:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,56000,308010.0,0.0,5.22558
HK.02333,2019-06-13 14:32:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,39000,214595.0,0.0,5.22558
HK.02333,2019-06-13 14:33:00,5.22558,5.24558,5.24558,5.22558,0.0,0.0,461000,2540190.0,0.38273263446355166,5.22558
HK.02333,2019-06-13 14:34:00,5.24558,5.23558,5.24558,5.23558,0.0,0.0,372000,2049820.0,-0.19063668841197112,5.24558
HK.02333,2019-06-13 14:35:00,5.22558,5.22558,5.22558,5.22558,0.0,0.0,67000,368500.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:36:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,37500,206270.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:37:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,13500,74260.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:38:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,31500,173405.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:39:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,25000,137625.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:40:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,37500,206315.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:41:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,35500,195410.0,0.0,5.23558
HK.02333,2019-06-13 14:42:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,55500,305450.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:43:00,5.23558,5.23558,5.23558,5.22558,0.0,0.0,25500,140310.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:44:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,132000,726335.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:45:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,11500,63270.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:46:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,32500,178785.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:47:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,36500,200765.0,0.0,5.22558
HK.02333,2019-06-13 14:48:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,36000,198145.0,0.0,5.22558
HK.02333,2019-06-13 14:49:00,5.22558,5.22558,5.23558,5.22558,0.0,0.0,40000,220240.0,0.0,5.22558
HK.02333,2019-06-13 14:50:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,137500,756910.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:51:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,72000,396250.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:52:00,5.23558,5.22558,5.23558,5.22558,0.0,0.0,27500,151370.0,0.0,5.22558
HK.02333,2019-06-13 14:53:00,5.22558,5.23558,5.23558,5.22558,0.0,0.0,29000,159770.0,0.19136631723176734,5.22558
HK.02333,2019-06-13 14:54:00,5.23558,5.23558,5.23558,5.22558,0.0,0.0,39500,217405.0,0.0,5.23558
HK.02333,2019-06-13 14:55:00,5.23558,5.23558,5.23558,5.23558,0.0,0.0,13000,71630.0,0.0,5.23558
HK.02333,2019-06-13 14:56:00,5.22558,5.22558,5.23558,5.21558,0.0,0.0,816000,4487530.0,-0.19100080602339736,5.23558
HK.02333,2019-06-13 14:57:00,5.21558,5.21558,5.21558,5.21558,0.0,0.0,699500,3840255.0,-0.19136631723176734,5.22558
HK.02333,2019-06-13 14:58:00,5.20558,5.20558,5.20558,5.20558,0.0,0.0,20000,109600.0,-0.19173323005302934,5.21558
HK.02333,2019-06-13 14:59:00,5.20558,5.20558,5.21558,5.20558,0.0,0.0,106500,584490.0,0.0,5.20558
HK.02333,2019-06-13 15:00:00,5.20558,5.20558,5.21558,5.20558,0.0,0.0,116500,639425.0,0.0,5.20558
HK.02333,2019-06-13 15:01:00,5.21558,5.21558,5.21558,5.20558,0.0,0.0,80500,441315.0,0.1921015525647437,5.20558
HK.02333,2019-06-13 15:02:00,5.20558,5.21558,5.21558,5.20558,0.0,0.0,66000,361700.0,0.0,5.21558
HK.02333,2019-06-13 15:03:00,5.20558,5.24558,5.25558,5.20558,0.0,0.0,1231500,6773225.0,0.575199690159105,5.21558
HK.02333,2019-06-13 15:04:00,5.24558,5.24558,5.24558,5.24558,0.0,0.0,76500,422280.0,0.0,5.24558
HK.02333,2019-06-13 15:05:00,5.24558,5.24558,5.24558,5.24558,0.0,0.0,245500,1355160.0,0.0,5.24558
HK.02333,2019-06-13 15:06:00,5.24558,5.24558,5.24558,5.24558,0.0,0.0,30000,165600.0,0.0,5.24558
HK.02333,2019-06-13 15:07:00,5.24558,5.24558,5.24558,5.23558,0.0,0.0,40000,220650.0,0.0,5.24558
HK.02333,2019-06-13 15:08:00,5.24558,5.25558,5.25558,5.24558,0.0,0.0,138500,764905.0,0.19063668841195416,5.24558
HK.02333,2019-06-13 15:09:00,5.25558,5.25558,5.25558,5.25558,0.0,0.0,54000,298620.0,0.0,5.25558
HK.02333,2019-06-13 15:10:00,5.25558,5.25558,5.25558,5.25558,0.0,0.0,49500,273735.0,0.0,5.25558
HK.02333,2019-06-13 15:11:00,5.25558,5.25558,5.25558,5.25558,0.0,0.0,94500,522585.0,0.0,5.25558
HK.02333,2019-06-13 15:12:00,5.25558,5.27558,5.27558,5.25558,0.0,0.0,510500,2827010.0,0.3805479128849637,5.25558
HK.02333,2019-06-13 15:13:00,5.27558,5.27558,5.27558,5.27558,0.0,0.0,30000,166500.0,0.0,5.27558
HK.02333,2019-06-13 15:14:00,5.27558,5.27558,5.27558,5.27558,0.0,0.0,73000,405150.0,0.0,5.27558
HK.02333,2019-06-13 15:15:00,5.27558,5.27558,5.28558,5.27558,0.0,0.0,289500,1606735.0,0.0,5.27558
HK.02333,2019-06-13 15:16:00,5.28558,5.28558,5.28558,5.28558,0.0,0.0,50000,278000.0,0.18955261791121877,5.27558
HK.02333,2019-06-13 15:17:00,5.28558,5.29558,5.29558,5.28558,0.0,0.0,420500,2338490.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 15:18:00,5.29558,5.29558,5.30558,5.29558,0.0,0.0,623500,3473090.0,0.0,5.29558
HK.02333,2019-06-13 15:19:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,477000,2653290.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 15:20:00,5.29558,5.29558,5.29558,5.28558,0.0,0.0,30500,169875.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 15:21:00,5.29558,5.29558,5.29558,5.29558,0.0,0.0,47000,261790.0,0.0,5.29558
HK.02333,2019-06-13 15:22:00,5.29558,5.30558,5.30558,5.29558,0.0,0.0,134500,749390.0,0.18883672798824278,5.29558
HK.02333,2019-06-13 15:23:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,567500,3159960.0,-0.37696161399883843,5.30558
HK.02333,2019-06-13 15:24:00,5.28558,5.26558,5.28558,5.26558,0.0,0.0,445000,2471995.0,-0.37838799147871116,5.28558
HK.02333,2019-06-13 15:25:00,5.26558,5.27558,5.27558,5.26558,0.0,0.0,20000,110980.0,0.1899126022204541,5.26558
HK.02333,2019-06-13 15:26:00,5.26558,5.27558,5.27558,5.26558,0.0,0.0,40000,221960.0,0.0,5.27558
HK.02333,2019-06-13 15:27:00,5.27558,5.29558,5.29558,5.26558,0.0,0.0,485500,2695350.0,0.3791052358224207,5.27558
HK.02333,2019-06-13 15:28:00,5.28558,5.26558,5.29558,5.26558,0.0,0.0,389000,2162445.0,-0.5665101839647451,5.29558
HK.02333,2019-06-13 15:29:00,5.27558,5.26558,5.27558,5.26558,0.0,0.0,22500,124815.0,0.0,5.26558
HK.02333,2019-06-13 15:30:00,5.27558,5.26558,5.27558,5.26558,0.0,0.0,75500,418855.0,0.0,5.26558
HK.02333,2019-06-13 15:31:00,5.26558,5.27558,5.27558,5.26558,0.0,0.0,38500,213565.0,0.1899126022204541,5.26558
HK.02333,2019-06-13 15:32:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,73000,405050.0,0.0,5.27558
HK.02333,2019-06-13 15:33:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,314000,1740975.0,0.0,5.27558
HK.02333,2019-06-13 15:34:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,174500,967975.0,0.0,5.27558
HK.02333,2019-06-13 15:35:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,81500,452300.0,0.0,5.27558
HK.02333,2019-06-13 15:36:00,5.27558,5.27558,5.27558,5.27558,0.0,0.0,118000,654900.0,0.0,5.27558
HK.02333,2019-06-13 15:37:00,5.27558,5.28558,5.28558,5.27558,0.0,0.0,260000,1443110.0,0.18955261791121877,5.27558
HK.02333,2019-06-13 15:38:00,5.28558,5.29558,5.29558,5.27558,0.0,0.0,372500,2071300.0,0.18919399573934717,5.28558
HK.02333,2019-06-13 15:39:00,5.28558,5.26558,5.29558,5.26558,0.0,0.0,756000,4203165.0,-0.5665101839647451,5.29558
HK.02333,2019-06-13 15:40:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,39000,216250.0,0.1899126022204541,5.26558
HK.02333,2019-06-13 15:41:00,5.27558,5.27558,5.27558,5.27558,0.0,0.0,51500,285825.0,0.0,5.27558
HK.02333,2019-06-13 15:42:00,5.27558,5.26558,5.27558,5.26558,0.0,0.0,109000,604860.0,-0.18955261791120195,5.27558
HK.02333,2019-06-13 15:43:00,5.27558,5.27558,5.28558,5.26558,0.0,0.0,442500,2456050.0,0.1899126022204541,5.26558
HK.02333,2019-06-13 15:44:00,5.28558,5.27558,5.28558,5.27558,0.0,0.0,159000,883735.0,0.0,5.27558
HK.02333,2019-06-13 15:45:00,5.27558,5.27558,5.28558,5.26558,0.0,0.0,774000,4295925.0,0.0,5.27558
HK.02333,2019-06-13 15:46:00,5.27558,5.29558,5.29558,5.27558,0.0,0.0,470500,2616005.0,0.3791052358224207,5.27558
HK.02333,2019-06-13 15:47:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,64500,358930.0,-0.18883672798824278,5.29558
HK.02333,2019-06-13 15:48:00,5.29558,5.28558,5.29558,5.28558,0.0,0.0,550000,3058260.0,0.0,5.28558
HK.02333,2019-06-13 15:49:00,5.28558,5.28558,5.28558,5.27558,0.0,0.0,54000,300220.0,0.0,5.28558
HK.02333,2019-06-13 15:50:00,5.28558,5.28558,5.28558,5.27558,0.0,0.0,589500,3276455.0,0.0,5.28558
HK.02333,2019-06-13 15:51:00,5.28558,5.28558,5.28558,5.27558,0.0,0.0,438000,2433410.0,0.0,5.28558
HK.02333,2019-06-13 15:52:00,5.27558,5.26558,5.27558,5.26558,0.0,0.0,228500,1267965.0,-0.37838799147871116,5.28558
HK.02333,2019-06-13 15:53:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,271000,1502250.0,0.1899126022204541,5.26558
HK.02333,2019-06-13 15:54:00,5.26558,5.27558,5.27558,5.26558,0.0,0.0,176500,978400.0,0.0,5.27558
HK.02333,2019-06-13 15:55:00,5.27558,5.27558,5.27558,5.25558,0.0,0.0,636500,3526430.0,0.0,5.27558
HK.02333,2019-06-13 15:56:00,5.26558,5.27558,5.27558,5.26558,0.0,0.0,228500,1266140.0,0.0,5.27558
HK.02333,2019-06-13 15:57:00,5.26558,5.27558,5.27558,5.26558,0.0,0.0,274000,1518110.0,0.0,5.27558
HK.02333,2019-06-13 15:58:00,5.26558,5.27558,5.27558,5.26558,0.0,0.0,241000,1336200.0,0.0,5.27558
HK.02333,2019-06-13 15:59:00,5.27558,5.27558,5.27558,5.26558,0.0,0.0,156500,867675.0,0.0,5.27558
HK.02333,2019-06-13 16:00:00,5.27558,5.28558,5.29558,5.26558,0.0,0.0,1759500,9780680.0,0.18955261791121877,5.27558
