code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02333,2020-11-23 09:30:00,15.4,15.4,15.4,15.4,0.0,0.0,166000,2556400.0,0.0,15.2
HK.02333,2020-11-23 09:31:00,15.42,15.68,15.68,15.4,0.0,0.0,1688000,26243190.0,1.818181818181814,15.4
HK.02333,2020-11-23 09:32:00,15.66,15.48,15.66,15.46,0.0,0.0,370500,5768980.0,-1.2755102040816282,15.68
HK.02333,2020-11-23 09:33:00,15.46,15.4,15.5,15.3,0.0,0.0,733500,11314920.0,-0.5167958656330753,15.48
HK.02333,2020-11-23 09:34:00,15.38,15.2,15.4,15.14,0.0,0.0,557000,8491020.0,-1.2987012987013056,15.4
HK.02333,2020-11-23 09:35:00,15.24,15.22,15.3,15.16,0.0,0.0,151500,2309150.0,0.13157894736842993,15.2
HK.02333,2020-11-23 09:36:00,15.22,15.22,15.28,15.18,0.0,0.0,315500,4801000.0,0.0,15.22
HK.02333,2020-11-23 09:37:00,15.22,15.28,15.28,15.1,0.0,0.0,775500,11790880.0,0.3942181340341571,15.22
HK.02333,2020-11-23 09:38:00,15.28,15.26,15.32,15.24,0.0,0.0,199000,3043680.0,-0.13089005235601817,15.28
HK.02333,2020-11-23 09:39:00,15.28,15.22,15.32,15.22,0.0,0.0,289000,4418540.0,-0.2621231979030088,15.26
HK.02333,2020-11-23 09:40:00,15.22,15.26,15.28,15.2,0.0,0.0,153000,2330870.0,0.26281208935610473,15.22
HK.02333,2020-11-23 09:41:00,15.28,15.3,15.3,15.28,0.0,0.0,100500,1536550.0,0.26212319790302047,15.26
HK.02333,2020-11-23 09:42:00,15.28,15.2,15.28,15.2,0.0,0.0,450500,6857630.0,-0.6535947712418394,15.3
HK.02333,2020-11-23 09:43:00,15.18,15.24,15.26,15.12,0.0,0.0,541500,8225060.0,0.2631578947368482,15.2
HK.02333,2020-11-23 09:44:00,15.26,15.3,15.32,15.24,0.0,0.0,163500,2499960.0,0.3937007874015781,15.24
HK.02333,2020-11-23 09:45:00,15.3,15.26,15.36,15.24,0.0,0.0,566500,8681660.0,-0.26143790849673804,15.3
HK.02333,2020-11-23 09:46:00,15.24,15.36,15.36,15.24,0.0,0.0,214500,3283990.0,0.6553079947575338,15.26
HK.02333,2020-11-23 09:47:00,15.34,15.34,15.36,15.32,0.0,0.0,173500,2662120.0,-0.13020833333333057,15.36
HK.02333,2020-11-23 09:48:00,15.32,15.3,15.34,15.28,0.0,0.0,197500,3024850.0,-0.26075619295957725,15.34
HK.02333,2020-11-23 09:49:00,15.32,15.32,15.34,15.3,0.0,0.0,171500,2625850.0,0.13071895424836322,15.3
HK.02333,2020-11-23 09:50:00,15.32,15.46,15.48,15.32,0.0,0.0,387000,5966970.0,0.9138381201044423,15.32
HK.02333,2020-11-23 09:51:00,15.46,15.44,15.5,15.42,0.0,0.0,468000,7239460.0,-0.1293661060802157,15.46
HK.02333,2020-11-23 09:52:00,15.44,15.42,15.46,15.42,0.0,0.0,89000,1374010.0,-0.12953367875647392,15.44
HK.02333,2020-11-23 09:53:00,15.42,15.4,15.44,15.38,0.0,0.0,135000,2079300.0,-0.12970168612191682,15.42
HK.02333,2020-11-23 09:54:00,15.42,15.42,15.44,15.4,0.0,0.0,150000,2314020.0,0.12987012987012708,15.4
HK.02333,2020-11-23 09:55:00,15.42,15.42,15.44,15.4,0.0,0.0,137500,2119030.0,0.0,15.42
HK.02333,2020-11-23 09:56:00,15.42,15.42,15.42,15.38,0.0,0.0,149000,2294270.0,0.0,15.42
HK.02333,2020-11-23 09:57:00,15.42,15.4,15.42,15.38,0.0,0.0,73000,1124280.0,-0.12970168612191682,15.42
HK.02333,2020-11-23 09:58:00,15.4,15.46,15.46,15.36,0.0,0.0,227500,3507900.0,0.3896103896103928,15.4
HK.02333,2020-11-23 09:59:00,15.46,15.46,15.48,15.44,0.0,0.0,176000,2720570.0,0.0,15.46
HK.02333,2020-11-23 10:00:00,15.48,15.46,15.48,15.44,0.0,0.0,81500,1260750.0,0.0,15.46
HK.02333,2020-11-23 10:01:00,15.48,15.46,15.48,15.44,0.0,0.0,91500,1415240.0,0.0,15.46
HK.02333,2020-11-23 10:02:00,15.46,15.5,15.5,15.46,0.0,0.0,150000,2321690.0,0.2587322121604084,15.46
HK.02333,2020-11-23 10:03:00,15.5,15.5,15.5,15.46,0.0,0.0,142500,2206420.0,0.0,15.5
HK.02333,2020-11-23 10:04:00,15.5,15.56,15.62,15.48,0.0,0.0,1212000,18822010.0,0.3870967741935516,15.5
HK.02333,2020-11-23 10:05:00,15.56,15.64,15.66,15.56,0.0,0.0,364500,5690810.0,0.5141388174807203,15.56
HK.02333,2020-11-23 10:06:00,15.62,15.66,15.68,15.62,0.0,0.0,106500,1667420.0,0.1278772378516597,15.64
HK.02333,2020-11-23 10:07:00,15.68,15.66,15.68,15.64,0.0,0.0,92000,1440500.0,0.0,15.66
HK.02333,2020-11-23 10:08:00,15.66,15.66,15.66,15.64,0.0,0.0,150500,2355510.0,0.0,15.66
HK.02333,2020-11-23 10:09:00,15.66,15.6,15.68,15.58,0.0,0.0,187000,2921810.0,-0.38314176245211046,15.66
HK.02333,2020-11-23 10:10:00,15.6,15.56,15.6,15.56,0.0,0.0,64000,997620.0,-0.25641025641025095,15.6
HK.02333,2020-11-23 10:11:00,15.58,15.62,15.62,15.56,0.0,0.0,198500,3094760.0,0.3856041131105316,15.56
HK.02333,2020-11-23 10:12:00,15.62,15.56,15.62,15.56,0.0,0.0,75000,1169080.0,-0.38412291933417875,15.62
HK.02333,2020-11-23 10:13:00,15.56,15.54,15.58,15.52,0.0,0.0,86500,1345050.0,-0.1285347043701886,15.56
HK.02333,2020-11-23 10:14:00,15.56,15.56,15.6,15.56,0.0,0.0,87500,1362160.0,0.1287001287001374,15.54
HK.02333,2020-11-23 10:15:00,15.56,15.5,15.56,15.5,0.0,0.0,290000,4500020.0,-0.38560411311054305,15.56
HK.02333,2020-11-23 10:16:00,15.52,15.52,15.56,15.52,0.0,0.0,89500,1390430.0,0.12903225806451338,15.5
HK.02333,2020-11-23 10:17:00,15.52,15.5,15.52,15.5,0.0,0.0,174000,2697320.0,-0.12886597938144057,15.52
HK.02333,2020-11-23 10:18:00,15.5,15.56,15.58,15.5,0.0,0.0,328000,5093360.0,0.3870967741935516,15.5
HK.02333,2020-11-23 10:19:00,15.58,15.56,15.58,15.52,0.0,0.0,64000,996540.0,0.0,15.56
HK.02333,2020-11-23 10:20:00,15.56,15.6,15.6,15.56,0.0,0.0,230500,3594130.0,0.2570694087403544,15.56
HK.02333,2020-11-23 10:21:00,15.58,15.58,15.6,15.54,0.0,0.0,203500,3168370.0,-0.12820512820512547,15.6
HK.02333,2020-11-23 10:22:00,15.58,15.58,15.6,15.54,0.0,0.0,70000,1090230.0,0.0,15.58
HK.02333,2020-11-23 10:23:00,15.58,15.58,15.58,15.54,0.0,0.0,26000,404720.0,0.0,15.58
HK.02333,2020-11-23 10:24:00,15.56,15.56,15.56,15.52,0.0,0.0,60500,940070.0,-0.12836970474967632,15.58
HK.02333,2020-11-23 10:25:00,15.54,15.54,15.56,15.54,0.0,0.0,12500,194420.0,-0.1285347043701886,15.56
HK.02333,2020-11-23 10:26:00,15.54,15.52,15.54,15.52,0.0,0.0,66500,1033040.0,-0.12870012870012595,15.54
HK.02333,2020-11-23 10:27:00,15.54,15.5,15.54,15.48,0.0,0.0,638500,9903960.0,-0.12886597938144057,15.52
HK.02333,2020-11-23 10:28:00,15.5,15.46,15.5,15.44,0.0,0.0,200000,3095080.0,-0.25806451612902676,15.5
HK.02333,2020-11-23 10:29:00,15.46,15.48,15.48,15.46,0.0,0.0,54500,843530.0,0.1293661060802042,15.46
HK.02333,2020-11-23 10:30:00,15.5,15.5,15.5,15.46,0.0,0.0,32000,495500.0,0.12919896640826598,15.48
HK.02333,2020-11-23 10:31:00,15.5,15.5,15.5,15.48,0.0,0.0,13000,201380.0,0.0,15.5
HK.02333,2020-11-23 10:32:00,15.5,15.46,15.5,15.46,0.0,0.0,81000,1253630.0,-0.25806451612902676,15.5
HK.02333,2020-11-23 10:33:00,15.46,15.46,15.48,15.46,0.0,0.0,30000,464290.0,0.0,15.46
HK.02333,2020-11-23 10:34:00,15.48,15.48,15.48,15.46,0.0,0.0,69000,1067400.0,0.1293661060802042,15.46
HK.02333,2020-11-23 10:35:00,15.46,15.44,15.46,15.42,0.0,0.0,95000,1467280.0,-0.25839793281654344,15.48
HK.02333,2020-11-23 10:36:00,15.44,15.48,15.48,15.44,0.0,0.0,75000,1160420.0,0.25906735751295934,15.44
HK.02333,2020-11-23 10:37:00,15.48,15.44,15.48,15.44,0.0,0.0,120000,1855030.0,-0.25839793281654344,15.48
HK.02333,2020-11-23 10:38:00,15.44,15.44,15.46,15.38,0.0,0.0,368000,5670280.0,0.0,15.44
HK.02333,2020-11-23 10:39:00,15.42,15.4,15.46,15.4,0.0,0.0,169000,2607740.0,-0.25906735751294785,15.44
HK.02333,2020-11-23 10:40:00,15.42,15.42,15.44,15.4,0.0,0.0,56000,863830.0,0.12987012987012708,15.4
HK.02333,2020-11-23 10:41:00,15.42,15.46,15.46,15.42,0.0,0.0,80000,1235150.0,0.25940337224384513,15.42
HK.02333,2020-11-23 10:42:00,15.46,15.42,15.46,15.42,0.0,0.0,57500,887740.0,-0.2587322121604199,15.46
HK.02333,2020-11-23 10:43:00,15.44,15.44,15.46,15.44,0.0,0.0,62500,965060.0,0.12970168612191682,15.42
HK.02333,2020-11-23 10:44:00,15.44,15.42,15.44,15.42,0.0,0.0,26000,401160.0,-0.12953367875647392,15.44
HK.02333,2020-11-23 10:45:00,15.44,15.44,15.44,15.42,0.0,0.0,36000,555760.0,0.12970168612191682,15.42
HK.02333,2020-11-23 10:46:00,15.46,15.46,15.46,15.44,0.0,0.0,21500,332070.0,0.12953367875648542,15.44
HK.02333,2020-11-23 10:47:00,15.46,15.44,15.46,15.44,0.0,0.0,76000,1173610.0,-0.1293661060802157,15.46
HK.02333,2020-11-23 10:48:00,15.44,15.44,15.46,15.42,0.0,0.0,159000,2453310.0,0.0,15.44
HK.02333,2020-11-23 10:49:00,15.44,15.42,15.44,15.42,0.0,0.0,95500,1472790.0,-0.12953367875647392,15.44
HK.02333,2020-11-23 10:50:00,15.42,15.42,15.44,15.42,0.0,0.0,23000,354760.0,0.0,15.42
HK.02333,2020-11-23 10:51:00,15.42,15.48,15.48,15.42,0.0,0.0,173000,2672380.0,0.389105058365762,15.42
HK.02333,2020-11-23 10:52:00,15.48,15.54,15.56,15.48,0.0,0.0,684000,10606930.0,0.3875968992247979,15.48
HK.02333,2020-11-23 10:53:00,15.54,15.58,15.6,15.54,0.0,0.0,125500,1953260.0,0.2574002574002634,15.54
HK.02333,2020-11-23 10:54:00,15.6,15.66,15.66,15.58,0.0,0.0,563000,8787290.0,0.5134788189987168,15.58
HK.02333,2020-11-23 10:55:00,15.66,15.64,15.68,15.64,0.0,0.0,161000,2521860.0,-0.12771392081736638,15.66
HK.02333,2020-11-23 10:56:00,15.62,15.62,15.66,15.62,0.0,0.0,72000,1125460.0,-0.12787723785167102,15.64
HK.02333,2020-11-23 10:57:00,15.62,15.6,15.62,15.6,0.0,0.0,70500,1100360.0,-0.12804097311139293,15.62
HK.02333,2020-11-23 10:58:00,15.6,15.62,15.68,15.6,0.0,0.0,117500,1838580.0,0.12820512820512547,15.6
HK.02333,2020-11-23 10:59:00,15.6,15.64,15.64,15.6,0.0,0.0,48500,757390.0,0.1280409731114043,15.62
HK.02333,2020-11-23 11:00:00,15.62,15.74,15.76,15.62,0.0,0.0,1436000,22546090.0,0.6393861892583097,15.64
HK.02333,2020-11-23 11:01:00,15.74,15.7,15.74,15.7,0.0,0.0,220500,3463430.0,-0.2541296060991164,15.74
HK.02333,2020-11-23 11:02:00,15.72,15.76,15.76,15.72,0.0,0.0,52500,826170.0,0.3821656050955446,15.7
HK.02333,2020-11-23 11:03:00,15.76,15.72,15.76,15.72,0.0,0.0,351500,5535350.0,-0.25380710659897937,15.76
HK.02333,2020-11-23 11:04:00,15.74,15.72,15.74,15.72,0.0,0.0,86500,1359850.0,0.0,15.72
HK.02333,2020-11-23 11:05:00,15.72,15.7,15.72,15.7,0.0,0.0,15000,235590.0,-0.12722646310433428,15.72
HK.02333,2020-11-23 11:06:00,15.7,15.62,15.7,15.62,0.0,0.0,864500,13566940.0,-0.509554140127389,15.7
HK.02333,2020-11-23 11:07:00,15.62,15.68,15.68,15.62,0.0,0.0,96000,1501970.0,0.3841229193341901,15.62
HK.02333,2020-11-23 11:08:00,15.7,15.7,15.7,15.7,0.0,0.0,11000,172700.0,0.12755102040816055,15.68
HK.02333,2020-11-23 11:09:00,15.7,15.68,15.7,15.68,0.0,0.0,121500,1905820.0,-0.1273885350318444,15.7
HK.02333,2020-11-23 11:10:00,15.68,15.66,15.68,15.62,0.0,0.0,167000,2612640.0,-0.12755102040816055,15.68
HK.02333,2020-11-23 11:11:00,15.66,15.68,15.68,15.66,0.0,0.0,20500,321070.0,0.12771392081736638,15.66
HK.02333,2020-11-23 11:12:00,15.66,15.64,15.68,15.64,0.0,0.0,50000,782250.0,-0.2551020408163211,15.68
HK.02333,2020-11-23 11:13:00,15.66,15.64,15.66,15.64,0.0,0.0,65000,1017280.0,0.0,15.64
HK.02333,2020-11-23 11:14:00,15.66,15.66,15.66,15.66,0.0,0.0,23500,368010.0,0.1278772378516597,15.64
HK.02333,2020-11-23 11:15:00,15.64,15.66,15.66,15.64,0.0,0.0,70000,1096090.0,0.0,15.66
HK.02333,2020-11-23 11:16:00,15.66,15.68,15.68,15.66,0.0,0.0,13000,203740.0,0.12771392081736638,15.66
HK.02333,2020-11-23 11:17:00,15.68,15.66,15.68,15.66,0.0,0.0,22500,352420.0,-0.12755102040816055,15.68
HK.02333,2020-11-23 11:18:00,15.64,15.64,15.66,15.64,0.0,0.0,20500,320670.0,-0.12771392081736638,15.66
HK.02333,2020-11-23 11:19:00,15.64,15.66,15.66,15.64,0.0,0.0,32500,508850.0,0.1278772378516597,15.64
HK.02333,2020-11-23 11:20:00,15.66,15.64,15.66,15.64,0.0,0.0,28500,445890.0,-0.12771392081736638,15.66
HK.02333,2020-11-23 11:21:00,15.64,15.68,15.68,15.64,0.0,0.0,207500,3250170.0,0.2557544757033194,15.64
HK.02333,2020-11-23 11:22:00,15.66,15.7,15.7,15.66,0.0,0.0,150500,2360260.0,0.12755102040816055,15.68
HK.02333,2020-11-23 11:23:00,15.68,15.72,15.76,15.66,0.0,0.0,569000,8954070.0,0.12738853503185574,15.7
HK.02333,2020-11-23 11:24:00,15.74,15.76,15.8,15.72,0.0,0.0,481000,7590620.0,0.25445292620864596,15.72
HK.02333,2020-11-23 11:25:00,15.78,15.74,15.8,15.72,0.0,0.0,231000,3644030.0,-0.12690355329948969,15.76
HK.02333,2020-11-23 11:26:00,15.74,15.74,15.74,15.7,0.0,0.0,97500,1533220.0,0.0,15.74
HK.02333,2020-11-23 11:27:00,15.76,15.76,15.76,15.74,0.0,0.0,39000,614470.0,0.12706480304955256,15.74
HK.02333,2020-11-23 11:28:00,15.78,15.78,15.78,15.76,0.0,0.0,21500,339250.0,0.12690355329948969,15.76
HK.02333,2020-11-23 11:29:00,15.78,15.78,15.78,15.76,0.0,0.0,23000,362810.0,0.0,15.78
HK.02333,2020-11-23 11:30:00,15.76,15.78,15.78,15.76,0.0,0.0,65500,1032770.0,0.0,15.78
HK.02333,2020-11-23 11:31:00,15.8,15.78,15.8,15.76,0.0,0.0,54500,859820.0,0.0,15.78
HK.02333,2020-11-23 11:32:00,15.78,15.78,15.8,15.78,0.0,0.0,63000,994310.0,0.0,15.78
HK.02333,2020-11-23 11:33:00,15.78,15.78,15.78,15.76,0.0,0.0,9500,149890.0,0.0,15.78
HK.02333,2020-11-23 11:34:00,15.78,15.82,15.86,15.76,0.0,0.0,660500,10436830.0,0.2534854245880921,15.78
HK.02333,2020-11-23 11:35:00,15.82,15.78,15.82,15.78,0.0,0.0,117000,1849690.0,-0.2528445006321171,15.82
HK.02333,2020-11-23 11:36:00,15.78,15.8,15.8,15.78,0.0,0.0,14000,221150.0,0.12674271229405165,15.78
HK.02333,2020-11-23 11:37:00,15.78,15.8,15.8,15.78,0.0,0.0,190500,3008470.0,0.0,15.8
HK.02333,2020-11-23 11:38:00,15.8,15.8,15.84,15.8,0.0,0.0,79000,1249110.0,0.0,15.8
HK.02333,2020-11-23 11:39:00,15.82,15.78,15.82,15.76,0.0,0.0,225500,3561150.0,-0.12658227848102122,15.8
HK.02333,2020-11-23 11:40:00,15.76,15.76,15.76,15.74,0.0,0.0,8000,126030.0,-0.12674271229404038,15.78
HK.02333,2020-11-23 11:41:00,15.76,15.76,15.8,15.76,0.0,0.0,138500,2185790.0,0.0,15.76
HK.02333,2020-11-23 11:42:00,15.76,15.76,15.78,15.74,0.0,0.0,138500,2184940.0,0.0,15.76
HK.02333,2020-11-23 11:43:00,15.76,15.76,15.8,15.76,0.0,0.0,220500,3479820.0,0.0,15.76
HK.02333,2020-11-23 11:44:00,15.76,15.74,15.76,15.74,0.0,0.0,58500,921220.0,-0.12690355329948969,15.76
HK.02333,2020-11-23 11:45:00,15.74,15.76,15.76,15.72,0.0,0.0,114500,1802440.0,0.12706480304955256,15.74
HK.02333,2020-11-23 11:46:00,15.78,15.78,15.78,15.76,0.0,0.0,16000,252290.0,0.12690355329948969,15.76
HK.02333,2020-11-23 11:47:00,15.78,15.82,15.82,15.76,0.0,0.0,128000,2021640.0,0.2534854245880921,15.78
HK.02333,2020-11-23 11:48:00,15.82,15.78,15.82,15.76,0.0,0.0,65500,1034280.0,-0.2528445006321171,15.82
HK.02333,2020-11-23 11:49:00,15.78,15.72,15.78,15.72,0.0,0.0,78500,1236330.0,-0.3802281368821212,15.78
HK.02333,2020-11-23 11:50:00,15.72,15.72,15.74,15.66,0.0,0.0,143000,2242010.0,0.0,15.72
HK.02333,2020-11-23 11:51:00,15.74,15.7,15.74,15.68,0.0,0.0,49000,770390.0,-0.12722646310433428,15.72
HK.02333,2020-11-23 11:52:00,15.72,15.72,15.72,15.7,0.0,0.0,25500,400530.0,0.12738853503185574,15.7
HK.02333,2020-11-23 11:53:00,15.72,15.76,15.76,15.72,0.0,0.0,25000,393790.0,0.25445292620864596,15.72
HK.02333,2020-11-23 11:54:00,15.76,15.76,15.76,15.76,0.0,0.0,21500,338840.0,0.0,15.76
HK.02333,2020-11-23 11:55:00,15.76,15.78,15.8,15.74,0.0,0.0,137000,2159670.0,0.12690355329948969,15.76
HK.02333,2020-11-23 11:56:00,15.8,15.78,15.8,15.76,0.0,0.0,100500,1585580.0,0.0,15.78
HK.02333,2020-11-23 11:57:00,15.76,15.76,15.76,15.76,0.0,0.0,58000,914080.0,-0.12674271229404038,15.78
HK.02333,2020-11-23 11:58:00,15.74,15.74,15.76,15.74,0.0,0.0,16000,252070.0,-0.12690355329948969,15.76
HK.02333,2020-11-23 11:59:00,15.74,15.76,15.76,15.72,0.0,0.0,93500,1471880.0,0.12706480304955256,15.74
HK.02333,2020-11-23 12:00:00,15.78,15.8,15.8,15.76,0.0,0.0,98000,1547380.0,0.25380710659899064,15.76
HK.02333,2020-11-23 13:01:00,15.8,15.84,15.86,15.8,0.0,0.0,538500,8527510.0,0.2531645569620199,15.8
HK.02333,2020-11-23 13:02:00,15.84,15.82,15.86,15.8,0.0,0.0,214000,3388860.0,-0.12626262626262355,15.84
HK.02333,2020-11-23 13:03:00,15.82,15.82,15.82,15.8,0.0,0.0,15000,237240.0,0.0,15.82
HK.02333,2020-11-23 13:04:00,15.82,15.9,15.9,15.8,0.0,0.0,638000,10115110.0,0.505689001264223,15.82
HK.02333,2020-11-23 13:05:00,15.9,15.94,15.98,15.88,0.0,0.0,1338500,21322940.0,0.25157232704401983,15.9
HK.02333,2020-11-23 13:06:00,15.92,15.98,16.0,15.92,0.0,0.0,1489000,23773940.0,0.2509410288582241,15.94
HK.02333,2020-11-23 13:07:00,16.0,16.0,16.06,15.98,0.0,0.0,1257500,20148310.0,0.12515644555694352,15.98
HK.02333,2020-11-23 13:08:00,16.0,16.06,16.06,15.98,0.0,0.0,750500,12021760.0,0.374999999999992,16.0
HK.02333,2020-11-23 13:09:00,16.04,16.04,16.14,16.04,0.0,0.0,820000,13191120.0,-0.12453300124532736,16.06
HK.02333,2020-11-23 13:10:00,16.08,16.1,16.12,16.04,0.0,0.0,330000,5306500.0,0.37406483790525114,16.04
HK.02333,2020-11-23 13:11:00,16.12,16.16,16.16,16.1,0.0,0.0,276500,4457090.0,0.37267080745340814,16.1
