code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02333,2020-11-23 13:12:00,16.16,16.12,16.18,16.1,0.0,0.0,298000,4808550.0,-0.24752475247524225,16.16
HK.02333,2020-11-23 13:13:00,16.12,16.14,16.14,16.1,0.0,0.0,187500,3024410.0,0.12406947890818594,16.12
HK.02333,2020-11-23 13:14:00,16.16,16.2,16.2,16.16,0.0,0.0,550000,8899250.0,0.3717472118959028,16.14
HK.02333,2020-11-23 13:15:00,16.18,16.18,16.2,16.16,0.0,0.0,159500,2580710.0,-0.12345679012345416,16.2
HK.02333,2020-11-23 13:16:00,16.18,16.14,16.2,16.12,0.0,0.0,355000,5738480.0,-0.24721878862793045,16.18
HK.02333,2020-11-23 13:17:00,16.12,16.06,16.14,16.04,0.0,0.0,310000,4986230.0,-0.49566294919455917,16.14
HK.02333,2020-11-23 13:18:00,16.04,16.04,16.06,16.02,0.0,0.0,119000,1908860.0,-0.12453300124532736,16.06
HK.02333,2020-11-23 13:19:00,16.02,16.08,16.08,15.98,0.0,0.0,910000,14587840.0,0.24937655860348598,16.04
HK.02333,2020-11-23 13:20:00,16.08,16.12,16.12,16.06,0.0,0.0,315500,5080480.0,0.24875621890548946,16.08
HK.02333,2020-11-23 13:21:00,16.12,16.14,16.14,16.12,0.0,0.0,96000,1547880.0,0.12406947890818594,16.12
HK.02333,2020-11-23 13:22:00,16.14,16.1,16.14,16.08,0.0,0.0,516500,8317590.0,-0.24783147459726856,16.14
HK.02333,2020-11-23 13:23:00,16.08,16.04,16.08,16.02,0.0,0.0,642000,10310650.0,-0.37267080745343023,16.1
HK.02333,2020-11-23 13:24:00,16.02,16.02,16.04,16.02,0.0,0.0,72500,1161490.0,-0.12468827930174299,16.04
HK.02333,2020-11-23 13:25:00,16.04,16.02,16.04,16.02,0.0,0.0,8500,136190.0,0.0,16.02
HK.02333,2020-11-23 13:26:00,16.02,16.02,16.04,16.02,0.0,0.0,84000,1346660.0,0.0,16.02
HK.02333,2020-11-23 13:27:00,16.02,16.02,16.04,16.02,0.0,0.0,187000,2996280.0,0.0,16.02
HK.02333,2020-11-23 13:28:00,16.02,16.02,16.04,16.02,0.0,0.0,73000,1169570.0,0.0,16.02
HK.02333,2020-11-23 13:29:00,16.04,16.0,16.04,16.0,0.0,0.0,179000,2865080.0,-0.1248439450686615,16.02
HK.02333,2020-11-23 13:30:00,16.0,16.0,16.02,16.0,0.0,0.0,217000,3472060.0,0.0,16.0
HK.02333,2020-11-23 13:31:00,16.0,16.02,16.02,16.0,0.0,0.0,376500,6028190.0,0.12499999999999734,16.0
HK.02333,2020-11-23 13:32:00,16.02,16.0,16.02,16.0,0.0,0.0,59500,952850.0,-0.1248439450686615,16.02
HK.02333,2020-11-23 13:33:00,16.02,16.02,16.02,16.0,0.0,0.0,16500,264310.0,0.12499999999999734,16.0
HK.02333,2020-11-23 13:34:00,16.02,16.08,16.1,16.02,0.0,0.0,1118000,17958550.0,0.37453183520598454,16.02
HK.02333,2020-11-23 13:35:00,16.06,16.1,16.1,16.06,0.0,0.0,258000,4149230.0,0.12437810945275576,16.08
HK.02333,2020-11-23 13:36:00,16.08,16.0,16.08,15.98,0.0,0.0,1294500,20761660.0,-0.6211180124223691,16.1
HK.02333,2020-11-23 13:37:00,15.96,15.92,15.98,15.9,0.0,0.0,260000,4142760.0,-0.5000000000000004,16.0
HK.02333,2020-11-23 13:38:00,15.92,15.84,15.92,15.8,0.0,0.0,355000,5632670.0,-0.5025125628140708,15.92
HK.02333,2020-11-23 13:39:00,15.84,15.84,15.84,15.84,0.0,0.0,26500,419760.0,0.0,15.84
HK.02333,2020-11-23 13:40:00,15.86,15.88,15.88,15.84,0.0,0.0,269500,4273260.0,0.25252525252525837,15.84
HK.02333,2020-11-23 13:41:00,15.9,15.9,15.92,15.88,0.0,0.0,163500,2599410.0,0.12594458438286885,15.88
HK.02333,2020-11-23 13:42:00,15.88,15.88,15.9,15.88,0.0,0.0,246500,3915000.0,-0.12578616352200991,15.9
HK.02333,2020-11-23 13:43:00,15.9,15.9,15.9,15.9,0.0,0.0,5500,87450.0,0.12594458438286885,15.88
HK.02333,2020-11-23 13:44:00,15.88,15.86,15.9,15.86,0.0,0.0,333000,5286050.0,-0.25157232704403093,15.9
HK.02333,2020-11-23 13:45:00,15.86,15.86,15.88,15.86,0.0,0.0,107500,1705050.0,0.0,15.86
HK.02333,2020-11-23 13:46:00,15.86,15.86,15.86,15.84,0.0,0.0,44500,705690.0,0.0,15.86
HK.02333,2020-11-23 13:47:00,15.84,15.88,15.88,15.84,0.0,0.0,255500,4052960.0,0.1261034047919379,15.86
HK.02333,2020-11-23 13:48:00,15.88,15.94,15.96,15.88,0.0,0.0,316500,5035910.0,0.3778337531486065,15.88
HK.02333,2020-11-23 13:49:00,15.94,15.96,15.96,15.92,0.0,0.0,172500,2751820.0,0.12547051442911764,15.94
HK.02333,2020-11-23 13:50:00,15.96,15.98,16.0,15.96,0.0,0.0,600000,9586000.0,0.12531328320801738,15.96
HK.02333,2020-11-23 13:51:00,15.98,15.96,16.0,15.96,0.0,0.0,190000,3034270.0,-0.12515644555694352,15.98
HK.02333,2020-11-23 13:52:00,15.96,15.94,15.96,15.9,0.0,0.0,101500,1617200.0,-0.1253132832080285,15.96
HK.02333,2020-11-23 13:53:00,15.94,15.92,15.94,15.92,0.0,0.0,6500,103530.0,-0.12547051442910648,15.94
HK.02333,2020-11-23 13:54:00,15.94,15.94,15.94,15.94,0.0,0.0,224500,3578530.0,0.1256281407035149,15.92
HK.02333,2020-11-23 13:55:00,15.94,15.96,15.96,15.94,0.0,0.0,241500,3853110.0,0.12547051442911764,15.94
HK.02333,2020-11-23 13:56:00,15.98,15.96,16.0,15.96,0.0,0.0,173500,2771220.0,0.0,15.96
HK.02333,2020-11-23 13:57:00,15.98,15.98,15.98,15.96,0.0,0.0,38500,615200.0,0.12531328320801738,15.96
HK.02333,2020-11-23 13:58:00,15.98,15.98,15.98,15.96,0.0,0.0,8000,127730.0,0.0,15.98
HK.02333,2020-11-23 13:59:00,15.96,15.96,15.96,15.96,0.0,0.0,1000,15960.0,-0.12515644555694352,15.98
HK.02333,2020-11-23 14:00:00,15.98,15.98,16.0,15.98,0.0,0.0,75000,1198670.0,0.12531328320801738,15.96
HK.02333,2020-11-23 14:01:00,16.0,15.98,16.0,15.98,0.0,0.0,15500,247710.0,0.0,15.98
HK.02333,2020-11-23 14:02:00,15.98,15.96,15.98,15.96,0.0,0.0,75000,1198250.0,-0.12515644555694352,15.98
HK.02333,2020-11-23 14:03:00,15.98,15.96,15.98,15.96,0.0,0.0,290500,4636610.0,0.0,15.96
HK.02333,2020-11-23 14:04:00,15.96,15.98,16.0,15.96,0.0,0.0,346500,5534980.0,0.12531328320801738,15.96
HK.02333,2020-11-23 14:05:00,15.98,15.98,16.0,15.96,0.0,0.0,102500,1638190.0,0.0,15.98
HK.02333,2020-11-23 14:06:00,15.98,15.98,16.0,15.98,0.0,0.0,19500,311720.0,0.0,15.98
HK.02333,2020-11-23 14:07:00,15.98,15.96,15.98,15.96,0.0,0.0,1000,15970.0,-0.12515644555694352,15.98
HK.02333,2020-11-23 14:08:00,15.98,15.98,15.98,15.96,0.0,0.0,47500,758860.0,0.12531328320801738,15.96
HK.02333,2020-11-23 14:09:00,15.98,15.98,15.98,15.96,0.0,0.0,158500,2531830.0,0.0,15.98
HK.02333,2020-11-23 14:10:00,15.98,15.98,16.0,15.94,0.0,0.0,378500,6045740.0,0.0,15.98
HK.02333,2020-11-23 14:11:00,15.98,15.98,16.0,15.98,0.0,0.0,97000,1550750.0,0.0,15.98
HK.02333,2020-11-23 14:12:00,15.98,15.98,15.98,15.96,0.0,0.0,22000,351520.0,0.0,15.98
HK.02333,2020-11-23 14:13:00,15.98,16.04,16.04,15.98,0.0,0.0,439500,7034390.0,0.3754693366708305,15.98
HK.02333,2020-11-23 14:14:00,16.04,16.06,16.06,16.0,0.0,0.0,200000,3208090.0,0.12468827930174299,16.04
HK.02333,2020-11-23 14:15:00,16.08,16.08,16.08,16.08,0.0,0.0,16000,257280.0,0.12453300124532736,16.06
HK.02333,2020-11-23 14:16:00,16.08,16.08,16.1,16.06,0.0,0.0,243000,3909190.0,0.0,16.08
HK.02333,2020-11-23 14:17:00,16.1,16.08,16.1,16.08,0.0,0.0,230500,3708200.0,0.0,16.08
HK.02333,2020-11-23 14:18:00,16.08,16.08,16.08,16.06,0.0,0.0,20500,329600.0,0.0,16.08
HK.02333,2020-11-23 14:19:00,16.06,16.06,16.08,16.06,0.0,0.0,10000,160660.0,-0.12437810945273367,16.08
HK.02333,2020-11-23 14:20:00,16.08,16.1,16.1,16.06,0.0,0.0,222000,3569810.0,0.24906600249067684,16.06
HK.02333,2020-11-23 14:21:00,16.1,16.12,16.14,16.1,0.0,0.0,717500,11552900.0,0.12422360248446938,16.1
HK.02333,2020-11-23 14:22:00,16.1,16.14,16.14,16.1,0.0,0.0,177000,2851900.0,0.12406947890818594,16.12
HK.02333,2020-11-23 14:23:00,16.14,16.16,16.16,16.12,0.0,0.0,335000,5405280.0,0.12391573729863428,16.14
HK.02333,2020-11-23 14:24:00,16.16,16.16,16.16,16.14,0.0,0.0,370500,5983590.0,0.0,16.16
HK.02333,2020-11-23 14:25:00,16.16,16.18,16.18,16.16,0.0,0.0,112000,1812040.0,0.12376237623762112,16.16
HK.02333,2020-11-23 14:26:00,16.18,16.16,16.18,16.16,0.0,0.0,90500,1463630.0,-0.12360939431396523,16.18
HK.02333,2020-11-23 14:27:00,16.18,16.18,16.18,16.16,0.0,0.0,93500,1511260.0,0.12376237623762112,16.16
HK.02333,2020-11-23 14:28:00,16.18,16.18,16.18,16.16,0.0,0.0,84500,1366430.0,0.0,16.18
HK.02333,2020-11-23 14:29:00,16.18,16.2,16.2,16.18,0.0,0.0,332000,5374640.0,0.12360939431396523,16.18
HK.02333,2020-11-23 14:30:00,16.2,16.2,16.2,16.18,0.0,0.0,108000,1747960.0,0.0,16.2
HK.02333,2020-11-23 14:31:00,16.2,16.18,16.2,16.18,0.0,0.0,48500,785680.0,-0.12345679012345416,16.2
HK.02333,2020-11-23 14:32:00,16.2,16.24,16.28,16.18,0.0,0.0,1798000,29171470.0,0.3708281829418957,16.18
HK.02333,2020-11-23 14:33:00,16.24,16.24,16.24,16.22,0.0,0.0,28000,454670.0,0.0,16.24
HK.02333,2020-11-23 14:34:00,16.24,16.24,16.24,16.2,0.0,0.0,120000,1946820.0,0.0,16.24
HK.02333,2020-11-23 14:35:00,16.22,16.24,16.24,16.22,0.0,0.0,20500,332740.0,0.0,16.24
HK.02333,2020-11-23 14:36:00,16.24,16.24,16.24,16.22,0.0,0.0,44500,722400.0,0.0,16.24
HK.02333,2020-11-23 14:37:00,16.22,16.24,16.24,16.22,0.0,0.0,95500,1549970.0,0.0,16.24
HK.02333,2020-11-23 14:38:00,16.24,16.24,16.26,16.22,0.0,0.0,131000,2127490.0,0.0,16.24
HK.02333,2020-11-23 14:39:00,16.24,16.22,16.24,16.22,0.0,0.0,53500,868120.0,-0.12315270935960329,16.24
HK.02333,2020-11-23 14:40:00,16.24,16.2,16.24,16.2,0.0,0.0,238000,3860620.0,-0.12330456226880132,16.22
HK.02333,2020-11-23 14:41:00,16.22,16.2,16.22,16.2,0.0,0.0,103500,1678390.0,0.0,16.2
HK.02333,2020-11-23 14:42:00,16.2,16.18,16.22,16.18,0.0,0.0,61500,995300.0,-0.12345679012345416,16.2
HK.02333,2020-11-23 14:43:00,16.18,16.14,16.2,16.14,0.0,0.0,475000,7679690.0,-0.24721878862793045,16.18
HK.02333,2020-11-23 14:44:00,16.14,16.12,16.16,16.12,0.0,0.0,106000,1710970.0,-0.12391573729863428,16.14
HK.02333,2020-11-23 14:45:00,16.12,16.1,16.14,16.1,0.0,0.0,34500,556170.0,-0.12406947890818594,16.12
HK.02333,2020-11-23 14:46:00,16.1,16.08,16.12,16.08,0.0,0.0,49000,789050.0,-0.12422360248449146,16.1
HK.02333,2020-11-23 14:47:00,16.08,16.04,16.1,16.0,0.0,0.0,820500,13144600.0,-0.24875621890546734,16.08
HK.02333,2020-11-23 14:48:00,16.04,16.04,16.06,16.04,0.0,0.0,35500,569460.0,0.0,16.04
HK.02333,2020-11-23 14:49:00,16.04,16.0,16.06,16.0,0.0,0.0,173000,2773770.0,-0.24937655860348598,16.04
HK.02333,2020-11-23 14:50:00,16.02,16.04,16.04,16.02,0.0,0.0,184500,2957940.0,0.24999999999999467,16.0
HK.02333,2020-11-23 14:51:00,16.04,16.04,16.06,16.04,0.0,0.0,36500,585470.0,0.0,16.04
HK.02333,2020-11-23 14:52:00,16.04,16.02,16.04,16.02,0.0,0.0,110500,1771650.0,-0.12468827930174299,16.04
HK.02333,2020-11-23 14:53:00,16.02,16.02,16.04,16.0,0.0,0.0,136500,2186270.0,0.0,16.02
HK.02333,2020-11-23 14:54:00,16.02,16.04,16.06,16.02,0.0,0.0,212000,3400090.0,0.1248439450686615,16.02
HK.02333,2020-11-23 14:55:00,16.06,16.06,16.08,16.04,0.0,0.0,140000,2247570.0,0.12468827930174299,16.04
HK.02333,2020-11-23 14:56:00,16.06,16.06,16.08,16.06,0.0,0.0,62500,1004390.0,0.0,16.06
HK.02333,2020-11-23 14:57:00,16.08,16.06,16.08,16.06,0.0,0.0,42500,682740.0,0.0,16.06
HK.02333,2020-11-23 14:58:00,16.06,16.08,16.08,16.06,0.0,0.0,45500,731290.0,0.12453300124532736,16.06
HK.02333,2020-11-23 14:59:00,16.08,16.16,16.2,16.08,0.0,0.0,627500,10118440.0,0.4975124378109568,16.08
HK.02333,2020-11-23 15:00:00,16.18,16.14,16.18,16.14,0.0,0.0,110500,1786160.0,-0.12376237623762112,16.16
HK.02333,2020-11-23 15:01:00,16.16,16.16,16.16,16.14,0.0,0.0,64000,1033610.0,0.12391573729863428,16.14
HK.02333,2020-11-23 15:02:00,16.16,16.1,16.16,16.1,0.0,0.0,77000,1242210.0,-0.3712871287128634,16.16
HK.02333,2020-11-23 15:03:00,16.12,16.18,16.18,16.1,0.0,0.0,134500,2171490.0,0.49689440993787753,16.1
HK.02333,2020-11-23 15:04:00,16.18,16.16,16.18,16.16,0.0,0.0,260000,4202500.0,-0.12360939431396523,16.18
HK.02333,2020-11-23 15:05:00,16.16,16.16,16.18,16.16,0.0,0.0,28000,452570.0,0.0,16.16
HK.02333,2020-11-23 15:06:00,16.16,16.16,16.18,16.16,0.0,0.0,37000,598350.0,0.0,16.16
HK.02333,2020-11-23 15:07:00,16.16,16.16,16.18,16.16,0.0,0.0,90500,1462540.0,0.0,16.16
HK.02333,2020-11-23 15:08:00,16.16,16.16,16.18,16.16,0.0,0.0,38000,614320.0,0.0,16.16
HK.02333,2020-11-23 15:09:00,16.16,16.16,16.18,16.16,0.0,0.0,41000,662570.0,0.0,16.16
HK.02333,2020-11-23 15:10:00,16.16,16.16,16.18,16.16,0.0,0.0,99000,1601290.0,0.0,16.16
HK.02333,2020-11-23 15:11:00,16.18,16.18,16.18,16.14,0.0,0.0,516500,8348840.0,0.12376237623762112,16.16
HK.02333,2020-11-23 15:12:00,16.16,16.18,16.18,16.14,0.0,0.0,192000,3101410.0,0.0,16.18
HK.02333,2020-11-23 15:13:00,16.18,16.16,16.18,16.16,0.0,0.0,9500,153600.0,-0.12360939431396523,16.18
HK.02333,2020-11-23 15:14:00,16.16,16.14,16.16,16.12,0.0,0.0,202500,3269960.0,-0.12376237623762112,16.16
HK.02333,2020-11-23 15:15:00,16.14,16.16,16.16,16.14,0.0,0.0,154500,2495000.0,0.12391573729863428,16.14
HK.02333,2020-11-23 15:16:00,16.14,16.14,16.16,16.14,0.0,0.0,90000,1453080.0,-0.12376237623762112,16.16
HK.02333,2020-11-23 15:17:00,16.16,16.14,16.16,16.14,0.0,0.0,24500,395670.0,0.0,16.14
HK.02333,2020-11-23 15:18:00,16.14,16.14,16.14,16.12,0.0,0.0,111500,1798660.0,0.0,16.14
HK.02333,2020-11-23 15:19:00,16.12,16.14,16.14,16.12,0.0,0.0,10000,161330.0,0.0,16.14
HK.02333,2020-11-23 15:20:00,16.14,16.14,16.16,16.12,0.0,0.0,97500,1573670.0,0.0,16.14
HK.02333,2020-11-23 15:21:00,16.14,16.12,16.14,16.12,0.0,0.0,58500,943430.0,-0.12391573729863428,16.14
HK.02333,2020-11-23 15:22:00,16.14,16.12,16.14,16.12,0.0,0.0,85500,1379670.0,0.0,16.12
HK.02333,2020-11-23 15:23:00,16.12,16.12,16.14,16.12,0.0,0.0,56500,911530.0,0.0,16.12
HK.02333,2020-11-23 15:24:00,16.14,16.12,16.14,16.12,0.0,0.0,28000,451410.0,0.0,16.12
HK.02333,2020-11-23 15:25:00,16.14,16.12,16.14,16.12,0.0,0.0,52000,838570.0,0.0,16.12
HK.02333,2020-11-23 15:26:00,16.14,16.12,16.14,16.12,0.0,0.0,26000,419250.0,0.0,16.12
HK.02333,2020-11-23 15:27:00,16.12,16.1,16.12,16.08,0.0,0.0,276000,4443890.0,-0.12406947890818594,16.12
HK.02333,2020-11-23 15:28:00,16.08,16.1,16.1,16.08,0.0,0.0,88500,1424810.0,0.0,16.1
HK.02333,2020-11-23 15:29:00,16.1,16.1,16.12,16.1,0.0,0.0,19500,313980.0,0.0,16.1
HK.02333,2020-11-23 15:30:00,16.12,16.1,16.12,16.08,0.0,0.0,145500,2341070.0,0.0,16.1
HK.02333,2020-11-23 15:31:00,16.1,16.08,16.1,16.08,0.0,0.0,22000,354000.0,-0.12422360248449146,16.1
HK.02333,2020-11-23 15:32:00,16.08,16.08,16.08,16.08,0.0,0.0,29000,466320.0,0.0,16.08
HK.02333,2020-11-23 15:33:00,16.08,16.04,16.08,16.04,0.0,0.0,116500,1870790.0,-0.24875621890546734,16.08
HK.02333,2020-11-23 15:34:00,16.04,16.04,16.04,16.04,0.0,0.0,54500,874180.0,0.0,16.04
HK.02333,2020-11-23 15:35:00,16.04,16.06,16.06,16.04,0.0,0.0,109500,1756940.0,0.12468827930174299,16.04
HK.02333,2020-11-23 15:36:00,16.08,16.06,16.08,16.06,0.0,0.0,63500,1020680.0,0.0,16.06
HK.02333,2020-11-23 15:37:00,16.08,16.06,16.08,16.06,0.0,0.0,46000,738930.0,0.0,16.06
HK.02333,2020-11-23 15:38:00,16.06,16.06,16.08,16.06,0.0,0.0,48000,771140.0,0.0,16.06
HK.02333,2020-11-23 15:39:00,16.06,16.06,16.06,16.04,0.0,0.0,66000,1059580.0,0.0,16.06
HK.02333,2020-11-23 15:40:00,16.06,16.16,16.18,16.04,0.0,0.0,377500,6080650.0,0.622665006226659,16.06
HK.02333,2020-11-23 15:41:00,16.16,16.18,16.18,16.16,0.0,0.0,230000,3717730.0,0.12376237623762112,16.16
HK.02333,2020-11-23 15:42:00,16.16,16.14,16.18,16.14,0.0,0.0,160000,2584850.0,-0.24721878862793045,16.18
HK.02333,2020-11-23 15:43:00,16.16,16.12,16.16,16.12,0.0,0.0,101500,1636660.0,-0.12391573729863428,16.14
HK.02333,2020-11-23 15:44:00,16.12,16.16,16.16,16.12,0.0,0.0,132500,2137030.0,0.24813895781637188,16.12
HK.02333,2020-11-23 15:45:00,16.16,16.16,16.16,16.14,0.0,0.0,82000,1324290.0,0.0,16.16
HK.02333,2020-11-23 15:46:00,16.16,16.14,16.16,16.14,0.0,0.0,189500,3059270.0,-0.12376237623762112,16.16
HK.02333,2020-11-23 15:47:00,16.14,16.16,16.16,16.14,0.0,0.0,293500,4738540.0,0.12391573729863428,16.14
HK.02333,2020-11-23 15:48:00,16.16,16.14,16.16,16.14,0.0,0.0,111500,1801170.0,-0.12376237623762112,16.16
HK.02333,2020-11-23 15:49:00,16.14,16.14,16.16,16.14,0.0,0.0,61000,984750.0,0.0,16.14
HK.02333,2020-11-23 15:50:00,16.14,16.14,16.14,16.12,0.0,0.0,176000,2839860.0,0.0,16.14
HK.02333,2020-11-23 15:51:00,16.14,16.14,16.14,16.12,0.0,0.0,125500,2025560.0,0.0,16.14
HK.02333,2020-11-23 15:52:00,16.14,16.12,16.14,16.12,0.0,0.0,427500,6893040.0,-0.12391573729863428,16.14
HK.02333,2020-11-23 15:53:00,16.12,16.08,16.14,16.06,0.0,0.0,142000,2285970.0,-0.24813895781639392,16.12
HK.02333,2020-11-23 15:54:00,16.08,16.04,16.08,16.04,0.0,0.0,212500,3411260.0,-0.24875621890546734,16.08
HK.02333,2020-11-23 15:55:00,16.04,16.02,16.06,16.02,0.0,0.0,203500,3261650.0,-0.12468827930174299,16.04
HK.02333,2020-11-23 15:56:00,16.04,16.04,16.04,16.02,0.0,0.0,64500,1034020.0,0.1248439450686615,16.02
HK.02333,2020-11-23 15:57:00,16.04,16.12,16.14,16.02,0.0,0.0,344000,5526310.0,0.49875311720699406,16.04
HK.02333,2020-11-23 15:58:00,16.1,16.12,16.14,16.08,0.0,0.0,55000,886730.0,0.0,16.12
HK.02333,2020-11-23 15:59:00,16.1,16.12,16.12,16.1,0.0,0.0,110500,1779580.0,0.0,16.12
HK.02333,2020-11-23 16:00:00,16.12,16.18,16.18,16.1,0.0,0.0,1824000,29506160.0,0.37220843672455783,16.12
