code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02382,2019-01-10 09:30:00,61.678,61.678,61.678,61.678,0.0,0.0,81100,5121465.0,0.0,62.078
HK.02382,2019-01-10 09:31:00,61.678,62.178,62.828,61.678,0.0,0.0,143000,9141370.0,0.8106618243133695,61.678
HK.02382,2019-01-10 09:32:00,62.278,62.228,62.378,61.878,0.0,0.0,109000,6931520.0,0.08041429444498739,62.178
HK.02382,2019-01-10 09:33:00,62.178,62.728,62.728,62.178,0.0,0.0,73900,4721730.0,0.8034968181526001,62.228
HK.02382,2019-01-10 09:34:00,62.678,62.928,63.028,62.678,0.0,0.0,99500,6404815.0,0.3188368830506245,62.728
HK.02382,2019-01-10 09:35:00,62.928,63.328,63.328,62.928,0.0,0.0,82100,5308755.0,0.6356470887363426,62.928
HK.02382,2019-01-10 09:36:00,63.278,63.078,63.378,63.028,0.0,0.0,32400,2096020.0,-0.3947700859019707,63.328
HK.02382,2019-01-10 09:37:00,63.028,62.878,63.078,62.878,0.0,0.0,33700,2172875.0,-0.3170677573797565,63.078
HK.02382,2019-01-10 09:38:00,62.828,63.328,63.378,62.778,0.0,0.0,104800,6762800.0,0.7156716180540139,62.878
HK.02382,2019-01-10 09:39:00,63.328,63.428,63.528,63.228,0.0,0.0,65600,4253670.0,0.1579080343607793,63.328
HK.02382,2019-01-10 09:40:00,63.478,63.528,63.628,63.078,0.0,0.0,136400,8842180.0,0.15765907800971404,63.428
HK.02382,2019-01-10 09:41:00,63.528,63.878,64.028,63.478,0.0,0.0,82600,5395115.0,0.5509381689963503,63.528
HK.02382,2019-01-10 09:42:00,63.928,64.328,64.428,63.828,0.0,0.0,78200,5128345.0,0.704467891918975,63.878
HK.02382,2019-01-10 09:43:00,64.228,64.228,64.478,64.128,0.0,0.0,50600,3327635.0,-0.15545330182814407,64.328
HK.02382,2019-01-10 09:44:00,64.328,64.228,64.428,64.178,0.0,0.0,50500,3322515.0,0.0,64.228
HK.02382,2019-01-10 09:45:00,64.278,64.178,64.278,63.728,0.0,0.0,43700,2867355.0,-0.07784766768387177,64.228
HK.02382,2019-01-10 09:46:00,64.178,63.928,64.178,63.928,0.0,0.0,37800,2475970.0,-0.38954158745987727,64.178
HK.02382,2019-01-10 09:47:00,63.928,63.878,63.928,63.328,0.0,0.0,101500,6612280.0,-0.07821298961331054,63.928
HK.02382,2019-01-10 09:48:00,63.878,63.878,63.928,63.728,0.0,0.0,50200,3278240.0,0.0,63.878
HK.02382,2019-01-10 09:49:00,63.828,64.028,64.028,63.778,0.0,0.0,49300,3223600.0,0.23482263063966574,63.878
HK.02382,2019-01-10 09:50:00,64.028,64.128,64.128,63.928,0.0,0.0,39800,2606185.0,0.15618167051913898,64.028
HK.02382,2019-01-10 09:51:00,64.128,64.078,64.228,63.978,0.0,0.0,72100,4729820.0,-0.07796906187624307,64.128
HK.02382,2019-01-10 09:52:00,64.128,64.378,64.378,64.128,0.0,0.0,37800,2485115.0,0.4681794063485083,64.078
HK.02382,2019-01-10 09:53:00,64.378,64.328,64.428,64.228,0.0,0.0,36000,2369790.0,-0.07766628351299693,64.378
HK.02382,2019-01-10 09:54:00,64.378,64.278,64.428,64.278,0.0,0.0,14900,980555.0,-0.077726650914061,64.328
HK.02382,2019-01-10 09:55:00,64.228,64.278,64.428,64.228,0.0,0.0,31000,2039980.0,0.0,64.278
HK.02382,2019-01-10 09:56:00,64.328,64.178,64.428,64.078,0.0,0.0,69700,4582945.0,-0.1555742244625043,64.278
HK.02382,2019-01-10 09:57:00,64.178,64.278,64.278,64.028,0.0,0.0,66500,4364390.0,0.15581663498396417,64.178
HK.02382,2019-01-10 09:58:00,64.278,64.328,64.528,64.278,0.0,0.0,91300,6018020.0,0.0777871122312411,64.278
HK.02382,2019-01-10 09:59:00,64.278,64.328,64.378,64.228,0.0,0.0,13800,907805.0,0.0,64.328
HK.02382,2019-01-10 10:00:00,64.328,64.278,64.328,64.178,0.0,0.0,31200,2050790.0,-0.077726650914061,64.328
HK.02382,2019-01-10 10:01:00,64.278,64.528,64.528,64.278,0.0,0.0,95800,6313465.0,0.38893556115622757,64.278
HK.02382,2019-01-10 10:02:00,64.478,64.628,64.678,64.428,0.0,0.0,104100,6871340.0,0.1549714852467058,64.528
HK.02382,2019-01-10 10:03:00,64.628,64.428,64.628,64.378,0.0,0.0,58900,3887770.0,-0.3094633904809105,64.628
HK.02382,2019-01-10 10:04:00,64.428,64.278,64.428,64.278,0.0,0.0,31900,2100725.0,-0.23281802942818572,64.428
HK.02382,2019-01-10 10:05:00,64.278,64.328,64.478,64.278,0.0,0.0,62200,4094735.0,0.0777871122312411,64.278
HK.02382,2019-01-10 10:06:00,64.328,64.378,64.378,64.278,0.0,0.0,34700,2283355.0,0.077726650914061,64.328
HK.02382,2019-01-10 10:07:00,64.328,64.328,64.328,64.278,0.0,0.0,10000,657960.0,-0.07766628351299693,64.378
HK.02382,2019-01-10 10:08:00,64.378,64.528,64.628,64.378,0.0,0.0,82300,5429720.0,0.31090660365626605,64.328
HK.02382,2019-01-10 10:09:00,64.478,64.428,64.478,64.428,0.0,0.0,4900,323040.0,-0.1549714852467278,64.528
HK.02382,2019-01-10 10:10:00,64.428,64.228,64.428,64.178,0.0,0.0,26100,1717535.0,-0.310424039237603,64.428
HK.02382,2019-01-10 10:11:00,64.228,63.978,64.228,63.978,0.0,0.0,31700,2078900.0,-0.3892383384193699,64.228
HK.02382,2019-01-10 10:12:00,63.978,63.878,63.978,63.828,0.0,0.0,12000,784335.0,-0.15630372940698586,63.978
HK.02382,2019-01-10 10:13:00,63.928,63.678,63.928,63.678,0.0,0.0,17800,1162050.0,-0.31309684085288025,63.878
HK.02382,2019-01-10 10:14:00,63.628,63.528,63.628,63.528,0.0,0.0,9600,624815.0,-0.2355601620653893,63.678
HK.02382,2019-01-10 10:15:00,63.528,63.478,63.578,63.478,0.0,0.0,47600,3093420.0,-0.07870545271375953,63.528
HK.02382,2019-01-10 10:16:00,63.478,63.628,63.628,63.478,0.0,0.0,18500,1202300.0,0.2363023409685223,63.478
HK.02382,2019-01-10 10:17:00,63.628,63.628,63.678,63.578,0.0,0.0,16100,1048260.0,0.0,63.628
HK.02382,2019-01-10 10:18:00,63.628,63.678,63.728,63.628,0.0,0.0,6000,390930.0,0.07858175645941591,63.628
HK.02382,2019-01-10 10:19:00,63.628,63.628,63.678,63.628,0.0,0.0,9600,624970.0,-0.0785200540217927,63.678
HK.02382,2019-01-10 10:20:00,63.628,63.678,63.678,63.628,0.0,0.0,10600,690465.0,0.07858175645941591,63.628
HK.02382,2019-01-10 10:21:00,63.678,63.678,63.728,63.678,0.0,0.0,15500,1009940.0,0.0,63.678
HK.02382,2019-01-10 10:22:00,63.728,63.828,63.878,63.728,0.0,0.0,37200,2427215.0,0.23556016206540045,63.678
HK.02382,2019-01-10 10:23:00,63.828,63.828,63.828,63.778,0.0,0.0,10100,659170.0,0.0,63.828
HK.02382,2019-01-10 10:24:00,63.828,63.678,63.828,63.628,0.0,0.0,13900,905835.0,-0.23500658018425405,63.828
HK.02382,2019-01-10 10:25:00,63.728,63.778,63.778,63.678,0.0,0.0,5900,384700.0,0.15704010804359658,63.678
HK.02382,2019-01-10 10:26:00,63.678,63.678,63.678,63.628,0.0,0.0,9400,612250.0,-0.15679387876697518,63.778
HK.02382,2019-01-10 10:27:00,63.678,63.528,63.678,63.378,0.0,0.0,50800,3302320.0,-0.2355601620653893,63.678
HK.02382,2019-01-10 10:28:00,63.528,63.678,63.778,63.528,0.0,0.0,12500,813705.0,0.23611635814128978,63.528
HK.02382,2019-01-10 10:29:00,63.728,63.728,63.778,63.628,0.0,0.0,19300,1257905.0,0.07852005402180386,63.678
HK.02382,2019-01-10 10:30:00,63.678,63.478,63.678,63.478,0.0,0.0,14400,936300.0,-0.3922922420286216,63.728
HK.02382,2019-01-10 10:31:00,63.428,63.328,63.428,63.328,0.0,0.0,21200,1374255.0,-0.2363023409685223,63.478
HK.02382,2019-01-10 10:32:00,63.278,63.278,63.278,63.028,0.0,0.0,70200,4536670.0,-0.07895401718040086,63.328
HK.02382,2019-01-10 10:33:00,63.328,63.428,63.428,63.228,0.0,0.0,42400,2745485.0,0.2370492114162878,63.278
HK.02382,2019-01-10 10:34:00,63.378,63.328,63.428,63.328,0.0,0.0,16300,1056675.0,-0.15765907800970286,63.428
HK.02382,2019-01-10 10:35:00,63.378,63.578,63.578,63.378,0.0,0.0,15000,974130.0,0.3947700859019707,63.328
HK.02382,2019-01-10 10:36:00,63.578,63.428,63.578,63.428,0.0,0.0,16700,1084950.0,-0.23593066784108602,63.578
HK.02382,2019-01-10 10:37:00,63.428,63.378,63.478,63.328,0.0,0.0,19600,1271105.0,-0.07882953900485143,63.428
HK.02382,2019-01-10 10:38:00,63.378,63.328,63.378,63.278,0.0,0.0,19400,1257255.0,-0.07889172899112809,63.378
HK.02382,2019-01-10 10:39:00,63.328,63.478,63.478,63.328,0.0,0.0,25000,1620865.0,0.23686205154118015,63.328
HK.02382,2019-01-10 10:40:00,63.478,63.528,63.528,63.428,0.0,0.0,7800,506790.0,0.07876744698950369,63.478
HK.02382,2019-01-10 10:41:00,63.478,63.478,63.528,63.478,0.0,0.0,8500,552100.0,-0.07870545271375953,63.528
HK.02382,2019-01-10 10:42:00,63.428,63.678,63.728,63.428,0.0,0.0,43300,2815085.0,0.315069787958026,63.478
HK.02382,2019-01-10 10:43:00,63.728,63.728,63.728,63.678,0.0,0.0,2200,143415.0,0.07852005402180386,63.678
HK.02382,2019-01-10 10:44:00,63.678,63.728,63.728,63.678,0.0,0.0,8900,580240.0,0.0,63.728
HK.02382,2019-01-10 10:45:00,63.728,63.628,63.728,63.628,0.0,0.0,8300,540600.0,-0.15691689681145088,63.728
HK.02382,2019-01-10 10:46:00,63.628,63.628,63.628,63.628,0.0,0.0,4800,312480.0,0.0,63.628
HK.02382,2019-01-10 10:47:00,63.628,63.578,63.628,63.578,0.0,0.0,1400,91085.0,-0.07858175645941591,63.628
HK.02382,2019-01-10 10:48:00,63.628,63.628,63.678,63.628,0.0,0.0,31600,2057190.0,0.07864355594702123,63.578
HK.02382,2019-01-10 10:49:00,63.628,63.628,63.628,63.628,0.0,0.0,4800,312480.0,0.0,63.628
HK.02382,2019-01-10 10:50:00,63.678,63.628,63.678,63.628,0.0,0.0,6800,442970.0,0.0,63.628
HK.02382,2019-01-10 10:51:00,63.628,63.628,63.678,63.628,0.0,0.0,1900,123700.0,0.0,63.628
HK.02382,2019-01-10 10:52:00,63.678,63.728,63.778,63.678,0.0,0.0,43900,2861655.0,0.157163512918843,63.628
HK.02382,2019-01-10 10:53:00,63.728,63.728,63.728,63.728,0.0,0.0,100,6520.0,0.0,63.728
HK.02382,2019-01-10 10:54:00,63.678,63.678,63.728,63.678,0.0,0.0,9400,612810.0,-0.07845844840573102,63.728
HK.02382,2019-01-10 10:55:00,63.728,63.628,63.728,63.628,0.0,0.0,15100,983775.0,-0.0785200540217927,63.678
HK.02382,2019-01-10 10:56:00,63.678,63.678,63.728,63.678,0.0,0.0,14100,918620.0,0.07858175645941591,63.628
HK.02382,2019-01-10 10:57:00,63.728,63.728,63.778,63.678,0.0,0.0,84300,5497645.0,0.07852005402180386,63.678
HK.02382,2019-01-10 10:58:00,63.628,63.578,63.678,63.578,0.0,0.0,11000,716140.0,-0.23537534521717074,63.728
HK.02382,2019-01-10 10:59:00,63.578,63.628,63.628,63.578,0.0,0.0,1000,65055.0,0.07864355594702123,63.578
HK.02382,2019-01-10 11:00:00,63.578,63.678,63.678,63.578,0.0,0.0,15000,976595.0,0.07858175645941591,63.628
HK.02382,2019-01-10 11:01:00,63.628,63.628,63.628,63.528,0.0,0.0,8600,559255.0,-0.0785200540217927,63.678
HK.02382,2019-01-10 11:02:00,63.578,63.578,63.578,63.528,0.0,0.0,1500,97525.0,-0.07858175645941591,63.628
HK.02382,2019-01-10 11:03:00,63.578,63.578,63.628,63.578,0.0,0.0,12800,832705.0,0.0,63.578
HK.02382,2019-01-10 11:04:00,63.578,63.628,63.678,63.578,0.0,0.0,21000,1366860.0,0.07864355594702123,63.578
HK.02382,2019-01-10 11:05:00,63.628,63.828,63.828,63.628,0.0,0.0,38500,2510135.0,0.314327025837686,63.628
HK.02382,2019-01-10 11:06:00,63.828,63.978,63.978,63.828,0.0,0.0,83300,5445365.0,0.23500658018424295,63.828
HK.02382,2019-01-10 11:07:00,63.978,63.928,63.978,63.928,0.0,0.0,6400,418780.0,-0.07815186470349848,63.978
HK.02382,2019-01-10 11:08:00,63.978,64.028,64.028,63.928,0.0,0.0,29500,1931120.0,0.15642597922664328,63.928
HK.02382,2019-01-10 11:09:00,64.028,63.928,64.128,63.928,0.0,0.0,50900,3335175.0,-0.15618167051916118,64.028
HK.02382,2019-01-10 11:10:00,63.978,64.028,64.078,63.978,0.0,0.0,6100,399460.0,0.15642597922664328,63.928
HK.02382,2019-01-10 11:11:00,64.028,64.178,64.178,64.028,0.0,0.0,18000,1180005.0,0.23427250577870845,64.028
HK.02382,2019-01-10 11:12:00,64.178,63.978,64.178,63.878,0.0,0.0,26600,1743310.0,-0.31163326996789514,64.178
HK.02382,2019-01-10 11:13:00,64.028,64.228,64.228,63.978,0.0,0.0,17000,1115750.0,0.39075932351744797,63.978
HK.02382,2019-01-10 11:14:00,64.228,64.228,64.228,64.078,0.0,0.0,11900,781325.0,0.0,64.228
HK.02382,2019-01-10 11:15:00,64.228,64.178,64.228,64.078,0.0,0.0,4900,321685.0,-0.07784766768387177,64.228
HK.02382,2019-01-10 11:16:00,64.178,64.178,64.228,64.128,0.0,0.0,8700,571155.0,0.0,64.178
HK.02382,2019-01-10 11:17:00,64.178,64.128,64.178,64.078,0.0,0.0,22500,1476210.0,-0.07790831749197102,64.178
HK.02382,2019-01-10 11:18:00,64.128,63.978,64.128,63.978,0.0,0.0,10100,661955.0,-0.23390718562874027,64.128
HK.02382,2019-01-10 11:19:00,63.978,64.028,64.178,63.928,0.0,0.0,7400,485105.0,0.07815186470349848,63.978
HK.02382,2019-01-10 11:20:00,64.028,63.978,64.078,63.978,0.0,0.0,6200,405995.0,-0.07809083525958059,64.028
HK.02382,2019-01-10 11:21:00,64.028,64.078,64.128,64.028,0.0,0.0,1900,124545.0,0.15630372940698586,63.978
HK.02382,2019-01-10 11:22:00,64.128,64.028,64.128,64.028,0.0,0.0,7000,459065.0,-0.07802990105808102,64.078
HK.02382,2019-01-10 11:23:00,64.028,64.078,64.078,64.028,0.0,0.0,6300,412760.0,0.07809083525956949,64.028
HK.02382,2019-01-10 11:24:00,64.128,64.128,64.128,64.078,0.0,0.0,11700,767185.0,0.07802990105808102,64.078
HK.02382,2019-01-10 11:25:00,64.128,64.378,64.378,64.128,0.0,0.0,22200,1459040.0,0.3898453093812375,64.128
HK.02382,2019-01-10 11:26:00,64.378,64.378,64.428,64.378,0.0,0.0,13700,902170.0,0.0,64.378
HK.02382,2019-01-10 11:27:00,64.378,64.378,64.378,64.378,0.0,0.0,2300,151455.0,0.0,64.378
HK.02382,2019-01-10 11:28:00,64.378,64.328,64.378,64.328,0.0,0.0,22400,1474155.0,-0.07766628351299693,64.378
HK.02382,2019-01-10 11:29:00,64.328,64.328,64.378,64.278,0.0,0.0,30000,1974775.0,0.0,64.328
HK.02382,2019-01-10 11:30:00,64.328,64.328,64.328,64.278,0.0,0.0,14700,967175.0,0.0,64.328
HK.02382,2019-01-10 11:31:00,64.328,64.328,64.378,64.328,0.0,0.0,6100,401405.0,0.0,64.328
HK.02382,2019-01-10 11:32:00,64.328,64.278,64.328,64.278,0.0,0.0,8300,546015.0,-0.077726650914061,64.328
HK.02382,2019-01-10 11:33:00,64.328,64.278,64.328,64.278,0.0,0.0,2600,171020.0,0.0,64.278
HK.02382,2019-01-10 11:34:00,64.328,64.428,64.428,64.328,0.0,0.0,31200,2053735.0,0.23336133669372328,64.278
HK.02382,2019-01-10 11:35:00,64.428,64.378,64.428,64.328,0.0,0.0,9600,632220.0,-0.07760600980939523,64.428
HK.02382,2019-01-10 11:36:00,64.378,64.628,64.678,64.378,0.0,0.0,207100,13669365.0,0.38833141756500666,64.378
HK.02382,2019-01-10 11:37:00,64.628,64.628,64.628,64.628,0.0,0.0,19800,1308780.0,0.0,64.628
HK.02382,2019-01-10 11:38:00,64.628,64.828,64.828,64.628,0.0,0.0,85500,5660425.0,0.3094633904809105,64.628
HK.02382,2019-01-10 11:39:00,64.828,64.828,64.928,64.828,0.0,0.0,36500,2421335.0,0.0,64.828
HK.02382,2019-01-10 11:40:00,64.878,64.928,64.978,64.828,0.0,0.0,51700,3433065.0,0.154254334546792,64.828
HK.02382,2019-01-10 11:41:00,64.928,64.828,64.978,64.778,0.0,0.0,27700,1838880.0,-0.15401675702315537,64.928
HK.02382,2019-01-10 11:42:00,64.828,64.778,64.828,64.728,0.0,0.0,11500,761945.0,-0.077127167273396,64.828
HK.02382,2019-01-10 11:43:00,64.728,64.778,64.778,64.678,0.0,0.0,9800,648700.0,0.0,64.778
HK.02382,2019-01-10 11:44:00,64.728,64.678,64.878,64.678,0.0,0.0,34200,2265340.0,-0.154373398376005,64.778
HK.02382,2019-01-10 11:45:00,64.678,64.728,64.728,64.628,0.0,0.0,16700,1104485.0,0.07730603914777384,64.678
HK.02382,2019-01-10 11:46:00,64.678,64.778,64.778,64.678,0.0,0.0,33900,2244185.0,0.0772463230750392,64.728
HK.02382,2019-01-10 11:47:00,64.778,64.728,64.778,64.678,0.0,0.0,21400,1416240.0,-0.07718669918801346,64.778
HK.02382,2019-01-10 11:48:00,64.678,64.728,64.728,64.678,0.0,0.0,16100,1065335.0,0.0,64.728
HK.02382,2019-01-10 11:49:00,64.728,64.878,64.878,64.728,0.0,0.0,43000,2848560.0,0.23173896922507367,64.728
HK.02382,2019-01-10 11:50:00,64.878,64.928,64.928,64.828,0.0,0.0,7500,497680.0,0.07706772711858745,64.878
HK.02382,2019-01-10 11:51:00,64.878,64.878,64.928,64.878,0.0,0.0,5500,364945.0,-0.07700837851157769,64.928
HK.02382,2019-01-10 11:52:00,64.878,64.778,64.878,64.778,0.0,0.0,9400,623435.0,-0.1541354542371749,64.878
HK.02382,2019-01-10 11:53:00,64.728,64.628,64.728,64.628,0.0,0.0,15000,991775.0,-0.2315600975639965,64.778
HK.02382,2019-01-10 11:54:00,64.678,64.678,64.728,64.628,0.0,0.0,8000,529300.0,0.07736584762022213,64.628
HK.02382,2019-01-10 11:55:00,64.678,64.728,64.728,64.678,0.0,0.0,22000,1456315.0,0.07730603914777384,64.678
HK.02382,2019-01-10 11:56:00,64.728,64.678,64.778,64.628,0.0,0.0,64500,4268375.0,-0.07724632307501725,64.728
HK.02382,2019-01-10 11:57:00,64.728,64.828,64.828,64.728,0.0,0.0,4700,311380.0,0.23191811744334348,64.678
HK.02382,2019-01-10 11:58:00,64.878,64.828,64.878,64.828,0.0,0.0,3700,245365.0,0.0,64.828
HK.02382,2019-01-10 11:59:00,64.828,64.728,64.828,64.678,0.0,0.0,10900,721740.0,-0.15425433454681392,64.828
HK.02382,2019-01-10 12:00:00,64.728,64.928,64.928,64.728,0.0,0.0,32300,2141325.0,0.3089852923000909,64.728
HK.02382,2019-01-10 13:01:00,64.878,65.278,65.278,64.678,0.0,0.0,208000,13831705.0,0.5390586495810876,64.928
HK.02382,2019-01-10 13:02:00,65.278,65.128,65.278,65.128,0.0,0.0,13300,886840.0,-0.2297864517908111,65.278
HK.02382,2019-01-10 13:03:00,65.128,65.028,65.128,65.028,0.0,0.0,7900,525805.0,-0.15354379068909582,65.128
HK.02382,2019-01-10 13:04:00,65.078,64.878,65.078,64.878,0.0,0.0,9300,618100.0,-0.23066986528880737,65.028
HK.02382,2019-01-10 13:05:00,64.878,64.728,64.928,64.678,0.0,0.0,10600,702300.0,-0.23120318135578422,64.878
HK.02382,2019-01-10 13:06:00,64.728,64.828,64.828,64.528,0.0,0.0,46400,3066730.0,0.15449264615005645,64.728
HK.02382,2019-01-10 13:07:00,64.828,64.728,64.828,64.678,0.0,0.0,23400,1550740.0,-0.15425433454681392,64.828
HK.02382,2019-01-10 13:08:00,64.628,64.678,64.678,64.628,0.0,0.0,1800,119010.0,-0.07724632307501725,64.728
HK.02382,2019-01-10 13:09:00,64.678,64.628,64.678,64.628,0.0,0.0,4400,290890.0,-0.07730603914777384,64.678
HK.02382,2019-01-10 13:10:00,64.628,64.578,64.628,64.578,0.0,0.0,10900,720465.0,-0.07736584762022213,64.628
HK.02382,2019-01-10 13:11:00,64.578,64.528,64.578,64.478,0.0,0.0,45000,2969315.0,-0.07742574870698558,64.578
