code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.02382,2019-01-10 13:12:00,64.528,64.628,64.678,64.528,0.0,0.0,32100,2120650.0,0.1549714852467058,64.528
HK.02382,2019-01-10 13:13:00,64.578,64.528,64.578,64.528,0.0,0.0,3900,257555.0,-0.15473169524044425,64.628
HK.02382,2019-01-10 13:14:00,64.628,64.578,64.628,64.528,0.0,0.0,3200,211235.0,0.0774857426233529,64.528
HK.02382,2019-01-10 13:15:00,64.528,64.378,64.578,64.328,0.0,0.0,53000,3493120.0,-0.3097029948279644,64.578
HK.02382,2019-01-10 13:16:00,64.328,64.128,64.328,64.128,0.0,0.0,35800,2350850.0,-0.38833141756500666,64.378
HK.02382,2019-01-10 13:17:00,64.178,64.178,64.228,64.178,0.0,0.0,14500,952270.0,0.07796906187624307,64.128
HK.02382,2019-01-10 13:18:00,64.128,64.128,64.178,64.128,0.0,0.0,4100,268965.0,-0.07790831749197102,64.178
HK.02382,2019-01-10 13:19:00,64.128,64.078,64.128,64.078,0.0,0.0,13800,905185.0,-0.07796906187624307,64.128
HK.02382,2019-01-10 13:20:00,64.078,64.178,64.328,64.078,0.0,0.0,29900,1964065.0,0.15605980211616205,64.078
HK.02382,2019-01-10 13:21:00,64.228,64.078,64.228,64.078,0.0,0.0,16400,1076480.0,-0.15581663498394205,64.178
HK.02382,2019-01-10 13:22:00,64.078,64.028,64.078,64.028,0.0,0.0,4300,281750.0,-0.07802990105808102,64.078
HK.02382,2019-01-10 13:23:00,64.028,64.178,64.178,64.028,0.0,0.0,17300,1133540.0,0.23427250577870845,64.028
HK.02382,2019-01-10 13:24:00,64.178,64.078,64.178,64.078,0.0,0.0,8600,564065.0,-0.15581663498394205,64.178
HK.02382,2019-01-10 13:25:00,64.028,63.978,64.028,63.978,0.0,0.0,16200,1060805.0,-0.15605980211617312,64.078
HK.02382,2019-01-10 13:26:00,63.978,63.978,63.978,63.978,0.0,0.0,1600,104720.0,0.0,63.978
HK.02382,2019-01-10 13:27:00,64.028,64.028,64.028,63.978,0.0,0.0,19100,1250955.0,0.07815186470349848,63.978
HK.02382,2019-01-10 13:28:00,64.078,63.828,64.078,63.828,0.0,0.0,31700,2074345.0,-0.31236334103830016,64.028
HK.02382,2019-01-10 13:29:00,63.828,63.928,63.928,63.828,0.0,0.0,8300,542520.0,0.15667105345615454,63.828
HK.02382,2019-01-10 13:30:00,63.978,63.928,63.978,63.928,0.0,0.0,9500,621655.0,0.0,63.928
HK.02382,2019-01-10 13:31:00,63.978,64.078,64.128,63.978,0.0,0.0,32400,2122915.0,0.23463896883995383,63.928
HK.02382,2019-01-10 13:32:00,64.028,64.078,64.078,64.028,0.0,0.0,2200,144105.0,0.0,64.078
HK.02382,2019-01-10 13:33:00,64.078,64.128,64.128,64.078,0.0,0.0,6000,393330.0,0.07802990105808102,64.078
HK.02382,2019-01-10 13:34:00,64.078,64.078,64.078,64.078,0.0,0.0,2800,183540.0,-0.07796906187624307,64.128
HK.02382,2019-01-10 13:35:00,64.078,64.078,64.078,64.028,0.0,0.0,10300,675075.0,0.0,64.078
HK.02382,2019-01-10 13:36:00,64.128,64.078,64.128,64.078,0.0,0.0,3300,216355.0,0.0,64.078
HK.02382,2019-01-10 13:37:00,64.078,64.428,64.428,64.078,0.0,0.0,98100,6440710.0,0.5462093074065894,64.078
HK.02382,2019-01-10 13:38:00,64.378,64.328,64.378,64.328,0.0,0.0,16500,1086230.0,-0.15521201961879047,64.428
HK.02382,2019-01-10 13:39:00,64.378,64.428,64.478,64.328,0.0,0.0,16400,1079980.0,0.155453301828122,64.328
HK.02382,2019-01-10 13:40:00,64.428,64.428,64.428,64.428,0.0,0.0,1000,65900.0,0.0,64.428
HK.02382,2019-01-10 13:41:00,64.428,64.378,64.478,64.378,0.0,0.0,11100,731390.0,-0.07760600980939523,64.428
HK.02382,2019-01-10 13:42:00,64.328,64.378,64.378,64.328,0.0,0.0,3200,210675.0,0.0,64.378
HK.02382,2019-01-10 13:43:00,64.378,64.378,64.378,64.328,0.0,0.0,2200,144820.0,0.0,64.378
HK.02382,2019-01-10 13:44:00,64.378,64.328,64.378,64.278,0.0,0.0,6400,421075.0,-0.07766628351299693,64.378
HK.02382,2019-01-10 13:45:00,64.278,64.328,64.378,64.278,0.0,0.0,4700,309205.0,0.0,64.328
HK.02382,2019-01-10 13:46:00,64.328,64.328,64.328,64.328,0.0,0.0,2000,131600.0,0.0,64.328
HK.02382,2019-01-10 13:47:00,64.378,64.328,64.378,64.328,0.0,0.0,7200,473775.0,0.0,64.328
HK.02382,2019-01-10 13:48:00,64.278,64.428,64.428,64.278,0.0,0.0,8300,546225.0,0.155453301828122,64.328
HK.02382,2019-01-10 13:49:00,64.478,64.428,64.478,64.378,0.0,0.0,12400,816950.0,0.0,64.428
HK.02382,2019-01-10 13:50:00,64.428,64.428,64.428,64.378,0.0,0.0,5000,329435.0,0.0,64.428
HK.02382,2019-01-10 13:51:00,64.478,64.478,64.478,64.478,0.0,0.0,4900,323155.0,0.07760600980939523,64.428
HK.02382,2019-01-10 13:52:00,64.528,64.478,64.528,64.478,0.0,0.0,8600,567320.0,0.0,64.478
HK.02382,2019-01-10 13:53:00,64.478,64.428,64.478,64.428,0.0,0.0,9200,606665.0,-0.0775458295852805,64.478
HK.02382,2019-01-10 13:54:00,64.428,64.528,64.528,64.428,0.0,0.0,6800,448650.0,0.1552120196188125,64.428
HK.02382,2019-01-10 13:55:00,64.478,64.478,64.478,64.478,0.0,0.0,1600,105520.0,-0.07748574262337492,64.528
HK.02382,2019-01-10 13:56:00,64.528,64.478,64.528,64.478,0.0,0.0,4400,290245.0,0.0,64.478
HK.02382,2019-01-10 13:57:00,64.478,64.478,64.528,64.478,0.0,0.0,6200,409025.0,0.0,64.478
HK.02382,2019-01-10 13:58:00,64.478,64.628,64.628,64.478,0.0,0.0,46500,3069060.0,0.23263748875586354,64.478
HK.02382,2019-01-10 13:59:00,64.628,64.778,64.778,64.628,0.0,0.0,15100,999710.0,0.23209754286068837,64.628
HK.02382,2019-01-10 14:00:00,64.728,64.578,64.728,64.578,0.0,0.0,13100,866925.0,-0.3087467967519881,64.778
HK.02382,2019-01-10 14:01:00,64.628,64.628,64.678,64.628,0.0,0.0,9300,614980.0,0.07742574870698558,64.578
HK.02382,2019-01-10 14:02:00,64.628,64.528,64.628,64.478,0.0,0.0,14800,977080.0,-0.15473169524044425,64.628
HK.02382,2019-01-10 14:03:00,64.528,64.428,64.528,64.378,0.0,0.0,17500,1153450.0,-0.1549714852467278,64.528
HK.02382,2019-01-10 14:04:00,64.428,64.478,64.528,64.428,0.0,0.0,6800,448380.0,0.07760600980939523,64.428
HK.02382,2019-01-10 14:05:00,64.478,64.478,64.478,64.428,0.0,0.0,2300,151630.0,0.0,64.478
HK.02382,2019-01-10 14:06:00,64.478,64.578,64.578,64.478,0.0,0.0,9400,620245.0,0.15509165917058304,64.478
HK.02382,2019-01-10 14:07:00,64.528,64.528,64.628,64.478,0.0,0.0,14000,923855.0,-0.07742574870698558,64.578
HK.02382,2019-01-10 14:08:00,64.528,64.478,64.528,64.478,0.0,0.0,1100,72550.0,-0.07748574262337492,64.528
HK.02382,2019-01-10 14:09:00,64.478,64.678,64.728,64.478,0.0,0.0,59900,3956065.0,0.31018331834114404,64.478
HK.02382,2019-01-10 14:10:00,64.678,64.528,64.778,64.528,0.0,0.0,40300,2663305.0,-0.2319181174433215,64.678
HK.02382,2019-01-10 14:11:00,64.578,64.528,64.578,64.528,0.0,0.0,8500,561105.0,0.0,64.528
HK.02382,2019-01-10 14:12:00,64.478,64.478,64.478,64.478,0.0,0.0,14900,982655.0,-0.07748574262337492,64.528
HK.02382,2019-01-10 14:13:00,64.528,64.478,64.528,64.478,0.0,0.0,1700,112125.0,0.0,64.478
HK.02382,2019-01-10 14:14:00,64.528,64.528,64.528,64.478,0.0,0.0,15500,1022420.0,0.07754582958530254,64.478
HK.02382,2019-01-10 14:15:00,64.478,64.628,64.628,64.478,0.0,0.0,24700,1629450.0,0.1549714852467058,64.528
HK.02382,2019-01-10 14:16:00,64.628,64.728,64.728,64.578,0.0,0.0,9500,628145.0,0.15473169524044425,64.628
HK.02382,2019-01-10 14:17:00,64.728,64.678,64.728,64.628,0.0,0.0,12400,820180.0,-0.07724632307501725,64.728
HK.02382,2019-01-10 14:18:00,64.628,64.678,64.678,64.628,0.0,0.0,2200,145465.0,0.0,64.678
HK.02382,2019-01-10 14:19:00,64.628,64.578,64.628,64.528,0.0,0.0,6300,416005.0,-0.15461207829554768,64.678
HK.02382,2019-01-10 14:20:00,64.528,64.578,64.578,64.528,0.0,0.0,14300,943830.0,0.0,64.578
HK.02382,2019-01-10 14:21:00,64.578,64.478,64.578,64.478,0.0,0.0,10100,666410.0,-0.15485149741399318,64.578
HK.02382,2019-01-10 14:22:00,64.528,64.678,64.678,64.428,0.0,0.0,41800,2758485.0,0.31018331834114404,64.478
HK.02382,2019-01-10 14:23:00,64.628,64.578,64.678,64.578,0.0,0.0,8300,548615.0,-0.15461207829554768,64.678
HK.02382,2019-01-10 14:24:00,64.578,64.528,64.578,64.528,0.0,0.0,7200,475415.0,-0.07742574870698558,64.578
HK.02382,2019-01-10 14:25:00,64.478,64.478,64.478,64.478,0.0,0.0,9500,626525.0,-0.07748574262337492,64.528
HK.02382,2019-01-10 14:26:00,64.528,64.578,64.578,64.528,0.0,0.0,9900,653555.0,0.15509165917058304,64.478
HK.02382,2019-01-10 14:27:00,64.578,64.528,64.578,64.528,0.0,0.0,22200,1465715.0,-0.07742574870698558,64.578
HK.02382,2019-01-10 14:28:00,64.528,64.628,64.778,64.528,0.0,0.0,53900,3560255.0,0.1549714852467058,64.528
HK.02382,2019-01-10 14:29:00,64.628,64.678,64.678,64.628,0.0,0.0,4200,277725.0,0.07736584762022213,64.628
HK.02382,2019-01-10 14:30:00,64.678,64.728,64.878,64.678,0.0,0.0,75700,5012435.0,0.07730603914777384,64.678
HK.02382,2019-01-10 14:31:00,64.728,64.678,64.778,64.478,0.0,0.0,18100,1195395.0,-0.07724632307501725,64.728
HK.02382,2019-01-10 14:32:00,64.628,64.528,64.678,64.478,0.0,0.0,20200,1333570.0,-0.2319181174433215,64.678
HK.02382,2019-01-10 14:33:00,64.528,64.528,64.528,64.428,0.0,0.0,15500,1022025.0,0.0,64.528
HK.02382,2019-01-10 14:34:00,64.528,64.478,64.528,64.428,0.0,0.0,26700,1760965.0,-0.07748574262337492,64.528
HK.02382,2019-01-10 14:35:00,64.478,64.378,64.478,64.328,0.0,0.0,17500,1152590.0,-0.155091659170561,64.478
HK.02382,2019-01-10 14:36:00,64.378,64.328,64.428,64.328,0.0,0.0,4800,316065.0,-0.07766628351299693,64.378
HK.02382,2019-01-10 14:37:00,64.378,64.328,64.378,64.228,0.0,0.0,11600,762945.0,0.0,64.328
HK.02382,2019-01-10 14:38:00,64.328,64.328,64.328,64.278,0.0,0.0,3400,223625.0,0.0,64.328
HK.02382,2019-01-10 14:39:00,64.278,64.228,64.328,64.228,0.0,0.0,18700,1229120.0,-0.15545330182814407,64.328
HK.02382,2019-01-10 14:40:00,64.228,64.028,64.228,64.028,0.0,0.0,27200,1783630.0,-0.3113906707354871,64.228
HK.02382,2019-01-10 14:41:00,64.028,64.028,64.078,64.028,0.0,0.0,18900,1238030.0,0.0,64.028
HK.02382,2019-01-10 14:42:00,63.978,63.978,63.978,63.878,0.0,0.0,25500,1667805.0,-0.07809083525958059,64.028
HK.02382,2019-01-10 14:43:00,63.928,63.928,63.978,63.878,0.0,0.0,4500,294240.0,-0.07815186470349848,63.978
HK.02382,2019-01-10 14:44:00,63.928,64.228,64.228,63.928,0.0,0.0,38100,2498215.0,0.46927793767988546,63.928
HK.02382,2019-01-10 14:45:00,64.228,64.428,64.478,64.178,0.0,0.0,63200,4156875.0,0.3113906707355092,64.228
HK.02382,2019-01-10 14:46:00,64.328,64.378,64.378,64.328,0.0,0.0,5000,329030.0,-0.07760600980939523,64.428
HK.02382,2019-01-10 14:47:00,64.378,64.428,64.478,64.378,0.0,0.0,34000,2239910.0,0.07766628351299693,64.378
HK.02382,2019-01-10 14:48:00,64.428,64.478,64.478,64.428,0.0,0.0,9800,645870.0,0.07760600980939523,64.428
HK.02382,2019-01-10 14:49:00,64.428,64.678,64.678,64.428,0.0,0.0,41100,2713875.0,0.31018331834114404,64.478
HK.02382,2019-01-10 14:50:00,64.628,64.578,64.628,64.578,0.0,0.0,7800,515335.0,-0.15461207829554768,64.678
HK.02382,2019-01-10 14:51:00,64.578,64.678,64.678,64.478,0.0,0.0,44000,2905370.0,0.15485149741397117,64.578
HK.02382,2019-01-10 14:52:00,64.678,64.578,64.678,64.528,0.0,0.0,8800,581425.0,-0.15461207829554768,64.678
HK.02382,2019-01-10 14:53:00,64.578,64.678,64.678,64.578,0.0,0.0,11200,740375.0,0.15485149741397117,64.578
HK.02382,2019-01-10 14:54:00,64.678,64.678,64.728,64.578,0.0,0.0,55300,3656385.0,0.0,64.678
HK.02382,2019-01-10 14:55:00,64.628,64.678,64.678,64.628,0.0,0.0,7000,462875.0,0.0,64.678
HK.02382,2019-01-10 14:56:00,64.628,64.678,64.678,64.578,0.0,0.0,14200,938685.0,0.0,64.678
HK.02382,2019-01-10 14:57:00,64.578,64.678,64.678,64.578,0.0,0.0,14500,958075.0,0.0,64.678
HK.02382,2019-01-10 14:58:00,64.628,64.678,64.728,64.578,0.0,0.0,26000,1718695.0,0.0,64.678
HK.02382,2019-01-10 14:59:00,64.628,64.678,64.728,64.478,0.0,0.0,74500,4919900.0,0.0,64.678
HK.02382,2019-01-10 15:00:00,64.628,64.628,64.728,64.578,0.0,0.0,28600,1890215.0,-0.07730603914777384,64.678
HK.02382,2019-01-10 15:01:00,64.628,64.628,64.678,64.628,0.0,0.0,9700,641550.0,0.0,64.628
HK.02382,2019-01-10 15:02:00,64.628,64.628,64.678,64.628,0.0,0.0,8000,528850.0,0.0,64.628
HK.02382,2019-01-10 15:03:00,64.678,64.728,64.878,64.628,0.0,0.0,67100,4443830.0,0.15473169524044425,64.628
HK.02382,2019-01-10 15:04:00,64.728,64.778,64.878,64.728,0.0,0.0,37600,2490870.0,0.0772463230750392,64.728
HK.02382,2019-01-10 15:05:00,64.728,64.828,64.878,64.728,0.0,0.0,36400,2411740.0,0.07718669918799152,64.778
HK.02382,2019-01-10 15:06:00,64.828,64.828,64.828,64.728,0.0,0.0,26600,1762180.0,0.0,64.828
HK.02382,2019-01-10 15:07:00,64.778,64.828,64.828,64.778,0.0,0.0,18100,1199490.0,0.0,64.828
HK.02382,2019-01-10 15:08:00,64.828,64.828,64.828,64.728,0.0,0.0,21500,1424325.0,0.0,64.828
HK.02382,2019-01-10 15:09:00,64.778,64.828,64.828,64.578,0.0,0.0,40600,2689170.0,0.0,64.828
HK.02382,2019-01-10 15:10:00,64.828,64.828,64.828,64.778,0.0,0.0,39000,2584415.0,0.0,64.828
HK.02382,2019-01-10 15:11:00,64.828,64.978,65.028,64.828,0.0,0.0,105400,7004445.0,0.231381501820188,64.828
HK.02382,2019-01-10 15:12:00,64.928,64.928,64.978,64.878,0.0,0.0,22400,1487085.0,-0.07694912124103105,64.978
HK.02382,2019-01-10 15:13:00,64.928,64.928,64.978,64.878,0.0,0.0,33000,2191075.0,0.0,64.928
HK.02382,2019-01-10 15:14:00,64.928,64.928,64.928,64.878,0.0,0.0,29800,1978230.0,0.0,64.928
HK.02382,2019-01-10 15:15:00,64.928,64.928,64.978,64.878,0.0,0.0,21800,1447450.0,0.0,64.928
HK.02382,2019-01-10 15:16:00,64.928,64.928,64.978,64.878,0.0,0.0,59400,3944495.0,0.0,64.928
HK.02382,2019-01-10 15:17:00,64.928,64.928,64.978,64.878,0.0,0.0,66100,4388570.0,0.0,64.928
HK.02382,2019-01-10 15:18:00,64.928,64.928,64.928,64.878,0.0,0.0,29900,1985150.0,0.0,64.928
HK.02382,2019-01-10 15:19:00,64.928,64.928,64.928,64.878,0.0,0.0,28700,1905440.0,0.0,64.928
HK.02382,2019-01-10 15:20:00,64.928,64.928,64.978,64.878,0.0,0.0,17500,1161960.0,0.0,64.928
HK.02382,2019-01-10 15:21:00,64.928,64.928,64.978,64.928,0.0,0.0,42100,2796015.0,0.0,64.928
HK.02382,2019-01-10 15:22:00,64.928,64.928,64.928,64.928,0.0,0.0,7900,524560.0,0.0,64.928
HK.02382,2019-01-10 15:23:00,64.928,64.928,64.978,64.878,0.0,0.0,29800,1978205.0,0.0,64.928
HK.02382,2019-01-10 15:24:00,64.928,64.928,64.978,64.878,0.0,0.0,23200,1540475.0,0.0,64.928
HK.02382,2019-01-10 15:25:00,64.928,64.928,64.978,64.878,0.0,0.0,29600,1965175.0,0.0,64.928
HK.02382,2019-01-10 15:26:00,64.928,64.928,64.978,64.878,0.0,0.0,54600,3626290.0,0.0,64.928
HK.02382,2019-01-10 15:27:00,64.928,64.928,64.978,64.878,0.0,0.0,50300,3341780.0,0.0,64.928
HK.02382,2019-01-10 15:28:00,64.928,64.928,64.978,64.878,0.0,0.0,54700,3631850.0,0.0,64.928
HK.02382,2019-01-10 15:29:00,64.928,64.978,64.978,64.928,0.0,0.0,33600,2232275.0,0.07700837851157769,64.928
HK.02382,2019-01-10 15:30:00,64.978,64.978,65.028,64.928,0.0,0.0,35400,2351950.0,0.0,64.978
HK.02382,2019-01-10 15:31:00,64.978,64.978,64.978,64.978,0.0,0.0,1600,106320.0,0.0,64.978
HK.02382,2019-01-10 15:32:00,65.028,65.178,65.228,64.978,0.0,0.0,96600,6429615.0,0.30779648496414613,64.978
HK.02382,2019-01-10 15:33:00,65.178,65.128,65.178,65.078,0.0,0.0,2500,166560.0,-0.07671300131945927,65.178
HK.02382,2019-01-10 15:34:00,65.078,65.228,65.228,65.078,0.0,0.0,30700,2044925.0,0.15354379068909582,65.128
HK.02382,2019-01-10 15:35:00,65.228,65.178,65.228,65.178,0.0,0.0,30300,2020115.0,-0.07665419758385535,65.228
HK.02382,2019-01-10 15:36:00,65.178,65.178,65.178,65.178,0.0,0.0,9400,626510.0,0.0,65.178
HK.02382,2019-01-10 15:37:00,65.178,65.178,65.228,65.178,0.0,0.0,1000,66665.0,0.0,65.178
HK.02382,2019-01-10 15:38:00,65.178,65.128,65.228,65.128,0.0,0.0,38800,2585610.0,-0.07671300131945927,65.178
HK.02382,2019-01-10 15:39:00,65.178,65.178,65.278,65.178,0.0,0.0,49300,3288190.0,0.07677189534454791,65.128
HK.02382,2019-01-10 15:40:00,65.128,65.228,65.228,65.128,0.0,0.0,16200,1079660.0,0.07671300131945927,65.178
HK.02382,2019-01-10 15:41:00,65.178,65.178,65.228,65.128,0.0,0.0,6600,439960.0,-0.07665419758385535,65.228
HK.02382,2019-01-10 15:42:00,65.178,65.278,65.278,65.128,0.0,0.0,45800,3051650.0,0.15342600263894035,65.178
HK.02382,2019-01-10 15:43:00,65.228,65.228,65.228,65.178,0.0,0.0,3400,226765.0,-0.07659548393028488,65.278
HK.02382,2019-01-10 15:44:00,65.228,65.278,65.278,65.128,0.0,0.0,19600,1306565.0,0.07665419758387712,65.228
HK.02382,2019-01-10 15:45:00,65.278,65.278,65.278,65.178,0.0,0.0,23200,1548265.0,0.0,65.278
HK.02382,2019-01-10 15:46:00,65.278,65.178,65.278,65.178,0.0,0.0,17800,1187260.0,-0.15319096786054798,65.278
HK.02382,2019-01-10 15:47:00,65.178,65.128,65.228,65.128,0.0,0.0,40200,2678255.0,-0.07671300131945927,65.178
HK.02382,2019-01-10 15:48:00,65.178,65.128,65.228,65.128,0.0,0.0,51500,3430445.0,0.0,65.128
HK.02382,2019-01-10 15:49:00,65.128,65.178,65.178,65.028,0.0,0.0,35300,2350710.0,0.07677189534454791,65.128
HK.02382,2019-01-10 15:50:00,65.128,65.178,65.178,65.078,0.0,0.0,16100,1072345.0,0.0,65.178
HK.02382,2019-01-10 15:51:00,65.228,65.228,65.278,65.178,0.0,0.0,21700,1447845.0,0.07671300131945927,65.178
HK.02382,2019-01-10 15:52:00,65.278,65.278,65.328,65.228,0.0,0.0,14900,994375.0,0.07665419758387712,65.228
HK.02382,2019-01-10 15:53:00,65.278,65.278,65.328,65.228,0.0,0.0,29500,1969710.0,0.0,65.278
HK.02382,2019-01-10 15:54:00,65.278,65.278,65.278,65.178,0.0,0.0,22900,1527625.0,0.0,65.278
HK.02382,2019-01-10 15:55:00,65.228,65.228,65.278,65.128,0.0,0.0,45600,3040270.0,-0.07659548393028488,65.278
HK.02382,2019-01-10 15:56:00,65.228,65.228,65.278,65.178,0.0,0.0,25600,1707290.0,0.0,65.228
HK.02382,2019-01-10 15:57:00,65.228,65.228,65.278,65.228,0.0,0.0,21100,1407735.0,0.0,65.228
HK.02382,2019-01-10 15:58:00,65.228,65.278,65.378,65.228,0.0,0.0,86500,5775675.0,0.07665419758387712,65.228
HK.02382,2019-01-10 15:59:00,65.278,65.378,65.378,65.278,0.0,0.0,43200,2884740.0,0.15319096786052622,65.278
HK.02382,2019-01-10 16:00:00,65.378,65.478,65.478,65.278,0.0,0.0,727500,48703065.0,0.15295665208479048,65.378
