code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03690,2019-08-13 09:30:00,63.6,63.6,63.6,63.6,0.0,0.0,7100,451560.0,0.0,63.65
HK.03690,2019-08-13 09:31:00,63.5,63.8,63.95,63.5,0.0,0.0,103400,6585250.0,0.3144654088050247,63.6
HK.03690,2019-08-13 09:32:00,63.85,63.8,63.85,63.6,0.0,0.0,40200,2563270.0,0.0,63.8
HK.03690,2019-08-13 09:33:00,63.85,63.8,64.0,63.7,0.0,0.0,72500,4633380.0,0.0,63.8
HK.03690,2019-08-13 09:34:00,63.8,63.75,63.95,63.65,0.0,0.0,46700,2980155.0,-0.0783699059561084,63.8
HK.03690,2019-08-13 09:35:00,63.75,63.75,63.8,63.75,0.0,0.0,13800,880315.0,0.0,63.75
HK.03690,2019-08-13 09:36:00,63.8,63.1,63.8,63.1,0.0,0.0,64000,4067880.0,-1.0196078431372526,63.75
HK.03690,2019-08-13 09:37:00,63.25,63.3,63.3,63.25,0.0,0.0,24400,1544220.0,0.31695721077653843,63.1
HK.03690,2019-08-13 09:38:00,63.3,63.1,63.3,62.9,0.0,0.0,47500,2997155.0,-0.3159557661927263,63.3
HK.03690,2019-08-13 09:39:00,63.15,63.15,63.25,63.1,0.0,0.0,62900,3975115.0,0.07923930269413179,63.1
HK.03690,2019-08-13 09:40:00,63.15,63.2,63.25,63.15,0.0,0.0,30700,1940105.0,0.07917656373714056,63.15
HK.03690,2019-08-13 09:41:00,63.2,63.15,63.25,63.15,0.0,0.0,34200,2161795.0,-0.07911392405063965,63.2
HK.03690,2019-08-13 09:42:00,63.2,63.1,63.3,63.1,0.0,0.0,35700,2256350.0,-0.07917656373712931,63.15
HK.03690,2019-08-13 09:43:00,63.05,63.15,63.15,63.05,0.0,0.0,20100,1267825.0,0.07923930269413179,63.1
HK.03690,2019-08-13 09:44:00,63.1,63.15,63.15,63.1,0.0,0.0,500,31555.0,0.0,63.15
HK.03690,2019-08-13 09:45:00,63.15,63.15,63.2,63.1,0.0,0.0,34500,2178305.0,0.0,63.15
HK.03690,2019-08-13 09:46:00,63.15,63.0,63.15,62.95,0.0,0.0,82000,5170110.0,-0.2375296912113992,63.15
HK.03690,2019-08-13 09:47:00,63.05,63.0,63.05,62.85,0.0,0.0,83400,5252965.0,0.0,63.0
HK.03690,2019-08-13 09:48:00,62.9,63.0,63.05,62.9,0.0,0.0,3600,226800.0,0.0,63.0
HK.03690,2019-08-13 09:49:00,63.0,62.95,63.0,62.95,0.0,0.0,3200,201550.0,-0.07936507936507485,63.0
HK.03690,2019-08-13 09:50:00,62.95,63.0,63.0,62.95,0.0,0.0,4400,277155.0,0.07942811755360947,62.95
HK.03690,2019-08-13 09:51:00,63.0,63.1,63.1,62.95,0.0,0.0,124300,7834415.0,0.158730158730161,63.0
HK.03690,2019-08-13 09:52:00,63.0,63.05,63.1,63.0,0.0,0.0,26400,1664355.0,-0.07923930269414305,63.1
HK.03690,2019-08-13 09:53:00,63.1,63.0,63.1,62.95,0.0,0.0,51600,3251195.0,-0.07930214115780676,63.05
HK.03690,2019-08-13 09:54:00,63.05,63.05,63.05,63.0,0.0,0.0,29900,1884135.0,0.07936507936507485,63.0
HK.03690,2019-08-13 09:55:00,63.05,63.05,63.05,63.0,0.0,0.0,9900,623970.0,0.0,63.05
HK.03690,2019-08-13 09:56:00,63.05,63.15,63.15,63.05,0.0,0.0,138900,8758280.0,0.1586042823156248,63.05
HK.03690,2019-08-13 09:57:00,63.15,63.1,63.15,63.1,0.0,0.0,28000,1767645.0,-0.07917656373712931,63.15
HK.03690,2019-08-13 09:58:00,63.15,63.15,63.15,63.1,0.0,0.0,2700,170465.0,0.07923930269413179,63.1
HK.03690,2019-08-13 09:59:00,63.15,63.1,63.2,63.1,0.0,0.0,15900,1003995.0,-0.07917656373712931,63.15
HK.03690,2019-08-13 10:00:00,63.2,63.15,63.2,63.1,0.0,0.0,18100,1143255.0,0.07923930269413179,63.1
HK.03690,2019-08-13 10:01:00,63.15,63.2,63.2,63.15,0.0,0.0,17500,1105680.0,0.07917656373714056,63.15
HK.03690,2019-08-13 10:02:00,63.15,63.15,63.2,63.1,0.0,0.0,30200,1907005.0,-0.07911392405063965,63.2
HK.03690,2019-08-13 10:03:00,63.1,63.1,63.15,63.1,0.0,0.0,30200,1905630.0,-0.07917656373712931,63.15
HK.03690,2019-08-13 10:04:00,63.1,63.05,63.1,63.0,0.0,0.0,21400,1348735.0,-0.07923930269414305,63.1
HK.03690,2019-08-13 10:05:00,63.05,63.05,63.05,63.0,0.0,0.0,29100,1833480.0,0.0,63.05
HK.03690,2019-08-13 10:06:00,63.05,62.95,63.05,62.9,0.0,0.0,46800,2947570.0,-0.15860428231561352,63.05
HK.03690,2019-08-13 10:07:00,62.9,62.95,62.95,62.9,0.0,0.0,50900,3204125.0,0.0,62.95
HK.03690,2019-08-13 10:08:00,62.95,62.95,62.95,62.95,0.0,0.0,9900,623205.0,0.0,62.95
HK.03690,2019-08-13 10:09:00,62.9,62.95,62.95,62.9,0.0,0.0,5000,314580.0,0.0,62.95
HK.03690,2019-08-13 10:10:00,62.95,62.9,62.95,62.9,0.0,0.0,11700,736215.0,-0.07942811755362075,62.95
HK.03690,2019-08-13 10:11:00,62.9,62.85,62.95,62.85,0.0,0.0,14200,893110.0,-0.07949125596183967,62.9
HK.03690,2019-08-13 10:12:00,62.9,62.95,62.95,62.85,0.0,0.0,15800,993815.0,0.15910898965791792,62.85
HK.03690,2019-08-13 10:13:00,62.95,62.85,62.95,62.85,0.0,0.0,106000,6669860.0,-0.1588562351072302,62.95
HK.03690,2019-08-13 10:14:00,62.85,62.9,62.9,62.8,0.0,0.0,7600,477400.0,0.07955449482895331,62.85
HK.03690,2019-08-13 10:15:00,62.9,62.85,62.9,62.8,0.0,0.0,12600,792010.0,-0.07949125596183967,62.9
HK.03690,2019-08-13 10:16:00,62.9,62.9,62.9,62.9,0.0,0.0,9800,616420.0,0.07955449482895331,62.85
HK.03690,2019-08-13 10:17:00,62.9,62.9,62.9,62.9,0.0,0.0,3500,220150.0,0.0,62.9
HK.03690,2019-08-13 10:18:00,62.9,62.95,62.95,62.9,0.0,0.0,41500,2611045.0,0.07949125596185098,62.9
HK.03690,2019-08-13 10:19:00,62.95,62.95,62.95,62.95,0.0,0.0,4600,289570.0,0.0,62.95
HK.03690,2019-08-13 10:20:00,62.95,62.95,62.95,62.95,0.0,0.0,69600,4381320.0,0.0,62.95
HK.03690,2019-08-13 10:21:00,62.95,62.95,63.0,62.95,0.0,0.0,56700,3569765.0,0.0,62.95
HK.03690,2019-08-13 10:22:00,62.95,62.95,62.95,62.9,0.0,0.0,48000,3021385.0,0.0,62.95
HK.03690,2019-08-13 10:23:00,62.95,63.0,63.05,62.95,0.0,0.0,33200,2090975.0,0.07942811755360947,62.95
HK.03690,2019-08-13 10:24:00,63.0,63.05,63.05,63.0,0.0,0.0,14100,888390.0,0.07936507936507485,63.0
HK.03690,2019-08-13 10:25:00,63.05,63.05,63.05,63.05,0.0,0.0,4100,258505.0,0.0,63.05
HK.03690,2019-08-13 10:26:00,63.05,63.1,63.1,63.05,0.0,0.0,11900,750445.0,0.07930214115781803,63.05
HK.03690,2019-08-13 10:27:00,63.1,63.1,63.1,63.1,0.0,0.0,5300,334430.0,0.0,63.1
HK.03690,2019-08-13 10:28:00,63.1,63.1,63.1,63.1,0.0,0.0,6900,435390.0,0.0,63.1
HK.03690,2019-08-13 10:29:00,63.1,63.15,63.15,63.1,0.0,0.0,14400,908760.0,0.07923930269413179,63.1
HK.03690,2019-08-13 10:30:00,63.1,63.0,63.1,62.95,0.0,0.0,28800,1814955.0,-0.2375296912113992,63.15
HK.03690,2019-08-13 10:31:00,63.0,63.0,63.0,62.95,0.0,0.0,5600,352795.0,0.0,63.0
HK.03690,2019-08-13 10:32:00,62.95,62.9,63.0,62.9,0.0,0.0,18400,1158365.0,-0.158730158730161,63.0
HK.03690,2019-08-13 10:33:00,62.9,63.0,63.0,62.9,0.0,0.0,16600,1044960.0,0.15898251192369067,62.9
HK.03690,2019-08-13 10:34:00,63.0,63.0,63.0,63.0,0.0,0.0,3600,226800.0,0.0,63.0
HK.03690,2019-08-13 10:35:00,63.0,63.05,63.05,63.0,0.0,0.0,14200,894665.0,0.07936507936507485,63.0
HK.03690,2019-08-13 10:36:00,63.05,63.05,63.05,63.05,0.0,0.0,4400,277420.0,0.0,63.05
HK.03690,2019-08-13 10:37:00,63.05,63.1,63.1,63.05,0.0,0.0,14100,889085.0,0.07930214115781803,63.05
HK.03690,2019-08-13 10:38:00,63.1,63.1,63.1,63.05,0.0,0.0,5200,328100.0,0.0,63.1
HK.03690,2019-08-13 10:39:00,63.05,63.0,63.1,63.0,0.0,0.0,30300,1910085.0,-0.15847860538827482,63.1
HK.03690,2019-08-13 10:40:00,63.0,63.0,63.0,62.95,0.0,0.0,4800,302380.0,0.0,63.0
HK.03690,2019-08-13 10:41:00,63.0,63.05,63.05,63.0,0.0,0.0,22400,1411295.0,0.07936507936507485,63.0
HK.03690,2019-08-13 10:42:00,63.05,63.05,63.05,63.05,0.0,0.0,3900,245895.0,0.0,63.05
HK.03690,2019-08-13 10:43:00,63.0,63.05,63.05,63.0,0.0,0.0,2300,144995.0,0.0,63.05
HK.03690,2019-08-13 10:44:00,63.0,63.05,63.05,63.0,0.0,0.0,5500,346750.0,0.0,63.05
HK.03690,2019-08-13 10:45:00,63.0,63.0,63.05,63.0,0.0,0.0,9300,586020.0,-0.07930214115780676,63.05
HK.03690,2019-08-13 10:46:00,63.05,63.0,63.05,63.0,0.0,0.0,7000,441235.0,0.0,63.0
HK.03690,2019-08-13 10:47:00,63.0,63.05,63.05,63.0,0.0,0.0,4600,289970.0,0.07936507936507485,63.0
HK.03690,2019-08-13 10:48:00,63.05,63.05,63.05,63.05,0.0,0.0,3500,220675.0,0.0,63.05
HK.03690,2019-08-13 10:49:00,63.05,63.05,63.05,63.05,0.0,0.0,22200,1399710.0,0.0,63.05
HK.03690,2019-08-13 10:50:00,63.05,63.05,63.05,63.05,0.0,0.0,3800,239590.0,0.0,63.05
HK.03690,2019-08-13 10:51:00,63.05,63.05,63.05,63.0,0.0,0.0,3800,239570.0,0.0,63.05
HK.03690,2019-08-13 10:52:00,63.05,63.05,63.05,63.0,0.0,0.0,4900,308925.0,0.0,63.05
HK.03690,2019-08-13 10:53:00,63.05,63.0,63.05,63.0,0.0,0.0,16500,1039620.0,-0.07930214115780676,63.05
HK.03690,2019-08-13 10:54:00,63.0,63.0,63.0,62.95,0.0,0.0,3700,233085.0,0.0,63.0
HK.03690,2019-08-13 10:55:00,63.0,63.0,63.0,62.95,0.0,0.0,4200,264580.0,0.0,63.0
HK.03690,2019-08-13 10:56:00,63.0,63.0,63.0,62.95,0.0,0.0,4300,270870.0,0.0,63.0
HK.03690,2019-08-13 10:57:00,63.0,63.0,63.0,63.0,0.0,0.0,3900,245700.0,0.0,63.0
HK.03690,2019-08-13 10:58:00,63.0,63.0,63.0,62.95,0.0,0.0,5500,346450.0,0.0,63.0
HK.03690,2019-08-13 10:59:00,63.0,62.95,63.0,62.95,0.0,0.0,3500,220450.0,-0.07936507936507485,63.0
HK.03690,2019-08-13 11:00:00,63.0,63.0,63.0,62.95,0.0,0.0,3900,245665.0,0.07942811755360947,62.95
HK.03690,2019-08-13 11:01:00,62.95,63.05,63.05,62.95,0.0,0.0,10000,629985.0,0.07936507936507485,63.0
HK.03690,2019-08-13 11:02:00,63.05,63.05,63.05,63.05,0.0,0.0,3400,214370.0,0.0,63.05
HK.03690,2019-08-13 11:03:00,63.05,63.0,63.05,63.0,0.0,0.0,2200,138690.0,-0.07930214115780676,63.05
HK.03690,2019-08-13 11:04:00,63.05,63.0,63.05,63.0,0.0,0.0,2500,157620.0,0.0,63.0
HK.03690,2019-08-13 11:05:00,63.05,63.0,63.05,63.0,0.0,0.0,4700,296275.0,0.0,63.0
HK.03690,2019-08-13 11:06:00,63.05,63.05,63.05,63.05,0.0,0.0,14900,939445.0,0.07936507936507485,63.0
HK.03690,2019-08-13 11:07:00,63.05,63.05,63.05,63.05,0.0,0.0,1600,100880.0,0.0,63.05
HK.03690,2019-08-13 11:08:00,63.05,63.05,63.05,63.05,0.0,0.0,9200,580060.0,0.0,63.05
HK.03690,2019-08-13 11:09:00,63.0,63.05,63.05,63.0,0.0,0.0,3500,220600.0,0.0,63.05
HK.03690,2019-08-13 11:10:00,63.05,63.05,63.05,63.0,0.0,0.0,3900,245890.0,0.0,63.05
HK.03690,2019-08-13 11:11:00,63.05,63.0,63.05,63.0,0.0,0.0,4700,296305.0,-0.07930214115780676,63.05
HK.03690,2019-08-13 11:12:00,63.05,63.05,63.05,63.05,0.0,0.0,1800,113490.0,0.07936507936507485,63.0
HK.03690,2019-08-13 11:13:00,63.05,63.05,63.05,63.05,0.0,0.0,2400,151320.0,0.0,63.05
HK.03690,2019-08-13 11:14:00,63.0,63.05,63.05,63.0,0.0,0.0,6600,416025.0,0.0,63.05
HK.03690,2019-08-13 11:15:00,63.05,63.05,63.05,63.0,0.0,0.0,3600,226955.0,0.0,63.05
HK.03690,2019-08-13 11:16:00,63.05,63.0,63.05,63.0,0.0,0.0,3900,245870.0,-0.07930214115780676,63.05
HK.03690,2019-08-13 11:17:00,63.0,63.05,63.05,63.0,0.0,0.0,4800,302580.0,0.07936507936507485,63.0
HK.03690,2019-08-13 11:18:00,63.0,63.05,63.05,63.0,0.0,0.0,3200,201690.0,0.0,63.05
HK.03690,2019-08-13 11:19:00,63.05,62.95,63.05,62.95,0.0,0.0,25600,1613040.0,-0.15860428231561352,63.05
HK.03690,2019-08-13 11:20:00,62.95,63.0,63.0,62.95,0.0,0.0,13200,830950.0,0.07942811755360947,62.95
HK.03690,2019-08-13 11:21:00,62.95,62.9,62.95,62.9,0.0,0.0,7500,471860.0,-0.158730158730161,63.0
HK.03690,2019-08-13 11:22:00,62.85,62.9,62.9,62.85,0.0,0.0,2400,150940.0,0.0,62.9
HK.03690,2019-08-13 11:23:00,62.85,62.9,62.9,62.85,0.0,0.0,5600,352120.0,0.0,62.9
HK.03690,2019-08-13 11:24:00,62.85,62.9,62.9,62.85,0.0,0.0,4300,270425.0,0.0,62.9
HK.03690,2019-08-13 11:25:00,62.9,62.9,62.9,62.85,0.0,0.0,4000,251580.0,0.0,62.9
HK.03690,2019-08-13 11:26:00,62.9,62.8,62.9,62.8,0.0,0.0,28300,1778205.0,-0.15898251192369067,62.9
HK.03690,2019-08-13 11:27:00,62.8,62.8,62.85,62.8,0.0,0.0,2200,138165.0,0.0,62.8
HK.03690,2019-08-13 11:28:00,62.75,62.8,62.8,62.75,0.0,0.0,1300,81620.0,0.0,62.8
HK.03690,2019-08-13 11:29:00,62.75,62.8,62.8,62.75,0.0,0.0,4200,263690.0,0.0,62.8
HK.03690,2019-08-13 11:30:00,62.8,62.75,62.8,62.75,0.0,0.0,4300,269965.0,-0.07961783439489994,62.8
HK.03690,2019-08-13 11:31:00,62.8,62.8,62.8,62.8,0.0,0.0,3200,200960.0,0.07968127490039388,62.75
HK.03690,2019-08-13 11:32:00,62.8,62.8,62.8,62.75,0.0,0.0,2700,169555.0,0.0,62.8
HK.03690,2019-08-13 11:33:00,62.75,62.8,62.85,62.75,0.0,0.0,37300,2342500.0,0.0,62.8
HK.03690,2019-08-13 11:34:00,62.85,62.8,62.85,62.8,0.0,0.0,4200,263850.0,0.0,62.8
HK.03690,2019-08-13 11:35:00,62.85,62.75,62.85,62.75,0.0,0.0,14300,897650.0,-0.07961783439489994,62.8
HK.03690,2019-08-13 11:36:00,62.75,62.7,62.75,62.7,0.0,0.0,1300,81555.0,-0.07968127490039388,62.75
HK.03690,2019-08-13 11:37:00,62.7,62.75,62.75,62.7,0.0,0.0,2800,175670.0,0.07974481658691732,62.7
HK.03690,2019-08-13 11:38:00,62.75,62.7,62.75,62.7,0.0,0.0,7700,482915.0,-0.07968127490039388,62.75
HK.03690,2019-08-13 11:39:00,62.75,62.7,62.75,62.7,0.0,0.0,1600,100375.0,0.0,62.7
HK.03690,2019-08-13 11:40:00,62.75,62.6,62.75,62.6,0.0,0.0,32800,2055100.0,-0.15948963317384596,62.7
HK.03690,2019-08-13 11:41:00,62.6,62.55,62.6,62.55,0.0,0.0,6300,394320.0,-0.07987220447285026,62.6
HK.03690,2019-08-13 11:42:00,62.55,62.6,62.6,62.55,0.0,0.0,15100,945240.0,0.07993605115907956,62.55
HK.03690,2019-08-13 11:43:00,62.55,62.5,62.55,62.5,0.0,0.0,4700,293970.0,-0.15974440894568917,62.6
HK.03690,2019-08-13 11:44:00,62.55,62.55,62.55,62.5,0.0,0.0,6300,393855.0,0.07999999999999545,62.5
HK.03690,2019-08-13 11:45:00,62.5,62.5,62.55,62.5,0.0,0.0,1200,75015.0,-0.0799360511590682,62.55
HK.03690,2019-08-13 11:46:00,62.5,62.55,62.55,62.5,0.0,0.0,17800,1112660.0,0.07999999999999545,62.5
HK.03690,2019-08-13 11:47:00,62.55,62.55,62.55,62.5,0.0,0.0,4500,281355.0,0.0,62.55
HK.03690,2019-08-13 11:48:00,62.55,62.25,62.55,62.2,0.0,0.0,90600,5650240.0,-0.4796163069544319,62.55
HK.03690,2019-08-13 11:49:00,62.25,62.15,62.35,62.1,0.0,0.0,30900,1922135.0,-0.16064257028112677,62.25
HK.03690,2019-08-13 11:50:00,62.1,62.1,62.1,62.05,0.0,0.0,8400,521635.0,-0.08045052292839447,62.15
HK.03690,2019-08-13 11:51:00,62.15,62.15,62.15,62.15,0.0,0.0,2000,124300.0,0.08051529790659769,62.1
HK.03690,2019-08-13 11:52:00,62.15,62.1,62.15,62.1,0.0,0.0,1500,93170.0,-0.08045052292839447,62.15
HK.03690,2019-08-13 11:53:00,62.1,62.15,62.15,62.1,0.0,0.0,1200,74540.0,0.08051529790659769,62.1
HK.03690,2019-08-13 11:54:00,62.1,62.3,62.3,62.1,0.0,0.0,37100,2307550.0,0.24135156878519484,62.15
HK.03690,2019-08-13 11:55:00,62.35,62.35,62.35,62.35,0.0,0.0,3700,230695.0,0.0802568218298624,62.3
HK.03690,2019-08-13 11:56:00,62.35,62.25,62.4,62.2,0.0,0.0,13400,834980.0,-0.16038492381716346,62.35
HK.03690,2019-08-13 11:57:00,62.2,62.2,62.25,62.2,0.0,0.0,800,49765.0,-0.08032128514055768,62.25
HK.03690,2019-08-13 11:58:00,62.2,62.25,62.25,62.2,0.0,0.0,2000,124445.0,0.08038585209002758,62.2
HK.03690,2019-08-13 11:59:00,62.2,62.25,62.25,62.2,0.0,0.0,1400,87110.0,0.0,62.25
HK.03690,2019-08-13 12:00:00,62.2,62.3,62.3,62.2,0.0,0.0,11100,690995.0,0.08032128514055768,62.25
HK.03690,2019-08-13 13:01:00,62.35,62.55,62.6,62.3,0.0,0.0,48100,3003980.0,0.40128410914927776,62.3
HK.03690,2019-08-13 13:02:00,62.55,62.6,62.6,62.4,0.0,0.0,110200,6895970.0,0.07993605115907956,62.55
HK.03690,2019-08-13 13:03:00,62.6,62.7,62.7,62.45,0.0,0.0,106100,6638310.0,0.15974440894568917,62.6
HK.03690,2019-08-13 13:04:00,62.65,62.75,62.8,62.6,0.0,0.0,59200,3711630.0,0.07974481658691732,62.7
HK.03690,2019-08-13 13:05:00,62.75,62.75,62.8,62.7,0.0,0.0,14100,884860.0,0.0,62.75
HK.03690,2019-08-13 13:06:00,62.75,62.85,62.85,62.75,0.0,0.0,7700,483505.0,0.15936254980079909,62.75
HK.03690,2019-08-13 13:07:00,62.8,62.85,62.85,62.8,0.0,0.0,4300,270175.0,0.0,62.85
HK.03690,2019-08-13 13:08:00,62.85,63.0,63.05,62.85,0.0,0.0,41000,2580095.0,0.23866348448687122,62.85
HK.03690,2019-08-13 13:09:00,63.05,62.7,63.05,62.7,0.0,0.0,39700,2498005.0,-0.4761904761904716,63.0
HK.03690,2019-08-13 13:10:00,62.65,62.8,62.8,62.6,0.0,0.0,34000,2130830.0,0.15948963317383463,62.7
HK.03690,2019-08-13 13:11:00,62.8,62.9,62.9,62.8,0.0,0.0,15800,992615.0,0.15923566878981119,62.8
HK.03690,2019-08-13 13:12:00,62.9,62.85,62.95,62.8,0.0,0.0,15500,974830.0,-0.07949125596183967,62.9
HK.03690,2019-08-13 13:13:00,62.85,62.85,62.85,62.8,0.0,0.0,3900,245100.0,0.0,62.85
