code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03690,2019-08-13 13:14:00,62.85,62.85,62.85,62.8,0.0,0.0,2400,150820.0,0.0,62.85
HK.03690,2019-08-13 13:15:00,62.85,62.9,62.9,62.85,0.0,0.0,14900,936685.0,0.07955449482895331,62.85
HK.03690,2019-08-13 13:16:00,62.9,62.8,62.9,62.8,0.0,0.0,17500,1099680.0,-0.15898251192369067,62.9
HK.03690,2019-08-13 13:17:00,62.8,62.8,62.8,62.8,0.0,0.0,2800,175840.0,0.0,62.8
HK.03690,2019-08-13 13:18:00,62.8,62.85,62.85,62.8,0.0,0.0,11800,741215.0,0.07961783439491125,62.8
HK.03690,2019-08-13 13:19:00,62.85,62.9,62.9,62.8,0.0,0.0,18700,1175510.0,0.07955449482895331,62.85
HK.03690,2019-08-13 13:20:00,62.9,62.9,62.9,62.9,0.0,0.0,4400,276760.0,0.0,62.9
HK.03690,2019-08-13 13:21:00,62.85,62.8,62.9,62.8,0.0,0.0,20500,1288080.0,-0.15898251192369067,62.9
HK.03690,2019-08-13 13:22:00,62.8,62.8,62.8,62.8,0.0,0.0,4100,257480.0,0.0,62.8
HK.03690,2019-08-13 13:23:00,62.75,62.8,62.8,62.75,0.0,0.0,3900,244900.0,0.0,62.8
HK.03690,2019-08-13 13:24:00,62.75,62.8,62.8,62.75,0.0,0.0,3800,238570.0,0.0,62.8
HK.03690,2019-08-13 13:25:00,62.75,62.8,62.8,62.75,0.0,0.0,2900,182050.0,0.0,62.8
HK.03690,2019-08-13 13:26:00,62.8,62.65,62.8,62.65,0.0,0.0,67600,4239820.0,-0.2388535031847111,62.8
HK.03690,2019-08-13 13:27:00,62.65,62.75,62.75,62.6,0.0,0.0,71800,4497930.0,0.15961691939345796,62.65
HK.03690,2019-08-13 13:28:00,62.75,62.75,62.75,62.7,0.0,0.0,2300,144305.0,0.0,62.75
HK.03690,2019-08-13 13:29:00,62.75,62.75,62.75,62.75,0.0,0.0,3000,188250.0,0.0,62.75
HK.03690,2019-08-13 13:30:00,62.75,62.75,62.75,62.7,0.0,0.0,3300,207060.0,0.0,62.75
HK.03690,2019-08-13 13:31:00,62.7,62.75,62.8,62.7,0.0,0.0,21400,1342845.0,0.0,62.75
HK.03690,2019-08-13 13:32:00,62.8,62.75,62.8,62.75,0.0,0.0,11100,696610.0,0.0,62.75
HK.03690,2019-08-13 13:33:00,62.75,62.85,62.85,62.75,0.0,0.0,23300,1463200.0,0.15936254980079909,62.75
HK.03690,2019-08-13 13:34:00,62.85,62.85,62.85,62.8,0.0,0.0,3600,226240.0,0.0,62.85
HK.03690,2019-08-13 13:35:00,62.8,62.75,62.8,62.75,0.0,0.0,14100,885440.0,-0.15910898965791792,62.85
HK.03690,2019-08-13 13:36:00,62.75,62.7,62.75,62.7,0.0,0.0,22400,1404735.0,-0.07968127490039388,62.75
HK.03690,2019-08-13 13:37:00,62.7,62.75,62.75,62.7,0.0,0.0,11900,746250.0,0.07974481658691732,62.7
HK.03690,2019-08-13 13:38:00,62.75,62.75,62.75,62.75,0.0,0.0,900,56475.0,0.0,62.75
HK.03690,2019-08-13 13:39:00,62.75,62.7,62.75,62.7,0.0,0.0,3200,200780.0,-0.07968127490039388,62.75
HK.03690,2019-08-13 13:40:00,62.75,62.75,62.75,62.75,0.0,0.0,4300,269825.0,0.07974481658691732,62.7
HK.03690,2019-08-13 13:41:00,62.7,62.75,62.8,62.7,0.0,0.0,18000,1129595.0,0.0,62.75
HK.03690,2019-08-13 13:42:00,62.75,62.8,62.8,62.75,0.0,0.0,2700,169475.0,0.07968127490039388,62.75
HK.03690,2019-08-13 13:43:00,62.8,62.75,62.8,62.75,0.0,0.0,2200,138135.0,-0.07961783439489994,62.8
HK.03690,2019-08-13 13:44:00,62.8,62.8,62.8,62.8,0.0,0.0,16100,1011080.0,0.07968127490039388,62.75
HK.03690,2019-08-13 13:45:00,62.8,62.8,62.8,62.8,0.0,0.0,24700,1551160.0,0.0,62.8
HK.03690,2019-08-13 13:46:00,62.85,62.85,62.85,62.8,0.0,0.0,12300,772925.0,0.07961783439491125,62.8
HK.03690,2019-08-13 13:47:00,62.85,62.8,62.85,62.8,0.0,0.0,6600,414800.0,-0.07955449482896462,62.85
HK.03690,2019-08-13 13:48:00,62.85,62.85,62.9,62.8,0.0,0.0,25500,1602755.0,0.07961783439491125,62.8
HK.03690,2019-08-13 13:49:00,62.85,62.8,62.9,62.8,0.0,0.0,22000,1381900.0,-0.07955449482896462,62.85
HK.03690,2019-08-13 13:50:00,62.85,62.8,62.85,62.8,0.0,0.0,3800,238745.0,0.0,62.8
HK.03690,2019-08-13 13:51:00,62.75,62.75,62.75,62.7,0.0,0.0,27300,1712925.0,-0.07961783439489994,62.8
HK.03690,2019-08-13 13:52:00,62.7,62.7,62.75,62.65,0.0,0.0,14500,909245.0,-0.07968127490039388,62.75
HK.03690,2019-08-13 13:53:00,62.7,62.65,62.7,62.65,0.0,0.0,17000,1065365.0,-0.07974481658692865,62.7
HK.03690,2019-08-13 13:54:00,62.6,62.7,62.7,62.55,0.0,0.0,134000,8388685.0,0.07980845969673465,62.65
HK.03690,2019-08-13 13:55:00,62.7,62.7,62.7,62.65,0.0,0.0,6000,376175.0,0.0,62.7
HK.03690,2019-08-13 13:56:00,62.7,62.75,62.75,62.7,0.0,0.0,24200,1517620.0,0.07974481658691732,62.7
HK.03690,2019-08-13 13:57:00,62.75,62.75,62.75,62.75,0.0,0.0,4900,307475.0,0.0,62.75
HK.03690,2019-08-13 13:58:00,62.75,62.75,62.75,62.7,0.0,0.0,8700,545880.0,0.0,62.75
HK.03690,2019-08-13 13:59:00,62.75,62.8,62.8,62.75,0.0,0.0,22300,1399515.0,0.07968127490039388,62.75
HK.03690,2019-08-13 14:00:00,62.8,62.7,62.8,62.55,0.0,0.0,44100,2764705.0,-0.1592356687897999,62.8
HK.03690,2019-08-13 14:01:00,62.7,62.6,62.7,62.55,0.0,0.0,2800,175300.0,-0.15948963317384596,62.7
HK.03690,2019-08-13 14:02:00,62.6,62.55,62.6,62.55,0.0,0.0,8600,537975.0,-0.07987220447285026,62.6
HK.03690,2019-08-13 14:03:00,62.55,62.5,62.55,62.45,0.0,0.0,5500,343770.0,-0.0799360511590682,62.55
HK.03690,2019-08-13 14:04:00,62.5,62.5,62.55,62.5,0.0,0.0,42500,2656260.0,0.0,62.5
HK.03690,2019-08-13 14:05:00,62.55,62.55,62.55,62.5,0.0,0.0,6300,393870.0,0.07999999999999545,62.5
HK.03690,2019-08-13 14:06:00,62.5,62.5,62.5,62.5,0.0,0.0,1600,100000.0,-0.0799360511590682,62.55
HK.03690,2019-08-13 14:07:00,62.5,62.5,62.55,62.5,0.0,0.0,20300,1268920.0,0.0,62.5
HK.03690,2019-08-13 14:08:00,62.5,62.5,62.55,62.5,0.0,0.0,6500,406260.0,0.0,62.5
HK.03690,2019-08-13 14:09:00,62.45,62.5,62.5,62.45,0.0,0.0,2400,149980.0,0.0,62.5
HK.03690,2019-08-13 14:10:00,62.45,62.5,62.5,62.45,0.0,0.0,30500,1904825.0,0.0,62.5
HK.03690,2019-08-13 14:11:00,62.5,62.55,62.55,62.5,0.0,0.0,10500,656255.0,0.07999999999999545,62.5
HK.03690,2019-08-13 14:12:00,62.5,62.55,62.55,62.5,0.0,0.0,8500,531330.0,0.0,62.55
HK.03690,2019-08-13 14:13:00,62.55,62.5,62.55,62.5,0.0,0.0,5000,312535.0,-0.0799360511590682,62.55
HK.03690,2019-08-13 14:14:00,62.5,62.45,62.5,62.45,0.0,0.0,15700,980590.0,-0.07999999999999545,62.5
HK.03690,2019-08-13 14:15:00,62.4,62.45,62.45,62.4,0.0,0.0,7300,455730.0,0.0,62.45
HK.03690,2019-08-13 14:16:00,62.45,62.5,62.5,62.4,0.0,0.0,53000,3309900.0,0.08006405124098824,62.45
HK.03690,2019-08-13 14:17:00,62.5,62.45,62.5,62.45,0.0,0.0,3300,206120.0,-0.07999999999999545,62.5
HK.03690,2019-08-13 14:18:00,62.45,62.25,62.45,62.05,0.0,0.0,132000,8226160.0,-0.3202562049639757,62.45
HK.03690,2019-08-13 14:19:00,62.2,62.3,62.3,62.2,0.0,0.0,44800,2787795.0,0.08032128514055768,62.25
HK.03690,2019-08-13 14:20:00,62.3,62.3,62.3,62.25,0.0,0.0,6400,398525.0,0.0,62.3
HK.03690,2019-08-13 14:21:00,62.3,62.35,62.35,62.3,0.0,0.0,14200,884950.0,0.0802568218298624,62.3
HK.03690,2019-08-13 14:22:00,62.3,62.3,62.35,62.2,0.0,0.0,21700,1350910.0,-0.08019246190858743,62.35
HK.03690,2019-08-13 14:23:00,62.3,62.2,62.3,62.2,0.0,0.0,5000,311210.0,-0.16051364365970197,62.3
HK.03690,2019-08-13 14:24:00,62.25,62.25,62.25,62.25,0.0,0.0,13000,809250.0,0.08038585209002758,62.2
HK.03690,2019-08-13 14:25:00,62.25,62.25,62.25,62.25,0.0,0.0,1300,80925.0,0.0,62.25
HK.03690,2019-08-13 14:26:00,62.25,62.45,62.6,62.2,0.0,0.0,57300,3570855.0,0.32128514056225355,62.25
HK.03690,2019-08-13 14:27:00,62.5,62.35,62.5,62.3,0.0,0.0,16600,1035890.0,-0.16012810248198786,62.45
HK.03690,2019-08-13 14:28:00,62.35,62.35,62.35,62.35,0.0,0.0,1600,99760.0,0.0,62.35
HK.03690,2019-08-13 14:29:00,62.35,62.4,62.4,62.35,0.0,0.0,8800,548785.0,0.08019246190857603,62.35
HK.03690,2019-08-13 14:30:00,62.4,62.45,62.5,62.4,0.0,0.0,16700,1042520.0,0.08012820512821196,62.4
HK.03690,2019-08-13 14:31:00,62.5,62.6,62.6,62.5,0.0,0.0,8000,500255.0,0.24019215372297611,62.45
HK.03690,2019-08-13 14:32:00,62.5,62.5,62.55,62.45,0.0,0.0,8800,550080.0,-0.15974440894568917,62.6
HK.03690,2019-08-13 14:33:00,62.5,62.5,62.5,62.5,0.0,0.0,7200,450000.0,0.0,62.5
HK.03690,2019-08-13 14:34:00,62.5,62.5,62.5,62.5,0.0,0.0,2700,168750.0,0.0,62.5
HK.03690,2019-08-13 14:35:00,62.5,62.5,62.5,62.5,0.0,0.0,14700,918750.0,0.0,62.5
HK.03690,2019-08-13 14:36:00,62.5,62.55,62.55,62.5,0.0,0.0,1900,118780.0,0.07999999999999545,62.5
HK.03690,2019-08-13 14:37:00,62.55,62.5,62.55,62.5,0.0,0.0,7000,437680.0,-0.0799360511590682,62.55
HK.03690,2019-08-13 14:38:00,62.55,62.45,62.55,62.4,0.0,0.0,50100,3128525.0,-0.07999999999999545,62.5
HK.03690,2019-08-13 14:39:00,62.45,62.5,62.5,62.4,0.0,0.0,4000,249810.0,0.08006405124098824,62.45
HK.03690,2019-08-13 14:40:00,62.5,62.5,62.5,62.45,0.0,0.0,6700,418555.0,0.0,62.5
HK.03690,2019-08-13 14:41:00,62.5,62.6,62.65,62.5,0.0,0.0,36500,2283205.0,0.16000000000000228,62.5
HK.03690,2019-08-13 14:42:00,62.6,62.5,62.6,62.5,0.0,0.0,19900,1244305.0,-0.15974440894568917,62.6
HK.03690,2019-08-13 14:43:00,62.45,62.5,62.5,62.45,0.0,0.0,2000,124985.0,0.0,62.5
HK.03690,2019-08-13 14:44:00,62.5,62.5,62.5,62.45,0.0,0.0,4000,249980.0,0.0,62.5
HK.03690,2019-08-13 14:45:00,62.5,62.5,62.55,62.5,0.0,0.0,10500,656305.0,0.0,62.5
HK.03690,2019-08-13 14:46:00,62.55,62.5,62.55,62.5,0.0,0.0,4000,250195.0,0.0,62.5
HK.03690,2019-08-13 14:47:00,62.55,62.55,62.55,62.55,0.0,0.0,3800,237690.0,0.07999999999999545,62.5
HK.03690,2019-08-13 14:48:00,62.55,62.6,62.6,62.5,0.0,0.0,23200,1451200.0,0.07993605115907956,62.55
HK.03690,2019-08-13 14:49:00,62.6,62.6,62.6,62.6,0.0,0.0,5200,325520.0,0.0,62.6
HK.03690,2019-08-13 14:50:00,62.6,62.5,62.6,62.5,0.0,0.0,23200,1450950.0,-0.15974440894568917,62.6
HK.03690,2019-08-13 14:51:00,62.45,62.45,62.5,62.4,0.0,0.0,16600,1036580.0,-0.07999999999999545,62.5
HK.03690,2019-08-13 14:52:00,62.45,62.45,62.5,62.45,0.0,0.0,20200,1261755.0,0.0,62.45
HK.03690,2019-08-13 14:53:00,62.45,62.55,62.55,62.45,0.0,0.0,11300,706050.0,0.16012810248197648,62.45
HK.03690,2019-08-13 14:54:00,62.55,62.65,62.65,62.55,0.0,0.0,10600,663245.0,0.15987210231814775,62.55
HK.03690,2019-08-13 14:55:00,62.65,62.6,62.65,62.6,0.0,0.0,9500,594845.0,-0.07980845969672332,62.65
HK.03690,2019-08-13 14:56:00,62.6,62.6,62.65,62.6,0.0,0.0,7100,444510.0,0.0,62.6
HK.03690,2019-08-13 14:57:00,62.6,62.6,62.65,62.6,0.0,0.0,6500,406950.0,0.0,62.6
HK.03690,2019-08-13 14:58:00,62.6,62.65,62.65,62.6,0.0,0.0,3600,225370.0,0.07987220447283891,62.6
HK.03690,2019-08-13 14:59:00,62.65,62.65,62.65,62.6,0.0,0.0,5200,325775.0,0.0,62.65
HK.03690,2019-08-13 15:00:00,62.65,62.65,62.65,62.65,0.0,0.0,2900,181685.0,0.0,62.65
HK.03690,2019-08-13 15:01:00,62.65,62.65,62.7,62.65,0.0,0.0,13100,820720.0,0.0,62.65
HK.03690,2019-08-13 15:02:00,62.65,62.65,62.65,62.6,0.0,0.0,5400,338285.0,0.0,62.65
HK.03690,2019-08-13 15:03:00,62.65,62.65,62.65,62.65,0.0,0.0,4700,294455.0,0.0,62.65
HK.03690,2019-08-13 15:04:00,62.65,62.65,62.65,62.6,0.0,0.0,6600,413365.0,0.0,62.65
HK.03690,2019-08-13 15:05:00,62.65,62.65,62.65,62.6,0.0,0.0,5600,350835.0,0.0,62.65
HK.03690,2019-08-13 15:06:00,62.65,62.65,62.65,62.6,0.0,0.0,3600,225515.0,0.0,62.65
HK.03690,2019-08-13 15:07:00,62.6,62.6,62.65,62.55,0.0,0.0,35400,2216005.0,-0.07980845969672332,62.65
HK.03690,2019-08-13 15:08:00,62.6,62.6,62.6,62.6,0.0,0.0,22800,1427280.0,0.0,62.6
HK.03690,2019-08-13 15:09:00,62.55,62.6,62.6,62.55,0.0,0.0,3300,206560.0,0.0,62.6
HK.03690,2019-08-13 15:10:00,62.6,62.6,62.6,62.6,0.0,0.0,9300,582180.0,0.0,62.6
HK.03690,2019-08-13 15:11:00,62.6,62.6,62.6,62.6,0.0,0.0,5300,331780.0,0.0,62.6
HK.03690,2019-08-13 15:12:00,62.6,62.6,62.6,62.6,0.0,0.0,5700,356820.0,0.0,62.6
HK.03690,2019-08-13 15:13:00,62.55,62.6,62.6,62.55,0.0,0.0,5300,331745.0,0.0,62.6
HK.03690,2019-08-13 15:14:00,62.6,62.6,62.6,62.55,0.0,0.0,9300,582170.0,0.0,62.6
HK.03690,2019-08-13 15:15:00,62.6,62.6,62.6,62.6,0.0,0.0,12100,757460.0,0.0,62.6
HK.03690,2019-08-13 15:16:00,62.6,62.6,62.6,62.55,0.0,0.0,8800,550860.0,0.0,62.6
HK.03690,2019-08-13 15:17:00,62.6,62.6,62.6,62.6,0.0,0.0,8100,507060.0,0.0,62.6
HK.03690,2019-08-13 15:18:00,62.55,62.6,62.6,62.55,0.0,0.0,8300,519530.0,0.0,62.6
HK.03690,2019-08-13 15:19:00,62.6,62.6,62.6,62.55,0.0,0.0,6500,406880.0,0.0,62.6
HK.03690,2019-08-13 15:20:00,62.6,62.45,62.6,62.45,0.0,0.0,51800,3239625.0,-0.23961661341852808,62.6
HK.03690,2019-08-13 15:21:00,62.45,62.45,62.45,62.4,0.0,0.0,67400,4206855.0,0.0,62.45
HK.03690,2019-08-13 15:22:00,62.45,62.55,62.55,62.45,0.0,0.0,12900,806375.0,0.16012810248197648,62.45
HK.03690,2019-08-13 15:23:00,62.55,62.5,62.55,62.5,0.0,0.0,15800,987875.0,-0.0799360511590682,62.55
HK.03690,2019-08-13 15:24:00,62.55,62.55,62.55,62.55,0.0,0.0,13200,825660.0,0.07999999999999545,62.5
HK.03690,2019-08-13 15:25:00,62.55,62.6,62.6,62.55,0.0,0.0,23700,1483080.0,0.07993605115907956,62.55
HK.03690,2019-08-13 15:26:00,62.6,62.6,62.6,62.6,0.0,0.0,8400,525840.0,0.0,62.6
HK.03690,2019-08-13 15:27:00,62.6,62.6,62.6,62.55,0.0,0.0,7700,481990.0,0.0,62.6
HK.03690,2019-08-13 15:28:00,62.6,62.6,62.6,62.55,0.0,0.0,24200,1514085.0,0.0,62.6
HK.03690,2019-08-13 15:29:00,62.55,62.6,62.6,62.55,0.0,0.0,24000,1502380.0,0.0,62.6
HK.03690,2019-08-13 15:30:00,62.55,62.6,62.6,62.55,0.0,0.0,14800,926465.0,0.0,62.6
HK.03690,2019-08-13 15:31:00,62.6,62.6,62.6,62.6,0.0,0.0,6600,413160.0,0.0,62.6
HK.03690,2019-08-13 15:32:00,62.55,62.5,62.6,62.5,0.0,0.0,72900,4560100.0,-0.15974440894568917,62.6
HK.03690,2019-08-13 15:33:00,62.45,62.45,62.5,62.45,0.0,0.0,22000,1373905.0,-0.07999999999999545,62.5
HK.03690,2019-08-13 15:34:00,62.45,62.5,62.5,62.4,0.0,0.0,24500,1530155.0,0.08006405124098824,62.45
HK.03690,2019-08-13 15:35:00,62.5,62.5,62.5,62.5,0.0,0.0,3000,187500.0,0.0,62.5
HK.03690,2019-08-13 15:36:00,62.5,62.5,62.55,62.45,0.0,0.0,35900,2243750.0,0.0,62.5
HK.03690,2019-08-13 15:37:00,62.5,62.5,62.5,62.5,0.0,0.0,2800,175000.0,0.0,62.5
HK.03690,2019-08-13 15:38:00,62.5,62.4,62.5,62.4,0.0,0.0,42500,2653960.0,-0.16000000000000228,62.5
HK.03690,2019-08-13 15:39:00,62.4,62.4,62.45,62.4,0.0,0.0,2300,143575.0,0.0,62.4
HK.03690,2019-08-13 15:40:00,62.4,62.4,62.45,62.35,0.0,0.0,33600,2096575.0,0.0,62.4
HK.03690,2019-08-13 15:41:00,62.35,62.4,62.4,62.35,0.0,0.0,7700,480350.0,0.0,62.4
HK.03690,2019-08-13 15:42:00,62.35,62.35,62.4,62.35,0.0,0.0,4300,268210.0,-0.08012820512820057,62.4
HK.03690,2019-08-13 15:43:00,62.4,62.5,62.5,62.4,0.0,0.0,85700,5350265.0,0.24057738572573947,62.35
HK.03690,2019-08-13 15:44:00,62.5,62.55,62.55,62.5,0.0,0.0,45700,2856310.0,0.07999999999999545,62.5
HK.03690,2019-08-13 15:45:00,62.55,62.5,62.55,62.45,0.0,0.0,73400,4585390.0,-0.0799360511590682,62.55
HK.03690,2019-08-13 15:46:00,62.5,62.45,62.5,62.4,0.0,0.0,28600,1786595.0,-0.07999999999999545,62.5
HK.03690,2019-08-13 15:47:00,62.4,62.35,62.45,62.3,0.0,0.0,86800,5411295.0,-0.16012810248198786,62.45
HK.03690,2019-08-13 15:48:00,62.35,62.4,62.4,62.35,0.0,0.0,17000,1060115.0,0.08019246190857603,62.35
HK.03690,2019-08-13 15:49:00,62.4,62.5,62.55,62.4,0.0,0.0,172600,10785170.0,0.16025641025641252,62.4
HK.03690,2019-08-13 15:50:00,62.5,62.45,62.55,62.4,0.0,0.0,118400,7397060.0,-0.07999999999999545,62.5
HK.03690,2019-08-13 15:51:00,62.5,62.55,62.55,62.45,0.0,0.0,60800,3800280.0,0.16012810248197648,62.45
HK.03690,2019-08-13 15:52:00,62.5,62.4,62.55,62.35,0.0,0.0,42300,2642325.0,-0.23980815347721596,62.55
HK.03690,2019-08-13 15:53:00,62.5,62.5,62.55,62.45,0.0,0.0,54800,3425020.0,0.16025641025641252,62.4
HK.03690,2019-08-13 15:54:00,62.5,62.4,62.55,62.35,0.0,0.0,81600,5094570.0,-0.16000000000000228,62.5
HK.03690,2019-08-13 15:55:00,62.4,62.45,62.45,62.35,0.0,0.0,11000,686440.0,0.08012820512821196,62.4
HK.03690,2019-08-13 15:56:00,62.45,62.45,62.45,62.4,0.0,0.0,24300,1517515.0,0.0,62.45
HK.03690,2019-08-13 15:57:00,62.45,62.5,62.5,62.35,0.0,0.0,52300,3264325.0,0.08006405124098824,62.45
HK.03690,2019-08-13 15:58:00,62.5,62.4,62.5,62.4,0.0,0.0,73400,4585330.0,-0.16000000000000228,62.5
HK.03690,2019-08-13 15:59:00,62.35,62.55,62.55,62.35,0.0,0.0,81700,5104145.0,0.2403846153846131,62.4
HK.03690,2019-08-13 16:00:00,62.55,62.35,62.55,62.3,0.0,0.0,629500,39252330.0,-0.31974420463628417,62.55
