code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03988,2019-07-11 09:30:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,955000,3103750.0,0.0,3.03068
HK.03988,2019-07-11 09:31:00,3.04068,3.04068,3.04068,3.03068,0.0,0.0,10252000,33316850.0,0.0,3.04068
HK.03988,2019-07-11 09:32:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,50000,162940.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 09:33:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,66000,215070.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 09:34:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,146000,475830.0,0.0,3.04068
HK.03988,2019-07-11 09:35:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,362000,1179780.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 09:36:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,33000,107490.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 09:37:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,9000,29250.0,0.0,3.04068
HK.03988,2019-07-11 09:38:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,54000,175500.0,0.0,3.04068
HK.03988,2019-07-11 09:39:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,29000,94450.0,0.0,3.04068
HK.03988,2019-07-11 09:40:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,42000,136800.0,0.0,3.04068
HK.03988,2019-07-11 09:41:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,1616000,5268050.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 09:42:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,261000,849820.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 09:43:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,222000,723630.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 09:44:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,28000,91030.0,0.0,3.05068
HK.03988,2019-07-11 09:45:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,202000,658400.0,0.0,3.05068
HK.03988,2019-07-11 09:46:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,150000,488700.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 09:47:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,144000,469140.0,0.0,3.04068
HK.03988,2019-07-11 09:48:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,9335000,30431690.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 09:49:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,1095000,3579880.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 09:50:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,2107000,6889780.0,0.0,3.06068
HK.03988,2019-07-11 09:51:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,119000,389130.0,0.0,3.06068
HK.03988,2019-07-11 09:52:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,7000,22880.0,0.0,3.06068
HK.03988,2019-07-11 09:53:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,211000,689760.0,0.0,3.06068
HK.03988,2019-07-11 09:54:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,62000,202740.0,0.0,3.06068
HK.03988,2019-07-11 09:55:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,309000,1008730.0,0.0,3.06068
HK.03988,2019-07-11 09:56:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,66000,215790.0,0.0,3.06068
HK.03988,2019-07-11 09:57:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,365000,1193390.0,0.0,3.06068
HK.03988,2019-07-11 09:58:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,151000,493340.0,0.0,3.06068
HK.03988,2019-07-11 09:59:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,118000,385670.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 10:00:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,34000,111010.0,0.0,3.05068
HK.03988,2019-07-11 10:01:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,148000,483560.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 10:02:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,8927000,29191290.0,0.0,3.06068
HK.03988,2019-07-11 10:03:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,160000,523250.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:04:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,1015000,3329200.0,0.0,3.07068
HK.03988,2019-07-11 10:05:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,223000,730740.0,0.0,3.07068
HK.03988,2019-07-11 10:06:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,2000,6560.0,0.0,3.07068
HK.03988,2019-07-11 10:07:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,11000,36080.0,0.0,3.07068
HK.03988,2019-07-11 10:08:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,102000,333870.0,0.0,3.07068
HK.03988,2019-07-11 10:09:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,82000,268360.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 10:10:00,3.07068,3.07068,3.07068,3.06068,0.0,0.0,1261000,4124780.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:11:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,7000,22910.0,0.0,3.07068
HK.03988,2019-07-11 10:12:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,219000,716620.0,0.0,3.07068
HK.03988,2019-07-11 10:13:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,5000,16390.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 10:14:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,24000,78500.0,0.0,3.06068
HK.03988,2019-07-11 10:15:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,8000,26170.0,0.0,3.06068
HK.03988,2019-07-11 10:16:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,3000,9810.0,0.0,3.06068
HK.03988,2019-07-11 10:17:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,250000,817500.0,0.0,3.06068
HK.03988,2019-07-11 10:18:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,10000,32700.0,0.0,3.06068
HK.03988,2019-07-11 10:19:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 10:20:00,3.07068,3.07068,3.07068,3.06068,0.0,0.0,78000,255690.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:21:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,68000,223040.0,0.0,3.07068
HK.03988,2019-07-11 10:22:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,51000,167280.0,0.0,3.07068
HK.03988,2019-07-11 10:23:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,112000,367360.0,0.0,3.07068
HK.03988,2019-07-11 10:24:00,3.07068,3.07068,3.07068,3.06068,0.0,0.0,392000,1281860.0,0.0,3.07068
HK.03988,2019-07-11 10:25:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,92000,301760.0,0.0,3.07068
HK.03988,2019-07-11 10:26:00,3.07068,3.07068,3.07068,3.06068,0.0,0.0,169000,554310.0,0.0,3.07068
HK.03988,2019-07-11 10:27:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,16000,52480.0,0.0,3.07068
HK.03988,2019-07-11 10:28:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,126000,413250.0,0.0,3.07068
HK.03988,2019-07-11 10:29:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,0,0.0,0.0,3.07068
HK.03988,2019-07-11 10:30:00,3.07068,3.05068,3.07068,3.05068,0.0,0.0,3056000,9994080.0,-0.6513215313871852,3.07068
HK.03988,2019-07-11 10:31:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,4739000,15500850.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 10:32:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,138000,451360.0,0.0,3.06068
HK.03988,2019-07-11 10:33:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,292000,955360.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:34:00,3.07068,3.07068,3.07068,3.06068,0.0,0.0,201000,657780.0,0.0,3.07068
HK.03988,2019-07-11 10:35:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,182000,595140.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 10:36:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,440000,1438800.0,0.0,3.06068
HK.03988,2019-07-11 10:37:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,91000,297570.0,0.0,3.06068
HK.03988,2019-07-11 10:38:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,73000,238810.0,0.0,3.06068
HK.03988,2019-07-11 10:39:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,2000,6540.0,0.0,3.06068
HK.03988,2019-07-11 10:40:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,20000,65310.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 10:41:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1122000,3668940.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 10:42:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 10:43:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 10:44:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,6000,19670.0,0.0,3.06068
HK.03988,2019-07-11 10:45:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,16000,52410.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:46:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,10000,32700.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 10:47:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,60000,196280.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:48:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1000,3270.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 10:49:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1000,3270.0,0.0,3.06068
HK.03988,2019-07-11 10:50:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,26000,85020.0,0.0,3.06068
HK.03988,2019-07-11 10:51:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 10:52:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,19000,62140.0,0.0,3.06068
HK.03988,2019-07-11 10:53:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,89000,291530.0,0.0,3.06068
HK.03988,2019-07-11 10:54:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,19000,62230.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:55:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,6000,19620.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 10:56:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,815000,2670650.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:57:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,10000,32700.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 10:58:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,4000,13120.0,0.326724780114216,3.06068
HK.03988,2019-07-11 10:59:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,3000,9830.0,0.0,3.07068
HK.03988,2019-07-11 11:00:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,3000,9810.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:01:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,3000,9830.0,0.0,3.06068
HK.03988,2019-07-11 11:02:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,10000,32700.0,0.0,3.06068
HK.03988,2019-07-11 11:03:00,3.07068,3.07068,3.07068,3.06068,0.0,0.0,5000,16390.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:04:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,40000,130800.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:05:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,12000,39240.0,0.0,3.06068
HK.03988,2019-07-11 11:06:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,33000,107910.0,0.0,3.06068
HK.03988,2019-07-11 11:07:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,26000,85220.0,0.0,3.06068
HK.03988,2019-07-11 11:08:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,18000,58960.0,0.0,3.06068
HK.03988,2019-07-11 11:09:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,3000,9810.0,0.0,3.06068
HK.03988,2019-07-11 11:10:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,45000,147400.0,0.0,3.06068
HK.03988,2019-07-11 11:11:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,47000,153690.0,0.0,3.06068
HK.03988,2019-07-11 11:12:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,30000,98100.0,0.0,3.06068
HK.03988,2019-07-11 11:13:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,8000,26180.0,0.0,3.06068
HK.03988,2019-07-11 11:14:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,119000,389620.0,0.0,3.06068
HK.03988,2019-07-11 11:15:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,401000,1315260.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:16:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,20000,65600.0,0.0,3.07068
HK.03988,2019-07-11 11:17:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,10000,32700.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:18:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,61000,199470.0,0.0,3.06068
HK.03988,2019-07-11 11:19:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 11:20:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,31000,101680.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:21:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,4000,13080.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:22:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,43000,140610.0,0.0,3.06068
HK.03988,2019-07-11 11:23:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,111000,362970.0,0.0,3.06068
HK.03988,2019-07-11 11:24:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,49000,160250.0,0.0,3.06068
HK.03988,2019-07-11 11:25:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,11000,35990.0,0.0,3.06068
HK.03988,2019-07-11 11:26:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,348000,1138970.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:27:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,30000,98200.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:28:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,262000,856740.0,0.0,3.06068
HK.03988,2019-07-11 11:29:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,60000,196800.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:30:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,10000,32800.0,0.0,3.07068
HK.03988,2019-07-11 11:31:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,53000,173310.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:32:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,4000,13120.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:33:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,41000,134070.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:34:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 11:35:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 11:36:00,3.06068,3.06068,3.07068,3.06068,0.0,0.0,54000,176590.0,0.0,3.06068
HK.03988,2019-07-11 11:37:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,338000,1105260.0,0.0,3.06068
HK.03988,2019-07-11 11:38:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1000,3270.0,0.0,3.06068
HK.03988,2019-07-11 11:39:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,67000,219220.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:40:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,13000,42510.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:41:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,13000,42510.0,0.0,3.06068
HK.03988,2019-07-11 11:42:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,4000,13090.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:43:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,28000,91760.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:44:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,16000,52370.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:45:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,54000,176810.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:46:00,3.06068,3.07068,3.07068,3.06068,0.0,0.0,180000,588710.0,0.326724780114216,3.06068
HK.03988,2019-07-11 11:47:00,3.07068,3.07068,3.07068,3.07068,0.0,0.0,10000,32800.0,0.0,3.07068
HK.03988,2019-07-11 11:48:00,3.07068,3.06068,3.07068,3.06068,0.0,0.0,5000,16360.0,-0.3256607656935854,3.07068
HK.03988,2019-07-11 11:49:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,21000,68670.0,0.0,3.06068
HK.03988,2019-07-11 11:50:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1000,3270.0,0.0,3.06068
HK.03988,2019-07-11 11:51:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 11:52:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,20000,65400.0,0.0,3.06068
HK.03988,2019-07-11 11:53:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,2000,6540.0,0.0,3.06068
HK.03988,2019-07-11 11:54:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,6864000,22445280.0,0.0,3.06068
HK.03988,2019-07-11 11:55:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,24000,78470.0,0.0,3.06068
HK.03988,2019-07-11 11:56:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,102000,332520.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 11:57:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,2000,6540.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 11:58:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,22000,71850.0,0.0,3.06068
HK.03988,2019-07-11 11:59:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,5000,16340.0,0.0,3.06068
HK.03988,2019-07-11 12:00:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,26000,84990.0,0.0,3.06068
HK.03988,2019-07-11 13:01:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,476000,1555360.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:02:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,6000,19580.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:03:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,2000,6520.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:04:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,197000,642220.0,0.0,3.05068
HK.03988,2019-07-11 13:05:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,59000,192920.0,0.0,3.05068
HK.03988,2019-07-11 13:06:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,19000,61940.0,0.0,3.05068
HK.03988,2019-07-11 13:07:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,29000,94580.0,0.0,3.05068
HK.03988,2019-07-11 13:08:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,13000,42380.0,0.0,3.05068
HK.03988,2019-07-11 13:09:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,2000,6530.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:10:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,5000,16300.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:11:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,7000,22850.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:12:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,2000,6530.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:13:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,6000,19590.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:14:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,115000,375840.0,0.0,3.06068
