code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.03988,2019-07-11 13:15:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,41000,134060.0,0.0,3.06068
HK.03988,2019-07-11 13:16:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,68000,222360.0,0.0,3.06068
HK.03988,2019-07-11 13:17:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,1008000,3296090.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:18:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,31000,101060.0,0.0,3.05068
HK.03988,2019-07-11 13:19:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1000,3270.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:20:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,206000,671560.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:21:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,15000,48910.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:22:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,6000,19590.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:23:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,59000,192900.0,0.0,3.05068
HK.03988,2019-07-11 13:24:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,34000,110940.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:25:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,2000,6520.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:26:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,691000,2252860.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:27:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,11000,35960.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:28:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,29000,94550.0,0.0,3.05068
HK.03988,2019-07-11 13:29:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,43000,140180.0,0.0,3.05068
HK.03988,2019-07-11 13:30:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,31000,101170.0,0.0,3.05068
HK.03988,2019-07-11 13:31:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,27000,88020.0,0.0,3.05068
HK.03988,2019-07-11 13:32:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,70000,228200.0,0.0,3.05068
HK.03988,2019-07-11 13:33:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,33000,107610.0,0.0,3.05068
HK.03988,2019-07-11 13:34:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,68000,222130.0,0.0,3.05068
HK.03988,2019-07-11 13:35:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,37000,120630.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:36:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,31000,101060.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:37:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1000,3270.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:38:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 13:39:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,14000,45660.0,0.0,3.06068
HK.03988,2019-07-11 13:40:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,4000,13040.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:41:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,1000,3260.0,0.0,3.05068
HK.03988,2019-07-11 13:42:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,10000,32610.0,0.0,3.05068
HK.03988,2019-07-11 13:43:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,0,0.0,0.0,3.05068
HK.03988,2019-07-11 13:44:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,22000,71760.0,0.0,3.05068
HK.03988,2019-07-11 13:45:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,23000,75180.0,0.0,3.05068
HK.03988,2019-07-11 13:46:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,27000,88130.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:47:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,64000,208760.0,0.0,3.06068
HK.03988,2019-07-11 13:48:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,115000,375850.0,0.0,3.06068
HK.03988,2019-07-11 13:49:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,44000,143880.0,0.0,3.06068
HK.03988,2019-07-11 13:50:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,8000,26090.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:51:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,67000,219010.0,0.0,3.05068
HK.03988,2019-07-11 13:52:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,20000,65200.0,0.0,3.05068
HK.03988,2019-07-11 13:53:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,15000,49050.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:54:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,467000,1523640.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 13:55:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,7000,22850.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 13:56:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,19000,62130.0,0.0,3.06068
HK.03988,2019-07-11 13:57:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,0,0.0,0.0,3.06068
HK.03988,2019-07-11 13:58:00,3.06068,3.06068,3.06068,3.06068,0.0,0.0,1000,3270.0,0.0,3.06068
HK.03988,2019-07-11 13:59:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,71000,232110.0,0.0,3.06068
HK.03988,2019-07-11 14:00:00,3.06068,3.06068,3.06068,3.05068,0.0,0.0,51000,166750.0,0.0,3.06068
HK.03988,2019-07-11 14:01:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,1144000,3740700.0,0.0,3.06068
HK.03988,2019-07-11 14:02:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,39000,127140.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 14:03:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,242000,788930.0,0.0,3.05068
HK.03988,2019-07-11 14:04:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,78000,254280.0,0.0,3.05068
HK.03988,2019-07-11 14:05:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,30000,97860.0,0.0,3.05068
HK.03988,2019-07-11 14:06:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,27000,88040.0,0.0,3.05068
HK.03988,2019-07-11 14:07:00,3.05068,3.06068,3.06068,3.05068,0.0,0.0,2000,6530.0,0.32779577012338995,3.05068
HK.03988,2019-07-11 14:08:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,1000,3260.0,-0.3267247801142305,3.06068
HK.03988,2019-07-11 14:09:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,9000,29340.0,0.0,3.05068
HK.03988,2019-07-11 14:10:00,3.06068,3.05068,3.06068,3.05068,0.0,0.0,2000,6530.0,0.0,3.05068
HK.03988,2019-07-11 14:11:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,31000,101060.0,0.0,3.05068
HK.03988,2019-07-11 14:12:00,3.05068,3.05068,3.06068,3.05068,0.0,0.0,135000,440270.0,0.0,3.05068
HK.03988,2019-07-11 14:13:00,3.05068,3.04068,3.06068,3.04068,0.0,0.0,6705000,21855260.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:14:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,22000,71520.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:15:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,20000,65170.0,0.0,3.05068
HK.03988,2019-07-11 14:16:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,1000,3260.0,0.0,3.05068
HK.03988,2019-07-11 14:17:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,1116000,3637600.0,0.0,3.05068
HK.03988,2019-07-11 14:18:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,5000,16260.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:19:00,3.05068,3.05068,3.05068,3.05068,0.0,0.0,7000,22820.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:20:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,31000,100760.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:21:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,0,0.0,0.0,3.04068
HK.03988,2019-07-11 14:22:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,15000,48760.0,0.0,3.04068
HK.03988,2019-07-11 14:23:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,8000,26000.0,0.0,3.04068
HK.03988,2019-07-11 14:24:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,11000,35850.0,0.0,3.04068
HK.03988,2019-07-11 14:25:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,1203000,3909850.0,0.0,3.04068
HK.03988,2019-07-11 14:26:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,99000,322660.0,0.0,3.04068
HK.03988,2019-07-11 14:27:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,0,0.0,0.0,3.04068
HK.03988,2019-07-11 14:28:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,399000,1298650.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:29:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,44000,143250.0,0.0,3.05068
HK.03988,2019-07-11 14:30:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,110000,358370.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:31:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,98000,319110.0,0.0,3.04068
HK.03988,2019-07-11 14:32:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,45000,146500.0,0.0,3.04068
HK.03988,2019-07-11 14:33:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,89000,289980.0,0.0,3.04068
HK.03988,2019-07-11 14:34:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,0,0.0,0.0,3.04068
HK.03988,2019-07-11 14:35:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,38000,123510.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:36:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,19000,61930.0,0.0,3.05068
HK.03988,2019-07-11 14:37:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,530000,1727500.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:38:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,825000,2686750.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:39:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,31000,100760.0,0.0,3.05068
HK.03988,2019-07-11 14:40:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,3000,9770.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:41:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,119000,387490.0,0.0,3.04068
HK.03988,2019-07-11 14:42:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,795000,2588390.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:43:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,335000,1089280.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:44:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,7000,22750.0,0.0,3.04068
HK.03988,2019-07-11 14:45:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,36000,117240.0,0.0,3.04068
HK.03988,2019-07-11 14:46:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,42000,136730.0,0.0,3.04068
HK.03988,2019-07-11 14:47:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,431000,1404770.0,0.0,3.04068
HK.03988,2019-07-11 14:48:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,214000,697500.0,0.0,3.04068
HK.03988,2019-07-11 14:49:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,30000,97710.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:50:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,33000,107450.0,0.0,3.05068
HK.03988,2019-07-11 14:51:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,93000,302750.0,0.0,3.05068
HK.03988,2019-07-11 14:52:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,24000,78010.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:53:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,1271000,4141500.0,0.0,3.04068
HK.03988,2019-07-11 14:54:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,1066000,3474590.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 14:55:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,75000,244450.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 14:56:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,6000,19510.0,0.0,3.04068
HK.03988,2019-07-11 14:57:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,21000,68260.0,0.0,3.04068
HK.03988,2019-07-11 14:58:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,15000,48860.0,0.0,3.04068
HK.03988,2019-07-11 14:59:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,4000,13030.0,0.0,3.04068
HK.03988,2019-07-11 15:00:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,8000,26020.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:01:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,37000,120330.0,0.0,3.05068
HK.03988,2019-07-11 15:02:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,65000,211550.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:03:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,11000,35780.0,0.0,3.04068
HK.03988,2019-07-11 15:04:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,14000,45500.0,0.0,3.04068
HK.03988,2019-07-11 15:05:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,158000,514790.0,0.0,3.04068
HK.03988,2019-07-11 15:06:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,159000,517880.0,0.0,3.04068
HK.03988,2019-07-11 15:07:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,9000,29260.0,0.0,3.04068
HK.03988,2019-07-11 15:08:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,23000,74890.0,0.0,3.04068
HK.03988,2019-07-11 15:09:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,266000,864510.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:10:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,30000,97510.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:11:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,58000,188820.0,0.0,3.04068
HK.03988,2019-07-11 15:12:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,51000,166170.0,0.0,3.04068
HK.03988,2019-07-11 15:13:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,14000,45510.0,0.0,3.04068
HK.03988,2019-07-11 15:14:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,14000,45510.0,0.0,3.04068
HK.03988,2019-07-11 15:15:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,4033000,13147270.0,0.0,3.04068
HK.03988,2019-07-11 15:16:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,6000,19500.0,0.0,3.04068
HK.03988,2019-07-11 15:17:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,6000,19500.0,0.0,3.04068
HK.03988,2019-07-11 15:18:00,3.04068,3.04068,3.04068,3.04068,0.0,0.0,12000,39000.0,0.0,3.04068
HK.03988,2019-07-11 15:19:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,321000,1045340.0,0.0,3.04068
HK.03988,2019-07-11 15:20:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,300000,976160.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:21:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,92000,299750.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:22:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,62000,201980.0,0.0,3.04068
HK.03988,2019-07-11 15:23:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,300000,977690.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:24:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,281000,915500.0,0.0,3.05068
HK.03988,2019-07-11 15:25:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,154000,501090.0,0.0,3.05068
HK.03988,2019-07-11 15:26:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,91000,296250.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:27:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,119000,387290.0,0.0,3.04068
HK.03988,2019-07-11 15:28:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,98000,319030.0,0.0,3.04068
HK.03988,2019-07-11 15:29:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,424000,1381410.0,0.0,3.04068
HK.03988,2019-07-11 15:30:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,124000,403790.0,0.0,3.04068
HK.03988,2019-07-11 15:31:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,368000,1198890.0,0.0,3.04068
HK.03988,2019-07-11 15:32:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,493000,1606390.0,0.0,3.04068
HK.03988,2019-07-11 15:33:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,134000,436140.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:34:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,289000,941650.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:35:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,258000,840660.0,0.0,3.04068
HK.03988,2019-07-11 15:36:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,386000,1257380.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:37:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,430000,1401180.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:38:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,478000,1557240.0,0.0,3.04068
HK.03988,2019-07-11 15:39:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,307000,1000260.0,0.0,3.04068
HK.03988,2019-07-11 15:40:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,628000,2046080.0,0.0,3.04068
HK.03988,2019-07-11 15:41:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,725000,2362140.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:42:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,322000,1049210.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:43:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,450000,1466020.0,0.0,3.04068
HK.03988,2019-07-11 15:44:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,902000,2935990.0,0.0,3.04068
HK.03988,2019-07-11 15:45:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,370000,1205730.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:46:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,795000,2588460.0,0.0,3.05068
HK.03988,2019-07-11 15:47:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,560000,1824600.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:48:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,1315000,4284830.0,0.0,3.04068
HK.03988,2019-07-11 15:49:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,404000,1316440.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:50:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,634000,2065390.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:51:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,493000,1605600.0,0.0,3.04068
HK.03988,2019-07-11 15:52:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,225000,732940.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:53:00,3.04068,3.04068,3.05068,3.04068,0.0,0.0,336000,1094640.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:54:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,2850000,9286890.0,0.0,3.04068
HK.03988,2019-07-11 15:55:00,3.04068,3.05068,3.05068,3.04068,0.0,0.0,780000,2541260.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:56:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,1088000,3544930.0,-0.32779577012337535,3.05068
HK.03988,2019-07-11 15:57:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,917000,2986360.0,0.0,3.04068
HK.03988,2019-07-11 15:58:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,624000,2033330.0,0.32887380454371345,3.04068
HK.03988,2019-07-11 15:59:00,3.05068,3.05068,3.05068,3.04068,0.0,0.0,907000,2953040.0,0.0,3.05068
HK.03988,2019-07-11 16:00:00,3.05068,3.04068,3.05068,3.04068,0.0,0.0,22851000,74278340.0,-0.32779577012337535,3.05068
