code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09988,2020-02-06 09:30:00,215.2,215.2,215.2,215.2,0.0,0.0,385400,82938080.0,0.0,215.6
HK.09988,2020-02-06 09:31:00,215.2,215.2,215.6,213.8,0.0,0.0,1030000,221466980.0,0.0,215.2
HK.09988,2020-02-06 09:32:00,215.4,215.0,215.4,214.8,0.0,0.0,298400,64174440.0,-0.09293680297397242,215.2
HK.09988,2020-02-06 09:33:00,214.8,215.0,215.0,214.8,0.0,0.0,108600,23333880.0,0.0,215.0
HK.09988,2020-02-06 09:34:00,214.8,214.8,215.0,214.8,0.0,0.0,57100,12267700.0,-0.0930232558139482,215.0
HK.09988,2020-02-06 09:35:00,214.8,215.0,215.0,214.8,0.0,0.0,61900,13296620.0,0.09310986964617719,214.8
HK.09988,2020-02-06 09:36:00,214.8,214.8,215.0,214.8,0.0,0.0,46000,9883800.0,-0.0930232558139482,215.0
HK.09988,2020-02-06 09:37:00,215.0,214.8,215.0,214.8,0.0,0.0,48900,10507320.0,0.0,214.8
HK.09988,2020-02-06 09:38:00,215.0,215.2,215.4,214.8,0.0,0.0,436900,93950380.0,0.18621973929235439,214.8
HK.09988,2020-02-06 09:39:00,215.2,215.4,215.4,215.2,0.0,0.0,18200,3919400.0,0.09293680297398563,215.2
HK.09988,2020-02-06 09:40:00,215.2,215.6,215.6,215.2,0.0,0.0,111900,24109580.0,0.09285051067780345,215.4
HK.09988,2020-02-06 09:41:00,215.6,215.6,215.6,215.4,0.0,0.0,111900,24124520.0,0.0,215.6
HK.09988,2020-02-06 09:42:00,215.6,216.0,216.0,215.6,0.0,0.0,138900,29980800.0,0.18552875695733104,215.6
HK.09988,2020-02-06 09:43:00,215.8,216.0,216.0,215.8,0.0,0.0,82000,17701320.0,0.0,216.0
HK.09988,2020-02-06 09:44:00,216.0,215.8,216.0,215.6,0.0,0.0,131500,28376100.0,-0.09259259259258733,216.0
HK.09988,2020-02-06 09:45:00,215.8,215.6,215.8,215.6,0.0,0.0,10600,2287040.0,-0.09267840593142587,215.8
HK.09988,2020-02-06 09:46:00,215.6,215.8,215.8,215.6,0.0,0.0,44700,9641640.0,0.09276437847867211,215.6
HK.09988,2020-02-06 09:47:00,215.8,216.2,216.2,215.6,0.0,0.0,316100,68257740.0,0.18535681186282543,215.8
HK.09988,2020-02-06 09:48:00,216.0,216.2,216.2,216.0,0.0,0.0,26200,5664140.0,0.0,216.2
HK.09988,2020-02-06 09:49:00,216.2,216.2,216.2,216.0,0.0,0.0,108000,23349540.0,0.0,216.2
HK.09988,2020-02-06 09:50:00,216.2,216.2,216.2,216.0,0.0,0.0,27800,6009140.0,0.0,216.2
HK.09988,2020-02-06 09:51:00,216.2,216.2,216.2,216.0,0.0,0.0,27400,5922940.0,0.0,216.2
HK.09988,2020-02-06 09:52:00,216.0,216.2,216.2,216.0,0.0,0.0,57700,12472880.0,0.0,216.2
HK.09988,2020-02-06 09:53:00,216.2,216.4,216.6,216.2,0.0,0.0,342500,74127000.0,0.09250693802035942,216.2
HK.09988,2020-02-06 09:54:00,216.6,216.6,216.6,216.4,0.0,0.0,75800,16416860.0,0.09242144177448643,216.4
HK.09988,2020-02-06 09:55:00,216.6,216.6,216.8,216.4,0.0,0.0,125200,27118600.0,0.0,216.6
HK.09988,2020-02-06 09:56:00,216.6,216.6,216.6,216.4,0.0,0.0,16900,3660240.0,0.0,216.6
HK.09988,2020-02-06 09:57:00,216.4,216.6,216.8,216.4,0.0,0.0,102500,22201620.0,0.0,216.6
HK.09988,2020-02-06 09:58:00,216.6,216.6,216.6,216.4,0.0,0.0,45700,9897680.0,0.0,216.6
HK.09988,2020-02-06 09:59:00,216.6,216.4,216.6,216.4,0.0,0.0,20600,4459860.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 10:00:00,216.4,216.4,216.6,216.4,0.0,0.0,37200,8051280.0,0.0,216.4
HK.09988,2020-02-06 10:01:00,216.4,216.6,216.6,216.4,0.0,0.0,37700,8165520.0,0.09242144177448643,216.4
HK.09988,2020-02-06 10:02:00,216.8,216.8,216.8,216.6,0.0,0.0,24200,5244220.0,0.0923361034164437,216.6
HK.09988,2020-02-06 10:03:00,216.8,216.8,216.8,216.6,0.0,0.0,35600,7717300.0,0.0,216.8
HK.09988,2020-02-06 10:04:00,216.8,216.8,216.8,216.6,0.0,0.0,59700,12938940.0,0.0,216.8
HK.09988,2020-02-06 10:05:00,216.8,216.8,216.8,216.6,0.0,0.0,15900,3446620.0,0.0,216.8
HK.09988,2020-02-06 10:06:00,216.8,216.6,216.8,216.6,0.0,0.0,33200,7197720.0,-0.09225092250923295,216.8
HK.09988,2020-02-06 10:07:00,216.6,217.0,217.0,216.6,0.0,0.0,98700,21402460.0,0.1846722068328743,216.6
HK.09988,2020-02-06 10:08:00,217.0,217.0,217.0,216.8,0.0,0.0,94200,20441000.0,0.0,217.0
HK.09988,2020-02-06 10:09:00,217.0,217.0,217.0,216.8,0.0,0.0,75100,16293720.0,0.0,217.0
HK.09988,2020-02-06 10:10:00,217.0,217.0,217.2,217.0,0.0,0.0,21700,4712020.0,0.0,217.0
HK.09988,2020-02-06 10:11:00,217.2,217.0,217.2,216.8,0.0,0.0,116100,25185960.0,0.0,217.0
HK.09988,2020-02-06 10:12:00,217.0,217.0,217.0,216.8,0.0,0.0,35000,7594940.0,0.0,217.0
HK.09988,2020-02-06 10:13:00,217.0,217.0,217.2,217.0,0.0,0.0,116200,25215440.0,0.0,217.0
HK.09988,2020-02-06 10:14:00,217.0,217.0,217.2,217.0,0.0,0.0,53700,11654700.0,0.0,217.0
HK.09988,2020-02-06 10:15:00,217.0,217.2,217.2,216.8,0.0,0.0,130400,28312320.0,0.09216589861750628,217.0
HK.09988,2020-02-06 10:16:00,217.2,217.0,217.2,217.0,0.0,0.0,11800,2561500.0,-0.09208103130754541,217.2
HK.09988,2020-02-06 10:17:00,217.0,216.8,217.0,216.8,0.0,0.0,32700,7095800.0,-0.09216589861750628,217.0
HK.09988,2020-02-06 10:18:00,216.8,216.8,217.0,216.8,0.0,0.0,23900,5186240.0,0.0,216.8
HK.09988,2020-02-06 10:19:00,216.8,217.0,217.0,216.8,0.0,0.0,6500,1409800.0,0.09225092250921985,216.8
HK.09988,2020-02-06 10:20:00,217.0,217.0,217.0,216.8,0.0,0.0,40800,8853560.0,0.0,217.0
HK.09988,2020-02-06 10:21:00,216.8,216.8,217.0,216.8,0.0,0.0,22500,4881700.0,-0.09216589861750628,217.0
HK.09988,2020-02-06 10:22:00,217.0,217.0,217.0,216.8,0.0,0.0,7900,1713660.0,0.09225092250921985,216.8
HK.09988,2020-02-06 10:23:00,216.8,217.0,217.0,216.8,0.0,0.0,13300,2885820.0,0.0,217.0
HK.09988,2020-02-06 10:24:00,216.8,217.0,217.0,216.8,0.0,0.0,19100,4144360.0,0.0,217.0
HK.09988,2020-02-06 10:25:00,217.0,217.0,217.0,216.8,0.0,0.0,7900,1713760.0,0.0,217.0
HK.09988,2020-02-06 10:26:00,216.8,216.8,217.0,216.8,0.0,0.0,24600,5337640.0,-0.09216589861750628,217.0
HK.09988,2020-02-06 10:27:00,217.0,216.2,217.0,216.2,0.0,0.0,262300,56841080.0,-0.27675276752768574,216.8
HK.09988,2020-02-06 10:28:00,216.2,216.4,216.4,216.2,0.0,0.0,37400,8093240.0,0.09250693802035942,216.2
HK.09988,2020-02-06 10:29:00,216.4,216.4,216.6,216.4,0.0,0.0,13300,2878560.0,0.0,216.4
HK.09988,2020-02-06 10:30:00,216.6,216.6,216.6,216.4,0.0,0.0,17100,3702140.0,0.09242144177448643,216.4
HK.09988,2020-02-06 10:31:00,216.6,216.4,216.6,216.4,0.0,0.0,15800,3420280.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 10:32:00,216.4,216.6,216.6,216.4,0.0,0.0,14300,3097060.0,0.09242144177448643,216.4
HK.09988,2020-02-06 10:33:00,216.6,216.6,216.6,216.4,0.0,0.0,4200,909400.0,0.0,216.6
HK.09988,2020-02-06 10:34:00,216.6,216.6,216.6,216.4,0.0,0.0,34400,7450100.0,0.0,216.6
HK.09988,2020-02-06 10:35:00,216.4,216.6,216.6,216.4,0.0,0.0,25000,5412180.0,0.0,216.6
HK.09988,2020-02-06 10:36:00,216.4,216.4,216.6,216.2,0.0,0.0,21300,4610100.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 10:37:00,216.4,216.4,216.4,216.4,0.0,0.0,33300,7206120.0,0.0,216.4
HK.09988,2020-02-06 10:38:00,216.4,216.6,216.6,216.4,0.0,0.0,18800,4069180.0,0.09242144177448643,216.4
HK.09988,2020-02-06 10:39:00,216.4,216.6,216.6,216.4,0.0,0.0,14300,3096520.0,0.0,216.6
HK.09988,2020-02-06 10:40:00,216.6,216.8,216.8,216.6,0.0,0.0,41100,8904380.0,0.0923361034164437,216.6
HK.09988,2020-02-06 10:41:00,216.6,216.8,216.8,216.6,0.0,0.0,5900,1278800.0,0.0,216.8
HK.09988,2020-02-06 10:42:00,216.8,216.8,216.8,216.6,0.0,0.0,12600,2731080.0,0.0,216.8
HK.09988,2020-02-06 10:43:00,216.6,216.8,216.8,216.6,0.0,0.0,29100,6307040.0,0.0,216.8
HK.09988,2020-02-06 10:44:00,216.8,216.8,216.8,216.6,0.0,0.0,9400,2037560.0,0.0,216.8
HK.09988,2020-02-06 10:45:00,216.8,216.8,216.8,216.6,0.0,0.0,8100,1755820.0,0.0,216.8
HK.09988,2020-02-06 10:46:00,216.8,216.8,216.8,216.6,0.0,0.0,14200,3078340.0,0.0,216.8
HK.09988,2020-02-06 10:47:00,216.8,216.4,216.8,216.4,0.0,0.0,104600,22660260.0,-0.1845018450184528,216.8
HK.09988,2020-02-06 10:48:00,216.6,216.4,216.6,216.4,0.0,0.0,28500,6172540.0,0.0,216.4
HK.09988,2020-02-06 10:49:00,216.4,216.4,216.6,216.4,0.0,0.0,12100,2619300.0,0.0,216.4
HK.09988,2020-02-06 10:50:00,216.4,216.6,216.6,216.4,0.0,0.0,86900,18821800.0,0.09242144177448643,216.4
HK.09988,2020-02-06 10:51:00,216.6,216.6,216.6,216.4,0.0,0.0,71800,15551480.0,0.0,216.6
HK.09988,2020-02-06 10:52:00,216.4,216.6,216.6,216.4,0.0,0.0,41700,9031420.0,0.0,216.6
HK.09988,2020-02-06 10:53:00,216.4,216.6,216.6,216.4,0.0,0.0,98200,21265020.0,0.0,216.6
HK.09988,2020-02-06 10:54:00,216.8,216.8,216.8,216.6,0.0,0.0,11000,2383340.0,0.0923361034164437,216.6
HK.09988,2020-02-06 10:55:00,216.6,216.8,216.8,216.6,0.0,0.0,21900,4745860.0,0.0,216.8
HK.09988,2020-02-06 10:56:00,216.8,216.6,216.8,216.6,0.0,0.0,34800,7540500.0,-0.09225092250923295,216.8
HK.09988,2020-02-06 10:57:00,216.6,216.6,216.6,216.4,0.0,0.0,22000,4764800.0,0.0,216.6
HK.09988,2020-02-06 10:58:00,216.6,216.4,216.6,216.4,0.0,0.0,10800,2338860.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 10:59:00,216.4,216.6,216.6,216.4,0.0,0.0,6600,1428980.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:00:00,216.4,216.6,216.6,216.4,0.0,0.0,5600,1212320.0,0.0,216.6
HK.09988,2020-02-06 11:01:00,216.6,216.6,216.6,216.4,0.0,0.0,12100,2620040.0,0.0,216.6
HK.09988,2020-02-06 11:02:00,216.6,216.4,216.6,216.4,0.0,0.0,42700,9240640.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 11:03:00,216.2,216.2,216.4,216.2,0.0,0.0,7800,1686480.0,-0.09242144177449957,216.4
HK.09988,2020-02-06 11:04:00,216.2,216.2,216.4,216.2,0.0,0.0,71100,15385360.0,0.0,216.2
HK.09988,2020-02-06 11:05:00,216.4,216.4,216.4,216.4,0.0,0.0,2200,476080.0,0.09250693802035942,216.2
HK.09988,2020-02-06 11:06:00,216.4,216.4,216.8,216.2,0.0,0.0,127900,27696980.0,0.0,216.4
HK.09988,2020-02-06 11:07:00,216.4,216.4,216.6,216.4,0.0,0.0,11900,2575420.0,0.0,216.4
HK.09988,2020-02-06 11:08:00,216.6,216.2,216.6,216.2,0.0,0.0,65800,14234780.0,-0.09242144177449957,216.4
HK.09988,2020-02-06 11:09:00,216.4,216.4,216.4,216.2,0.0,0.0,14300,3093220.0,0.09250693802035942,216.2
HK.09988,2020-02-06 11:10:00,216.2,216.6,216.6,216.2,0.0,0.0,57800,12508600.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:11:00,216.6,216.4,216.6,216.4,0.0,0.0,16400,3551840.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 11:12:00,216.6,216.6,216.6,216.4,0.0,0.0,13200,2858800.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:13:00,216.6,216.6,216.6,216.4,0.0,0.0,26000,5630280.0,0.0,216.6
HK.09988,2020-02-06 11:14:00,216.6,216.4,216.6,216.4,0.0,0.0,61400,13292280.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 11:15:00,216.6,216.6,216.6,216.4,0.0,0.0,6400,1386080.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:16:00,216.6,216.6,216.6,216.4,0.0,0.0,26400,5717100.0,0.0,216.6
HK.09988,2020-02-06 11:17:00,216.4,216.6,216.6,216.4,0.0,0.0,5300,1147560.0,0.0,216.6
HK.09988,2020-02-06 11:18:00,216.6,216.4,216.6,216.4,0.0,0.0,40500,8768720.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 11:19:00,216.4,216.4,216.6,216.4,0.0,0.0,25200,5453320.0,0.0,216.4
HK.09988,2020-02-06 11:20:00,216.4,216.2,216.4,216.2,0.0,0.0,4700,1016200.0,-0.09242144177449957,216.4
HK.09988,2020-02-06 11:21:00,216.2,216.2,216.4,216.2,0.0,0.0,14300,3091780.0,0.0,216.2
HK.09988,2020-02-06 11:22:00,216.2,216.2,216.4,216.2,0.0,0.0,12800,2767660.0,0.0,216.2
HK.09988,2020-02-06 11:23:00,216.2,216.2,216.4,216.2,0.0,0.0,2300,497420.0,0.0,216.2
HK.09988,2020-02-06 11:24:00,216.4,216.2,216.4,216.2,0.0,0.0,8700,1881020.0,0.0,216.2
HK.09988,2020-02-06 11:25:00,216.2,216.4,216.4,216.2,0.0,0.0,5000,1081180.0,0.09250693802035942,216.2
HK.09988,2020-02-06 11:26:00,216.2,216.4,216.4,216.2,0.0,0.0,22500,4866880.0,0.0,216.4
HK.09988,2020-02-06 11:27:00,216.2,216.0,216.4,216.0,0.0,0.0,57100,12342740.0,-0.18484288354898598,216.4
HK.09988,2020-02-06 11:28:00,216.2,215.8,216.2,215.8,0.0,0.0,47700,10303140.0,-0.09259259259258733,216.0
HK.09988,2020-02-06 11:29:00,215.8,215.8,216.0,215.8,0.0,0.0,2400,517980.0,0.0,215.8
HK.09988,2020-02-06 11:30:00,216.0,216.0,216.0,215.8,0.0,0.0,39200,8466140.0,0.09267840593141272,215.8
HK.09988,2020-02-06 11:31:00,216.0,216.4,216.4,215.8,0.0,0.0,134800,29151100.0,0.1851851851851878,216.0
HK.09988,2020-02-06 11:32:00,216.4,216.4,216.4,216.2,0.0,0.0,6100,1319980.0,0.0,216.4
HK.09988,2020-02-06 11:33:00,216.4,216.2,216.4,216.2,0.0,0.0,15000,3245500.0,-0.09242144177449957,216.4
HK.09988,2020-02-06 11:34:00,216.4,216.4,216.4,216.2,0.0,0.0,6100,1319820.0,0.09250693802035942,216.2
HK.09988,2020-02-06 11:35:00,216.4,216.4,216.4,216.2,0.0,0.0,11300,2443700.0,0.0,216.4
HK.09988,2020-02-06 11:36:00,216.4,216.4,216.4,216.2,0.0,0.0,9600,2076640.0,0.0,216.4
HK.09988,2020-02-06 11:37:00,216.2,216.6,216.6,216.2,0.0,0.0,22500,4869900.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:38:00,216.6,216.6,216.6,216.4,0.0,0.0,3200,692900.0,0.0,216.6
HK.09988,2020-02-06 11:39:00,216.6,216.6,216.6,216.4,0.0,0.0,20200,4373180.0,0.0,216.6
HK.09988,2020-02-06 11:40:00,216.6,216.4,216.6,216.4,0.0,0.0,118000,25558180.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 11:41:00,216.4,216.4,216.6,216.4,0.0,0.0,10700,2317060.0,0.0,216.4
HK.09988,2020-02-06 11:42:00,216.6,216.4,216.6,216.4,0.0,0.0,9900,2142580.0,0.0,216.4
HK.09988,2020-02-06 11:43:00,216.6,216.6,216.6,216.4,0.0,0.0,12200,2642300.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:44:00,216.6,216.6,216.8,216.4,0.0,0.0,25100,5436680.0,0.0,216.6
HK.09988,2020-02-06 11:45:00,216.8,216.6,216.8,216.6,0.0,0.0,7400,1603680.0,0.0,216.6
HK.09988,2020-02-06 11:46:00,216.8,216.6,216.8,216.6,0.0,0.0,4300,931940.0,0.0,216.6
HK.09988,2020-02-06 11:47:00,216.6,216.6,216.8,216.6,0.0,0.0,59500,12891720.0,0.0,216.6
HK.09988,2020-02-06 11:48:00,216.6,216.6,216.8,216.4,0.0,0.0,35800,7754500.0,0.0,216.6
HK.09988,2020-02-06 11:49:00,216.6,216.4,216.6,216.4,0.0,0.0,11700,2532140.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 11:50:00,216.4,216.4,216.6,216.4,0.0,0.0,18900,4090200.0,0.0,216.4
HK.09988,2020-02-06 11:51:00,216.6,216.4,216.6,216.4,0.0,0.0,8000,1732600.0,0.0,216.4
HK.09988,2020-02-06 11:52:00,216.4,216.6,216.6,216.4,0.0,0.0,7000,1514860.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:53:00,216.4,216.4,216.6,216.4,0.0,0.0,6300,1364160.0,-0.09233610341643057,216.6
HK.09988,2020-02-06 11:54:00,216.4,216.6,216.6,216.4,0.0,0.0,3000,649580.0,0.09242144177448643,216.4
HK.09988,2020-02-06 11:55:00,216.6,216.6,216.6,216.4,0.0,0.0,28900,6259220.0,0.0,216.6
HK.09988,2020-02-06 11:56:00,216.6,216.8,216.8,216.6,0.0,0.0,7000,1517180.0,0.0923361034164437,216.6
HK.09988,2020-02-06 11:57:00,216.6,216.8,216.8,216.6,0.0,0.0,2700,585040.0,0.0,216.8
HK.09988,2020-02-06 11:58:00,216.6,216.6,216.8,216.6,0.0,0.0,2700,585040.0,-0.09225092250923295,216.8
HK.09988,2020-02-06 11:59:00,216.6,216.6,216.8,216.6,0.0,0.0,1000,216720.0,0.0,216.6
HK.09988,2020-02-06 12:00:00,216.6,216.8,216.8,216.6,0.0,0.0,36500,7912560.0,0.0923361034164437,216.6
HK.09988,2020-02-06 13:01:00,216.8,216.8,217.0,216.8,0.0,0.0,266400,57769280.0,0.0,216.8
HK.09988,2020-02-06 13:02:00,217.0,217.2,217.2,216.8,0.0,0.0,211000,45786980.0,0.1845018450184397,216.8
HK.09988,2020-02-06 13:03:00,217.2,217.4,217.4,217.0,0.0,0.0,106500,23132040.0,0.0920810313075585,217.2
HK.09988,2020-02-06 13:04:00,217.4,217.4,217.6,217.2,0.0,0.0,86900,18892800.0,0.0,217.4
HK.09988,2020-02-06 13:05:00,217.6,217.6,217.6,217.4,0.0,0.0,30100,6549460.0,0.09199632014718889,217.4
HK.09988,2020-02-06 13:06:00,217.6,217.8,217.8,217.4,0.0,0.0,251000,54612760.0,0.09191176470589019,217.6
HK.09988,2020-02-06 13:07:00,217.8,218.0,218.0,217.6,0.0,0.0,167000,36374440.0,0.09182736455463206,217.8
HK.09988,2020-02-06 13:08:00,218.0,218.0,218.2,217.8,0.0,0.0,398700,86917360.0,0.0,218.0
HK.09988,2020-02-06 13:09:00,218.0,218.2,218.2,218.0,0.0,0.0,18000,3925020.0,0.09174311926604983,218.0
HK.09988,2020-02-06 13:10:00,218.0,218.2,218.2,218.0,0.0,0.0,38500,8396060.0,0.0,218.2
HK.09988,2020-02-06 13:11:00,218.0,218.2,218.2,218.0,0.0,0.0,79300,17302880.0,0.0,218.2
HK.09988,2020-02-06 13:12:00,218.4,218.4,218.4,218.2,0.0,0.0,166400,36338040.0,0.09165902841430663,218.2
HK.09988,2020-02-06 13:13:00,218.4,218.4,218.6,218.2,0.0,0.0,85300,18629640.0,0.0,218.4
HK.09988,2020-02-06 13:14:00,218.4,218.2,218.4,218.2,0.0,0.0,15500,3384720.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 13:15:00,218.4,218.2,218.4,218.2,0.0,0.0,28000,6111460.0,0.0,218.2
