code,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
HK.09988,2020-02-06 13:16:00,218.2,218.4,218.4,218.2,0.0,0.0,30100,6569120.0,0.09165902841430663,218.2
HK.09988,2020-02-06 13:17:00,218.4,218.2,218.4,218.2,0.0,0.0,17700,3865480.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 13:18:00,218.4,218.2,218.4,218.2,0.0,0.0,26600,5806040.0,0.0,218.2
HK.09988,2020-02-06 13:19:00,218.2,218.2,218.4,218.2,0.0,0.0,10500,2292020.0,0.0,218.2
HK.09988,2020-02-06 13:20:00,218.2,217.6,218.4,217.4,0.0,0.0,187100,40791620.0,-0.2749770852428939,218.2
HK.09988,2020-02-06 13:21:00,217.6,217.4,217.8,217.2,0.0,0.0,131100,28528420.0,-0.09191176470587713,217.6
HK.09988,2020-02-06 13:22:00,217.4,217.8,217.8,217.4,0.0,0.0,34600,7526440.0,0.18399264029439083,217.4
HK.09988,2020-02-06 13:23:00,217.6,217.8,218.0,217.6,0.0,0.0,27100,5901360.0,0.0,217.8
HK.09988,2020-02-06 13:24:00,218.0,218.0,218.0,217.8,0.0,0.0,17900,3901620.0,0.09182736455463206,217.8
HK.09988,2020-02-06 13:25:00,218.0,217.8,218.0,217.8,0.0,0.0,28200,6143280.0,-0.09174311926604983,218.0
HK.09988,2020-02-06 13:26:00,218.0,217.6,218.0,217.6,0.0,0.0,183700,40010900.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 13:27:00,217.8,217.8,218.0,217.8,0.0,0.0,97400,21214340.0,0.09191176470589019,217.6
HK.09988,2020-02-06 13:28:00,218.0,217.8,218.0,217.8,0.0,0.0,15200,3313280.0,0.0,217.8
HK.09988,2020-02-06 13:29:00,218.0,217.8,218.0,217.8,0.0,0.0,19700,4294400.0,0.0,217.8
HK.09988,2020-02-06 13:30:00,218.0,218.2,218.2,217.8,0.0,0.0,105600,23028660.0,0.18365472910926411,217.8
HK.09988,2020-02-06 13:31:00,218.2,218.8,218.8,218.2,0.0,0.0,339400,74177980.0,0.27497708524290687,218.2
HK.09988,2020-02-06 13:32:00,218.6,218.6,218.8,218.6,0.0,0.0,12600,2755380.0,-0.09140767824498036,218.8
HK.09988,2020-02-06 13:33:00,218.6,218.8,218.8,218.6,0.0,0.0,32600,7127760.0,0.09149130832571686,218.6
HK.09988,2020-02-06 13:34:00,218.8,218.6,218.8,218.6,0.0,0.0,21900,4789440.0,-0.09140767824498036,218.8
HK.09988,2020-02-06 13:35:00,218.6,218.8,218.8,218.6,0.0,0.0,21300,4658340.0,0.09149130832571686,218.6
HK.09988,2020-02-06 13:36:00,218.6,218.6,218.8,218.6,0.0,0.0,20700,4526020.0,-0.09140767824498036,218.8
HK.09988,2020-02-06 13:37:00,218.8,218.6,218.8,218.6,0.0,0.0,22200,4854700.0,0.0,218.6
HK.09988,2020-02-06 13:38:00,218.6,218.8,218.8,218.6,0.0,0.0,24400,5336140.0,0.09149130832571686,218.6
HK.09988,2020-02-06 13:39:00,218.8,218.2,218.8,218.2,0.0,0.0,147900,32328220.0,-0.27422303473492815,218.8
HK.09988,2020-02-06 13:40:00,218.2,218.2,218.4,218.2,0.0,0.0,6100,1331620.0,0.0,218.2
HK.09988,2020-02-06 13:41:00,218.2,218.2,218.6,218.2,0.0,0.0,194100,42368480.0,0.0,218.2
HK.09988,2020-02-06 13:42:00,218.2,218.4,218.4,218.2,0.0,0.0,17900,3906200.0,0.09165902841430663,218.2
HK.09988,2020-02-06 13:43:00,218.2,218.2,218.4,218.0,0.0,0.0,97800,21340200.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 13:44:00,218.2,218.2,218.2,218.0,0.0,0.0,5700,1243460.0,0.0,218.2
HK.09988,2020-02-06 13:45:00,218.2,218.2,218.4,218.0,0.0,0.0,62900,13724600.0,0.0,218.2
HK.09988,2020-02-06 13:46:00,218.2,218.2,218.4,218.0,0.0,0.0,57800,12610100.0,0.0,218.2
HK.09988,2020-02-06 13:47:00,218.2,218.2,218.4,218.0,0.0,0.0,33300,7265900.0,0.0,218.2
HK.09988,2020-02-06 13:48:00,218.2,218.2,218.4,218.2,0.0,0.0,46100,10059340.0,0.0,218.2
HK.09988,2020-02-06 13:49:00,218.4,218.2,218.4,218.0,0.0,0.0,20300,4429320.0,0.0,218.2
HK.09988,2020-02-06 13:50:00,218.2,218.0,218.2,218.0,0.0,0.0,44200,9637440.0,-0.0916590284142936,218.2
HK.09988,2020-02-06 13:51:00,218.0,218.2,218.2,218.0,0.0,0.0,7500,1636120.0,0.09174311926604983,218.0
HK.09988,2020-02-06 13:52:00,218.2,218.2,218.2,218.0,0.0,0.0,6100,1330880.0,0.0,218.2
HK.09988,2020-02-06 13:53:00,218.2,218.4,218.4,218.0,0.0,0.0,15400,3359960.0,0.09165902841430663,218.2
HK.09988,2020-02-06 13:54:00,218.2,218.0,218.4,218.0,0.0,0.0,47300,10320620.0,-0.18315018315018575,218.4
HK.09988,2020-02-06 13:55:00,218.0,218.2,218.2,218.0,0.0,0.0,15900,3469260.0,0.09174311926604983,218.0
HK.09988,2020-02-06 13:56:00,218.2,218.2,218.4,218.2,0.0,0.0,8600,1876600.0,0.0,218.2
HK.09988,2020-02-06 13:57:00,218.2,218.4,218.4,218.2,0.0,0.0,29900,6525700.0,0.09165902841430663,218.2
HK.09988,2020-02-06 13:58:00,218.4,218.2,218.4,218.2,0.0,0.0,5500,1200940.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 13:59:00,218.2,218.2,218.4,218.2,0.0,0.0,16200,3536460.0,0.0,218.2
HK.09988,2020-02-06 14:00:00,218.2,218.4,218.6,218.2,0.0,0.0,121300,26491720.0,0.09165902841430663,218.2
HK.09988,2020-02-06 14:01:00,218.4,218.6,218.8,218.4,0.0,0.0,398900,87230280.0,0.09157509157508636,218.4
HK.09988,2020-02-06 14:02:00,218.6,218.4,218.6,218.4,0.0,0.0,9600,2097960.0,-0.09149130832570386,218.6
HK.09988,2020-02-06 14:03:00,218.6,218.6,218.6,218.4,0.0,0.0,22700,4961660.0,0.09157509157508636,218.4
HK.09988,2020-02-06 14:04:00,218.4,218.8,218.8,218.4,0.0,0.0,99300,21710700.0,0.09149130832571686,218.6
HK.09988,2020-02-06 14:05:00,218.6,219.0,219.0,218.6,0.0,0.0,47700,10436940.0,0.09140767824496737,218.8
HK.09988,2020-02-06 14:06:00,218.8,218.8,219.0,218.8,0.0,0.0,33700,7377500.0,-0.09132420091323681,219.0
HK.09988,2020-02-06 14:07:00,218.8,219.0,219.0,218.8,0.0,0.0,25800,5649100.0,0.09140767824496737,218.8
HK.09988,2020-02-06 14:08:00,219.0,219.0,219.2,218.8,0.0,0.0,347300,76071160.0,0.0,219.0
HK.09988,2020-02-06 14:09:00,219.0,219.0,219.2,219.0,0.0,0.0,54100,11855140.0,0.0,219.0
HK.09988,2020-02-06 14:10:00,219.0,219.0,219.2,219.0,0.0,0.0,54700,11983760.0,0.0,219.0
HK.09988,2020-02-06 14:11:00,219.2,219.0,219.2,219.0,0.0,0.0,34000,7450380.0,0.0,219.0
HK.09988,2020-02-06 14:12:00,219.0,219.0,219.2,219.0,0.0,0.0,151000,33074580.0,0.0,219.0
HK.09988,2020-02-06 14:13:00,218.8,218.8,219.0,218.6,0.0,0.0,30100,6586000.0,-0.09132420091323681,219.0
HK.09988,2020-02-06 14:14:00,218.8,218.6,218.8,218.6,0.0,0.0,26600,5815180.0,-0.09140767824498036,218.8
HK.09988,2020-02-06 14:15:00,218.8,218.4,218.8,218.4,0.0,0.0,28200,6163680.0,-0.09149130832570386,218.6
HK.09988,2020-02-06 14:16:00,218.4,218.2,218.4,218.2,0.0,0.0,38800,8473880.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:17:00,218.2,218.2,218.4,218.2,0.0,0.0,12100,2641580.0,0.0,218.2
HK.09988,2020-02-06 14:18:00,218.4,218.2,218.4,218.0,0.0,0.0,163900,35762520.0,0.0,218.2
HK.09988,2020-02-06 14:19:00,218.2,218.4,218.6,218.2,0.0,0.0,54500,11902680.0,0.09165902841430663,218.2
HK.09988,2020-02-06 14:20:00,218.4,218.4,218.4,218.2,0.0,0.0,11000,2401180.0,0.0,218.4
HK.09988,2020-02-06 14:21:00,218.2,218.4,218.4,218.2,0.0,0.0,18800,4103820.0,0.0,218.4
HK.09988,2020-02-06 14:22:00,218.4,218.2,218.4,218.2,0.0,0.0,14800,3229500.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:23:00,218.2,218.4,218.4,218.2,0.0,0.0,9500,2073720.0,0.09165902841430663,218.2
HK.09988,2020-02-06 14:24:00,218.2,218.2,218.4,218.2,0.0,0.0,16700,3644260.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:25:00,218.2,218.2,218.4,218.2,0.0,0.0,23600,5149840.0,0.0,218.2
HK.09988,2020-02-06 14:26:00,218.2,218.2,218.2,218.0,0.0,0.0,15100,3294660.0,0.0,218.2
HK.09988,2020-02-06 14:27:00,218.0,218.0,218.2,217.8,0.0,0.0,138500,30192680.0,-0.0916590284142936,218.2
HK.09988,2020-02-06 14:28:00,218.0,218.0,218.0,217.8,0.0,0.0,27600,6016240.0,0.0,218.0
HK.09988,2020-02-06 14:29:00,217.8,217.8,218.0,217.8,0.0,0.0,21900,4772780.0,-0.09174311926604983,218.0
HK.09988,2020-02-06 14:30:00,218.0,218.0,218.0,217.8,0.0,0.0,47800,10419860.0,0.09182736455463206,217.8
HK.09988,2020-02-06 14:31:00,218.0,218.0,218.2,217.8,0.0,0.0,26200,5711500.0,0.0,218.0
HK.09988,2020-02-06 14:32:00,218.0,218.0,218.0,217.8,0.0,0.0,28600,6234180.0,0.0,218.0
HK.09988,2020-02-06 14:33:00,218.0,218.2,218.4,218.0,0.0,0.0,65200,14224760.0,0.09174311926604983,218.0
HK.09988,2020-02-06 14:34:00,218.2,218.0,218.4,218.0,0.0,0.0,24800,5411080.0,-0.0916590284142936,218.2
HK.09988,2020-02-06 14:35:00,218.2,218.0,218.2,218.0,0.0,0.0,21800,4754760.0,0.0,218.0
HK.09988,2020-02-06 14:36:00,218.0,218.2,218.2,218.0,0.0,0.0,21300,4646140.0,0.09174311926604983,218.0
HK.09988,2020-02-06 14:37:00,218.2,218.0,218.4,218.0,0.0,0.0,83300,18175600.0,-0.0916590284142936,218.2
HK.09988,2020-02-06 14:38:00,218.0,218.4,218.4,218.0,0.0,0.0,38200,8337400.0,0.1834862385321127,218.0
HK.09988,2020-02-06 14:39:00,218.4,218.2,218.4,218.2,0.0,0.0,14200,3100720.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:40:00,218.2,218.2,218.4,218.2,0.0,0.0,47100,10286040.0,0.0,218.2
HK.09988,2020-02-06 14:41:00,218.2,218.4,218.4,218.2,0.0,0.0,14100,3077180.0,0.09165902841430663,218.2
HK.09988,2020-02-06 14:42:00,218.2,218.4,218.6,218.2,0.0,0.0,88400,19306280.0,0.0,218.4
HK.09988,2020-02-06 14:43:00,218.6,218.6,218.6,218.4,0.0,0.0,27700,6050200.0,0.09157509157508636,218.4
HK.09988,2020-02-06 14:44:00,218.6,218.4,218.6,218.4,0.0,0.0,14700,3211400.0,-0.09149130832570386,218.6
HK.09988,2020-02-06 14:45:00,218.4,218.2,218.6,218.2,0.0,0.0,59200,12928960.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:46:00,218.2,218.2,218.4,218.2,0.0,0.0,2900,632960.0,0.0,218.2
HK.09988,2020-02-06 14:47:00,218.4,218.4,218.4,218.2,0.0,0.0,20600,4497700.0,0.09165902841430663,218.2
HK.09988,2020-02-06 14:48:00,218.2,218.4,218.4,218.2,0.0,0.0,25800,5629740.0,0.0,218.4
HK.09988,2020-02-06 14:49:00,218.4,218.2,218.4,218.2,0.0,0.0,29900,6529340.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:50:00,218.2,218.2,218.4,218.2,0.0,0.0,9800,2138640.0,0.0,218.2
HK.09988,2020-02-06 14:51:00,218.4,218.4,218.4,218.2,0.0,0.0,14600,3188080.0,0.09165902841430663,218.2
HK.09988,2020-02-06 14:52:00,218.4,218.4,218.4,218.2,0.0,0.0,22100,4826420.0,0.0,218.4
HK.09988,2020-02-06 14:53:00,218.2,218.2,218.4,218.2,0.0,0.0,15300,3341040.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:54:00,218.2,218.4,218.4,218.2,0.0,0.0,17200,3753920.0,0.09165902841430663,218.2
HK.09988,2020-02-06 14:55:00,218.4,218.2,218.4,218.2,0.0,0.0,71000,15495060.0,-0.09157509157509938,218.4
HK.09988,2020-02-06 14:56:00,218.0,218.0,218.2,218.0,0.0,0.0,8200,1788660.0,-0.0916590284142936,218.2
HK.09988,2020-02-06 14:57:00,218.0,218.2,218.2,218.0,0.0,0.0,14100,3076100.0,0.09174311926604983,218.0
HK.09988,2020-02-06 14:58:00,218.0,218.0,218.2,218.0,0.0,0.0,3600,785080.0,-0.0916590284142936,218.2
HK.09988,2020-02-06 14:59:00,218.0,218.2,218.2,218.0,0.0,0.0,5600,1221420.0,0.09174311926604983,218.0
HK.09988,2020-02-06 15:00:00,218.0,217.8,218.2,217.8,0.0,0.0,89900,19601360.0,-0.1833180568285872,218.2
HK.09988,2020-02-06 15:01:00,217.8,217.8,218.0,217.8,0.0,0.0,30300,6599960.0,0.0,217.8
HK.09988,2020-02-06 15:02:00,217.8,217.6,217.8,217.6,0.0,0.0,9800,2134260.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:03:00,217.8,217.6,217.8,217.6,0.0,0.0,7200,1567220.0,0.0,217.6
HK.09988,2020-02-06 15:04:00,217.8,217.6,217.8,217.6,0.0,0.0,4100,892260.0,0.0,217.6
HK.09988,2020-02-06 15:05:00,217.6,217.6,217.8,217.6,0.0,0.0,10500,2285420.0,0.0,217.6
HK.09988,2020-02-06 15:06:00,217.8,217.4,217.8,217.4,0.0,0.0,67400,14666260.0,-0.09191176470587713,217.6
HK.09988,2020-02-06 15:07:00,217.4,217.2,217.4,217.0,0.0,0.0,74700,16222560.0,-0.09199632014720195,217.4
HK.09988,2020-02-06 15:08:00,217.2,217.4,217.4,217.0,0.0,0.0,34800,7557980.0,0.0920810313075585,217.2
HK.09988,2020-02-06 15:09:00,217.2,217.2,217.4,217.2,0.0,0.0,14500,3149600.0,-0.09199632014720195,217.4
HK.09988,2020-02-06 15:10:00,217.2,217.4,217.4,217.2,0.0,0.0,7800,1694300.0,0.0920810313075585,217.2
HK.09988,2020-02-06 15:11:00,217.2,217.2,217.4,217.2,0.0,0.0,11200,2433320.0,-0.09199632014720195,217.4
HK.09988,2020-02-06 15:12:00,217.2,217.2,217.4,217.2,0.0,0.0,11500,2498220.0,0.0,217.2
HK.09988,2020-02-06 15:13:00,217.2,217.2,217.4,217.2,0.0,0.0,27200,5908980.0,0.0,217.2
HK.09988,2020-02-06 15:14:00,217.2,217.2,217.4,217.2,0.0,0.0,11700,2542960.0,0.0,217.2
HK.09988,2020-02-06 15:15:00,217.2,217.6,217.6,217.2,0.0,0.0,65300,14195000.0,0.18416206261510393,217.2
HK.09988,2020-02-06 15:16:00,217.6,217.6,217.6,217.4,0.0,0.0,23900,5196180.0,0.0,217.6
HK.09988,2020-02-06 15:17:00,217.4,217.4,217.6,217.4,0.0,0.0,4500,978480.0,-0.09191176470587713,217.6
HK.09988,2020-02-06 15:18:00,217.4,217.4,217.6,217.4,0.0,0.0,18100,3937800.0,0.0,217.4
HK.09988,2020-02-06 15:19:00,217.4,217.6,217.6,217.4,0.0,0.0,4900,1065400.0,0.09199632014718889,217.4
HK.09988,2020-02-06 15:20:00,217.4,217.4,217.6,217.4,0.0,0.0,15700,3415180.0,-0.09191176470587713,217.6
HK.09988,2020-02-06 15:21:00,217.4,217.4,217.6,217.4,0.0,0.0,30900,6719520.0,0.0,217.4
HK.09988,2020-02-06 15:22:00,217.4,217.4,217.6,217.4,0.0,0.0,10200,2218440.0,0.0,217.4
HK.09988,2020-02-06 15:23:00,217.6,217.6,217.6,217.4,0.0,0.0,6100,1326780.0,0.09199632014718889,217.4
HK.09988,2020-02-06 15:24:00,217.6,217.8,217.8,217.6,0.0,0.0,65200,14190380.0,0.09191176470589019,217.6
HK.09988,2020-02-06 15:25:00,217.8,217.8,217.8,217.6,0.0,0.0,15800,3441140.0,0.0,217.8
HK.09988,2020-02-06 15:26:00,217.8,217.8,217.8,217.6,0.0,0.0,18800,4093820.0,0.0,217.8
HK.09988,2020-02-06 15:27:00,217.8,217.6,217.8,217.6,0.0,0.0,11000,2394480.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:28:00,217.6,217.8,217.8,217.6,0.0,0.0,36100,7861660.0,0.09191176470589019,217.6
HK.09988,2020-02-06 15:29:00,217.6,217.8,217.8,217.6,0.0,0.0,6700,1458540.0,0.0,217.8
HK.09988,2020-02-06 15:30:00,217.8,217.8,217.8,217.6,0.0,0.0,9800,2132980.0,0.0,217.8
HK.09988,2020-02-06 15:31:00,217.8,217.8,217.8,217.6,0.0,0.0,22100,4810360.0,0.0,217.8
HK.09988,2020-02-06 15:32:00,217.6,217.6,217.8,217.6,0.0,0.0,17100,3723560.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:33:00,217.6,217.6,217.8,217.6,0.0,0.0,12900,2807180.0,0.0,217.6
HK.09988,2020-02-06 15:34:00,217.8,217.8,217.8,217.6,0.0,0.0,6200,1349720.0,0.09191176470589019,217.6
HK.09988,2020-02-06 15:35:00,217.6,217.8,217.8,217.6,0.0,0.0,13200,2873060.0,0.0,217.8
HK.09988,2020-02-06 15:36:00,217.6,217.8,217.8,217.6,0.0,0.0,10600,2307700.0,0.0,217.8
HK.09988,2020-02-06 15:37:00,217.6,217.6,217.8,217.6,0.0,0.0,15800,3438340.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:38:00,217.8,217.8,217.8,217.6,0.0,0.0,23200,5049180.0,0.09191176470589019,217.6
HK.09988,2020-02-06 15:39:00,217.8,217.8,217.8,217.6,0.0,0.0,8800,1915840.0,0.0,217.8
HK.09988,2020-02-06 15:40:00,217.6,217.8,217.8,217.6,0.0,0.0,4800,1044960.0,0.0,217.8
HK.09988,2020-02-06 15:41:00,217.8,217.6,217.8,217.6,0.0,0.0,17600,3832840.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:42:00,217.8,217.8,217.8,217.6,0.0,0.0,8900,1937360.0,0.09191176470589019,217.6
HK.09988,2020-02-06 15:43:00,217.8,217.8,217.8,217.6,0.0,0.0,10700,2329240.0,0.0,217.8
HK.09988,2020-02-06 15:44:00,217.8,217.8,217.8,217.6,0.0,0.0,9400,2046100.0,0.0,217.8
HK.09988,2020-02-06 15:45:00,217.6,217.6,217.8,217.6,0.0,0.0,7200,1567440.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:46:00,217.8,217.6,217.8,217.6,0.0,0.0,54000,11753280.0,0.0,217.6
HK.09988,2020-02-06 15:47:00,217.6,217.8,217.8,217.6,0.0,0.0,65900,14351120.0,0.09191176470589019,217.6
HK.09988,2020-02-06 15:48:00,217.8,217.8,217.8,217.6,0.0,0.0,4900,1066640.0,0.0,217.8
HK.09988,2020-02-06 15:49:00,217.8,217.6,217.8,217.6,0.0,0.0,24500,5332380.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:50:00,217.6,217.4,217.8,217.4,0.0,0.0,91700,19953880.0,-0.09191176470587713,217.6
HK.09988,2020-02-06 15:51:00,217.6,217.6,217.6,217.4,0.0,0.0,20500,4457260.0,0.09199632014718889,217.4
HK.09988,2020-02-06 15:52:00,217.4,217.4,217.6,217.4,0.0,0.0,82200,17875940.0,-0.09191176470587713,217.6
HK.09988,2020-02-06 15:53:00,217.4,217.4,217.6,217.4,0.0,0.0,19200,4174700.0,0.0,217.4
HK.09988,2020-02-06 15:54:00,217.6,217.6,217.6,217.4,0.0,0.0,31600,6874540.0,0.09199632014718889,217.4
HK.09988,2020-02-06 15:55:00,217.4,217.6,217.6,217.4,0.0,0.0,16000,3479740.0,0.0,217.6
HK.09988,2020-02-06 15:56:00,217.6,217.8,217.8,217.4,0.0,0.0,123900,26961660.0,0.09191176470589019,217.6
HK.09988,2020-02-06 15:57:00,217.6,217.6,217.8,217.6,0.0,0.0,166800,36328220.0,-0.0918273645546451,217.8
HK.09988,2020-02-06 15:58:00,217.8,218.0,218.0,217.6,0.0,0.0,116500,25373300.0,0.18382352941176733,217.6
HK.09988,2020-02-06 15:59:00,217.8,217.8,218.0,217.8,0.0,0.0,51300,11179640.0,-0.09174311926604983,218.0
HK.09988,2020-02-06 16:00:00,218.0,217.4,218.0,217.4,0.0,0.0,573400,124704980.0,-0.18365472910927716,217.8
